id	edition	iris_page	xiphion_page	iris_code	xiphion_code	partition	status
2513	IT2a	f37v	f48v	k	p	9	UNRESOLVED_UNKNOWN_SOLVER
2514	IT2a	f37v	f49r	k	p	9	UNRESOLVED_UNKNOWN_SOLVER
2515	IT2a	f37v	f49r	ks	p	9	UNRESOLVED_UNKNOWN_SOLVER
2516	IT2a	f37v	f49r	ksh	p	9	UNRESOLVED_UNKNOWN_SOLVER
2517	IT2a	f37v	f49r	ksho	p	9	UNRESOLVED_UNKNOWN_SOLVER
2518	IT2a	f37v	f4v	k	p	9	UNRESOLVED_UNKNOWN_SOLVER
2519	IT2a	f37v	f4v	ks	p	9	UNRESOLVED_UNKNOWN_SOLVER
2520	IT2a	f37v	f4v	ksh	p	9	UNRESOLVED_UNKNOWN_SOLVER
2521	IT2a	f37v	f50r	k	p	9	UNRESOLVED_UNKNOWN_SOLVER
2522	IT2a	f37v	f50v	k	t	9	UNRESOLVED_UNKNOWN_SOLVER
2523	IT2a	f37v	f50v	k	tc	9	UNRESOLVED_UNKNOWN_SOLVER
2524	IT2a	f37v	f50v	k	tch	9	UNRESOLVED_UNKNOWN_SOLVER
2525	IT2a	f37v	f50v	k	tchy	9	UNRESOLVED_UNKNOWN_SOLVER
2526	IT2a	f37v	f50v	k	tchyd	9	UNRESOLVED_UNKNOWN_SOLVER
2527	IT2a	f37v	f51v	k	p	9	UNRESOLVED_UNKNOWN_SOLVER
2528	IT2a	f37v	f52r	k	t	9	UNRESOLVED_UNKNOWN_SOLVER
2529	IT2a	f37v	f52v	k	p	9	UNRESOLVED_UNKNOWN_SOLVER
2530	IT2a	f37v	f53v	k	t	9	UNRESOLVED_UNKNOWN_SOLVER
2531	IT2a	f37v	f53v	ks	t	9	UNRESOLVED_UNKNOWN_SOLVER
2532	IT2a	f37v	f53v	ksh	t	9	UNRESOLVED_UNKNOWN_SOLVER
2533	IT2a	f37v	f53v	ksho	t	9	UNRESOLVED_UNKNOWN_SOLVER
2534	IT2a	f37v	f54v	k	p	9	UNRESOLVED_UNKNOWN_SOLVER
2535	IT2a	f37v	f55r	k	p	9	UNRESOLVED_UNKNOWN_SOLVER
2536	IT2a	f37v	f55r	ks	p	9	UNRESOLVED_UNKNOWN_SOLVER
2537	IT2a	f37v	f55r	ksh	p	9	UNRESOLVED_UNKNOWN_SOLVER
2538	IT2a	f37v	f56r	k	o	9	UNRESOLVED_UNKNOWN_SOLVER
2539	IT2a	f37v	f56r	k	ot	9	UNRESOLVED_UNKNOWN_SOLVER
2540	IT2a	f37v	f56r	k	otc	9	UNRESOLVED_UNKNOWN_SOLVER
2541	IT2a	f37v	f56r	k	otch	9	UNRESOLVED_UNKNOWN_SOLVER
2542	IT2a	f37v	f56r	ks	o	9	UNRESOLVED_UNKNOWN_SOLVER
2543	IT2a	f37v	f56r	ks	ot	9	UNRESOLVED_UNKNOWN_SOLVER
2544	IT2a	f37v	f56r	ks	otc	9	UNRESOLVED_UNKNOWN_SOLVER
2545	IT2a	f37v	f56r	ks	otch	9	UNRESOLVED_UNKNOWN_SOLVER
2546	IT2a	f37v	f56v	ks	kc	9	UNRESOLVED_UNKNOWN_SOLVER
2547	IT2a	f37v	f56v	ks	kch	9	UNRESOLVED_UNKNOWN_SOLVER
2548	IT2a	f37v	f56v	ksh	kc	9	UNRESOLVED_UNKNOWN_SOLVER
2549	IT2a	f37v	f56v	ksh	kch	9	UNRESOLVED_UNKNOWN_SOLVER
2550	IT2a	f37v	f56v	ksho	kc	9	UNRESOLVED_UNKNOWN_SOLVER
2551	IT2a	f37v	f56v	ksho	kch	9	UNRESOLVED_UNKNOWN_SOLVER
2552	IT2a	f37v	f66v	k	o	9	UNRESOLVED_UNKNOWN_SOLVER
2553	IT2a	f37v	f66v	k	ok	9	UNRESOLVED_UNKNOWN_SOLVER
2554	IT2a	f37v	f66v	ks	o	9	UNRESOLVED_UNKNOWN_SOLVER
2555	IT2a	f37v	f66v	ks	ok	9	UNRESOLVED_UNKNOWN_SOLVER
2556	IT2a	f37v	f66v	ksh	o	9	UNRESOLVED_UNKNOWN_SOLVER
2557	IT2a	f37v	f66v	ksh	ok	9	UNRESOLVED_UNKNOWN_SOLVER
2558	IT2a	f37v	f7v	k	p	9	UNRESOLVED_UNKNOWN_SOLVER
2559	IT2a	f37v	f7v	ks	p	9	UNRESOLVED_UNKNOWN_SOLVER
2560	IT2a	f37v	f7v	ksh	p	9	UNRESOLVED_UNKNOWN_SOLVER
2561	IT2a	f37v	f7v	ksho	p	9	UNRESOLVED_UNKNOWN_SOLVER
2562	IT2a	f37v	f87r	k	p	9	UNRESOLVED_UNKNOWN_SOLVER
2563	IT2a	f37v	f87v	k	p	9	UNRESOLVED_UNKNOWN_SOLVER
2564	IT2a	f37v	f8r	k	p	9	UNRESOLVED_UNKNOWN_SOLVER
2565	IT2a	f37v	f8r	ks	p	9	UNRESOLVED_UNKNOWN_SOLVER
2566	IT2a	f37v	f8r	ksh	p	9	UNRESOLVED_UNKNOWN_SOLVER
2567	IT2a	f37v	f8v	k	c	9	UNRESOLVED_UNKNOWN_SOLVER
2568	IT2a	f37v	f8v	k	ct	9	UNRESOLVED_UNKNOWN_SOLVER
2569	IT2a	f37v	f8v	k	cth	9	UNRESOLVED_UNKNOWN_SOLVER
2570	IT2a	f37v	f8v	k	ctho	9	UNRESOLVED_UNKNOWN_SOLVER
2571	IT2a	f37v	f8v	ks	c	9	UNRESOLVED_UNKNOWN_SOLVER
2572	IT2a	f37v	f8v	ks	ct	9	UNRESOLVED_UNKNOWN_SOLVER
2573	IT2a	f37v	f8v	ks	cth	9	UNRESOLVED_UNKNOWN_SOLVER
2574	IT2a	f37v	f8v	ks	ctho	9	UNRESOLVED_UNKNOWN_SOLVER
2575	IT2a	f37v	f8v	ksh	c	9	UNRESOLVED_UNKNOWN_SOLVER
2576	IT2a	f37v	f8v	ksh	ct	9	UNRESOLVED_UNKNOWN_SOLVER
2577	IT2a	f37v	f8v	ksh	cth	9	UNRESOLVED_UNKNOWN_SOLVER
2578	IT2a	f37v	f8v	ksh	ctho	9	UNRESOLVED_UNKNOWN_SOLVER
2579	IT2a	f37v	f90r1	k	p	9	UNRESOLVED_UNKNOWN_SOLVER
2580	IT2a	f37v	f93r	ks	ko	9	UNRESOLVED_UNKNOWN_SOLVER
2581	IT2a	f37v	f93r	ksh	ko	9	UNRESOLVED_UNKNOWN_SOLVER
2582	IT2a	f37v	f94r	k	t	9	UNRESOLVED_UNKNOWN_SOLVER
2583	IT2a	f37v	f94r	k	tc	9	UNRESOLVED_UNKNOWN_SOLVER
2584	IT2a	f37v	f94r	k	tch	9	UNRESOLVED_UNKNOWN_SOLVER
2585	IT2a	f37v	f94v	k	t	9	UNRESOLVED_UNKNOWN_SOLVER
2586	IT2a	f37v	f94v	ks	t	9	UNRESOLVED_UNKNOWN_SOLVER
2587	IT2a	f37v	f94v	ksh	t	9	UNRESOLVED_UNKNOWN_SOLVER
2588	IT2a	f37v	f95v1	k	t	9	UNRESOLVED_UNKNOWN_SOLVER
2589	IT2a	f37v	f95v1	k	to	9	UNRESOLVED_UNKNOWN_SOLVER
2590	IT2a	f37v	f95v1	k	tol	9	UNRESOLVED_UNKNOWN_SOLVER
2591	IT2a	f37v	f95v1	ks	t	9	UNRESOLVED_UNKNOWN_SOLVER
2592	IT2a	f37v	f95v1	ks	to	9	UNRESOLVED_UNKNOWN_SOLVER
2593	IT2a	f37v	f95v1	ks	tol	9	UNRESOLVED_UNKNOWN_SOLVER
2594	IT2a	f37v	f95v1	ksh	t	9	UNRESOLVED_UNKNOWN_SOLVER
2595	IT2a	f37v	f95v1	ksh	to	9	UNRESOLVED_UNKNOWN_SOLVER
2596	IT2a	f37v	f95v1	ksh	tol	9	UNRESOLVED_UNKNOWN_SOLVER
2597	IT2a	f37v	f95v1	ksho	t	9	UNRESOLVED_UNKNOWN_SOLVER
2598	IT2a	f37v	f95v1	ksho	to	9	UNRESOLVED_UNKNOWN_SOLVER
2599	IT2a	f37v	f95v1	ksho	tol	9	UNRESOLVED_UNKNOWN_SOLVER
2600	IT2a	f37v	f95v2	k	t	9	UNRESOLVED_UNKNOWN_SOLVER
2601	IT2a	f37v	f95v2	k	tc	9	UNRESOLVED_UNKNOWN_SOLVER
2602	IT2a	f37v	f95v2	k	tch	9	UNRESOLVED_UNKNOWN_SOLVER
2603	IT2a	f37v	f95v2	k	tcho	9	UNRESOLVED_UNKNOWN_SOLVER
2604	IT2a	f37v	f96r	k	t	9	UNRESOLVED_UNKNOWN_SOLVER
2605	IT2a	f37v	f96r	k	to	9	UNRESOLVED_UNKNOWN_SOLVER
2606	IT2a	f37v	f96r	k	tor	9	UNRESOLVED_UNKNOWN_SOLVER
2607	IT2a	f37v	f96r	k	torc	9	UNRESOLVED_UNKNOWN_SOLVER
2608	IT2a	f37v	f96r	k	torch	9	UNRESOLVED_UNKNOWN_SOLVER
2609	IT2a	f37v	f96v	k	p	9	UNRESOLVED_UNKNOWN_SOLVER
2610	IT2a	f37v	f9r	k	t	9	UNRESOLVED_UNKNOWN_SOLVER
2611	IT2a	f37v	f9r	k	ty	9	UNRESOLVED_UNKNOWN_SOLVER
2612	IT2a	f39r	f10r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2613	IT2a	f39r	f10r	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2614	IT2a	f39r	f10r	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2615	IT2a	f39r	f10v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2616	IT2a	f39r	f10v	t	pa	10	UNRESOLVED_UNKNOWN_SOLVER
2617	IT2a	f39r	f10v	t	pai	10	UNRESOLVED_UNKNOWN_SOLVER
2618	IT2a	f39r	f10v	t	paii	10	UNRESOLVED_UNKNOWN_SOLVER
2619	IT2a	f39r	f10v	t	paiin	10	UNRESOLVED_UNKNOWN_SOLVER
2620	IT2a	f39r	f10v	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2621	IT2a	f39r	f10v	te	pa	10	UNRESOLVED_UNKNOWN_SOLVER
2622	IT2a	f39r	f10v	te	pai	10	UNRESOLVED_UNKNOWN_SOLVER
2623	IT2a	f39r	f10v	te	paii	10	UNRESOLVED_UNKNOWN_SOLVER
2624	IT2a	f39r	f10v	te	paiin	10	UNRESOLVED_UNKNOWN_SOLVER
2625	IT2a	f39r	f13r	te	to	10	UNRESOLVED_UNKNOWN_SOLVER
2626	IT2a	f39r	f13v	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
2627	IT2a	f39r	f13v	t	ko	10	UNRESOLVED_UNKNOWN_SOLVER
2628	IT2a	f39r	f14r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2629	IT2a	f39r	f14r	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2630	IT2a	f39r	f14r	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2631	IT2a	f39r	f14v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2632	IT2a	f39r	f16r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2633	IT2a	f39r	f16v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2634	IT2a	f39r	f16v	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2635	IT2a	f39r	f16v	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2636	IT2a	f39r	f17v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2637	IT2a	f39r	f17v	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2638	IT2a	f39r	f17v	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2639	IT2a	f39r	f17v	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2640	IT2a	f39r	f17v	te	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2641	IT2a	f39r	f17v	te	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2642	IT2a	f39r	f18r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2643	IT2a	f39r	f19r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2644	IT2a	f39r	f19r	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2645	IT2a	f39r	f19r	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2646	IT2a	f39r	f19v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2647	IT2a	f39r	f19v	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2648	IT2a	f39r	f20r	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
2649	IT2a	f39r	f20r	te	k	10	UNRESOLVED_UNKNOWN_SOLVER
2650	IT2a	f39r	f20v	t	f	10	UNRESOLVED_UNKNOWN_SOLVER
2651	IT2a	f39r	f20v	te	f	10	UNRESOLVED_UNKNOWN_SOLVER
2652	IT2a	f39r	f21r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2653	IT2a	f39r	f21r	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2654	IT2a	f39r	f21r	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2655	IT2a	f39r	f21r	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2656	IT2a	f39r	f21r	te	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2657	IT2a	f39r	f21r	te	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2658	IT2a	f39r	f22r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2659	IT2a	f39r	f22v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2660	IT2a	f39r	f22v	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2661	IT2a	f39r	f23r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2662	IT2a	f39r	f23v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2663	IT2a	f39r	f23v	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2664	IT2a	f39r	f25r	t	f	10	UNRESOLVED_UNKNOWN_SOLVER
2665	IT2a	f39r	f25r	t	fc	10	UNRESOLVED_UNKNOWN_SOLVER
2666	IT2a	f39r	f25r	t	fch	10	UNRESOLVED_UNKNOWN_SOLVER
2667	IT2a	f39r	f25v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2668	IT2a	f39r	f27r	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
2669	IT2a	f39r	f27r	t	ks	10	UNRESOLVED_UNKNOWN_SOLVER
2670	IT2a	f39r	f28r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2671	IT2a	f39r	f28r	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2672	IT2a	f39r	f28r	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2673	IT2a	f39r	f28v	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
2674	IT2a	f39r	f28v	t	ks	10	UNRESOLVED_UNKNOWN_SOLVER
2675	IT2a	f39r	f28v	t	ksh	10	UNRESOLVED_UNKNOWN_SOLVER
2676	IT2a	f39r	f29r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2677	IT2a	f39r	f29r	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2678	IT2a	f39r	f29v	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
2679	IT2a	f39r	f29v	t	ko	10	UNRESOLVED_UNKNOWN_SOLVER
2680	IT2a	f39r	f29v	te	k	10	UNRESOLVED_UNKNOWN_SOLVER
2681	IT2a	f39r	f29v	te	ko	10	UNRESOLVED_UNKNOWN_SOLVER
2682	IT2a	f39r	f2r	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
2683	IT2a	f39r	f2r	t	ky	10	UNRESOLVED_UNKNOWN_SOLVER
2684	IT2a	f39r	f2r	t	kyd	10	UNRESOLVED_UNKNOWN_SOLVER
2685	IT2a	f39r	f2v	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
2686	IT2a	f39r	f2v	t	ko	10	UNRESOLVED_UNKNOWN_SOLVER
2687	IT2a	f39r	f30r	t	o	10	UNRESOLVED_UNKNOWN_SOLVER
2688	IT2a	f39r	f30r	t	ok	10	UNRESOLVED_UNKNOWN_SOLVER
2689	IT2a	f39r	f30v	t	c	10	UNRESOLVED_UNKNOWN_SOLVER
2690	IT2a	f39r	f32r	t	f	10	UNRESOLVED_UNKNOWN_SOLVER
2691	IT2a	f39r	f32r	t	fc	10	UNRESOLVED_UNKNOWN_SOLVER
2692	IT2a	f39r	f32r	t	fch	10	UNRESOLVED_UNKNOWN_SOLVER
2693	IT2a	f39r	f32v	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
2694	IT2a	f39r	f32v	t	kc	10	UNRESOLVED_UNKNOWN_SOLVER
2695	IT2a	f39r	f32v	t	kch	10	UNRESOLVED_UNKNOWN_SOLVER
2696	IT2a	f39r	f32v	te	k	10	UNRESOLVED_UNKNOWN_SOLVER
2697	IT2a	f39r	f32v	te	kc	10	UNRESOLVED_UNKNOWN_SOLVER
2698	IT2a	f39r	f32v	te	kch	10	UNRESOLVED_UNKNOWN_SOLVER
2699	IT2a	f39r	f34r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2700	IT2a	f39r	f34r	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2701	IT2a	f39r	f34r	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2702	IT2a	f39r	f34r	t	pche	10	UNRESOLVED_UNKNOWN_SOLVER
2703	IT2a	f39r	f34r	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2704	IT2a	f39r	f34r	te	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2705	IT2a	f39r	f34r	te	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2706	IT2a	f39r	f34r	te	pche	10	UNRESOLVED_UNKNOWN_SOLVER
2707	IT2a	f39r	f34r	ted	p	10	UNRESOLVED_UNKNOWN_SOLVER
2708	IT2a	f39r	f34r	ted	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2709	IT2a	f39r	f34r	ted	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2710	IT2a	f39r	f34r	ted	pche	10	UNRESOLVED_UNKNOWN_SOLVER
2711	IT2a	f39r	f34v	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
2712	IT2a	f39r	f34v	t	ks	10	UNRESOLVED_UNKNOWN_SOLVER
2713	IT2a	f39r	f35r	t	c	10	UNRESOLVED_UNKNOWN_SOLVER
2714	IT2a	f39r	f35v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2715	IT2a	f39r	f35v	t	pa	10	UNRESOLVED_UNKNOWN_SOLVER
2716	IT2a	f39r	f36r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2717	IT2a	f39r	f36r	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2718	IT2a	f39r	f36r	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2719	IT2a	f39r	f36v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2720	IT2a	f39r	f36v	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2721	IT2a	f39r	f36v	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2722	IT2a	f39r	f37v	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
2723	IT2a	f39r	f37v	t	ks	10	UNRESOLVED_UNKNOWN_SOLVER
2724	IT2a	f39r	f37v	t	ksh	10	UNRESOLVED_UNKNOWN_SOLVER
2725	IT2a	f39r	f3v	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
2726	IT2a	f39r	f3v	t	ko	10	UNRESOLVED_UNKNOWN_SOLVER
2727	IT2a	f39r	f3v	te	k	10	UNRESOLVED_UNKNOWN_SOLVER
2728	IT2a	f39r	f3v	te	ko	10	UNRESOLVED_UNKNOWN_SOLVER
2729	IT2a	f39r	f40r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2730	IT2a	f39r	f40r	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2731	IT2a	f39r	f40r	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2732	IT2a	f39r	f40r	t	pche	10	UNRESOLVED_UNKNOWN_SOLVER
2733	IT2a	f39r	f40v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2734	IT2a	f39r	f40v	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2735	IT2a	f39r	f40v	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2736	IT2a	f39r	f40v	t	pche	10	UNRESOLVED_UNKNOWN_SOLVER
2737	IT2a	f39r	f41v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2738	IT2a	f39r	f41v	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2739	IT2a	f39r	f41v	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2740	IT2a	f39r	f41v	t	pche	10	UNRESOLVED_UNKNOWN_SOLVER
2741	IT2a	f39r	f41v	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2742	IT2a	f39r	f41v	te	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2743	IT2a	f39r	f41v	te	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2744	IT2a	f39r	f41v	te	pche	10	UNRESOLVED_UNKNOWN_SOLVER
2745	IT2a	f39r	f42v	te	tc	10	UNRESOLVED_UNKNOWN_SOLVER
2746	IT2a	f39r	f42v	te	tch	10	UNRESOLVED_UNKNOWN_SOLVER
2747	IT2a	f39r	f45r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2748	IT2a	f39r	f45v	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
2749	IT2a	f39r	f45v	t	ko	10	UNRESOLVED_UNKNOWN_SOLVER
2750	IT2a	f39r	f46r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2751	IT2a	f39r	f46r	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2752	IT2a	f39r	f46r	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2753	IT2a	f39r	f46r	t	pche	10	UNRESOLVED_UNKNOWN_SOLVER
2754	IT2a	f39r	f46r	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2755	IT2a	f39r	f46r	te	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2756	IT2a	f39r	f46r	te	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2757	IT2a	f39r	f46r	te	pche	10	UNRESOLVED_UNKNOWN_SOLVER
2758	IT2a	f39r	f46r	ted	p	10	UNRESOLVED_UNKNOWN_SOLVER
2759	IT2a	f39r	f46r	ted	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2760	IT2a	f39r	f46r	ted	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2761	IT2a	f39r	f46r	ted	pche	10	UNRESOLVED_UNKNOWN_SOLVER
2762	IT2a	f39r	f46v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2763	IT2a	f39r	f46v	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2764	IT2a	f39r	f46v	ted	p	10	UNRESOLVED_UNKNOWN_SOLVER
2765	IT2a	f39r	f47r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2766	IT2a	f39r	f47r	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2767	IT2a	f39r	f47r	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2768	IT2a	f39r	f47v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2769	IT2a	f39r	f47v	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2770	IT2a	f39r	f48r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2771	IT2a	f39r	f48r	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2772	IT2a	f39r	f48r	ted	p	10	UNRESOLVED_UNKNOWN_SOLVER
2773	IT2a	f39r	f48v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2774	IT2a	f39r	f48v	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2775	IT2a	f39r	f48v	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2776	IT2a	f39r	f48v	t	pche	10	UNRESOLVED_UNKNOWN_SOLVER
2777	IT2a	f39r	f48v	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2778	IT2a	f39r	f48v	te	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2779	IT2a	f39r	f48v	te	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2780	IT2a	f39r	f48v	te	pche	10	UNRESOLVED_UNKNOWN_SOLVER
2781	IT2a	f39r	f48v	ted	p	10	UNRESOLVED_UNKNOWN_SOLVER
2782	IT2a	f39r	f48v	ted	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2783	IT2a	f39r	f48v	ted	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2784	IT2a	f39r	f48v	ted	pche	10	UNRESOLVED_UNKNOWN_SOLVER
2785	IT2a	f39r	f49r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2786	IT2a	f39r	f49r	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2787	IT2a	f39r	f49v	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
2788	IT2a	f39r	f49v	t	ks	10	UNRESOLVED_UNKNOWN_SOLVER
2789	IT2a	f39r	f49v	t	ksh	10	UNRESOLVED_UNKNOWN_SOLVER
2790	IT2a	f39r	f49v	te	k	10	UNRESOLVED_UNKNOWN_SOLVER
2791	IT2a	f39r	f49v	te	ks	10	UNRESOLVED_UNKNOWN_SOLVER
2792	IT2a	f39r	f49v	te	ksh	10	UNRESOLVED_UNKNOWN_SOLVER
2793	IT2a	f39r	f4r	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
2794	IT2a	f39r	f4r	t	ko	10	UNRESOLVED_UNKNOWN_SOLVER
2795	IT2a	f39r	f4r	te	k	10	UNRESOLVED_UNKNOWN_SOLVER
2796	IT2a	f39r	f4r	te	ko	10	UNRESOLVED_UNKNOWN_SOLVER
2797	IT2a	f39r	f4v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2798	IT2a	f39r	f4v	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2799	IT2a	f39r	f4v	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2800	IT2a	f39r	f4v	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2801	IT2a	f39r	f4v	te	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2802	IT2a	f39r	f4v	te	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2803	IT2a	f39r	f50r	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2804	IT2a	f39r	f50v	te	tc	10	UNRESOLVED_UNKNOWN_SOLVER
2805	IT2a	f39r	f50v	te	tch	10	UNRESOLVED_UNKNOWN_SOLVER
2806	IT2a	f39r	f50v	ted	tc	10	UNRESOLVED_UNKNOWN_SOLVER
2807	IT2a	f39r	f50v	ted	tch	10	UNRESOLVED_UNKNOWN_SOLVER
2808	IT2a	f39r	f51v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2809	IT2a	f39r	f51v	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2810	IT2a	f39r	f52v	t	p	10	UNRESOLVED_UNKNOWN_SOLVER
2811	IT2a	f39r	f52v	t	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2812	IT2a	f39r	f52v	t	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2813	IT2a	f39r	f52v	te	p	10	UNRESOLVED_UNKNOWN_SOLVER
2814	IT2a	f39r	f52v	te	pc	10	UNRESOLVED_UNKNOWN_SOLVER
2815	IT2a	f39r	f52v	te	pch	10	UNRESOLVED_UNKNOWN_SOLVER
2816	IT2a	f39r	f53r	t	k	10	UNRESOLVED_UNKNOWN_SOLVER
