id	target_id	source_id	status	contradictions	witness_count	complete_enumeration	independent_confirmation_capacity
IT2a:G807-P0409|PEACH:NONE:COLD:SWEET	IT2a:G807-P0409	PEACH:NONE:COLD:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:NONE:COLD:UNRIPE	IT2a:G807-P0409	PEACH:NONE:COLD:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":17,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:NONE:COLD:JUICE_BODY	IT2a:G807-P0409	PEACH:NONE:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:NONE:COLD:BEFORE_AFTER	IT2a:G807-P0409	PEACH:NONE:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:NONE:COLD_MOIST:SOUR	IT2a:G807-P0409	PEACH:NONE:COLD_MOIST:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:NONE:COLD_MOIST:SWEET	IT2a:G807-P0409	PEACH:NONE:COLD_MOIST:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:NONE:COLD_MOIST:UNRIPE	IT2a:G807-P0409	PEACH:NONE:COLD_MOIST:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":1,""required"":5,""observed"":2},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":4,""required"":3,""observed"":2},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":11,""required"":8,""observed"":3},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":13,""required"":8,""observed"":6},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":15,""required"":6,""observed"":4},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":17,""required"":5,""observed"":4},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":18,""required"":7,""observed"":6},{""kind"":""WHOLE_WORD_EQUALITY"",""required"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17],""observed"":[0,1,2,0,1,3,4,5,6,7,8,9,10,0,11,11,12,13]},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[1,4]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,11],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,13],""required"":2,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[1,14]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,17],""required"":2,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[2,5]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,12],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[4,14]},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[5,14],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[6,15],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[6,18],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,10],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,13],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[10,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[10,14],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,13],""required"":4,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,17],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[13,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[13,17],""required"":2,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[15,16]}]"	0	NA	0
IT2a:G807-P0409|PEACH:NONE:COLD_MOIST:JUICE_BODY	IT2a:G807-P0409	PEACH:NONE:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:NONE:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0409	PEACH:NONE:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:NONE:COLD_DRY:SOUR	IT2a:G807-P0409	PEACH:NONE:COLD_DRY:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:NONE:COLD_DRY:SWEET	IT2a:G807-P0409	PEACH:NONE:COLD_DRY:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:NONE:COLD_DRY:UNRIPE	IT2a:G807-P0409	PEACH:NONE:COLD_DRY:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":1,""required"":5,""observed"":2},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":4,""required"":3,""observed"":2},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":11,""required"":8,""observed"":3},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":13,""required"":8,""observed"":6},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":15,""required"":6,""observed"":4},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":17,""required"":5,""observed"":4},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":18,""required"":7,""observed"":6},{""kind"":""WHOLE_WORD_EQUALITY"",""required"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17],""observed"":[0,1,2,0,1,3,4,5,6,7,8,9,10,0,11,11,12,13]},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[1,4]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,11],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,13],""required"":2,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[1,14]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,17],""required"":2,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[2,5]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,12],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[3,17],""required"":2,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[4,14]},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[5,14],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[6,15],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[6,18],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,10],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,13],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[10,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[10,14],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,13],""required"":4,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,17],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[13,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[13,17],""required"":2,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[15,16]}]"	0	NA	0
IT2a:G807-P0409|PEACH:NONE:COLD_DRY:JUICE_BODY	IT2a:G807-P0409	PEACH:NONE:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:NONE:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0409	PEACH:NONE:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:SWEET:COLD:JUICE_BODY	IT2a:G807-P0409	PEACH:SWEET:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:SWEET:COLD:BEFORE_AFTER	IT2a:G807-P0409	PEACH:SWEET:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:SWEET:COLD_MOIST:JUICE_BODY	IT2a:G807-P0409	PEACH:SWEET:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:SWEET:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0409	PEACH:SWEET:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:SWEET:COLD_DRY:JUICE_BODY	IT2a:G807-P0409	PEACH:SWEET:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:SWEET:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0409	PEACH:SWEET:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:SOUR:COLD:JUICE_BODY	IT2a:G807-P0409	PEACH:SOUR:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:SOUR:COLD:BEFORE_AFTER	IT2a:G807-P0409	PEACH:SOUR:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:SOUR:COLD_MOIST:JUICE_BODY	IT2a:G807-P0409	PEACH:SOUR:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:SOUR:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0409	PEACH:SOUR:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:SOUR:COLD_DRY:JUICE_BODY	IT2a:G807-P0409	PEACH:SOUR:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|PEACH:SOUR:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0409	PEACH:SOUR:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD:SOUR	IT2a:G807-P0409	POMEGRANATE:NONE:COLD:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD:SWEET	IT2a:G807-P0409	POMEGRANATE:NONE:COLD:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD:UNRIPE	IT2a:G807-P0409	POMEGRANATE:NONE:COLD:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":17,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD:JUICE_BODY	IT2a:G807-P0409	POMEGRANATE:NONE:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD:BEFORE_AFTER	IT2a:G807-P0409	POMEGRANATE:NONE:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD_MOIST:SOUR	IT2a:G807-P0409	POMEGRANATE:NONE:COLD_MOIST:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD_MOIST:SWEET	IT2a:G807-P0409	POMEGRANATE:NONE:COLD_MOIST:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD_MOIST:UNRIPE	IT2a:G807-P0409	POMEGRANATE:NONE:COLD_MOIST:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":1,""required"":6,""observed"":2},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":4,""required"":3,""observed"":2},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":11,""required"":8,""observed"":3},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":13,""required"":8,""observed"":6},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":15,""required"":6,""observed"":4},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":17,""required"":5,""observed"":4},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":18,""required"":7,""observed"":6},{""kind"":""WHOLE_WORD_EQUALITY"",""required"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17],""observed"":[0,1,2,0,1,3,4,5,6,7,8,9,10,0,11,11,12,13]},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[1,4]},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[1,5],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,11],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,13],""required"":2,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[1,14]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,17],""required"":2,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[2,5]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,12],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[4,14]},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[5,14],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[6,15],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[6,18],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,10],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,13],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[10,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[10,14],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,13],""required"":4,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,17],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[13,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[13,17],""required"":2,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[15,16]}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD_MOIST:JUICE_BODY	IT2a:G807-P0409	POMEGRANATE:NONE:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0409	POMEGRANATE:NONE:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD_DRY:SOUR	IT2a:G807-P0409	POMEGRANATE:NONE:COLD_DRY:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD_DRY:SWEET	IT2a:G807-P0409	POMEGRANATE:NONE:COLD_DRY:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD_DRY:UNRIPE	IT2a:G807-P0409	POMEGRANATE:NONE:COLD_DRY:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":1,""required"":6,""observed"":2},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":4,""required"":3,""observed"":2},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":11,""required"":8,""observed"":3},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":13,""required"":8,""observed"":6},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":15,""required"":6,""observed"":4},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":17,""required"":5,""observed"":4},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":18,""required"":7,""observed"":6},{""kind"":""WHOLE_WORD_EQUALITY"",""required"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17],""observed"":[0,1,2,0,1,3,4,5,6,7,8,9,10,0,11,11,12,13]},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[1,4]},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[1,5],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,11],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,13],""required"":2,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[1,14]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,17],""required"":2,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[2,5]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,12],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[3,17],""required"":2,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[4,14]},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[5,14],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[6,15],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[6,18],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,10],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,13],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[10,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[10,14],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,13],""required"":4,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,17],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[13,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[13,17],""required"":2,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[15,16]}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD_DRY:JUICE_BODY	IT2a:G807-P0409	POMEGRANATE:NONE:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:NONE:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0409	POMEGRANATE:NONE:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:SWEET:COLD:JUICE_BODY	IT2a:G807-P0409	POMEGRANATE:SWEET:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:SWEET:COLD:BEFORE_AFTER	IT2a:G807-P0409	POMEGRANATE:SWEET:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:SWEET:COLD_MOIST:JUICE_BODY	IT2a:G807-P0409	POMEGRANATE:SWEET:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:SWEET:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0409	POMEGRANATE:SWEET:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:SWEET:COLD_DRY:JUICE_BODY	IT2a:G807-P0409	POMEGRANATE:SWEET:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:SWEET:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0409	POMEGRANATE:SWEET:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:SOUR:COLD:JUICE_BODY	IT2a:G807-P0409	POMEGRANATE:SOUR:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:SOUR:COLD:BEFORE_AFTER	IT2a:G807-P0409	POMEGRANATE:SOUR:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:SOUR:COLD_MOIST:JUICE_BODY	IT2a:G807-P0409	POMEGRANATE:SOUR:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:SOUR:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0409	POMEGRANATE:SOUR:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:SOUR:COLD_DRY:JUICE_BODY	IT2a:G807-P0409	POMEGRANATE:SOUR:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|POMEGRANATE:SOUR:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0409	POMEGRANATE:SOUR:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|QUINCE:NONE:COLD:SOUR	IT2a:G807-P0409	QUINCE:NONE:COLD:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|QUINCE:NONE:COLD:SWEET	IT2a:G807-P0409	QUINCE:NONE:COLD:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|QUINCE:NONE:COLD:UNRIPE	IT2a:G807-P0409	QUINCE:NONE:COLD:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":17,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|QUINCE:NONE:COLD:JUICE_BODY	IT2a:G807-P0409	QUINCE:NONE:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|QUINCE:NONE:COLD:BEFORE_AFTER	IT2a:G807-P0409	QUINCE:NONE:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|QUINCE:NONE:COLD_MOIST:SOUR	IT2a:G807-P0409	QUINCE:NONE:COLD_MOIST:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
IT2a:G807-P0409|QUINCE:NONE:COLD_MOIST:SWEET	IT2a:G807-P0409	QUINCE:NONE:COLD_MOIST:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":18}]"	0	NA	0
