ordered_pair	ordered_reading_de	grade_slot	argument_slot	endpoint_slot	predicted_skeleton_reading_de	status	blocked_reasons	exact_recipe_type_count	event_count	register_count	registers	exact_recipes
SH+SH	HALTEN → HALTEN	E	OR	CLOSE	HALTEN · HALTEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EE	NONE	OPEN	HALTEN · HALTEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EE	NONE	CLOSE	HALTEN · HALTEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EE	Y	OPEN	HALTEN · HALTEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EE	Y	CLOSE	HALTEN · HALTEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EE	AIIN	OPEN	HALTEN · HALTEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EE	AIIN	CLOSE	HALTEN · HALTEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EE	AIN	OPEN	HALTEN · HALTEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EE	AIN	CLOSE	HALTEN · HALTEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EE	OR	OPEN	HALTEN · HALTEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EE	OR	CLOSE	HALTEN · HALTEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EEE	NONE	OPEN	HALTEN · HALTEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EEE	NONE	CLOSE	HALTEN · HALTEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EEE	Y	OPEN	HALTEN · HALTEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EEE	Y	CLOSE	HALTEN · HALTEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EEE	AIIN	OPEN	HALTEN · HALTEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EEE	AIIN	CLOSE	HALTEN · HALTEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EEE	AIN	OPEN	HALTEN · HALTEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EEE	AIN	CLOSE	HALTEN · HALTEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EEE	OR	OPEN	HALTEN · HALTEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	EEE	OR	CLOSE	HALTEN · HALTEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	NONE	NONE	OPEN	HALTEN · GEBEN	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	NONE	NONE	CLOSE	HALTEN · GEBEN · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	NONE	Y	OPEN	HALTEN · GEBEN · POSTEN	ATTESTED_MULTI_REGISTER	NONE	1	3	2	HERBAL|BIOLOGICAL	SH+K+Y
SH+K	HALTEN → GEBEN	NONE	Y	CLOSE	HALTEN · GEBEN · POSTEN · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	NONE	AIIN	OPEN	HALTEN · GEBEN · WERT	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	NONE	AIIN	CLOSE	HALTEN · GEBEN · WERT · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	NONE	AIN	OPEN	HALTEN · GEBEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	NONE	AIN	CLOSE	HALTEN · GEBEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	NONE	OR	OPEN	HALTEN · GEBEN · EINHEIT	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	NONE	OR	CLOSE	HALTEN · GEBEN · EINHEIT · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	E	NONE	OPEN	HALTEN · GEBEN · GRAD I	ATTESTED_MULTI_REGISTER	NONE	3	4	2	HERBAL|BIOLOGICAL	SH+E+K|SH+E+K+AL|SH+E+K+O+IIN
SH+K	HALTEN → GEBEN	E	NONE	CLOSE	HALTEN · GEBEN · GRAD I · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	E	Y	OPEN	HALTEN · GEBEN · GRAD I · POSTEN	ATTESTED_MULTI_REGISTER	NONE	3	5	4	SOURCE_SECTION_T|HERBAL|BIOLOGICAL|CELESTIAL	O+LOCAL_CHAR_F+A_ADDR+L+SH+E+K+Y|SH+E+K+Y|SH+E+Y+K
SH+K	HALTEN → GEBEN	E	Y	CLOSE	HALTEN · GEBEN · GRAD I · POSTEN · SCHLUSS	ATTESTED_LOCAL	NONE	1	1	1	HERBAL	SH+E+K+Y+DY
SH+K	HALTEN → GEBEN	E	AIIN	OPEN	HALTEN · GEBEN · GRAD I · WERT	ATTESTED_LOCAL	NONE	1	1	1	HERBAL	SH+E+K+AIIN
SH+K	HALTEN → GEBEN	E	AIIN	CLOSE	HALTEN · GEBEN · GRAD I · WERT · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	E	AIN	OPEN	HALTEN · GEBEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	E	AIN	CLOSE	HALTEN · GEBEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	E	OR	OPEN	HALTEN · GEBEN · GRAD I · EINHEIT	ATTESTED_LOCAL	NONE	1	1	1	PHARMA	SH+E+K+OR
SH+K	HALTEN → GEBEN	E	OR	CLOSE	HALTEN · GEBEN · GRAD I · EINHEIT · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EE	NONE	OPEN	HALTEN · GEBEN · GRAD II	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EE	NONE	CLOSE	HALTEN · GEBEN · GRAD II · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EE	Y	OPEN	HALTEN · GEBEN · GRAD II · POSTEN	ATTESTED_LOCAL	NONE	1	3	1	BIOLOGICAL	SH+EE+K+Y
SH+K	HALTEN → GEBEN	EE	Y	CLOSE	HALTEN · GEBEN · GRAD II · POSTEN · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EE	AIIN	OPEN	HALTEN · GEBEN · GRAD II · WERT	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EE	AIIN	CLOSE	HALTEN · GEBEN · GRAD II · WERT · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EE	AIN	OPEN	HALTEN · GEBEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EE	AIN	CLOSE	HALTEN · GEBEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EE	OR	OPEN	HALTEN · GEBEN · GRAD II · EINHEIT	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EE	OR	CLOSE	HALTEN · GEBEN · GRAD II · EINHEIT · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EEE	NONE	OPEN	HALTEN · GEBEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EEE	NONE	CLOSE	HALTEN · GEBEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EEE	Y	OPEN	HALTEN · GEBEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EEE	Y	CLOSE	HALTEN · GEBEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EEE	AIIN	OPEN	HALTEN · GEBEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EEE	AIIN	CLOSE	HALTEN · GEBEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EEE	AIN	OPEN	HALTEN · GEBEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EEE	AIN	CLOSE	HALTEN · GEBEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EEE	OR	OPEN	HALTEN · GEBEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+K	HALTEN → GEBEN	EEE	OR	CLOSE	HALTEN · GEBEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	NONE	NONE	OPEN	HALTEN · WÄHLEN	ATTESTED_MULTI_REGISTER	NONE	1	2	2	SOURCE_SECTION_T|HERBAL	SH+O+S
SH+S	HALTEN → WÄHLEN	NONE	NONE	CLOSE	HALTEN · WÄHLEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	NONE	Y	OPEN	HALTEN · WÄHLEN · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_Y_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	NONE	Y	CLOSE	HALTEN · WÄHLEN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_Y_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	NONE	AIIN	OPEN	HALTEN · WÄHLEN · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	NONE	AIIN	CLOSE	HALTEN · WÄHLEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	NONE	AIN	OPEN	HALTEN · WÄHLEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	NONE	AIN	CLOSE	HALTEN · WÄHLEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	NONE	OR	OPEN	HALTEN · WÄHLEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	NONE	OR	CLOSE	HALTEN · WÄHLEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	E	NONE	OPEN	HALTEN · WÄHLEN · GRAD I	ATTESTED_MULTI_REGISTER	NONE	3	3	3	HERBAL|BIOLOGICAL|CELESTIAL	SH+E+AL+S|SH+E+O+S|SH+E+S
SH+S	HALTEN → WÄHLEN	E	NONE	CLOSE	HALTEN · WÄHLEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	E	Y	OPEN	HALTEN · WÄHLEN · GRAD I · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_Y_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	E	Y	CLOSE	HALTEN · WÄHLEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_Y_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	E	AIIN	OPEN	HALTEN · WÄHLEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	E	AIIN	CLOSE	HALTEN · WÄHLEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	E	AIN	OPEN	HALTEN · WÄHLEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	E	AIN	CLOSE	HALTEN · WÄHLEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	E	OR	OPEN	HALTEN · WÄHLEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	E	OR	CLOSE	HALTEN · WÄHLEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EE	NONE	OPEN	HALTEN · WÄHLEN · GRAD II	ATTESTED_MULTI_REGISTER	NONE	3	4	3	BIOLOGICAL|CELESTIAL|PHARMA	D_ADDR+SH+EE+S|SH+EE+O+S|SH+EE+S
SH+S	HALTEN → WÄHLEN	EE	NONE	CLOSE	HALTEN · WÄHLEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EE	Y	OPEN	HALTEN · WÄHLEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_Y_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EE	Y	CLOSE	HALTEN · WÄHLEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_Y_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EE	AIIN	OPEN	HALTEN · WÄHLEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EE	AIIN	CLOSE	HALTEN · WÄHLEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EE	AIN	OPEN	HALTEN · WÄHLEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EE	AIN	CLOSE	HALTEN · WÄHLEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EE	OR	OPEN	HALTEN · WÄHLEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EE	OR	CLOSE	HALTEN · WÄHLEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EEE	NONE	OPEN	HALTEN · WÄHLEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EEE	NONE	CLOSE	HALTEN · WÄHLEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EEE	Y	OPEN	HALTEN · WÄHLEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_Y_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EEE	Y	CLOSE	HALTEN · WÄHLEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_Y_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EEE	AIIN	OPEN	HALTEN · WÄHLEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EEE	AIIN	CLOSE	HALTEN · WÄHLEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EEE	AIN	OPEN	HALTEN · WÄHLEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EEE	AIN	CLOSE	HALTEN · WÄHLEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EEE	OR	OPEN	HALTEN · WÄHLEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
SH+S	HALTEN → WÄHLEN	EEE	OR	CLOSE	HALTEN · WÄHLEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CHD	HALTEN → BEARBEITEN	NONE	NONE	OPEN	HALTEN · BEARBEITEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
SH+CHD	HALTEN → BEARBEITEN	NONE	NONE	CLOSE	HALTEN · BEARBEITEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
SH+CHD	HALTEN → BEARBEITEN	NONE	Y	OPEN	HALTEN · BEARBEITEN · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
SH+CHD	HALTEN → BEARBEITEN	NONE	Y	CLOSE	HALTEN · BEARBEITEN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
SH+CHD	HALTEN → BEARBEITEN	NONE	AIIN	OPEN	HALTEN · BEARBEITEN · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
SH+CHD	HALTEN → BEARBEITEN	NONE	AIIN	CLOSE	HALTEN · BEARBEITEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
SH+CHD	HALTEN → BEARBEITEN	NONE	AIN	OPEN	HALTEN · BEARBEITEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
SH+CHD	HALTEN → BEARBEITEN	NONE	AIN	CLOSE	HALTEN · BEARBEITEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
SH+CHD	HALTEN → BEARBEITEN	NONE	OR	OPEN	HALTEN · BEARBEITEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
SH+CHD	HALTEN → BEARBEITEN	NONE	OR	CLOSE	HALTEN · BEARBEITEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
SH+CHD	HALTEN → BEARBEITEN	E	NONE	OPEN	HALTEN · BEARBEITEN · GRAD I	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
SH+CHD	HALTEN → BEARBEITEN	E	NONE	CLOSE	HALTEN · BEARBEITEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
