base_unknown_tokens	rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
2	115	11998700	0	f79r	f79r.5	B	B	2	13	12	3	0	2	1	0.923077	10	10	1	0	qokal shedy chcthy or chear salchey qol shal chey l cheol chol chy	Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Drogenportion | trockene Fraktion I | [salchey:?] | Drogenstoff zugeben | Rohstoffklasse I, feucht am Gradanfang | trocken in der Mitte des Grades | Pfund / Gewichtseinheit | trockener Drogenstoff | trocken; nominal trockenes Gut/Material | trocken am Anfang des Grades	GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | V13:DRY_CTH_MATERIAL | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT639:ROUND_05 | OPEN | GDT662:EXACT_WHOLE:qol | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT642:ROUND_01 | V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	6	salchey	6	salchey	chear	qol	[salchey:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Rohstoff I, heiß am Gradanfang; bis zur mittleren Einweichstufe gebracht; getrocknete Krautdroge; Drogenportion; trockene Fraktion I; [salchey:?]; gib Folgendes hinzu: Rohstoff I, feucht am Gradanfang; bis zur mittleren Trockenstufe; ein Pfund; trockener Drogenstoff; Trockengut; angetrocknet
2	116	7999100	0	f79v	f79v.13	B	B	2	9	8	2	0	1	1	0.888889	8	8	1	0	dain ar olshey dytain qokain checthy okeedy qokeedy ror	Grad-/Maßwert II | Drogenfraktion I | eingeweichte Drogenbasis, Mittelstufe | [dytain:?] | heiß, Grad II | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | heißer Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Wurzelportion	V13:CONTEXTUAL_VALUE_SERIES | GDT654:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:olshey | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:DRY_BOUND_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	dytain	4	dytain	olshey	qokain	[dytain:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	zwei Maße; Drogenfraktion I; eingeweichte Drogenbasis, Mittelstufe; [dytain:?]; heiß, Grad II; trockenes Krautdroge; trockenes Blatt-/Krautgut; Ansatz auf Heizendstufe abgeschlossen; bis zur Heizendstufe gebracht; Wurzelportion
2	117	6999200	0	f79v	f79v.8	B	B	2	8	7	0	0	1	1	0.875000	6	6	1	0	ychedy qotey okedy tedyol sheedy qokeey qoteedy lol	Eintrag: getrocknete Droge, fertig | kalt in der Mitte des Grades | heißer Ansatz in der Mitte des Grades, abgeschlossen | [tedyol:?] | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades | kalt am Ende des Grades, abgeschlossen | Holzstoff	GDT663:EXACT_WHOLE:ychedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	tedyol	4	tedyol	okedy	sheedy	[tedyol:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Eintrag: getrocknete Droge, fertig; bis zur mittleren Kühlstufe; Ansatz bis zur mittleren Heizstufe, abgeschlossen; [tedyol:?]; vollständig eingeweicht; bis zur Heizendstufe; bis zur Kühlendstufe gebracht; Holzstoff
2	118	11998700	0	f80r	f80r.12	B	B	2	13	12	2	0	8	1	0.923077	4	4	1	0	dykshy ol otchedy qokain qotain chckhey qokain okal qotain okedy qo l r	[dykshy:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad II | kalt im qo-Rahmen, Grad II | Arzneikompositum: trocken, Gradmitte | heiß, Grad II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | kalt im qo-Rahmen, Grad II | heißer Ansatz in der Mitte des Grades, abgeschlossen | nehmen | Pfund / Gewichtseinheit | Wurzel	OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qo | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT661:R_BODY	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	dykshy	1	dykshy	<BOS>	ol	[dykshy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[dykshy:?]; Grundansatz; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; heiß, Grad II; kalt im qo-Rahmen, Grad II; Arzneikompositum: trocken, Gradmitte; heiß, Grad II; Rohstoff I, leicht erhitzt im Ansatz; kalt im qo-Rahmen, Grad II; Ansatz bis zur mittleren Heizstufe, abgeschlossen; nimm Folgendes: ein Pfund; Wurzel
2	119	9998900	0	f80r	f80r.16	B	B	2	11	10	1	1	2	1	0.909091	9	9	1	0	solchedy qokeedy qokar ol chedy qokain shecthy qokeedy saltar chkain oty	getrockneter Samen/Saatgutstoff/-ansatz | heiß am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | heiß am Ende des Grades, abgeschlossen | [saltar:?] | trocken-heiß, Stufe II | kalter Ansatz am Anfang des Grades	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_BOUND_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | OPEN | GDT663:EXACT_WHOLE:chkain | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	9	saltar	9	saltar	qokeedy	chkain	[saltar:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	getrockneter Samen/Saatgutstoff/-ansatz; bis zur Heizendstufe gebracht; heiße Drogenfraktion I; Grundansatz; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; feuchtes Krautdroge; feuchtes Blatt-/Krautgut; bis zur Heizendstufe gebracht; [saltar:?]; trocken-heiß, Stufe II; kalter Ansatz am Anfang des Grades
2	120	12998600	0	f80r	f80r.23	B	B	2	14	13	3	1	6	1	0.928571	8	8	1	0	yshey l shey kaiin lor aiiin shcthy pchey ty ol keedy tar oky lar	[yshey:?] | Pfund / Gewichtseinheit | feucht in der Mitte des Grades | heiß, Grad III | Holzportion | Menge-/Klassenwert IV | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | Pulver, trocken gebunden, Form I | kalt am Anfang des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Ende des Grades, abgeschlossen | kalte Drogenfraktion I | heißer Ansatz am Anfang des Grades | Holzfraktion I	OPEN | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_CONCRETE_HEAD_FORM | V13:VALUE_MINIM_SERIES | V13:MOIST_CTH_MATERIAL | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1	yshey	1	yshey	<BOS>	l	[yshey:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[yshey:?]; ein Pfund; bis zur mittleren Einweichstufe; heiß, Grad III; Holzportion; vier Teile; feuchte Krautdroge; Pulver, trocken gebunden, Form I; leicht gekühlt; Grundansatz; bis zur Heizendstufe gebracht; kalte Drogenfraktion I; leicht erhitzter Ansatz; Holzfraktion I
2	121	2999600	0	f81r	f81r.11	B	B	2	4	3	0	0	1	1	0.750000	2	2	1	0	olsheol olkedy sheckhedy oltedy	[olsheol:?] | erhitzte Drogenbasis, fertig | feuchtes Arzneikompositum in der Gradmitte, abgeschlossen | kalte Drogenbasis, Mittelstufe erreicht	OPEN | GDT662:EXACT_WHOLE:olkedy | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT663:EXACT_WHOLE:oltedy	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	olsheol	1	olsheol	<BOS>	olkedy	[olsheol:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[olsheol:?]; erhitzte Drogenbasis, fertig; feuchtes Arzneikompositum in der Gradmitte, abgeschlossen; kalte Drogenbasis, Mittelstufe erreicht
2	122	4999400	0	f81r	f81r.12	B	B	2	6	5	0	1	0	1	0.833333	6	6	1	1	ychedy tedy ol sheedy qokeey loly	Eintrag: getrocknete Droge, fertig | kalt in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades | [loly:?]	GDT663:EXACT_WHOLE:ychedy | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	loly	6	loly	qokeey	<EOS>	[loly:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Eintrag: getrocknete Droge, fertig; bis zur mittleren Kühlstufe gebracht; Grundansatz; vollständig eingeweicht; bis zur Heizendstufe; [loly:?]
3	123	7999100	0	f81r	f81r.29	B	B	2	9	8	0	1	4	1	0.888889	5	5	1	0	y sheedy shy chey l chcthy ytar olkaiin ol	Eintrag: | feucht am Ende des Grades, abgeschlossen | feucht am Anfang des Grades | trocken in der Mitte des Grades | Holzdroge in der gebundenen Anschlussform | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [ytar:?] | heiße Drogenbasis, Stufe III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT659:Y_BOS_ENTRY | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:L_READER_MERGE_RIGHT:lchcthy | V13:DRY_CTH_MATERIAL | OPEN | GDT663:EXACT_WHOLE:olkaiin | V13:QUALITY_STATE_MATERIAL_CARRIER	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	7	ytar	7	ytar	chcthy	olkaiin	[ytar:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Eintrag: vollständig eingeweicht; leicht angefeuchtet; bis zur mittleren Trockenstufe; Holzdroge in der gebundenen Anschlussform; [ytar:?]; heiße Drogenbasis, Stufe III; Grundansatz
2	124	9998900	0	f81v	f81v.6	B	B	2	11	10	1	1	3	1	0.909091	8	8	1	0	qokain okaiin ol chedy cheol lky l s aiin okain daldy	heiß, Grad II | heiß, Grad III, im Ansatzrahmen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | trockener Drogenstoff | [lky:?] | Holzdroge in der gebundenen Anschlussform | Samen-/Saatgutposten | Menge III | heiß im Zubereitungsrahmen, Grad II | abgemessene Rohstoffmenge I, abgeschlossen	V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT642:ROUND_01 | OPEN | GDT663:L_READER_MERGE_RIGHT:ls | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	6	lky	6	lky	cheol	l	[lky:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	heiß, Grad II; Ansatz auf Heizstufe III; Grundansatz; bis zur mittleren Trockenstufe gebracht; trockener Drogenstoff; [lky:?]; Holzdroge in der gebundenen Anschlussform; drei Teile; heiß im Zubereitungsrahmen, Grad II; abgemessene Rohstoffmenge I, abgeschlossen
2	125	8999000	0	f82r	f82r.21	B	B	2	10	9	2	0	0	1	0.900000	9	9	1	0	daiin cheoky lkedy salshey daiin chey qol chedy qokeey dal	Grad-/Maßwert III | trocken angesetzte heiße Zubereitung am Gradanfang | erhitzte Holzdroge, Mittelstufe, fertig | [salshey:?] | Grad-/Maßwert III | trocken in der Mitte des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | abgemessene Rohstoffmenge I	V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_COMPONENT_GRID | GDT663:EXACT_WHOLE:lkedy | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	salshey	4	salshey	lkedy	daiin	[salshey:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	drei Maße; trocken angesetzte heiße Zubereitung am Gradanfang; erhitzte Holzdroge, Mittelstufe, fertig; [salshey:?]; drei Maße; bis zur mittleren Trockenstufe; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; abgemessene Rohstoffmenge I
2	126	8999000	0	f82v	f82v.18	B	B	2	10	9	0	0	1	1	0.900000	9	9	1	0	ykeedy qokeedy chedy qokar okeey lkedy qokal olkeedy qokeedy oky	Eintrag/Bezug: heiß am Gradende, abgeschlossen | heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | heißer Ansatz am Ende des Grades | erhitzte Holzdroge, Mittelstufe, fertig | Rohstoffklasse I, heiß am Gradanfang | [olkeedy:?] | heiß am Ende des Grades, abgeschlossen | heißer Ansatz am Anfang des Grades	GDT661:EXACT_WHOLE:ykeedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lkedy | GDT656:REVISE_AL_QUALITY_MODEL | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	8	olkeedy	8	olkeedy	qokal	qokeedy	[olkeedy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Eintrag/Bezug: heiß am Gradende, abgeschlossen; bis zur Heizendstufe gebracht; bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I; Ansatz auf Heizendstufe; erhitzte Holzdroge, Mittelstufe, fertig; Rohstoff I, heiß am Gradanfang; [olkeedy:?]; bis zur Heizendstufe gebracht; leicht erhitzter Ansatz
4	127	9009000	1	f83r	f83r.11	B	B	2	10	9	0	0	0	1	0.900000	10	10	1	1	sor shedy qokaiin chkain shcthey qokedy okair sheedy lchedy lo	Samenportion | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | trocken-heiß, Stufe II | [shcthey:?] | heiß in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion II im Ansatz | feucht am Ende des Grades, abgeschlossen | getrocknetes Drogenholz | Holzabsud	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:chkain | OPEN | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:okair | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT663:EXACT_WHOLE:lo	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	shcthey	5	shcthey	chkain	qokedy	[shcthey:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Samenportion; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; trocken-heiß, Stufe II; [shcthey:?]; bis zur mittleren Heizstufe gebracht; heiße Drogenfraktion II im Ansatz; vollständig eingeweicht; getrocknetes Drogenholz; Holzabsud
2	128	8999000	0	f83r	f83r.21	B	B	2	10	9	0	0	3	1	0.900000	7	7	1	0	solkeedy qokedy otedy sol chedy lkedy qokchedy qokedy chckhdy sar	[solkeedy:?] | heiß in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | Samenmaterial/Saatgut | trocken in der Mitte des Grades, abgeschlossen | erhitzte Holzdroge, Mittelstufe, fertig | heiß und trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Arzneikompositum: trocken, Gradanfang, abgeschlossen | Samenfraktion I	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lkedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	solkeedy	1	solkeedy	<BOS>	qokedy	[solkeedy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[solkeedy:?]; bis zur mittleren Heizstufe gebracht; Ansatz auf mittlerer Kühlstufe abgeschlossen; Samenmaterial/Saatgut; bis zur mittleren Trockenstufe gebracht; erhitzte Holzdroge, Mittelstufe, fertig; heiß und bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe gebracht; Arzneikompositum: trocken, Gradanfang, abgeschlossen; Samenfraktion I
2	129	2999600	0	f83r	f83r.31	B	B	2	4	3	0	0	3	1	0.750000	1	2	1	0	techedy qotchedy okeedy ldy	[techedy:?] | kalt und trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | Holzdroge, fertig aufbereitet	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ldy	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	techedy	1	techedy	<BOS>	qotchedy	[techedy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[techedy:?]; kalt und bis zur mittleren Trockenstufe gebracht; Ansatz auf Heizendstufe abgeschlossen; Holzdroge, fertig aufbereitet
2	130	1999700	0	f83r	f83r.40	B	B	2	3	2	0	0	2	1	0.666667	0	1	1	0	solchedy olchedy chedaiin	getrockneter Samen/Saatgutstoff/-ansatz | [olchedy:?] | abgemessene Trockendroge, Dosis III	V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | GDT663:EXACT_WHOLE:chedaiin	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	2	olchedy	2	olchedy	solchedy	chedaiin	[olchedy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	getrockneter Samen/Saatgutstoff/-ansatz; [olchedy:?]; abgemessene Trockendroge, Dosis III
2	131	4999400	0	f83r	f83r.42	B	B	2	6	5	0	1	2	1	0.833333	3	3	1	0	sol ol chcthdy l chedy lchdy	Samenmaterial/Saatgut | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [chcthdy:?] | getrocknetes Drogenholz | trocken in der Mitte des Grades, abgeschlossen | Drogenholz, getrocknete Kurz-/Kompaktform	V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | GDT663:L_READER_MERGE_RIGHT:lchedy | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	3	chcthdy	3	chcthdy	ol	l	[chcthdy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Samenmaterial/Saatgut; Grundansatz; [chcthdy:?]; getrocknetes Drogenholz; Drogenholz, getrocknete Kurz-/Kompaktform
2	132	6009300	1	f83v	f83v.22	B	B	2	7	6	0	0	0	1	0.857143	7	7	1	1	char qokar cheolkain shckhey qokal cheor ols	Trockenfraktion I | heiße Drogenfraktion I | [cheolkain:?] | Arzneikompositum: feucht, Gradmitte | Rohstoffklasse I, heiß am Gradanfang | trockener Drogenteil | Drogenstoffposten	GDT663:EXACT_WHOLE:char | GDT654:REVISE_CONFLICTING_EXACT | OPEN | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT656:REVISE_AL_QUALITY_MODEL | GDT642:ROUND_02 | GDT661:EXACT_WHOLE:ols	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	cheolkain	3	cheolkain	qokar	shckhey	[cheolkain:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Trockenfraktion I; heiße Drogenfraktion I; [cheolkain:?]; Arzneikompositum: feucht, Gradmitte; Rohstoff I, heiß am Gradanfang; trockener Drogenteil; Drogenstoffposten
