page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v39_token_glosses_de	v40_token_glosses_de	v40_working_translation_de	v39_unknown_tokens	v40_unknown_tokens	v40_complete
f113r	f113r.7	S	1	6	char	EXACT_WHOLE	chos sheey qokchey sokal okeey char laiin olkain	[chos:?] | feucht am Ende des Grades | heiß und trocken in der Mitte des Grades | [sokal:?] | heißer Ansatz am Ende des Grades | [char:?] | Drogenholz, Typ/Charge III | heißes Drogenmaterial, Grad II	[chos:?] | feucht am Ende des Grades | heiß und trocken in der Mitte des Grades | [sokal:?] | heißer Ansatz am Ende des Grades | Trockenfraktion I | Drogenholz, Typ/Charge III | heißes Drogenmaterial, Grad II	[chos:?]; vollständig eingeweicht; heiß und bis zur mittleren Trockenstufe; [sokal:?]; Ansatz auf Heizendstufe; Trockenfraktion I; Drogenholz, Typ/Charge III; heißes Drogenmaterial, Grad II	3	2	0
f113r	f113r.9	S	1	10	chody	EXACT_WHOLE	dchos aiin oteey qokaiin cho okaiin cheodaiin aky le chody chotaiin	[dchos:?] | Menge III | kalter Ansatz am Ende des Grades | heiß, Grad III | Trockenansatz | heiß, Grad III, im Ansatzrahmen | [cheodaiin:?] | [aky:?] | [le:?] | [chody:?] | trockene Zubereitung: kalt, Grad III	[dchos:?] | Menge III | kalter Ansatz am Ende des Grades | heiß, Grad III | Trockenansatz | heiß, Grad III, im Ansatzrahmen | [cheodaiin:?] | [aky:?] | [le:?] | Trockenansatz, abgeschlossen | trockene Zubereitung: kalt, Grad III	[dchos:?]; drei Teile; Ansatz auf Kühlendstufe; heiß, Grad III; Trockenansatz; Ansatz auf Heizstufe III; [cheodaiin:?]; [aky:?]; [le:?]; Trockenansatz, abgeschlossen; trockene Zubereitung: kalt, Grad III	5	4	0
f113v	f113v.10	S	1	13	opchey	EXACT_WHOLE	polaiin oteol otedyar aral kedy qokeedy olar aiin kchey dal otor ar opchey ro	[polaiin:?] | [oteol:?] | [otedyar:?] | Rohdrogenfraktion I | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [olar:?] | Menge III | heiß und trocken in der Mitte des Grades | abgemessene Rohstoffmenge I | kalte Drogenportion im Ansatz | Drogenfraktion I | [opchey:?] | [ro:?]	[polaiin:?] | [oteol:?] | [otedyar:?] | Rohdrogenfraktion I | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [olar:?] | Menge III | heiß und trocken in der Mitte des Grades | abgemessene Rohstoffmenge I | kalte Drogenportion im Ansatz | Drogenfraktion I | Trockenpulver-Ansatz, Form I | [ro:?]	[polaiin:?]; [oteol:?]; [otedyar:?]; Rohdrogenfraktion I; bis zur mittleren Heizstufe gebracht; bis zur Heizendstufe gebracht; [olar:?]; drei Teile; heiß und bis zur mittleren Trockenstufe; abgemessene Rohstoffmenge I; kalte Drogenportion im Ansatz; Drogenfraktion I; Trockenpulver-Ansatz, Form I; [ro:?]	6	5	0
f113v	f113v.16	S	1	3	l	L_READER_MERGE_RIGHT	daiin chl l keey lkaiin chdain qokain eor okalchedy qokar olkam ar	Grad-/Maßwert III | trocknen | [l:?] | heiß am Ende des Grades | [lkaiin:?] | [chdain:?] | heiß, Grad II | [eor:?] | [okalchedy:?] | heiße Drogenfraktion I | heißes Material [terminal-M] | Drogenfraktion I	Grad-/Maßwert III | trocknen | Drogenholz, heiß am Gradende | heiß am Ende des Grades | [lkaiin:?] | [chdain:?] | heiß, Grad II | [eor:?] | [okalchedy:?] | heiße Drogenfraktion I | heißes Material [terminal-M] | Drogenfraktion I	drei Maße; trockne Folgendes: Drogenholz, heiß am Gradende; [lkaiin:?]; [chdain:?]; heiß, Grad II; [eor:?]; [okalchedy:?]; heiße Drogenfraktion I; eine Maßeinheit heißer Drogenbasis; Drogenfraktion I	5	4	0
f113v	f113v.19	S	2	2|9	qokeeody|ched	EXACT_WHOLE|EXACT_WHOLE	daiin qokeeody qokar okaiin qokaiin okar checthy okal ched lchal qckham	Grad-/Maßwert III | [qokeeody:?] | heiße Drogenfraktion I | heiß, Grad III, im Ansatzrahmen | heiß, Grad III | heiße Drogenfraktion I im Ansatz | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Rohstoffklasse I im Ansatz, heiß am Gradanfang | [ched:?] | [lchal:?] | [qckham:?]	Grad-/Maßwert III | vollständig ausgekochter Ansatz | heiße Drogenfraktion I | heiß, Grad III, im Ansatzrahmen | heiß, Grad III | heiße Drogenfraktion I im Ansatz | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Trockenstufe Mitte, abgeschlossen | [lchal:?] | [qckham:?]	drei Maße; vollständig ausgekochter Ansatz; heiße Drogenfraktion I; Ansatz auf Heizstufe III; heiß, Grad III; heiße Drogenfraktion I im Ansatz; trockenes Krautdroge; trockenes Blatt-/Krautgut; Rohstoff I, leicht erhitzt im Ansatz; Trockenstufe Mitte, abgeschlossen; [lchal:?]; [qckham:?]	4	2	0
f113v	f113v.20	S	1	3	chody	EXACT_WHOLE	lkaiin chy chody otchar ar otary ol aiin	[lkaiin:?] | trocken am Anfang des Grades | [chody:?] | [otchar:?] | Drogenfraktion I | [otary:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Menge III	[lkaiin:?] | trocken am Anfang des Grades | Trockenansatz, abgeschlossen | [otchar:?] | Drogenfraktion I | [otary:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Menge III	[lkaiin:?]; angetrocknet; Trockenansatz, abgeschlossen; [otchar:?]; Drogenfraktion I; [otary:?]; Grundansatz; drei Teile	4	3	0
f113v	f113v.21	S	1	12	lo	EXACT_WHOLE	polaiin otar qotain chtol tarol cheol kaiin chp kcheos okar aar lo	[polaiin:?] | kalte Drogenfraktion I im Ansatz | kalt im qo-Rahmen, Grad II | [chtol:?] | [tarol:?] | trockener Drogenstoff | heiß, Grad III | [chp:?] | [kcheos:?] | heiße Drogenfraktion I im Ansatz | [aar:?] | [lo:?]	[polaiin:?] | kalte Drogenfraktion I im Ansatz | kalt im qo-Rahmen, Grad II | [chtol:?] | [tarol:?] | trockener Drogenstoff | heiß, Grad III | [chp:?] | [kcheos:?] | heiße Drogenfraktion I im Ansatz | [aar:?] | Holzabsud	[polaiin:?]; kalte Drogenfraktion I im Ansatz; kalt im qo-Rahmen, Grad II; [chtol:?]; [tarol:?]; trockener Drogenstoff; heiß, Grad III; [chp:?]; [kcheos:?]; heiße Drogenfraktion I im Ansatz; [aar:?]; Holzabsud	7	6	0
f113v	f113v.27	S	1	3	l	L_FREE_WEIGHT_SIGLUM	y cheeo l cheeo alkeedy	Eintrag: | [cheeo:?] | [l:?] | [cheeo:?] | [alkeedy:?]	Eintrag: | [cheeo:?] | Pfund / Gewichtseinheit | [cheeo:?] | [alkeedy:?]	Eintrag: [cheeo:?]; ein Pfund; [cheeo:?]; [alkeedy:?]	4	3	0
f113v	f113v.28	S	1	3	l	L_READER_MERGE_RIGHT	paiir oteey l kaiin oox arash eey cphedy opcheody okalchdy qotol oky	Pulver: Teil-/Sortierklasse III | kalter Ansatz am Ende des Grades | [l:?] | heiß, Grad III | [oox:?] | [arash:?] | [eey:?] | [cphedy:?] | [opcheody:?] | [okalchdy:?] | kaltes Material | heißer Ansatz am Anfang des Grades	Pulver: Teil-/Sortierklasse III | kalter Ansatz am Ende des Grades | Holzdroge in der gebundenen Anschlussform | heiß, Grad III | [oox:?] | [arash:?] | [eey:?] | [cphedy:?] | [opcheody:?] | [okalchdy:?] | kaltes Material | heißer Ansatz am Anfang des Grades	Pulver: Teil-/Sortierklasse III; Ansatz auf Kühlendstufe; Holzdroge in der gebundenen Anschlussform; [oox:?]; [arash:?]; [eey:?]; [cphedy:?]; [opcheody:?]; [okalchdy:?]; kaltes Material; leicht erhitzter Ansatz	7	6	0
f113v	f113v.30	S	2	6|12	l|shody	L_READER_MERGE_LEFT|EXACT_WHOLE	ysheey qoeey or aiiin okeeo l otain ar ol okaiiin aiin shody otcham	Eintrag: feucht am Gradende | [qoeey:?] | Drogenportion | Menge-/Klassenwert IV | [okeeo:?] | [l:?] | kalt im Zubereitungsrahmen, Grad II | Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß im Zubereitungsrahmen, Grad IV | Menge III | [shody:?] | [otcham:?]	Eintrag: feucht am Gradende | [qoeey:?] | Drogenportion | Menge-/Klassenwert IV | [okeeo:?] | Grundstoff des vorstehenden Ansatzes | kalt im Zubereitungsrahmen, Grad II | Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß im Zubereitungsrahmen, Grad IV | Menge III | vollständig eingeweichter Ansatz | [otcham:?]	Eintrag: feucht am Gradende; [qoeey:?]; Drogenportion; vier Teile; Grundstoff des vorstehenden Ansatzes; kalt im Zubereitungsrahmen, Grad II; Drogenfraktion I; Grundansatz; heiß im Zubereitungsrahmen, Grad IV; drei Teile; vollständig eingeweichter Ansatz; [otcham:?]	5	3	0
f113v	f113v.32	S	2	2|5	l|char	L_READER_MERGE_LEFT|EXACT_WHOLE	sheo l keey qokain char ar olar aiiin okar	Feuchtzubereitung | [l:?] | heiß am Ende des Grades | heiß, Grad II | [char:?] | Drogenfraktion I | [olar:?] | Menge-/Klassenwert IV | heiße Drogenfraktion I im Ansatz	Feuchtzubereitung | feuchtes Material | heiß am Ende des Grades | heiß, Grad II | Trockenfraktion I | Drogenfraktion I | [olar:?] | Menge-/Klassenwert IV | heiße Drogenfraktion I im Ansatz	feuchtes Material; bis zur Heizendstufe; heiß, Grad II; Trockenfraktion I; Drogenfraktion I; [olar:?]; vier Teile; heiße Drogenfraktion I im Ansatz	3	1	0
f113v	f113v.35	S	1	3	lo	EXACT_WHOLE	qokaiin air lo r chedy otain	heiß, Grad III | [air:?] | [lo:?] | Wurzel | trocken in der Mitte des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad II	heiß, Grad III | [air:?] | Holzabsud | Wurzel | trocken in der Mitte des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad II	heiß, Grad III; [air:?]; Holzabsud; Wurzel; bis zur mittleren Trockenstufe gebracht; kalt im Zubereitungsrahmen, Grad II	2	1	0
f113v	f113v.36	S	1	2	olkaiin	EXACT_WHOLE	ofaral olkaiin okar okeeedy tshedy qokeedy otchey p chedy tsho lteam	[ofaral:?] | [olkaiin:?] | heiße Drogenfraktion I im Ansatz | [okeeedy:?] | kalt und feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalt-trockener Ansatz in der Mitte des Grades | [p:?] | trocken in der Mitte des Grades, abgeschlossen | [tsho:?] | [lteam:?]	[ofaral:?] | heiße Drogenbasis, Stufe III | heiße Drogenfraktion I im Ansatz | [okeeedy:?] | kalt und feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalt-trockener Ansatz in der Mitte des Grades | [p:?] | trocken in der Mitte des Grades, abgeschlossen | [tsho:?] | [lteam:?]	[ofaral:?]; heiße Drogenbasis, Stufe III; heiße Drogenfraktion I im Ansatz; [okeeedy:?]; kalt und bis zur mittleren Einweichstufe gebracht; bis zur Heizendstufe gebracht; kalt-trockener Ansatz in der Mitte des Grades; [p:?]; bis zur mittleren Trockenstufe gebracht; [tsho:?]; [lteam:?]	6	5	0
f113v	f113v.37	S	1	3	olaiin	EXACT_WHOLE	qol aiin olaiin oteeey lchedy qokair y daiin	Drogenstoff zugeben | Menge III | [olaiin:?] | [oteeey:?] | getrocknetes Drogenholz | [qokair:?] | hierzu: | Grad-/Maßwert III	Drogenstoff zugeben | Menge III | Drogenstoff, Menge III | [oteeey:?] | getrocknetes Drogenholz | [qokair:?] | hierzu: | Grad-/Maßwert III	gib Folgendes hinzu: drei Teile; Drogenstoff, drei Teile; [oteeey:?]; getrocknetes Drogenholz; [qokair:?]; hierzu: drei Maße	3	2	0
f113v	f113v.43	S	2	2|8	l|chkain	L_READER_MERGE_LEFT|EXACT_WHOLE	ycheo l keey lkeees or aiin otaiin chkain olar olchedy qok aiinos	[ycheo:?] | [l:?] | heiß am Ende des Grades | [lkeees:?] | Drogenportion | Menge III | kalt im Zubereitungsrahmen, Grad III | [chkain:?] | [olar:?] | [olchedy:?] | [qok:?] | [aiinos:?]	[ycheo:?] | trockener Drogenstoff dieser Droge | heiß am Ende des Grades | [lkeees:?] | Drogenportion | Menge III | kalt im Zubereitungsrahmen, Grad III | trocken-heiß, Stufe II | [olar:?] | [olchedy:?] | [qok:?] | [aiinos:?]	trockener Drogenstoff dieser Droge; bis zur Heizendstufe; [lkeees:?]; Drogenportion; drei Teile; kalt im Zubereitungsrahmen, Grad III; trocken-heiß, Stufe II; [olar:?]; [olchedy:?]; [qok:?]; [aiinos:?]	8	6	0
f113v	f113v.47	S	1	11	ldy	EXACT_WHOLE	polaiin ksheeol lkaiin tair shey qotain ar akal shey qopchedy ldy	[polaiin:?] | [ksheeol:?] | [lkaiin:?] | [tair:?] | feucht in der Mitte des Grades | kalt im qo-Rahmen, Grad II | Drogenfraktion I | [akal:?] | feucht in der Mitte des Grades | [qopchedy:?] | [ldy:?]	[polaiin:?] | [ksheeol:?] | [lkaiin:?] | [tair:?] | feucht in der Mitte des Grades | kalt im qo-Rahmen, Grad II | Drogenfraktion I | [akal:?] | feucht in der Mitte des Grades | [qopchedy:?] | Holzdroge, fertig aufbereitet	[polaiin:?]; [ksheeol:?]; [lkaiin:?]; [tair:?]; bis zur mittleren Einweichstufe; kalt im qo-Rahmen, Grad II; Drogenfraktion I; [akal:?]; bis zur mittleren Einweichstufe; [qopchedy:?]; Holzdroge, fertig aufbereitet	7	6	0
f113v	f113v.49	S	1	6	olaiin	EXACT_WHOLE	yshey teeo oteedy qokeey otaiin olaiin cheokain lkeey ltal keedy	[yshey:?] | [teeo:?] | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades | kalt im Zubereitungsrahmen, Grad III | [olaiin:?] | [cheokain:?] | Drogenholz, heiß am Gradende | [ltal:?] | heiß am Ende des Grades, abgeschlossen	[yshey:?] | [teeo:?] | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades | kalt im Zubereitungsrahmen, Grad III | Drogenstoff, Menge III | [cheokain:?] | Drogenholz, heiß am Gradende | [ltal:?] | heiß am Ende des Grades, abgeschlossen	[yshey:?]; [teeo:?]; Ansatz auf Kühlendstufe abgeschlossen; bis zur Heizendstufe; kalt im Zubereitungsrahmen, Grad III; Drogenstoff, drei Teile; [cheokain:?]; Drogenholz, heiß am Gradende; [ltal:?]; bis zur Heizendstufe gebracht	5	4	0
f113v	f113v.9	S	1	4	chokaiin	EXACT_WHOLE	dair ar okaiin chokaiin checkhol cholkaiin olchy	abgemessene Fraktion II | Drogenfraktion I | heiß, Grad III, im Ansatzrahmen | [chokaiin:?] | [checkhol:?] | Trockengut, heiß im dritten Grad | [olchy:?]	abgemessene Fraktion II | Drogenfraktion I | heiß, Grad III, im Ansatzrahmen | Trockenansatz, heiß auf Stufe III | [checkhol:?] | Trockengut, heiß im dritten Grad | [olchy:?]	abgemessene Fraktion II; Drogenfraktion I; Ansatz auf Heizstufe III; Trockenansatz, heiß auf Stufe III; [checkhol:?]; Trockengut, heiß im dritten Grad; [olchy:?]	3	2	0
f114r	f114r.1	S	2	4|10	ytaiin|okarol	REFERENCE_WHOLE|EXACT_WHOLE	tchedol dairor pcheos ytaiin otody yteeed oteeodl o aiin okarol	[tchedol:?] | [dairor:?] | [pcheos:?] | [ytaiin:?] | [otody:?] | [yteeed:?] | [oteeodl:?] | [o:?] | Menge III | [okarol:?]	[tchedol:?] | [dairor:?] | [pcheos:?] | Eintrag: kalt, Stufe III | [otody:?] | [yteeed:?] | [oteeodl:?] | [o:?] | Menge III | Ansatzstoff aus heißer Drogenfraktion I	[tchedol:?]; [dairor:?]; [pcheos:?]; hierzu: kalt, Stufe III; [otody:?]; [yteeed:?]; [oteeodl:?]; [o:?]; drei Teile; Ansatzstoff aus heißer Drogenfraktion I	9	7	0
f114r	f114r.12	S	1	10	chody	EXACT_WHOLE	ykcheshd ol air okaiin otedy ykeeey teos lair sheod chody otchedair okam	[ykcheshd:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [air:?] | heiß, Grad III, im Ansatzrahmen | kalter Ansatz in der Mitte des Grades, abgeschlossen | [ykeeey:?] | [teos:?] | Holzfraktion II | [sheod:?] | [chody:?] | [otchedair:?] | [okam:?]	[ykcheshd:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [air:?] | heiß, Grad III, im Ansatzrahmen | kalter Ansatz in der Mitte des Grades, abgeschlossen | [ykeeey:?] | [teos:?] | Holzfraktion II | [sheod:?] | Trockenansatz, abgeschlossen | [otchedair:?] | [okam:?]	[ykcheshd:?]; Grundansatz; [air:?]; Ansatz auf Heizstufe III; Ansatz auf mittlerer Kühlstufe abgeschlossen; [ykeeey:?]; [teos:?]; Holzfraktion II; [sheod:?]; Trockenansatz, abgeschlossen; [otchedair:?]; [okam:?]	8	7	0
f114r	f114r.14	S	1	11	ary	EXACT_WHOLE	solpchd oiin chcthdy qodair ol daldy qopdain opdaiin opdairody opdaildo ary	[solpchd:?] | Zubereitungsform III | [chcthdy:?] | [qodair:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abgemessene Rohstoffmenge I, abgeschlossen | [qopdain:?] | [opdaiin:?] | [opdairody:?] | [opdaildo:?] | [ary:?]	[solpchd:?] | Zubereitungsform III | [chcthdy:?] | [qodair:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abgemessene Rohstoffmenge I, abgeschlossen | [qopdain:?] | [opdaiin:?] | [opdairody:?] | [opdaildo:?] | Drogenfraktion I, abgeschlossen	[solpchd:?]; Zubereitungsform III; [chcthdy:?]; [qodair:?]; Grundansatz; abgemessene Rohstoffmenge I, abgeschlossen; [qopdain:?]; [opdaiin:?]; [opdairody:?]; [opdaildo:?]; Drogenfraktion I, abgeschlossen	8	7	0
f114r	f114r.15	S	1	13	ched	EXACT_WHOLE	qoedy otair otar okod chodar y dal oeedy qokolkchdy dalol y qokaiin ched al	[qoedy:?] | [otair:?] | kalte Drogenfraktion I im Ansatz | [okod:?] | [chodar:?] | hierzu: | abgemessene Rohstoffmenge I | [oeedy:?] | [qokolkchdy:?] | [dalol:?] | hierzu: | heiß, Grad III | [ched:?] | Rohstoffklasse I	[qoedy:?] | [otair:?] | kalte Drogenfraktion I im Ansatz | [okod:?] | [chodar:?] | hierzu: | abgemessene Rohstoffmenge I | [oeedy:?] | [qokolkchdy:?] | [dalol:?] | hierzu: | heiß, Grad III | Trockenstufe Mitte, abgeschlossen | Rohstoffklasse I	[qoedy:?]; [otair:?]; kalte Drogenfraktion I im Ansatz; [okod:?]; [chodar:?]; hierzu: abgemessene Rohstoffmenge I; [oeedy:?]; [qokolkchdy:?]; [dalol:?]; hierzu: heiß, Grad III; Trockenstufe Mitte, abgeschlossen; Rohstoff I	8	7	0
f114r	f114r.16	S	1	3	l	L_READER_MERGE_RIGHT	cheoal sheedo l kol dair dair chdair cheoty otal cheo dair chekar otol chedy	trocken angesetzte Zubereitung aus Rohstoffklasse I | [sheedo:?] | [l:?] | heiß; nominal heißes Gut/Material | abgemessene Fraktion II | abgemessene Fraktion II | [chdair:?] | trocken angesetzte kalte Zubereitung am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken angesetzte Zubereitung | abgemessene Fraktion II | [chekar:?] | kaltes Zubereitungsgut | trocken in der Mitte des Grades, abgeschlossen	trocken angesetzte Zubereitung aus Rohstoffklasse I | [sheedo:?] | Holzdroge in der gebundenen Anschlussform | heiß; nominal heißes Gut/Material | abgemessene Fraktion II | abgemessene Fraktion II | [chdair:?] | trocken angesetzte kalte Zubereitung am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken angesetzte Zubereitung | abgemessene Fraktion II | [chekar:?] | kaltes Zubereitungsgut | trocken in der Mitte des Grades, abgeschlossen	trocken angesetzte Zubereitung aus Rohstoff I; [sheedo:?]; Holzdroge in der gebundenen Anschlussform; abgemessene Fraktion II; abgemessene Fraktion II; [chdair:?]; trocken angesetzte kalte Zubereitung am Gradanfang; Rohstoff I, leicht gekühlt im Ansatz; trocken angesetzte Zubereitung; abgemessene Fraktion II; [chekar:?]; kaltes Zubereitungsgut; bis zur mittleren Trockenstufe gebracht	4	3	0
f114r	f114r.17	S	1	7	akaiin	EXACT_WHOLE	qokeedain cheedy qokey qokeeodaiin daiin oeted akaiin otchedy qokchedy chckhd	[qokeedain:?] | trocken am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades | [qokeeodaiin:?] | Grad-/Maßwert III | [oeted:?] | [akaiin:?] | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß und trocken in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum, abgeschlossen	[qokeedain:?] | trocken am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades | [qokeeodaiin:?] | Grad-/Maßwert III | [oeted:?] | heiße Rohstoffportion, Stufe III | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß und trocken in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum, abgeschlossen	[qokeedain:?]; vollständig getrocknet; bis zur mittleren Heizstufe; [qokeeodaiin:?]; drei Maße; [oeted:?]; heiße Rohstoffportion, Stufe III; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; heiß und bis zur mittleren Trockenstufe gebracht; trockenes Arzneikompositum, abgeschlossen	4	3	0
f114r	f114r.20	S	2	2|6	chedaiin|chedaiin	EXACT_WHOLE|EXACT_WHOLE	sair chedaiin dalchdy daiidy olchedy chedaiin oteedy qoted aiin otar otedy do rol	Samenfraktion II | [chedaiin:?] | [dalchdy:?] | [daiidy:?] | [olchedy:?] | [chedaiin:?] | kalter Ansatz am Ende des Grades, abgeschlossen | [qoted:?] | Menge III | kalte Drogenfraktion I im Ansatz | kalter Ansatz in der Mitte des Grades, abgeschlossen | [do:?] | Wurzelstoff	Samenfraktion II | abgemessene Trockendroge, Dosis III | [dalchdy:?] | [daiidy:?] | [olchedy:?] | abgemessene Trockendroge, Dosis III | kalter Ansatz am Ende des Grades, abgeschlossen | [qoted:?] | Menge III | kalte Drogenfraktion I im Ansatz | kalter Ansatz in der Mitte des Grades, abgeschlossen | [do:?] | Wurzelstoff	Samenfraktion II; abgemessene Trockendroge, Dosis III; [dalchdy:?]; [daiidy:?]; [olchedy:?]; abgemessene Trockendroge, Dosis III; Ansatz auf Kühlendstufe abgeschlossen; [qoted:?]; drei Teile; kalte Drogenfraktion I im Ansatz; Ansatz auf mittlerer Kühlstufe abgeschlossen; [do:?]; Wurzelstoff	7	5	0
f114r	f114r.24	S	1	2	oldal	EXACT_WHOLE	tchedaiin oldal chor chpcheey chcphey cphochy chos aiir chty chopo sair cphy dair	[tchedaiin:?] | [oldal:?] | Pflanzen-/Reproduktionsteil | [chpcheey:?] | [chcphey:?] | [cphochy:?] | [chos:?] | [aiir:?] | trocken-kalt am Gradanfang | [chopo:?] | Samenfraktion II | [cphy:?] | abgemessene Fraktion II	[tchedaiin:?] | abgemessener Drogenrohstoff I | Pflanzen-/Reproduktionsteil | [chpcheey:?] | [chcphey:?] | [cphochy:?] | [chos:?] | [aiir:?] | trocken-kalt am Gradanfang | [chopo:?] | Samenfraktion II | [cphy:?] | abgemessene Fraktion II	[tchedaiin:?]; abgemessener Drogenrohstoff I; Pflanzenteil; [chpcheey:?]; [chcphey:?]; [cphochy:?]; [chos:?]; [aiir:?]; trocken-kalt am Gradanfang; [chopo:?]; Samenfraktion II; [cphy:?]; abgemessene Fraktion II	9	8	0
