rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
125	6999200	0	f75r	f75r.13	B	B	2	8	7	0	0	1	1	0.875000	7	7	1	0	pchedy keedy qokedy qokedy qokedy qokedy qokain olshedy	getrocknetes Pulver | heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß, Grad II | [olshedy:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	olshedy	8	olshedy	qokain	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	getrocknetes Pulver; bis zur Heizendstufe gebracht; bis zur mittleren Heizstufe gebracht; bis zur mittleren Heizstufe gebracht; bis zur mittleren Heizstufe gebracht; bis zur mittleren Heizstufe gebracht; heiß, Grad II; Material/Zubereitungsstoff, Zubereitung/Ansatz, fertig aufbereitete Form
126	6999200	0	f75r	f75r.26	B	B	2	8	7	2	2	0	1	0.875000	7	7	1	0	dain ol sheol dain ol qoly dar ajy	Grad-/Maßwert II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feuchtes Material | Qualitätsgrad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | gib Vorstehendes hinzu und schließe die Zugabe ab | abgemessene Fraktion I | [ajy:?]	V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT663:EXACT_WHOLE:qoly | GDT649:STRONG_FAMILY_DEFAULT | OPEN	KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	ajy	8	ajy	dar	<EOS>	[ajy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	zwei Maße; Grundansatz; feuchtes Material; Stufe II; Grundansatz; gib Vorstehendes hinzu und schließe die Zugabe ab; abgemessene Fraktion I; [ajy:?]
127	6999200	0	f77r	f77r.16	B	B	2	8	7	0	0	2	1	0.875000	6	6	1	0	sshedy qotaiin chedy qokaiin shedy qolcheedy qokeedy lol	eingeweichte Samen/Saat | kalt, Grad III | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | [qolcheedy:?] | heiß am Ende des Grades, abgeschlossen | Holzstoff	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	qolcheedy	6	qolcheedy	shedy	qokeedy	Material/Zubereitungsstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	eingeweichte Samen/Saat; kalt, Grad III; bis zur mittleren Trockenstufe gebracht; heiß, Grad III; bis zur mittleren Einweichstufe gebracht; Material/Zubereitungsstoff, fertig aufbereitete Form; bis zur Heizendstufe gebracht; Holzstoff
128	6999200	0	f77r	f77r.23	B	B	2	8	7	0	0	4	1	0.875000	3	3	1	0	sheoky qokaiin chedy lchedy olshedy qokeedy chedy qokal	feucht angesetzte heiße Zubereitung am Gradanfang | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | [olshedy:?] | heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang	GDT652:STRONG_COMPONENT_GRID | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	5	olshedy	5	olshedy	lchedy	qokeedy	Material/Zubereitungsstoff, Zubereitung/Ansatz, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	feucht angesetzte heiße Zubereitung am Gradanfang; heiß, Grad III; bis zur mittleren Trockenstufe gebracht; getrocknetes Drogenholz; Material/Zubereitungsstoff, Zubereitung/Ansatz, fertig aufbereitete Form; bis zur Heizendstufe gebracht; bis zur mittleren Trockenstufe gebracht; Rohstoff I, heiß am Gradanfang
129	6999200	0	f77r	f77r.34	B	B	2	8	7	0	0	1	1	0.875000	6	6	1	0	qokaiin shedy chedy qolchedy qokaiin qokaiin checkhy raiin	heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | [qolchedy:?] | heiß, Grad III | heiß, Grad III | trockenes Arzneikompositum am Gradanfang | Wurzel, Typ/Charge III	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	4	qolchedy	4	qolchedy	chedy	qokaiin	Material/Zubereitungsstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Grad III; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Trockenstufe gebracht; Material/Zubereitungsstoff, fertig aufbereitete Form; heiß, Grad III; heiß, Grad III; trockenes Arzneikompositum am Gradanfang; Wurzel, Typ/Charge III
130	6999200	0	f77v	f77v.24	B	B	2	8	7	2	0	2	1	0.875000	6	6	1	0	daiin sheekey qokeedy daiin dail qokedy qokedy rol	Grad-/Maßwert III | [sheekey:?] | heiß am Ende des Grades, abgeschlossen | Grad-/Maßwert III | abgemessene Rohstoffmenge II | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Wurzelstoff	V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	sheekey	2	sheekey	daiin	qokeedy	Samendroge: Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	drei Maße; Samendroge: Grundform; bis zur Heizendstufe gebracht; drei Maße; abgemessene Rohstoffmenge II; bis zur mittleren Heizstufe gebracht; bis zur mittleren Heizstufe gebracht; Wurzelstoff
131	6999200	0	f77v	f77v.37	B	B	2	8	7	1	0	1	1	0.875000	6	7	1	0	schedy qotar sarolsheedy qokain cheey roiin daiin shey	getrocknete Samen/Saat | kalte Drogenfraktion I | [sarolsheedy:?] | heiß, Grad II | trocken am Ende des Grades | Wurzel/Wurzeldrogezubereitung, Form III | Grad-/Maßwert III | feucht in der Mitte des Grades	V13:SCOPED_CONCRETE_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	3	sarolsheedy	3	sarolsheedy	qotar	qokain	Samendroge: Material/Zubereitungsstoff, fertig aufbereitete Form	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	getrocknete Samen/Saat; kalte Drogenfraktion I; Samendroge: Material/Zubereitungsstoff, fertig aufbereitete Form; heiß, Grad II; vollständig getrocknet; Wurzel/Wurzeldrogezubereitung, Form III; drei Maße; bis zur mittleren Einweichstufe
132	6999200	0	f78r	f78r.11	B	B	2	8	7	0	0	3	1	0.875000	5	5	1	0	qoky okeedy sheety qoteedy otey shckhedy sokol or	heiß am Anfang des Grades | heißer Ansatz am Ende des Grades, abgeschlossen | vollständig angefeuchtet und gekühlt | kalt am Ende des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades | Arzneikompositum: feucht, Gradmitte, abgeschlossen | [sokol:?] | Drogenportion	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:sheety | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:PROVISIONAL_LOW_N_CKH_FAMILY | OPEN | GDT654:REVISE_AMBIGUOUS_TO_EXACT	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	7	sokol	7	sokol	shckhedy	or	[sokol:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	leicht erhitzt; Ansatz auf Heizendstufe abgeschlossen; vollständig angefeuchtet und gekühlt; bis zur Kühlendstufe gebracht; Ansatz bis zur mittleren Kühlstufe; Arzneikompositum: feucht, Gradmitte, abgeschlossen; [sokol:?]; Drogenportion
133	6999200	0	f79r	f79r.33	B	B	2	8	7	1	1	1	1	0.875000	7	7	1	0	daiin shedy qotshedy oteeedy oteedy chey qokain ol	Grad-/Maßwert III | feucht in der Mitte des Grades, abgeschlossen | kalt und feucht in der Mitte des Grades, abgeschlossen | [oteeedy:?] | kalter Ansatz am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL	4	oteeedy	4	oteeedy	qotshedy	oteedy	kalt, Zubereitung/Ansatz, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	drei Maße; bis zur mittleren Einweichstufe gebracht; kalt und bis zur mittleren Einweichstufe gebracht; kalt, Zubereitung/Ansatz, fertig aufbereitete Form; Ansatz auf Kühlendstufe abgeschlossen; bis zur mittleren Trockenstufe; heiß, Grad II; Grundansatz
134	6999200	0	f79v	f79v.8	B	B	2	8	7	0	0	1	1	0.875000	6	6	1	0	ychedy qotey okedy tedyol sheedy qokeey qoteedy lol	Eintrag: getrocknete Droge, fertig | kalt in der Mitte des Grades | heißer Ansatz in der Mitte des Grades, abgeschlossen | [tedyol:?] | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades | kalt am Ende des Grades, abgeschlossen | Holzstoff	GDT663:EXACT_WHOLE:ychedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	tedyol	4	tedyol	okedy	sheedy	[tedyol:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Eintrag: getrocknete Droge, fertig; bis zur mittleren Kühlstufe; Ansatz bis zur mittleren Heizstufe, abgeschlossen; [tedyol:?]; vollständig eingeweicht; bis zur Heizendstufe; bis zur Kühlendstufe gebracht; Holzstoff
135	6999200	0	f80v	f80v.20	B	B	2	8	7	1	2	0	1	0.875000	7	8	1	0	ysheeyqorar ol cheey daiin shey qokaiin ol okaiin	[ysheeyqorar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | Grad-/Maßwert III | feucht in der Mitte des Grades | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III, im Ansatzrahmen	OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	1	ysheeyqorar	1	ysheeyqorar	<BOS>	ol	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Portion/Zutat; Grundansatz; vollständig getrocknet; drei Maße; bis zur mittleren Einweichstufe; heiß, Grad III; Grundansatz; Ansatz auf Heizstufe III
136	6999200	0	f82r	f82r.5	B	B	2	8	7	0	0	3	1	0.875000	5	5	1	0	sol lkchedy qokeedy qokal cthol chedy qoteedy qokal	Samenmaterial/Saatgut | [lkchedy:?] | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | trocken in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang	V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT644:ROUND_02 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	lkchedy	2	lkchedy	sol	qokeedy	Drogenholz: heiß, fertig aufbereitete Form	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samenmaterial/Saatgut; Drogenholz: heiß, fertig aufbereitete Form; bis zur Heizendstufe gebracht; Rohstoff I, heiß am Gradanfang; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; bis zur mittleren Trockenstufe gebracht; bis zur Kühlendstufe gebracht; Rohstoff I, heiß am Gradanfang
137	6999200	0	f86v3	f86v3.3	C	B	2	8	7	1	0	0	1	0.875000	7	7	1	0	taiin ytaiin ytaiin ytaiin or ar ytas am	kalt, Grad III | Eintrag: kalt, Stufe III | Eintrag: kalt, Stufe III | Eintrag: kalt, Stufe III | Drogenportion | Drogenfraktion I | [ytas:?] | Maßeinheit I	V13:QUALITY_DEGREE_SERIES | GDT663:EXACT_WHOLE:ytaiin | GDT663:EXACT_WHOLE:ytaiin | GDT663:EXACT_WHOLE:ytaiin | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT654:NEW_EXACT_WHOLE | OPEN | GDT661:EXACT_WHOLE:am	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	7	ytas	7	ytas	ar	am	[ytas:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	kalt, Grad III; hierzu: kalt, Stufe III; hierzu: kalt, Stufe III; hierzu: kalt, Stufe III; Drogenportion; Drogenfraktion I; [ytas:?]; Maßeinheit I
138	6999200	0	f8v	f8v.16	H	A	1	8	7	1	0	1	1	0.875000	7	7	1	0	chor cheor chear oteey dchor chodey cho raiin	Pflanzen-/Reproduktionsteil | trockener Drogenteil | trockene Fraktion I | kalter Ansatz am Ende des Grades | abgemessener Pflanzenteil | [chodey:?] | Trockenansatz | Wurzel, Typ/Charge III	V13:PART_OR_FORM | GDT642:ROUND_02 | GDT639:ROUND_05 | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:dchor | OPEN | GDT661:EXACT_WHOLE:cho | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	chodey	6	chodey	dchor	cho	[chodey:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Pflanzenteil; trockener Drogenteil; trockene Fraktion I; Ansatz auf Kühlendstufe; abgemessener Pflanzenteil; [chodey:?]; Trockenansatz; Wurzel, Typ/Charge III
139	6009300	1	f114r	f114r.45	S	B	3	7	6	3	0	0	1	0.857143	7	7	1	1	dain ched chodaiin otain chdar chedy chocthy	Grad-/Maßwert II | Trockenstufe Mitte, abgeschlossen | [chodaiin:?] | kalt im Zubereitungsrahmen, Grad II | abgemessene Trockenfraktion I, Anfangsstufe | trocken in der Mitte des Grades, abgeschlossen | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung	V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:ched | OPEN | V13:QUALITY_DEGREE_SERIES | GDT663:EXACT_WHOLE:chdar | GDT647:FAMILY_MIGRATION | V13:DRY_CTH_PREPARATION	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	3	chodaiin	3	chodaiin	ched	otain	[chodaiin:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	zwei Maße; Trockenstufe Mitte, abgeschlossen; [chodaiin:?]; kalt im Zubereitungsrahmen, Grad II; abgemessene Trockenfraktion I, Anfangsstufe; bis zur mittleren Trockenstufe gebracht; trockene CTH-Drogenzubereitung; trockene Blatt-/Krautzubereitung
140	6009300	1	f115r	f115r.25	S	B	@	7	6	1	0	0	1	0.857143	7	7	1	1	y cheodain cheey qotchedy qokeeody choar cheey	Eintrag: | Trockenansatz, Dosis II | trocken am Ende des Grades | kalt und trocken in der Mitte des Grades, abgeschlossen | vollständig ausgekochter Ansatz | [choar:?] | trocken am Ende des Grades	GDT659:Y_BOS_ENTRY | GDT643:ROUND_01 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:qokeeody | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	6	choar	6	choar	qokeeody	cheey	[choar:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Eintrag: Trockenansatz, Dosis II; vollständig getrocknet; kalt und bis zur mittleren Trockenstufe gebracht; vollständig ausgekochter Ansatz; [choar:?]; vollständig getrocknet
141	6009300	1	f47v	f47v.4	H	A	1	7	6	1	0	0	1	0.857143	7	7	1	1	qotol sheey kol sho keechy qoty cthy	kaltes Material | feucht am Ende des Grades | heiß; nominal heißes Gut/Material | feuchter Ansatz | [keechy:?] | kalt am Anfang des Grades | CTH-Drogenmaterial	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:HOT_OL_FORM | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	keechy	5	keechy	sho	qoty	heiß gebundene Trockenform II	MANUAL_COMPOSITION:k hot + ee form II + ch-y dry base	MEDIUM	kaltes Material; vollständig eingeweicht; heiß; nominal heißes Gut/Material; feuchter Ansatz; heiß gebundene Trockenform II; leicht gekühlt; Krautdroge
142	6009300	1	f54v	f54v.5	H	A	1	7	6	1	0	0	1	0.857143	7	7	1	1	odaiin ytaiin qodaim qokar chy s am	Zubereitungsdosis III | Eintrag: kalt, Stufe III | [qodaim:?] | heiße Drogenfraktion I | trocken am Anfang des Grades | Samen-/Saatgutposten | Maßeinheit I	GDT648:STRICT_WHOLE_COMPLETION | GDT663:EXACT_WHOLE:ytaiin | OPEN | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | GDT660:S_MEDIAL | GDT661:EXACT_WHOLE:am	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	3	qodaim	3	qodaim	ytaiin	qokar	[qodaim:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Zubereitungsdosis III; hierzu: kalt, Stufe III; [qodaim:?]; heiße Drogenfraktion I; angetrocknet; Samen-/Saatgutposten; Maßeinheit I
143	6009300	1	f83v	f83v.22	B	B	2	7	6	0	0	0	1	0.857143	7	7	1	1	char qokar cheolkain shckhey qokal cheor ols	Trockenfraktion I | heiße Drogenfraktion I | [cheolkain:?] | Arzneikompositum: feucht, Gradmitte | Rohstoffklasse I, heiß am Gradanfang | trockener Drogenteil | Drogenstoffposten	GDT663:EXACT_WHOLE:char | GDT654:REVISE_CONFLICTING_EXACT | OPEN | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT656:REVISE_AL_QUALITY_MODEL | GDT642:ROUND_02 | GDT661:EXACT_WHOLE:ols	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	cheolkain	3	cheolkain	qokar	shckhey	[cheolkain:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Trockenfraktion I; heiße Drogenfraktion I; [cheolkain:?]; Arzneikompositum: feucht, Gradmitte; Rohstoff I, heiß am Gradanfang; trockener Drogenteil; Drogenstoffposten
144	5999300	0	f103r	f103r.20	S	B	3	7	6	0	0	1	1	0.857143	6	6	1	0	ychain shckhy qokaiin shey qokaiin shedy olor	[ychain:?] | Arzneikompositum: feucht, Gradanfang | heiß, Grad III | feucht in der Mitte des Grades | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | Zutat	OPEN | GDT651:STRONG_LEARNED_CKH_FAMILY | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	ychain	1	ychain	<BOS>	shckhy	ychain: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	ychain: ungeklärt; Arzneikompositum: feucht, Gradanfang; heiß, Grad III; bis zur mittleren Einweichstufe; heiß, Grad III; bis zur mittleren Einweichstufe gebracht; Zutat
145	5999300	0	f104v	f104v.40	S	B	3	7	6	0	0	0	1	0.857143	6	6	1	0	qokeeey okchedy qokeey aiin odain orchedy qoky	stark erhitzt, Endstufe III | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | Menge III | Zubereitungsdosis II | [orchedy:?] | heiß am Anfang des Grades	GDT662:EXACT_WHOLE:qokeeey | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:odain | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	6	orchedy	6	orchedy	odain	qoky	[orchedy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	erhitze bis Endstufe III; heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; bis zur Heizendstufe; drei Teile; Zubereitungsdosis II; [orchedy:?]; leicht erhitzt
