occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v44_gloss_de	v45_gloss_de	v44_scope_state	v45_scope_state	v45_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G668-T0073	f14r	f14r.10	2	2	8	chod	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHOD_ACTION	qotchor	shoty	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockenansatz abschließen	Trockenansatz abschließen	CH_DRY+O_PREP+D_TERM_CLOSE	Trockenansatz abziehen	1	1	1	0	qotchor chod shoty chody dol dy dy okchydy	qotchor chod shoty chody dol dy dy okchy dy	qotchor chod shoty chody dol dy dy okchy dy	[chod:?]	Trockenansatz abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalt-trockene Drogenportion; Trockenansatz abschließen; [shoty:?]; Trockenansatz, abgeschlossen; Materialmaß; [okchydy:?]	1	0	0
G668-T0074	f14r	f14r.8	1	1	6	soshy	P	BOS	H	A	1	SEED	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	chol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Saatgutzubereitung leicht einweichen	Saatgutzubereitung leicht einweichen	SO_SEED_PREP+SH_MOIST+Y_START_OR_CLOSE	leicht angefeuchtete Saatgutzubereitung	1	1	1	0	soshy chol shor cheos ykaiin s	soshy fchol shor cheor ykaiin s	soshy kchol shor cheor kaiin s	[soshy:?]	Saatgutzubereitung leicht einweichen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Saatgutzubereitung leicht einweichen; Trockengut; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Charge eines mitteltrockenen Ansatzes; erhitze hiervon auf Stufe III; Samen-/Saatgutposten.	1	0	0
G668-T0075	f15v	f15v.3	4	4	5	okeor	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qokor	okaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion Ansatz bis zur Mittelstufe erhitzen	eine Portion Ansatz bis zur Mittelstufe erhitzen	O_PREP+K_HOT+E_MIDDLE+OR_PORTION	erhitzte Ansatzportion der Mittelstufe	1	1	1	1	cthor daiin qokor okeor okaiin	cthor daiin qokor okeor okaiin	cthor daiin qokor okeor okaiin	[okeor:?]	eine Portion Ansatz bis zur Mittelstufe erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Drogenteil/-portion; Portion Blatt-/Krautdroge; Menge/Portion III; heiße Drogenportion; eine Portion Ansatz bis zur Mittelstufe erhitzen; Ansatz auf Heizstufe III	1	0	0
G668-T0076	f16v	f16v.11	2	2	3	chkchy	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHKCHY_ACTION	okytaiin	saiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	trocknen, erhitzen, erneut trocknen und abschließen	trocknen, erhitzen, erneut trocknen und abschließen	CH_DRY+K_HOT+CH_DRY+Y_START_OR_CLOSE	heiß nachgetrocknete Droge	1	1	1	1	okytaiin chkchy saiin	okytaiin chkchy saiin	okytaiin chkchy saiin	[chkchy:?]	trocknen, erhitzen, erneut trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[okytaiin:?]; trocknen, erhitzen, erneut trocknen und abschließen; Samen/Saatgut, Typ/Charge III	1	0	0
G668-T0077	f16v	f16v.3	7	7	7	koshet	P	EOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	KOSHET_ACTION	kchy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitzten Ansatz bis zur Mittelstufe einweichen und abkühlen	erhitzten Ansatz bis zur Mittelstufe einweichen und abkühlen	K_HOT+O_PREP+SH_MOIST+E_MIDDLE+T_COLD	kalt abgeschlossenes heißes Mazerat	1	1	1	0	ykchy dy choy qoty chy kchy koshet	ykchy dy choy qoty chy kchy koshet	ykchy dy choy qoty chykchy koshet	[koshet:?]	erhitzten Ansatz bis zur Mittelstufe einweichen und abkühlen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Eintrag/Bezug: heiß-trocken am Gradanfang; Trockenansatz leicht abschließen; leicht gekühlt; angetrocknet; heiß und angetrocknet; erhitzten Ansatz bis zur Mittelstufe einweichen und abkühlen	1	0	0
G668-T0078	f16v	f16v.6	7	7	7	dairin	P	EOS	H	A	1	PREPARATION	LEARNED_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chol	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	abgemessene zweite Fraktion, Zubereitungsform II	abgemessene zweite Fraktion, Zubereitungsform II	LEARNED_DAIRIN_WHOLE	zweite Fraktion in Zubereitungsform II	1	1	1	0	sor ch kar oty chkar chol dairin	sor chkar oty chkar chol dairin	sor chk r oty chk r chol dairin	[dairin:?]	abgemessene zweite Fraktion, Zubereitungsform II	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Samenportion; trockne heiße Drogenfraktion I; kalter Ansatz am Anfang des Grades; erste heiß getrocknete Fraktion; Trockengut; abgemessene zweite Fraktion, Zubereitungsform II	1	0	0
G668-T0079	f16v	f16v.8	9	9	9	sholo	P	EOS	H	A	1	MOIST_PREP	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chor	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eingeweichten Drogenstoff erneut ansetzen	eingeweichten Drogenstoff erneut ansetzen	SH_MOIST+OL_MATERIAL+O_PREP	Feuchtstoff als neuer Ansatz	1	1	1	0	daiin chol y daiin chcthy qot char chor sholo	daiin chol y daiin chcthy qotchar chor sholo	daiin chol y daiin chcthy qotchar chor sholo	[sholo:?]	eingeweichten Drogenstoff erneut ansetzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	drei Maße; Trockengut; hierzu: drei Maße; getrocknete Krautdroge; kühle die erste Trockenfraktion; Pflanzenteil; eingeweichten Drogenstoff erneut ansetzen	1	0	0
G668-T0080	f17v	f17v.10	2	2	6	okeor	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	oytor	okar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion Ansatz bis zur Mittelstufe erhitzen	eine Portion Ansatz bis zur Mittelstufe erhitzen	O_PREP+K_HOT+E_MIDDLE+OR_PORTION	erhitzte Ansatzportion der Mittelstufe	1	1	1	0	oytor okeor okar okol daiir ar	oytor okeor okar okol doiiram	oytor okeor okar okol daiir ar	[okeor:?]	eine Portion Ansatz bis zur Mittelstufe erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[oytor:?]; eine Portion Ansatz bis zur Mittelstufe erhitzen; heiße Drogenfraktion I im Ansatz; heißer Ansatzstoff; abgemessene Fraktion III; Drogenfraktion I	1	0	0
G668-T0081	f17v	f17v.12	3	3	6	keaiin	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	choy	chckhey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Teile bis zur Mittelstufe erhitzter Droge	drei Teile bis zur Mittelstufe erhitzter Droge	K_HOT+E_MIDDLE+AIIN_III	erhitzte Droge auf Stufe III	0	0	1	0	oy choy keaiin chckhey ol chor	oy choy koaiin chckhey ol chor	oy choy keoiin chckhey ol chor	[keaiin:?]	drei Teile bis zur Mittelstufe erhitzter Droge	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Ansatz in Grundform; Trockenansatz leicht abschließen; drei Teile bis zur Mittelstufe erhitzter Droge; Arzneikompositum: trocken, Gradmitte; Grundansatz; Pflanzenteil	1	0	0
G668-T0082	f17v	f17v.13	5	5	6	chkor	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	cthol	sheol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion heiß getrocknete Droge	eine Portion heiß getrocknete Droge	CH_DRY+K_HOT+OR_PORTION	die Trockenportion erhitzen	1	1	1	0	ykeor chol chol cthol chkor sheol	ykeor chol chol cthol chkor sheol	ykeor chal chol cthol chkor sheol	[chkor:?]	eine Portion heiß getrocknete Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[ykeor:?]; Trockengut; Trockengut; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; eine Portion heiß getrocknete Droge; feuchtes Material	1	0	0
G668-T0083	f17v	f17v.18	2	2	8	cheeor	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	otor	ol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion vollständig getrocknete Droge	eine Portion vollständig getrocknete Droge	CH_DRY+EE_END+OR_PORTION	die Trockenportion vollständig bereiten	1	1	1	0	otor cheeor ol chol dor chr or eees	otor cheeor ol chol dor chr or eees	otor cheeor ol chol dor chr oreees	[cheeor:?]	eine Portion vollständig getrocknete Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalte Drogenportion im Ansatz; eine Portion vollständig getrocknete Droge; Grundansatz; Trockengut; miss eine Portion Droge ab; [chr:?]; Drogenportion; [eees:?]	1	0	0
G668-T0084	f17v	f17v.22	5	5	7	cheeol	P	MEDIAL	H	A	1	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	keeor	ctheey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	vollständig getrockneter Drogenstoff	vollständig getrockneter Drogenstoff	CH_DRY+EE_END+OL_MATERIAL	Drogenstoff vollständig trocknen	1	1	1	1	qokeee dar chey keeor cheeol ctheey cthy	qokeee dar chey keeor cheeol ctheey cthy	qokeee dar chey keeor cheeol ctheey cthy	[cheeol:?]	vollständig getrockneter Drogenstoff	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[qokeee:?]; abgemessene Fraktion I; bis zur mittleren Trockenstufe; [keeor:?]; vollständig getrockneter Drogenstoff; Krautdroge, Form II; Krautdroge	1	0	0
G668-T0085	f17v	f17v.23	2	2	4	okeor	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chkeey	shar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion Ansatz bis zur Mittelstufe erhitzen	eine Portion Ansatz bis zur Mittelstufe erhitzen	O_PREP+K_HOT+E_MIDDLE+OR_PORTION	erhitzte Ansatzportion der Mittelstufe	1	1	1	0	chkeey okeor shar okeom	chkeey okeor char okeom	chkeey okeor shor okeom	[okeor:?]	eine Portion Ansatz bis zur Mittelstufe erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[chkeey:?]; eine Portion Ansatz bis zur Mittelstufe erhitzen; angefeuchtete Drogenfraktion I; [okeom:?]	1	0	0
G668-T0086	f17v	f17v.5	3	3	6	dolcheey	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chol	tchol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Drogenstoff abmessen, vollständig trocknen und abschließen	Drogenstoff abmessen, vollständig trocknen und abschließen	D_MEASURE+OL_MATERIAL+CH_DRY+EE_END+Y_START_OR_CLOSE	vollständig getrocknete Drogenstoffdosis	1	1	1	1	ychol chol dolcheey tchol dar ckhy	ychol chol dolcheey tchol dar ckhy	ychol chol dolcheey tchol dar ckhy	[dolcheey:?]	Drogenstoff abmessen, vollständig trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trockne hiervon den Drogenstoff; Trockengut; Drogenstoff abmessen, vollständig trocknen und abschließen; kalt-trockenes Drogenmaterial; abgemessene Fraktion I; Arzneikompositum am Gradanfang	1	0	0
G668-T0087	f18r	f18r.4	3	3	5	okeor	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	cthor	ykchol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion Ansatz bis zur Mittelstufe erhitzen	eine Portion Ansatz bis zur Mittelstufe erhitzen	O_PREP+K_HOT+E_MIDDLE+OR_PORTION	erhitzte Ansatzportion der Mittelstufe	1	1	1	1	chor cthor okeor ykchol okain	chor cthor okeor ykchol okain	chor cthor okeor ykchol okain	[okeor:?]	eine Portion Ansatz bis zur Mittelstufe erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Pflanzenteil; Drogenteil/-portion; Portion Blatt-/Krautdroge; eine Portion Ansatz bis zur Mittelstufe erhitzen; erhitze und trockne hiervon den Drogenstoff; heiß im Zubereitungsrahmen, Grad II	1	0	0
G668-T0088	f18v	f18v.3	4	4	6	chkchy	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHKCHY_ACTION	qoky	qokshy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	trocknen, erhitzen, erneut trocknen und abschließen	trocknen, erhitzen, erneut trocknen und abschließen	CH_DRY+K_HOT+CH_DRY+Y_START_OR_CLOSE	heiß nachgetrocknete Droge	1	1	1	0	orshy qoky qoky chkchy qokshy qokam	or shy qoky qoky chkchy qokshy qokam	orshy qoky qoky chkchy qoky qokam	[chkchy:?]	trocknen, erhitzen, erneut trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[orshy:?]; leicht erhitzt; leicht erhitzt; trocknen, erhitzen, erneut trocknen und abschließen; heiß und leicht angefeuchtet; nimm ein Maß und erhitze es	1	0	0
G668-T0089	f18v	f18v.7	3	3	8	chod	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHOD_ACTION	dor	qokol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockenansatz abschließen	Trockenansatz abschließen	CH_DRY+O_PREP+D_TERM_CLOSE	Trockenansatz abziehen	1	1	1	1	ychol dor chod qokol daiin qokol dar dy	ychol dor chod qokol daiin qokol dar dy	ychol dor chod qokol daiin qokol dar dy	[chod:?]	Trockenansatz abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trockne hiervon den Drogenstoff; miss eine Portion Droge ab; Trockenansatz abschließen; erhitze bis Grad III; erhitze Folgendes: abgemessene Fraktion I.	1	0	0
G668-T0090	f19r	f19r.10	4	4	5	ykchor	P	MEDIAL	H	A	1	PLANT_PART	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chol	chordy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon den Pflanzenteil	erhitze hiervon den Pflanzenteil	Y_REFERENCE+K_HOT+CHOR_PLANT_PART	heißer Pflanzenteil dieser Droge	1	1	1	1	daiin cthor chol ykchor chordy	daiin cthor chol ykchor chordy	daiin cthor chol ykchor chordy	[ykchor:?]	erhitze hiervon den Pflanzenteil	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	drei Maße; Drogenteil/-portion; Portion Blatt-/Krautdroge; Trockengut; erhitze hiervon den Pflanzenteil; [chordy:?]	1	0	0
G668-T0091	f19r	f19r.12	1	1	4	ykchor	P	BOS	H	A	1	PLANT_PART	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	chor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon den Pflanzenteil	erhitze hiervon den Pflanzenteil	Y_REFERENCE+K_HOT+CHOR_PLANT_PART	heißer Pflanzenteil dieser Droge	1	1	1	0	ykchor chor daiin daiinol	ykchor chor daiin daiinol	ykchor chor aiin daiinol	[ykchor:?]	erhitze hiervon den Pflanzenteil	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze hiervon den Pflanzenteil; Pflanzenteil; Menge/Portion III; [daiinol:?]	1	0	0
G668-T0092	f19v	f19v.5	4	4	5	doty	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	daiin	qot	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	einen Ansatz abmessen, abkühlen und abschließen	einen Ansatz abmessen, abkühlen und abschließen	D_MEASURE+O_PREP+T_COLD+Y_START_OR_CLOSE	leicht gekühlte Ansatzdosis	1	1	1	0	qotchy qoteey daiin doty qot	qotchy qoteey daiin doty qot	qotchy qotchy aiin doty qot	[doty:?]	einen Ansatz abmessen, abkühlen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalt und angetrocknet; bis zur Kühlendstufe; drei Maße; einen Ansatz abmessen, abkühlen und abschließen; kühle Folgendes ab	1	0	0
G668-T0093	f20r	f20r.2	1	1	8	chod	P	BOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHOD_ACTION	<BOS>	ey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockenansatz abschließen	Trockenansatz abschließen	CH_DRY+O_PREP+D_TERM_CLOSE	Trockenansatz abziehen	0	0	1	0	chod ey cthey chotol odaiir qotchy cthody chodchy	chodey cthey chotol odaiir qotchy cthody chodchy	chodey cthey chotol odaiir qotchy cthody cho chy	[chod:?]	Trockenansatz abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Trockenansatz abschließen; anschließend: Krautdroge, Form I; Blatt-/Krautdroge, Form I; Trockenansatz aus kaltem Material; [odaiir:?]; kalt und angetrocknet; fertiger Krautansatz; [chodchy:?]	1	0	0
G668-T0094	f20r	f20r.3	8	8	8	daral	P	EOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	tcheodal	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste Fraktion Rohdroge I abmessen	erste Fraktion Rohdroge I abmessen	D_MEASURE+AR_FRACTION_I+AL_RAW_I	abgemessener Rohstoff I der ersten Fraktion	1	1	1	1	qoteey cho chodaiin sho qochy chey tcheodal daral	qoteey cho chodaiin sho qochy chey tcheodal daral	qoteey cho chodaiin sho qochy chey tcheodal daral	[daral:?]	erste Fraktion Rohdroge I abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	bis zur Kühlendstufe; Trockenansatz; Trockenansatz, Dosis III; feuchter Ansatz; nimm leicht getrocknete Droge; bis zur mittleren Trockenstufe; [tcheodal:?]; erste Fraktion Rohdroge I abmessen	1	0	0
G668-T0095	f22r	f22r.10	9	9	10	opchol	P	MEDIAL	H	A	1	POWDER	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dy	oldam	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	getrockneter Pulverstoff im Ansatz	getrockneter Pulverstoff im Ansatz	O_PREP+P_POWDER+CH_DRY+OL_MATERIAL	getrocknetes Pulver als Drogenstoff ansetzen	1	1	1	1	kchol chor daiin cthoiin dchor chey qokol dy opchol oldam	kchol chor daiin cthoiin dchor chey qokol dy opchol oldam	kchol chor daiin cthoiin dchor chey qokol dy opchol oldam	[opchol:?]	getrockneter Pulverstoff im Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitztes Trockengut; Pflanzenteil; Menge/Portion III; Blatt-/Krautzubereitung, Form III; abgemessener Pflanzenteil; bis zur mittleren Trockenstufe; erhitze Folgendes: getrockneter Pulverstoff im Ansatz; ein Maß Drogenstoff abmessen	1	0	0
G668-T0096	f22v	f22v.1	8	8	8	qod	P	EOS	H	A	1	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	QOD_ACTION	shy	<EOS>	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	die Zubereitung abschließen	die Zubereitung abschließen	QO_COMMAND+D_TERM_CLOSE	die Zubereitung abziehen	1	1	1	1	pysaiinor ofchar oky tchy otdy sor shy qod	pysaiinor ofchar oky tchy otdy sor shy qod	pysaiinor ofchar oky tchy otdy sor shy qod	[qod:?]	die Zubereitung abschließen	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	[pysaiinor:?]; [ofchar:?]; leicht erhitzter Ansatz; kalt und angetrocknet; kalter Ansatz am Anfang des Grades, abgeschlossen; Samenportion; leicht angefeuchtet; die Zubereitung abschließen	0	1	0
G668-T0097	f22v	f22v.2	6	6	8	otchyd	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	OTCHYD_ACTION	kchy	dshor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kalten Ansatz trocknen und den Posten abschließen	kalten Ansatz trocknen und den Posten abschließen	O_PREP+T_COLD+CH_DRY+YD_POST_CLOSE	Ansatz kalt trocknen und abziehen	0	0	1	0	daiin y kaiin qotchy kchy otchyd dshor ychy	daiin ykaiin qotchy kchy ytchyd dshor ychy	daiin ykaiin qotchy kchy otchyd dshor ychy	[otchyd:?]	kalten Ansatz trocknen und den Posten abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	drei Maße; hierzu: heiß, Grad III; kalt und angetrocknet; heiß und angetrocknet; kalten Ansatz trocknen und den Posten abschließen; abgemessene Blüten-/Fruchtdroge; trockne hiervon leicht	1	0	0
G668-T0098	f23r	f23r.10	3	3	10	chkchy	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHKCHY_ACTION	okaiin	s	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	trocknen, erhitzen, erneut trocknen und abschließen	trocknen, erhitzen, erneut trocknen und abschließen	CH_DRY+K_HOT+CH_DRY+Y_START_OR_CLOSE	heiß nachgetrocknete Droge	1	1	1	0	qok okaiin chkchy s yteain odal chal dy dar ykain	qok okaiin chkchy s yteair odal chal dy dar ykain	qok okaiin chkchy s yteain odal chaldy dar ykain	[chkchy:?]	trocknen, erhitzen, erneut trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze Folgendes: Ansatz auf Heizstufe III; trocknen, erhitzen, erneut trocknen und abschließen; Samen-/Saatgutposten; [yteain:?]; abgemessene Rohstoffmenge I im Ansatz; Rohstoff I, trocken am Gradanfang; abgemessene Fraktion I; erhitze hiervon auf Stufe II	1	0	0
G668-T0099	f23v	f23v.1	6	6	11	opchol	P	MEDIAL	H	A	1	POWDER	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dy	otol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	getrockneter Pulverstoff im Ansatz	getrockneter Pulverstoff im Ansatz	O_PREP+P_POWDER+CH_DRY+OL_MATERIAL	getrocknetes Pulver als Drogenstoff ansetzen	1	1	1	0	podairol odaiiily sho al dy opchol otol ol chcphy qotchar s	podairol odaiiily shoaldy opchol otol ol chcphy qotchar s	podairol odaiiily shoaldy opchol otol ol chcphy qotchar s	[opchol:?]	getrockneter Pulverstoff im Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[podairol:?]; [odaiiily:?]; feuchter Ansatz; Rohstoff I; getrockneter Pulverstoff im Ansatz; kaltes Zubereitungsgut; Grundansatz; [chcphy:?]; kühle die erste Trockenfraktion; Samen-/Saatgutposten.	1	0	0
G668-T0100	f24r	f24r.14	3	3	5	qod	P	MEDIAL	H	A	1	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	QOD_ACTION	cheey	char	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	die Zubereitung abschließen	die Zubereitung abschließen	QO_COMMAND+D_TERM_CLOSE	die Zubereitung abziehen	1	1	1	1	qor cheey qod char cthal	qor cheey qod char cthal	qor cheey qod char cthal	[qod:?]	die Zubereitung abschließen	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	nimm eine Drogenportion: vollständig getrocknet; die Zubereitung abschließen; Trockenfraktion I; [cthal:?]	0	1	0
