order_id	order_mark_id	stage	page	unit	source_id	surface	identity	component_recipe	concrete_default_de	owner_or_handle_de	source_layer	calibration_set	master_section	station_block	apprentice_action	semantic_revision	second_lesson	third_lesson	fourth_lesson	fifth_lesson	sixth_lesson	seventh_lesson	eighth_lesson	ninth_lesson	portable_surface_root_de	tenth_lesson	pre_compression_local_expansion_de	slot_signature	primary_card_pattern	root_reading_de	eleventh_lesson
WH02	WH02-R034	APPLY_B2	f82r	B2-S005	E183	chkeey	PROC107	CHK+EE+Y	WAERMEN · LANG · POSTEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	FOUR_GAP_RECIPE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	LANG ERWAERMEN	OPERATION>GRADE>REFERENT	OPERATION_INSTRUCTION	WAERMEN · LANG · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R035	APPLY_B2	f82r	B2-S005	E184	ldy	PROC108	L+DY	LEITEN · SCHLUSS	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	LEITEN · SCHLUSS	PATH>ENDPOINT	CLOSING_INSTRUCTION	LEITEN · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R036	APPLY_B2	f82r	B2-S006	E185	oteey	PROC109	OT+EE+Y	DANACH LANG HALTEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_FUSED_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	DANACH LANG HALTEN	TAUGHT_CARD_REANALYSED	DANACH LANG HALTEN	ORDER>GRADE>REFERENT	WHOLE_LEXICON	DANACH · LANG · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R037	APPLY_B2	f82r	B2-S006	E186	qokal	PROC048	OK+AL	ANSETZEN · ZIELSTELLE	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · ZIELSTELLE	OPERATION>ADDRESS	OPERATION_INSTRUCTION	ANSETZEN · ZIELSTELLE	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R038	APPLY_B2	f82r	B2-S006	E187	sheckhy	PROC110	SH+E+CKH+Y	HALTEN · KURZ · DURCHLASS · POSTEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_ROOT_COMPOSITION	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	KURZ IM DURCHLASS HALTEN	STATE>GRADE>PATH>REFERENT	TRANSFER_OR_PATH	HALTEN · KURZ · DURCHLASS · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R039	APPLY_B2	f82r	B2-S006	E188	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	oberes Beckenpaar mit Zylinder	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · POSTEN	OPERATION>REFERENT	OPERATION_INSTRUCTION	ANSETZEN · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R040	APPLY_B2	f82r	B2-S007	E189	dshedy	PROC111	SH+E+DY	HALTEN · KURZ · SCHLIESSEN	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_ROOT_COMPOSITION	YES	LOCAL_ONLY_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	KURZ HALTEN UND SCHLIESSEN	STATE>GRADE>ENDPOINT	CLOSING_INSTRUCTION	HALTEN · KURZ · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R041	APPLY_B2	f82r	B2-S008	E190	otaiin	PROC112	OT+AIIN	DANACH · EIN KLEINER SCHOEPFBECHER	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	DANACH · EIN KLEINER SCHOEPFBECHER	ORDER>ARGUMENT	ORDERED_INSTRUCTION	DANACH · MASS	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R042	APPLY_B2	f82r	B2-S008	E191	qokar	PROC113	OK+AR	ANSETZEN · QUELLE	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_ROOT_COMPOSITION	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	AUS DER QUELLE ANSETZEN	OPERATION>ADDRESS	OPERATION_INSTRUCTION	ANSETZEN · QUELLE	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R043	APPLY_B2	f82r	B2-S008	E192	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	STEHENLASSEN · SCHLUSS	STATE>ENDPOINT	CLOSING_INSTRUCTION	RUHEN · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R044	APPLY_B2	f82r	B2-S009	E193	solshedy	PROC114	OL+SH+E+DY	FORTSETZEN · HALTEN · KURZ · SCHLIESSEN	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_ROOT_COMPOSITION	YES	LOCAL_ONLY_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	KURZ WEITERHALTEN UND SCHLIESSEN	ORDER>STATE>GRADE>ENDPOINT	CLOSING_INSTRUCTION	FORTSETZEN · HALTEN · KURZ · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R045	APPLY_B2	f82r	B2-S010	E194	qokeey	PROC092	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	OPERATION>GRADE>REFERENT	OPERATION_INSTRUCTION	ANSETZEN · LANG · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R046	APPLY_B2	f82r	B2-S010	E195	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · POSTEN	OPERATION>REFERENT	OPERATION_INSTRUCTION	ANSETZEN · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R047	APPLY_B2	f82r	B2-S010	E196	ls	PROC115	OL	FORTSETZEN	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_ROOT_COMPOSITION	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	WEITERARBEITEN	ORDER	ORDERED_INSTRUCTION	FORTSETZEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R048	APPLY_B2	f82r	B2-S010	E197	cheey	PROC031	SH+EE+Y	LANG HALTEN	mittleres linkes Handgerät mit Inline-Knoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	LANG HALTEN	NO_CHANGE	LANG HALTEN	STATE>GRADE>REFERENT	STATE_OR_GRADE	HALTEN · LANG · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R049	APPLY_B2	f82r	B2-S011	E198	qokain	PROC080	OK+AIN	ANSETZEN · EIN ABGEGRENZTER TEIL	mittlere rechte unklare Station	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST03	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · EIN ABGEGRENZTER TEIL	OPERATION>ARGUMENT	OPERATION_INSTRUCTION	ANSETZEN · PORTION	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R050	APPLY_B2	f82r	B2-S011	E199	char	PROC003	AR	QUELLE	mittlere rechte unklare Station	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST03	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	QUELLE	ADDRESS	ARGUMENT_OR_ADDRESS	QUELLE	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R051	APPLY_B2	f82r	B2-S011	E200	qokain	PROC080	OK+AIN	ANSETZEN · EIN ABGEGRENZTER TEIL	mittlere rechte unklare Station	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST03	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · EIN ABGEGRENZTER TEIL	OPERATION>ARGUMENT	OPERATION_INSTRUCTION	ANSETZEN · PORTION	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R052	APPLY_B2	f82r	B2-S011	E201	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	mittlere rechte unklare Station	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST03	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	OPERATION>GRADE>ENDPOINT	CLOSING_INSTRUCTION	ANSETZEN · LANG · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R053	APPLY_B2	f82r	B2-S012	E202	lchy	PROC116	L+CH+Y	LEITEN · ENTNEHMEN · POSTEN	mittlere rechte unklare Station	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST03	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	POSTEN LEITEN UND ENTNEHMEN	PATH>OPERATION>REFERENT	OPERATION_INSTRUCTION	LEITEN · ENTNEHMEN · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R054	APPLY_B2	f82r	B2-S012	E203	cheey	PROC031	SH+EE+Y	LANG HALTEN	unteres grünes Mehrfigurenbecken	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	LANG HALTEN	NO_CHANGE	LANG HALTEN	STATE>GRADE>REFERENT	STATE_OR_GRADE	HALTEN · LANG · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R055	APPLY_B2	f82r	B2-S012	E204	qcthey	PROC117	CTH+E+Y	BEREITEN · EIN KURZER ARBEITSGANG · POSTEN	unteres grünes Mehrfigurenbecken	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	BEREITEN · EIN KURZER ARBEITSGANG · POSTEN	STATE>GRADE>REFERENT	STATE_OR_GRADE	BEREIT · KURZ · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R056	APPLY_B2	f82r	B2-S012	E205	qokeey	PROC092	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	unteres grünes Mehrfigurenbecken	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	OPERATION>GRADE>REFERENT	OPERATION_INSTRUCTION	ANSETZEN · LANG · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R057	APPLY_B2	f82r	B2-S012	E206	lcheey	PROC118	L+EE+Y	LEITEN · LANG · POSTEN	unteres grünes Mehrfigurenbecken	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST04	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	LAENGER LEITEN	PATH>GRADE>REFERENT	TRANSFER_OR_PATH	LEITEN · LANG · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R058	APPLY_B2	f82r	B2-S012	E207	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	unteres grünes Mehrfigurenbecken	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	EIN KLEINER SCHOEPFBECHER	ARGUMENT	ARGUMENT_OR_ADDRESS	MASS	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R059	APPLY_B2	f82r	B2-S012	E208	chey	PROC019	Y	POSTEN	unteres grünes Mehrfigurenbecken	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	POSTEN	NO_CHANGE	POSTEN	REFERENT	REFERENT_OR_LABEL	POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R060	APPLY_B2	f82r	B2-S012	E209	qokeeedy	PROC119	OK+EEE+DY	ANSETZEN · VOLLSTAENDIG · SCHLIESSEN	unteres grünes Mehrfigurenbecken	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST04	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	VOLLSTAENDIG ANSETZEN UND SCHLIESSEN	OPERATION>GRADE>ENDPOINT	CLOSING_INSTRUCTION	ANSETZEN · VOLLSTAENDIG · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R061	APPLY_B2	f82r	B2-S013	E210	lchedy	PROC120	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	unteres grünes Mehrfigurenbecken	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	LEITEN · UMSETZEN · SCHLUSS	PATH>OPERATION>ENDPOINT	CLOSING_INSTRUCTION	LEITEN · UMSETZEN · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R062	APPLY_B2	f82r	B2-S014	E211	lar	PROC121	L+AR	LEITEN · QUELLE	unteres grünes Mehrfigurenbecken	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST04	READ_ROOT_COMPOSITION	YES	LOCAL_ONLY_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	AUS DER QUELLE LEITEN	PATH>ADDRESS	TRANSFER_OR_PATH	LEITEN · QUELLE	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R063	APPLY_B2	f82r	B2-S015	E212	tshey	PROC122	SH+E+Y	HALTEN · KURZ · POSTEN	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05	READ_ROOT_COMPOSITION	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	KURZ HALTEN	STATE>GRADE>REFERENT	STATE_OR_GRADE	HALTEN · KURZ · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R064	APPLY_B2	f82r	B2-S015	E213	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	OPERATION>GRADE>ENDPOINT	CLOSING_INSTRUCTION	ANSETZEN · LANG · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R065	APPLY_B2	f82r	B2-S016	E214	dal	PROC055	AL	ZIELSTELLE	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	ZIELSTELLE	NO_CHANGE	ZIELSTELLE	ADDRESS	ARGUMENT_OR_ADDRESS	ZIELSTELLE	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R066	APPLY_B2	f82r	B2-S016	E215	lchedar	PROC123	L+CHD+AR	LEITEN · UMSETZEN · QUELLE	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	AUS DER QUELLE LEITEN UND UMSETZEN	PATH>OPERATION>ADDRESS	OPERATION_INSTRUCTION	LEITEN · UMSETZEN · QUELLE	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R067	APPLY_B2	f82r	B2-S016	E216	ches	PROC124	CH+E+S	ENTNEHMEN · KURZ · PROBE	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	KURZE PROBE ENTNEHMEN	OPERATION>GRADE>OPERATION	OPERATION_INSTRUCTION	ENTNEHMEN · KURZ · PROBE	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R068	APPLY_B2	f82r	B2-S016	E217	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	EIN KLEINER SCHOEPFBECHER	ARGUMENT	ARGUMENT_OR_ADDRESS	MASS	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R069	APPLY_B2	f82r	B2-S016	E218	oteey	PROC109	OT+EE+Y	DANACH LANG HALTEN	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05	READ_FUSED_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	DANACH LANG HALTEN	TAUGHT_CARD_REANALYSED	DANACH LANG HALTEN	ORDER>GRADE>REFERENT	WHOLE_LEXICON	DANACH · LANG · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R070	APPLY_B2	f82r	B2-S016	E219	qokaiin	PROC038	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · EIN KLEINER SCHOEPFBECHER	OPERATION>ARGUMENT	OPERATION_INSTRUCTION	ANSETZEN · MASS	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R071	APPLY_B2	f82r	B2-S016	E220	okey	PROC085	OK+E+Y	ANSETZEN · EIN KURZER ARBEITSGANG · POSTEN	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · EIN KURZER ARBEITSGANG · POSTEN	OPERATION>GRADE>REFERENT	OPERATION_INSTRUCTION	ANSETZEN · KURZ · POSTEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R072	APPLY_B2	f82r	B2-S016	E221	pchedy	PROC125	P+CHD+DY	EINBRINGEN · UMSETZEN · SCHLIESSEN	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	EINBRINGEN UMSETZEN UND SCHLIESSEN	OPERATION>OPERATION>ENDPOINT	CLOSING_INSTRUCTION	EINBRINGEN · UMSETZEN · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH02	WH02-R073	APPLY_B2	f82r	B2-S017	E222	rsheal	PROC126	R+SH+E+AL	KUEHL · HALTEN · KURZ · ZIELSTELLE	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05	READ_ROOT_COMPOSITION	YES	LOCAL_ONLY_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	AN DER ZIELSTELLE KURZ KUEHL HALTEN	STATE>STATE>GRADE>ADDRESS	STATE_OR_GRADE	KUEHL · HALTEN · KURZ · ZIELSTELLE	SCRIBE_SLOT_GRAMMAR
