source_group_id	edition	page	locus	source_group_index	source_group_count	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
ZL3b|f10r.3|G005	ZL3b	f10r	f10r.3	5	11	DEFINITE_SPACE	DEFINITE_SPACE	chocthy	chocthy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f10r.3|G006	ZL3b	f10r	f10r.3	6	11	DEFINITE_SPACE	DEFINITE_SPACE	qotchy	qotchy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f10r.3|G007	ZL3b	f10r	f10r.3	7	11	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	7	ONE_ASCII_FRAGMENT
ZL3b|f10r.3|G008	ZL3b	f10r	f10r.3	8	11	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	8	ONE_ASCII_FRAGMENT
ZL3b|f10r.3|G009	ZL3b	f10r	f10r.3	9	11	DEFINITE_SPACE	DEFINITE_SPACE	yty	yty	1	9	ONE_ASCII_FRAGMENT
ZL3b|f10r.3|G010	ZL3b	f10r	f10r.3	10	11	DEFINITE_SPACE	DEFINITE_SPACE	dy	dy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f10r.3|G011	ZL3b	f10r	f10r.3	11	11	DEFINITE_SPACE	LINE_END	dy	dy	1	11	ONE_ASCII_FRAGMENT
ZL3b|f10r.5|G001	ZL3b	f10r	f10r.5	1	4	LINE_START	DEFINITE_SPACE	qokchy	qokchy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f10r.5|G002	ZL3b	f10r	f10r.5	2	4	DEFINITE_SPACE	DEFINITE_SPACE	qotchol	qotchol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f10r.5|G003	ZL3b	f10r	f10r.5	3	4	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f10r.5|G004	ZL3b	f10r	f10r.5	4	4	DEFINITE_SPACE	LINE_END	cthy	cthy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f10r.8|G001	ZL3b	f10r	f10r.8	1	8	LINE_START	DEFINITE_SPACE	qotchor	qotchor	1	1	ONE_ASCII_FRAGMENT
ZL3b|f10r.8|G002	ZL3b	f10r	f10r.8	2	8	DEFINITE_SPACE	DEFINITE_SPACE	chor	chor	1	2	ONE_ASCII_FRAGMENT
ZL3b|f10r.8|G003	ZL3b	f10r	f10r.8	3	8	DEFINITE_SPACE	DEFINITE_SPACE	otol	otol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f10r.8|G004	ZL3b	f10r	f10r.8	4	8	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	4	ONE_ASCII_FRAGMENT
ZL3b|f10r.8|G005	ZL3b	f10r	f10r.8	5	8	DEFINITE_SPACE	DRAWING_INTERRUPTION	cholor	cholor	1	5	ONE_ASCII_FRAGMENT
ZL3b|f10r.8|G006	ZL3b	f10r	f10r.8	6	8	DRAWING_INTERRUPTION	DEFINITE_SPACE	chol	chol	1	6	ONE_ASCII_FRAGMENT
ZL3b|f10r.8|G007	ZL3b	f10r	f10r.8	7	8	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	7	ONE_ASCII_FRAGMENT
ZL3b|f10r.8|G008	ZL3b	f10r	f10r.8	8	8	DEFINITE_SPACE	LINE_END	dar	dar	1	8	ONE_ASCII_FRAGMENT
ZL3b|f10v.3|G001	ZL3b	f10v	f10v.3	1	7	LINE_START	DEFINITE_SPACE	dsho	dsho	1	1	ONE_ASCII_FRAGMENT
ZL3b|f10v.3|G002	ZL3b	f10v	f10v.3	2	7	DEFINITE_SPACE	DEFINITE_SPACE	ytey	ytey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f10v.3|G003	ZL3b	f10v	f10v.3	3	7	DEFINITE_SPACE	DEFINITE_SPACE	kchol	kchol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f10v.3|G004	ZL3b	f10v	f10v.3	4	7	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	ol	ol	1	4	ONE_ASCII_FRAGMENT
ZL3b|f10v.3|G005	ZL3b	f10v	f10v.3	5	7	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ty	ty	1	5	ONE_ASCII_FRAGMENT
ZL3b|f10v.3|G006	ZL3b	f10v	f10v.3	6	7	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	6	ONE_ASCII_FRAGMENT
ZL3b|f10v.3|G007	ZL3b	f10v	f10v.3	7	7	DEFINITE_SPACE	LINE_END	dy	dy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f10v.5|G001	ZL3b	f10v	f10v.5	1	9	LINE_START	UNCERTAIN_SMALL_SPACE	sho	sho	1	1	ONE_ASCII_FRAGMENT
ZL3b|f10v.5|G002	ZL3b	f10v	f10v.5	2	9	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ykeey	ykeey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f10v.5|G003	ZL3b	f10v	f10v.5	3	9	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	3	ONE_ASCII_FRAGMENT
ZL3b|f10v.5|G004	ZL3b	f10v	f10v.5	4	9	DEFINITE_SPACE	DEFINITE_SPACE	qotchy	qotchy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f10v.5|G005	ZL3b	f10v	f10v.5	5	9	DEFINITE_SPACE	DEFINITE_SPACE	qotor	qotor	1	5	ONE_ASCII_FRAGMENT
ZL3b|f10v.5|G006	ZL3b	f10v	f10v.5	6	9	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	6	ONE_ASCII_FRAGMENT
ZL3b|f10v.5|G007	ZL3b	f10v	f10v.5	7	9	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	7	ONE_ASCII_FRAGMENT
ZL3b|f10v.5|G008	ZL3b	f10v	f10v.5	8	9	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qokchy	qokchy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f10v.5|G009	ZL3b	f10v	f10v.5	9	9	UNCERTAIN_SMALL_SPACE	LINE_END	ky	ky	1	9	ONE_ASCII_FRAGMENT
ZL3b|f10v.6|G001	ZL3b	f10v	f10v.6	1	8	LINE_START	DEFINITE_SPACE	shoiin	shoiin	1	1	ONE_ASCII_FRAGMENT
ZL3b|f10v.6|G002	ZL3b	f10v	f10v.6	2	8	DEFINITE_SPACE	DEFINITE_SPACE	chor	chor	1	2	ONE_ASCII_FRAGMENT
ZL3b|f10v.6|G003	ZL3b	f10v	f10v.6	3	8	DEFINITE_SPACE	DEFINITE_SPACE	shcthy	shcthy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f10v.6|G004	ZL3b	f10v	f10v.6	4	8	DEFINITE_SPACE	DEFINITE_SPACE	qoty	qoty	1	4	ONE_ASCII_FRAGMENT
ZL3b|f10v.6|G005	ZL3b	f10v	f10v.6	5	8	DEFINITE_SPACE	DEFINITE_SPACE	qotoiin	qotoiin	1	5	ONE_ASCII_FRAGMENT
ZL3b|f10v.6|G006	ZL3b	f10v	f10v.6	6	8	DEFINITE_SPACE	DEFINITE_SPACE	qokol	qokol	1	6	ONE_ASCII_FRAGMENT
ZL3b|f10v.6|G007	ZL3b	f10v	f10v.6	7	8	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	chor	chor	1	7	ONE_ASCII_FRAGMENT
ZL3b|f10v.6|G008	ZL3b	f10v	f10v.6	8	8	UNCERTAIN_SMALL_SPACE	LINE_END	aiin	aiin	1	8	ONE_ASCII_FRAGMENT
ZL3b|f10v.7|G001	ZL3b	f10v	f10v.7	1	8	LINE_START	DEFINITE_SPACE	qokol	qokol	1	1	ONE_ASCII_FRAGMENT
ZL3b|f10v.7|G002	ZL3b	f10v	f10v.7	2	8	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	chy	chy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f10v.7|G003	ZL3b	f10v	f10v.7	3	8	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ky	ky	1	3	ONE_ASCII_FRAGMENT
ZL3b|f10v.7|G004	ZL3b	f10v	f10v.7	4	8	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	chol	chol	1	4	ONE_ASCII_FRAGMENT
ZL3b|f10v.7|G005	ZL3b	f10v	f10v.7	5	8	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	cheky	cheky	1	5	ONE_ASCII_FRAGMENT
ZL3b|f10v.7|G006	ZL3b	f10v	f10v.7	6	8	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	6	ONE_ASCII_FRAGMENT
ZL3b|f10v.7|G007	ZL3b	f10v	f10v.7	7	8	DEFINITE_SPACE	DEFINITE_SPACE	dain	dain	1	7	ONE_ASCII_FRAGMENT
ZL3b|f10v.7|G008	ZL3b	f10v	f10v.7	8	8	DEFINITE_SPACE	LINE_END	chckhan	chckhan	1	8	ONE_ASCII_FRAGMENT
ZL3b|f111r.14|G001	ZL3b	f111r	f111r.14	1	12	LINE_START	DEFINITE_SPACE	dchedar	dchedar	1	1	ONE_ASCII_FRAGMENT
ZL3b|f111r.14|G002	ZL3b	f111r	f111r.14	2	12	DEFINITE_SPACE	DEFINITE_SPACE	oteey	oteey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f111r.14|G003	ZL3b	f111r	f111r.14	3	12	DEFINITE_SPACE	DEFINITE_SPACE	lchey	lchey	1	3	ONE_ASCII_FRAGMENT
ZL3b|f111r.14|G004	ZL3b	f111r	f111r.14	4	12	DEFINITE_SPACE	DEFINITE_SPACE	ykeeeos	ykeeeos	1	4	ONE_ASCII_FRAGMENT
ZL3b|f111r.14|G005	ZL3b	f111r	f111r.14	5	12	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	5	ONE_ASCII_FRAGMENT
ZL3b|f111r.14|G006	ZL3b	f111r	f111r.14	6	12	DEFINITE_SPACE	DEFINITE_SPACE	shear	shear	1	6	ONE_ASCII_FRAGMENT
ZL3b|f111r.14|G007	ZL3b	f111r	f111r.14	7	12	DEFINITE_SPACE	DEFINITE_SPACE	oteedy	oteedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f111r.14|G008	ZL3b	f111r	f111r.14	8	12	DEFINITE_SPACE	DEFINITE_SPACE	tedam	tedam	1	8	ONE_ASCII_FRAGMENT
ZL3b|f111r.14|G009	ZL3b	f111r	f111r.14	9	12	DEFINITE_SPACE	DEFINITE_SPACE	oteey	oteey	1	9	ONE_ASCII_FRAGMENT
ZL3b|f111r.14|G010	ZL3b	f111r	f111r.14	10	12	DEFINITE_SPACE	DEFINITE_SPACE	pchedey	pchedey	1	10	ONE_ASCII_FRAGMENT
ZL3b|f111r.14|G011	ZL3b	f111r	f111r.14	11	12	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	11	ONE_ASCII_FRAGMENT
ZL3b|f111r.14|G012	ZL3b	f111r	f111r.14	12	12	DEFINITE_SPACE	LINE_END	lchedy	lchedy	1	12	ONE_ASCII_FRAGMENT
ZL3b|f111r.18|G001	ZL3b	f111r	f111r.18	1	12	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
ZL3b|f111r.18|G002	ZL3b	f111r	f111r.18	2	12	DEFINITE_SPACE	DEFINITE_SPACE	shecthey	shecthey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f111r.18|G003	ZL3b	f111r	f111r.18	3	12	DEFINITE_SPACE	DEFINITE_SPACE	oteody	oteody	1	3	ONE_ASCII_FRAGMENT
ZL3b|f111r.18|G004	ZL3b	f111r	f111r.18	4	12	DEFINITE_SPACE	DEFINITE_SPACE	qochey	qochey	1	4	ONE_ASCII_FRAGMENT
ZL3b|f111r.18|G005	ZL3b	f111r	f111r.18	5	12	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	5	ONE_ASCII_FRAGMENT
ZL3b|f111r.18|G006	ZL3b	f111r	f111r.18	6	12	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	6	ONE_ASCII_FRAGMENT
ZL3b|f111r.18|G007	ZL3b	f111r	f111r.18	7	12	DEFINITE_SPACE	DEFINITE_SPACE	teey	teey	1	7	ONE_ASCII_FRAGMENT
ZL3b|f111r.18|G008	ZL3b	f111r	f111r.18	8	12	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f111r.18|G009	ZL3b	f111r	f111r.18	9	12	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f111r.18|G010	ZL3b	f111r	f111r.18	10	12	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	10	ONE_ASCII_FRAGMENT
ZL3b|f111r.18|G011	ZL3b	f111r	f111r.18	11	12	DEFINITE_SPACE	DEFINITE_SPACE	lokeedy	lokeedy	1	11	ONE_ASCII_FRAGMENT
ZL3b|f111r.18|G012	ZL3b	f111r	f111r.18	12	12	DEFINITE_SPACE	LINE_END	lched	lched	1	12	ONE_ASCII_FRAGMENT
ZL3b|f111r.20|G001	ZL3b	f111r	f111r.20	1	14	LINE_START	DEFINITE_SPACE	qokeey	qokeey	1	1	ONE_ASCII_FRAGMENT
ZL3b|f111r.20|G002	ZL3b	f111r	f111r.20	2	14	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f111r.20|G003	ZL3b	f111r	f111r.20	3	14	DEFINITE_SPACE	DEFINITE_SPACE	l[ch:a]edy	lchedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f111r.20|G004	ZL3b	f111r	f111r.20	4	14	DEFINITE_SPACE	DEFINITE_SPACE	checthy	checthy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f111r.20|G005	ZL3b	f111r	f111r.20	5	14	DEFINITE_SPACE	DEFINITE_SPACE	chedey	chedey	1	5	ONE_ASCII_FRAGMENT
ZL3b|f111r.20|G006	ZL3b	f111r	f111r.20	6	14	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	6	ONE_ASCII_FRAGMENT
ZL3b|f111r.20|G007	ZL3b	f111r	f111r.20	7	14	DEFINITE_SPACE	DEFINITE_SPACE	teedy	teedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f111r.20|G008	ZL3b	f111r	f111r.20	8	14	DEFINITE_SPACE	DEFINITE_SPACE	okeedy	okeedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f111r.20|G009	ZL3b	f111r	f111r.20	9	14	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f111r.20|G010	ZL3b	f111r	f111r.20	10	14	DEFINITE_SPACE	DEFINITE_SPACE	okeey	okeey	1	10	ONE_ASCII_FRAGMENT
ZL3b|f111r.20|G011	ZL3b	f111r	f111r.20	11	14	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	cho	cho	1	11	ONE_ASCII_FRAGMENT
ZL3b|f111r.20|G012	ZL3b	f111r	f111r.20	12	14	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ol	ol	1	12	ONE_ASCII_FRAGMENT
ZL3b|f111r.20|G013	ZL3b	f111r	f111r.20	13	14	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	l	l	1	13	ONE_ASCII_FRAGMENT
ZL3b|f111r.20|G014	ZL3b	f111r	f111r.20	14	14	UNCERTAIN_SMALL_SPACE	LINE_END	kai@175;	kai	1	14	ONE_ASCII_FRAGMENT
ZL3b|f111r.28|G001	ZL3b	f111r	f111r.28	1	12	LINE_START	DEFINITE_SPACE	qokeeol	qokeeol	1	1	ONE_ASCII_FRAGMENT
ZL3b|f111r.28|G002	ZL3b	f111r	f111r.28	2	12	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f111r.28|G003	ZL3b	f111r	f111r.28	3	12	DEFINITE_SPACE	DEFINITE_SPACE	qokeod	qokeod	1	3	ONE_ASCII_FRAGMENT
ZL3b|f111r.28|G004	ZL3b	f111r	f111r.28	4	12	DEFINITE_SPACE	DEFINITE_SPACE	cheokeey	cheokeey	1	4	ONE_ASCII_FRAGMENT
ZL3b|f111r.28|G005	ZL3b	f111r	f111r.28	5	12	DEFINITE_SPACE	DEFINITE_SPACE	sheokar	sheokar	1	5	ONE_ASCII_FRAGMENT
ZL3b|f111r.28|G006	ZL3b	f111r	f111r.28	6	12	DEFINITE_SPACE	DEFINITE_SPACE	shekeey	shekeey	1	6	ONE_ASCII_FRAGMENT
ZL3b|f111r.28|G007	ZL3b	f111r	f111r.28	7	12	DEFINITE_SPACE	DEFINITE_SPACE	qotees	qotees	1	7	ONE_ASCII_FRAGMENT
ZL3b|f111r.28|G008	ZL3b	f111r	f111r.28	8	12	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	al	al	1	8	ONE_ASCII_FRAGMENT
ZL3b|f111r.28|G009	ZL3b	f111r	f111r.28	9	12	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	dain	dain	1	9	ONE_ASCII_FRAGMENT
ZL3b|f111r.28|G010	ZL3b	f111r	f111r.28	10	12	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f111r.28|G011	ZL3b	f111r	f111r.28	11	12	DEFINITE_SPACE	DEFINITE_SPACE	qotain	qotain	1	11	ONE_ASCII_FRAGMENT
ZL3b|f111r.28|G012	ZL3b	f111r	f111r.28	12	12	DEFINITE_SPACE	LINE_END	alam	alam	1	12	ONE_ASCII_FRAGMENT
ZL3b|f111r.30|G001	ZL3b	f111r	f111r.30	1	11	LINE_START	DEFINITE_SPACE	qockhedy	qockhedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f111r.30|G002	ZL3b	f111r	f111r.30	2	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeechy	qokeechy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f111r.30|G003	ZL3b	f111r	f111r.30	3	11	DEFINITE_SPACE	DEFINITE_SPACE	qotchey	qotchey	1	3	ONE_ASCII_FRAGMENT
ZL3b|f111r.30|G004	ZL3b	f111r	f111r.30	4	11	DEFINITE_SPACE	DEFINITE_SPACE	chtar	chtar	1	4	ONE_ASCII_FRAGMENT
ZL3b|f111r.30|G005	ZL3b	f111r	f111r.30	5	11	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	5	ONE_ASCII_FRAGMENT
ZL3b|f111r.30|G006	ZL3b	f111r	f111r.30	6	11	DEFINITE_SPACE	DEFINITE_SPACE	chkeey	chkeey	1	6	ONE_ASCII_FRAGMENT
ZL3b|f111r.30|G007	ZL3b	f111r	f111r.30	7	11	DEFINITE_SPACE	DEFINITE_SPACE	lkar	lkar	1	7	ONE_ASCII_FRAGMENT
ZL3b|f111r.30|G008	ZL3b	f111r	f111r.30	8	11	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	8	ONE_ASCII_FRAGMENT
ZL3b|f111r.30|G009	ZL3b	f111r	f111r.30	9	11	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f111r.30|G010	ZL3b	f111r	f111r.30	10	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	10	ONE_ASCII_FRAGMENT
ZL3b|f111r.30|G011	ZL3b	f111r	f111r.30	11	11	DEFINITE_SPACE	LINE_END	q[o:?]irain	qoirain	1	11	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G001	ZL3b	f111r	f111r.37	1	15	LINE_START	DEFINITE_SPACE	dain	dain	1	1	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G002	ZL3b	f111r	f111r.37	2	15	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G003	ZL3b	f111r	f111r.37	3	15	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	l	l	1	3	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G004	ZL3b	f111r	f111r.37	4	15	UNCERTAIN_SMALL_SPACE	UNCERTAIN_SMALL_SPACE	cheeol	cheeol	1	4	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G005	ZL3b	f111r	f111r.37	5	15	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	keeol	keeol	1	5	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G006	ZL3b	f111r	f111r.37	6	15	DEFINITE_SPACE	DEFINITE_SPACE	lkeeedy	lkeeedy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G007	ZL3b	f111r	f111r.37	7	15	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	7	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G008	ZL3b	f111r	f111r.37	8	15	DEFINITE_SPACE	DEFINITE_SPACE	l	l	1	8	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G009	ZL3b	f111r	f111r.37	9	15	DEFINITE_SPACE	DEFINITE_SPACE	keedy	keedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G010	ZL3b	f111r	f111r.37	10	15	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	l	l	1	10	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G011	ZL3b	f111r	f111r.37	11	15	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	kedy	kedy	1	11	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G012	ZL3b	f111r	f111r.37	12	15	DEFINITE_SPACE	DEFINITE_SPACE	okeal	okeal	1	12	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G013	ZL3b	f111r	f111r.37	13	15	DEFINITE_SPACE	DEFINITE_SPACE	kain	kain	1	13	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G014	ZL3b	f111r	f111r.37	14	15	DEFINITE_SPACE	DEFINITE_SPACE	chckhy	chckhy	1	14	ONE_ASCII_FRAGMENT
ZL3b|f111r.37|G015	ZL3b	f111r	f111r.37	15	15	DEFINITE_SPACE	LINE_END	ltedy	ltedy	1	15	ONE_ASCII_FRAGMENT
ZL3b|f111r.4|G001	ZL3b	f111r	f111r.4	1	14	LINE_START	DEFINITE_SPACE	saiin	saiin	1	1	ONE_ASCII_FRAGMENT
ZL3b|f111r.4|G002	ZL3b	f111r	f111r.4	2	14	DEFINITE_SPACE	DEFINITE_SPACE	oteedy	oteedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f111r.4|G003	ZL3b	f111r	f111r.4	3	14	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	3	ONE_ASCII_FRAGMENT
ZL3b|f111r.4|G004	ZL3b	f111r	f111r.4	4	14	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	4	ONE_ASCII_FRAGMENT
ZL3b|f111r.4|G005	ZL3b	f111r	f111r.4	5	14	DEFINITE_SPACE	DEFINITE_SPACE	okedal	okedal	1	5	ONE_ASCII_FRAGMENT
ZL3b|f111r.4|G006	ZL3b	f111r	f111r.4	6	14	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f111r.4|G007	ZL3b	f111r	f111r.4	7	14	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f111r.4|G008	ZL3b	f111r	f111r.4	8	14	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	l	l	1	8	ONE_ASCII_FRAGMENT
ZL3b|f111r.4|G009	ZL3b	f111r	f111r.4	9	14	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	shedy	shedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f111r.4|G010	ZL3b	f111r	f111r.4	10	14	DEFINITE_SPACE	DEFINITE_SPACE	ch{ct}chy	chchy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f111r.4|G011	ZL3b	f111r	f111r.4	11	14	DEFINITE_SPACE	DEFINITE_SPACE	okeey	okeey	1	11	ONE_ASCII_FRAGMENT
ZL3b|f111r.4|G012	ZL3b	f111r	f111r.4	12	14	DEFINITE_SPACE	DEFINITE_SPACE	lor	lor	1	12	ONE_ASCII_FRAGMENT
ZL3b|f111r.4|G013	ZL3b	f111r	f111r.4	13	14	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	13	ONE_ASCII_FRAGMENT
ZL3b|f111r.4|G014	ZL3b	f111r	f111r.4	14	14	DEFINITE_SPACE	LINE_END	am	am	1	14	ONE_ASCII_FRAGMENT
ZL3b|f111r.40|G001	ZL3b	f111r	f111r.40	1	11	LINE_START	DEFINITE_SPACE	saiin	saiin	1	1	ONE_ASCII_FRAGMENT
ZL3b|f111r.40|G002	ZL3b	f111r	f111r.40	2	11	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	al	al	1	2	ONE_ASCII_FRAGMENT
ZL3b|f111r.40|G003	ZL3b	f111r	f111r.40	3	11	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	keey	keey	1	3	ONE_ASCII_FRAGMENT
ZL3b|f111r.40|G004	ZL3b	f111r	f111r.40	4	11	DEFINITE_SPACE	DEFINITE_SPACE	okedain	okedain	1	4	ONE_ASCII_FRAGMENT
ZL3b|f111r.40|G005	ZL3b	f111r	f111r.40	5	11	DEFINITE_SPACE	DEFINITE_SPACE	otedy	otedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f111r.40|G006	ZL3b	f111r	f111r.40	6	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeokedy	qokeokedy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f111r.40|G007	ZL3b	f111r	f111r.40	7	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f111r.40|G008	ZL3b	f111r	f111r.40	8	11	DEFINITE_SPACE	DEFINITE_SPACE	oteeolkeey	oteeolkeey	1	8	ONE_ASCII_FRAGMENT
ZL3b|f111r.40|G009	ZL3b	f111r	f111r.40	9	11	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	okeeo	okeeo	1	9	ONE_ASCII_FRAGMENT
ZL3b|f111r.40|G010	ZL3b	f111r	f111r.40	10	11	UNCERTAIN_SMALL_SPACE	UNCERTAIN_SMALL_SPACE	l	l	1	10	ONE_ASCII_FRAGMENT
ZL3b|f111r.40|G011	ZL3b	f111r	f111r.40	11	11	UNCERTAIN_SMALL_SPACE	LINE_END	lainal	lainal	1	11	ONE_ASCII_FRAGMENT
ZL3b|f111r.41|G001	ZL3b	f111r	f111r.41	1	10	LINE_START	DEFINITE_SPACE	ycheey	ycheey	1	1	ONE_ASCII_FRAGMENT
ZL3b|f111r.41|G002	ZL3b	f111r	f111r.41	2	10	DEFINITE_SPACE	DEFINITE_SPACE	raiin	raiin	1	2	ONE_ASCII_FRAGMENT
ZL3b|f111r.41|G003	ZL3b	f111r	f111r.41	3	10	DEFINITE_SPACE	DEFINITE_SPACE	cheody	cheody	1	3	ONE_ASCII_FRAGMENT
ZL3b|f111r.41|G004	ZL3b	f111r	f111r.41	4	10	DEFINITE_SPACE	DEFINITE_SPACE	qokechy	qokechy	1	4	ONE_ASCII_FRAGMENT
