source_group_id	edition	page	locus	source_group_index	source_group_count	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
IT2a|f108r.7|G004	IT2a	f108r	f108r.7	4	11	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.7|G005	IT2a	f108r	f108r.7	5	11	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.7|G006	IT2a	f108r	f108r.7	6	11	DEFINITE_SPACE	DEFINITE_SPACE	okar	okar	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.7|G007	IT2a	f108r	f108r.7	7	11	DEFINITE_SPACE	DEFINITE_SPACE	chdy	chdy	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.7|G008	IT2a	f108r	f108r.7	8	11	DEFINITE_SPACE	DEFINITE_SPACE	okar	okar	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.7|G009	IT2a	f108r	f108r.7	9	11	DEFINITE_SPACE	DEFINITE_SPACE	char	char	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.7|G010	IT2a	f108r	f108r.7	10	11	DEFINITE_SPACE	DEFINITE_SPACE	chkaiin	chkaiin	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.7|G011	IT2a	f108r	f108r.7	11	11	DEFINITE_SPACE	LINE_END	chsy	chsy	1	11	ONE_ASCII_FRAGMENT
IT2a|f108r.9|G001	IT2a	f108r	f108r.9	1	12	LINE_START	DEFINITE_SPACE	cthey	cthey	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.9|G002	IT2a	f108r	f108r.9	2	12	DEFINITE_SPACE	DEFINITE_SPACE	chedain	chedain	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.9|G003	IT2a	f108r	f108r.9	3	12	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.9|G004	IT2a	f108r	f108r.9	4	12	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.9|G005	IT2a	f108r	f108r.9	5	12	DEFINITE_SPACE	DEFINITE_SPACE	lkedy	lkedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.9|G006	IT2a	f108r	f108r.9	6	12	DEFINITE_SPACE	DEFINITE_SPACE	raraiin	raraiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.9|G007	IT2a	f108r	f108r.9	7	12	DEFINITE_SPACE	DEFINITE_SPACE	qotar	qotar	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.9|G008	IT2a	f108r	f108r.9	8	12	DEFINITE_SPACE	DEFINITE_SPACE	otal	otal	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.9|G009	IT2a	f108r	f108r.9	9	12	DEFINITE_SPACE	DEFINITE_SPACE	kedy	kedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.9|G010	IT2a	f108r	f108r.9	10	12	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.9|G011	IT2a	f108r	f108r.9	11	12	DEFINITE_SPACE	DEFINITE_SPACE	air	air	1	11	ONE_ASCII_FRAGMENT
IT2a|f108r.9|G012	IT2a	f108r	f108r.9	12	12	DEFINITE_SPACE	LINE_END	ockhedy	ockhedy	1	12	ONE_ASCII_FRAGMENT
IT2a|f108v.1|G001	IT2a	f108v	f108v.1	1	12	LINE_START	DEFINITE_SPACE	pchedal	pchedal	1	1	ONE_ASCII_FRAGMENT
IT2a|f108v.1|G002	IT2a	f108v	f108v.1	2	12	DEFINITE_SPACE	DEFINITE_SPACE	qokeedar	qokeedar	1	2	ONE_ASCII_FRAGMENT
IT2a|f108v.1|G003	IT2a	f108v	f108v.1	3	12	DEFINITE_SPACE	DEFINITE_SPACE	otedy	otedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f108v.1|G004	IT2a	f108v	f108v.1	4	12	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f108v.1|G005	IT2a	f108v	f108v.1	5	12	DEFINITE_SPACE	DEFINITE_SPACE	lky	lky	1	5	ONE_ASCII_FRAGMENT
IT2a|f108v.1|G006	IT2a	f108v	f108v.1	6	12	DEFINITE_SPACE	DEFINITE_SPACE	ltal	ltal	1	6	ONE_ASCII_FRAGMENT
IT2a|f108v.1|G007	IT2a	f108v	f108v.1	7	12	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	7	ONE_ASCII_FRAGMENT
IT2a|f108v.1|G008	IT2a	f108v	f108v.1	8	12	DEFINITE_SPACE	DEFINITE_SPACE	oteo	oteo	1	8	ONE_ASCII_FRAGMENT
IT2a|f108v.1|G009	IT2a	f108v	f108v.1	9	12	DEFINITE_SPACE	DEFINITE_SPACE	fcheey	fcheey	1	9	ONE_ASCII_FRAGMENT
IT2a|f108v.1|G010	IT2a	f108v	f108v.1	10	12	DEFINITE_SPACE	DEFINITE_SPACE	otedar	otedar	1	10	ONE_ASCII_FRAGMENT
IT2a|f108v.1|G011	IT2a	f108v	f108v.1	11	12	DEFINITE_SPACE	DEFINITE_SPACE	am	am	1	11	ONE_ASCII_FRAGMENT
IT2a|f108v.1|G012	IT2a	f108v	f108v.1	12	12	DEFINITE_SPACE	LINE_END	ol	ol	1	12	ONE_ASCII_FRAGMENT
IT2a|f108v.11|G001	IT2a	f108v	f108v.11	1	10	LINE_START	DEFINITE_SPACE	sain	sain	1	1	ONE_ASCII_FRAGMENT
IT2a|f108v.11|G002	IT2a	f108v	f108v.11	2	10	DEFINITE_SPACE	DEFINITE_SPACE	al	al	1	2	ONE_ASCII_FRAGMENT
IT2a|f108v.11|G003	IT2a	f108v	f108v.11	3	10	DEFINITE_SPACE	DEFINITE_SPACE	keedain	keedain	1	3	ONE_ASCII_FRAGMENT
IT2a|f108v.11|G004	IT2a	f108v	f108v.11	4	10	DEFINITE_SPACE	DEFINITE_SPACE	olkeeed	olkeeed	1	4	ONE_ASCII_FRAGMENT
IT2a|f108v.11|G005	IT2a	f108v	f108v.11	5	10	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f108v.11|G006	IT2a	f108v	f108v.11	6	10	DEFINITE_SPACE	DEFINITE_SPACE	lkeedy	lkeedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f108v.11|G007	IT2a	f108v	f108v.11	7	10	DEFINITE_SPACE	DEFINITE_SPACE	cholkain	cholkain	1	7	ONE_ASCII_FRAGMENT
IT2a|f108v.11|G008	IT2a	f108v	f108v.11	8	10	DEFINITE_SPACE	DEFINITE_SPACE	oteshy	oteshy	1	8	ONE_ASCII_FRAGMENT
IT2a|f108v.11|G009	IT2a	f108v	f108v.11	9	10	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f108v.11|G010	IT2a	f108v	f108v.11	10	10	DEFINITE_SPACE	LINE_END	dady	dady	1	10	ONE_ASCII_FRAGMENT
IT2a|f108v.12|G001	IT2a	f108v	f108v.12	1	12	LINE_START	DEFINITE_SPACE	tshedky	tshedky	1	1	ONE_ASCII_FRAGMENT
IT2a|f108v.12|G002	IT2a	f108v	f108v.12	2	12	DEFINITE_SPACE	DEFINITE_SPACE	sheckhy	sheckhy	1	2	ONE_ASCII_FRAGMENT
IT2a|f108v.12|G003	IT2a	f108v	f108v.12	3	12	DEFINITE_SPACE	DEFINITE_SPACE	akey	akey	1	3	ONE_ASCII_FRAGMENT
IT2a|f108v.12|G004	IT2a	f108v	f108v.12	4	12	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	4	ONE_ASCII_FRAGMENT
IT2a|f108v.12|G005	IT2a	f108v	f108v.12	5	12	DEFINITE_SPACE	DEFINITE_SPACE	teeody	teeody	1	5	ONE_ASCII_FRAGMENT
IT2a|f108v.12|G006	IT2a	f108v	f108v.12	6	12	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f108v.12|G007	IT2a	f108v	f108v.12	7	12	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f108v.12|G008	IT2a	f108v	f108v.12	8	12	DEFINITE_SPACE	DEFINITE_SPACE	shok	shok	1	8	ONE_ASCII_FRAGMENT
IT2a|f108v.12|G009	IT2a	f108v	f108v.12	9	12	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	9	ONE_ASCII_FRAGMENT
IT2a|f108v.12|G010	IT2a	f108v	f108v.12	10	12	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	10	ONE_ASCII_FRAGMENT
IT2a|f108v.12|G011	IT2a	f108v	f108v.12	11	12	DEFINITE_SPACE	DEFINITE_SPACE	okeey	okeey	1	11	ONE_ASCII_FRAGMENT
IT2a|f108v.12|G012	IT2a	f108v	f108v.12	12	12	DEFINITE_SPACE	LINE_END	tedam	tedam	1	12	ONE_ASCII_FRAGMENT
IT2a|f108v.13|G001	IT2a	f108v	f108v.13	1	11	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f108v.13|G002	IT2a	f108v	f108v.13	2	11	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	2	ONE_ASCII_FRAGMENT
IT2a|f108v.13|G003	IT2a	f108v	f108v.13	3	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	3	ONE_ASCII_FRAGMENT
IT2a|f108v.13|G004	IT2a	f108v	f108v.13	4	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f108v.13|G005	IT2a	f108v	f108v.13	5	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	5	ONE_ASCII_FRAGMENT
IT2a|f108v.13|G006	IT2a	f108v	f108v.13	6	11	DEFINITE_SPACE	DEFINITE_SPACE	raiin	raiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f108v.13|G007	IT2a	f108v	f108v.13	7	11	DEFINITE_SPACE	DEFINITE_SPACE	chckhy	chckhy	1	7	ONE_ASCII_FRAGMENT
IT2a|f108v.13|G008	IT2a	f108v	f108v.13	8	11	DEFINITE_SPACE	DEFINITE_SPACE	okeey	okeey	1	8	ONE_ASCII_FRAGMENT
IT2a|f108v.13|G009	IT2a	f108v	f108v.13	9	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f108v.13|G010	IT2a	f108v	f108v.13	10	11	DEFINITE_SPACE	DEFINITE_SPACE	okedain	okedain	1	10	ONE_ASCII_FRAGMENT
IT2a|f108v.13|G011	IT2a	f108v	f108v.13	11	11	DEFINITE_SPACE	LINE_END	aldar	aldar	1	11	ONE_ASCII_FRAGMENT
IT2a|f108v.15|G001	IT2a	f108v	f108v.15	1	9	LINE_START	DEFINITE_SPACE	pcheor	pcheor	1	1	ONE_ASCII_FRAGMENT
IT2a|f108v.15|G002	IT2a	f108v	f108v.15	2	9	DEFINITE_SPACE	DEFINITE_SPACE	okear	okear	1	2	ONE_ASCII_FRAGMENT
IT2a|f108v.15|G003	IT2a	f108v	f108v.15	3	9	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	3	ONE_ASCII_FRAGMENT
IT2a|f108v.15|G004	IT2a	f108v	f108v.15	4	9	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	4	ONE_ASCII_FRAGMENT
IT2a|f108v.15|G005	IT2a	f108v	f108v.15	5	9	DEFINITE_SPACE	DEFINITE_SPACE	ykeealkey	ykeealkey	1	5	ONE_ASCII_FRAGMENT
IT2a|f108v.15|G006	IT2a	f108v	f108v.15	6	9	DEFINITE_SPACE	DEFINITE_SPACE	raraiin	raraiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f108v.15|G007	IT2a	f108v	f108v.15	7	9	DEFINITE_SPACE	DEFINITE_SPACE	opsholal	opsholal	1	7	ONE_ASCII_FRAGMENT
IT2a|f108v.15|G008	IT2a	f108v	f108v.15	8	9	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f108v.15|G009	IT2a	f108v	f108v.15	9	9	DEFINITE_SPACE	LINE_END	ofaramoty	ofaramoty	1	9	ONE_ASCII_FRAGMENT
IT2a|f108v.16|G001	IT2a	f108v	f108v.16	1	11	LINE_START	DEFINITE_SPACE	okeey	okeey	1	1	ONE_ASCII_FRAGMENT
IT2a|f108v.16|G002	IT2a	f108v	f108v.16	2	11	DEFINITE_SPACE	DEFINITE_SPACE	lshey	lshey	1	2	ONE_ASCII_FRAGMENT
IT2a|f108v.16|G003	IT2a	f108v	f108v.16	3	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeeol	qokeeol	1	3	ONE_ASCII_FRAGMENT
IT2a|f108v.16|G004	IT2a	f108v	f108v.16	4	11	DEFINITE_SPACE	DEFINITE_SPACE	lkeey	lkeey	1	4	ONE_ASCII_FRAGMENT
IT2a|f108v.16|G005	IT2a	f108v	f108v.16	5	11	DEFINITE_SPACE	DEFINITE_SPACE	okeol	okeol	1	5	ONE_ASCII_FRAGMENT
IT2a|f108v.16|G006	IT2a	f108v	f108v.16	6	11	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f108v.16|G007	IT2a	f108v	f108v.16	7	11	DEFINITE_SPACE	DEFINITE_SPACE	qotal	qotal	1	7	ONE_ASCII_FRAGMENT
IT2a|f108v.16|G008	IT2a	f108v	f108v.16	8	11	DEFINITE_SPACE	DEFINITE_SPACE	sholkeedy	sholkeedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f108v.16|G009	IT2a	f108v	f108v.16	9	11	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f108v.16|G010	IT2a	f108v	f108v.16	10	11	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	10	ONE_ASCII_FRAGMENT
IT2a|f108v.16|G011	IT2a	f108v	f108v.16	11	11	DEFINITE_SPACE	LINE_END	teedan	teedan	1	11	ONE_ASCII_FRAGMENT
IT2a|f108v.17|G001	IT2a	f108v	f108v.17	1	11	LINE_START	DEFINITE_SPACE	qokeey	qokeey	1	1	ONE_ASCII_FRAGMENT
IT2a|f108v.17|G002	IT2a	f108v	f108v.17	2	11	DEFINITE_SPACE	DEFINITE_SPACE	lkeed	lkeed	1	2	ONE_ASCII_FRAGMENT
IT2a|f108v.17|G003	IT2a	f108v	f108v.17	3	11	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f108v.17|G004	IT2a	f108v	f108v.17	4	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeeos	qokeeos	1	4	ONE_ASCII_FRAGMENT
IT2a|f108v.17|G005	IT2a	f108v	f108v.17	5	11	DEFINITE_SPACE	DEFINITE_SPACE	sheol	sheol	1	5	ONE_ASCII_FRAGMENT
IT2a|f108v.17|G006	IT2a	f108v	f108v.17	6	11	DEFINITE_SPACE	DEFINITE_SPACE	tedy	tedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f108v.17|G007	IT2a	f108v	f108v.17	7	11	DEFINITE_SPACE	DEFINITE_SPACE	qopchdy	qopchdy	1	7	ONE_ASCII_FRAGMENT
IT2a|f108v.17|G008	IT2a	f108v	f108v.17	8	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeshdy	qokeshdy	1	8	ONE_ASCII_FRAGMENT
IT2a|f108v.17|G009	IT2a	f108v	f108v.17	9	11	DEFINITE_SPACE	DEFINITE_SPACE	kedar	kedar	1	9	ONE_ASCII_FRAGMENT
IT2a|f108v.17|G010	IT2a	f108v	f108v.17	10	11	DEFINITE_SPACE	DEFINITE_SPACE	otal	otal	1	10	ONE_ASCII_FRAGMENT
IT2a|f108v.17|G011	IT2a	f108v	f108v.17	11	11	DEFINITE_SPACE	LINE_END	raram	raram	1	11	ONE_ASCII_FRAGMENT
IT2a|f108v.20|G001	IT2a	f108v	f108v.20	1	10	LINE_START	DEFINITE_SPACE	polkeedal	polkeedal	1	1	ONE_ASCII_FRAGMENT
IT2a|f108v.20|G002	IT2a	f108v	f108v.20	2	10	DEFINITE_SPACE	DEFINITE_SPACE	sheo	sheo	1	2	ONE_ASCII_FRAGMENT
IT2a|f108v.20|G003	IT2a	f108v	f108v.20	3	10	DEFINITE_SPACE	DEFINITE_SPACE	kchey	kchey	1	3	ONE_ASCII_FRAGMENT
IT2a|f108v.20|G004	IT2a	f108v	f108v.20	4	10	DEFINITE_SPACE	DEFINITE_SPACE	lotedaiin	lotedaiin	1	4	ONE_ASCII_FRAGMENT
IT2a|f108v.20|G005	IT2a	f108v	f108v.20	5	10	DEFINITE_SPACE	DEFINITE_SPACE	otedy	otedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f108v.20|G006	IT2a	f108v	f108v.20	6	10	DEFINITE_SPACE	DEFINITE_SPACE	opchedaiin	opchedaiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f108v.20|G007	IT2a	f108v	f108v.20	7	10	DEFINITE_SPACE	DEFINITE_SPACE	otshedy	otshedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f108v.20|G008	IT2a	f108v	f108v.20	8	10	DEFINITE_SPACE	DEFINITE_SPACE	qotey	qotey	1	8	ONE_ASCII_FRAGMENT
IT2a|f108v.20|G009	IT2a	f108v	f108v.20	9	10	DEFINITE_SPACE	DEFINITE_SPACE	raiin	raiin	1	9	ONE_ASCII_FRAGMENT
IT2a|f108v.20|G010	IT2a	f108v	f108v.20	10	10	DEFINITE_SPACE	LINE_END	ol	ol	1	10	ONE_ASCII_FRAGMENT
IT2a|f108v.21|G001	IT2a	f108v	f108v.21	1	11	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f108v.21|G002	IT2a	f108v	f108v.21	2	11	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	2	ONE_ASCII_FRAGMENT
IT2a|f108v.21|G003	IT2a	f108v	f108v.21	3	11	DEFINITE_SPACE	DEFINITE_SPACE	olkeeey	olkeeey	1	3	ONE_ASCII_FRAGMENT
IT2a|f108v.21|G004	IT2a	f108v	f108v.21	4	11	DEFINITE_SPACE	DEFINITE_SPACE	lky	lky	1	4	ONE_ASCII_FRAGMENT
IT2a|f108v.21|G005	IT2a	f108v	f108v.21	5	11	DEFINITE_SPACE	DEFINITE_SPACE	chedar	chedar	1	5	ONE_ASCII_FRAGMENT
IT2a|f108v.21|G006	IT2a	f108v	f108v.21	6	11	DEFINITE_SPACE	DEFINITE_SPACE	cheykechey	cheykechey	1	6	ONE_ASCII_FRAGMENT
IT2a|f108v.21|G007	IT2a	f108v	f108v.21	7	11	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f108v.21|G008	IT2a	f108v	f108v.21	8	11	DEFINITE_SPACE	DEFINITE_SPACE	otedy	otedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f108v.21|G009	IT2a	f108v	f108v.21	9	11	DEFINITE_SPACE	DEFINITE_SPACE	oteedain	oteedain	1	9	ONE_ASCII_FRAGMENT
IT2a|f108v.21|G010	IT2a	f108v	f108v.21	10	11	DEFINITE_SPACE	DEFINITE_SPACE	cheody	cheody	1	10	ONE_ASCII_FRAGMENT
IT2a|f108v.21|G011	IT2a	f108v	f108v.21	11	11	DEFINITE_SPACE	LINE_END	llod	llod	1	11	ONE_ASCII_FRAGMENT
IT2a|f108v.26|G001	IT2a	f108v	f108v.26	1	14	LINE_START	DEFINITE_SPACE	sair	sair	1	1	ONE_ASCII_FRAGMENT
IT2a|f108v.26|G002	IT2a	f108v	f108v.26	2	14	DEFINITE_SPACE	DEFINITE_SPACE	okeaiin	okeaiin	1	2	ONE_ASCII_FRAGMENT
IT2a|f108v.26|G003	IT2a	f108v	f108v.26	3	14	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	3	ONE_ASCII_FRAGMENT
IT2a|f108v.26|G004	IT2a	f108v	f108v.26	4	14	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f108v.26|G005	IT2a	f108v	f108v.26	5	14	DEFINITE_SPACE	DEFINITE_SPACE	qokeeey	qokeeey	1	5	ONE_ASCII_FRAGMENT
IT2a|f108v.26|G006	IT2a	f108v	f108v.26	6	14	DEFINITE_SPACE	DEFINITE_SPACE	doaiin	doaiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f108v.26|G007	IT2a	f108v	f108v.26	7	14	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	7	ONE_ASCII_FRAGMENT
IT2a|f108v.26|G008	IT2a	f108v	f108v.26	8	14	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	8	ONE_ASCII_FRAGMENT
IT2a|f108v.26|G009	IT2a	f108v	f108v.26	9	14	DEFINITE_SPACE	DEFINITE_SPACE	lkar	lkar	1	9	ONE_ASCII_FRAGMENT
IT2a|f108v.26|G010	IT2a	f108v	f108v.26	10	14	DEFINITE_SPACE	DEFINITE_SPACE	char	char	1	10	ONE_ASCII_FRAGMENT
IT2a|f108v.26|G011	IT2a	f108v	f108v.26	11	14	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	11	ONE_ASCII_FRAGMENT
IT2a|f108v.26|G012	IT2a	f108v	f108v.26	12	14	DEFINITE_SPACE	DEFINITE_SPACE	okal	okal	1	12	ONE_ASCII_FRAGMENT
IT2a|f108v.26|G013	IT2a	f108v	f108v.26	13	14	DEFINITE_SPACE	DEFINITE_SPACE	ldyr	ldyr	1	13	ONE_ASCII_FRAGMENT
IT2a|f108v.26|G014	IT2a	f108v	f108v.26	14	14	DEFINITE_SPACE	LINE_END	ls	ls	1	14	ONE_ASCII_FRAGMENT
IT2a|f108v.28|G001	IT2a	f108v	f108v.28	1	13	LINE_START	DEFINITE_SPACE	pororaiin	pororaiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f108v.28|G002	IT2a	f108v	f108v.28	2	13	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f108v.28|G003	IT2a	f108v	f108v.28	3	13	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	3	ONE_ASCII_FRAGMENT
IT2a|f108v.28|G004	IT2a	f108v	f108v.28	4	13	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	4	ONE_ASCII_FRAGMENT
IT2a|f108v.28|G005	IT2a	f108v	f108v.28	5	13	DEFINITE_SPACE	DEFINITE_SPACE	eees	eees	1	5	ONE_ASCII_FRAGMENT
IT2a|f108v.28|G006	IT2a	f108v	f108v.28	6	13	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f108v.28|G007	IT2a	f108v	f108v.28	7	13	DEFINITE_SPACE	DEFINITE_SPACE	lal	lal	1	7	ONE_ASCII_FRAGMENT
IT2a|f108v.28|G008	IT2a	f108v	f108v.28	8	13	DEFINITE_SPACE	DEFINITE_SPACE	lkeeedy	lkeeedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f108v.28|G009	IT2a	f108v	f108v.28	9	13	DEFINITE_SPACE	DEFINITE_SPACE	otain	otain	1	9	ONE_ASCII_FRAGMENT
IT2a|f108v.28|G010	IT2a	f108v	f108v.28	10	13	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	10	ONE_ASCII_FRAGMENT
IT2a|f108v.28|G011	IT2a	f108v	f108v.28	11	13	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	11	ONE_ASCII_FRAGMENT
IT2a|f108v.28|G012	IT2a	f108v	f108v.28	12	13	DEFINITE_SPACE	DEFINITE_SPACE	kan	kan	1	12	ONE_ASCII_FRAGMENT
IT2a|f108v.28|G013	IT2a	f108v	f108v.28	13	13	DEFINITE_SPACE	LINE_END	al	al	1	13	ONE_ASCII_FRAGMENT
IT2a|f108v.29|G001	IT2a	f108v	f108v.29	1	7	LINE_START	DEFINITE_SPACE	dar	dar	1	1	ONE_ASCII_FRAGMENT
IT2a|f108v.29|G002	IT2a	f108v	f108v.29	2	7	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	2	ONE_ASCII_FRAGMENT
IT2a|f108v.29|G003	IT2a	f108v	f108v.29	3	7	DEFINITE_SPACE	DEFINITE_SPACE	o	o	1	3	ONE_ASCII_FRAGMENT
IT2a|f108v.29|G004	IT2a	f108v	f108v.29	4	7	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	4	ONE_ASCII_FRAGMENT
IT2a|f108v.29|G005	IT2a	f108v	f108v.29	5	7	DEFINITE_SPACE	DEFINITE_SPACE	chedeey	chedeey	1	5	ONE_ASCII_FRAGMENT
IT2a|f108v.29|G006	IT2a	f108v	f108v.29	6	7	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f108v.29|G007	IT2a	f108v	f108v.29	7	7	DEFINITE_SPACE	LINE_END	cheam	cheam	1	7	ONE_ASCII_FRAGMENT
IT2a|f108v.30|G001	IT2a	f108v	f108v.30	1	12	LINE_START	DEFINITE_SPACE	pol	pol	1	1	ONE_ASCII_FRAGMENT
IT2a|f108v.30|G002	IT2a	f108v	f108v.30	2	12	DEFINITE_SPACE	DEFINITE_SPACE	shedaiin	shedaiin	1	2	ONE_ASCII_FRAGMENT
IT2a|f108v.30|G003	IT2a	f108v	f108v.30	3	12	DEFINITE_SPACE	DEFINITE_SPACE	qokeoy	qokeoy	1	3	ONE_ASCII_FRAGMENT
IT2a|f108v.30|G004	IT2a	f108v	f108v.30	4	12	DEFINITE_SPACE	DEFINITE_SPACE	keol	keol	1	4	ONE_ASCII_FRAGMENT
IT2a|f108v.30|G005	IT2a	f108v	f108v.30	5	12	DEFINITE_SPACE	DEFINITE_SPACE	chokeol	chokeol	1	5	ONE_ASCII_FRAGMENT
IT2a|f108v.30|G006	IT2a	f108v	f108v.30	6	12	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f108v.30|G007	IT2a	f108v	f108v.30	7	12	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f108v.30|G008	IT2a	f108v	f108v.30	8	12	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	8	ONE_ASCII_FRAGMENT
IT2a|f108v.30|G009	IT2a	f108v	f108v.30	9	12	DEFINITE_SPACE	DEFINITE_SPACE	raiin	raiin	1	9	ONE_ASCII_FRAGMENT
IT2a|f108v.30|G010	IT2a	f108v	f108v.30	10	12	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	10	ONE_ASCII_FRAGMENT
IT2a|f108v.30|G011	IT2a	f108v	f108v.30	11	12	DEFINITE_SPACE	DEFINITE_SPACE	qotain	qotain	1	11	ONE_ASCII_FRAGMENT
