branch	edition	paragraph	id	locus	index	form	role	offset	row_status
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.10:8	f77r.10	8	qokain	MATERIAL_DOSE	16	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.10:9	f77r.10	9	chetey	OPEN	17	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.10:10	f77r.10	10	sal	MATERIAL	18	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.11:1	f77r.11	1	qoteedy	STATE	19	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.11:2	f77r.11	2	qokaiin	OPEN	20	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.11:3	f77r.11	3	shedy	OPEN	21	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.11:4	f77r.11	4	chol	ACTION	22	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.11:5	f77r.11	5	shedy	OPEN	23	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.11:6	f77r.11	6	shcthey	OPEN	24	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.11:7	f77r.11	7	qokeedy	OPEN	25	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.11:8	f77r.11	8	oteedy	ACTION	26	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.11:9	f77r.11	9	cham	OPEN	27	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.12:1	f77r.12	1	solteedy	OPEN	28	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.12:2	f77r.12	2	qoteedy	STATE	29	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.12:3	f77r.12	3	qodeedy	OPEN	30	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.12:4	f77r.12	4	chedaiin	OPEN	31	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.12:5	f77r.12	5	chedy	OPEN	32	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.12:6	f77r.12	6	shedaiin	OPEN	33	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.12:7	f77r.12	7	she[a:o]lol	OPEN	34	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.12:8	f77r.12	8	ched	OPEN	35	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.13:1	f77r.13	1	qokeedy	OPEN	36	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.13:2	f77r.13	2	qol	OPEN	37	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.13:3	f77r.13	3	sheedy	OPEN	38	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.13:4	f77r.13	4	shol	ACTION	39	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.13:5	f77r.13	5	tedy	OPEN	40	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.13:6	f77r.13	6	chedy	OPEN	41	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.13:7	f77r.13	7	lsheedy	OPEN	42	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.13:8	f77r.13	8	qokedy	OPEN	43	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.13:9	f77r.13	9	qolal	OPEN	44	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.13:10	f77r.13	10	chedy	OPEN	45	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.14:1	f77r.14	1	sokcheey	OPEN	46	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.14:2	f77r.14	2	sain	OPEN	47	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.14:3	f77r.14	3	sheeol	OPEN	48	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.14:4	f77r.14	4	qoteedy	STATE	49	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.14:5	f77r.14	5	qokaiin	OPEN	50	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.14:6	f77r.14	6	shedy	OPEN	51	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.14:7	f77r.14	7	qokeedy	OPEN	52	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.14:8	f77r.14	8	qotedy	OPEN	53	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.15:1	f77r.15	1	qokeedy	OPEN	54	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.15:2	f77r.15	2	shedy	OPEN	55	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.15:3	f77r.15	3	qotol	MATERIAL	56	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.15:4	f77r.15	4	shedy	OPEN	57	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.15:5	f77r.15	5	qokaiin	OPEN	58	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.15:6	f77r.15	6	sheety	OPEN	59	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.15:7	f77r.15	7	qokeed	OPEN	60	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.15:8	f77r.15	8	y	LINK	61	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.15:9	f77r.15	9	lchedy	OPEN	62	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.15:10	f77r.15	10	lol	OPEN	63	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.16:1	f77r.16	1	sshedy	OPEN	64	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.16:2	f77r.16	2	qotaiin	OPEN	65	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.16:3	f77r.16	3	chedy	OPEN	66	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.16:4	f77r.16	4	qokaiin	OPEN	67	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.16:5	f77r.16	5	shedy	OPEN	68	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.16:6	f77r.16	6	qolcheedy	OPEN	69	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.16:7	f77r.16	7	qokeedy	OPEN	70	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.16:8	f77r.16	8	lol	OPEN	71	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.17:1	f77r.17	1	qoteedy	STATE	72	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.17:2	f77r.17	2	qoteedy	STATE	73	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.17:3	f77r.17	3	qokedy	OPEN	74	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.17:4	f77r.17	4	sheed	OPEN	75	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.17:5	f77r.17	5	qeey	OPEN	76	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.17:6	f77r.17	6	saiin	OPEN	77	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.17:7	f77r.17	7	sheety	OPEN	78	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.17:8	f77r.17	8	qokeedy	OPEN	79	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.17:9	f77r.17	9	lol	OPEN	80	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.18:1	f77r.18	1	daiin	AMOUNT	81	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.18:2	f77r.18	2	cheedy	OPEN	82	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.18:3	f77r.18	3	lshey	OPEN	83	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.18:4	f77r.18	4	qo	ACTION	84	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.18:5	f77r.18	5	l	OPEN	85	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.18:6	f77r.18	6	or	AMOUNT	86	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.18:7	f77r.18	7	chees	OPEN	87	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.18:8	f77r.18	8	sheckhedy	OPEN	88	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.18:9	f77r.18	9	qol	OPEN	89	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.18:10	f77r.18	10	cheedy	OPEN	90	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.18:11	f77r.18	11	qotaiin	OPEN	91	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.19:1	f77r.19	1	qokeedy	OPEN	92	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.19:2	f77r.19	2	lchey	OPEN	93	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.19:3	f77r.19	3	lsheey	OPEN	94	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.19:4	f77r.19	4	qokeedy	OPEN	95	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.19:5	f77r.19	5	qokeedy	OPEN	96	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.19:6	f77r.19	6	qokar	MATERIAL	97	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.19:7	f77r.19	7	qokeey	ACTION	98	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.19:8	f77r.19	8	laiin	OPEN	99	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.19:9	f77r.19	9	chey	ACTION	100	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.20:1	f77r.20	1	qotain	OPEN	101	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.20:2	f77r.20	2	sheal	OPEN	102	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.20:3	f77r.20	3	qokeedy	OPEN	103	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.20:4	f77r.20	4	qoteey	OPEN	104	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.20:5	f77r.20	5	qokain	MATERIAL_DOSE	105	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.20:6	f77r.20	6	sheey	ACTION	106	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.20:7	f77r.20	7	qotedy	OPEN	107	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.20:8	f77r.20	8	dalchedy	OPEN	108	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.21:1	f77r.21	1	chedaiin	OPEN	109	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.21:2	f77r.21	2	shedy	OPEN	110	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.21:3	f77r.21	3	qokeedy	OPEN	111	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.21:4	f77r.21	4	qokedy	OPEN	112	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.21:5	f77r.21	5	qokeey	ACTION	113	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.21:6	f77r.21	6	chedy	OPEN	114	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.21:7	f77r.21	7	shear	OPEN	115	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.21:8	f77r.21	8	olaiiny	OPEN	116	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.22:1	f77r.22	1	qoteedy	STATE	117	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.22:2	f77r.22	2	al	REFERENCE	118	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.22:3	f77r.22	3	lchedy	OPEN	119	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.22:4	f77r.22	4	r	LINK	120	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.22:5	f77r.22	5	oin	OPEN	121	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.22:6	f77r.22	6	chy	STATE	122	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.22:7	f77r.22	7	chedaiin	OPEN	123	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.22:8	f77r.22	8	cheey	ACTION	124	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.22:9	f77r.22	9	okedy	OPEN	125	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.22:10	f77r.22	10	qoky	ACTION	126	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.23:1	f77r.23	1	sheoky	OPEN	127	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.23:2	f77r.23	2	qokaiin	OPEN	128	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.23:3	f77r.23	3	chedy	OPEN	129	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.23:4	f77r.23	4	lchedy	OPEN	130	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.23:5	f77r.23	5	olshedy	OPEN	131	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.23:6	f77r.23	6	qokeedy	OPEN	132	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.23:7	f77r.23	7	chedy	OPEN	133	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.23:8	f77r.23	8	qok[a:o]l	OPEN	134	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.24:1	f77r.24	1	daiin	AMOUNT	135	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.24:2	f77r.24	2	dol	AMOUNT	136	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.24:3	f77r.24	3	shor	MATERIAL	137	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.24:4	f77r.24	4	cphey	OPEN	138	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.24:5	f77r.24	5	lfcheal	OPEN	139	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.24:6	f77r.24	6	shear	OPEN	140	recorded
C_A	ZL3b	f77r|f77r.9-f77r.24	f77r.24:7	f77r.24	7	qolchy	OPEN	141	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.38:1	f77r.38	1	pol	OPEN	0	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.38:2	f77r.38	2	shedy	OPEN	1	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.38:3	f77r.38	3	qoeedy	OPEN	2	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.38:4	f77r.38	4	qokaiin	OPEN	3	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.38:5	f77r.38	5	chcphey	OPEN	4	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.38:6	f77r.38	6	qol	OPEN	5	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.38:7	f77r.38	7	ltaiin	OPEN	6	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.38:8	f77r.38	8	shedy	OPEN	7	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.38:9	f77r.38	9	qol	OPEN	8	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.39:1	f77r.39	1	olaiin	OPEN	9	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.39:2	f77r.39	2	cheey	ACTION	10	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.39:3	f77r.39	3	sheckhey	OPEN	11	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.39:4	f77r.39	4	lsheey	OPEN	12	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.39:5	f77r.39	5	qykaiin	OPEN	13	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.39:6	f77r.39	6	sheedy	OPEN	14	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.39:7	f77r.39	7	laiin	OPEN	15	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.40:1	f77r.40	1	daiiin	OPEN	16	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.40:2	f77r.40	2	ol	RELATION	17	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.40:3	f77r.40	3	eeedy	OPEN	18	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.40:4	f77r.40	4	okaiin	MATERIAL_DOSE	19	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.40:5	f77r.40	5	sheeol	OPEN	20	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.40:6	f77r.40	6	qotaiin	OPEN	21	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.40:7	f77r.40	7	shody	MATERIAL	22	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.40:8	f77r.40	8	qoty	OPEN	23	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.41:1	f77r.41	1	daiin	AMOUNT	24	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.41:2	f77r.41	2	sh	OPEN	25	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.41:3	f77r.41	3	qolchey	OPEN	26	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.41:4	f77r.41	4	qotedy	OPEN	27	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.41:5	f77r.41	5	qotal	OPEN	28	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.41:6	f77r.41	6	r	LINK	29	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.41:7	f77r.41	7	ain	NUMBER	30	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.41:8	f77r.41	8	chl	OPEN	31	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.41:9	f77r.41	9	s	DISTRIBUTIVE	32	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.41:10	f77r.41	10	arol	OPEN	33	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.42:1	f77r.42	1	qokeedy	OPEN	34	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.42:2	f77r.42	2	qotedy	OPEN	35	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.42:3	f77r.42	3	qokeedy	OPEN	36	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.42:4	f77r.42	4	qokeedy	OPEN	37	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.42:5	f77r.42	5	qokeey	ACTION	38	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.42:6	f77r.42	6	[s:r]	OPEN	39	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.42:7	f77r.42	7	aiin	NUMBER	40	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.42:8	f77r.42	8	al	REFERENCE	41	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.43:1	f77r.43	1	d	OPEN	42	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.43:2	f77r.43	2	chee	OPEN	43	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.43:3	f77r.43	3	ol	RELATION	44	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.43:4	f77r.43	4	cheedy	OPEN	45	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.43:5	f77r.43	5	qotaiin	OPEN	46	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.43:6	f77r.43	6	qoteedy	STATE	47	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.43:7	f77r.43	7	qotedy	OPEN	48	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.43:8	f77r.43	8	raiin	OPEN	49	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.44:1	f77r.44	1	sheey	ACTION	50	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.44:2	f77r.44	2	qepchedy	OPEN	51	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.44:3	f77r.44	3	qol	OPEN	52	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.44:4	f77r.44	4	cheedy	OPEN	53	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.44:5	f77r.44	5	qokear	OPEN	54	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.44:6	f77r.44	6	cheey	ACTION	55	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.44:7	f77r.44	7	loly	OPEN	56	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.44:8	f77r.44	8	dy	STATE	57	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.45:1	f77r.45	1	qokaiin	OPEN	58	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.45:2	f77r.45	2	ches	ACTION	59	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.45:3	f77r.45	3	lchear	OPEN	60	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.45:4	f77r.45	4	dal	AMOUNT	61	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.45:5	f77r.45	5	chr	MATERIAL	62	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.45:6	f77r.45	6	sl	OPEN	63	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.45:7	f77r.45	7	s	DISTRIBUTIVE	64	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.45:8	f77r.45	8	ain	NUMBER	65	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.45:9	f77r.45	9	ol	RELATION	66	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.45:10	f77r.45	10	raiin	OPEN	67	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.45:11	f77r.45	11	lod	OPEN	68	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.46:1	f77r.46	1	daiin	AMOUNT	69	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.46:2	f77r.46	2	chlchpsheey	OPEN	70	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.46:3	f77r.46	3	tal	OPEN	71	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.46:4	f77r.46	4	cheol	MATERIAL	72	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.46:5	f77r.46	5	dag	OPEN	73	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.46:6	f77r.46	6	as	OPEN	74	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.46:7	f77r.46	7	otey	OPEN	75	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.46:8	f77r.46	8	daiin	AMOUNT	76	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.47:1	f77r.47	1	ysheey	OPEN	77	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.47:2	f77r.47	2	dal	AMOUNT	78	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.47:3	f77r.47	3	saiis[o:a]l	OPEN	79	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.47:4	f77r.47	4	sal	MATERIAL	80	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.47:5	f77r.47	5	dalo	OPEN	81	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.47:6	f77r.47	6	tain	OPEN	82	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.47:7	f77r.47	7	dary	OPEN	83	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.47:8	f77r.47	8	dalo	OPEN	84	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.48:1	f77r.48	1	sodar	OPEN	85	recorded
C_A	ZL3b	f77r|f77r.38-f77r.48	f77r.48:2	f77r.48	2	oloky	OPEN	86	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.29:1	f77v.29	1	tch[a:y]dchy	OPEN	0	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.29:2	f77v.29	2	lshedy	OPEN	1	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.29:3	f77v.29	3	daly	OPEN	2	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.29:4	f77v.29	4	dal	AMOUNT	3	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.29:5	f77v.29	5	dsheedy	OPEN	4	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.29:6	f77v.29	6	pcheol	OPEN	5	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.29:7	f77v.29	7	lfol	OPEN	6	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.29:8	f77v.29	8	ol	RELATION	7	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.29:9	f77v.29	9	cheedy	OPEN	8	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.29:10	f77v.29	10	qoty	OPEN	9	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.30:1	f77v.30	1	shey	OPEN	10	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.30:2	f77v.30	2	ol	RELATION	11	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.30:3	f77v.30	3	sheey	ACTION	12	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.30:4	f77v.30	4	qokedy	OPEN	13	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.30:5	f77v.30	5	lchedy	OPEN	14	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.30:6	f77v.30	6	qokaiin	OPEN	15	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.30:7	f77v.30	7	dal	AMOUNT	16	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.30:8	f77v.30	8	daiin	AMOUNT	17	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.30:9	f77v.30	9	chedy	OPEN	18	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.31:1	f77v.31	1	qoa[s:r]	OPEN	19	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.31:2	f77v.31	2	shedy	OPEN	20	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.31:3	f77v.31	3	qokaiin	OPEN	21	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.31:4	f77v.31	4	shcthy	OPEN	22	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.31:5	f77v.31	5	qotedy	OPEN	23	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.31:6	f77v.31	6	rchr	OPEN	24	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.31:7	f77v.31	7	oltedy	OPEN	25	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.31:8	f77v.31	8	lchy	OPEN	26	recorded
C_A	ZL3b	f77v|f77v.29-f77v.42	f77v.32:1	f77v.32	1	ycheey	OPEN	27	recorded
