rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
101	5999300	0	f83v	f83v.29	B	B	2	7	6	0	1	1	1	0.857143	6	6	1	0	ol cheal shedy chey tal shedal dalshdy	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Rohstoffklasse I, trocken in der Gradmitte | feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades | Rohstoffklasse I, kalt am Gradanfang | feuchte abgemessene Rohstoffmenge I in der Gradmitte | [dalshdy:?]	V13:QUALITY_STATE_MATERIAL_CARRIER | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | OPEN	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	7	dalshdy	7	dalshdy	shedal	<EOS>	Rohstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Grundansatz; Rohstoff I, trocken in der Gradmitte; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Trockenstufe; Rohstoff I, kalt am Gradanfang; feuchte abgemessene Rohstoffmenge I in der Gradmitte; Rohstoff, fertig aufbereitete Form
102	5999300	0	f93r	f93r.11	H	A	1	7	6	0	0	1	1	0.857143	5	5	1	0	okeol oteol s odam sheo al sal	Grundansatz bis zur mittleren Heizstufe erwärmt | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | Samen-/Saatgutposten | [odam:?] | Feuchtzubereitung | Rohstoffklasse I | Saat-Rohstoff I	GDT664:EXACT_WHOLE:okeol | GDT667:EXACT_WHOLE:oteol | GDT660:S_MEDIAL | OPEN | GDT650:STRONG_COMPOSITIONAL_SHELL | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	odam	4	odam	s	sheo	[odam:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	Grundansatz bis zur mittleren Heizstufe erwärmt; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; Samen-/Saatgutposten; [odam:?]; Feuchtzubereitung; Rohstoff I; Saat-Rohstoff I
103	5009400	1	f113v	f113v.44	S	B	3	6	5	3	0	0	1	0.833333	6	6	1	1	daiin cheal otain okar otaiin oloiin	Grad-/Maßwert III | Rohstoffklasse I, trocken in der Gradmitte | kalt im Zubereitungsrahmen, Grad II | heiße Drogenfraktion I im Ansatz | kalt im Zubereitungsrahmen, Grad III | [oloiin:?]	V13:CONTEXTUAL_VALUE_SERIES | GDT656:NEW_EXACT_WHOLE | V13:QUALITY_DEGREE_SERIES | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_DEGREE_SERIES | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	6	oloiin	6	oloiin	otaiin	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	drei Maße; Rohstoff I, trocken in der Gradmitte; kalt im Zubereitungsrahmen, Grad II; heiße Drogenfraktion I im Ansatz; kalt im Zubereitungsrahmen, Grad III; Material/Zubereitungsstoff, Zubereitung/Ansatz
104	5009400	1	f17v	f17v.5	H	A	1	6	5	1	0	0	1	0.833333	6	6	1	1	ychol chol dolcheey tchol dar ckhy	trockne hiervon den Drogenstoff | trocken; nominal trockenes Gut/Material | [dolcheey:?] | kalt-trockenes Drogenmaterial | abgemessene Fraktion I | Arzneikompositum am Gradanfang	GDT667:EXACT_WHOLE:ychol | V13:DRY_OL_FORM | OPEN | GDT662:EXACT_WHOLE:tchol | GDT649:STRONG_FAMILY_DEFAULT | GDT652:STRONG_NEUTRAL_CKH_FAMILY	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	dolcheey	3	dolcheey	chol	tchol	[dolcheey:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	trockne hiervon den Drogenstoff; Trockengut; [dolcheey:?]; kalt-trockenes Drogenmaterial; abgemessene Fraktion I; Arzneikompositum am Gradanfang
105	5009400	1	f18r	f18r.13	H	A	1	6	5	1	0	0	1	0.833333	6	6	1	1	or shaiin cthar cthal okal dar	Drogenportion | feucht, Grad III | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | [cthal:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | abgemessene Fraktion I	GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:QUALITY_DEGREE_SERIES | GDT639:ROUND_04 | OPEN | GDT656:REVISE_AL_QUALITY_MODEL | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	cthal	4	cthal	cthar	okal	Blatt-/Krautgut	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Drogenportion; feucht, Grad III; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; Blatt-/Krautgut; Rohstoff I, leicht erhitzt im Ansatz; abgemessene Fraktion I
106	5009400	1	f29r	f29r.6	H	A	1	6	5	5	0	0	1	0.833333	6	6	1	1	chokshy shocthy shor shor daiin qokaiiin	[chokshy:?] | feuchte CTH-Drogenzubereitung; im Herbal feuchte Blatt-/Krautzubereitung | Blüten-/Fruchtstand; reproduktiver Teil | Blüten-/Fruchtstand; reproduktiver Teil | Menge/Portion III | heiß im qo-Rahmen, Grad IV	OPEN | V13:MOIST_CTH_PREPARATION | V13:PART_OR_FORM | V13:PART_OR_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_DEGREE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	1	chokshy	1	chokshy	<BOS>	shocthy	trocken angesetzte heiß-feuchte Grundform	MANUAL_COMPOSITION:ch dry + o frame + k/sh quality pair + y base	MEDIUM	trocken angesetzte heiß-feuchte Grundform; feuchte CTH-Drogenzubereitung; feuchte Blatt-/Krautzubereitung; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Menge/Portion III; heiß im qo-Rahmen, Grad IV
107	5009400	1	f37r	f37r.6	H	A	1	6	5	3	0	0	1	0.833333	6	6	1	1	shor shol qokchy qotomody dchol daiin	Blüten-/Fruchtstand; reproduktiver Teil | feucht; nominal feuchtes Gut/Material | heiß und trocken am Anfang des Grades | [qotomody:?] | Maß trockenen Materials | Qualitätsgrad III	V13:PART_OR_FORM | V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION | OPEN | GDT639:ROUND_02 | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	4	qotomody	4	qotomody	qokchy	dchol	kalt, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Feuchtgut; heiß und angetrocknet; kalt, fertig aufbereitete Form; Maß trockenen Materials; Stufe III
108	5009400	1	f83r	f83r.24	B	B	2	6	5	2	0	0	1	0.833333	6	6	1	1	soiiin checthy chety otaiin olsaly shedy	Samendroge: Formklasse IV | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | trocken-kalte gebundene Form | kalt im Zubereitungsrahmen, Grad III | [olsaly:?] | feucht in der Mitte des Grades, abgeschlossen	GDT637:ATTESTED_LADDER_CELL | V13:DRY_BOUND_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	5	olsaly	5	olsaly	otaiin	shedy	Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samendroge: Formklasse IV; trockenes Krautdroge; trockenes Blatt-/Krautgut; trocken-kalte gebundene Form; kalt im Zubereitungsrahmen, Grad III; Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform; bis zur mittleren Einweichstufe gebracht
109	5009400	1	f83r	f83r.25	B	B	2	6	5	0	0	0	1	0.833333	6	6	1	1	qokeedy qolchey qokeey qokedy chedy otal	heiß am Ende des Grades, abgeschlossen | [qolchey:?] | heiß am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang	GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	qolchey	2	qolchey	qokeedy	qokeey	Material/Zubereitungsstoff, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	bis zur Heizendstufe gebracht; Material/Zubereitungsstoff, Grundform; bis zur Heizendstufe; bis zur mittleren Heizstufe gebracht; bis zur mittleren Trockenstufe gebracht; Rohstoff I, leicht gekühlt im Ansatz
110	5009400	1	f86v3	f86v3.17	C	B	2	6	5	0	0	0	1	0.833333	6	6	1	1	dsheody qokchey dal or odaiin sar	[dsheody:?] | heiß und trocken in der Mitte des Grades | abgemessene Rohstoffmenge I | Drogenportion | Zubereitungsdosis III | Samenfraktion I	OPEN | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT648:STRICT_WHOLE_COMPLETION | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	dsheody	1	dsheody	<BOS>	qokchey	fertig aufbereitete Form	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	fertig aufbereitete Form; heiß und bis zur mittleren Trockenstufe; abgemessene Rohstoffmenge I; Drogenportion; Zubereitungsdosis III; Samenfraktion I
111	4999400	0	f112r	f112r.14	S	B	3	6	5	1	0	1	1	0.833333	4	5	1	0	soarar al chey otaiin okeedy qokeey	[soarar:?] | Rohstoffklasse I | trocken in der Mitte des Grades | kalt im Zubereitungsrahmen, Grad III | heißer Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades	OPEN | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	soarar	1	soarar	<BOS>	al	Samendroge: Fraktion, Zubereitung/Ansatz	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samendroge: Fraktion, Zubereitung/Ansatz; Rohstoff I; bis zur mittleren Trockenstufe; kalt im Zubereitungsrahmen, Grad III; Ansatz auf Heizendstufe abgeschlossen; bis zur Heizendstufe
112	4999400	0	f112v	f112v.22	S	B	3	6	5	0	0	2	1	0.833333	4	4	1	0	soiin ol cheol chedy qokeey chetain	Samen/Saatgutzubereitung, Form III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenstoff | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | [chetain:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	chetain	6	chetain	qokeey	<EOS>	trocken	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Samen/Saatgutzubereitung, Form III; Grundansatz; trockener Drogenstoff; bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; trocken
113	4999400	0	f114v	f114v.25	S	B	3	6	5	1	0	2	1	0.833333	4	4	1	0	sor aiin otchedy otaiin alkain okeedy	Samenportion | Menge III | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad III | [alkain:?] | heißer Ansatz am Ende des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	5	alkain	5	alkain	otaiin	okeedy	Rohstoff	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Samenportion; drei Teile; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; kalt im Zubereitungsrahmen, Grad III; Rohstoff; Ansatz auf Heizendstufe abgeschlossen
114	4999400	0	f11v	f11v.7	H	A	1	6	5	0	0	1	1	0.833333	4	4	1	0	ycheor ksho dor cthey s chold	nimm hiervon eine bis zur Mittelstufe getrocknete Portion | erhitze, weiche ein und setze an | miss eine Portion Droge ab | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | Samen-/Saatgutposten | [chold:?]	GDT666:EXACT_WHOLE:ycheor | GDT667:EXACT_WHOLE:ksho | GDT665:EXACT_WHOLE:dor | GDT638:ROUND_03 | GDT660:S_MEDIAL | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	6	chold	6	chold	s	<EOS>	[chold:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	nimm hiervon eine bis zur Mittelstufe getrocknete Portion; erhitze, weiche ein und setze an; miss eine Portion Droge ab; Krautdroge, Form I; Blatt-/Krautdroge, Form I; Samen-/Saatgutposten; [chold:?]
115	4999400	0	f14r	f14r.8	H	A	1	6	5	2	0	3	1	0.833333	3	3	1	0	soshy chol shor cheos ykaiin s	[soshy:?] | trocken; nominal trockenes Gut/Material | Blüten-/Fruchtstand; reproduktiver Teil | Charge eines mitteltrockenen Ansatzes | erhitze hiervon auf Stufe III | Samen-/Saatgutposten	OPEN | V13:DRY_OL_FORM | V13:PART_OR_FORM | GDT667:EXACT_WHOLE:cheos | GDT665:EXACT_WHOLE:ykaiin | GDT660:S_EOS	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	1	soshy	1	soshy	<BOS>	chol	[soshy:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	[soshy:?]; Trockengut; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Charge eines mitteltrockenen Ansatzes; erhitze hiervon auf Stufe III; Samen-/Saatgutposten.
116	4999400	0	f15r	f15r.3	H	A	1	6	5	2	0	1	1	0.833333	4	4	1	0	qokaiin qotchy tydy daiin chol cthy	heiß, Grad III | kalt und trocken am Anfang des Grades | [tydy:?] | Grad-/Maßwert III | trocken; nominal trockenes Gut/Material | CTH-Drogenmaterial	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | V13:CONTEXTUAL_VALUE_SERIES | V13:DRY_OL_FORM | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	3	tydy	3	tydy	qotchy	daiin	kalt, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Grad III; kalt und angetrocknet; kalt, fertig aufbereitete Form; drei Maße; Trockengut; Krautdroge
117	4999400	0	f17v	f17v.12	H	A	1	6	5	1	1	0	1	0.833333	5	5	1	0	oy choy keaiin chckhey ol chor	Ansatz in Grundform | Trockenansatz leicht abschließen | [keaiin:?] | Arzneikompositum: trocken, Gradmitte | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Pflanzen-/Reproduktionsteil	GDT665:EXACT_WHOLE:oy | GDT667:EXACT_WHOLE:choy | OPEN | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:PART_OR_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED	3	keaiin	3	keaiin	choy	chckhey	[keaiin:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	Ansatz in Grundform; Trockenansatz leicht abschließen; [keaiin:?]; Arzneikompositum: trocken, Gradmitte; Grundansatz; Pflanzenteil
118	4999400	0	f42r	f42r.17	H	A	1	6	5	2	0	1	1	0.833333	5	5	1	0	shotol shol chety daiin chokchy chkaiin	[shotol:?] | feucht; nominal feuchtes Gut/Material | trocken-kalte gebundene Form | Grad-/Maßwert III | Trockenansatz: heiß-trockene Grundform | heiß-trocken, Grad III	OPEN | V13:MOIST_OL_FORM | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT644:ROUND_03 | GDT638:ROUND_08	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	shotol	1	shotol	<BOS>	shol	Samendroge: Material/Zubereitungsstoff	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samendroge: Material/Zubereitungsstoff; Feuchtgut; trocken-kalte gebundene Form; drei Maße; Trockenansatz: heiß-trockene Grundform; heiß-trocken, Grad III
119	4999400	0	f54v	f54v.10	H	A	1	6	5	1	0	1	1	0.833333	5	5	1	0	kol aiin chckhy qokal dal qocthy	heiß; nominal heißes Gut/Material | Menge III | Arzneikompositum: trocken, Gradanfang | Rohstoffklasse I, heiß am Gradanfang | abgemessene Rohstoffmenge I | [qocthy:?]	V13:HOT_OL_FORM | V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT656:REVISE_AL_QUALITY_MODEL | GDT655:NEW_EXACT_WHOLE | OPEN	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	qocthy	6	qocthy	dal	<EOS>	Blatt-/Krautgut	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß; nominal heißes Gut/Material; drei Teile; Arzneikompositum: trocken, Gradanfang; Rohstoff I, heiß am Gradanfang; abgemessene Rohstoffmenge I; Blatt-/Krautgut
120	4999400	0	f77r	f77r.31	B	B	2	6	5	0	0	1	1	0.833333	5	5	1	0	qokain chckhy qokeey qotedy qotedy qotary	heiß, Grad II | Arzneikompositum: trocken, Gradanfang | heiß am Ende des Grades | kalt in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | [qotary:?]	V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	6	qotary	6	qotary	qotedy	<EOS>	kalt, Fraktion, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Grad II; Arzneikompositum: trocken, Gradanfang; bis zur Heizendstufe; bis zur mittleren Kühlstufe gebracht; bis zur mittleren Kühlstufe gebracht; kalt, Fraktion, Grundform
121	4999400	0	f79r	f79r.12	B	B	2	6	5	0	0	0	1	0.833333	5	5	1	0	qokchy qotchey ldain shedy qotaiin sal	heiß und trocken am Anfang des Grades | kalt und trocken in der Mitte des Grades | [ldain:?] | feucht in der Mitte des Grades, abgeschlossen | kalt, Grad III | Saat-Rohstoff I	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	ldain	3	ldain	qotchey	shedy	ldain: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	heiß und angetrocknet; kalt und bis zur mittleren Trockenstufe; ldain: ungeklärt; bis zur mittleren Einweichstufe gebracht; kalt, Grad III; Saat-Rohstoff I
122	4999400	0	f82v	f82v.10	B	B	2	6	5	0	0	0	1	0.833333	5	5	1	0	qotey qokal shoky qokal chedy qotalchedy	kalt in der Mitte des Grades | Rohstoffklasse I, heiß am Gradanfang | heiß-feuchter Ansatz am Gradanfang | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [qotalchedy:?]	GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT652:STRONG_COMPONENT_GRID | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	qotalchedy	6	qotalchedy	chedy	<EOS>	kalt, Rohstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	bis zur mittleren Kühlstufe; Rohstoff I, heiß am Gradanfang; heiß-feuchter Ansatz am Gradanfang; Rohstoff I, heiß am Gradanfang; bis zur mittleren Trockenstufe gebracht; kalt, Rohstoff, fertig aufbereitete Form
123	4999400	0	f83r	f83r.26	B	B	2	6	5	1	0	1	1	0.833333	5	5	1	0	otchey qokeey qoky tol shedy qokylddy	kalt-trockener Ansatz in der Mitte des Grades | heiß am Ende des Grades | heiß am Anfang des Grades | kalt; nominal kaltes Gut/Material | feucht in der Mitte des Grades, abgeschlossen | [qokylddy:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:COLD_OL_FORM | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	6	qokylddy	6	qokylddy	shedy	<EOS>	heiß, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt-trockener Ansatz in der Mitte des Grades; bis zur Heizendstufe; leicht erhitzt; kalt; nominal kaltes Gut/Material; bis zur mittleren Einweichstufe gebracht; heiß, fertig aufbereitete Form
124	4999400	0	f83v	f83v.30	B	B	2	6	5	0	0	1	1	0.833333	5	5	1	0	qokaiin chedy qokal otal chedy qotals	heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [qotals:?]	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	6	qotals	6	qotals	chedy	<EOS>	kalt, Rohstoff	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Grad III; bis zur mittleren Trockenstufe gebracht; Rohstoff I, heiß am Gradanfang; Rohstoff I, leicht gekühlt im Ansatz; bis zur mittleren Trockenstufe gebracht; kalt, Rohstoff
125	4999400	0	f8v	f8v.8	H	A	1	6	5	4	0	1	1	0.833333	4	5	1	0	okcholksh chol chol chol cthaiin dain	[okcholksh:?] | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | Blatt-/Krautgut, Menge/Klasse III | Grad-/Maßwert II	OPEN | V13:DRY_OL_FORM | V13:DRY_OL_FORM | V13:DRY_OL_FORM | V13:PART_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	1	okcholksh	1	okcholksh	<BOS>	chol	okcholksh: ungeklärt	OPAQUE_REMAINDER_NO_FORCED_COMPOSITION	OPEN	okcholksh: ungeklärt; Trockengut; Trockengut; Trockengut; Blatt-/Krautgut, Menge/Klasse III; zwei Maße
