page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v43_token_glosses_de	v44_token_glosses_de	v44_working_translation_de	v43_unknown_tokens	v44_unknown_tokens	v44_complete
f111v	f111v.2	S	1	4	qokair	EXACT_WHOLE	sheekeey cheol keedy qokair shecthy qokeol okechedy qokedy qopchedy qokedam chy	[sheekeey:?] | trockener Drogenstoff | heiß am Ende des Grades, abgeschlossen | [qokair:?] | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | erhitze den Drogenstoff bis zur Mittelstufe | [okechedy:?] | heiß in der Mitte des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | [qokedam:?] | trocken am Anfang des Grades	[sheekeey:?] | trockener Drogenstoff | heiß am Ende des Grades, abgeschlossen | erhitze die zweite Fraktion | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | erhitze den Drogenstoff bis zur Mittelstufe | [okechedy:?] | heiß in der Mitte des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | [qokedam:?] | trocken am Anfang des Grades	[sheekeey:?]; trockener Drogenstoff; bis zur Heizendstufe gebracht; erhitze die zweite Fraktion; feuchtes Krautdroge; feuchtes Blatt-/Krautgut; erhitze den Drogenstoff bis zur Mittelstufe; [okechedy:?]; bis zur mittleren Heizstufe gebracht; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; [qokedam:?]; angetrocknet	4	3	0
f111v	f111v.21	S	1	15	alam	EXACT_WHOLE	sair air ain qol rar ain cheey lkeey lkain cheokain sheo qo qokain chear alam	Samenfraktion II | zweite Drogenfraktion | Menge-/Klassenwert II | Drogenstoff zugeben | Wurzelfraktion I | Menge-/Klassenwert II | trocken am Ende des Grades | Drogenholz, heiß am Gradende | Holzdroge, heiß auf Stufe II | Trockenansatz bis zur Mittelstufe trocknen und auf Heizstufe II bringen | Feuchtzubereitung | nehmen | heiß, Grad II | trockene Fraktion I | [alam:?]	Samenfraktion II | zweite Drogenfraktion | Menge-/Klassenwert II | Drogenstoff zugeben | Wurzelfraktion I | Menge-/Klassenwert II | trocken am Ende des Grades | Drogenholz, heiß am Gradende | Holzdroge, heiß auf Stufe II | Trockenansatz bis zur Mittelstufe trocknen und auf Heizstufe II bringen | Feuchtzubereitung | nehmen | heiß, Grad II | trockene Fraktion I | ein Maß Rohdroge I	Samenfraktion II; zweite Drogenfraktion; zwei Teile; gib Folgendes hinzu: Wurzelfraktion I; zwei Teile; vollständig getrocknet; Drogenholz, heiß am Gradende; Holzdroge, heiß auf Stufe II; Trockenansatz bis zur Mittelstufe trocknen und auf Heizstufe II bringen; Feuchtzubereitung; nimm Folgendes: heiß, Grad II; trockene Fraktion I; ein Maß Rohdroge I	1	0	1
f111v	f111v.25	S	1	4	chd	CHD_ACTION	tair alchedar shykaiin chd	[tair:?] | [alchedar:?] | [shykaiin:?] | [chd:?]	[tair:?] | [alchedar:?] | [shykaiin:?] | Trocknung abschließen	[tair:?]; [alchedar:?]; [shykaiin:?]; Trocknung abschließen	4	3	0
f111v	f111v.32	S	1	4	chkar	EXACT_WHOLE	tar chey tain chkar alkar chey qol chedy okain chey l cheey charan	kalte Drogenfraktion I | trocken in der Mitte des Grades | kalt, Grad II | [chkar:?] | [alkar:?] | trocken in der Mitte des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | heiß im Zubereitungsrahmen, Grad II | trocken in der Mitte des Grades | Drogenholz, trocken gebunden, Form II | trocken am Ende des Grades | [charan:?]	kalte Drogenfraktion I | trocken in der Mitte des Grades | kalt, Grad II | erste heiß getrocknete Fraktion | [alkar:?] | trocken in der Mitte des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | heiß im Zubereitungsrahmen, Grad II | trocken in der Mitte des Grades | Drogenholz, trocken gebunden, Form II | trocken am Ende des Grades | [charan:?]	kalte Drogenfraktion I; bis zur mittleren Trockenstufe; kalt, Grad II; erste heiß getrocknete Fraktion; [alkar:?]; bis zur mittleren Trockenstufe; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; heiß im Zubereitungsrahmen, Grad II; bis zur mittleren Trockenstufe; Drogenholz, trocken gebunden, Form II; [charan:?]	3	2	0
f111v	f111v.35	S	1	1	oain	EXACT_WHOLE	oain okaiin chcthy lkain lchey lshekain qotal shedy chkeey lkeeed lkain y	[oain:?] | heiß, Grad III, im Ansatzrahmen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Holzdroge, heiß auf Stufe II | Drogenholz, trocken gebunden, Form I | [lshekain:?] | Rohstoffklasse I, kalt am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | [chkeey:?] | [lkeeed:?] | Holzdroge, heiß auf Stufe II | Eintrag abgeschlossen	zwei Teile Ansatz | heiß, Grad III, im Ansatzrahmen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Holzdroge, heiß auf Stufe II | Drogenholz, trocken gebunden, Form I | [lshekain:?] | Rohstoffklasse I, kalt am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | [chkeey:?] | [lkeeed:?] | Holzdroge, heiß auf Stufe II | Eintrag abgeschlossen	zwei Teile Ansatz; Ansatz auf Heizstufe III; getrocknete Krautdroge; Holzdroge, heiß auf Stufe II; Drogenholz, trocken gebunden, Form I; [lshekain:?]; Rohstoff I, kalt am Gradanfang; bis zur mittleren Einweichstufe gebracht; [chkeey:?]; [lkeeed:?]; Holzdroge, heiß auf Stufe II.	4	3	0
f111v	f111v.4	S	1	8	qokedar	EXACT_WHOLE	daiin chey chokedair air alo lshedy qotedy qokedar oteedy okedy chedy lkam	Grad-/Maßwert III | trocken in der Mitte des Grades | [chokedair:?] | zweite Drogenfraktion | [alo:?] | eingeweichtes Drogenholz | kalt in der Mitte des Grades, abgeschlossen | [qokedar:?] | kalter Ansatz am Ende des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | [lkam:?]	Grad-/Maßwert III | trocken in der Mitte des Grades | [chokedair:?] | zweite Drogenfraktion | [alo:?] | eingeweichtes Drogenholz | kalt in der Mitte des Grades, abgeschlossen | erhitze bis zur Mittelstufe und miss die erste Fraktion ab | kalter Ansatz am Ende des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | [lkam:?]	drei Maße; bis zur mittleren Trockenstufe; [chokedair:?]; zweite Drogenfraktion; [alo:?]; eingeweichtes Drogenholz; bis zur mittleren Kühlstufe gebracht; erhitze bis zur Mittelstufe und miss die erste Fraktion ab; Ansatz auf Kühlendstufe abgeschlossen; Ansatz bis zur mittleren Heizstufe, abgeschlossen; bis zur mittleren Trockenstufe gebracht; [lkam:?]	4	3	0
f111v	f111v.43	S	1	3	sheeky	SHEEKY_ACTION	ycheo daiin sheeky chokeal sheekar okaiin otain chear alo laiin chotag	nimm hierzu den Trockenansatz | Grad-/Maßwert III | [sheeky:?] | [chokeal:?] | [sheekar:?] | heiß, Grad III, im Ansatzrahmen | kalt im Zubereitungsrahmen, Grad II | trockene Fraktion I | [alo:?] | Drogenholz, Typ/Charge III | [chotag:?]	nimm hierzu den Trockenansatz | Grad-/Maßwert III | vollständig einweichen, erhitzen und abschließen | [chokeal:?] | [sheekar:?] | heiß, Grad III, im Ansatzrahmen | kalt im Zubereitungsrahmen, Grad II | trockene Fraktion I | [alo:?] | Drogenholz, Typ/Charge III | [chotag:?]	nimm hierzu den Trockenansatz; drei Maße; vollständig einweichen, erhitzen und abschließen; [chokeal:?]; [sheekar:?]; Ansatz auf Heizstufe III; kalt im Zubereitungsrahmen, Grad II; trockene Fraktion I; [alo:?]; Drogenholz, Typ/Charge III; [chotag:?]	5	4	0
f111v	f111v.5	S	1	11	qotedal	QOTEDAL_ACTION	qokeed o aiin otedy qokedy chedy qokeey qokeedy qokeol shedy qotedal lol	erhitze bis zur Endstufe und schließe ab | Ansatzwasser | Menge III | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | heiß am Ende des Grades, abgeschlossen | erhitze den Drogenstoff bis zur Mittelstufe | feucht in der Mitte des Grades, abgeschlossen | [qotedal:?] | Holzstoff	erhitze bis zur Endstufe und schließe ab | Ansatzwasser | Menge III | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | heiß am Ende des Grades, abgeschlossen | erhitze den Drogenstoff bis zur Mittelstufe | feucht in der Mitte des Grades, abgeschlossen | kühle bis zur Mittelstufe und miss Rohdroge I ab | Holzstoff	erhitze bis zur Endstufe und schließe ab; Ansatzwasser; drei Teile; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur mittleren Heizstufe gebracht; bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; bis zur Heizendstufe gebracht; erhitze den Drogenstoff bis zur Mittelstufe; bis zur mittleren Einweichstufe gebracht; kühle bis zur Mittelstufe und miss Rohdroge I ab; Holzstoff	1	0	1
f111v	f111v.7	S	1	12	chedain	EXACT_WHOLE	qokeechey qokaiin oteaiin fcheeo l kain okeey l lcheedy otal kain chedain al	[qokeechey:?] | heiß, Grad III | Kaltansatz nach mittlerer Behandlung auf Stufe III | [fcheeo:?] | Grundstoff des vorstehenden Ansatzes | heiß, Grad II | heißer Ansatz am Ende des Grades | Pfund / Gewichtseinheit | Holzdroge vollständig trocknen und abschließen | Rohstoffklasse I im Ansatz, kalt am Gradanfang | heiß, Grad II | [chedain:?] | Rohstoffklasse I	[qokeechey:?] | heiß, Grad III | Kaltansatz nach mittlerer Behandlung auf Stufe III | [fcheeo:?] | Grundstoff des vorstehenden Ansatzes | heiß, Grad II | heißer Ansatz am Ende des Grades | Pfund / Gewichtseinheit | Holzdroge vollständig trocknen und abschließen | Rohstoffklasse I im Ansatz, kalt am Gradanfang | heiß, Grad II | zwei Dosen bis zur Mittelstufe getrockneter Droge | Rohstoffklasse I	[qokeechey:?]; heiß, Grad III; Kaltansatz nach mittlerer Behandlung auf Stufe III; Grundstoff des vorstehenden Ansatzes; heiß, Grad II; Ansatz auf Heizendstufe; ein Pfund; Holzdroge vollständig trocknen und abschließen; Rohstoff I, leicht gekühlt im Ansatz; heiß, Grad II; zwei Dosen bis zur Mittelstufe getrockneter Droge; Rohstoff I	3	2	0
f111v	f111v.8	S	1	4	kechy	KECHY_ACTION	sho otchey cheol kechy chcthey okain ol l keey qokain checkhy chedar am	feuchter Ansatz | kalt-trockener Ansatz in der Mitte des Grades | trockener Drogenstoff | [kechy:?] | Krautdroge bis zur mittleren Stufe trocknen | heiß im Zubereitungsrahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenholz, heiß am Gradende | heiß am Ende des Grades | heiß, Grad II | trockenes Arzneikompositum am Gradanfang | abgemessene Trockenfraktion I, Mittelstufe | Maßeinheit I	feuchter Ansatz | kalt-trockener Ansatz in der Mitte des Grades | trockener Drogenstoff | mäßig erhitzen, trocknen und abschließen | Krautdroge bis zur mittleren Stufe trocknen | heiß im Zubereitungsrahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenholz, heiß am Gradende | heiß am Ende des Grades | heiß, Grad II | trockenes Arzneikompositum am Gradanfang | abgemessene Trockenfraktion I, Mittelstufe | Maßeinheit I	feuchter Ansatz; kalt-trockener Ansatz in der Mitte des Grades; trockener Drogenstoff; mäßig erhitzen, trocknen und abschließen; Krautdroge bis zur mittleren Stufe trocknen; heiß im Zubereitungsrahmen, Grad II; Grundansatz; Drogenholz, heiß am Gradende; heiß, Grad II; trockenes Arzneikompositum am Gradanfang; abgemessene Trockenfraktion I, Mittelstufe; Maßeinheit I	1	0	1
f112r	f112r.19	S	1	7	sheky	SHEKY_ACTION	polchdy o l otal y raiin sheky qeey qokey qokeey qoky am	[polchdy:?] | Grundansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Eintragsteil abgeschlossen | Wurzel, Typ/Charge III | [sheky:?] | nimm die Endportion hinzu | heiß in der Mitte des Grades | heiß am Ende des Grades | heiß am Anfang des Grades | Maßeinheit I	[polchdy:?] | Grundansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Eintragsteil abgeschlossen | Wurzel, Typ/Charge III | bis zur Mittelstufe einweichen, erhitzen und abschließen | nimm die Endportion hinzu | heiß in der Mitte des Grades | heiß am Ende des Grades | heiß am Anfang des Grades | Maßeinheit I	[polchdy:?]; Grundansatz; Rohstoff I, leicht gekühlt im Ansatz; Wurzel, Typ/Charge III; bis zur Mittelstufe einweichen, erhitzen und abschließen; nimm die Endportion hinzu; bis zur mittleren Heizstufe; bis zur Heizendstufe; leicht erhitzt; Maßeinheit I	2	1	0
f112r	f112r.32	S	1	13	alam	EXACT_WHOLE	sor ar al ar s alkeeor ol shedy okeechy qoiiin oteey ched alam	Samenportion | Drogenfraktion I | Rohstoffklasse I | Drogenfraktion I | Samen-/Saatgutposten | [alkeeor:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | [okeechy:?] | [qoiiin:?] | kalter Ansatz am Ende des Grades | Trockenstufe Mitte, abgeschlossen | [alam:?]	Samenportion | Drogenfraktion I | Rohstoffklasse I | Drogenfraktion I | Samen-/Saatgutposten | [alkeeor:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | [okeechy:?] | [qoiiin:?] | kalter Ansatz am Ende des Grades | Trockenstufe Mitte, abgeschlossen | ein Maß Rohdroge I	Samenportion; Drogenfraktion I; Rohstoff I; Drogenfraktion I; Samen-/Saatgutposten; [alkeeor:?]; Grundansatz; bis zur mittleren Einweichstufe gebracht; [okeechy:?]; [qoiiin:?]; Ansatz auf Kühlendstufe; Trockenstufe Mitte, abgeschlossen; ein Maß Rohdroge I	4	3	0
f112r	f112r.5	S	1	9	oain	EXACT_WHOLE	otair o kody otody otal okeeey otar am oain oy	[otair:?] | Ansatz mit kody | [kody:?] | [otody:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [okeeey:?] | kalte Drogenfraktion I im Ansatz | Maßeinheit I | [oain:?] | Ansatz in Grundform	[otair:?] | Ansatz mit kody | [kody:?] | [otody:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [okeeey:?] | kalte Drogenfraktion I im Ansatz | Maßeinheit I | zwei Teile Ansatz | Ansatz in Grundform	[otair:?]; Ansatz mit kody; [otody:?]; Rohstoff I, leicht gekühlt im Ansatz; [okeeey:?]; kalte Drogenfraktion I im Ansatz; Maßeinheit I; zwei Teile Ansatz; Ansatz in Grundform	5	4	0
f112v	f112v.15	S	1	7	qokedar	EXACT_WHOLE	pchodain okeedy qokeedy olkeedy qokain sheey qokedar aiin am	[pchodain:?] | heißer Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Holzdrogenansatz vollständig erhitzt und abgeschlossen | heiß, Grad II | feucht am Ende des Grades | [qokedar:?] | Menge III | Maßeinheit I	[pchodain:?] | heißer Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Holzdrogenansatz vollständig erhitzt und abgeschlossen | heiß, Grad II | feucht am Ende des Grades | erhitze bis zur Mittelstufe und miss die erste Fraktion ab | Menge III | Maßeinheit I	[pchodain:?]; Ansatz auf Heizendstufe abgeschlossen; bis zur Heizendstufe gebracht; Holzdrogenansatz vollständig erhitzt und abgeschlossen; heiß, Grad II; vollständig eingeweicht; erhitze bis zur Mittelstufe und miss die erste Fraktion ab; drei Teile; Maßeinheit I	2	1	0
f112v	f112v.20	S	1	3	alchedy	ALCHEDY_ACTION	pchoraiin ar alchedy olkeedy qokedy qotaiin chocthedy saisal	[pchoraiin:?] | Drogenfraktion I | [alchedy:?] | Holzdrogenansatz vollständig erhitzt und abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | kalt, Grad III | [chocthedy:?] | [saisal:?]	[pchoraiin:?] | Drogenfraktion I | Rohdroge I bis zur Mittelstufe trocknen und fertigstellen | Holzdrogenansatz vollständig erhitzt und abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | kalt, Grad III | [chocthedy:?] | [saisal:?]	[pchoraiin:?]; Drogenfraktion I; Rohdroge I bis zur Mittelstufe trocknen und fertigstellen; Holzdrogenansatz vollständig erhitzt und abgeschlossen; bis zur mittleren Heizstufe gebracht; kalt, Grad III; [chocthedy:?]; [saisal:?]	4	3	0
f112v	f112v.23	S	1	4	chedain	EXACT_WHOLE	ycheol keeor olkeeey chedain ol cheedaiin sheedy qokeedy qotain	trockener Drogenstoff dieser Droge | [keeor:?] | [olkeeey:?] | [chedain:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [cheedaiin:?] | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalt im qo-Rahmen, Grad II	trockener Drogenstoff dieser Droge | [keeor:?] | [olkeeey:?] | zwei Dosen bis zur Mittelstufe getrockneter Droge | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [cheedaiin:?] | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalt im qo-Rahmen, Grad II	trockener Drogenstoff dieser Droge; [keeor:?]; [olkeeey:?]; zwei Dosen bis zur Mittelstufe getrockneter Droge; Grundansatz; [cheedaiin:?]; vollständig eingeweicht; bis zur Heizendstufe gebracht; kalt im qo-Rahmen, Grad II	4	3	0
f112v	f112v.41	S	1	3	oain	EXACT_WHOLE	ykeedan checkhey oain chol	[ykeedan:?] | trockenes Arzneikompositum in der Gradmitte | [oain:?] | trocken; nominal trockenes Gut/Material	[ykeedan:?] | trockenes Arzneikompositum in der Gradmitte | zwei Teile Ansatz | trocken; nominal trockenes Gut/Material	[ykeedan:?]; trockenes Arzneikompositum in der Gradmitte; zwei Teile Ansatz; Trockengut	2	1	0
f112v	f112v.45	S	1	5	oteol	EXACT_WHOLE	ycheey chokeey okasal tchdy oteol chcthy alaiin char al kamdam	trockne hiervon bis zur Endstufe | heiß-trockener Ansatz am Gradende | [okasal:?] | kalt und trocken am Anfang des Grades, abgeschlossen | [oteol:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [alaiin:?] | Trockenfraktion I | Rohstoffklasse I | [kamdam:?]	trockne hiervon bis zur Endstufe | heiß-trockener Ansatz am Gradende | [okasal:?] | kalt und trocken am Anfang des Grades, abgeschlossen | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [alaiin:?] | Trockenfraktion I | Rohstoffklasse I | [kamdam:?]	trockne hiervon bis zur Endstufe; heiß-trockener Ansatz am Gradende; [okasal:?]; kalt und angetrocknet; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; getrocknete Krautdroge; [alaiin:?]; Trockenfraktion I; Rohstoff I; [kamdam:?]	4	3	0
f113r	f113r.27	S	1	9	tcheody	TCHEODY_ACTION	tchol chol lsheol shor kcheey y raiin sheol tcheody tchey sheoky lpchedy qokam	kalt-trockenes Drogenmaterial | trocken; nominal trockenes Gut/Material | [lsheol:?] | Blüten-/Fruchtstand; reproduktiver Teil | heiß und trocken am Ende des Grades | hierzu: | Wurzel, Typ/Charge III | feuchtes Material | [tcheody:?] | kalt und trocken in der Mitte des Grades | feucht angesetzte heiße Zubereitung am Gradanfang | [lpchedy:?] | nimm ein Maß und erhitze es	kalt-trockenes Drogenmaterial | trocken; nominal trockenes Gut/Material | [lsheol:?] | Blüten-/Fruchtstand; reproduktiver Teil | heiß und trocken am Ende des Grades | hierzu: | Wurzel, Typ/Charge III | feuchtes Material | abkühlen, bis zur Mittelstufe trocknen, ansetzen und fertigstellen | kalt und trocken in der Mitte des Grades | feucht angesetzte heiße Zubereitung am Gradanfang | [lpchedy:?] | nimm ein Maß und erhitze es	kalt-trockenes Drogenmaterial; Trockengut; [lsheol:?]; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; heiß und vollständig getrocknet; hierzu: Wurzel, Typ/Charge III; feuchtes Material; abkühlen, bis zur Mittelstufe trocknen, ansetzen und fertigstellen; kalt und bis zur mittleren Trockenstufe; feucht angesetzte heiße Zubereitung am Gradanfang; [lpchedy:?]; nimm ein Maß und erhitze es	3	2	0
f113r	f113r.30	S	1	2	oteol	EXACT_WHOLE	folchear oteol lshedy lkshedy sheeeky otar qchar tar shkchedy qokchd opy	[folchear:?] | [oteol:?] | eingeweichtes Drogenholz | Holzdroge erhitzen, bis zur Mittelstufe einweichen und abschließen | [sheeeky:?] | kalte Drogenfraktion I im Ansatz | [qchar:?] | kalte Drogenfraktion I | [shkchedy:?] | abgemessene heiß-trockene Droge | [opy:?]	[folchear:?] | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | eingeweichtes Drogenholz | Holzdroge erhitzen, bis zur Mittelstufe einweichen und abschließen | [sheeeky:?] | kalte Drogenfraktion I im Ansatz | [qchar:?] | kalte Drogenfraktion I | [shkchedy:?] | abgemessene heiß-trockene Droge | [opy:?]	[folchear:?]; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; eingeweichtes Drogenholz; Holzdroge erhitzen, bis zur Mittelstufe einweichen und abschließen; [sheeeky:?]; kalte Drogenfraktion I im Ansatz; [qchar:?]; kalte Drogenfraktion I; [shkchedy:?]; abgemessene heiß-trockene Droge; [opy:?]	6	5	0
