locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f106r.32	f106r	S	B	f106r.32|P01|f106r.32|P02|f106r.32|P03	poral sho keeody qokain chckhy olteeedy qopcher al karchy qotedary	ENTRY[p;STEM=ora;SUF=l] BODY[s;STEM=ho;SUF=_] BODY[k;STEM=eeod;SUF=y] BODY[q;STEM=okai;SUF=n] BODY[_;STEM=chckh;SUF=y] BODY[_;STEM=olteeed;SUF=y] BODY[q;STEM=opche;SUF=r] BODY[_;STEM=a;SUF=l] BODY[k;STEM=arch;SUF=y] BODY[q;STEM=otedar;SUF=y]	ENTRY[p;STEM=ora;SUF=l] BODY[s;STEM=ho;SUF=_] BODY[k;STEM=eeod;SUF=y] BODY[q;STEM=okai;SUF=n] BODY[_;STEM=chckh;SUF=y] BODY[_;STEM=olteeed;SUF=y] BODY[q;STEM=opche;SUF=r] BODY[_;STEM=a;SUF=l] BODY[k;STEM=arch;SUF=y] BODY[q;STEM=otedar;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.33	f106r	S	B	f106r.33|P01|f106r.33|P02|f106r.33|P03	ycheol chokaiin sheody chody qokaiin ar akair aiir okaly	ENTRY[_;STEM=ycheo;SUF=l] BODY[_;STEM=chokaii;SUF=n] BODY[s;STEM=heod;SUF=y] BODY[_;STEM=chod;SUF=y] BODY[q;STEM=okaii;SUF=n] BODY[_;STEM=a;SUF=r] BODY[_;STEM=akai;SUF=r] BODY[_;STEM=aii;SUF=r] BODY[_;STEM=okal;SUF=y]	ENTRY[_;STEM=ycheo;SUF=l] BODY[_;STEM=chokaii;SUF=n] BODY[s;STEM=heod;SUF=y] BODY[_;STEM=chod;SUF=y] BODY[q;STEM=okaii;SUF=n] BODY[_;STEM=a;SUF=r] BODY[_;STEM=akai;SUF=r] BODY[_;STEM=aii;SUF=r] BODY[_;STEM=okal;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.34	f106r	S	B	f106r.34|P01|f106r.34|P02|f106r.34|P03	tcheorsho lkshey lpcheo ro lpchey oporaiin chpchy qopcheody qotarain	ENTRY[t;STEM=cheorsho;SUF=_] BODY[l;STEM=kshe;SUF=y] BODY[l;STEM=pcheo;SUF=_] BODY[r;STEM=o;SUF=_] BODY[l;STEM=pche;SUF=y] BODY[_;STEM=oporaii;SUF=n] BODY[_;STEM=chpch;SUF=y] BODY[q;STEM=opcheod;SUF=y] BODY[q;STEM=otarai;SUF=n]	ENTRY[t;STEM=cheorsho;SUF=_] BODY[l;STEM=kshe;SUF=y] BODY[l;STEM=pcheo;SUF=_] BODY[r;STEM=o;SUF=_] BODY[l;STEM=pche;SUF=y] BODY[_;STEM=oporaii;SUF=n] BODY[_;STEM=chpch;SUF=y] BODY[q;STEM=opcheod;SUF=y] BODY[q;STEM=otarai;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.35	f106r	S	B	f106r.35|P01|f106r.35|P02	okaiin choky lkar chdy lchedy	ENTRY[_;STEM=okaii;SUF=n] BODY[_;STEM=chok;SUF=y] BODY[l;STEM=ka;SUF=r] BODY[_;STEM=chd;SUF=y] BODY[l;STEM=ched;SUF=y]	ENTRY[_;STEM=okaii;SUF=n] BODY[_;STEM=chok;SUF=y] BODY[l;STEM=ka;SUF=r] BODY[_;STEM=chd;SUF=y] BODY[l;STEM=ched;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.36	f106r	S	B	f106r.36|P01|f106r.36|P02|f106r.36|P03	psheodalo dar sheodal qotedy qotes aiin okalal shdy otaiin shedy	ENTRY[p;STEM=sheodalo;SUF=_] BODY[d;STEM=a;SUF=r] BODY[s;STEM=heoda;SUF=l] BODY[q;STEM=oted;SUF=y] BODY[q;STEM=ote;SUF=s] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=okala;SUF=l] BODY[s;STEM=hd;SUF=y] BODY[_;STEM=otaii;SUF=n] BODY[s;STEM=hed;SUF=y]	ENTRY[p;STEM=sheodalo;SUF=_] BODY[d;STEM=a;SUF=r] BODY[s;STEM=heoda;SUF=l] BODY[q;STEM=oted;SUF=y] BODY[q;STEM=ote;SUF=s] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=okala;SUF=l] BODY[s;STEM=hd;SUF=y] BODY[_;STEM=otaii;SUF=n] BODY[s;STEM=hed;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.37	f106r	S	B	f106r.37|P01|f106r.37|P02|f106r.37|P03	tchodaiin tcheo dlchy	ENTRY[t;STEM=chodaii;SUF=n] BODY[t;STEM=cheo;SUF=_] BODY[d;STEM=lch;SUF=y]	ENTRY[t;STEM=chodaii;SUF=n] BODY[t;STEM=cheo;SUF=_] BODY[d;STEM=lch;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.38	f106r	S	B	f106r.38|P01|f106r.38|P02|f106r.38|P03	pshodaiin opchy sh o teeody shotchey yteey sholfaiin opchdy lchdy dol	ENTRY[p;STEM=shodaii;SUF=n] BODY[_;STEM=opch;SUF=y] BODY[s;STEM=h;SUF=_] BODY[_;STEM=o;SUF=_] BODY[t;STEM=eeod;SUF=y] BODY[s;STEM=hotche;SUF=y] BODY[_;STEM=ytee;SUF=y] BODY[s;STEM=holfaii;SUF=n] BODY[_;STEM=opchd;SUF=y] BODY[l;STEM=chd;SUF=y] BODY[d;STEM=o;SUF=l]	ENTRY[p;STEM=shodaii;SUF=n] BODY[_;STEM=opch;SUF=y] BODY[s;STEM=h;SUF=_] BODY[_;STEM=o;SUF=_] BODY[t;STEM=eeod;SUF=y] BODY[s;STEM=hotche;SUF=y] BODY[_;STEM=ytee;SUF=y] BODY[s;STEM=holfaii;SUF=n] BODY[_;STEM=opchd;SUF=y] BODY[l;STEM=chd;SUF=y] BODY[d;STEM=o;SUF=l]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.39	f106r	S	B	f106r.39|P01|f106r.39|P02|f106r.39|P03	ycheool cheeey ol aiin cheody laiiin chekol cheey okchar aiin aloal	ENTRY[_;STEM=ycheoo;SUF=l] BODY[_;STEM=cheee;SUF=y] BODY[_;STEM=o;SUF=l] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=cheod;SUF=y] BODY[l;STEM=aiii;SUF=n] BODY[_;STEM=cheko;SUF=l] BODY[_;STEM=chee;SUF=y] BODY[_;STEM=okcha;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=aloa;SUF=l]	ENTRY[_;STEM=ycheoo;SUF=l] BODY[_;STEM=cheee;SUF=y] BODY[_;STEM=o;SUF=l] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=cheod;SUF=y] BODY[l;STEM=aiii;SUF=n] BODY[_;STEM=cheko;SUF=l] BODY[_;STEM=chee;SUF=y] BODY[_;STEM=okcha;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=aloa;SUF=l]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.4	f106r	S	B	f106r.4|P01|f106r.4|P02|f106r.4|P03	pcheodair okchedy olkeeedy or arojy qopchdy sholfchdy cheeky lchedy qokam	ENTRY[p;STEM=cheodai;SUF=r] BODY[_;STEM=okched;SUF=y] BODY[_;STEM=olkeeed;SUF=y] BODY[_;STEM=o;SUF=r] BODY[_;STEM=aroj;SUF=y] BODY[q;STEM=opchd;SUF=y] BODY[s;STEM=holfchd;SUF=y] BODY[_;STEM=cheek;SUF=y] BODY[l;STEM=ched;SUF=y] BODY[q;STEM=oka;SUF=m]	ENTRY[p;STEM=cheodai;SUF=r] BODY[_;STEM=okched;SUF=y] BODY[_;STEM=olkeeed;SUF=y] BODY[_;STEM=o;SUF=r] BODY[_;STEM=aroj;SUF=y] BODY[q;STEM=opchd;SUF=y] BODY[s;STEM=holfchd;SUF=y] BODY[_;STEM=cheek;SUF=y] BODY[l;STEM=ched;SUF=y] BODY[q;STEM=oka;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.40	f106r	S	B	f106r.40|P01|f106r.40|P02	shaiin ar aiin sheey lkaiin sheedy shedy qokal chey okaiin chdaldy	ENTRY[s;STEM=haii;SUF=n] BODY[_;STEM=a;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[s;STEM=hee;SUF=y] BODY[l;STEM=kaii;SUF=n] BODY[s;STEM=heed;SUF=y] BODY[s;STEM=hed;SUF=y] BODY[q;STEM=oka;SUF=l] BODY[_;STEM=che;SUF=y] BODY[_;STEM=okaii;SUF=n] BODY[_;STEM=chdald;SUF=y]	ENTRY[s;STEM=haii;SUF=n] BODY[_;STEM=a;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[s;STEM=hee;SUF=y] BODY[l;STEM=kaii;SUF=n] BODY[s;STEM=heed;SUF=y] BODY[s;STEM=hed;SUF=y] BODY[q;STEM=oka;SUF=l] BODY[_;STEM=che;SUF=y] BODY[_;STEM=okaii;SUF=n] BODY[_;STEM=chdald;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.41	f106r	S	B	f106r.41|P01|f106r.41|P02|f106r.41|P03	dair alsheod shedy cholchedy cheol shory	ENTRY[d;STEM=ai;SUF=r] BODY[_;STEM=alsheo;SUF=d] BODY[s;STEM=hed;SUF=y] BODY[_;STEM=cholched;SUF=y] BODY[_;STEM=cheo;SUF=l] BODY[s;STEM=hor;SUF=y]	ENTRY[d;STEM=ai;SUF=r] BODY[_;STEM=alsheo;SUF=d] BODY[s;STEM=hed;SUF=y] BODY[_;STEM=cholched;SUF=y] BODY[_;STEM=cheo;SUF=l] BODY[s;STEM=hor;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.42	f106r	S	B	f106r.42|P01|f106r.42|P02|f106r.42|P03	pcheodar shol kain okchedy qoteey shotchy qoty lpaiin shedy lar	ENTRY[p;STEM=cheoda;SUF=r] BODY[s;STEM=ho;SUF=l] BODY[k;STEM=ai;SUF=n] BODY[_;STEM=okched;SUF=y] BODY[q;STEM=otee;SUF=y] BODY[s;STEM=hotch;SUF=y] BODY[q;STEM=ot;SUF=y] BODY[l;STEM=paii;SUF=n] BODY[s;STEM=hed;SUF=y] BODY[l;STEM=a;SUF=r]	ENTRY[p;STEM=cheoda;SUF=r] BODY[s;STEM=ho;SUF=l] BODY[k;STEM=ai;SUF=n] BODY[_;STEM=okched;SUF=y] BODY[q;STEM=otee;SUF=y] BODY[s;STEM=hotch;SUF=y] BODY[q;STEM=ot;SUF=y] BODY[l;STEM=paii;SUF=n] BODY[s;STEM=hed;SUF=y] BODY[l;STEM=a;SUF=r]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.43	f106r	S	B	f106r.43|P01|f106r.43|P02|f106r.43|P03	daiiral sheol daiin otedy qokain okar cheor al taiin chekal otaras	ENTRY[d;STEM=aiira;SUF=l] BODY[s;STEM=heo;SUF=l] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=oted;SUF=y] BODY[q;STEM=okai;SUF=n] BODY[_;STEM=oka;SUF=r] BODY[_;STEM=cheo;SUF=r] BODY[_;STEM=a;SUF=l] BODY[t;STEM=aii;SUF=n] BODY[_;STEM=cheka;SUF=l] BODY[_;STEM=otara;SUF=s]	ENTRY[d;STEM=aiira;SUF=l] BODY[s;STEM=heo;SUF=l] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=oted;SUF=y] BODY[q;STEM=okai;SUF=n] BODY[_;STEM=oka;SUF=r] BODY[_;STEM=cheo;SUF=r] BODY[_;STEM=a;SUF=l] BODY[t;STEM=aii;SUF=n] BODY[_;STEM=cheka;SUF=l] BODY[_;STEM=otara;SUF=s]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.44	f106r	S	B	f106r.44|P01|f106r.44|P02|f106r.44|P03	dshedy qoteey otaiin chy chealol chlchd aiin oty otair otaiikam	ENTRY[d;STEM=shed;SUF=y] BODY[q;STEM=otee;SUF=y] BODY[_;STEM=otaii;SUF=n] BODY[_;STEM=ch;SUF=y] BODY[_;STEM=chealo;SUF=l] BODY[_;STEM=chlch;SUF=d] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=ot;SUF=y] BODY[_;STEM=otai;SUF=r] BODY[_;STEM=otaiika;SUF=m]	ENTRY[d;STEM=shed;SUF=y] BODY[q;STEM=otee;SUF=y] BODY[_;STEM=otaii;SUF=n] BODY[_;STEM=ch;SUF=y] BODY[_;STEM=chealo;SUF=l] BODY[_;STEM=chlch;SUF=d] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=ot;SUF=y] BODY[_;STEM=otai;SUF=r] BODY[_;STEM=otaiika;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.45	f106r	S	B	f106r.45|P01|f106r.45|P02|f106r.45|P03	y sheedal okain okain otar kaiin chdalkair olkai al keedy okal	ENTRY[_;STEM=y;SUF=_] BODY[s;STEM=heeda;SUF=l] BODY[_;STEM=okai;SUF=n] BODY[_;STEM=okai;SUF=n] BODY[_;STEM=ota;SUF=r] BODY[k;STEM=aii;SUF=n] BODY[_;STEM=chdalkai;SUF=r] BODY[_;STEM=olkai;SUF=_] BODY[_;STEM=a;SUF=l] BODY[k;STEM=eed;SUF=y] BODY[_;STEM=oka;SUF=l]	ENTRY[_;STEM=y;SUF=_] BODY[s;STEM=heeda;SUF=l] BODY[_;STEM=okai;SUF=n] BODY[_;STEM=okai;SUF=n] BODY[_;STEM=ota;SUF=r] BODY[k;STEM=aii;SUF=n] BODY[_;STEM=chdalkai;SUF=r] BODY[_;STEM=olkai;SUF=_] BODY[_;STEM=a;SUF=l] BODY[k;STEM=eed;SUF=y] BODY[_;STEM=oka;SUF=l]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.46	f106r	S	B	f106r.46|P01|f106r.46|P02	sotchdaiin shodaiin otedy qokeedy qokaiin ykar qokain cheedy lol	ENTRY[s;STEM=otchdaii;SUF=n] BODY[s;STEM=hodaii;SUF=n] BODY[_;STEM=oted;SUF=y] BODY[q;STEM=okeed;SUF=y] BODY[q;STEM=okaii;SUF=n] BODY[_;STEM=yka;SUF=r] BODY[q;STEM=okai;SUF=n] BODY[_;STEM=cheed;SUF=y] BODY[l;STEM=o;SUF=l]	ENTRY[s;STEM=otchdaii;SUF=n] BODY[s;STEM=hodaii;SUF=n] BODY[_;STEM=oted;SUF=y] BODY[q;STEM=okeed;SUF=y] BODY[q;STEM=okaii;SUF=n] BODY[_;STEM=yka;SUF=r] BODY[q;STEM=okai;SUF=n] BODY[_;STEM=cheed;SUF=y] BODY[l;STEM=o;SUF=l]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.47	f106r	S	B	f106r.47|P01|f106r.47|P02|f106r.47|P03	ycheoar okain qokain char oky cheokam	ENTRY[_;STEM=ycheoa;SUF=r] BODY[_;STEM=okai;SUF=n] BODY[q;STEM=okai;SUF=n] BODY[_;STEM=cha;SUF=r] BODY[_;STEM=ok;SUF=y] BODY[_;STEM=cheoka;SUF=m]	ENTRY[_;STEM=ycheoa;SUF=r] BODY[_;STEM=okai;SUF=n] BODY[q;STEM=okai;SUF=n] BODY[_;STEM=cha;SUF=r] BODY[_;STEM=ok;SUF=y] BODY[_;STEM=cheoka;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.5	f106r	S	B	f106r.5|P01|f106r.5|P02|f106r.5|P03	ysheor aiin char okaiin qokeechy checkhy qokeod ar qokeo lkeo lchorom	ENTRY[_;STEM=ysheo;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=cha;SUF=r] BODY[_;STEM=okaii;SUF=n] BODY[q;STEM=okeech;SUF=y] BODY[_;STEM=checkh;SUF=y] BODY[q;STEM=okeo;SUF=d] BODY[_;STEM=a;SUF=r] BODY[q;STEM=okeo;SUF=_] BODY[l;STEM=keo;SUF=_] BODY[l;STEM=choro;SUF=m]	ENTRY[_;STEM=ysheo;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=cha;SUF=r] BODY[_;STEM=okaii;SUF=n] BODY[q;STEM=okeech;SUF=y] BODY[_;STEM=checkh;SUF=y] BODY[q;STEM=okeo;SUF=d] BODY[_;STEM=a;SUF=r] BODY[q;STEM=okeo;SUF=_] BODY[l;STEM=keo;SUF=_] BODY[l;STEM=choro;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.6	f106r	S	B	f106r.6|P01|f106r.6|P02|f106r.6|P03	shor sheor orkchsd otair or qokeeo raiin qokeeolchedy olchedy qokeol qoky	ENTRY[s;STEM=ho;SUF=r] BODY[s;STEM=heo;SUF=r] BODY[_;STEM=orkchs;SUF=d] BODY[_;STEM=otai;SUF=r] BODY[_;STEM=o;SUF=r] BODY[q;STEM=okeeo;SUF=_] BODY[r;STEM=aii;SUF=n] BODY[q;STEM=okeeolched;SUF=y] BODY[_;STEM=olched;SUF=y] BODY[q;STEM=okeo;SUF=l] BODY[q;STEM=ok;SUF=y]	ENTRY[s;STEM=ho;SUF=r] BODY[s;STEM=heo;SUF=r] BODY[_;STEM=orkchs;SUF=d] BODY[_;STEM=otai;SUF=r] BODY[_;STEM=o;SUF=r] BODY[q;STEM=okeeo;SUF=_] BODY[r;STEM=aii;SUF=n] BODY[q;STEM=okeeolched;SUF=y] BODY[_;STEM=olched;SUF=y] BODY[q;STEM=okeo;SUF=l] BODY[q;STEM=ok;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.7	f106r	S	B	f106r.7|P01|f106r.7|P02	olched qoiin ychedy qokam sheol qokor cheees	ENTRY[_;STEM=olche;SUF=d] BODY[q;STEM=oii;SUF=n] BODY[_;STEM=yched;SUF=y] BODY[q;STEM=oka;SUF=m] BODY[s;STEM=heo;SUF=l] BODY[q;STEM=oko;SUF=r] BODY[_;STEM=cheee;SUF=s]	ENTRY[_;STEM=olche;SUF=d] BODY[q;STEM=oii;SUF=n] BODY[_;STEM=yched;SUF=y] BODY[q;STEM=oka;SUF=m] BODY[s;STEM=heo;SUF=l] BODY[q;STEM=oko;SUF=r] BODY[_;STEM=cheee;SUF=s]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.8	f106r	S	B	f106r.8|P01|f106r.8|P02|f106r.8|P03	porarchy orar ol kaiin shedy oteedy qotor qoteedo qoteedy dair okchdaim	ENTRY[p;STEM=orarch;SUF=y] BODY[_;STEM=ora;SUF=r] BODY[_;STEM=o;SUF=l] BODY[k;STEM=aii;SUF=n] BODY[s;STEM=hed;SUF=y] BODY[_;STEM=oteed;SUF=y] BODY[q;STEM=oto;SUF=r] BODY[q;STEM=oteedo;SUF=_] BODY[q;STEM=oteed;SUF=y] BODY[d;STEM=ai;SUF=r] BODY[_;STEM=okchdai;SUF=m]	ENTRY[p;STEM=orarch;SUF=y] BODY[_;STEM=ora;SUF=r] BODY[_;STEM=o;SUF=l] BODY[k;STEM=aii;SUF=n] BODY[s;STEM=hed;SUF=y] BODY[_;STEM=oteed;SUF=y] BODY[q;STEM=oto;SUF=r] BODY[q;STEM=oteedo;SUF=_] BODY[q;STEM=oteed;SUF=y] BODY[d;STEM=ai;SUF=r] BODY[_;STEM=okchdai;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106r.9	f106r	S	B	f106r.9|P01|f106r.9|P02	ychor chol qokain chocphol lchedy qocheo qokar	ENTRY[_;STEM=ycho;SUF=r] BODY[_;STEM=cho;SUF=l] BODY[q;STEM=okai;SUF=n] BODY[_;STEM=chocpho;SUF=l] BODY[l;STEM=ched;SUF=y] BODY[q;STEM=ocheo;SUF=_] BODY[q;STEM=oka;SUF=r]	ENTRY[_;STEM=ycho;SUF=r] BODY[_;STEM=cho;SUF=l] BODY[q;STEM=okai;SUF=n] BODY[_;STEM=chocpho;SUF=l] BODY[l;STEM=ched;SUF=y] BODY[q;STEM=ocheo;SUF=_] BODY[q;STEM=oka;SUF=r]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106v.1	f106v	S	B	f106v.1|P01|f106v.1|P02|f106v.1|P03	fsheda looin opaiiral oteodaiin chopchy otair kar alalor aiin aly kar	ENTRY[f;STEM=sheda;SUF=_] BODY[l;STEM=ooi;SUF=n] BODY[_;STEM=opaiira;SUF=l] BODY[_;STEM=oteodaii;SUF=n] BODY[_;STEM=chopch;SUF=y] BODY[_;STEM=otai;SUF=r] BODY[k;STEM=a;SUF=r] BODY[_;STEM=alalo;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=al;SUF=y] BODY[k;STEM=a;SUF=r]	ENTRY[f;STEM=sheda;SUF=_] BODY[l;STEM=ooi;SUF=n] BODY[_;STEM=opaiira;SUF=l] BODY[_;STEM=oteodaii;SUF=n] BODY[_;STEM=chopch;SUF=y] BODY[_;STEM=otai;SUF=r] BODY[k;STEM=a;SUF=r] BODY[_;STEM=alalo;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=al;SUF=y] BODY[k;STEM=a;SUF=r]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106v.10	f106v	S	B	f106v.10|P01|f106v.10|P02	ysheody cheol oteey qodaiin ytain ychdy oltydy	ENTRY[_;STEM=ysheod;SUF=y] BODY[_;STEM=cheo;SUF=l] BODY[_;STEM=otee;SUF=y] BODY[q;STEM=odaii;SUF=n] BODY[_;STEM=ytai;SUF=n] BODY[_;STEM=ychd;SUF=y] BODY[_;STEM=oltyd;SUF=y]	ENTRY[_;STEM=ysheod;SUF=y] BODY[_;STEM=cheo;SUF=l] BODY[_;STEM=otee;SUF=y] BODY[q;STEM=odaii;SUF=n] BODY[_;STEM=ytai;SUF=n] BODY[_;STEM=ychd;SUF=y] BODY[_;STEM=oltyd;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106v.11	f106v	S	B	f106v.11|P01|f106v.11|P02|f106v.11|P03	tchdys arshedy oteeody kshedy qotchdy qotar shedy qotedy opchy kaiin sham	ENTRY[t;STEM=chdy;SUF=s] BODY[_;STEM=arshed;SUF=y] BODY[_;STEM=oteeod;SUF=y] BODY[k;STEM=shed;SUF=y] BODY[q;STEM=otchd;SUF=y] BODY[q;STEM=ota;SUF=r] BODY[s;STEM=hed;SUF=y] BODY[q;STEM=oted;SUF=y] BODY[_;STEM=opch;SUF=y] BODY[k;STEM=aii;SUF=n] BODY[s;STEM=ha;SUF=m]	ENTRY[t;STEM=chdy;SUF=s] BODY[_;STEM=arshed;SUF=y] BODY[_;STEM=oteeod;SUF=y] BODY[k;STEM=shed;SUF=y] BODY[q;STEM=otchd;SUF=y] BODY[q;STEM=ota;SUF=r] BODY[s;STEM=hed;SUF=y] BODY[q;STEM=oted;SUF=y] BODY[_;STEM=opch;SUF=y] BODY[k;STEM=aii;SUF=n] BODY[s;STEM=ha;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106v.12	f106v	S	B	f106v.12|P01|f106v.12|P02|f106v.12|P03	ycheey qoeeda chodain otalchdy qokaiin chokaiin chody qokal otal otam	ENTRY[_;STEM=ychee;SUF=y] BODY[q;STEM=oeeda;SUF=_] BODY[_;STEM=chodai;SUF=n] BODY[_;STEM=otalchd;SUF=y] BODY[q;STEM=okaii;SUF=n] BODY[_;STEM=chokaii;SUF=n] BODY[_;STEM=chod;SUF=y] BODY[q;STEM=oka;SUF=l] BODY[_;STEM=ota;SUF=l] BODY[_;STEM=ota;SUF=m]	ENTRY[_;STEM=ychee;SUF=y] BODY[q;STEM=oeeda;SUF=_] BODY[_;STEM=chodai;SUF=n] BODY[_;STEM=otalchd;SUF=y] BODY[q;STEM=okaii;SUF=n] BODY[_;STEM=chokaii;SUF=n] BODY[_;STEM=chod;SUF=y] BODY[q;STEM=oka;SUF=l] BODY[_;STEM=ota;SUF=l] BODY[_;STEM=ota;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106v.13	f106v	S	B	f106v.13|P01|f106v.13|P02	olkeealkchedy qoeeey ral ches al ytar shsy lchey ykaiin shy lkam	ENTRY[_;STEM=olkeealkched;SUF=y] BODY[q;STEM=oeee;SUF=y] BODY[r;STEM=a;SUF=l] BODY[_;STEM=che;SUF=s] BODY[_;STEM=a;SUF=l] BODY[_;STEM=yta;SUF=r] BODY[s;STEM=hs;SUF=y] BODY[l;STEM=che;SUF=y] BODY[_;STEM=ykaii;SUF=n] BODY[s;STEM=h;SUF=y] BODY[l;STEM=ka;SUF=m]	ENTRY[_;STEM=olkeealkched;SUF=y] BODY[q;STEM=oeee;SUF=y] BODY[r;STEM=a;SUF=l] BODY[_;STEM=che;SUF=s] BODY[_;STEM=a;SUF=l] BODY[_;STEM=yta;SUF=r] BODY[s;STEM=hs;SUF=y] BODY[l;STEM=che;SUF=y] BODY[_;STEM=ykaii;SUF=n] BODY[s;STEM=h;SUF=y] BODY[l;STEM=ka;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106v.14	f106v	S	B	f106v.14|P01|f106v.14|P02	schedy raiin char arshey chedy aiiin alkam	ENTRY[s;STEM=ched;SUF=y] BODY[r;STEM=aii;SUF=n] BODY[_;STEM=cha;SUF=r] BODY[_;STEM=arshe;SUF=y] BODY[_;STEM=ched;SUF=y] BODY[_;STEM=aiii;SUF=n] BODY[_;STEM=alka;SUF=m]	ENTRY[s;STEM=ched;SUF=y] BODY[r;STEM=aii;SUF=n] BODY[_;STEM=cha;SUF=r] BODY[_;STEM=arshe;SUF=y] BODY[_;STEM=ched;SUF=y] BODY[_;STEM=aiii;SUF=n] BODY[_;STEM=alka;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f106v.15	f106v	S	B	f106v.15|P01|f106v.15|P02|f106v.15|P03	kcheoakar shedy qofchdy otshedy qokchdy qotshdy qokchdy kair alody	ENTRY[k;STEM=cheoaka;SUF=r] BODY[s;STEM=hed;SUF=y] BODY[q;STEM=ofchd;SUF=y] BODY[_;STEM=otshed;SUF=y] BODY[q;STEM=okchd;SUF=y] BODY[q;STEM=otshd;SUF=y] BODY[q;STEM=okchd;SUF=y] BODY[k;STEM=ai;SUF=r] BODY[_;STEM=alod;SUF=y]	ENTRY[k;STEM=cheoaka;SUF=r] BODY[s;STEM=hed;SUF=y] BODY[q;STEM=ofchd;SUF=y] BODY[_;STEM=otshed;SUF=y] BODY[q;STEM=okchd;SUF=y] BODY[q;STEM=otshd;SUF=y] BODY[q;STEM=okchd;SUF=y] BODY[k;STEM=ai;SUF=r] BODY[_;STEM=alod;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
