latent_item	occurrences	interpretation
BODY[p;STEM=chod;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[r;STEM=odaii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=alo;SUF=m]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=cheo;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[p;STEM=cha;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chot;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chol;SUF=s]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=aro;SUF=m]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chko;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=ko;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ykee;SUF=s]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chtee;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=opo;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=ho;SUF=s]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=aira;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=chod;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oteeed;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheetee;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=al;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ykcho;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ytsh;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=sh;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=cho;SUF=d]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=oko;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=cho;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=chokch;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=odaii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=alo;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=otcho;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otchod;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ypcho;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=oksh;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=n;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=o;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=sho;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=okcho;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=yd;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ckhaii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ytcho;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=alch;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chcthod;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=sh;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=opydaii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chko;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=octho;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chykch;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=yt;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=eo;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=yto;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chotche;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=cho;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okoda;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chodch;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=ara;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=choteo;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oko;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=odaii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okol;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=ykaii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ypcho;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ytcho;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheeb;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=o;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ckha;SUF=m]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ctheo;SUF=d]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[k;STEM=sho;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olo;SUF=m]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=okcho;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okesh;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=che;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=eeo;SUF=d]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=ol;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=sho;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oksho;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chocph;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hepch;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=okoii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otsh;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hot;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ctho;SUF=d]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otcha;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=aiin;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chctho;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chorai;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=heold;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ckheo;SUF=s]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oke;SUF=d]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ota;SUF=s]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=che;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=odaii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=cheo;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chefch;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=olo;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ocho;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=y;SUF=d]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=y;SUF=s]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=oiii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=olche;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=olai;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olaii;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=yda;SUF=m]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chodal;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=che;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chekod;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=a;SUF=g]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=ch;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=alshe;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=okeod;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ol;SUF=d]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ykeo;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ofaii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=sheo;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=choek;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hol;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=od;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[r;STEM=ch;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=ald;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=octhed;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ytchd;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=ot;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=aldaii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[k;STEM=o;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ytchod;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=che;SUF=g]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=she;SUF=d]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=yfche;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=shed;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=p;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=oda;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheor;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=oka;SUF=s]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=eodaii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[l;STEM=che;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=cheod;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ycho;SUF=s]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ytai;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oteee;SUF=s]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=yko;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hoda;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ckho;SUF=s]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=heoke;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=h;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheote;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=shd;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=eoda;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chepche;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=oda;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okalod;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=al;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=aldaii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=otai;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=ol;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=x;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=chod;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=aii;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oekaii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hche;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=otok;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chedal;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okea;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=otcheod;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=ochee;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=otoched;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=oko;SUF=s]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=yte;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=oto;SUF=_]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chsd;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=ara;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okola;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okeoda;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okeol;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okee;SUF=s]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=oka;SUF=m]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okald;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=yteeod;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=yke;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=old;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=orche;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=okchd;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=shd;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=ed;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=opchee;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=olkee;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=alched;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[r;STEM=sheed;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=olkeed;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=osa;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=chee;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=checkh;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otshd;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okalo;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=olche;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hekaii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=sho;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=oii;SUF=n]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=yteda;SUF=r]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=heo;SUF=m]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=otold;SUF=y]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hoko;SUF=l]	3	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okeeo;SUF=s]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=hockhe;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olcho;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chckheod;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otolche;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=otea;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=olch;SUF=d]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ytcho;SUF=l]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=ee;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=heocph;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=chockhe;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=u;SUF=_]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ycheok;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chockha;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheokeo;SUF=l]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oleee;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=ockheo;SUF=l]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oteeo;SUF=d]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chosaii;SUF=n]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hea;SUF=m]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okeeo;SUF=l]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chea;SUF=s]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=eeo;SUF=l]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=yfolaii;SUF=n]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chokche;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=olko;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[p;STEM=chol;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheoka;SUF=l]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okeo;SUF=d]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olchda;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olcho;SUF=_]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ckheo;SUF=_]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheoda;SUF=m]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ora;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oleeo;SUF=l]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=yda;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=oiii;SUF=n]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=holdaii;SUF=n]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=sheod;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okodaii;SUF=n]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=shodaii;SUF=n]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=oaii;SUF=n]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cfhe;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oldo;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheodo;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=aira;SUF=m]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=yteo;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[p;STEM=chodaii;SUF=n]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=oii;SUF=n]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=oeeo;SUF=l]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ysaii;SUF=n]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=osai;SUF=n]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=oro;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=eeo;SUF=s]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ykeea;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hoa;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okaraii;SUF=n]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=otor;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ok;SUF=_]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=alka;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=chok;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hokee;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=halk;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=okeed;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oteea;SUF=l]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chala;SUF=l]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=shee;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=olara;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hkch;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okalo;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=a;SUF=n]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=oteeo;SUF=s]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olfche;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=eeo;SUF=l]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=cheod;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=heekch;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okeesh;SUF=y]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chalka;SUF=r]	2	ANONYMOUS_OR_LITERAL_EXPLORATORY
