index	writer	edition	recipe	paragraph	leaf	predicted_atoms	observed_groups	status	quantity_options	independent_meaning_capacity
1867	FORWARD	IT2a	IV15	f79r|f79r.1-f79r.6	79	22	63	CONTRADICTED_WORD_CAPACITY	0	0
1868	FORWARD	IT2a	IV15	f79r|f79r.7-f79r.12	79	22	51	CONTRADICTED_WORD_CAPACITY	0	0
1869	FORWARD	IT2a	IV15	f79r|f79r.13-f79r.20	79	22	77	CONTRADICTED_WORD_CAPACITY	0	0
1870	FORWARD	IT2a	IV15	f79r|f79r.21-f79r.25	79	22	47	CONTRADICTED_WORD_CAPACITY	0	0
1871	FORWARD	IT2a	IV15	f79r|f79r.26-f79r.30	79	22	40	CONTRADICTED_WORD_CAPACITY	0	0
1872	FORWARD	IT2a	IV15	f79r|f79r.31-f79r.34	79	22	33	CONTRADICTED_WORD_CAPACITY	0	0
1873	FORWARD	IT2a	IV15	f79r|f79r.35-f79r.38	79	22	31	CONTRADICTED_WORD_CAPACITY	0	0
1874	FORWARD	IT2a	IV15	f79r|f79r.39-f79r.44	79	22	47	CONTRADICTED_WORD_CAPACITY	0	0
1875	FORWARD	IT2a	IV15	f79v|f79v.1-f79v.9	79	22	68	CONTRADICTED_WORD_CAPACITY	0	0
1876	FORWARD	IT2a	IV15	f79v|f79v.10-f79v.11	79	22	15	CONTRADICTED_QUANTITY_PLACEMENT	0	0
1877	FORWARD	IT2a	IV15	f79v|f79v.12-f79v.22	79	22	95	UNKNOWN_SOURCE	0	0
1878	FORWARD	IT2a	IV15	f79v|f79v.23-f79v.27	79	22	42	CONTRADICTED_WORD_CAPACITY	0	0
1879	FORWARD	IT2a	IV15	f79v|f79v.28-f79v.32	79	22	47	CONTRADICTED_WORD_CAPACITY	0	0
1880	FORWARD	IT2a	IV15	f79v|f79v.33-f79v.36	79	22	37	CONTRADICTED_WORD_CAPACITY	0	0
1881	FORWARD	IT2a	IV15	f79v|f79v.37-f79v.42	79	22	51	CONTRADICTED_WORD_CAPACITY	0	0
1882	FORWARD	IT2a	IV15	f7r|f7r.1-f7r.5	7	22	30	UNKNOWN_SOURCE	0	0
1883	FORWARD	IT2a	IV15	f7r|f7r.6-f7r.10	7	22	32	UNKNOWN_SOURCE	0	0
1884	FORWARD	IT2a	IV15	f7v|f7v.1-f7v.5	7	22	41	CONTRADICTED_WORD_CAPACITY	0	0
1885	FORWARD	IT2a	IV15	f7v|f7v.6-f7v.9	7	22	32	UNKNOWN_SOURCE	0	0
1886	FORWARD	IT2a	IV15	f80r|f80r.11-f80r.17	80	22	77	UNKNOWN_SOURCE	0	0
1887	FORWARD	IT2a	IV15	f80r|f80r.18-f80r.27	80	22	117	CONTRADICTED_WORD_CAPACITY	0	0
1888	FORWARD	IT2a	IV15	f80r|f80r.28-f80r.33	80	22	53	CONTRADICTED_WORD_CAPACITY	0	0
1889	FORWARD	IT2a	IV15	f80r|f80r.34-f80r.39	80	22	64	CONTRADICTED_WORD_CAPACITY	0	0
1890	FORWARD	IT2a	IV15	f80r|f80r.40-f80r.46	80	22	52	CONTRADICTED_WORD_CAPACITY	0	0
1891	FORWARD	IT2a	IV15	f80r|f80r.47-f80r.53	80	22	68	CONTRADICTED_WORD_CAPACITY	0	0
1892	FORWARD	IT2a	IV15	f80v|f80v.1-f80v.6	80	22	47	CONTRADICTED_WORD_CAPACITY	0	0
1893	FORWARD	IT2a	IV15	f80v|f80v.7-f80v.13	80	22	61	CONTRADICTED_WORD_CAPACITY	0	0
1894	FORWARD	IT2a	IV15	f80v|f80v.14-f80v.18	80	22	44	CONTRADICTED_WORD_CAPACITY	0	0
1895	FORWARD	IT2a	IV15	f80v|f80v.19-f80v.22	80	22	33	CONTRADICTED_WORD_CAPACITY	0	0
1896	FORWARD	IT2a	IV15	f80v|f80v.23-f80v.26	80	22	37	CONTRADICTED_WORD_CAPACITY	0	0
1897	FORWARD	IT2a	IV15	f80v|f80v.27-f80v.29	80	22	26	CONTRADICTED_WORD_CAPACITY	0	0
1898	FORWARD	IT2a	IV15	f80v|f80v.30-f80v.37	80	22	69	CONTRADICTED_WORD_CAPACITY	0	0
1899	FORWARD	IT2a	IV15	f80v|f80v.38-f80v.44	80	22	61	CONTRADICTED_WORD_CAPACITY	0	0
1900	FORWARD	IT2a	IV15	f81r|f81r.1-f81r.15	81	22	94	CONTRADICTED_WORD_CAPACITY	0	0
1901	FORWARD	IT2a	IV15	f81r|f81r.16-f81r.23	81	22	52	CONTRADICTED_WORD_CAPACITY	0	0
1902	FORWARD	IT2a	IV15	f81r|f81r.24-f81r.31	81	22	61	CONTRADICTED_WORD_CAPACITY	0	0
1903	FORWARD	IT2a	IV15	f81v|f81v.1-f81v.9	81	22	89	CONTRADICTED_WORD_CAPACITY	0	0
1904	FORWARD	IT2a	IV15	f81v|f81v.10-f81v.27	81	22	167	CONTRADICTED_WORD_CAPACITY	0	0
1905	FORWARD	IT2a	IV15	f82r|f82r.1-f82r.9	82	22	72	UNKNOWN_SOURCE	0	0
1906	FORWARD	IT2a	IV15	f82r|f82r.11-f82r.18	82	22	72	CONTRADICTED_WORD_CAPACITY	0	0
1907	FORWARD	IT2a	IV15	f82r|f82r.19-f82r.19	82	22	5	CONTRADICTED_QUANTITY_PLACEMENT	0	0
1908	FORWARD	IT2a	IV15	f82r|f82r.20-f82r.33	82	22	126	CONTRADICTED_WORD_CAPACITY	0	0
1909	FORWARD	IT2a	IV15	f82v|f82v.5-f82v.10	82	22	57	CONTRADICTED_WORD_CAPACITY	0	0
1910	FORWARD	IT2a	IV15	f82v|f82v.11-f82v.14	82	22	37	CONTRADICTED_WORD_CAPACITY	0	0
1911	FORWARD	IT2a	IV15	f82v|f82v.15-f82v.19	82	22	51	CONTRADICTED_WORD_CAPACITY	0	0
1912	FORWARD	IT2a	IV15	f82v|f82v.20-f82v.27	82	22	62	CONTRADICTED_WORD_CAPACITY	0	0
1913	FORWARD	IT2a	IV15	f82v|f82v.28-f82v.32	82	22	40	CONTRADICTED_WORD_CAPACITY	0	0
1914	FORWARD	IT2a	IV15	f82v|f82v.33-f82v.38	82	22	51	CONTRADICTED_WORD_CAPACITY	0	0
1915	FORWARD	IT2a	IV15	f83r|f83r.1-f83r.8	83	22	71	CONTRADICTED_WORD_CAPACITY	0	0
1916	FORWARD	IT2a	IV15	f83r|f83r.9-f83r.17	83	22	83	CONTRADICTED_WORD_CAPACITY	0	0
1917	FORWARD	IT2a	IV15	f83r|f83r.18-f83r.24	83	22	64	CONTRADICTED_WORD_CAPACITY	0	0
1918	FORWARD	IT2a	IV15	f83r|f83r.25-f83r.44	83	22	92	UNKNOWN_SOURCE	0	0
1919	FORWARD	IT2a	IV15	f83r|f83r.47-f83r.49	83	22	11	CONTRADICTED_QUANTITY_PLACEMENT	0	0
1920	FORWARD	IT2a	IV15	f83r|f83r.52-f83r.55	83	22	16	CONTRADICTED_QUANTITY_PLACEMENT	0	0
1921	FORWARD	IT2a	IV15	f83v|f83v.1-f83v.8	83	22	75	CONTRADICTED_WORD_CAPACITY	0	0
1922	FORWARD	IT2a	IV15	f83v|f83v.11-f83v.20	83	22	98	UNKNOWN_SOURCE	0	0
1923	FORWARD	IT2a	IV15	f83v|f83v.21-f83v.33	83	22	85	CONTRADICTED_WORD_CAPACITY	0	0
1924	FORWARD	IT2a	IV15	f85r1|f85r1.1-f85r1.6	85	22	60	CONTRADICTED_WORD_CAPACITY	0	0
1925	FORWARD	IT2a	IV15	f85r1|f85r1.7-f85r1.10	85	22	35	CONTRADICTED_WORD_CAPACITY	0	0
1926	FORWARD	IT2a	IV15	f85r1|f85r1.11-f85r1.16	85	22	62	CONTRADICTED_WORD_CAPACITY	0	0
1927	FORWARD	IT2a	IV15	f85r1|f85r1.17-f85r1.19	85	22	26	CONTRADICTED_WORD_CAPACITY	0	0
1928	FORWARD	IT2a	IV15	f85r1|f85r1.20-f85r1.22	85	22	27	CONTRADICTED_WORD_CAPACITY	0	0
1929	FORWARD	IT2a	IV15	f85r1|f85r1.23-f85r1.25	85	22	26	CONTRADICTED_WORD_CAPACITY	0	0
1930	FORWARD	IT2a	IV15	f85r1|f85r1.26-f85r1.27	85	22	19	CONTRADICTED_QUANTITY_PLACEMENT	0	0
1931	FORWARD	IT2a	IV15	f85r1|f85r1.28-f85r1.30	85	22	32	CONTRADICTED_WORD_CAPACITY	0	0
1932	FORWARD	IT2a	IV15	f85r1|f85r1.31-f85r1.34	85	22	41	CONTRADICTED_WORD_CAPACITY	0	0
1933	FORWARD	IT2a	IV15	f85r1|f85r1.35-f85r1.35	85	22	5	CONTRADICTED_QUANTITY_PLACEMENT	0	0
1934	FORWARD	IT2a	IV15	f85r2|f85r2.2-f85r2.6	85	22	19	UNKNOWN_SOURCE	0	0
1935	FORWARD	IT2a	IV15	f85r2|f85r2.7-f85r2.11	85	22	27	CONTRADICTED_WORD_CAPACITY	0	0
1936	FORWARD	IT2a	IV15	f85r2|f85r2.12-f85r2.17	85	22	26	UNKNOWN_SOURCE	0	0
1937	FORWARD	IT2a	IV15	f85r2|f85r2.18-f85r2.23	85	22	35	CONTRADICTED_WORD_CAPACITY	0	0
1938	FORWARD	IT2a	IV15	f86v3|f86v3.1-f86v3.2	86	22	14	CONTRADICTED_QUANTITY_PLACEMENT	0	0
1939	FORWARD	IT2a	IV15	f86v3|f86v3.3-f86v3.8	86	22	41	CONTRADICTED_WORD_CAPACITY	0	0
1940	FORWARD	IT2a	IV15	f86v3|f86v3.9-f86v3.14	86	22	65	UNKNOWN_SOURCE	0	0
1941	FORWARD	IT2a	IV15	f86v3|f86v3.15-f86v3.17	86	22	19	UNKNOWN_SOURCE	0	0
1942	FORWARD	IT2a	IV15	f86v3|f86v3.18-f86v3.22	86	22	41	UNKNOWN_SOURCE	0	0
1943	FORWARD	IT2a	IV15	f86v3|f86v3.23-f86v3.28	86	22	50	CONTRADICTED_WORD_CAPACITY	0	0
1944	FORWARD	IT2a	IV15	f86v3|f86v3.29-f86v3.36	86	22	49	CONTRADICTED_WORD_CAPACITY	0	0
1945	FORWARD	IT2a	IV15	f86v5|f86v5.1-f86v5.6	86	22	62	CONTRADICTED_WORD_CAPACITY	0	0
1946	FORWARD	IT2a	IV15	f86v5|f86v5.7-f86v5.11	86	22	53	CONTRADICTED_WORD_CAPACITY	0	0
1947	FORWARD	IT2a	IV15	f86v5|f86v5.12-f86v5.17	86	22	60	CONTRADICTED_WORD_CAPACITY	0	0
1948	FORWARD	IT2a	IV15	f86v5|f86v5.18-f86v5.25	86	22	75	CONTRADICTED_WORD_CAPACITY	0	0
1949	FORWARD	IT2a	IV15	f86v5|f86v5.26-f86v5.38	86	22	126	CONTRADICTED_WORD_CAPACITY	0	0
1950	FORWARD	IT2a	IV15	f86v5|f86v5.39-f86v5.39	86	22	5	CONTRADICTED_QUANTITY_PLACEMENT	0	0
1951	FORWARD	IT2a	IV15	f86v6|f86v6.1-f86v6.12	86	22	131	CONTRADICTED_WORD_CAPACITY	0	0
1952	FORWARD	IT2a	IV15	f86v6|f86v6.13-f86v6.19	86	22	73	CONTRADICTED_WORD_CAPACITY	0	0
1953	FORWARD	IT2a	IV15	f86v6|f86v6.20-f86v6.29	86	22	112	CONTRADICTED_WORD_CAPACITY	0	0
1954	FORWARD	IT2a	IV15	f86v6|f86v6.30-f86v6.45	86	22	163	CONTRADICTED_WORD_CAPACITY	0	0
1955	FORWARD	IT2a	IV15	f87r|f87r.1-f87r.10	87	22	64	CONTRADICTED_WORD_CAPACITY	0	0
1956	FORWARD	IT2a	IV15	f87r|f87r.11-f87r.16	87	22	34	CONTRADICTED_WORD_CAPACITY	0	0
1957	FORWARD	IT2a	IV15	f87v|f87v.1-f87v.9	87	22	48	UNKNOWN_SOURCE	0	0
1958	FORWARD	IT2a	IV15	f87v|f87v.10-f87v.16	87	22	41	UNKNOWN_SOURCE	0	0
1959	FORWARD	IT2a	IV15	f88r|f88r.7-f88r.11	88	22	46	CONTRADICTED_WORD_CAPACITY	0	0
1960	FORWARD	IT2a	IV15	f88r|f88r.18-f88r.22	88	22	40	CONTRADICTED_WORD_CAPACITY	0	0
1961	FORWARD	IT2a	IV15	f88r|f88r.26-f88r.31	88	22	48	UNKNOWN_SOURCE	0	0
1962	FORWARD	IT2a	IV15	f88v|f88v.6-f88v.10	88	22	38	UNKNOWN_SOURCE	0	0
1963	FORWARD	IT2a	IV15	f88v|f88v.15-f88v.20	88	22	48	CONTRADICTED_WORD_CAPACITY	0	0
1964	FORWARD	IT2a	IV15	f88v|f88v.21-f88v.26	88	22	46	CONTRADICTED_WORD_CAPACITY	0	0
1965	FORWARD	IT2a	IV15	f89r1|f89r1.6-f89r1.10	89	22	46	UNKNOWN_SOURCE	0	0
1966	FORWARD	IT2a	IV15	f89r1|f89r1.15-f89r1.18	89	22	36	CONTRADICTED_WORD_CAPACITY	0	0
1967	FORWARD	IT2a	IV15	f89r1|f89r1.19-f89r1.23	89	22	45	UNKNOWN_SOURCE	0	0
1968	FORWARD	IT2a	IV15	f89v1|f89v1.5-f89v1.12	89	22	70	CONTRADICTED_WORD_CAPACITY	0	0
1969	FORWARD	IT2a	IV15	f89v1|f89v1.13-f89v1.20	89	22	78	CONTRADICTED_WORD_CAPACITY	0	0
1970	FORWARD	IT2a	IV15	f8r|f8r.1-f8r.8	8	22	57	UNKNOWN_SOURCE	0	0
1971	FORWARD	IT2a	IV15	f8r|f8r.9-f8r.13	8	22	29	UNKNOWN_SOURCE	0	0
1972	FORWARD	IT2a	IV15	f8r|f8r.14-f8r.21	8	22	60	UNKNOWN_SOURCE	0	0
1973	FORWARD	IT2a	IV15	f8v|f8v.1-f8v.11	8	22	74	UNKNOWN_SOURCE	0	0
1974	FORWARD	IT2a	IV15	f8v|f8v.12-f8v.17	8	22	45	UNKNOWN_SOURCE	0	0
1975	FORWARD	IT2a	IV15	f90r1|f90r1.1-f90r1.9	90	22	70	UNKNOWN_SOURCE	0	0
1976	FORWARD	IT2a	IV15	f93r|f93r.1-f93r.32	93	22	152	UNKNOWN_SOURCE	0	0
1977	FORWARD	IT2a	IV15	f93v|f93v.1-f93v.10	93	22	88	UNKNOWN_SOURCE	0	0
1978	FORWARD	IT2a	IV15	f94r|f94r.1-f94r.8	94	22	79	UNKNOWN_SOURCE	0	0
1979	FORWARD	IT2a	IV15	f94r|f94r.9-f94r.9	94	22	3	CONTRADICTED_NONEMPTY_LENGTH	0	0
1980	FORWARD	IT2a	IV15	f94v|f94v.1-f94v.4	94	22	33	UNKNOWN_SOURCE	0	0
1981	FORWARD	IT2a	IV15	f94v|f94v.5-f94v.7	94	22	21	UNKNOWN_SOURCE	0	0
1982	FORWARD	IT2a	IV15	f94v|f94v.8-f94v.12	94	22	47	UNKNOWN_SOURCE	0	0
1983	FORWARD	IT2a	IV15	f95r1|f95r1.1-f95r1.5	95	22	45	CONTRADICTED_WORD_CAPACITY	0	0
1984	FORWARD	IT2a	IV15	f95r1|f95r1.6-f95r1.11	95	22	58	CONTRADICTED_WORD_CAPACITY	0	0
1985	FORWARD	IT2a	IV15	f95r2|f95r2.1-f95r2.4	95	22	34	CONTRADICTED_WORD_CAPACITY	0	0
1986	FORWARD	IT2a	IV15	f95r2|f95r2.5-f95r2.9	95	22	45	CONTRADICTED_WORD_CAPACITY	0	0
1987	FORWARD	IT2a	IV15	f95v1|f95v1.1-f95v1.5	95	22	45	CONTRADICTED_WORD_CAPACITY	0	0
1988	FORWARD	IT2a	IV15	f95v1|f95v1.6-f95v1.8	95	22	29	CONTRADICTED_WORD_CAPACITY	0	0
1989	FORWARD	IT2a	IV15	f95v1|f95v1.9-f95v1.10	95	22	17	CONTRADICTED_QUANTITY_PLACEMENT	0	0
1990	FORWARD	IT2a	IV15	f95v1|f95v1.11-f95v1.13	95	22	26	CONTRADICTED_WORD_CAPACITY	0	0
1991	FORWARD	IT2a	IV15	f95v2|f95v2.1-f95v2.7	95	22	64	UNKNOWN_SOURCE	0	0
1992	FORWARD	IT2a	IV15	f96r|f96r.1-f96r.8	96	22	56	CONTRADICTED_WORD_CAPACITY	0	0
1993	FORWARD	IT2a	IV15	f96r|f96r.9-f96r.13	96	22	30	UNKNOWN_SOURCE	0	0
1994	FORWARD	IT2a	IV15	f96v|f96v.1-f96v.13	96	22	61	UNKNOWN_SOURCE	0	0
1995	FORWARD	IT2a	IV15	f99r|f99r.15-f99r.18	99	22	40	CONTRADICTED_WORD_CAPACITY	0	0
1996	FORWARD	IT2a	IV15	f99r|f99r.28-f99r.31	99	22	35	CONTRADICTED_WORD_CAPACITY	0	0
1997	FORWARD	IT2a	IV15	f99r|f99r.41-f99r.44	99	22	41	CONTRADICTED_WORD_CAPACITY	0	0
1998	FORWARD	IT2a	IV15	f99r|f99r.47-f99r.52	99	22	46	CONTRADICTED_WORD_CAPACITY	0	0
1999	FORWARD	IT2a	IV15	f99v|f99v.10-f99v.13	99	22	32	UNKNOWN_SOURCE	0	0
2000	FORWARD	IT2a	IV15	f99v|f99v.21-f99v.24	99	22	36	CONTRADICTED_WORD_CAPACITY	0	0
2001	FORWARD	IT2a	IV15	f99v|f99v.32-f99v.35	99	22	37	UNKNOWN_SOURCE	0	0
2002	FORWARD	IT2a	IV15	f99v|f99v.37-f99v.43	99	22	42	UNKNOWN_SOURCE	0	0
2003	FORWARD	IT2a	IV15	f9r|f9r.1-f9r.5	9	22	47	UNKNOWN_SOURCE	0	0
2004	FORWARD	IT2a	IV15	f9r|f9r.6-f9r.9	9	22	34	UNKNOWN_SOURCE	0	0
2005	FORWARD	IT2a	IV15	f9r|f9r.10-f9r.10	9	22	3	CONTRADICTED_NONEMPTY_LENGTH	0	0
2006	FORWARD	IT2a	IV15	f9v|f9v.1-f9v.4	9	22	37	UNKNOWN_SOURCE	0	0
2007	FORWARD	IT2a	IV15	f9v|f9v.5-f9v.12	9	22	47	UNKNOWN_SOURCE	0	0
2008	FORWARD	IT2a	V19	f100r|f100r.12-f100r.15	100	33	36	CONTRADICTED_WORD_CAPACITY	0	0
2009	FORWARD	IT2a	V19	f100r|f100r.22-f100r.27	100	33	56	CONTRADICTED_WORD_CAPACITY	0	0
2010	FORWARD	IT2a	V19	f100v|f100v.14-f100v.22	100	33	76	CONTRADICTED_WORD_CAPACITY	0	0
2011	FORWARD	IT2a	V19	f102r1|f102r1.3-f102r1.6	102	33	29	NECESSARY_QUANTITY_COMPATIBLE	4	0
2012	FORWARD	IT2a	V19	f102r1|f102r1.8-f102r1.11	102	33	33	UNKNOWN_SOURCE	0	0
2013	FORWARD	IT2a	V19	f102r1|f102r1.13-f102r1.17	102	33	43	UNKNOWN_SOURCE	0	0
2014	FORWARD	IT2a	V19	f102v1|f102v1.7-f102v1.12	102	33	56	CONTRADICTED_WORD_CAPACITY	0	0
2015	FORWARD	IT2a	V19	f102v1|f102v1.13-f102v1.14	102	33	15	NECESSARY_QUANTITY_COMPATIBLE	4	0
2016	FORWARD	IT2a	V19	f102v1|f102v1.19-f102v1.24	102	33	46	UNKNOWN_SOURCE	0	0
2017	FORWARD	IT2a	V19	f102v2|f102v2.17-f102v2.23	102	33	67	UNKNOWN_SOURCE	0	0
2018	FORWARD	IT2a	V19	f102v2|f102v2.30-f102v2.36	102	33	69	UNKNOWN_SOURCE	0	0
2019	FORWARD	IT2a	V19	f102v2|f102v2.37-f102v2.39	102	33	25	NECESSARY_QUANTITY_COMPATIBLE	6	0
2020	FORWARD	IT2a	V19	f103r|f103r.1-f103r.4	103	33	51	UNKNOWN_SOURCE	0	0
2021	FORWARD	IT2a	V19	f103r|f103r.5-f103r.7	103	33	32	UNKNOWN_SOURCE	0	0
2022	FORWARD	IT2a	V19	f103r|f103r.8-f103r.12	103	33	63	CONTRADICTED_WORD_CAPACITY	0	0
2023	FORWARD	IT2a	V19	f103r|f103r.13-f103r.15	103	33	30	NECESSARY_QUANTITY_COMPATIBLE	3	0
2024	FORWARD	IT2a	V19	f103r|f103r.16-f103r.17	103	33	21	NECESSARY_QUANTITY_COMPATIBLE	8	0
2025	FORWARD	IT2a	V19	f103r|f103r.18-f103r.20	103	33	29	NECESSARY_QUANTITY_COMPATIBLE	5	0
2026	FORWARD	IT2a	V19	f103r|f103r.21-f103r.23	103	33	28	NECESSARY_QUANTITY_COMPATIBLE	6	0
2027	FORWARD	IT2a	V19	f103r|f103r.24-f103r.26	103	33	31	NECESSARY_QUANTITY_COMPATIBLE	2	0
2028	FORWARD	IT2a	V19	f103r|f103r.27-f103r.29	103	33	28	NECESSARY_QUANTITY_COMPATIBLE	6	0
2029	FORWARD	IT2a	V19	f103r|f103r.30-f103r.32	103	33	28	NECESSARY_QUANTITY_COMPATIBLE	6	0
2030	FORWARD	IT2a	V19	f103r|f103r.33-f103r.34	103	33	13	NECESSARY_QUANTITY_COMPATIBLE	5	0
2031	FORWARD	IT2a	V19	f103r|f103r.35-f103r.36	103	33	18	NECESSARY_QUANTITY_COMPATIBLE	9	0
2032	FORWARD	IT2a	V19	f103r|f103r.37-f103r.39	103	33	24	NECESSARY_QUANTITY_COMPATIBLE	10	0
2033	FORWARD	IT2a	V19	f103r|f103r.40-f103r.42	103	33	26	NECESSARY_QUANTITY_COMPATIBLE	7	0
2034	FORWARD	IT2a	V19	f103r|f103r.43-f103r.44	103	33	16	NECESSARY_QUANTITY_COMPATIBLE	7	0
2035	FORWARD	IT2a	V19	f103r|f103r.45-f103r.47	103	33	26	NECESSARY_QUANTITY_COMPATIBLE	8	0
2036	FORWARD	IT2a	V19	f103r|f103r.48-f103r.51	103	33	36	CONTRADICTED_WORD_CAPACITY	0	0
2037	FORWARD	IT2a	V19	f103r|f103r.52-f103r.54	103	33	25	NECESSARY_QUANTITY_COMPATIBLE	5	0
2038	FORWARD	IT2a	V19	f103v|f103v.1-f103v.4	103	33	43	CONTRADICTED_WORD_CAPACITY	0	0
2039	FORWARD	IT2a	V19	f103v|f103v.5-f103v.8	103	33	39	CONTRADICTED_WORD_CAPACITY	0	0
2040	FORWARD	IT2a	V19	f103v|f103v.9-f103v.11	103	33	28	NECESSARY_QUANTITY_COMPATIBLE	5	0
2041	FORWARD	IT2a	V19	f103v|f103v.12-f103v.13	103	33	23	NECESSARY_QUANTITY_COMPATIBLE	9	0
2042	FORWARD	IT2a	V19	f103v|f103v.14-f103v.16	103	33	30	NECESSARY_QUANTITY_COMPATIBLE	3	0
2043	FORWARD	IT2a	V19	f103v|f103v.17-f103v.19	103	33	28	NECESSARY_QUANTITY_COMPATIBLE	4	0
2044	FORWARD	IT2a	V19	f103v|f103v.20-f103v.26	103	33	71	CONTRADICTED_WORD_CAPACITY	0	0
2045	FORWARD	IT2a	V19	f103v|f103v.27-f103v.29	103	33	28	NECESSARY_QUANTITY_COMPATIBLE	6	0
2046	FORWARD	IT2a	V19	f103v|f103v.30-f103v.32	103	33	28	NECESSARY_QUANTITY_COMPATIBLE	4	0
2047	FORWARD	IT2a	V19	f103v|f103v.33-f103v.36	103	33	35	CONTRADICTED_WORD_CAPACITY	0	0
2048	FORWARD	IT2a	V19	f103v|f103v.37-f103v.38	103	33	18	NECESSARY_QUANTITY_COMPATIBLE	6	0
2049	FORWARD	IT2a	V19	f103v|f103v.39-f103v.42	103	33	39	CONTRADICTED_WORD_CAPACITY	0	0
2050	FORWARD	IT2a	V19	f103v|f103v.43-f103v.46	103	33	39	CONTRADICTED_WORD_CAPACITY	0	0
2051	FORWARD	IT2a	V19	f104r|f104r.1-f104r.4	104	33	41	CONTRADICTED_WORD_CAPACITY	0	0
2052	FORWARD	IT2a	V19	f104r|f104r.5-f104r.9	104	33	49	CONTRADICTED_WORD_CAPACITY	0	0
2053	FORWARD	IT2a	V19	f104r|f104r.10-f104r.11	104	33	20	NECESSARY_QUANTITY_COMPATIBLE	8	0
2054	FORWARD	IT2a	V19	f104r|f104r.12-f104r.15	104	33	41	CONTRADICTED_WORD_CAPACITY	0	0
2055	FORWARD	IT2a	V19	f104r|f104r.16-f104r.18	104	33	25	NECESSARY_QUANTITY_COMPATIBLE	9	0
2056	FORWARD	IT2a	V19	f104r|f104r.19-f104r.21	104	33	29	NECESSARY_QUANTITY_COMPATIBLE	5	0
2057	FORWARD	IT2a	V19	f104r|f104r.22-f104r.26	104	33	50	CONTRADICTED_WORD_CAPACITY	0	0
2058	FORWARD	IT2a	V19	f104r|f104r.27-f104r.29	104	33	32	NECESSARY_QUANTITY_COMPATIBLE	2	0
2059	FORWARD	IT2a	V19	f104r|f104r.30-f104r.33	104	33	41	CONTRADICTED_WORD_CAPACITY	0	0
2060	FORWARD	IT2a	V19	f104r|f104r.34-f104r.35	104	33	19	NECESSARY_QUANTITY_COMPATIBLE	8	0
2061	FORWARD	IT2a	V19	f104r|f104r.36-f104r.38	104	33	25	NECESSARY_QUANTITY_COMPATIBLE	8	0
2062	FORWARD	IT2a	V19	f104r|f104r.39-f104r.42	104	33	35	CONTRADICTED_WORD_CAPACITY	0	0
2063	FORWARD	IT2a	V19	f104r|f104r.43-f104r.45	104	33	31	NECESSARY_QUANTITY_COMPATIBLE	3	0
2064	FORWARD	IT2a	V19	f104v|f104v.1-f104v.5	104	33	50	CONTRADICTED_WORD_CAPACITY	0	0
2065	FORWARD	IT2a	V19	f104v|f104v.6-f104v.7	104	33	24	NECESSARY_QUANTITY_COMPATIBLE	6	0
2066	FORWARD	IT2a	V19	f104v|f104v.8-f104v.11	104	33	44	CONTRADICTED_WORD_CAPACITY	0	0
2067	FORWARD	IT2a	V19	f104v|f104v.12-f104v.14	104	33	31	NECESSARY_QUANTITY_COMPATIBLE	3	0
2068	FORWARD	IT2a	V19	f104v|f104v.15-f104v.18	104	33	41	CONTRADICTED_WORD_CAPACITY	0	0
2069	FORWARD	IT2a	V19	f104v|f104v.19-f104v.21	104	33	31	NECESSARY_QUANTITY_COMPATIBLE	2	0
2070	FORWARD	IT2a	V19	f104v|f104v.22-f104v.26	104	33	48	CONTRADICTED_WORD_CAPACITY	0	0
2071	FORWARD	IT2a	V19	f104v|f104v.27-f104v.28	104	33	22	NECESSARY_QUANTITY_COMPATIBLE	5	0
2072	FORWARD	IT2a	V19	f104v|f104v.29-f104v.31	104	33	31	NECESSARY_QUANTITY_COMPATIBLE	3	0
2073	FORWARD	IT2a	V19	f104v|f104v.32-f104v.34	104	33	34	CONTRADICTED_WORD_CAPACITY	0	0
2074	FORWARD	IT2a	V19	f104v|f104v.35-f104v.36	104	33	16	NECESSARY_QUANTITY_COMPATIBLE	9	0
2075	FORWARD	IT2a	V19	f104v|f104v.37-f104v.40	104	33	48	CONTRADICTED_WORD_CAPACITY	0	0
2076	FORWARD	IT2a	V19	f104v|f104v.41-f104v.44	104	33	38	CONTRADICTED_WORD_CAPACITY	0	0
2077	FORWARD	IT2a	V19	f105r|f105r.1-f105r.5	105	33	56	CONTRADICTED_WORD_CAPACITY	0	0
2078	FORWARD	IT2a	V19	f105r|f105r.6-f105r.9	105	33	35	CONTRADICTED_WORD_CAPACITY	0	0
2079	FORWARD	IT2a	V19	f105r|f105r.10-f105r.10	105	33	4	UNKNOWN_SOURCE	0	0
2080	FORWARD	IT2a	V19	f105r|f105r.11-f105r.13	105	33	32	NECESSARY_QUANTITY_COMPATIBLE	2	0
2081	FORWARD	IT2a	V19	f105r|f105r.14-f105r.16	105	33	30	CONTRADICTED_QUANTITY_PLACEMENT	0	0
2082	FORWARD	IT2a	V19	f105r|f105r.17-f105r.23	105	33	72	CONTRADICTED_WORD_CAPACITY	0	0
2083	FORWARD	IT2a	V19	f105r|f105r.24-f105r.25	105	33	19	NECESSARY_QUANTITY_COMPATIBLE	7	0
2084	FORWARD	IT2a	V19	f105r|f105r.26-f105r.27	105	33	19	NECESSARY_QUANTITY_COMPATIBLE	7	0
