occurrence_id	edition	page	leaf	locus	source_group_index	family_id	body_json	left_json	right_json	primary_certain
IT2a|f54v.12|G001	IT2a	f54v	f54	f54v.12	1	6faebcfb30c7f63d4dcee1fcc08b42de4a17acfc1d4416bbd402fb3c21621241	"[""t"",""o""]"	"[[""a"",""o""],[""a"",""c""],[""a"",""k""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""t""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""g"",""GAP""],[""a"",""y""],[""a"",""c""]]"	1
IT2a|f54v.12|G002	IT2a	f54v	f54	f54v.12	2	ac021dd9ec3bf6080e05a017810a12cd4af79c8d3f7a2f02addd6da8b5a4275c	"[""c"",""h"",""o""]"	"[[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""t""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""g"",""GAP""],[""a"",""y""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""]]"	1
IT2a|f54v.12|G003	IT2a	f54v	f54	f54v.12	3	e9871a1c7d1a8aab0a21b1826535c4306f34f0172a11d1765444fde82da20f42	"[""c"",""t"",""h"",""o""]"	"[[""a"",""m""],[""g"",""GAP""],[""a"",""t""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""s""],[""g"",""GAP""],[""a"",""y""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""y""],[""a"",""c""]]"	1
IT2a|f54v.13|G001	IT2a	f54v	f54	f54v.13	1	c88add49ccc5cd3fcd2c90e712d0fb84a6fdd04d61574bd7cfc3fe07376fc7cc	"[""y"",""c"",""h"",""o""]"	"[[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""g"",""GAP""],[""a"",""y""],[""a"",""c""],[""a"",""h""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""y""],[""a"",""c""],[""a"",""k""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""t""],[""a"",""a""]]"	1
IT2a|f54v.13|G002	IT2a	f54v	f54	f54v.13	2	2784655a36a80dc11865ee0104ee776d1415d10060e83f5aa59e5956ca25272c	"[""o"",""k"",""a""]"	"[[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""g"",""GAP""],[""a"",""y""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""y""],[""a"",""c""],[""a"",""k""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""t""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""t""],[""a"",""h""]]"	1
IT2a|f54v.14|G003	IT2a	f54v	f54	f54v.14	3	2f0af2ebe0b712c08051322f9c38eee9a5605021a262a22be6464020243395a9	"[""t"",""a""]"	"[[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""t""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""t""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""a""],[""a"",""l""],[""a"",""d""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""a""],[""a"",""l""],[""a"",""c""],[""a"",""h""],[""a"",""y""]]"	1
IT2a|f54v.14|G004	IT2a	f54v	f54	f54v.14	4	9ef80d529b8267521b3a89cf1a9c2aeac033c7e50ca3b4ad621e5ba220fa810d	"[""a"",""l"",""d"",""a""]"	"[[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""t""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""a""],[""a"",""l""],[""a"",""d""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""a""],[""a"",""l""],[""a"",""c""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""]]"	1
IT2a|f54v.15|G003	IT2a	f54v	f54	f54v.15	3	38776fc02f44ac55cf1c8aff55fbf9b0830d58afe1205d1fccb38d258f194366	"[""y"",""t"",""a""]"	"[[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""a""],[""a"",""l""],[""a"",""c""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""d""],[""a"",""o""],[""a"",""l""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""]]"	1
IT2a|f54v.15|G004	IT2a	f54v	f54	f54v.15	4	45c3a49089cd1de1ec7ba89322275e4434818ccc13cdec55e9e771a2fbb4e6e3	"[""d"",""a""]"	"[[""a"",""r""],[""g"",""GAP""],[""a"",""a""],[""a"",""l""],[""a"",""c""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""d""],[""a"",""o""],[""a"",""l""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""]]"	1
IT2a|f54v.1|G002	IT2a	f54v	f54	f54v.1	2	d27d7e1f361825b1b6147a719ac75c45bf239c04733a9197185f3cdacdb106cf	"[""c"",""h"",""p"",""a""]"	"[[""a"",""p""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""d""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""p""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""o""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""k""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""]]"	1
IT2a|f54v.1|G008	IT2a	f54v	f54	f54v.1	8	f9a9b18ed4df9b986910235ee6d2fba4ca7a356dba7a5ae14254ab3d0bd26607	"[""s"",""a""]"	"[[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""p""],[""a"",""h""],[""a"",""e""],[""a"",""e""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""s""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""p""],[""a"",""h""],[""a"",""a""]]"	1
IT2a|f54v.2|G008	IT2a	f54v	f54	f54v.2	8	ef3f4651c169d034c907aa36e383506db3024b16ea9c092acc983b3ce2007ac7	"[""y"",""p"",""c"",""h"",""a""]"	"[[""a"",""t""],[""a"",""h""],[""a"",""a""],[""a"",""i""],[""a"",""l""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""y""],[""a"",""p""],[""a"",""c""],[""a"",""h""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""y""],[""a"",""a""],[""a"",""i""],[""a"",""r""],[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""]]"	1
IT2a|f54v.3|G004	IT2a	f54v	f54	f54v.3	4	32eb29c07f3843562eade8eb53680c798555a2165447521759be587c04907017	"[""c"",""h"",""a""]"	"[[""a"",""i""],[""a"",""r""],[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""o""],[""a"",""l""],[""a"",""d""],[""a"",""a""],[""a"",""m""]]"	1
IT2a|f54v.3|G006	IT2a	f54v	f54	f54v.3	6	740cfaaf3fb4a39fa2a872efede057a6a1994ec30f565e751fd57e76a6cd45a2	"[""y"",""k"",""o"",""l"",""d"",""a""]"	"[[""a"",""m""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""o""],[""a"",""l""],[""a"",""d""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""a""],[""a"",""i""],[""a"",""m""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""]]"	1
IT2a|f54v.3|G007	IT2a	f54v	f54	f54v.3	7	d3eeb29b074ef0fb589e88425a7913d7bfd2a6d92ed284a8360852ab0f8158bb	"[""c"",""h"",""e"",""o""]"	"[[""a"",""y""],[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""o""],[""a"",""l""],[""a"",""d""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""a""],[""a"",""i""],[""a"",""m""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""]]"	1
IT2a|f54v.3|G008	IT2a	f54v	f54	f54v.3	8	c240c92e423e385626b95a0caa7337ed6b278a33743127bfb4b7a73a2e9c2d2c	"[""a"",""i""]"	"[[""a"",""o""],[""a"",""l""],[""a"",""d""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""a""],[""a"",""i""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""k""],[""a"",""y""]]"	1
IT2a|f54v.4|G004	IT2a	f54v	f54	f54v.4	4	da5d2ec765d8a6aa863465283d35cc7355f5262383e835e867e49024d069b471	"[""c"",""h"",""o""]"	"[[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""k""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""]]"	1
IT2a|f54v.4|G007	IT2a	f54v	f54	f54v.4	7	ecffc2ca5cc3071e90692f92a3f7b00c43303024ade50aaaf1cd81a53ec68bee	"[""c"",""h"",""o""]"	"[[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""a""],[""a"",""i""]]"	1
IT2a|f54v.5|G003	IT2a	f54v	f54	f54v.5	3	3a04ca48bca80889b5e7ea37cdbdce55fb58dfe5e2865693cbd6ff604d7c356f	"[""q"",""o"",""d"",""a"",""i""]"	"[[""a"",""n""],[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""d""],[""a"",""a""],[""a"",""i""]]"	"[[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""s""],[""g"",""GAP""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""t""]]"	1
IT2a|f54v.5|G007	IT2a	f54v	f54	f54v.5	7	21bed83e4d8721c200e8813de8c350c62e1a0a3b50f3fe6fe45058c66667831d	"[""a""]"	"[[""a"",""i""],[""a"",""m""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""s""],[""g"",""GAP""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""t""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""o""],[""a"",""c""]]"	1
IT2a|f54v.6|G001	IT2a	f54v	f54	f54v.6	1	efb01a9fb61b699f378d104085edaeabf6804540a20dbd2e7c34625872e27a2e	"[""t"",""o""]"	"[[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""s""],[""g"",""GAP""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""t""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""o""],[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""y""]]"	1
IT2a|f54v.6|G002	IT2a	f54v	f54	f54v.6	2	29c3312f182fa5933fc683ef9babdb97dc1cd9cc9cd1e7c5a13b166d5fc18c7d	"[""c"",""h"",""e"",""o""]"	"[[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""s""],[""g"",""GAP""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""t""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""o""],[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""d""],[""a"",""a""],[""a"",""i""]]"	1
IT2a|f54v.7|G003	IT2a	f54v	f54	f54v.7	3	146a9d4c61a8859fc8b0d29dd3763d1570fb4f3337fdf7355878830443cb9cc8	"[""q"",""o"",""c"",""t"",""h"",""e"",""o""]"	"[[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""s""],[""g"",""GAP""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""c""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""]]"	1
IT2a|f54v.8|G002	IT2a	f54v	f54	f54v.8	2	af1aa6b5c95d73c728d3b6922fd023bbabcdf69959a83ba678fc803b11398a3b	"[""d"",""a"",""i""]"	"[[""a"",""c""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""a"",""o""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""]]"	"[[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""e""],[""a"",""a""],[""a"",""l""]]"	1
IT2a|f54v.8|G004	IT2a	f54v	f54	f54v.8	4	bd50fb2df5327c5fcfafa416d454bbd973e04aaf698d177eca8ecbcf413dd2d9	"[""y"",""t"",""e"",""a""]"	"[[""a"",""m""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""e""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""m""],[""g"",""GAP""],[""a"",""y""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""]]"	1
IT2a|f54v.8|G005	IT2a	f54v	f54	f54v.8	5	8f6d9c6f74b111be96165afd895ed21ac93024e46ee1897580d3618bf24ae94a	"[""o"",""k"",""a""]"	"[[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""e""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""m""],[""g"",""GAP""],[""a"",""y""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""c""],[""a"",""k""]]"	1
IT2a|f54v.8|G006	IT2a	f54v	f54	f54v.8	6	7c9da8bc051070388afb358af27126b5dee911c65a1b7b9bd372ce75588d9b74	"[""o""]"	"[[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""e""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""y""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""c""],[""a"",""k""],[""a"",""h""],[""a"",""e""]]"	1
IT2a|f54v.9|G003	IT2a	f54v	f54	f54v.9	3	1c3b7988a1c2924e69c0044b73d62c4605d8b60d53f151df001980162e273887	"[""q"",""o"",""d"",""a""]"	"[[""a"",""n""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""c""],[""a"",""k""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""d""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""k""],[""a"",""o""]]"	1
IT2a|f54v.9|G004	IT2a	f54v	f54	f54v.9	4	1df68ea1e1ffffa664ffa51c42bdc9b58572dbe94842db7164407b3c65901697	"[""y"",""t"",""a""]"	"[[""a"",""k""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""d""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""k""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""k""],[""a"",""a""]]"	1
IT2a|f54v.9|G005	IT2a	f54v	f54	f54v.9	5	2caab70d09366c5082d352dfdbec7b5aac3cef1cfcaf20efc51ce715b7bfb476	"[""o"",""k"",""a""]"	"[[""a"",""q""],[""a"",""o""],[""a"",""d""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""k""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""]]"	1
IT2a|f55r.10|G002	IT2a	f55r	f55	f55r.10	2	95593b6011a72833495098d020a329e82e405dc3be1e460bca48485433971105	"[""o"",""k"",""a""]"	"[[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""k""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""],[""a"",""r""],[""a"",""a""],[""a"",""i""],[""g"",""GAP""],[""a"",""o""]]"	1
IT2a|f55r.10|G012	IT2a	f55r	f55	f55r.10	12	022b7488324890c8a9426d148a79fd27b42eb0a5ba2b0e3cd698bf49f094d073	"[""o""]"	"[[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""d""],[""g"",""GAP""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""l""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""k""],[""a"",""e""],[""a"",""e""]]"	1
IT2a|f55r.11|G005	IT2a	f55r	f55	f55r.11	5	202db64077089ab6aa800d0ce34a35dfb3ad0cf090d719c4c5d1e787b591527b	"[""q"",""o"",""k"",""a""]"	"[[""a"",""y""],[""g"",""GAP""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""d""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""]]"	1
IT2a|f55r.11|G007	IT2a	f55r	f55	f55r.11	7	542a01cd9b70ec0d8a276c7ded83691dc01bdc78123a38986250a0c32f55e50e	"[""d"",""a""]"	"[[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""d""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""a""],[""a"",""l""]]"	1
IT2a|f55r.11|G009	IT2a	f55r	f55	f55r.11	9	8a94ab972f07a942b7b2d06498c8efe355962055f3cc8534067f325db8515e69	"[""o"",""t"",""a""]"	"[[""a"",""a""],[""a"",""d""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""a""],[""a"",""l""],[""a"",""d""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""a""],[""a"",""i""],[""a"",""n""]]"	1
IT2a|f55r.12|G003	IT2a	f55r	f55	f55r.12	3	4cbcf9098692c16458b9d46200cd19920aa21a0243748e8c61354f9dde8601d4	"[""d""]"	"[[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""k""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""i""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""]]"	1
