id	partition	groups	known_groups	unknown_types	strict_anchor_eligible	status	endpoint_conflicts	new_aliases	coherent_variants	independent_meaning_capacity
IT2a|f113r|f113r.42-f113r.44	OTHER_EXPOSED_LEAF	28	5	22	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f113r|f113r.45-f113r.51	OTHER_EXPOSED_LEAF	72	6	53	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f113v|f113v.1-f113v.3	OTHER_EXPOSED_LEAF	32	2	29	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f113v|f113v.4-f113v.6	OTHER_EXPOSED_LEAF	28	5	22	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f113v|f113v.7-f113v.9	OTHER_EXPOSED_LEAF	30	2	26	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f113v|f113v.10-f113v.12	OTHER_EXPOSED_LEAF	34	4	28	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f113v|f113v.13-f113v.17	OTHER_EXPOSED_LEAF	55	3	49	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f113v|f113v.18-f113v.20	OTHER_EXPOSED_LEAF	27	1	26	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f113v|f113v.21-f113v.24	OTHER_EXPOSED_LEAF	39	0	31	True	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f113v|f113v.25-f113v.27	OTHER_EXPOSED_LEAF	28	3	24	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f113v|f113v.28-f113v.32	OTHER_EXPOSED_LEAF	54	5	42	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f113v|f113v.33-f113v.35	OTHER_EXPOSED_LEAF	24	2	19	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f113v|f113v.36-f113v.37	OTHER_EXPOSED_LEAF	16	2	14	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f113v|f113v.38-f113v.41	OTHER_EXPOSED_LEAF	38	1	31	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f113v|f113v.42-f113v.44	OTHER_EXPOSED_LEAF	30	2	26	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f113v|f113v.45-f113v.46	OTHER_EXPOSED_LEAF	15	0	14	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f113v|f113v.47-f113v.49	OTHER_EXPOSED_LEAF	32	6	25	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f114r|f114r.1-f114r.3	OTHER_EXPOSED_LEAF	21	0	21	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f114r|f114r.4-f114r.10	OTHER_EXPOSED_LEAF	69	6	56	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f114r|f114r.11-f114r.13	OTHER_EXPOSED_LEAF	26	3	23	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f114r|f114r.14-f114r.18	OTHER_EXPOSED_LEAF	55	5	46	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f114r|f114r.19-f114r.23	OTHER_EXPOSED_LEAF	47	1	44	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f114r|f114r.24-f114r.27	OTHER_EXPOSED_LEAF	44	2	41	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f114r|f114r.28-f114r.31	OTHER_EXPOSED_LEAF	45	4	40	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f114r|f114r.32-f114r.33	OTHER_EXPOSED_LEAF	24	4	18	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f114r|f114r.34-f114r.34	OTHER_EXPOSED_LEAF	5	0	5	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f114r|f114r.35-f114r.38	OTHER_EXPOSED_LEAF	42	4	36	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f114r|f114r.39-f114r.41	OTHER_EXPOSED_LEAF	29	1	27	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f114r|f114r.42-f114r.45	OTHER_EXPOSED_LEAF	40	4	34	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f114v|f114v.1-f114v.5	OTHER_EXPOSED_LEAF	48	10	37	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f114v|f114v.6-f114v.10	OTHER_EXPOSED_LEAF	47	7	37	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f114v|f114v.11-f114v.13	OTHER_EXPOSED_LEAF	25	4	20	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f114v|f114v.14-f114v.17	OTHER_EXPOSED_LEAF	38	3	34	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f114v|f114v.18-f114v.19	OTHER_EXPOSED_LEAF	13	1	12	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f114v|f114v.20-f114v.22	OTHER_EXPOSED_LEAF	28	3	25	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f114v|f114v.23-f114v.25	OTHER_EXPOSED_LEAF	23	2	20	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f114v|f114v.26-f114v.28	OTHER_EXPOSED_LEAF	25	1	24	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f114v|f114v.29-f114v.32	OTHER_EXPOSED_LEAF	33	3	29	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f114v|f114v.33-f114v.35	OTHER_EXPOSED_LEAF	26	0	25	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f114v|f114v.36-f114v.41	OTHER_EXPOSED_LEAF	56	3	49	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f115r|f115r.1-f115r.3	OTHER_EXPOSED_LEAF	29	4	24	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f115r|f115r.4-f115r.7	OTHER_EXPOSED_LEAF	40	7	31	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f115r|f115r.8-f115r.9	OTHER_EXPOSED_LEAF	22	1	18	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f115r|f115r.10-f115r.12	OTHER_EXPOSED_LEAF	29	3	26	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f115r|f115r.13-f115r.18	OTHER_EXPOSED_LEAF	62	3	53	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f115r|f115r.19-f115r.21	OTHER_EXPOSED_LEAF	33	4	27	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f115r|f115r.22-f115r.25	OTHER_EXPOSED_LEAF	45	4	37	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f115r|f115r.26-f115r.28	OTHER_EXPOSED_LEAF	30	5	24	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f115r|f115r.29-f115r.34	OTHER_EXPOSED_LEAF	56	7	47	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f115r|f115r.35-f115r.36	OTHER_EXPOSED_LEAF	20	0	20	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f115r|f115r.37-f115r.39	OTHER_EXPOSED_LEAF	27	2	24	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f115r|f115r.40-f115r.41	OTHER_EXPOSED_LEAF	15	1	14	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f115r|f115r.42-f115r.45	OTHER_EXPOSED_LEAF	36	3	30	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f115v|f115v.1-f115v.5	OTHER_EXPOSED_LEAF	46	4	42	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f115v|f115v.6-f115v.7	OTHER_EXPOSED_LEAF	20	2	18	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f115v|f115v.8-f115v.10	OTHER_EXPOSED_LEAF	27	2	25	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f115v|f115v.11-f115v.12	OTHER_EXPOSED_LEAF	14	1	13	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f115v|f115v.13-f115v.17	OTHER_EXPOSED_LEAF	48	1	46	True	SYNTACTIC_EXTENSION_SEMANTICS_UNRESOLVED	0	46	0	0
IT2a|f115v|f115v.18-f115v.20	OTHER_EXPOSED_LEAF	26	3	23	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f115v|f115v.21-f115v.23	OTHER_EXPOSED_LEAF	25	7	18	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f115v|f115v.24-f115v.28	OTHER_EXPOSED_LEAF	49	5	42	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f115v|f115v.29-f115v.30	OTHER_EXPOSED_LEAF	19	2	16	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f115v|f115v.31-f115v.33	OTHER_EXPOSED_LEAF	24	2	22	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f115v|f115v.34-f115v.36	OTHER_EXPOSED_LEAF	25	2	23	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f115v|f115v.37-f115v.40	OTHER_EXPOSED_LEAF	34	1	33	True	SYNTACTIC_EXTENSION_SEMANTICS_UNRESOLVED	0	33	0	0
IT2a|f115v|f115v.41-f115v.45	OTHER_EXPOSED_LEAF	42	2	35	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f116r|f116r.1-f116r.3	OTHER_EXPOSED_LEAF	34	2	28	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f116r|f116r.4-f116r.6	OTHER_EXPOSED_LEAF	33	9	23	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f116r|f116r.7-f116r.9	OTHER_EXPOSED_LEAF	27	8	17	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f116r|f116r.10-f116r.14	OTHER_EXPOSED_LEAF	53	9	41	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f116r|f116r.15-f116r.17	OTHER_EXPOSED_LEAF	32	6	21	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f116r|f116r.18-f116r.30	OTHER_EXPOSED_LEAF	152	19	105	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f116r|f116r.31-f116r.45	OTHER_EXPOSED_LEAF	157	23	94	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f116r|f116r.46-f116r.50	OTHER_EXPOSED_LEAF	51	2	43	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f11r|f11r.1-f11r.4	OTHER_EXPOSED_LEAF	32	1	28	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f11r|f11r.5-f11r.7	OTHER_EXPOSED_LEAF	25	0	19	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f13r|f13r.1-f13r.4	OTHER_EXPOSED_LEAF	34	0	30	True	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f13r|f13r.5-f13r.10	OTHER_EXPOSED_LEAF	44	2	36	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f13v|f13v.1-f13v.5	OTHER_EXPOSED_LEAF	26	1	23	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f13v|f13v.6-f13v.10	OTHER_EXPOSED_LEAF	41	1	34	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f14r|f14r.1-f14r.7	OTHER_EXPOSED_LEAF	34	1	30	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f14r|f14r.8-f14r.13	OTHER_EXPOSED_LEAF	43	1	33	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f14v|f14v.1-f14v.9	OTHER_EXPOSED_LEAF	68	0	57	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f15r|f15r.1-f15r.15	OTHER_EXPOSED_LEAF	92	5	68	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f15v|f15v.1-f15v.12	OTHER_EXPOSED_LEAF	71	1	48	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f16r|f16r.1-f16r.3	OTHER_EXPOSED_LEAF	25	0	24	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f16r|f16r.4-f16r.4	OTHER_EXPOSED_LEAF	2	0	2	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f16r|f16r.5-f16r.9	OTHER_EXPOSED_LEAF	29	3	24	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f16r|f16r.10-f16r.13	OTHER_EXPOSED_LEAF	21	1	20	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f16v|f16v.1-f16v.6	OTHER_EXPOSED_LEAF	36	1	32	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f16v|f16v.7-f16v.13	OTHER_EXPOSED_LEAF	37	2	28	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f17r|f17r.1-f17r.3	OTHER_EXPOSED_LEAF	25	0	25	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f17r|f17r.4-f17r.6	OTHER_EXPOSED_LEAF	22	0	22	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f17r|f17r.7-f17r.12	OTHER_EXPOSED_LEAF	28	0	27	False	SYNTACTIC_EXTENSION_SEMANTICS_UNRESOLVED	0	27	0	0
IT2a|f17v|f17v.1-f17v.23	OTHER_EXPOSED_LEAF	134	6	101	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f18r|f18r.1-f18r.4	OTHER_EXPOSED_LEAF	31	1	25	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f18r|f18r.5-f18r.13	OTHER_EXPOSED_LEAF	50	1	42	False	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f18r|f18r.14-f18r.14	OTHER_EXPOSED_LEAF	2	0	2	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f18v|f18v.1-f18v.10	OTHER_EXPOSED_LEAF	71	2	59	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f19r|f19r.1-f19r.13	OTHER_EXPOSED_LEAF	76	3	48	True	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f19v|f19v.1-f19v.7	OTHER_EXPOSED_LEAF	37	0	31	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f19v|f19v.8-f19v.13	OTHER_EXPOSED_LEAF	38	1	32	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f19v|f19v.14-f19v.14	OTHER_EXPOSED_LEAF	2	0	2	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f20r|f20r.1-f20r.4	OTHER_EXPOSED_LEAF	26	0	26	True	SYNTACTIC_EXTENSION_SEMANTICS_UNRESOLVED	0	26	0	0
IT2a|f20r|f20r.5-f20r.8	OTHER_EXPOSED_LEAF	26	1	22	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f20r|f20r.9-f20r.13	OTHER_EXPOSED_LEAF	33	0	31	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f20v|f20v.1-f20v.4	OTHER_EXPOSED_LEAF	35	1	30	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f20v|f20v.5-f20v.11	OTHER_EXPOSED_LEAF	54	1	42	False	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f21r|f21r.1-f21r.3	OTHER_EXPOSED_LEAF	25	2	23	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f21r|f21r.4-f21r.7	OTHER_EXPOSED_LEAF	29	0	27	True	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f21r|f21r.8-f21r.12	OTHER_EXPOSED_LEAF	41	3	34	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f21v|f21v.1-f21v.8	OTHER_EXPOSED_LEAF	56	2	41	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f22r|f22r.1-f22r.3	OTHER_EXPOSED_LEAF	30	1	26	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f22r|f22r.4-f22r.6	OTHER_EXPOSED_LEAF	22	0	18	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f22r|f22r.7-f22r.9	OTHER_EXPOSED_LEAF	23	1	21	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f22r|f22r.10-f22r.13	OTHER_EXPOSED_LEAF	31	0	28	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f22v|f22v.1-f22v.5	OTHER_EXPOSED_LEAF	31	3	27	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f22v|f22v.6-f22v.15	OTHER_EXPOSED_LEAF	42	2	32	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f22v|f22v.16-f22v.16	OTHER_EXPOSED_LEAF	2	0	2	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f23r|f23r.1-f23r.3	OTHER_EXPOSED_LEAF	29	1	25	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f23r|f23r.4-f23r.5	OTHER_EXPOSED_LEAF	21	1	17	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f23r|f23r.6-f23r.11	OTHER_EXPOSED_LEAF	56	2	46	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f23v|f23v.1-f23v.5	OTHER_EXPOSED_LEAF	36	0	35	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f23v|f23v.6-f23v.12	OTHER_EXPOSED_LEAF	53	3	45	False	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f24r|f24r.1-f24r.19	OTHER_EXPOSED_LEAF	106	7	76	False	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f24r|f24r.20-f24r.20	OTHER_EXPOSED_LEAF	1	0	1	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f24v|f24v.1-f24v.5	OTHER_EXPOSED_LEAF	33	0	33	True	COHERENT_LOCAL_EXTENSION	0	33	4	0
IT2a|f24v|f24v.6-f24v.11	OTHER_EXPOSED_LEAF	23	1	22	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f24v|f24v.12-f24v.16	OTHER_EXPOSED_LEAF	24	0	21	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f25r|f25r.1-f25r.7	OTHER_EXPOSED_LEAF	48	1	40	True	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f25v|f25v.1-f25v.7	OTHER_EXPOSED_LEAF	57	1	42	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f26r|f26r.1-f26r.6	OTHER_EXPOSED_LEAF	50	8	37	False	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f26r|f26r.7-f26r.10	OTHER_EXPOSED_LEAF	36	5	27	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f26v|f26v.1-f26v.2	OTHER_EXPOSED_LEAF	22	7	15	False	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f26v|f26v.3-f26v.4	OTHER_EXPOSED_LEAF	22	3	19	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f26v|f26v.5-f26v.6	OTHER_EXPOSED_LEAF	22	5	16	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f26v|f26v.7-f26v.9	OTHER_EXPOSED_LEAF	24	1	22	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f27r|f27r.1-f27r.6	OTHER_EXPOSED_LEAF	48	1	36	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f27r|f27r.7-f27r.12	OTHER_EXPOSED_LEAF	42	1	32	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f27r|f27r.13-f27r.13	OTHER_EXPOSED_LEAF	1	0	1	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f28r|f28r.1-f28r.9	OTHER_EXPOSED_LEAF	67	4	52	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f28v|f28v.1-f28v.3	OTHER_EXPOSED_LEAF	22	0	18	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f28v|f28v.4-f28v.5	OTHER_EXPOSED_LEAF	18	0	17	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f28v|f28v.6-f28v.6	OTHER_EXPOSED_LEAF	2	0	2	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f28v|f28v.7-f28v.9	OTHER_EXPOSED_LEAF	26	0	24	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f29r|f29r.1-f29r.4	OTHER_EXPOSED_LEAF	29	0	27	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f29r|f29r.5-f29r.9	OTHER_EXPOSED_LEAF	36	0	33	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f29v|f29v.1-f29v.4	OTHER_EXPOSED_LEAF	39	1	33	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f29v|f29v.5-f29v.9	OTHER_EXPOSED_LEAF	40	1	36	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f29v|f29v.10-f29v.12	OTHER_EXPOSED_LEAF	16	0	16	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f2r|f2r.1-f2r.7	OTHER_EXPOSED_LEAF	46	1	40	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f2r|f2r.8-f2r.13	OTHER_EXPOSED_LEAF	53	6	43	False	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f2v|f2v.1-f2v.4	OTHER_EXPOSED_LEAF	30	1	25	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f2v|f2v.5-f2v.8	OTHER_EXPOSED_LEAF	31	1	23	False	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f30r|f30r.1-f30r.7	OTHER_EXPOSED_LEAF	52	4	45	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f30r|f30r.8-f30r.13	OTHER_EXPOSED_LEAF	43	0	37	False	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f30v|f30v.1-f30v.11	OTHER_EXPOSED_LEAF	63	2	49	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f31r|f31r.1-f31r.5	OTHER_EXPOSED_LEAF	35	3	29	False	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f31r|f31r.6-f31r.9	OTHER_EXPOSED_LEAF	27	11	15	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f31r|f31r.10-f31r.15	OTHER_EXPOSED_LEAF	37	4	29	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f31r|f31r.16-f31r.16	OTHER_EXPOSED_LEAF	2	0	2	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f32r|f32r.1-f32r.5	OTHER_EXPOSED_LEAF	31	1	27	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f32r|f32r.6-f32r.19	OTHER_EXPOSED_LEAF	46	2	38	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f32v|f32v.1-f32v.6	OTHER_EXPOSED_LEAF	48	1	37	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f32v|f32v.7-f32v.11	OTHER_EXPOSED_LEAF	37	0	31	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f33r|f33r.1-f33r.7	OTHER_EXPOSED_LEAF	72	6	53	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f33v|f33v.1-f33v.6	OTHER_EXPOSED_LEAF	61	3	44	False	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f33v|f33v.7-f33v.11	OTHER_EXPOSED_LEAF	48	2	38	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f34r|f34r.1-f34r.9	OTHER_EXPOSED_LEAF	86	12	69	False	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f34r|f34r.10-f34r.15	OTHER_EXPOSED_LEAF	58	6	45	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f34v|f34v.1-f34v.5	OTHER_EXPOSED_LEAF	53	6	46	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f34v|f34v.6-f34v.11	OTHER_EXPOSED_LEAF	62	8	46	True	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f35r|f35r.1-f35r.8	OTHER_EXPOSED_LEAF	39	0	32	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f35r|f35r.9-f35r.15	OTHER_EXPOSED_LEAF	53	1	40	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f35v|f35v.1-f35v.21	OTHER_EXPOSED_LEAF	87	1	69	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f36r|f36r.1-f36r.3	OTHER_EXPOSED_LEAF	22	0	22	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f36r|f36r.4-f36r.9	OTHER_EXPOSED_LEAF	40	0	36	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f36v|f36v.1-f36v.4	OTHER_EXPOSED_LEAF	32	4	25	False	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f36v|f36v.5-f36v.14	OTHER_EXPOSED_LEAF	39	2	32	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f37r|f37r.1-f37r.3	OTHER_EXPOSED_LEAF	24	0	22	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
