rank	left	right	merged	held_n	model	feature	held_bits_per_event
22	Ce	y	Cey	264	SWAPPED	line_initial	0.24634062509212637
22	Ce	y	Cey	264	SWAPPED	line_final	0.28611024244848793
22	Ce	y	Cey	264	SWAPPED	paragraph_initial	0.004181054405342465
22	Ce	y	Cey	264	SWAPPED	paragraph_final	0.12309424337030359
22	Ce	y	Cey	264	SWAPPED	left	5.358838382897376
22	Ce	y	Cey	264	SWAPPED	right	8.260757587493387
22	Ce	y	Cey	264	SWAPPED	section	2.2303486322606085
22	Ce	y	Cey	264	SWAPPED	hand	2.3669328221978665
22	Ce	y	Cey	264	SWAPPED	currier	0.7882300637547104
22	Ce	y	Cey	264	SWAPPED	primary_joint	2.8569357698183686
22	Ce	y	Cey	264	SWAPPED	metadata_joint	1.7951705060710619
22	Ce	y	Cey	264	SWAPPED	all_joint	2.5658291803024804
23	a	i	ai	143	GLOBAL	standalone	0.20443050999737042
23	a	i	ai	143	GLOBAL	chunk_initial	0.954932211432697
23	a	i	ai	143	GLOBAL	chunk_final	0.9176879265198186
23	a	i	ai	143	GLOBAL	line_initial	0.10247897495141532
23	a	i	ai	143	GLOBAL	line_final	0.15511986634874392
23	a	i	ai	143	GLOBAL	paragraph_initial	0.015648058832535335
23	a	i	ai	143	GLOBAL	paragraph_final	0.015715368334659384
23	a	i	ai	143	GLOBAL	left	5.0306265790291596
23	a	i	ai	143	GLOBAL	right	7.590149814667244
23	a	i	ai	143	GLOBAL	section	2.2754913284864804
23	a	i	ai	143	GLOBAL	hand	2.347357404529122
23	a	i	ai	143	GLOBAL	currier	0.827115473044588
23	a	i	ai	143	GLOBAL	primary_joint	1.8477948500145343
23	a	i	ai	143	GLOBAL	metadata_joint	1.8166547353533968
23	a	i	ai	143	GLOBAL	all_joint	1.7030627930144862
23	a	i	ai	143	ATOMIC	standalone	0.002724637336535782
23	a	i	ai	143	ATOMIC	chunk_initial	0.78205491829712
23	a	i	ai	143	ATOMIC	chunk_final	0.14690451570220345
23	a	i	ai	143	ATOMIC	line_initial	0.01367493689707654
23	a	i	ai	143	ATOMIC	line_final	0.11247886146252255
23	a	i	ai	143	ATOMIC	paragraph_initial	0.002724637336535782
23	a	i	ai	143	ATOMIC	paragraph_final	0.002724637336535782
23	a	i	ai	143	ATOMIC	left	4.311893939170262
23	a	i	ai	143	ATOMIC	right	2.7633604263414187
23	a	i	ai	143	ATOMIC	section	1.9079969349232409
23	a	i	ai	143	ATOMIC	hand	1.8893085083978
23	a	i	ai	143	ATOMIC	currier	0.8152843947861123
23	a	i	ai	143	ATOMIC	primary_joint	1.0169771090679594
23	a	i	ai	143	ATOMIC	metadata_joint	1.5375299460357177
23	a	i	ai	143	ATOMIC	all_joint	1.062594278998947
23	a	i	ai	143	DIRECT	standalone	0.006844508068903657
23	a	i	ai	143	DIRECT	chunk_initial	0.828332861071851
23	a	i	ai	143	DIRECT	chunk_final	0.14815001387277527
23	a	i	ai	143	DIRECT	line_initial	0.012985641594480582
23	a	i	ai	143	DIRECT	line_final	0.10893069031163866
23	a	i	ai	143	DIRECT	paragraph_initial	0.002587794489155758
23	a	i	ai	143	DIRECT	paragraph_final	0.010860992631766838
23	a	i	ai	143	DIRECT	left	4.5787552637360065
23	a	i	ai	143	DIRECT	right	3.918351195403117
23	a	i	ai	143	DIRECT	section	2.193520098340199
23	a	i	ai	143	DIRECT	hand	2.0567683969415587
23	a	i	ai	143	DIRECT	currier	0.9233460248453743
23	a	i	ai	143	DIRECT	primary_joint	1.201119306638849
23	a	i	ai	143	DIRECT	metadata_joint	1.7245448400423775
23	a	i	ai	143	DIRECT	all_joint	1.2324527901089024
23	a	i	ai	143	SWAPPED	standalone	0.006844508068903657
23	a	i	ai	143	SWAPPED	chunk_initial	1.6373300764214134
23	a	i	ai	143	SWAPPED	chunk_final	0.26461383554599954
23	a	i	ai	143	SWAPPED	line_initial	0.010860992631766838
23	a	i	ai	143	SWAPPED	line_final	0.1396294726570127
23	a	i	ai	143	SWAPPED	paragraph_initial	0.0036112535523788363
23	a	i	ai	143	SWAPPED	paragraph_final	0.007777350591719254
23	a	i	ai	143	SWAPPED	left	7.899033224075845
23	a	i	ai	143	SWAPPED	right	8.790432333381302
23	a	i	ai	143	SWAPPED	section	2.193520098340199
23	a	i	ai	143	SWAPPED	hand	2.0567683969415587
23	a	i	ai	143	SWAPPED	currier	0.9233460248453743
23	a	i	ai	143	SWAPPED	primary_joint	2.3441610673571796
23	a	i	ai	143	SWAPPED	metadata_joint	1.7245448400423775
23	a	i	ai	143	SWAPPED	all_joint	1.9944806305877893
24	e	y	ey	259	GLOBAL	standalone	0.23588605316575229
24	e	y	ey	259	GLOBAL	chunk_initial	0.916705290946184
24	e	y	ey	259	GLOBAL	chunk_final	1.0839546589230387
24	e	y	ey	259	GLOBAL	line_initial	0.10247897495141532
24	e	y	ey	259	GLOBAL	line_final	0.2913967685954962
24	e	y	ey	259	GLOBAL	paragraph_initial	0.015648058832535335
24	e	y	ey	259	GLOBAL	paragraph_final	0.06600557419939004
24	e	y	ey	259	GLOBAL	left	6.234255997629602
24	e	y	ey	259	GLOBAL	right	1.369408171788606
24	e	y	ey	259	GLOBAL	section	2.4516157163569017
24	e	y	ey	259	GLOBAL	hand	2.275158762089669
24	e	y	ey	259	GLOBAL	currier	0.8056328963630932
24	e	y	ey	259	GLOBAL	primary_joint	1.2599816869832834
24	e	y	ey	259	GLOBAL	metadata_joint	1.844135791603221
24	e	y	ey	259	GLOBAL	all_joint	1.3206789103201404
24	e	y	ey	259	ATOMIC	standalone	0.09360629399024628
24	e	y	ey	259	ATOMIC	chunk_initial	0.11556474007580654
24	e	y	ey	259	ATOMIC	chunk_final	0.25407223323761363
24	e	y	ey	259	ATOMIC	line_initial	0.004343289906249272
24	e	y	ey	259	ATOMIC	line_final	0.2894018451822464
24	e	y	ey	259	ATOMIC	paragraph_initial	0.004343289906249272
24	e	y	ey	259	ATOMIC	paragraph_final	0.06712875660126431
24	e	y	ey	259	ATOMIC	left	3.864562192458465
24	e	y	ey	259	ATOMIC	right	0.5431188045466349
24	e	y	ey	259	ATOMIC	section	2.330116571710755
24	e	y	ey	259	ATOMIC	hand	2.180879528942189
24	e	y	ey	259	ATOMIC	currier	0.8186082707456386
24	e	y	ey	259	ATOMIC	primary_joint	0.6428168939893162
24	e	y	ey	259	ATOMIC	metadata_joint	1.7765347904661943
24	e	y	ey	259	ATOMIC	all_joint	0.8804788181086133
24	e	y	ey	259	DIRECT	standalone	0.0924593493971857
24	e	y	ey	259	DIRECT	chunk_initial	0.13449691890644225
24	e	y	ey	259	DIRECT	chunk_final	0.5473559646508493
24	e	y	ey	259	DIRECT	line_initial	0.011380227850936292
24	e	y	ey	259	DIRECT	line_final	0.4953335257882242
24	e	y	ey	259	DIRECT	paragraph_initial	0.0010308646675754093
24	e	y	ey	259	DIRECT	paragraph_final	0.08256235622677356
24	e	y	ey	259	DIRECT	left	4.323229133974618
24	e	y	ey	259	DIRECT	right	0.889559568855864
24	e	y	ey	259	DIRECT	section	2.4155062808655607
24	e	y	ey	259	DIRECT	hand	2.1664441329897124
24	e	y	ey	259	DIRECT	currier	0.8908245677103807
24	e	y	ey	259	DIRECT	primary_joint	0.8106185701151604
24	e	y	ey	259	DIRECT	metadata_joint	1.8242583271885513
24	e	y	ey	259	DIRECT	all_joint	1.0041819076570102
24	e	y	ey	259	SWAPPED	standalone	0.0924593493971857
24	e	y	ey	259	SWAPPED	chunk_initial	0.48177790538147036
24	e	y	ey	259	SWAPPED	chunk_final	5.356962354283259
24	e	y	ey	259	SWAPPED	line_initial	0.23692322969169652
24	e	y	ey	259	SWAPPED	line_final	0.36174775854388314
24	e	y	ey	259	SWAPPED	paragraph_initial	0.004181054405342465
24	e	y	ey	259	SWAPPED	paragraph_final	0.0817272372325542
24	e	y	ey	259	SWAPPED	left	9.397764779562936
24	e	y	ey	259	SWAPPED	right	5.774576737905869
24	e	y	ey	259	SWAPPED	section	2.4155062808655607
24	e	y	ey	259	SWAPPED	hand	2.1664441329897124
24	e	y	ey	259	SWAPPED	currier	0.8908245677103807
24	e	y	ey	259	SWAPPED	primary_joint	2.711957632125876
24	e	y	ey	259	SWAPPED	metadata_joint	1.8242583271885513
24	e	y	ey	259	SWAPPED	all_joint	2.271741282330821
25	o	d	od	222	GLOBAL	standalone	0.21666322122951892
25	o	d	od	222	GLOBAL	chunk_initial	0.9403532548609442
25	o	d	od	222	GLOBAL	chunk_final	0.964343942890411
25	o	d	od	222	GLOBAL	line_initial	0.22115810172782507
25	o	d	od	222	GLOBAL	line_final	0.2720205846320007
25	o	d	od	222	GLOBAL	paragraph_initial	0.07437605668716162
25	o	d	od	222	GLOBAL	paragraph_final	0.04505132175575226
25	o	d	od	222	GLOBAL	left	5.439873043990301
25	o	d	od	222	GLOBAL	right	4.799740902223005
25	o	d	od	222	GLOBAL	section	2.387572147640886
25	o	d	od	222	GLOBAL	hand	3.0287844690451093
25	o	d	od	222	GLOBAL	currier	0.9169789281035172
25	o	d	od	222	GLOBAL	primary_joint	1.594614651095925
25	o	d	od	222	GLOBAL	metadata_joint	2.111111848263171
25	o	d	od	222	GLOBAL	all_joint	1.6089096645655359
25	o	d	od	222	ATOMIC	standalone	0.04638622519035556
25	o	d	od	222	ATOMIC	chunk_initial	0.609205424503728
25	o	d	od	222	ATOMIC	chunk_final	0.8718472594206607
25	o	d	od	222	ATOMIC	line_initial	0.20232804081617148
25	o	d	od	222	ATOMIC	line_final	0.2654189055882198
25	o	d	od	222	ATOMIC	paragraph_initial	0.07883395873115284
25	o	d	od	222	ATOMIC	paragraph_final	0.04176213804903225
25	o	d	od	222	ATOMIC	left	4.380202153519293
25	o	d	od	222	ATOMIC	right	3.743814291073805
25	o	d	od	222	ATOMIC	section	2.244795785441024
25	o	d	od	222	ATOMIC	hand	2.3368772021861473
25	o	d	od	222	ATOMIC	currier	1.0723977267289988
25	o	d	od	222	ATOMIC	primary_joint	1.2741765214627578
25	o	d	od	222	ATOMIC	metadata_joint	1.8846902381187232
25	o	d	od	222	ATOMIC	all_joint	1.3244890926040491
25	o	d	od	222	DIRECT	standalone	0.06018784162412512
25	o	d	od	222	DIRECT	chunk_initial	0.7366403100165008
25	o	d	od	222	DIRECT	chunk_final	0.8961812579385907
25	o	d	od	222	DIRECT	line_initial	0.25371658423330784
25	o	d	od	222	DIRECT	line_final	0.26608848690659825
25	o	d	od	222	DIRECT	paragraph_initial	0.07750697800484871
25	o	d	od	222	DIRECT	paragraph_final	0.04165198829320413
25	o	d	od	222	DIRECT	left	6.376659184563308
25	o	d	od	222	DIRECT	right	7.015687620257114
25	o	d	od	222	DIRECT	section	2.51664828702669
25	o	d	od	222	DIRECT	hand	2.6287220242798117
25	o	d	od	222	DIRECT	currier	1.0159750452084606
25	o	d	od	222	DIRECT	primary_joint	1.958016551276684
25	o	d	od	222	DIRECT	metadata_joint	2.0537817855049876
25	o	d	od	222	DIRECT	all_joint	1.8238054673627133
25	o	d	od	222	SWAPPED	standalone	0.06018784162412512
25	o	d	od	222	SWAPPED	chunk_initial	1.3364065016394246
25	o	d	od	222	SWAPPED	chunk_final	0.8705296379200034
25	o	d	od	222	SWAPPED	line_initial	0.39770842223190733
25	o	d	od	222	SWAPPED	line_final	0.26497058904825216
25	o	d	od	222	SWAPPED	paragraph_initial	0.0762687781390813
25	o	d	od	222	SWAPPED	paragraph_final	0.04163952427428025
25	o	d	od	222	SWAPPED	left	5.8547938714968835
25	o	d	od	222	SWAPPED	right	5.618634398943802
25	o	d	od	222	SWAPPED	section	2.51664828702669
25	o	d	od	222	SWAPPED	hand	2.6287220242798117
25	o	d	od	222	SWAPPED	currier	1.0159750452084606
25	o	d	od	222	SWAPPED	primary_joint	1.8076189654617043
25	o	d	od	222	SWAPPED	metadata_joint	2.0537817855049876
25	o	d	od	222	SWAPPED	all_joint	1.7235404101527267
26	Se	dy	Sedy	173	GLOBAL	standalone	1.8055722044526927
26	Se	dy	Sedy	173	GLOBAL	chunk_initial	1.0186350085755917
26	Se	dy	Sedy	173	GLOBAL	chunk_final	1.090468398166712
26	Se	dy	Sedy	173	GLOBAL	line_initial	0.12423518151158293
26	Se	dy	Sedy	173	GLOBAL	line_final	0.2982848339929237
26	Se	dy	Sedy	173	GLOBAL	paragraph_initial	0.015648058832535335
26	Se	dy	Sedy	173	GLOBAL	paragraph_final	0.20394027178791427
26	Se	dy	Sedy	173	GLOBAL	left	3.182378096050509
26	Se	dy	Sedy	173	GLOBAL	right	1.128026588507994
26	Se	dy	Sedy	173	GLOBAL	section	2.4514819304940634
26	Se	dy	Sedy	173	GLOBAL	hand	2.437769108390727
26	Se	dy	Sedy	173	GLOBAL	currier	0.6814309940541512
26	Se	dy	Sedy	173	GLOBAL	primary_joint	0.8827020546782204
26	Se	dy	Sedy	173	GLOBAL	metadata_joint	1.8568940109796472
26	Se	dy	Sedy	173	GLOBAL	all_joint	1.2031558895681165
26	Se	dy	Sedy	173	ATOMIC	standalone	0.9772304980745884
26	Se	dy	Sedy	173	ATOMIC	chunk_initial	0.9767526684209977
26	Se	dy	Sedy	173	ATOMIC	chunk_final	0.055087838808620115
26	Se	dy	Sedy	173	ATOMIC	line_initial	0.055087838808620115
26	Se	dy	Sedy	173	ATOMIC	line_final	0.29515986307139436
26	Se	dy	Sedy	173	ATOMIC	paragraph_initial	0.0017226211490077993
26	Se	dy	Sedy	173	ATOMIC	paragraph_final	0.18926950790531336
26	Se	dy	Sedy	173	ATOMIC	left	2.9403708766668366
26	Se	dy	Sedy	173	ATOMIC	right	0.2346428392512702
26	Se	dy	Sedy	173	ATOMIC	section	2.841757318785018
26	Se	dy	Sedy	173	ATOMIC	hand	2.495525896069068
26	Se	dy	Sedy	173	ATOMIC	currier	0.05383490144049109
26	Se	dy	Sedy	173	ATOMIC	primary_joint	0.5935117567602576
26	Se	dy	Sedy	173	ATOMIC	metadata_joint	1.7970393720981923
26	Se	dy	Sedy	173	ATOMIC	all_joint	0.9263702223709355
26	Se	dy	Sedy	173	DIRECT	standalone	2.264692076897873
26	Se	dy	Sedy	173	DIRECT	chunk_initial	1.0388230979941582
26	Se	dy	Sedy	173	DIRECT	chunk_final	0.21933939528707674
26	Se	dy	Sedy	173	DIRECT	line_initial	0.07371180135491247
26	Se	dy	Sedy	173	DIRECT	line_final	0.5875277385928559
26	Se	dy	Sedy	173	DIRECT	paragraph_initial	0.0037949036547309796
26	Se	dy	Sedy	173	DIRECT	paragraph_final	0.1894412358457443
26	Se	dy	Sedy	173	DIRECT	left	2.9921420953956885
26	Se	dy	Sedy	173	DIRECT	right	0.34359337933745815
26	Se	dy	Sedy	173	DIRECT	section	2.9268890624323602
26	Se	dy	Sedy	173	DIRECT	hand	2.553439959134595
26	Se	dy	Sedy	173	DIRECT	currier	0.571754683539855
26	Se	dy	Sedy	173	DIRECT	primary_joint	0.6810467059328281
26	Se	dy	Sedy	173	DIRECT	metadata_joint	2.017361235035603
26	Se	dy	Sedy	173	DIRECT	all_joint	1.1470957857889423
26	Se	dy	Sedy	173	SWAPPED	standalone	2.264692076897873
26	Se	dy	Sedy	173	SWAPPED	chunk_initial	1.234303236500776
26	Se	dy	Sedy	173	SWAPPED	chunk_final	4.704054949930993
26	Se	dy	Sedy	173	SWAPPED	line_initial	0.05588342791537988
26	Se	dy	Sedy	173	SWAPPED	line_final	0.4495596769430697
26	Se	dy	Sedy	173	SWAPPED	paragraph_initial	0.0011947785700574028
26	Se	dy	Sedy	173	SWAPPED	paragraph_final	0.2947922716836607
26	Se	dy	Sedy	173	SWAPPED	left	3.839031891306111
26	Se	dy	Sedy	173	SWAPPED	right	4.854382243432991
26	Se	dy	Sedy	173	SWAPPED	section	2.9268890624323602
26	Se	dy	Sedy	173	SWAPPED	hand	2.553439959134595
26	Se	dy	Sedy	173	SWAPPED	currier	0.571754683539855
26	Se	dy	Sedy	173	SWAPPED	primary_joint	1.92915030953538
26	Se	dy	Sedy	173	SWAPPED	metadata_joint	2.017361235035603
26	Se	dy	Sedy	173	SWAPPED	all_joint	1.9791648548573102
27	a	m	am	242	GLOBAL	standalone	0.33909143033804645
27	a	m	am	242	GLOBAL	chunk_initial	0.9242338917469306
27	a	m	am	242	GLOBAL	chunk_final	1.0819577952794996
27	a	m	am	242	GLOBAL	line_initial	0.10247897495141532
27	a	m	am	242	GLOBAL	line_final	2.8864642995328618
27	a	m	am	242	GLOBAL	paragraph_initial	0.015648058832535335
27	a	m	am	242	GLOBAL	paragraph_final	0.500122268626755
27	a	m	am	242	GLOBAL	left	6.0442025115071685
27	a	m	am	242	GLOBAL	right	1.3986818037966118
27	a	m	am	242	GLOBAL	section	2.4047990600987075
27	a	m	am	242	GLOBAL	hand	2.2095228003925347
27	a	m	am	242	GLOBAL	currier	0.8238248417904861
27	a	m	am	242	GLOBAL	primary_joint	1.6192237005342223
27	a	m	am	242	GLOBAL	metadata_joint	1.8127155674272428
27	a	m	am	242	GLOBAL	all_joint	1.5609189780744626
27	a	m	am	242	ATOMIC	standalone	0.2907437522066275
27	a	m	am	242	ATOMIC	chunk_initial	0.32499090525719193
27	a	m	am	242	ATOMIC	chunk_final	0.3025477830188915
27	a	m	am	242	ATOMIC	line_initial	0.0017647647960654378
27	a	m	am	242	ATOMIC	line_final	0.8348127128444035
27	a	m	am	242	ATOMIC	paragraph_initial	0.0017647647960654378
27	a	m	am	242	ATOMIC	paragraph_final	0.3831085279828201
27	a	m	am	242	ATOMIC	left	4.887983244967651
27	a	m	am	242	ATOMIC	right	0.6972767836453395
27	a	m	am	242	ATOMIC	section	2.033671057454198
27	a	m	am	242	ATOMIC	hand	1.7740792396315277
27	a	m	am	242	ATOMIC	currier	0.7832974250842244
27	a	m	am	242	ATOMIC	primary_joint	0.9292811859135536
27	a	m	am	242	ATOMIC	metadata_joint	1.5303492407233168
27	a	m	am	242	ATOMIC	all_joint	1.0263367468070839
27	a	m	am	242	DIRECT	standalone	0.3210938241122531
27	a	m	am	242	DIRECT	chunk_initial	0.36369172488084617
27	a	m	am	242	DIRECT	chunk_final	0.3074197989155654
27	a	m	am	242	DIRECT	line_initial	0.012985641594480582
27	a	m	am	242	DIRECT	line_final	0.877172393765458
27	a	m	am	242	DIRECT	paragraph_initial	0.002587794489155758
27	a	m	am	242	DIRECT	paragraph_final	0.38665292758336145
27	a	m	am	242	DIRECT	left	5.0708481192684065
27	a	m	am	242	DIRECT	right	0.9412201463456528
27	a	m	am	242	DIRECT	section	2.4429572728211664
27	a	m	am	242	DIRECT	hand	2.1029735434105103
27	a	m	am	242	DIRECT	currier	1.1516333720324887
27	a	m	am	242	DIRECT	primary_joint	0.9953223183553658
27	a	m	am	242	DIRECT	metadata_joint	1.8991880627547217
27	a	m	am	242	DIRECT	all_joint	1.1651030466016121
27	a	m	am	242	SWAPPED	standalone	0.3210938241122531
27	a	m	am	242	SWAPPED	chunk_initial	0.3310387227933312
27	a	m	am	242	SWAPPED	chunk_final	2.7509563860092627
27	a	m	am	242	SWAPPED	line_initial	0.005198906674319069
27	a	m	am	242	SWAPPED	line_final	3.1058334353316868
27	a	m	am	242	SWAPPED	paragraph_initial	0.005198906674319069
27	a	m	am	242	SWAPPED	paragraph_final	0.5679627484813622
27	a	m	am	242	SWAPPED	left	8.255843622401391
27	a	m	am	242	SWAPPED	right	3.3888159580005577
27	a	m	am	242	SWAPPED	section	2.4429572728211664
27	a	m	am	242	SWAPPED	hand	2.1029735434105103
27	a	m	am	242	SWAPPED	currier	1.1516333720324887
27	a	m	am	242	SWAPPED	primary_joint	2.3013560857957787
27	a	m	am	242	SWAPPED	metadata_joint	1.8991880627547217
27	a	m	am	242	SWAPPED	all_joint	2.035792224895221
28	ol	k	olk	152	GLOBAL	standalone	0.20443050999737042
28	ol	k	olk	152	GLOBAL	chunk_initial	1.0295923009916057
28	ol	k	olk	152	GLOBAL	chunk_final	0.9139634980285307
28	ol	k	olk	152	GLOBAL	line_initial	0.3500989575112176
28	ol	k	olk	152	GLOBAL	line_final	0.10247897495141532
28	ol	k	olk	152	GLOBAL	paragraph_initial	0.015648058832535335
28	ol	k	olk	152	GLOBAL	paragraph_final	0.015715368334659384
28	ol	k	olk	152	GLOBAL	left	2.9313467904282575
28	ol	k	olk	152	GLOBAL	right	6.225090367060087
28	ol	k	olk	152	GLOBAL	section	2.463410641471932
28	ol	k	olk	152	GLOBAL	hand	2.298657549159239
28	ol	k	olk	152	GLOBAL	currier	0.6917511503370825
28	ol	k	olk	152	GLOBAL	primary_joint	1.4479917895172887
28	ol	k	olk	152	GLOBAL	metadata_joint	1.8179397803227513
28	ol	k	olk	152	GLOBAL	all_joint	1.4368486805919944
28	ol	k	olk	152	ATOMIC	standalone	0.005379851010652853
28	ol	k	olk	152	ATOMIC	chunk_initial	0.9335781349129838
28	ol	k	olk	152	ATOMIC	chunk_final	0.008977596119257256
28	ol	k	olk	152	ATOMIC	line_initial	0.3500106054421398
28	ol	k	olk	152	ATOMIC	line_final	0.0017910555259879784
28	ol	k	olk	152	ATOMIC	paragraph_initial	0.005379851010652853
28	ol	k	olk	152	ATOMIC	paragraph_final	0.0017910555259879784
28	ol	k	olk	152	ATOMIC	left	2.735553535678738
28	ol	k	olk	152	ATOMIC	right	4.115834575689967
28	ol	k	olk	152	ATOMIC	section	2.1812132729897376
28	ol	k	olk	152	ATOMIC	hand	1.8036910500036536
28	ol	k	olk	152	ATOMIC	currier	0.17548299808168233
28	ol	k	olk	152	ATOMIC	primary_joint	1.0191145512382145
28	ol	k	olk	152	ATOMIC	metadata_joint	1.3867957736916912
28	ol	k	olk	152	ATOMIC	all_joint	1.0265569651659534
28	ol	k	olk	152	DIRECT	standalone	0.0404657801523962
28	ol	k	olk	152	DIRECT	chunk_initial	1.1667882658452777
28	ol	k	olk	152	DIRECT	chunk_final	0.021961409227318707
28	ol	k	olk	152	DIRECT	line_initial	0.3644204198693254
28	ol	k	olk	152	DIRECT	line_final	0.006341526873826712
28	ol	k	olk	152	DIRECT	paragraph_initial	0.0027679507699225813
28	ol	k	olk	152	DIRECT	paragraph_final	0.0007032391272020762
28	ol	k	olk	152	DIRECT	left	3.7339999867616545
28	ol	k	olk	152	DIRECT	right	4.828252480090028
28	ol	k	olk	152	DIRECT	section	2.6580223769175615
28	ol	k	olk	152	DIRECT	hand	2.3221524707677546
28	ol	k	olk	152	DIRECT	currier	0.6929447860001189
28	ol	k	olk	152	DIRECT	primary_joint	1.2656544098205695
28	ol	k	olk	152	DIRECT	metadata_joint	1.891039877895145
28	ol	k	olk	152	DIRECT	all_joint	1.3199017243668656
28	ol	k	olk	152	SWAPPED	standalone	0.0404657801523962
28	ol	k	olk	152	SWAPPED	chunk_initial	0.9644875659919969
28	ol	k	olk	152	SWAPPED	chunk_final	1.0804186824552977
28	ol	k	olk	152	SWAPPED	line_initial	0.35005438920979737
28	ol	k	olk	152	SWAPPED	line_final	0.10442554710502114
28	ol	k	olk	152	SWAPPED	paragraph_initial	0.07133878172026242
28	ol	k	olk	152	SWAPPED	paragraph_final	0.013893167328447826
28	ol	k	olk	152	SWAPPED	left	3.0874165238701496
28	ol	k	olk	152	SWAPPED	right	8.762952558761075
28	ol	k	olk	152	SWAPPED	section	2.6580223769175615
28	ol	k	olk	152	SWAPPED	hand	2.3221524707677546
28	ol	k	olk	152	SWAPPED	currier	0.6929447860001189
28	ol	k	olk	152	SWAPPED	primary_joint	1.804373402055256
28	ol	k	olk	152	SWAPPED	metadata_joint	1.891039877895145
28	ol	k	olk	152	SWAPPED	all_joint	1.67904771918999
29	y	k	yk	149	GLOBAL	standalone	0.2226564287459407
29	y	k	yk	149	GLOBAL	chunk_initial	1.0748138157562983
29	y	k	yk	149	GLOBAL	chunk_final	0.9151549818635513
29	y	k	yk	149	GLOBAL	line_initial	1.0876408921423601
29	y	k	yk	149	GLOBAL	line_final	0.10247897495141532
29	y	k	yk	149	GLOBAL	paragraph_initial	0.10314883415956243
29	y	k	yk	149	GLOBAL	paragraph_final	0.015715368334659384
29	y	k	yk	149	GLOBAL	left	1.6210953874355942
29	y	k	yk	149	GLOBAL	right	6.301846188891874
29	y	k	yk	149	GLOBAL	section	2.215816419200643
29	y	k	yk	149	GLOBAL	hand	1.9772587055207564
29	y	k	yk	149	GLOBAL	currier	0.9997363727923645
29	y	k	yk	149	GLOBAL	primary_joint	1.4027368054419145
29	y	k	yk	149	GLOBAL	metadata_joint	1.7309371658379213
29	y	k	yk	149	GLOBAL	all_joint	1.386446864149585
29	y	k	yk	149	ATOMIC	standalone	0.058120105754506574
29	y	k	yk	149	ATOMIC	chunk_initial	0.45847060698872993
29	y	k	yk	149	ATOMIC	chunk_final	0.05849929716198075
29	y	k	yk	149	ATOMIC	line_initial	0.8426262074577737
29	y	k	yk	149	ATOMIC	line_final	0.001818141438979406
29	y	k	yk	149	ATOMIC	paragraph_initial	0.11341529097555705
29	y	k	yk	149	ATOMIC	paragraph_final	0.001818141438979406
29	y	k	yk	149	ATOMIC	left	1.0638432386414807
29	y	k	yk	149	ATOMIC	right	4.889394467474503
29	y	k	yk	149	ATOMIC	section	2.3718091800303704
29	y	k	yk	149	ATOMIC	hand	2.0427030757821334
29	y	k	yk	149	ATOMIC	currier	0.9926273855906512
29	y	k	yk	149	ATOMIC	primary_joint	0.928735673947248
29	y	k	yk	149	ATOMIC	metadata_joint	1.8023798804677185
29	y	k	yk	149	ATOMIC	all_joint	1.0745954282279704
29	y	k	yk	149	DIRECT	standalone	0.06376255285629862
29	y	k	yk	149	DIRECT	chunk_initial	1.740301319687887
29	y	k	yk	149	DIRECT	chunk_final	0.06240877362995535
29	y	k	yk	149	DIRECT	line_initial	0.887671572260998
29	y	k	yk	149	DIRECT	line_final	0.006341526873826712
29	y	k	yk	149	DIRECT	paragraph_initial	0.11731652835393723
29	y	k	yk	149	DIRECT	paragraph_final	0.0007032391272020762
29	y	k	yk	149	DIRECT	left	2.3975037179219987
29	y	k	yk	149	DIRECT	right	5.20851531193873
29	y	k	yk	149	DIRECT	section	2.1868241060210343
29	y	k	yk	149	DIRECT	hand	1.8793462053135759
29	y	k	yk	149	DIRECT	currier	0.9906531470665283
29	y	k	yk	149	DIRECT	primary_joint	1.3025952487243169
29	y	k	yk	149	DIRECT	metadata_joint	1.6856078194670463
29	y	k	yk	149	DIRECT	all_joint	1.2951123334209977
29	y	k	yk	149	SWAPPED	standalone	0.06376255285629862
29	y	k	yk	149	SWAPPED	chunk_initial	0.8933471563798637
29	y	k	yk	149	SWAPPED	chunk_final	1.7818080963873986
29	y	k	yk	149	SWAPPED	line_initial	1.091291329336657
29	y	k	yk	149	SWAPPED	line_final	0.41596557588909855
29	y	k	yk	149	SWAPPED	paragraph_initial	0.12908535371767427
29	y	k	yk	149	SWAPPED	paragraph_final	0.043799883871262595
29	y	k	yk	149	SWAPPED	left	1.6324721960077901
29	y	k	yk	149	SWAPPED	right	9.51658298820357
