paragraph	grammar	model	timing	source_event	execution_index	order	kind	location	form	patient	second	object	second_object	source_object	before	after	assertion	status	debts	state_origin	alias_collision	row_status
f29v.1-f29v.4	J	H	O	11	11	28	ACTION	f29v.3:9	she	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;UNREAD_BETWEEN:f29v.3:3;UNREAD_BETWEEN:f29v.3:4;UNREAD_BETWEEN:f29v.3:7;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	J	H	O	12	12	33	MATERIAL	f29v.4:3	okaiin	f29v.4:3		f29v.4:3			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	J	H	O	13	13	34	MATERIAL	f29v.4:4	cthy	f29v.4:4		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	J	H	O	14	14	38	MATERIAL	f29v.4:8	sho	f29v.4:8		f29v.4:8			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	J	H	O	15	15	39	MATERIAL	f29v.4:9	okaiin	f29v.4:9		f29v.4:3			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	J	H	I	0	0	1	MATERIAL	f29v.1:2	shor	f29v.1:2		f29v.1:2			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	J	H	I	1	1	6	MATERIAL	f29v.1:7	cthy	f29v.1:7		f29v.1:7			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	J	H	I	2	2	7	QUALITY	f29v.1:8	shy	f29v.1:7		f29v.1:7			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f29v.1-f29v.4	J	H	I	3	3	9	QUALITY	f29v.1:10	shy	f29v.1:7		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	MATCH		f29v.1:8	False	recorded
f29v.1-f29v.4	J	H	I	4	4	15	MATERIAL	f29v.2:5	cthy	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	J	H	I	5	5	15	ACTION	f29v.2:3	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f29v.1-f29v.4	J	H	I	6	6	15	ACTION	f29v.2:4	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f29v.1-f29v.4	J	H	I	7	7	16	ACTION	f29v.2:6	chey	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
f29v.1-f29v.4	J	H	I	8	8	20	ACTION	f29v.3:1	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	J	H	I	9	9	21	ACTION	f29v.3:2	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	J	H	I	10	10	25	ACTION	f29v.3:6	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f29v.1-f29v.4	J	H	I	11	11	28	ACTION	f29v.3:9	she	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;UNREAD_BETWEEN:f29v.3:3;UNREAD_BETWEEN:f29v.3:4;UNREAD_BETWEEN:f29v.3:7;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	J	H	I	12	12	33	MATERIAL	f29v.4:3	okaiin	f29v.4:3		f29v.4:3			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	J	H	I	13	13	34	MATERIAL	f29v.4:4	cthy	f29v.4:4		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	J	H	I	14	14	38	MATERIAL	f29v.4:8	sho	f29v.4:8		f29v.4:8			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	J	H	I	15	15	39	MATERIAL	f29v.4:9	okaiin	f29v.4:9		f29v.4:3			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	M	D	O	0	0	1	MATERIAL	f29v.1:2	shor	f29v.1:2		f29v.1:2			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	D	O	1	1	6	MATERIAL	f29v.1:7	cthy	f29v.1:7		f29v.1:7			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	D	O	2	2	7	QUALITY	f29v.1:8	shy	f29v.1:7		f29v.1:7			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f29v.1-f29v.4	M	D	O	3	3	9	QUALITY	f29v.1:10	shy	f29v.1:7		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	MATCH		f29v.1:8	False	recorded
f29v.1-f29v.4	M	D	O	4	4	15	MATERIAL	f29v.2:5	cthy	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	M	D	O	5	5	15	ACTION	f29v.2:3	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f29v.1-f29v.4	M	D	O	6	6	15	ACTION	f29v.2:4	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f29v.1-f29v.4	M	D	O	7	7	16	ACTION	f29v.2:6	chey	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
f29v.1-f29v.4	M	D	O	8	8	20	ACTION	f29v.3:1	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	M	D	O	9	9	21	ACTION	f29v.3:2	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	M	D	O	10	10	25	ACTION	f29v.3:6	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f29v.1-f29v.4	M	D	O	11	11	28	ACTION	f29v.3:9	she	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;UNREAD_BETWEEN:f29v.3:3;UNREAD_BETWEEN:f29v.3:4;UNREAD_BETWEEN:f29v.3:7;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	M	D	O	12	12	33	MATERIAL	f29v.4:3	okaiin	f29v.4:3		f29v.4:3			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	D	O	13	13	34	MATERIAL	f29v.4:4	cthy	f29v.4:4		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	M	D	O	14	14	38	MATERIAL	f29v.4:8	sho	f29v.4:8		f29v.4:8			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	D	O	15	15	39	MATERIAL	f29v.4:9	okaiin	f29v.4:9		f29v.4:3			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	M	D	I	0	0	1	MATERIAL	f29v.1:2	shor	f29v.1:2		f29v.1:2			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	D	I	1	1	6	MATERIAL	f29v.1:7	cthy	f29v.1:7		f29v.1:7			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	D	I	2	2	7	QUALITY	f29v.1:8	shy	f29v.1:7		f29v.1:7			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f29v.1-f29v.4	M	D	I	3	3	9	QUALITY	f29v.1:10	shy	f29v.1:7		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	MATCH		f29v.1:8	False	recorded
f29v.1-f29v.4	M	D	I	4	4	15	MATERIAL	f29v.2:5	cthy	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	M	D	I	5	5	15	ACTION	f29v.2:3	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f29v.1-f29v.4	M	D	I	6	6	15	ACTION	f29v.2:4	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f29v.1-f29v.4	M	D	I	7	7	16	ACTION	f29v.2:6	chey	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
f29v.1-f29v.4	M	D	I	8	8	20	ACTION	f29v.3:1	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	M	D	I	9	9	21	ACTION	f29v.3:2	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	M	D	I	10	10	25	ACTION	f29v.3:6	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f29v.1-f29v.4	M	D	I	11	11	28	ACTION	f29v.3:9	she	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;UNREAD_BETWEEN:f29v.3:3;UNREAD_BETWEEN:f29v.3:4;UNREAD_BETWEEN:f29v.3:7;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	M	D	I	12	12	33	MATERIAL	f29v.4:3	okaiin	f29v.4:3		f29v.4:3			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	D	I	13	13	34	MATERIAL	f29v.4:4	cthy	f29v.4:4		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	M	D	I	14	14	38	MATERIAL	f29v.4:8	sho	f29v.4:8		f29v.4:8			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	D	I	15	15	39	MATERIAL	f29v.4:9	okaiin	f29v.4:9		f29v.4:3			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	M	H	O	0	0	1	MATERIAL	f29v.1:2	shor	f29v.1:2		f29v.1:2			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	H	O	1	1	6	MATERIAL	f29v.1:7	cthy	f29v.1:7		f29v.1:7			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	H	O	2	2	7	QUALITY	f29v.1:8	shy	f29v.1:7		f29v.1:7			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f29v.1-f29v.4	M	H	O	3	3	9	QUALITY	f29v.1:10	shy	f29v.1:7		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	MATCH		f29v.1:8	False	recorded
f29v.1-f29v.4	M	H	O	4	4	15	MATERIAL	f29v.2:5	cthy	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	M	H	O	5	5	15	ACTION	f29v.2:3	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f29v.1-f29v.4	M	H	O	6	6	15	ACTION	f29v.2:4	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f29v.1-f29v.4	M	H	O	7	7	16	ACTION	f29v.2:6	chey	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
f29v.1-f29v.4	M	H	O	8	8	20	ACTION	f29v.3:1	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	M	H	O	9	9	21	ACTION	f29v.3:2	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	M	H	O	10	10	25	ACTION	f29v.3:6	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f29v.1-f29v.4	M	H	O	11	11	28	ACTION	f29v.3:9	she	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;UNREAD_BETWEEN:f29v.3:3;UNREAD_BETWEEN:f29v.3:4;UNREAD_BETWEEN:f29v.3:7;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	M	H	O	12	12	33	MATERIAL	f29v.4:3	okaiin	f29v.4:3		f29v.4:3			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	H	O	13	13	34	MATERIAL	f29v.4:4	cthy	f29v.4:4		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	M	H	O	14	14	38	MATERIAL	f29v.4:8	sho	f29v.4:8		f29v.4:8			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	H	O	15	15	39	MATERIAL	f29v.4:9	okaiin	f29v.4:9		f29v.4:3			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	M	H	I	0	0	1	MATERIAL	f29v.1:2	shor	f29v.1:2		f29v.1:2			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	H	I	1	1	6	MATERIAL	f29v.1:7	cthy	f29v.1:7		f29v.1:7			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	H	I	2	2	7	QUALITY	f29v.1:8	shy	f29v.1:7		f29v.1:7			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f29v.1-f29v.4	M	H	I	3	3	9	QUALITY	f29v.1:10	shy	f29v.1:7		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	MATCH		f29v.1:8	False	recorded
f29v.1-f29v.4	M	H	I	4	4	15	MATERIAL	f29v.2:5	cthy	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	M	H	I	5	5	15	ACTION	f29v.2:3	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f29v.1-f29v.4	M	H	I	6	6	15	ACTION	f29v.2:4	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f29v.1-f29v.4	M	H	I	7	7	16	ACTION	f29v.2:6	chey	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
f29v.1-f29v.4	M	H	I	8	8	20	ACTION	f29v.3:1	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	M	H	I	9	9	21	ACTION	f29v.3:2	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	M	H	I	10	10	25	ACTION	f29v.3:6	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f29v.1-f29v.4	M	H	I	11	11	28	ACTION	f29v.3:9	she	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;UNREAD_BETWEEN:f29v.3:3;UNREAD_BETWEEN:f29v.3:4;UNREAD_BETWEEN:f29v.3:7;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	M	H	I	12	12	33	MATERIAL	f29v.4:3	okaiin	f29v.4:3		f29v.4:3			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	H	I	13	13	34	MATERIAL	f29v.4:4	cthy	f29v.4:4		f29v.1:7			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	M	H	I	14	14	38	MATERIAL	f29v.4:8	sho	f29v.4:8		f29v.4:8			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	M	H	I	15	15	39	MATERIAL	f29v.4:9	okaiin	f29v.4:9		f29v.4:3			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
