candidate	edition	locus	source_id	raw	gloss	role	origin	left_separator	right_separator
R_W_REL_F_P	IT2a	f80v.36	IT2a|f80v.36|G001	soin	im Rückstand	LOCATION	NEW_WHOLE_HYPOTHESIS	LINE_START	DEFINITE_SPACE
R_W_REL_F_P	IT2a	f80v.36	IT2a|f80v.36|G002	okain	bleibt	REMAIN	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	IT2a	f80v.36	IT2a|f80v.36|G003	sheor	auch	ADDITIVE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	IT2a	f80v.36	IT2a|f80v.36|G004	ol	nach	AFTER_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	IT2a	f80v.36	IT2a|f80v.36|G005	shey	dieses	DEMONSTRATIVE	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	IT2a	f80v.36	IT2a|f80v.36|G006	daly	Abfluss	EVENT_NOUN	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	IT2a	f80v.36	IT2a|f80v.36|G007	olshedy	ein Anteil	QUANTITY_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	IT2a	f80v.36	IT2a|f80v.36|G008	olal	der	PARTITIVE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	IT2a	f80v.36	IT2a|f80v.36|G009	shedy	Flüssigkeit	MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	IT2a	f80v.36	IT2a|f80v.36|G010	lchy	zurück	RETENTION_PARTICLE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
R_W_REL_F_P	RF1b	f77r.23	RF1b|f77r.23|G001	{ch'}eoky	UNREAD	UNREAD	UNREAD	LINE_START	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f77r.23	RF1b|f77r.23|G002	qokaiin	aus dem Rohr	SOURCE	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f77r.23	RF1b|f77r.23|G003	che@152;y	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f77r.23	RF1b|f77r.23|G004	lche@152;y	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f77r.23	RF1b|f77r.23|G005	olshe@152;y	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f77r.23	RF1b|f77r.23|G006	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f77r.23	RF1b|f77r.23|G007	chedy	dort	LOCATION_ANAPHOR	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f77r.23	RF1b|f77r.23|G008	qokal	im Becken	LOCATION	OLD50_HYPOTHESIS	DEFINITE_SPACE	LINE_END
R_W_REL_F_P	RF1b	f85r1.4	RF1b|f85r1.4|G001	odeedaiin	UNREAD	UNREAD	UNREAD	LINE_START	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f85r1.4	RF1b|f85r1.4|G002	qokechy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f85r1.4	RF1b|f85r1.4|G003	daiin	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f85r1.4	RF1b|f85r1.4|G004	chekchy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f85r1.4	RF1b|f85r1.4|G005	olshe@152;y	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f85r1.4	RF1b|f85r1.4|G006	qokee@152;y	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f85r1.4	RF1b|f85r1.4|G007	dolkshdy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f85r1.4	RF1b|f85r1.4|G008	otar	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f85r1.4	RF1b|f85r1.4|G009	otee@152;y	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f85r1.4	RF1b|f85r1.4|G010	ols	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	LINE_END
R_W_REL_F_P	RF1b	f80v.36	RF1b|f80v.36|G001	soin	im Rückstand	LOCATION	NEW_WHOLE_HYPOTHESIS	LINE_START	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f80v.36	RF1b|f80v.36|G002	okain	bleibt	REMAIN	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f80v.36	RF1b|f80v.36|G003	sheor	auch	ADDITIVE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f80v.36	RF1b|f80v.36|G004	@221;l	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f80v.36	RF1b|f80v.36|G005	shey	dieses	DEMONSTRATIVE	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f80v.36	RF1b|f80v.36|G006	daly	Abfluss	EVENT_NOUN	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f80v.36	RF1b|f80v.36|G007	olshedy	ein Anteil	QUANTITY_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f80v.36	RF1b|f80v.36|G008	olal	der	PARTITIVE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f80v.36	RF1b|f80v.36|G009	shedy	Flüssigkeit	MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_P	RF1b	f80v.36	RF1b|f80v.36|G010	lchy	zurück	RETENTION_PARTICLE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
R_W_REL_F_M	ZL3b	f77r.23	ZL3b|f77r.23|G001	sheoky	UNREAD	UNREAD	UNREAD	LINE_START	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f77r.23	ZL3b|f77r.23|G002	qokaiin	aus dem Rohr	SOURCE	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f77r.23	ZL3b|f77r.23|G003	chedy	dort	LOCATION_ANAPHOR	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f77r.23	ZL3b|f77r.23|G004	lchedy	dorthin	GOAL_ANAPHOR	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f77r.23	ZL3b|f77r.23|G005	olshedy	Öl	MATERIAL_SUBTYPE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f77r.23	ZL3b|f77r.23|G006	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f77r.23	ZL3b|f77r.23|G007	chedy	dort	LOCATION_ANAPHOR	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f77r.23	ZL3b|f77r.23|G008	qok[a:o]l	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	LINE_END
R_W_REL_F_M	ZL3b	f85r1.4	ZL3b|f85r1.4|G001	odeedaiin	UNREAD	UNREAD	UNREAD	LINE_START	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f85r1.4	ZL3b|f85r1.4|G002	qokechy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f85r1.4	ZL3b|f85r1.4|G003	daiin	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f85r1.4	ZL3b|f85r1.4|G004	chekchy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f85r1.4	ZL3b|f85r1.4|G005	olshedy	Öl	MATERIAL_SUBTYPE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f85r1.4	ZL3b|f85r1.4|G006	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f85r1.4	ZL3b|f85r1.4|G007	doltshdy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f85r1.4	ZL3b|f85r1.4|G008	otar	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f85r1.4	ZL3b|f85r1.4|G009	otchdy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f85r1.4	ZL3b|f85r1.4|G010	ols	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	LINE_END
R_W_REL_F_M	ZL3b	f80v.36	ZL3b|f80v.36|G001	soin	im Rückstand	LOCATION	NEW_WHOLE_HYPOTHESIS	LINE_START	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f80v.36	ZL3b|f80v.36|G002	okain	bleibt	REMAIN	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f80v.36	ZL3b|f80v.36|G003	sheor	auch	ADDITIVE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f80v.36	ZL3b|f80v.36|G004	ol	nach	AFTER_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f80v.36	ZL3b|f80v.36|G005	shey	dieses	DEMONSTRATIVE	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f80v.36	ZL3b|f80v.36|G006	daly	Abfluss	EVENT_NOUN	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f80v.36	ZL3b|f80v.36|G007	olshedy	Öl	MATERIAL_SUBTYPE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f80v.36	ZL3b|f80v.36|G008	olal	neben	COEXISTENCE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE
R_W_REL_F_M	ZL3b	f80v.36	ZL3b|f80v.36|G009	shedy	Flüssigkeit	MATERIAL	OLD50_HYPOTHESIS	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE
R_W_REL_F_M	ZL3b	f80v.36	ZL3b|f80v.36|G010	lchy	zurück	RETENTION_PARTICLE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
R_W_REL_F_M	IT2a	f77r.23	IT2a|f77r.23|G001	sheoky	UNREAD	UNREAD	UNREAD	LINE_START	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f77r.23	IT2a|f77r.23|G002	qokaiin	aus dem Rohr	SOURCE	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f77r.23	IT2a|f77r.23|G003	chedy	dort	LOCATION_ANAPHOR	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f77r.23	IT2a|f77r.23|G004	lchedy	dorthin	GOAL_ANAPHOR	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f77r.23	IT2a|f77r.23|G005	olshedy	Öl	MATERIAL_SUBTYPE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f77r.23	IT2a|f77r.23|G006	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f77r.23	IT2a|f77r.23|G007	chedy	dort	LOCATION_ANAPHOR	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f77r.23	IT2a|f77r.23|G008	qokol	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	LINE_END
R_W_REL_F_M	IT2a	f85r1.4	IT2a|f85r1.4|G001	odeedaiin	UNREAD	UNREAD	UNREAD	LINE_START	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f85r1.4	IT2a|f85r1.4|G002	qokechy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f85r1.4	IT2a|f85r1.4|G003	daiin	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f85r1.4	IT2a|f85r1.4|G004	chekchy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f85r1.4	IT2a|f85r1.4|G005	olshedy	Öl	MATERIAL_SUBTYPE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f85r1.4	IT2a|f85r1.4|G006	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f85r1.4	IT2a|f85r1.4|G007	doltshdy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f85r1.4	IT2a|f85r1.4|G008	otar	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f85r1.4	IT2a|f85r1.4|G009	otchdy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f85r1.4	IT2a|f85r1.4|G010	ols	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	LINE_END
R_W_REL_F_M	IT2a	f80v.36	IT2a|f80v.36|G001	soin	im Rückstand	LOCATION	NEW_WHOLE_HYPOTHESIS	LINE_START	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f80v.36	IT2a|f80v.36|G002	okain	bleibt	REMAIN	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f80v.36	IT2a|f80v.36|G003	sheor	auch	ADDITIVE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f80v.36	IT2a|f80v.36|G004	ol	nach	AFTER_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f80v.36	IT2a|f80v.36|G005	shey	dieses	DEMONSTRATIVE	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f80v.36	IT2a|f80v.36|G006	daly	Abfluss	EVENT_NOUN	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f80v.36	IT2a|f80v.36|G007	olshedy	Öl	MATERIAL_SUBTYPE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f80v.36	IT2a|f80v.36|G008	olal	neben	COEXISTENCE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f80v.36	IT2a|f80v.36|G009	shedy	Flüssigkeit	MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	IT2a	f80v.36	IT2a|f80v.36|G010	lchy	zurück	RETENTION_PARTICLE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
R_W_REL_F_M	RF1b	f77r.23	RF1b|f77r.23|G001	{ch'}eoky	UNREAD	UNREAD	UNREAD	LINE_START	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f77r.23	RF1b|f77r.23|G002	qokaiin	aus dem Rohr	SOURCE	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f77r.23	RF1b|f77r.23|G003	che@152;y	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f77r.23	RF1b|f77r.23|G004	lche@152;y	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f77r.23	RF1b|f77r.23|G005	olshe@152;y	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f77r.23	RF1b|f77r.23|G006	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f77r.23	RF1b|f77r.23|G007	chedy	dort	LOCATION_ANAPHOR	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f77r.23	RF1b|f77r.23|G008	qokal	im Becken	LOCATION	OLD50_HYPOTHESIS	DEFINITE_SPACE	LINE_END
R_W_REL_F_M	RF1b	f85r1.4	RF1b|f85r1.4|G001	odeedaiin	UNREAD	UNREAD	UNREAD	LINE_START	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f85r1.4	RF1b|f85r1.4|G002	qokechy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f85r1.4	RF1b|f85r1.4|G003	daiin	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f85r1.4	RF1b|f85r1.4|G004	chekchy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f85r1.4	RF1b|f85r1.4|G005	olshe@152;y	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f85r1.4	RF1b|f85r1.4|G006	qokee@152;y	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f85r1.4	RF1b|f85r1.4|G007	dolkshdy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f85r1.4	RF1b|f85r1.4|G008	otar	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f85r1.4	RF1b|f85r1.4|G009	otee@152;y	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f85r1.4	RF1b|f85r1.4|G010	ols	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	LINE_END
R_W_REL_F_M	RF1b	f80v.36	RF1b|f80v.36|G001	soin	im Rückstand	LOCATION	NEW_WHOLE_HYPOTHESIS	LINE_START	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f80v.36	RF1b|f80v.36|G002	okain	bleibt	REMAIN	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f80v.36	RF1b|f80v.36|G003	sheor	auch	ADDITIVE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f80v.36	RF1b|f80v.36|G004	@221;l	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f80v.36	RF1b|f80v.36|G005	shey	dieses	DEMONSTRATIVE	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f80v.36	RF1b|f80v.36|G006	daly	Abfluss	EVENT_NOUN	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f80v.36	RF1b|f80v.36|G007	olshedy	Öl	MATERIAL_SUBTYPE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f80v.36	RF1b|f80v.36|G008	olal	neben	COEXISTENCE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f80v.36	RF1b|f80v.36|G009	shedy	Flüssigkeit	MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_F_M	RF1b	f80v.36	RF1b|f80v.36|G010	lchy	zurück	RETENTION_PARTICLE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
R_W_REL_S_P	ZL3b	f77r.23	ZL3b|f77r.23|G001	sheoky	UNREAD	UNREAD	UNREAD	LINE_START	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f77r.23	ZL3b|f77r.23|G002	qokaiin	aus dem Rohr	SOURCE	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f77r.23	ZL3b|f77r.23|G003	chedy	dort	LOCATION_ANAPHOR	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f77r.23	ZL3b|f77r.23|G004	lchedy	dorthin	GOAL_ANAPHOR	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f77r.23	ZL3b|f77r.23|G005	olshedy	ein Anteil	QUANTITY_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f77r.23	ZL3b|f77r.23|G006	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f77r.23	ZL3b|f77r.23|G007	chedy	dort	LOCATION_ANAPHOR	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f77r.23	ZL3b|f77r.23|G008	qok[a:o]l	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	LINE_END
R_W_REL_S_P	ZL3b	f85r1.4	ZL3b|f85r1.4|G001	odeedaiin	UNREAD	UNREAD	UNREAD	LINE_START	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f85r1.4	ZL3b|f85r1.4|G002	qokechy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f85r1.4	ZL3b|f85r1.4|G003	daiin	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f85r1.4	ZL3b|f85r1.4|G004	chekchy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f85r1.4	ZL3b|f85r1.4|G005	olshedy	ein Anteil	QUANTITY_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f85r1.4	ZL3b|f85r1.4|G006	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f85r1.4	ZL3b|f85r1.4|G007	doltshdy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f85r1.4	ZL3b|f85r1.4|G008	otar	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f85r1.4	ZL3b|f85r1.4|G009	otchdy	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f85r1.4	ZL3b|f85r1.4|G010	ols	UNREAD	UNREAD	UNREAD	DEFINITE_SPACE	LINE_END
R_W_REL_S_P	ZL3b	f80v.36	ZL3b|f80v.36|G001	soin	im Rückstand	LOCATION	NEW_WHOLE_HYPOTHESIS	LINE_START	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f80v.36	ZL3b|f80v.36|G002	okain	bleibt	REMAIN	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f80v.36	ZL3b|f80v.36|G003	sheor	auch	ADDITIVE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f80v.36	ZL3b|f80v.36|G004	ol	nach	AFTER_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f80v.36	ZL3b|f80v.36|G005	shey	dieses	DEMONSTRATIVE	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f80v.36	ZL3b|f80v.36|G006	daly	Abfluss	EVENT_NOUN	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f80v.36	ZL3b|f80v.36|G007	olshedy	ein Anteil	QUANTITY_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f80v.36	ZL3b|f80v.36|G008	olal	der	PARTITIVE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE
R_W_REL_S_P	ZL3b	f80v.36	ZL3b|f80v.36|G009	shedy	Flüssigkeit	MATERIAL	OLD50_HYPOTHESIS	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE
R_W_REL_S_P	ZL3b	f80v.36	ZL3b|f80v.36|G010	lchy	zurück	RETENTION_PARTICLE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
R_W_REL_S_P	IT2a	f77r.23	IT2a|f77r.23|G001	sheoky	UNREAD	UNREAD	UNREAD	LINE_START	DEFINITE_SPACE
R_W_REL_S_P	IT2a	f77r.23	IT2a|f77r.23|G002	qokaiin	aus dem Rohr	SOURCE	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
