schedule_id	burst_id	statement_id	first_event_id	second_event_id	second_stream_ordinal	pair_index_within_statement	eligible_pair_count	pair_hash_offset	state_bank_id	first_decision	second_decision	burst_class	first_stop_safe	second_stop_safe	recovery_event_id	unmutated_card_distance	recovery_before_next_fault
HASH_MIN	G456-03-B0021	P1009-S016	G407-E0494	G407-E0495	495	8	6	5	f17r::abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E0497	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0022	P1009-S017	G407-E0501	G407-E0502	502	4	20	3	f17r::abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0503	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0023	P1009-S019	G407-E0549	G407-E0550	550	28	28	27	f18r::große abgebildete Blütenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0551	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0024	P1009-S020	G407-E0561	G407-E0562	562	11	18	10	f18r::große abgebildete Blütenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0563	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0025	P1009-S021	G407-E0571	G407-E0572	572	2	3	1	f18r::große abgebildete Blütenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0573	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0026	P1009-S022	G407-E0599	G407-E0600	600	26	28	23	f18r::große abgebildete Blütenpflanze	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E0602	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0027	G404-S008	G407-E0608	G407-E0609	609	4	5	3	f24v::F24V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0610	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0028	G404-S009	G407-E0636	G407-E0637	637	26	22	18	f24v::F24V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0638	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0029	G404-S010	G407-E0665	G407-E0666	666	25	47	24	f24v::F24V_WHOLE_PLANT	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E0669	3	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0030	P1009-S023	G407-E0693	G407-E0694	694	3	7	2	f55v::große aromatische Doldenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0695	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0031	P1009-S024	G407-E0714	G407-E0715	715	16	17	11	f55v::große aromatische Doldenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0716	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0032	P1009-S025	G407-E0721	G407-E0722	722	1	4	0	f55v::große aromatische Doldenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0723	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0033	P1009-S026	G407-E0743	G407-E0744	744	18	53	17	f55v::große aromatische Doldenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0745	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0034	P1009-S027	G407-E0784	G407-E0785	785	3	14	2	f55v::große aromatische Doldenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0790	5	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0035	P1009-S028	G407-E0800	G407-E0801	801	4	4	2	f56r::stachelköpfiges Kraut in mehreren Reifestufen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0803	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0036	P1009-S029	G407-E0825	G407-E0826	826	23	40	22	f56r::stachelköpfiges Kraut in mehreren Reifestufen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0828	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0037	P1009-S030	G407-E0852	G407-E0853	853	5	49	4	f56r::stachelköpfiges Kraut in mehreren Reifestufen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0854	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0038	P1009-S031	G407-E0906	G407-E0907	907	5	6	4	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0908	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0039	P1009-S032	G407-E0914	G407-E0915	915	6	16	5	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0916	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0040	P1009-S033	G407-E0930	G407-E0931	931	3	11	2	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0932	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0041	P1009-S035	G407-E0943	G407-E0944	944	2	2	1	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0945	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0042	P1009-S036	G407-E0947	G407-E0948	948	3	6	2	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0949	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0043	P1009-S037	G407-E0952	G407-E0953	953	1	5	0	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0954	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0044	P1009-S038	G407-E0962	G407-E0963	963	5	15	4	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0966	3	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0045	P1009-S039	G407-E0977	G407-E0978	978	2	6	1	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0979	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0046	P1009-S040	G407-E0983	G407-E0984	984	1	6	0	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0987	3	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0047	P1009-S041	G407-E0995	G407-E0996	996	4	35	3	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0997	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0048	P1009-S042	G407-E1031	G407-E1032	1032	4	11	3	f68r1::mehrteilige Sternstellentafel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1033	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0049	P1009-S043	G407-E1040	G407-E1041	1041	1	2	0	f68r1::mehrteilige Sternstellentafel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1042	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0050	P1009-S044	G407-E1047	G407-E1048	1048	5	15	4	f68r1::mehrteilige Sternstellentafel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1049	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0051	P1009-S045	G407-E1065	G407-E1066	1066	7	18	6	f71v::erste lokale Figuren-/Sternringgruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1067	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0052	P1009-S046	G407-E1085	G407-E1086	1086	8	17	7	f71v::erste lokale Figuren-/Sternringgruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1087	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0053	P1009-S047	G407-E1113	G407-E1114	1114	18	26	17	f71v::zweite lokale Figuren-/Sternringgruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1115	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0054	P1009-S048	G407-E1123	G407-E1124	1124	1	2	0	f71v::zweite lokale Figuren-/Sternringgruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1125	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0055	P1009-S049	G407-E1126	G407-E1127	1127	1	10	0	f71v::dritte lokale Ringgruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1128	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0056	P1009-S050	G407-E1140	G407-E1141	1141	4	4	3	f72r::Tierkreis-Ringgruppe A	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1142	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0057	P1009-S051	G407-E1144	G407-E1145	1145	3	3	2	f72r::Tierkreis-Ringgruppe A	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1146	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0058	P1009-S052	G407-E1149	G407-E1150	1150	4	5	3	f72r::Tierkreis-Ringgruppe A	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1151	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0059	P1009-S053	G407-E1155	G407-E1156	1156	4	26	3	f72r::Tierkreis-Ringgruppe A	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1157	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0060	P1009-S054	G407-E1185	G407-E1186	1186	7	12	6	f72r::Tierkreis-Ringgruppe B	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1188	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0061	P1009-S055	G407-E1194	G407-E1195	1195	3	11	2	f72r::Tierkreis-Ringgruppe B	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1196	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0062	P1009-S056	G407-E1216	G407-E1217	1217	11	10	8	f72r::Tierkreis-Ringgruppe C	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1218	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0063	P1009-S057	G407-E1250	G407-E1251	1251	32	34	27	f72r::Tierkreis-Ringgruppe D	READ	READ_AMBER	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1252	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0064	P1009-S058	G407-E1274	G407-E1275	1275	15	16	14	f72r::Tierkreis-Ringgruppe E	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1276	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0065	P1009-S059	G407-E1277	G407-E1278	1278	1	3	0	f72r::Tierkreis-Ringgruppe E	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1279	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0066	P1009-S060	G407-E1282	G407-E1283	1283	2	4	1	f72r::Tierkreis-Ringgruppe E	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	2	BANK_END_RESET_ISOLATES_DIVERGENCE
HASH_MIN	G456-03-B0067	P1009-S061	G407-E1287	G407-E1288	1288	2	14	1	f72r::Tierkreis-Ringgruppe F	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1289	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0068	P1009-S062	G407-E1303	G407-E1304	1304	3	10	2	f72r::Tierkreis-Ringgruppe G	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1305	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0069	P1009-S063	G407-E1313	G407-E1314	1314	2	16	1	f72r::Tierkreis-Ringgruppe G	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1315	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0070	P1009-S064	G407-E1345	G407-E1346	1346	15	14	12	f72r::Tierkreis-Ringgruppe G	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1347	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0071	P1009-S066	G407-E1351	G407-E1352	1352	3	1	0	f72r::Tierkreis-Ringgruppe H	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1354	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0072	P1009-S067	G407-E1368	G407-E1369	1369	16	31	13	f72r::Tierkreis-Ringgruppe H	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1370	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0073	P1009-S068	G407-E1389	G407-E1390	1390	1	2	0	f72r::Tierkreis-Ringgruppe I	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1391	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0074	P1009-S069	G407-E1404	G407-E1405	1405	13	16	8	f72r::Tierkreis-Ringgruppe I	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1407	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0075	P1009-S070	G407-E1413	G407-E1414	1414	1	2	0	f72r::Tierkreis-Ringgruppe I	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	1	BANK_END_RESET_ISOLATES_DIVERGENCE
HASH_MIN	G456-03-B0076	P1009-S071	G407-E1416	G407-E1417	1417	1	8	0	f72r::Tierkreis-Ringgruppe J	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1418	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0077	P1009-S072	G407-E1430	G407-E1431	1431	6	6	5	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1432	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0078	P1009-S073	G407-E1432	G407-E1433	1433	1	4	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1434	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0079	P1009-S074	G407-E1437	G407-E1438	1438	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	STOP	STOP	FIRST_STOP__SECOND_STOP	YES	YES	G407-E1439	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0080	P1009-S075	G407-E1456	G407-E1457	1457	18	19	17	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1458	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0081	P1009-S076	G407-E1464	G407-E1465	1465	6	7	5	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1467	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0082	P1009-S077	G407-E1473	G407-E1474	1474	7	8	6	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1475	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0083	P1009-S078	G407-E1476	G407-E1477	1477	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1478	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0084	P1009-S080	G407-E1485	G407-E1486	1486	7	9	6	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1487	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0085	P1009-S081	G407-E1491	G407-E1492	1492	3	3	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1495	2	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0086	P1009-S084	G407-E1495	G407-E1496	1496	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1497	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0087	P1009-S085	G407-E1500	G407-E1501	1501	3	3	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1502	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0088	P1009-S086	G407-E1502	G407-E1503	1503	1	9	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1504	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0089	P1009-S089	G407-E1515	G407-E1516	1516	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1517	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0090	P1009-S090	G407-E1519	G407-E1520	1520	3	3	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1521	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0091	P1009-S091	G407-E1527	G407-E1528	1528	7	11	6	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1529	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0092	P1009-S092	G407-E1533	G407-E1534	1534	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1535	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0093	P1009-S098	G407-E1540	G407-E1541	1541	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1542	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0094	P1009-S099	G407-E1542	G407-E1543	1543	1	5	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1544	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0095	P1009-S100	G407-E1550	G407-E1551	1551	3	12	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1553	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0096	P1009-S102	G407-E1562	G407-E1563	1563	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1564	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0097	P1009-S103	G407-E1564	G407-E1565	1565	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1566	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0098	P1009-S104	G407-E1566	G407-E1567	1567	1	3	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1568	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0099	P1009-S105	G407-E1576	G407-E1577	1577	7	9	6	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1580	2	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0100	P1009-S106	G407-E1580	G407-E1581	1581	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1583	1	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0101	P1009-S107	G407-E1583	G407-E1584	1584	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1586	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0102	P1009-S108	G407-E1589	G407-E1590	1590	5	5	4	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1591	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0103	P1009-S109	G407-E1591	G407-E1592	1592	1	47	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1593	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0104	P1009-S110	G407-E1641	G407-E1642	1642	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1646	4	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0105	P1009-S112	G407-E1655	G407-E1656	1656	11	13	10	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E1661	4	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0106	P1009-S114	G407-E1661	G407-E1662	1662	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1663	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0107	P1009-S115	G407-E1663	G407-E1664	1664	1	3	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1665	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0108	P1009-S116	G407-E1671	G407-E1672	1672	5	6	4	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1673	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0109	P1009-S119	G407-E1683	G407-E1684	1684	8	9	7	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1686	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0110	P1009-S120	G407-E1690	G407-E1691	1691	5	9	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1692	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0111	P1009-S121	G407-E1701	G407-E1702	1702	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1703	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0112	P1009-S122	G407-E1705	G407-E1706	1706	3	3	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1707	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0113	P1009-S123	G407-E1708	G407-E1709	1709	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1711	1	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0114	P1009-S125	G407-E1711	G407-E1712	1712	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1713	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0115	P1009-S126	G407-E1714	G407-E1715	1715	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1716	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0116	P1009-S128	G407-E1718	G407-E1719	1719	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1720	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0117	P1009-S130	G407-E1721	G407-E1722	1722	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1723	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0118	P1009-S131	G407-E1727	G407-E1728	1728	4	3	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1729	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0119	P1009-S133	G407-E1730	G407-E1731	1731	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1732	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0120	P1009-S134	G407-E1736	G407-E1737	1737	4	7	3	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1738	1	STATE_PARITY_BEFORE_NEXT_FAULT
