schedule_id	stream_ordinal	event_id	statement_id	physical_page	register	owner_de	state_bank_id	state_bank_was_new	source_recipe	visible_recipe	recipe_replaced	visible_next_recipe	incoming_action	incoming_argument	scope_incoming_action	decision	execution_route	blocked_factor_rules	stop_preserves_state	outgoing_action	outgoing_argument	scope_outgoing_action	identity_status	advisory_history_status	identity_can_override	advisory_can_override	other_bank_write_count
DELETION_FIRST	291	G407-E0291	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+O+D_ADDR+AIIN	CH+O+D_ADDR+AIIN	NO	O+OT+OR	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	292	G407-E0292	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	O+OT+OR	O+OT+OR	NO	OT+OR	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	293	G407-E0293	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OT+OR	OT+OR	NO	CH+LOCAL_CHAR_F+Y	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	294	G407-E0294	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+LOCAL_CHAR_F+Y	CH+LOCAL_CHAR_F+Y	NO	CH+T+OR	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	295	G407-E0295	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+T+OR	CH+T+OR	NO	O+S+AIN	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	OR	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	296	G407-E0296	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	O+S+AIN	O+S+AIN	NO	Y+T+O+IIN	T	OR	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	AIN	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	297	G407-E0297	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	Y+T+O+IIN	Y+T+O+IIN	NO	OT+CH+O+SH+OR	S	AIN	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	298	G407-E0298	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OT+CH+O+SH+OR	OT+CH+O+SH+OR	NO	OT+Y	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	OR	SH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	299	G407-E0299	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OT+Y	OT+Y	NO	OT+OR	SH	OR	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	300	G407-E0300	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OT+OR	OT+OR	NO	CH+T+Y+D_ADDR	SH	Y	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	OR	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	301	G407-E0301	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+T+Y+D_ADDR	CH+T+Y+D_ADDR	NO	OT+AR	SH	OR	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	302	G407-E0302	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OT+AR	OT+AR	NO	O+D_ADDR+AIIN	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	303	G407-E0303	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	O+D_ADDR+AIIN	O+D_ADDR+AIIN	NO	AIIN	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	AIIN	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	304	G407-E0304	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	AIIN	AIIN	NO	OT+Y	T	AIIN	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	AIIN	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	305	G407-E0305	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OT+Y	OT+Y	NO	OT+OR	T	AIIN	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	306	G407-E0306	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OT+OR	OT+OR	NO	NONE	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	OR	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	307	G407-E0307	P1009-S003	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	YES	T+SH+OL	T+SH+OL	NO	SH+O+AL	NONE	NONE	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	NONE	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	308	G407-E0308	P1009-S003	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	SH+O+AL	SH+O+AL	NO	CH+LOCAL_CHAR_F+Y	SH	NONE	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	NONE	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	309	G407-E0309	P1009-S003	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	CH+LOCAL_CHAR_F+Y	CH+LOCAL_CHAR_F+Y	NO	SH+Y+AIIN	SH	NONE	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	310	G407-E0310	P1009-S003	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	SH+Y+AIIN	SH+Y+AIIN	NO	CH+P+Y	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIIN	SH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	311	G407-E0311	P1009-S003	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	CH+P+Y	CH+P+Y	NO	E+Y	SH	AIIN	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	P	Y	P	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	312	G407-E0312	P1009-S003	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	SH+E+Y	E+Y	YES	CH+O+DY	P	Y	P	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	P	Y	P	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	313	G407-E0313	P1009-S003	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	T+CH+O+DY	CH+O+DY	YES	NONE	P	Y	P	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	314	G407-E0314	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	SH+O+Y+T+Y	SH+O+Y+T+Y	NO	S+O+CH+T+O+D_ADDR+Y	CH	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	315	G407-E0315	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	S+O+CH+T+O+D_ADDR+Y	S+O+CH+T+O+D_ADDR+Y	NO	CARRIER_Q+O+D_ADDR+OR	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	316	G407-E0316	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	CARRIER_Q+O+D_ADDR+OR	CARRIER_Q+O+D_ADDR+OR	NO	Y	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	OR	T	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	317	G407-E0317	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	Y	Y	NO	K+SH+Y	T	OR	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	318	G407-E0318	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	K+SH+Y	K+SH+Y	NO	AIN	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	319	G407-E0319	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	AIIN	AIN	YES	T+Y	SH	Y	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIN	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	320	G407-E0320	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	Y+T+Y	T+Y	YES	Y+T+OK+Y	SH	AIN	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	321	G407-E0321	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	Y+T+OK+Y	Y+T+OK+Y	NO	K+OL	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	322	G407-E0322	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	K+OL	K+OL	NO	AIIN	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	323	G407-E0323	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	AIIN	AIIN	NO	OT+Y	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	324	G407-E0324	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	OT+Y	OT+Y	NO	OL	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	325	G407-E0325	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	OL	OL	NO	CH+T+Y	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	326	G407-E0326	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	CH+T+Y	CH+T+Y	NO	D_ADDR+OR	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	327	G407-E0327	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	D_ADDR+OR	D_ADDR+OR	NO	Y+K+Y+CH+Y	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	OR	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	328	G407-E0328	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	Y+K+Y+CH+Y	Y+K+Y+CH+Y	NO	CH+OT+Y	T	OR	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	329	G407-E0329	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	CH+OT+Y	CH+OT+Y	NO	AIN	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	330	G407-E0330	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	AIN	AIN	NO	CH+AIIN	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	331	G407-E0331	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	CH+AIIN	CH+AIIN	NO	AIIN	CH	AIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	332	G407-E0332	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	AIIN	AIIN	NO	D_ADDR+O+D_ADDR	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	333	G407-E0333	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	D_ADDR+O+D_ADDR	D_ADDR+O+D_ADDR	NO	D_ADDR+OL	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	334	G407-E0334	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	D_ADDR+OL	D_ADDR+OL	NO	Y	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	335	G407-E0335	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	Y	Y	NO	K+Y	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	336	G407-E0336	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	K+Y	K+Y	NO	Y	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	337	G407-E0337	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	Y	Y	NO	AIIN	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	338	G407-E0338	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	AIIN	AIIN	NO	T+OL	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	339	G407-E0339	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	T+OL	T+OL	NO	SH+OR	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	AIIN	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	340	G407-E0340	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	SH+OR	SH+OR	NO	SH+OR	T	AIIN	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	OR	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	341	G407-E0341	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	SH+OR	SH+OR	NO	D_ADDR+K+Y	SH	OR	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	OR	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	342	G407-E0342	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	D_ADDR+K+Y	D_ADDR+K+Y	NO	Y	SH	OR	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	343	G407-E0343	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	Y	Y	NO	AIIN	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	344	G407-E0344	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	AIIN	AIIN	NO	CH+T+Y	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	345	G407-E0345	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	CH+T+Y	CH+T+Y	NO	D_ADDR	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	346	G407-E0346	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	D_ADDR	D_ADDR	NO	Y	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	347	G407-E0347	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	Y	Y	NO	CH+O+D_ADDR+L	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	348	G407-E0348	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	CH+O+D_ADDR+L	CH+O+D_ADDR+L	NO	AIIN	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	349	G407-E0349	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	AIIN	AIIN	NO	O+D_ADDR+L	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	350	G407-E0350	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	O+D_ADDR+L	O+D_ADDR+L	NO	D_ADDR	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	351	G407-E0351	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	D_ADDR	D_ADDR	NO	S	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	352	G407-E0352	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	S	S	NO	Y	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	AIIN	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	353	G407-E0353	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	Y	Y	NO	OT+OL	S	AIIN	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	Y	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	354	G407-E0354	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	OT+OL	OT+OL	NO	CH+AIIN	S	Y	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	Y	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	355	G407-E0355	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	CH+AIIN	CH+AIIN	NO	Y+K+CH+OR	S	Y	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	356	G407-E0356	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	Y+K+CH+OR	Y+K+CH+OR	NO	D_ADDR+AIR	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	357	G407-E0357	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	D_ADDR+AIR	D_ADDR+AIR	NO	CH+O+D_ADDR+Y	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	OBSERVED_CONTEXT_ALL_READABLE_WITH_AMBER	NO	NO	0
DELETION_FIRST	358	G407-E0358	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	CH+O+D_ADDR+Y	CH+O+D_ADDR+Y	NO	CH+T+Y	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	359	G407-E0359	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	CH+T+Y	CH+T+Y	NO	S	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	360	G407-E0360	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	S	S	NO	AIIN	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	Y	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	361	G407-E0361	P1009-S004	f11r	HERBAL	blühender dreikroniger Sodenstock	f11r::blühender dreikroniger Sodenstock	NO	AIIN	AIIN	NO	OT+Y	S	Y	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	AIIN	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
