schedule_id	burst_id	burst_position	event_id	stream_ordinal	statement_id	physical_page	owner_de	source_recipe	replacement_recipe	neighbor_id	mutation_family	variant_selection_rule	pair_selection_rule	selection_fields_used	outcome_fields_used
LEX_FIRST	G456-01-B0467	2	G407-E3997	3997	P1009-S601	f88v	zweite Gefaess-/Zutatengruppe	CH+E+O+Y	CH+E+O	G447-N03432	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0468	1	G407-E3999	3999	P1009-S602	f88v	zweite Gefaess-/Zutatengruppe	S+OT+E+OL	CH+OT+E+OL	G447-N23338	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0468	2	G407-E4000	4000	P1009-S602	f88v	zweite Gefaess-/Zutatengruppe	CH+OT+AM_ADDR	CH+AM_ADDR	G447-N05802	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0469	1	G407-E4021	4021	P1009-S604	f88v	zweite Gefaess-/Zutatengruppe	CH+AL+Y	AL+CH+Y	G447-N02007	ADJACENT_SWAP	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0469	2	G407-E4022	4022	P1009-S604	f88v	zweite Gefaess-/Zutatengruppe	K+OR+AIN	CH+OR+AIN	G447-N10999	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0470	1	G407-E4041	4041	P1009-S605	f88v	zweite Gefaess-/Zutatengruppe	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0470	2	G407-E4042	4042	P1009-S605	f88v	zweite Gefaess-/Zutatengruppe	SH+E+OR	CH+E+OR	G447-N25367	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0471	1	G407-E4055	4055	P1009-S606	f88v	zweite Gefaess-/Zutatengruppe	CH+E+O+CH+K+Y	CH+E+CH+K+Y	G447-N02923	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0471	2	G407-E4056	4056	P1009-S606	f88v	zweite Gefaess-/Zutatengruppe	S+AL+DY	AL+DY	G447-N22123	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0472	1	G407-E4058	4058	P1009-S607	f88v	zweite Gefaess-/Zutatengruppe	OK+Y	CH+Y	G447-N17408	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0472	2	G407-E4059	4059	P1009-S607	f88v	zweite Gefaess-/Zutatengruppe	CH+E+O+R	CH+E+O	G447-N03320	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0473	1	G407-E4062	4062	P1009-S608	f89r	Gefäß-/Pflanzenteilgruppe A	SH+AR	AR	G447-N23724	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0473	2	G407-E4063	4063	P1009-S608	f89r	Gefäß-/Pflanzenteilgruppe A	CARRIER_Q+O+CH+T+OL+Y	CARRIER_Q+CH+O+T+OL+Y	G447-N01448	ADJACENT_SWAP	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0474	1	G407-E4066	4066	P1009-S609	f89r	Gefäß-/Pflanzenteilgruppe A	D_ADDR+AR	AR	G447-N07992	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0474	2	G407-E4067	4067	P1009-S609	f89r	Gefäß-/Pflanzenteilgruppe A	SH+EE+Y	CH+EE+Y	G447-N26045	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0475	1	G407-E4097	4097	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	CH+AM_ADDR	AM_ADDR	G447-N02027	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0475	2	G407-E4098	4098	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	T+AIN	AIN	G447-N27092	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0476	1	G407-E4108	4108	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	T+CH+E+O+L	CH+CH+E+O+L	G447-N27238	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0476	2	G407-E4109	4109	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	CARRIER_Q+O+E+AIR	CARRIER_Q+E+AIR	G447-N01521	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0477	1	G407-E4132	4132	P1009-S612	f89r	Gefäß-/Pflanzenteilgruppe B	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0477	2	G407-E4133	4133	P1009-S612	f89r	Gefäß-/Pflanzenteilgruppe B	E+Y	E	G447-N09461	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0478	1	G407-E4141	4141	P1009-S613	f89r	Gefäß-/Pflanzenteilgruppe B	AL	AIR	G447-N00244	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0478	2	G407-E4142	4142	P1009-S613	f89r	Gefäß-/Pflanzenteilgruppe B	AL+AL	AIR+AL	G447-N00277	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0479	1	G407-E4154	4154	P1009-S614	f89r	Gefäß-/Pflanzenteilgruppe C	CARRIER_Q+O+A_ADDR+Y	CARRIER_Q+A_ADDR+O+Y	G447-N01330	ADJACENT_SWAP	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0479	2	G407-E4155	4155	P1009-S614	f89r	Gefäß-/Pflanzenteilgruppe C	AIR	AL	G447-N00084	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0480	1	G407-E4188	4188	P1009-S615	f89r	Gefäß-/Pflanzenteilgruppe D	CH+E+O+AL	CH+E+AL	G447-N02864	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0480	2	G407-E4189	4189	P1009-S615	f89r	Gefäß-/Pflanzenteilgruppe D	D_ADDR+AIR	AIR	G447-N07919	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0481	1	G407-E4197	4197	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	CH+P+EEE+D_ADDR+OL	CH+CH+EEE+D_ADDR+OL	G447-N06303	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0481	2	G407-E4198	4198	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	D_ADDR+EE+Y	D_ADDR+E+Y	G447-N08433	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0482	1	G407-E4229	4229	P1009-S618	f89r	Gefäß-/Pflanzenteilgruppe D	CH+E+O+Y	CH+E+O	G447-N03432	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0482	2	G407-E4230	4230	P1009-S618	f89r	Gefäß-/Pflanzenteilgruppe D	CH+E+O+K+Y	CH+E+K+O+Y	G447-N03191	ADJACENT_SWAP	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0483	1	G407-E4231	4231	P1009-S619	f89r	Gefäß-/Pflanzenteilgruppe E	P+O+R+A_ADDR+CH+OL	CH+O+R+A_ADDR+CH+OL	G447-N20661	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0483	2	G407-E4232	4232	P1009-S619	f89r	Gefäß-/Pflanzenteilgruppe E	Y+O+DY	AIIN+O+DY	G447-N29705	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0484	1	G407-E4239	4239	P1009-S620	f89r	Gefäß-/Pflanzenteilgruppe E	OT+CH+OL	CH+OL	G447-N19005	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0484	2	G407-E4240	4240	P1009-S620	f89r	Gefäß-/Pflanzenteilgruppe E	CH+E+O+L	CH+E+L	G447-N03224	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0485	1	G407-E4282	4282	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	Y+CH+E+O	AIIN+CH+E+O	G447-N28286	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0485	2	G407-E4283	4283	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	K+EE+O	CH+EE+O	G447-N10358	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0486	1	G407-E4295	4295	P1009-S623	f89r	Gefäß-/Pflanzenteilgruppe F	OK+E+O+D_ADDR+Y	CH+E+O+D_ADDR+Y	G447-N16276	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0486	2	G407-E4296	4296	P1009-S623	f89r	Gefäß-/Pflanzenteilgruppe F	SH+EE+Y	CH+EE+Y	G447-N26045	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0487	1	G407-E4300	4300	P1009-S624	f89r	Gefäß-/Pflanzenteilgruppe F	SH+OL+D_ADDR+Y	CH+OL+D_ADDR+Y	G447-N26831	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0487	2	G407-E4301	4301	P1009-S624	f89r	Gefäß-/Pflanzenteilgruppe F	OK+AL	AL	G447-N14917	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0488	1	G407-E4304	4304	P1009-S625	f89r	Gefäß-/Pflanzenteilgruppe F	SH+E+O+AL	CH+E+O+AL	G447-N25014	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0488	2	G407-E4305	4305	P1009-S625	f89r	Gefäß-/Pflanzenteilgruppe F	OL+DY	DY	G447-N17679	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0489	1	G407-E4306	4306	P1009-S626	f89r	Gefäß-/Pflanzenteilgruppe F	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0489	2	G407-E4307	4307	P1009-S626	f89r	Gefäß-/Pflanzenteilgruppe F	CH+E+O+K	CH+E+K	G447-N03063	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0490	1	G407-E4382	4382	P1009-S627	f89r	Gefäß-/Pflanzenteilgruppe F	D_ADDR+AIR	AIR	G447-N07919	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0490	2	G407-E4383	4383	P1009-S627	f89r	Gefäß-/Pflanzenteilgruppe F	Y	AIIN	G447-N28193	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0491	1	G407-E4400	4400	G404-S060	f95v	F95V_WHOLE_PLANT	P+O+D_ADDR+AR	CH+O+D_ADDR+AR	G447-N20619	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0491	2	G407-E4401	4401	G404-S060	f95v	F95V_WHOLE_PLANT	SH+O+DY	CH+O+DY	G447-N26328	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0492	1	G407-E4402	4402	G404-S061	f95v	F95V_WHOLE_PLANT	CARRIER_Q+O+LOCAL_CHAR_F+AIIN	CARRIER_Q+LOCAL_CHAR_F+AIIN	G447-N01631	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0492	2	G407-E4403	4403	G404-S061	f95v	F95V_WHOLE_PLANT	O+LOCAL_CHAR_F+CHD+Y	LOCAL_CHAR_F+CHD+Y	G447-N14032	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0493	1	G407-E4407	4407	G404-S062	f95v	F95V_WHOLE_PLANT	OL+S+AIN	OL+AIN	G447-N18334	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0493	2	G407-E4408	4408	G404-S062	f95v	F95V_WHOLE_PLANT	OL	OT	G447-N17443	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0494	1	G407-E4410	4410	G404-S063	f95v	F95V_WHOLE_PLANT	OT+CHD+Y	CHD+OT+Y	G447-N19088	ADJACENT_SWAP	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0494	2	G407-E4411	4411	G404-S063	f95v	F95V_WHOLE_PLANT	AL+OR	AIR+OR	G447-N00542	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0495	1	G407-E4431	4431	G404-S064	f95v	F95V_WHOLE_PLANT	SH+AR	AR	G447-N23724	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0495	2	G407-E4432	4432	G404-S064	f95v	F95V_WHOLE_PLANT	SH+E+K+Y+DY	CH+E+K+Y+DY	G447-N24953	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0496	1	G407-E4436	4436	G404-S065	f95v	F95V_WHOLE_PLANT	S	CH	G447-N21897	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0496	2	G407-E4437	4437	G404-S065	f95v	F95V_WHOLE_PLANT	T+AR	AR	G447-N27192	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0497	1	G407-E4455	4455	G404-S066	f95v	F95V_WHOLE_PLANT	D_ADDR+AR	AR	G447-N07992	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0497	2	G407-E4456	4456	G404-S066	f95v	F95V_WHOLE_PLANT	CHD+Y+K+AIN	CH+Y+K+AIN	G447-N07648	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
