candidate	seed_case	world	coherent	all_violations	first_failure_step	first_violations	completed_actions
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W041	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W042	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W043	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W044	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W045	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W046	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W047	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W048	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W049	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W050	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W051	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W052	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W053	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W054	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W055	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W056	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W057	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W058	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W059	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W060	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W061	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W062	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W063	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W064	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W065	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W066	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W067	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W068	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W069	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W070	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W071	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W072	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W073	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W074	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W075	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W076	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W077	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W078	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W079	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W080	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W081	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W082	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W083	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W084	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W085	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W086	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W087	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W088	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W089	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W090	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W091	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W092	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W093	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W094	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W095	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W096	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W097	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W098	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W099	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W100	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W101	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W102	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W103	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W104	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W105	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W106	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W107	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W108	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W109	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W110	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W111	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W112	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W113	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W114	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W115	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W116	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W117	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W118	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W119	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W120	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W121	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W122	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W123	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W124	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W125	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W126	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W127	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W128	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W129	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W130	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W131	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W132	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W133	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W134	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W135	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W136	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W137	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W138	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W139	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W140	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W141	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W142	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W143	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W144	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W145	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W146	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W147	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W148	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W149	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W150	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W151	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W152	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W153	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W154	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W155	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W156	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W157	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W158	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W159	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W160	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W161	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W162	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W163	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W164	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W165	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W166	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W167	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W168	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W169	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W170	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W171	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W172	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W173	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W174	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W175	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W176	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W177	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W178	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W179	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W180	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W181	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W182	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W183	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W184	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W185	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W186	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W187	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W188	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W189	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W190	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W191	0	QUANTITY_TOTAL|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W192	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W193	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W194	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W195	0	QUANTITY_TOTAL	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W196	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W197	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W198	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W199	0	QUANTITY_TOTAL|RECIPIENT_IGNORANCE	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W200	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
TOTAL_DIFFERENT_OBJECTS_ACTOR	3	W201	0	QUANTITY_TOTAL|PURITY_AT_BIND	1	QUANTITY_TOTAL	0
