phase	page	locus	token_ordinal	surface	token_char_start	token_char_end	line_char_start	line_char_end	noun_surface_de	normalized_form	canonical_noun_de	noun_class	content_status	token_gloss_de	focus_family	cth_family	renderer_rule_id	renderer_changed	selected_head_de	live_rivals_de	provenance_tier	apparatus_note_de	upstream_source_match	upstream_source_records	upstream_source_experiments	upstream_source_artifacts	upstream_source_glosses_de	productive_initial_head	upstream_card_status
V62_SOURCE	f114v	f114v.36	2	oidal	31	37	72	78	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	abgemessene Rohstoffmenge I im Ansatz, Grundform	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	2	oidal	39	48	80	89	Grundform	grundform	Grundform	FORM_STAGE	FUNCTIONAL	abgemessene Rohstoffmenge I im Ansatz, Grundform	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	3	op	0	12	91	103	Pulveransatz	pulveransatz	Pulveransatz	PREPARATION	CONTENT	Pulveransatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	4	shoko	10	22	115	127	Feuchtansatz	feuchtansatz	Feuchtansatz	PREPARATION	CONTENT	erhitzter Feuchtansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	5	otchey	15	21	144	150	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	kalt-trockener Ansatz in der Mitte des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	5	otchey	29	34	158	163	Mitte	mitte	Mitte	FORM_STAGE	FUNCTIONAL	kalt-trockener Ansatz in der Mitte des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	5	otchey	39	45	168	174	Grades	grades	Grad	FORM_STAGE	FUNCTIONAL	kalt-trockener Ansatz in der Mitte des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	6	qopchol	18	29	194	205	Pulverstoff	pulverstoff	Pulverstoff	MATERIAL	CONTENT	nimm getrockneten Pulverstoff	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	7	qopaiin	5	10	212	217	Teile	teile	Teil	QUANTITY	CONTENT	drei Teile Pulveransatz nehmen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	7	qopaiin	11	23	218	230	Pulveransatz	pulveransatz	Pulveransatz	PREPARATION	CONTENT	drei Teile Pulveransatz nehmen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	8	qotar	6	20	245	259	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	kalte Drogenfraktion I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	9	al	0	14	263	277	Rohstoffklasse	rohstoffklasse	Rohstoffklasse	MATERIAL_CLASS	FUNCTIONAL	Rohstoffklasse I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	10	kal	0	14	281	295	Rohstoffklasse	rohstoffklasse	Rohstoffklasse	MATERIAL_CLASS	FUNCTIONAL	Rohstoffklasse I, heiß am Gradanfang	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	10	kal	26	36	307	317	Gradanfang	gradanfang	Gradanfang	FORM_STAGE	FUNCTIONAL	Rohstoffklasse I, heiß am Gradanfang	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	11	ram	0	6	319	325	Wurzel	wurzel	Wurzel	PLANT_PART	CONTENT	Wurzel/Wurzeldroge: Maß-/Einheitsform I	WURZEL	0	N020	1	Wurzel	Wurzeldroge|Harz	PRODUCTIVE_INITIAL_HEAD	r=radix/Wurzel plus GDT636 am measure/entry body; Slash und Metasprache entfernt.	EXACT_GLOSS	1	GDT636	experiments/yolo/gdt636_residual_four_head_semantics/artifacts/RESIDUAL_76_FORM_GRID.tsv	Wurzel/Wurzeldroge: Maß-/Einheitsform I	r	EXPORTED
V62_SOURCE	f114v	f114v.36	11	ram	7	18	326	337	Wurzeldroge	wurzeldroge	Wurzeldroge	PLANT_MATERIAL	CONTENT_WITH_RIVAL	Wurzel/Wurzeldroge: Maß-/Einheitsform I	WURZEL	0	N020	1	Wurzel	Wurzeldroge|Harz	PRODUCTIVE_INITIAL_HEAD	r=radix/Wurzel plus GDT636 am measure/entry body; Slash und Metasprache entfernt.	EXACT_GLOSS	1	GDT636	experiments/yolo/gdt636_residual_four_head_semantics/artifacts/RESIDUAL_76_FORM_GRID.tsv	Wurzel/Wurzeldroge: Maß-/Einheitsform I	r	EXPORTED
V62_SOURCE	f114v	f114v.36	11	ram	20	23	339	342	Maß	mass	Maß	QUANTITY	CONTENT	Wurzel/Wurzeldroge: Maß-/Einheitsform I	WURZEL	0	N020	1	Wurzel	Wurzeldroge|Harz	PRODUCTIVE_INITIAL_HEAD	r=radix/Wurzel plus GDT636 am measure/entry body; Slash und Metasprache entfernt.	EXACT_GLOSS	1	GDT636	experiments/yolo/gdt636_residual_four_head_semantics/artifacts/RESIDUAL_76_FORM_GRID.tsv	Wurzel/Wurzeldroge: Maß-/Einheitsform I	r	EXPORTED
V62_SOURCE	f114v	f114v.36	11	ram	25	37	344	356	Einheitsform	einheitsform	Einheitsform	FORM_STAGE	FUNCTIONAL	Wurzel/Wurzeldroge: Maß-/Einheitsform I	WURZEL	0	N020	1	Wurzel	Wurzeldroge|Harz	PRODUCTIVE_INITIAL_HEAD	r=radix/Wurzel plus GDT636 am measure/entry body; Slash und Metasprache entfernt.	EXACT_GLOSS	1	GDT636	experiments/yolo/gdt636_residual_four_head_semantics/artifacts/RESIDUAL_76_FORM_GRID.tsv	Wurzel/Wurzeldroge: Maß-/Einheitsform I	r	EXPORTED
V62_SOURCE	f115r	f115r.1	1	fdar	6	20	6	20	Blütenfraktion	blütenfraktion	Blütenfraktion	FRACTION_MATERIAL	CONTENT	erste Blütenfraktion abmessen	BLUETE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.1	2	qopchol	18	29	49	60	Pulverstoff	pulverstoff	Pulverstoff	MATERIAL	CONTENT	nimm getrockneten Pulverstoff	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.1	3	qochedain	5	10	67	72	Dosen	dosen	Dosis	QUANTITY	CONTENT	zwei Dosen bis zur Mittelstufe getrocknetes Gut abmessen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.1	3	qochedain	19	30	81	92	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	zwei Dosen bis zur Mittelstufe getrocknetes Gut abmessen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.1	3	qochedain	44	47	106	109	Gut	gut	Gut	MATERIAL	CONTENT_WITH_RIVAL	zwei Dosen bis zur Mittelstufe getrocknetes Gut abmessen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.1	4	otedy	7	13	127	133	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	kalter Ansatz, Mittelstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	gekühlter Ansatz	NONE	EXPORTED
V62_SOURCE	f115r	f115r.1	4	otedy	15	26	135	146	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	kalter Ansatz, Mittelstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	gekühlter Ansatz	NONE	EXPORTED
V62_SOURCE	f115r	f115r.1	5	cheop	8	19	165	176	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	bis zur Mittelstufe getrocknet	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.1	6	ol	0	11	189	200	Pulverstoff	pulverstoff	Pulverstoff	MATERIAL	CONTENT	Pulverstoff	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	NONE	EXPORTED
V62_SOURCE	f115r	f115r.1	7	teeedy	24	30	226	232	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	vollständig abgekühlter Ansatz, fertig	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.1	8	oroiir	5	12	247	254	Portion	portion	Portion	QUANTITY	CONTENT	eine Portion der dritten Ansatzfraktion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.1	8	oroiir	25	39	267	281	Ansatzfraktion	ansatzfraktion	Ansatzfraktion	FRACTION_PREPARATION	CONTENT	eine Portion der dritten Ansatzfraktion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.1	9	oechedy	17	28	300	311	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	fertiger bis zur Mittelstufe getrockneter Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.1	9	oechedy	42	48	325	331	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	fertiger bis zur Mittelstufe getrockneter Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.1	10	oteedy	7	13	340	346	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	kalter Ansatz am Ende des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.1	10	oteedy	17	21	350	354	Ende	ende	Ende	FORM_STAGE	FUNCTIONAL	kalter Ansatz am Ende des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.1	10	oteedy	26	32	359	365	Grades	grades	Grad	FORM_STAGE	FUNCTIONAL	kalter Ansatz am Ende des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.1	11	qotchedy	14	25	381	392	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	kalt-trockene Mittelstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.23	1	dchey	17	24	17	24	Portion	portion	Portion	QUANTITY	CONTENT	Eine abgemessene Portion bis zur Mittelstufe trocknen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.23	1	dchey	33	44	33	44	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	Eine abgemessene Portion bis zur Mittelstufe trocknen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.23	2	keey	8	12	63	67	Ende	ende	Ende	FORM_STAGE	FUNCTIONAL	heiß am Ende des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.23	2	keey	17	23	72	78	Grades	grades	Grad	FORM_STAGE	FUNCTIONAL	heiß am Ende des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.23	3	qokeod	7	13	87	93	Auszug	auszug	Auszug	PREPARATION	CONTENT	heißen Auszug bereiten und abschließen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.23	4	chody	23	36	143	156	Trockenansatz	trockenansatz	Trockenansatz	PREPARATION	CONTENT	leicht abgeschlossener Trockenansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.23	6	s	0	5	189	194	Samen	samen	Samen	PLANT_PART	CONTENT	Samen-/Saatgutposten	NONE	0	N022	1	Samen	Salz|Saft|Arzneispecies	PRODUCTIVE_INITIAL_HEAD	s=semen/Samen ist Hauptwahl; Slash entfernt.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.23	6	s	7	20	196	209	Saatgutposten	saatgutposten	Saatgutposten	QUANTITY_MATERIAL	CONTENT_WITH_RIVAL	Samen-/Saatgutposten	NONE	0	N022	1	Samen	Salz|Saft|Arzneispecies	PRODUCTIVE_INITIAL_HEAD	s=semen/Samen ist Hauptwahl; Slash entfernt.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.23	7	checthy	10	28	221	239	CTH-Drogenmaterial	cth-drogenmaterial	CTH-Drogenmaterial	STRUCTURAL_META	APPARATUS_ONLY	trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut	CTH_MATERIAL	1	N009	1	Kraut	Blattdroge|Krautdroge	LOCAL_CTH_FAMILY	CTH und Herbal sind Analysenotizen, keine gesprochenen Wörter; Hauptwahl ist Kraut.	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut	NONE	EXPORTED
V62_SOURCE	f115r	f115r.23	7	checthy	33	39	244	250	Herbal	herbal	Herbal	STRUCTURAL_META	APPARATUS_ONLY	trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut	CTH_MATERIAL	1	N009	1	Kraut	Blattdroge|Krautdroge	LOCAL_CTH_FAMILY	CTH und Herbal sind Analysenotizen, keine gesprochenen Wörter; Hauptwahl ist Kraut.	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut	NONE	EXPORTED
V62_SOURCE	f115r	f115r.23	7	checthy	50	55	261	266	Blatt	blatt	Blatt	PLANT_PART	CONTENT	trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut	CTH_MATERIAL	1	N009	1	Kraut	Blattdroge|Krautdroge	LOCAL_CTH_FAMILY	CTH und Herbal sind Analysenotizen, keine gesprochenen Wörter; Hauptwahl ist Kraut.	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut	NONE	EXPORTED
V62_SOURCE	f115r	f115r.23	7	checthy	57	65	268	276	Krautgut	krautgut	Krautgut	PLANT_MATERIAL	CONTENT_WITH_RIVAL	trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut	CTH_MATERIAL	1	N009	1	Kraut	Blattdroge|Krautdroge	LOCAL_CTH_FAMILY	CTH und Herbal sind Analysenotizen, keine gesprochenen Wörter; Hauptwahl ist Kraut.	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut	NONE	EXPORTED
V62_SOURCE	f115r	f115r.23	8	qokeeey	15	23	293	301	Endstufe	endstufe	Endstufe	FORM_STAGE	FUNCTIONAL	stark erhitzt, Endstufe III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.23	9	keeey	15	23	322	330	Endstufe	endstufe	Endstufe	FORM_STAGE	FUNCTIONAL	stark erhitzt, Endstufe III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.23	10	lol	0	9	336	345	Holzstoff	holzstoff	Holzstoff	MATERIAL	CONTENT	Holzstoff	NONE	0	N048	0	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus ol=Stoff.	EXACT_GLOSS	1	GDT635	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/CONCRETE_FOUR_HEAD_PARADIGMS.tsv	Holzstoff	l	EXPORTED
V62_SOURCE	f115r	f115r.23	11	chedy	9	21	356	368	Trockenstufe	trockenstufe	Trockenstufe	FORM_STAGE	FUNCTIONAL	mittlere Trockenstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	getrockneter Zustand	NONE	EXPORTED
V62_SOURCE	f115r	f115r.23	12	qokchedy	14	25	393	404	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	heiß-trockene Mittelstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f115r	f115r.23	13	ldy	21	31	436	446	Drogenholz	drogenholz	Drogenholz	PLANT_MATERIAL	CONTENT_WITH_RIVAL	fertig aufbereitetes Drogenholz	NONE	0	N044	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus Ergebnisform; kein atomarer Wert Drogenholz.	HEAD_ONLY	0	NONE	NONE	NONE	l	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f116r	f116r.12	1	qoin	8	14	8	14	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	zweiten Ansatz nehmen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f116r	f116r.12	2	ar	0	14	23	37	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	Drogenfraktion I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f116r	f116r.12	3	cholches	17	31	58	72	Drogenmaterial	drogenmaterial	Drogenmaterial	MATERIAL	CONTENT	nachgetrocknetes Drogenmaterial, Mittelstufe	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f116r	f116r.12	3	cholches	33	44	74	85	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	nachgetrocknetes Drogenmaterial, Mittelstufe	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
