rank	candidate_id	formal_feature	feature_type	support_pages	absence_pages	berry_mean	flower_mean	no_fruit_flower_mean	dominant_state	dominant_one_vs_rest_effect	leave_one_quire_direction_stable	joint_separation	strict_only_separation	local_p	library_maxT_p	lofo_gain_bits	selector_paid_gain_bits	positive_folio_folds	folio_folds	top1_correct_delta	fold_gains	label
155	e0689242846a249b	FIRST_GROUP_PREFIX_3:AQK	FIRST_GROUP_PREFIX_3	22	12	0.109554425837	0.066964760386	0.054256854257	BERRY_NO_CIRCLES	0.046011024794	true	0.017260302837	0.048174719223	0.794971930681	1.000000000000	-1.649288754151	-9.293144943926	12	29	-3	f2:-0.03747339;f3:-0.09965632;f4:0.06561315;f7:-0.22426520;f8:0.21391855;f10:-0.00468001;f11:-0.00131128;f17:-0.01834485;f19:-0.13178313;f22:-0.83411012;f24:0.00478974;f25:0.17344190;f27:-0.02396995;f29:-0.17990919;f30:0.07646874;f32:0.01388978;f35:0.03166405;f37:0.07869969;f38:-0.13136159;f42:-0.01066538;f44:0.02416816;f47:0.11795502;f49:-0.20400238;f52:-0.55089726;f54:-0.02925147;f87:0.00663061;f90:-0.02866885;f93:0.06376422;f96:-0.00994197	NO_SIGNAL
156	e7e8f1be5556aa05	FIRST_GROUP_PREFIX_1:K	FIRST_GROUP_PREFIX_1	13	21	0.015625000000	0.049724243764	0.059126984127	BERRY_NO_CIRCLES	-0.036630750785	true	0.016832234061	0.085346310443	0.867952160117	1.000000000000	-2.123318456433	-9.767174646207	12	29	-2	f2:0.05048632;f3:0.01844115;f4:0.25714919;f7:-0.13573267;f8:-0.00008475;f10:-0.01129489;f11:-0.00828166;f17:0.16510094;f19:-0.06506073;f22:0.12939191;f24:-0.05961446;f25:-0.28115768;f27:0.02744668;f29:0.04717053;f30:-1.10795068;f32:-0.07000665;f35:0.04498047;f37:0.04585867;f38:-0.03856599;f42:0.00822322;f44:-0.45308731;f47:-0.05049255;f49:-0.14482717;f52:-0.39256415;f54:-0.07404939;f87:-0.04581880;f90:-0.00689497;f93:0.01598730;f96:0.01192968	NO_SIGNAL
157	41f7b3c07a909f19	FIRST_GROUP_PREFIX_2:KA	FIRST_GROUP_PREFIX_2	13	21	0.015625000000	0.049724243764	0.059126984127	BERRY_NO_CIRCLES	-0.036630750785	true	0.016832234061	0.085346310443	0.867952160117	1.000000000000	-2.123318456433	-9.767174646207	12	29	-2	f2:0.05048632;f3:0.01844115;f4:0.25714919;f7:-0.13573267;f8:-0.00008475;f10:-0.01129489;f11:-0.00828166;f17:0.16510094;f19:-0.06506073;f22:0.12939191;f24:-0.05961446;f25:-0.28115768;f27:0.02744668;f29:0.04717053;f30:-1.10795068;f32:-0.07000665;f35:0.04498047;f37:0.04585867;f38:-0.03856599;f42:0.00822322;f44:-0.45308731;f47:-0.05049255;f49:-0.14482717;f52:-0.39256415;f54:-0.07404939;f87:-0.04581880;f90:-0.00689497;f93:0.01598730;f96:0.01192968	NO_SIGNAL
158	b0acb98ce03361c9	LAST_GROUP_SUFFIX_3:KAB	LAST_GROUP_SUFFIX_3	12	22	0.038157894737	0.046727782022	0.035714285714	FLOWER_SIDE	0.009710238162	false	0.016782654367	0.041109708488	0.637539663168	1.000000000000	-1.017625564399	-8.661481754174	6	29	-1	f2:-0.06778726;f3:0.01094053;f4:0.00388353;f7:-0.08607474;f8:-0.05973871;f10:-0.00187194;f11:-0.00014791;f17:-0.09635548;f19:-0.07709882;f22:-0.01935209;f24:-0.06818132;f25:-0.05107869;f27:-0.00589546;f29:-0.00365735;f30:0.03054700;f32:-0.02324622;f35:-0.03903543;f37:0.01869326;f38:-0.03106991;f42:-0.00780698;f44:-0.04416139;f47:-0.00704335;f49:0.00489849;f52:-0.11299805;f54:-0.03488519;f87:-0.01013194;f90:-0.01191189;f93:-0.23812086;f96:0.01106261	NO_SIGNAL
159	ae2f0924b1802427	WITHIN_GROUP_3GRAM:BKK	WITHIN_GROUP_3GRAM	5	29	0.004687500000	0.002343811037	0.002421307506	BERRY_NO_CIRCLES	0.002322824529	false	0.016404216786	0.018106554275	1.000000000000	1.000000000000	-1.069773395704	-8.713629585478	13	29	0	f2:0.01098803;f3:-0.10405713;f4:-0.01550551;f7:-0.29063178;f8:-0.05562770;f10:0.00149840;f11:0.00083744;f17:-0.03353380;f19:0.00084533;f22:-0.06008848;f24:0.01429380;f25:-0.03976823;f27:0.00515223;f29:-0.00633794;f30:-0.01664978;f32:-0.00551531;f35:0.00318757;f37:-0.01458390;f38:0.01095112;f42:-0.00436641;f44:0.02908173;f47:0.00662598;f49:0.02013136;f52:0.00319490;f54:-0.00617857;f87:-0.41599805;f90:0.01995032;f93:-0.03816337;f96:-0.08950563	NO_SIGNAL
160	df5f9e7603b64cde	LAST_GROUP_SUFFIX_3:ABA	LAST_GROUP_SUFFIX_3	19	15	0.074192583732	0.071816238457	0.067243867244	NO_FRUIT_OR_FLOWER	-0.005276473517	false	0.015856577464	0.020175648116	0.676348547718	1.000000000000	-1.209223270699	-8.853079460474	11	29	0	f2:-0.01759400;f3:-0.04809217;f4:0.19913104;f7:-0.11351781;f8:0.04422430;f10:-0.02335881;f11:-0.01026064;f17:-0.06432219;f19:0.06582661;f22:-0.01491505;f24:-0.46313910;f25:0.01161434;f27:0.05844221;f29:0.15572909;f30:-0.00917041;f32:-0.10939819;f35:-0.00268134;f37:-0.08544001;f38:-0.28676659;f42:-0.01863734;f44:0.11955241;f47:0.10083987;f49:0.08504958;f52:-0.50747693;f54:-0.20337766;f87:0.01332113;f90:-0.04475670;f93:-0.07187923;f96:0.03183031	NO_SIGNAL
161	5b772cf82d007274	WITHIN_GROUP_3GRAM:AQJ	WITHIN_GROUP_3GRAM	22	12	0.025474513374	0.016957729989	0.013738797465	BERRY_NO_CIRCLES	0.009383419064	false	0.015507407677	0.021610823307	0.318037588479	1.000000000000	-0.708994021237	-8.352850211012	11	29	2	f2:-0.06917579;f3:-0.42998253;f4:-0.04560371;f7:0.03624407;f8:0.08133788;f10:-0.00092069;f11:-0.00120316;f17:0.02451456;f19:-0.00699911;f22:-0.04067641;f24:-0.07040477;f25:0.07314438;f27:0.01046312;f29:-0.00092654;f30:-0.01874408;f32:0.00336495;f35:0.01644788;f37:-0.13755517;f38:-0.00827674;f42:0.04421573;f44:0.00205219;f47:0.00505407;f49:-0.04648183;f52:-0.01501310;f54:0.01512853;f87:-0.02226094;f90:-0.00097771;f93:-0.06927355;f96:-0.03648556	NO_SIGNAL
162	0eb0df6cab37be9f	LAST_GROUP_SUFFIX_3:CAB	LAST_GROUP_SUFFIX_3	5	29	0.000000000000	0.013807245386	0.020923520924	BERRY_NO_CIRCLES	-0.015723165723	true	0.015263283267	0.014188407471	1.000000000000	1.000000000000	-1.039079163607	-8.682935353382	14	29	0	f2:-0.10365068;f3:0.04992243;f4:0.17923814;f7:-0.12582724;f8:-0.37366260;f10:-0.00902188;f11:0.00172030;f17:0.18761794;f19:0.03516299;f22:-0.10101284;f24:-0.11167499;f25:-0.07566365;f27:0.00835265;f29:-0.02405128;f30:0.09027333;f32:-0.10420429;f35:0.09555101;f37:0.01440130;f38:0.06779850;f42:-0.01759515;f44:-0.02469079;f47:0.00602675;f49:-0.13855006;f52:-0.51779450;f54:-0.05660920;f87:-0.03556903;f90:0.00045274;f93:0.03363670;f96:0.01034424	NO_SIGNAL
163	1f84d0772efb75b6	WITHIN_GROUP_2GRAM:BC	WITHIN_GROUP_2GRAM	12	22	0.002976190476	0.007456416993	0.012524801636	NO_FRUIT_OR_FLOWER	0.006395859167	true	0.015013191569	0.004812266822	0.779106663412	1.000000000000	-2.361518921127	-10.005375110902	17	29	0	f2:-0.11448062;f3:0.01994613;f4:-0.03140387;f7:-0.21327545;f8:0.04801091;f10:0.00004635;f11:0.00043163;f17:0.06002227;f19:-0.01204690;f22:0.05805234;f24:-0.09575575;f25:-0.62345244;f27:-0.63344269;f29:0.00178186;f30:-0.87816769;f32:-0.05821462;f35:0.01561134;f37:0.03689871;f38:0.00399966;f42:0.01198309;f44:-0.04979302;f47:0.08164738;f49:0.00533313;f52:-0.00512925;f54:0.04039808;f87:0.00138609;f90:-0.05969720;f93:0.02356797;f96:0.00422365	NO_SIGNAL
164	57c4ed31379842b4	WITHIN_GROUP_3GRAM:BKA	WITHIN_GROUP_3GRAM	22	12	0.029140569002	0.020369762545	0.010932033071	NO_FRUIT_OR_FLOWER	-0.012036486943	true	0.014052009335	0.027000016516	0.716133756407	1.000000000000	-1.310323731974	-8.954179921749	14	29	0	f2:0.00132116;f3:0.16375116;f4:0.07666781;f7:-0.00741462;f8:-0.20358650;f10:0.02020987;f11:-0.08899158;f17:-0.45427666;f19:0.01620524;f22:0.15203810;f24:-0.11966693;f25:-0.13850225;f27:0.00571200;f29:0.01096336;f30:-0.59426980;f32:-0.11076902;f35:0.13616924;f37:-0.12518225;f38:-0.06548002;f42:0.02259289;f44:-0.02275032;f47:0.07651266;f49:-0.07985169;f52:0.10866962;f54:-0.11873532;f87:0.00370787;f90:-0.00298111;f93:0.11851375;f96:-0.09090040	NO_SIGNAL
165	258936f8b5780347	WITHIN_GROUP_3GRAM:ACK	WITHIN_GROUP_3GRAM	5	29	0.001562500000	0.003186672121	0.003322259136	BERRY_NO_CIRCLES	-0.001660676318	true	0.012600367860	0.062808321375	0.883817427386	1.000000000000	-1.898150006715	-9.542006196489	8	29	-1	f2:-0.04723343;f3:-0.10204360;f4:0.16293546;f7:-0.08266165;f8:-0.63308862;f10:-0.01036505;f11:-0.00743379;f17:0.14845009;f19:0.04258210;f22:0.09673358;f24:-0.07253179;f25:-1.08758494;f27:-0.02070602;f29:-0.03777651;f30:0.09403985;f32:-0.07923567;f35:-0.22414983;f37:0.05930700;f38:-0.05598699;f42:-0.00708950;f44:-0.00533300;f47:-0.00425415;f49:-0.01775032;f52:-0.01248663;f54:-0.00193119;f87:-0.00912120;f90:0.00292504;f93:-0.00032050;f96:0.01396125	NO_SIGNAL
166	2b4223e858fce324	FIRST_GROUP_PREFIX_3:CAC	FIRST_GROUP_PREFIX_3	5	29	0.053453947368	0.011278195489	0.000000000000	BERRY_NO_CIRCLES	0.045212189127	true	0.011848086031	0.013701191572	1.000000000000	1.000000000000	-0.895759296917	-8.539615486691	16	29	0	f2:0.02677487;f3:0.06809643;f4:-0.15249105;f7:0.03006125;f8:-0.16741954;f10:0.00674423;f11:-0.00284056;f17:0.16736471;f19:0.03234983;f22:-0.09310688;f24:0.04243466;f25:0.03709854;f27:-0.00459238;f29:-0.00585161;f30:-0.21896591;f32:0.02134992;f35:-0.37120714;f37:0.27222930;f38:0.03580833;f42:0.00950604;f44:0.05874115;f47:-0.01340714;f49:0.01807598;f52:0.03986006;f54:-0.00507154;f87:-0.38297333;f90:-0.01192215;f93:-0.47166421;f96:0.13925886	NO_SIGNAL
167	b0675001e2b5451e	WITHIN_GROUP_2GRAM:AP	WITHIN_GROUP_2GRAM	18	16	0.019761394398	0.015302525307	0.023020761758	NO_FRUIT_OR_FLOWER	0.006397090053	false	0.011163759161	0.018288309318	0.843299975592	1.000000000000	-1.951530754950	-9.595386944724	13	29	-1	f2:0.02280507;f3:0.08233866;f4:-0.15587071;f7:-0.06870001;f8:0.06794235;f10:0.00568619;f11:0.00175355;f17:-0.28932864;f19:-0.00532459;f22:-0.21076938;f24:0.02523128;f25:-0.11500104;f27:0.03427833;f29:0.02002983;f30:-0.03981697;f32:-0.00896307;f35:0.00607486;f37:-0.00201372;f38:0.04038122;f42:-0.08551622;f44:-0.80141666;f47:-0.19726983;f49:0.03717374;f52:-0.12732870;f54:-0.07286612;f87:0.02395419;f90:0.00967001;f93:-0.11928524;f96:-0.02937914	NO_SIGNAL
168	72d90e0674c9a8b4	WITHIN_GROUP_3GRAM:CKA	WITHIN_GROUP_3GRAM	8	26	0.004748376623	0.003629644905	0.004722819360	FLOWER_SIDE	-0.001106804996	false	0.011053164832	0.005851425331	0.913351232609	1.000000000000	-2.075201137147	-9.719057326922	16	29	1	f2:-0.01204642;f3:0.15086266;f4:0.06707695;f7:-0.17951777;f8:-0.65272877;f10:0.00971899;f11:0.00490593;f17:-0.52168592;f19:0.03212635;f22:-0.24753232;f24:0.07158583;f25:-0.60919356;f27:0.06493488;f29:0.08000562;f30:-0.00421087;f32:-0.01548538;f35:-0.45757475;f37:-0.04506101;f38:0.07166261;f42:-0.03510812;f44:0.04743524;f47:0.00559756;f49:0.05410475;f52:0.01795583;f54:0.00080221;f87:0.03096860;f90:-0.00462259;f93:0.00681355;f96:-0.00699122	NO_SIGNAL
169	a89e566d1fee09f4	FIRST_GROUP_PREFIX_3:PKA	FIRST_GROUP_PREFIX_3	9	25	0.036092836257	0.019256474520	0.025396825397	BERRY_NO_CIRCLES	0.015183190348	true	0.010957474403	0.015280077515	0.852575054918	1.000000000000	-2.313554046431	-9.957410236205	16	29	-1	f2:0.11841744;f3:-0.17104520;f4:-1.14777216;f7:-0.35616219;f8:-0.37711977;f10:0.01122304;f11:0.00019771;f17:0.06372775;f19:-0.18393714;f22:0.04817808;f24:0.13620815;f25:-0.05900492;f27:0.05636661;f29:0.03011874;f30:-0.19026792;f32:-0.45854459;f35:-0.31358344;f37:0.10632407;f38:0.13123008;f42:0.00762856;f44:0.13727044;f47:-0.04560557;f49:0.07433426;f52:0.00216032;f54:0.01050213;f87:0.07922405;f90:-0.00388690;f93:-0.00672293;f96:-0.01301273	NO_SIGNAL
170	12e832759be55ee4	WITHIN_GROUP_2GRAM:GA	WITHIN_GROUP_2GRAM	5	29	0.001623376623	0.001451565123	0.004258532166	NO_FRUIT_OR_FLOWER	0.002756059931	false	0.010458397905	0.013852143901	0.891383939468	1.000000000000	-1.253942294827	-8.897798484602	18	29	0	f2:-0.57665249;f3:-0.11296361;f4:-0.08648954;f7:-0.16352452;f8:-0.16858568;f10:0.00673123;f11:0.00873596;f17:-0.04557494;f19:-0.79851009;f22:-0.42932088;f24:0.14312774;f25:-0.03951881;f27:0.08621788;f29:0.03431334;f30:0.01338646;f32:0.04912443;f35:-0.00394853;f37:-0.00687351;f38:0.16458818;f42:0.10078396;f44:0.20388010;f47:0.16157489;f49:0.03968326;f52:0.03114705;f54:0.09300021;f87:0.03130499;f90:0.00599907;f93:0.00274031;f96:0.00168125	NO_SIGNAL
171	4485f98f246fe23f	WITHIN_GROUP_3GRAM:AGA	WITHIN_GROUP_3GRAM	5	29	0.001623376623	0.001451565123	0.004258532166	NO_FRUIT_OR_FLOWER	0.002756059931	false	0.010458397905	0.013852143901	0.891383939468	1.000000000000	-1.253942294827	-8.897798484602	18	29	0	f2:-0.57665249;f3:-0.11296361;f4:-0.08648954;f7:-0.16352452;f8:-0.16858568;f10:0.00673123;f11:0.00873596;f17:-0.04557494;f19:-0.79851009;f22:-0.42932088;f24:0.14312774;f25:-0.03951881;f27:0.08621788;f29:0.03431334;f30:0.01338646;f32:0.04912443;f35:-0.00394853;f37:-0.00687351;f38:0.16458818;f42:0.10078396;f44:0.20388010;f47:0.16157489;f49:0.03968326;f52:0.03114705;f54:0.09300021;f87:0.03130499;f90:0.00599907;f93:0.00274031;f96:0.00168125	NO_SIGNAL
172	41b48034cc43f691	LAST_GROUP_SUFFIX_2:AB	LAST_GROUP_SUFFIX_2	26	8	0.191444045720	0.178116078967	0.252056277056	NO_FRUIT_OR_FLOWER	0.069991170903	true	0.010122502297	0.048839756210	0.824017573835	1.000000000000	-1.677790790051	-9.321646979826	8	29	-1	f2:-0.06971646;f3:0.00689221;f4:-0.00179709;f7:-0.10349861;f8:-0.09838430;f10:-0.00442494;f11:0.00114716;f17:-0.07784027;f19:-0.02798071;f22:0.01674169;f24:-0.06531941;f25:-0.27305484;f27:-0.02488686;f29:0.00326511;f30:-0.03310551;f32:-0.00571911;f35:0.01086431;f37:0.00595153;f38:-0.03669116;f42:-0.10733701;f44:-0.23334564;f47:0.00740251;f49:-0.05221539;f52:-0.01799607;f54:-0.20852550;f87:-0.04268141;f90:-0.00151908;f93:-0.25445923;f96:0.01044330	NO_SIGNAL
173	a972e103fb387b71	LAST_GROUP_SUFFIX_3:QAB	LAST_GROUP_SUFFIX_3	8	26	0.031578947368	0.028907496013	0.036796536797	NO_FRUIT_OR_FLOWER	0.007097499641	false	0.009463843032	0.013508318359	0.808884549670	1.000000000000	-3.356187483855	-11.000043673630	8	29	-2	f2:-0.06365682;f3:0.00049578;f4:-0.02258724;f7:0.00280924;f8:-1.02170014;f10:-0.00288649;f11:-0.00061877;f17:-0.01149221;f19:-0.03617757;f22:0.00557152;f24:-0.06374477;f25:-0.00991054;f27:0.01698906;f29:-0.01021722;f30:0.00883693;f32:-0.08109303;f35:-0.04327218;f37:0.01281467;f38:-0.05006441;f42:-0.00888515;f44:-1.40610373;f47:-0.01911581;f49:-0.14639945;f52:-0.14209610;f54:0.00995093;f87:-0.03794511;f90:-0.00633039;f93:-0.25396654;f96:0.02460806	NO_SIGNAL
174	647f0e6d04f8ffcb	LAST_GROUP_SUFFIX_3:BAG	LAST_GROUP_SUFFIX_3	23	11	0.186001461988	0.121257242929	0.086002886003	BERRY_NO_CIRCLES	0.074235776693	true	0.009346036513	0.009883957080	0.898462289480	1.000000000000	-2.493513136855	-10.137369326629	15	29	-2	f2:-0.36421101;f3:0.06597268;f4:-0.73889443;f7:-0.00496884;f8:0.03591210;f10:-0.01463319;f11:0.02349133;f17:-0.01646871;f19:-0.06799176;f22:0.15493060;f24:0.03950687;f25:-1.69370696;f27:0.00510110;f29:-0.03776876;f30:0.12417119;f32:-0.11246967;f35:-0.05195522;f37:0.14527024;f38:0.02311274;f42:0.02015643;f44:0.00416278;f47:0.02107246;f49:-0.04635815;f52:0.04017458;f54:0.00174602;f87:-0.03266034;f90:-0.00426351;f93:0.02162129;f96:-0.03356504	NO_SIGNAL
175	ed540831f8195fb0	WITHIN_GROUP_3GRAM:BAE	WITHIN_GROUP_3GRAM	10	24	0.002678571429	0.007223402883	0.006589026653	BERRY_NO_CIRCLES	-0.004374037854	true	0.008813447875	0.009012134873	0.949475225775	1.000000000000	-0.849576653745	-8.493432843520	11	29	-2	f2:-0.52994457;f3:0.02082551;f4:0.10030836;f7:-0.07471418;f8:-0.22684791;f10:-0.05018504;f11:0.03295033;f17:0.01806710;f19:-0.05714478;f22:0.11441094;f24:-0.01322737;f25:-0.00260959;f27:-0.02744532;f29:-0.03140723;f30:0.02499293;f32:0.05943880;f35:-0.11452625;f37:0.05779213;f38:-0.06124826;f42:0.00510720;f44:-0.01678539;f47:-0.03473331;f49:-0.01988525;f52:0.01199977;f54:-0.00749804;f87:-0.02423223;f90:0.00042677;f93:-0.00331524;f96:-0.00014654	NO_SIGNAL
176	4aba21f5ac5f2835	WITHIN_GROUP_3GRAM:QAG	WITHIN_GROUP_3GRAM	20	14	0.028811466311	0.017457771785	0.019913384597	BERRY_NO_CIRCLES	0.010692568000	true	0.008744597781	0.009874528274	0.903587991213	1.000000000000	-1.496224531513	-9.140080721288	14	29	1	f2:0.10202127;f3:0.00033690;f4:0.23336895;f7:-0.00035799;f8:-0.16998636;f10:-0.02916375;f11:0.02910700;f17:0.17562164;f19:0.12700050;f22:0.02376215;f24:-0.21079510;f25:-0.00723788;f27:0.05506446;f29:-0.56689853;f30:-0.46916078;f32:0.14131197;f35:-0.93251241;f37:0.20440086;f38:-0.22020495;f42:-0.04445164;f44:0.15352575;f47:-0.02602652;f49:-0.00660178;f52:-0.07774097;f54:0.03398036;f87:0.04783664;f90:0.02028618;f93:-0.07758847;f96:-0.00512202	NO_SIGNAL
177	94bc806302f8307a	LAST_GROUP_SUFFIX_3:ACA	LAST_GROUP_SUFFIX_3	9	25	0.013157894737	0.025196681543	0.028571428571	BERRY_NO_CIRCLES	-0.012947372545	true	0.008482128055	0.018506384576	0.869904808396	1.000000000000	-2.529338587086	-10.173194776860	14	29	-1	f2:-0.05026653;f3:-0.01748421;f4:0.02534351;f7:0.00826431;f8:0.10118519;f10:-0.01775453;f11:0.00331468;f17:-0.01790969;f19:-0.15726105;f22:0.15041173;f24:0.23093453;f25:-0.02801007;f27:0.09919156;f29:0.14876745;f30:0.15349959;f32:-0.14244363;f35:-0.02048582;f37:0.04952063;f38:0.03451574;f42:-2.45165032;f44:-0.54430355;f47:-0.00393489;f49:0.11215883;f52:-0.02215869;f54:-0.07917133;f87:-0.11271602;f90:0.01264908;f93:-0.00018166;f96:0.00663656	NO_SIGNAL
178	c6940c3bb302ff3e	WITHIN_GROUP_3GRAM:PAC	WITHIN_GROUP_3GRAM	5	29	0.007376453488	0.000701754386	0.003061689792	BERRY_NO_CIRCLES	0.006039331878	true	0.008299149066	0.006357542061	0.866243592873	1.000000000000	-0.761164461823	-8.405020651597	16	29	1	f2:0.00628767;f3:-0.03364859;f4:0.00837466;f7:-0.03256265;f8:0.01742155;f10:0.00969774;f11:0.00046211;f17:-0.06991011;f19:0.02317892;f22:-0.05536768;f24:0.04910452;f25:-0.03060235;f27:-0.25677456;f29:0.05285391;f30:-0.18641925;f32:0.03302713;f35:0.14741270;f37:-0.19078479;f38:0.09173838;f42:0.00918510;f44:0.10586552;f47:-0.04167506;f49:0.03231192;f52:-0.01195326;f54:0.01060576;f87:0.04695047;f90:-0.00036169;f93:-0.24501749;f96:-0.25056503	NO_SIGNAL
179	68e8ec0c7b57f3cd	FIRST_GROUP_PREFIX_3:KAQ	FIRST_GROUP_PREFIX_3	8	26	0.015625000000	0.021897881960	0.039285714286	NO_FRUIT_OR_FLOWER	0.019246464018	false	0.007987471525	0.024567301395	0.951916036124	1.000000000000	-3.035628629653	-10.679484819428	15	29	1	f2:-0.52823837;f3:-0.07172024;f4:-0.02123060;f7:-0.08259428;f8:0.05637244;f10:0.00645707;f11:0.00543047;f17:-0.01474538;f19:0.00739086;f22:0.00365999;f24:0.01269153;f25:-0.23013418;f27:0.05531621;f29:0.06707156;f30:-1.09251822;f32:-0.16117276;f35:-0.01075997;f37:-0.00218574;f38:0.03881104;f42:0.03453015;f44:0.03036649;f47:0.04443895;f49:-0.81587711;f52:-0.45499974;f54:0.06875461;f87:0.01944590;f90:0.00629048;f93:-0.00021410;f96:-0.00626570	NO_SIGNAL
180	04978aab00c1282f	WITHIN_GROUP_3GRAM:BKJ	WITHIN_GROUP_3GRAM	7	27	0.008258928571	0.004202532841	0.002421307506	BERRY_NO_CIRCLES	0.004535956397	false	0.007466393079	0.007602563642	0.676836709788	1.000000000000	-1.325603406736	-8.969459596510	12	29	-2	f2:-0.02733208;f3:0.04589812;f4:-0.01507089;f7:-0.31948498;f8:0.01524492;f10:-0.00691372;f11:-0.00311245;f17:-0.04553483;f19:-0.09254442;f22:-0.01917913;f24:0.00216832;f25:0.04084302;f27:0.03922404;f29:-0.02668550;f30:-0.05272375;f32:0.03944397;f35:0.01059280;f37:0.00026839;f38:0.02091953;f42:0.01416674;f44:-0.14630163;f47:-0.01478937;f49:-0.00296038;f52:0.04376158;f54:-0.08690072;f87:-0.05573430;f90:0.00387501;f93:-0.00185588;f96:-0.68488584	NO_SIGNAL
181	5d1f14823befb487	FIRST_GROUP_PREFIX_2:QK	FIRST_GROUP_PREFIX_2	10	24	0.033625730994	0.047641831852	0.036796536797	FLOWER_SIDE	0.012536391484	false	0.006950185737	0.000987277850	0.779350744447	1.000000000000	-1.159388675110	-8.803244864885	13	29	1	f2:-0.06860693;f3:-0.02640597;f4:-0.03916768;f7:-0.04360805;f8:-0.14737260;f10:0.00555033;f11:0.00485294;f17:0.00456742;f19:0.02318068;f22:-0.12217716;f24:0.06072038;f25:-0.13461150;f27:-0.11086942;f29:0.04668837;f30:-0.03285121;f32:0.00152118;f35:0.02942644;f37:-0.03461690;f38:0.08342902;f42:-0.00901691;f44:-0.04096143;f47:-0.03413303;f49:0.02682267;f52:0.03300431;f54:0.03951627;f87:0.11226462;f90:-0.78381133;f93:-0.00212659;f96:-0.00059657	NO_SIGNAL
182	dc3ac127af0bf70d	WITHIN_GROUP_2GRAM:CB	WITHIN_GROUP_2GRAM	5	29	0.002314814815	0.005592433882	0.002551020408	FLOWER_SIDE	0.003167389790	true	0.006765040482	0.005253314077	0.930436905052	1.000000000000	-1.205749917785	-8.849606107560	10	29	-1	f2:-0.01453143;f3:-0.00568674;f4:0.02702481;f7:-0.00389186;f8:0.00210402;f10:-0.07491469;f11:0.00261396;f17:0.01288552;f19:-0.10434130;f22:0.03138188;f24:-0.12325918;f25:-0.04718639;f27:-0.01434505;f29:-0.02172152;f30:0.03831794;f32:0.03556000;f35:0.03745728;f37:-0.38371544;f38:-0.19208937;f42:-0.00166722;f44:-0.01456362;f47:-0.00074267;f49:-0.04337740;f52:-0.30930928;f54:-0.03651454;f87:-0.00479299;f90:-0.00506027;f93:0.00429099;f96:0.00432462	NO_SIGNAL
183	bc4ad5f385f29e83	WITHIN_GROUP_3GRAM:ACB	WITHIN_GROUP_3GRAM	5	29	0.002314814815	0.005592433882	0.002551020408	FLOWER_SIDE	0.003167389790	true	0.006765040482	0.005253314077	0.930436905052	1.000000000000	-1.205749917785	-8.849606107560	10	29	-1	f2:-0.01453143;f3:-0.00568674;f4:0.02702481;f7:-0.00389186;f8:0.00210402;f10:-0.07491469;f11:0.00261396;f17:0.01288552;f19:-0.10434130;f22:0.03138188;f24:-0.12325918;f25:-0.04718639;f27:-0.01434505;f29:-0.02172152;f30:0.03831794;f32:0.03556000;f35:0.03745728;f37:-0.38371544;f38:-0.19208937;f42:-0.00166722;f44:-0.01456362;f47:-0.00074267;f49:-0.04337740;f52:-0.30930928;f54:-0.03651454;f87:-0.00479299;f90:-0.00506027;f93:0.00429099;f96:0.00432462	NO_SIGNAL
184	bc4b76c506e55bc4	WITHIN_GROUP_2GRAM:QJ	WITHIN_GROUP_2GRAM	27	7	0.042071966309	0.028686364377	0.019482364107	BERRY_NO_CIRCLES	0.015863602004	false	0.006723135017	0.008373307853	0.450817671467	1.000000000000	-0.483012796550	-8.126868986325	13	29	2	f2:-0.01812187;f3:-0.15304587;f4:0.03750476;f7:-0.04838822;f8:0.06393697;f10:-0.00043047;f11:-0.01178947;f17:0.00028755;f19:-0.04347908;f22:-0.04121910;f24:-0.04121099;f25:0.08035583;f27:0.00477839;f29:0.03066945;f30:0.00632373;f32:0.03998431;f35:-0.00061780;f37:-0.05406827;f38:-0.01590999;f42:0.04977136;f44:-0.06051416;f47:0.01052257;f49:-0.00073756;f52:0.09578719;f54:0.01464112;f87:0.04110568;f90:-0.02826291;f93:-0.02632211;f96:-0.41456385	NO_SIGNAL
185	444c420b06d31539	WITHIN_GROUP_3GRAM:ACA	WITHIN_GROUP_3GRAM	22	12	0.030635972823	0.019337909424	0.014928636019	BERRY_NO_CIRCLES	0.012485175470	false	0.006648722267	0.021201522884	0.687088113254	1.000000000000	-1.180896680491	-8.824752870266	15	29	-1	f2:-0.09303278;f3:0.04191241;f4:-0.01855124;f7:0.03783543;f8:0.12405546;f10:0.00699465;f11:-0.01158800;f17:-0.04315219;f19:0.00753008;f22:-0.01110315;f24:0.07571556;f25:0.11192362;f27:0.04375366;f29:0.00587764;f30:0.01447096;f32:-0.03934936;f35:0.01482796;f37:-0.00202234;f38:-0.01028268;f42:-0.46784893;f44:-0.32808380;f47:0.10098255;f49:0.06922158;f52:0.12749520;f54:-0.03325221;f87:0.09090581;f90:-0.03080986;f93:-0.05591916;f96:-0.90940355	NO_SIGNAL
