replay_id	neighbor_id	context_id	source_recipe	mutation_family	target_recipe	target_is_exact_catalog_key	neutral_identity_route	context_identity_route	identity_route_unchanged	incoming_action	incoming_argument	scope_incoming_action	next_recipe	context_occurrence_count	context_event_ids	neutral_factor_gate_status	context_factor_gate_status	neutral_execution_decision	context_execution_decision	decision_transition	neutral_blocked_factor_rules	context_blocked_factor_rules	context_execution_route	outgoing_action	outgoing_argument	stop_preserves_state	source_identity_used_for_target	meaning_revision	surface_prediction	occurrence_prediction
G448-R021020	G447-N03240	G448-C0606	CH+E+O+L	SAME_CLASS_SUBSTITUTION	T+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	NONE	OT+AR	1	G407-E1078	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R021021	G447-N03240	G448-C0607	CH+E+O+L	SAME_CLASS_SUBSTITUTION	T+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	AL+SH+Y	1	G407-E2183	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R021022	G447-N03240	G448-C0608	CH+E+O+L	SAME_CLASS_SUBSTITUTION	T+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	L+OL	1	G407-E3773	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R021023	G447-N03240	G448-C0609	CH+E+O+L	SAME_CLASS_SUBSTITUTION	T+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	Y	T	DA+LOCAL_CHAR_G	1	G407-E2699	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R021024	G447-N03240	G448-C0610	CH+E+O+L	SAME_CLASS_SUBSTITUTION	T+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	Y	T	OK+E+OR	1	G407-E3920	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R021025	G447-N03240	G448-C0611	CH+E+O+L	SAME_CLASS_SUBSTITUTION	T+E+O+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	Y	T	OL+CH+E+O+DY	1	G407-E1140	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R021026	G447-N03253	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	CH+E+O+L+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	OR	YES	NO	NO	NO	NO
G448-R021027	G447-N03254	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	CH+E+O+L+CHD	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	OR	YES	NO	NO	NO	NO
G448-R021028	G447-N03255	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	CH+E+O+L+K	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	OR	YES	NO	NO	NO	NO
G448-R021029	G447-N03256	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	CH+E+O+L+OK	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	OR	YES	NO	NO	NO	NO
G448-R021030	G447-N03257	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	CH+E+O+L+P	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	P	OR	YES	NO	NO	NO	NO
G448-R021031	G447-N03258	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	CH+E+O+L+R	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	R	OR	YES	NO	NO	NO	NO
G448-R021032	G447-N03259	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	CH+E+O+L+SH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	OR	YES	NO	NO	NO	NO
G448-R021033	G447-N03260	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	CH+E+O+L+T	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	OR	YES	NO	NO	NO	NO
G448-R021034	G447-N03263	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	CHD+E+O+L+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R021035	G447-N03264	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	K+E+O+L+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R021036	G447-N03265	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	OK+E+O+L+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R021037	G447-N03266	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	P+E+O+L+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R021038	G447-N03267	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	R+E+O+L+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R021039	G447-N03268	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	S+E+O+L+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R021040	G447-N03269	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	SH+E+O+L+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R021041	G447-N03270	G448-C0612	CH+E+O+L+S	SAME_CLASS_SUBSTITUTION	T+E+O+L+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	OK+A_ADDR+IIN+K+AL+Y	1	G407-E1094	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R021042	G447-N03288	G448-C0613	CH+E+O+L+Y	SAME_CLASS_SUBSTITUTION	CHD+E+O+L+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+DY	1	G407-E4223	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R021043	G447-N03289	G448-C0613	CH+E+O+L+Y	SAME_CLASS_SUBSTITUTION	K+E+O+L+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+DY	1	G407-E4223	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R021044	G447-N03290	G448-C0613	CH+E+O+L+Y	SAME_CLASS_SUBSTITUTION	OK+E+O+L+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+DY	1	G407-E4223	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R021045	G447-N03291	G448-C0613	CH+E+O+L+Y	SAME_CLASS_SUBSTITUTION	P+E+O+L+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+DY	1	G407-E4223	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	P	Y	YES	NO	NO	NO	NO
G448-R021046	G447-N03292	G448-C0613	CH+E+O+L+Y	SAME_CLASS_SUBSTITUTION	R+E+O+L+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+DY	1	G407-E4223	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	R	Y	YES	NO	NO	NO	NO
G448-R021047	G447-N03293	G448-C0613	CH+E+O+L+Y	SAME_CLASS_SUBSTITUTION	S+E+O+L+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+DY	1	G407-E4223	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R021048	G447-N03294	G448-C0613	CH+E+O+L+Y	SAME_CLASS_SUBSTITUTION	SH+E+O+L+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+DY	1	G407-E4223	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R021049	G447-N03295	G448-C0613	CH+E+O+L+Y	SAME_CLASS_SUBSTITUTION	T+E+O+L+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+DY	1	G407-E4223	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R021050	G447-N03309	G448-C0614	CH+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	SAME_CLASS_SUBSTITUTION	CHD+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	Y+OK+E+O+D_ADDR+Y	1	G407-E3835	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	OR	YES	NO	NO	NO	NO
G448-R021051	G447-N03310	G448-C0614	CH+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	SAME_CLASS_SUBSTITUTION	K+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	Y+OK+E+O+D_ADDR+Y	1	G407-E3835	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	OR	YES	NO	NO	NO	NO
G448-R021052	G447-N03311	G448-C0614	CH+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	SAME_CLASS_SUBSTITUTION	OK+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	Y+OK+E+O+D_ADDR+Y	1	G407-E3835	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	OR	YES	NO	NO	NO	NO
G448-R021053	G447-N03312	G448-C0614	CH+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	SAME_CLASS_SUBSTITUTION	P+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	Y+OK+E+O+D_ADDR+Y	1	G407-E3835	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	P	OR	YES	NO	NO	NO	NO
G448-R021054	G447-N03313	G448-C0614	CH+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	SAME_CLASS_SUBSTITUTION	R+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	Y+OK+E+O+D_ADDR+Y	1	G407-E3835	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	R	OR	YES	NO	NO	NO	NO
G448-R021055	G447-N03314	G448-C0614	CH+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	SAME_CLASS_SUBSTITUTION	S+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	Y+OK+E+O+D_ADDR+Y	1	G407-E3835	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R021056	G447-N03315	G448-C0614	CH+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	SAME_CLASS_SUBSTITUTION	SH+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	Y+OK+E+O+D_ADDR+Y	1	G407-E3835	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	OR	YES	NO	NO	NO	NO
G448-R021057	G447-N03316	G448-C0614	CH+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	SAME_CLASS_SUBSTITUTION	T+E+O+LOCAL_CHAR_J+A_ADDR+AM_ADDR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	Y+OK+E+O+D_ADDR+Y	1	G407-E3835	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	OR	YES	NO	NO	NO	NO
G448-R021058	G447-N03324	G448-C0615	CH+E+O+R	SAME_CLASS_SUBSTITUTION	CH+E+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	Y	CH	CH+AL+Y	1	G407-E4020	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R021059	G447-N03324	G448-C0616	CH+E+O+R	SAME_CLASS_SUBSTITUTION	CH+E+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	Y	CH	Y	1	G407-E3453	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R021060	G447-N03324	G448-C0617	CH+E+O+R	SAME_CLASS_SUBSTITUTION	CH+E+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	Y	NONE	S+AIN	1	G407-E4225	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R021061	G447-N03324	G448-C0618	CH+E+O+R	SAME_CLASS_SUBSTITUTION	CH+E+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	NONE	K	R+O+SH+CH+K+Y	1	G407-E3932	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	NONE	YES	NO	NO	NO	NO
G448-R021062	G447-N03324	G448-C0619	CH+E+O+R	SAME_CLASS_SUBSTITUTION	CH+E+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	CH+E+O+T+E+Y	1	G407-E3918	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R021063	G447-N03324	G448-C0620	CH+E+O+R	SAME_CLASS_SUBSTITUTION	CH+E+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	AIIN	OK	OL	1	G407-E3879	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	AIIN	YES	NO	NO	NO	NO
G448-R021064	G447-N03324	G448-C0621	CH+E+O+R	SAME_CLASS_SUBSTITUTION	CH+E+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	AIIN	OK	SH+EE+Y	1	G407-E3349	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	AIIN	YES	NO	NO	NO	NO
G448-R021065	G447-N03324	G448-C0622	CH+E+O+R	SAME_CLASS_SUBSTITUTION	CH+E+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OK+O+IIN	1	G407-E4370	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R021066	G447-N03324	G448-C0623	CH+E+O+R	SAME_CLASS_SUBSTITUTION	CH+E+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	SH+EE+Y	1	G407-E4374	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R021067	G447-N03324	G448-C0624	CH+E+O+R	SAME_CLASS_SUBSTITUTION	CH+E+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	Y	1	G407-E4059	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R021068	G447-N03324	G448-C0625	CH+E+O+R	SAME_CLASS_SUBSTITUTION	CH+E+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	Y	P	O+P+CH+EE+OL	1	G407-E1032	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R021069	G447-N03324	G448-C0626	CH+E+O+R	SAME_CLASS_SUBSTITUTION	CH+E+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	R	Y	CH	SH+EE+Y	1	G407-E4358	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R021070	G447-N03324	G448-C0627	CH+E+O+R	SAME_CLASS_SUBSTITUTION	CH+E+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	SH+E+P+CH+OL	1	G407-E1111	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R021071	G447-N03324	G448-C0628	CH+E+O+R	SAME_CLASS_SUBSTITUTION	CH+E+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	SH+E+Y	1	G407-E2156	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
