burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0011191	G454-P1305	P1009-S067	f72r	Tierkreis-Ringgruppe H	G407-E1381	G407-E1382	G407-E1383	SH+E+Y	SH+OT+EE+Y	G447-N25588	G447-N26951	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+Y	CH+OT+EE+Y	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+E+O+R	CH	Y	CH	Y+T+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011199	G454-P1306	P1009-S067	f72r	Tierkreis-Ringgruppe H	G407-E1382	G407-E1383	G407-E1384	SH+OT+EE+Y	CH+E+O+R	G447-N26951	G447-N03320	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OT+EE+Y	CH+E+O	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+T+EE+Y	CH	Y	CH	OK+EE+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011207	G454-P1307	P1009-S067	f72r	Tierkreis-Ringgruppe H	G407-E1383	G407-E1384	G407-E1385	CH+E+O+R	Y+T+EE+Y	G447-N03324	G447-N30498	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O+CH	T+Y+EE+Y	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+OL	T	Y	T	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011215	G454-P1308	P1009-S067	f72r	Tierkreis-Ringgruppe H	G407-E1384	G407-E1385	G407-E1386	Y+T+EE+Y	OK+EE+OL	G447-N30501	G447-N16658	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	T+EE+Y	CH+EE+OL	READ	NONE	YES	CH	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	Y	CH	OK+EE+O	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011223	G454-P1309	P1009-S067	f72r	Tierkreis-Ringgruppe H	G407-E1385	G407-E1386	G407-E1387	OK+EE+OL	Y	G447-N16658	G447-N28192	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+EE+OL	EMPTY_RECIPE	READ	NONE	YES	T	CH	CH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OK+EE+O	CH	Y	CH	Y+K+OL+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011231	G454-P1311	P1009-S067	f72r	Tierkreis-Ringgruppe H	G407-E1387	G407-E1388	NONE	OK+EE+O	Y+K+OL+Y	G447-N16577	G447-N29572	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+OK+O	K+Y+OL+Y	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011239	G454-P1311	P1009-S067	f72r	Tierkreis-Ringgruppe H	G407-E1387	G407-E1388	NONE	OK+EE+O	Y+K+OL+Y	G447-N16582	G447-N29579	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+O	AIIN+K+OL+Y	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011247	G454-P1312	P1009-S068	f72r	Tierkreis-Ringgruppe I	G407-E1389	G407-E1390	G407-E1391	OT+EE+Y	P+AR+AR	G447-N19511	G447-N19892	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+EE+Y	AR+AR	READ	NONE	YES	NONE	NONE	NONE	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	EEE+DY	NONE	Y	NONE	NONE	STOP	CLOSE:NO_ACTIVE_ACTION	RECOVERY_STOP	G407-E1392	CH+E	READ	NONE	RECOVERED_AT_NEXT_STATEMENT	NO	NO	NO	NO	NO
G454-B0011255	G454-P1313	P1009-S068	f72r	Tierkreis-Ringgruppe I	G407-E1390	G407-E1391	NONE	P+AR+AR	EEE+DY	G447-N19892	G447-N09482	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AR+AR	DY	READ	NONE	YES	NONE	NONE	NONE	Y	STOP	CLOSE:NO_ACTIVE_ACTION	YES	FIRST_READABLE__SECOND_STOP	NONE	NONE	Y	NONE	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011263	G454-P1314	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1392	G407-E1393	G407-E1394	CH+E	SH+EE+S	G447-N02589	G447-N25978	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	E+CH	SH+S	READ	NONE	YES	NONE	CH	CH	Y	STOP	PAIR:SH>S	YES	FIRST_READABLE__SECOND_STOP	O+P+CH+OL+AL+AIIN	CH	Y	CH	OT+EE+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011271	G454-P1314	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1392	G407-E1393	G407-E1394	CH+E	SH+EE+S	G447-N02592	G447-N25978	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+EE	SH+S	READ	NONE	YES	NONE	CH	CH	Y	STOP	PAIR:SH>S	YES	FIRST_READABLE__SECOND_STOP	O+P+CH+OL+AL+AIIN	CH	Y	CH	OT+EE+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011279	G454-P1315	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1393	G407-E1394	G407-E1395	SH+EE+S	O+P+CH+OL+AL+AIIN	G447-N25976	G447-N14296	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+S	O+CH+CH+OL+AL+AIIN	READ	NONE	YES	CH	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+EE+OR	CH	AIIN	CH	AM_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011287	G454-P1315	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1393	G407-E1394	G407-E1395	SH+EE+S	O+P+CH+OL+AL+AIIN	G447-N25979	G447-N14296	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+S	O+CH+CH+OL+AL+AIIN	READ	NONE	YES	CH	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+EE+OR	CH	AIIN	CH	AM_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011295	G454-P1316	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1394	G407-E1395	G407-E1396	O+P+CH+OL+AL+AIIN	OT+EE+OR	G447-N14296	G447-N19458	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	O+CH+CH+OL+AL+AIIN	EE+OT+OR	READ	NONE	YES	S	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AM_ADDR	CH	OR	CH	SH+E+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011303	G454-P1317	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1395	G407-E1396	G407-E1397	OT+EE+OR	AM_ADDR	G447-N19463	G447-N00687	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OL+EE+OR	EMPTY_RECIPE	READ	NONE	YES	CH	CH	CH	OR	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	SH+E+AL	CH	OR	CH	OK+A_ADDR+LOCAL_CHAR_I+P+CH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011311	G454-P1319	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1397	G407-E1398	G407-E1399	SH+E+AL	OK+A_ADDR+LOCAL_CHAR_I+P+CH+Y	G447-N24114	G447-N15276	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	E+AL	A_ADDR+OK+LOCAL_CHAR_I+P+CH+Y	READ	NONE	YES	CH	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+EEE+S_ADDR	CH	Y	CH	AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011319	G454-P1320	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1398	G407-E1399	G407-E1400	OK+A_ADDR+LOCAL_CHAR_I+P+CH+Y	OT+EEE+S_ADDR	G447-N15276	G447-N19525	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	A_ADDR+OK+LOCAL_CHAR_I+P+CH+Y	EEE+OT+S_ADDR	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AR	CH	Y	CH	AM_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011327	G454-P1320	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1398	G407-E1399	G407-E1400	OK+A_ADDR+LOCAL_CHAR_I+P+CH+Y	OT+EEE+S_ADDR	G447-N15287	G447-N19530	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+A_ADDR+LOCAL_CHAR_I+P+CH+Y	OL+EEE+S_ADDR	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AR	CH	Y	CH	AM_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011335	G454-P1321	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1399	G407-E1400	G407-E1401	OT+EEE+S_ADDR	AR	G447-N19530	G447-N00694	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OL+EEE+S_ADDR	EMPTY_RECIPE	READ	NONE	YES	CH	CH	CH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	AM_ADDR	CH	Y	CH	OL+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011343	G454-P1324	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1402	G407-E1403	G407-E1404	OL+AIIN	OT+E+D_ADDR+AR	G447-N17444	G447-N19176	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+OL	E+D_ADDR+AR	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+OL	CH	AIIN	CH	CH+OT+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011351	G454-P1325	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1403	G407-E1404	G407-E1405	OT+E+D_ADDR+AR	OL+OL	G447-N19173	G447-N18257	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+OT+D_ADDR+AR	OL	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+OT+Y	CH	AIIN	CH	OT+E+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011359	G454-P1326	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1404	G407-E1405	G407-E1406	OL+OL	CH+OT+Y	G447-N18257	G447-N05923	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL	CH+OL+Y	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+E+OL	CH	Y	CH	SH+E+O+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011367	G454-P1327	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1405	G407-E1406	G407-E1407	CH+OT+Y	OT+E+OL	G447-N05920	G447-N19331	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OT	E+OL	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+O+D_ADDR+Y	CH	AIIN	CH	CHD+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011375	G454-P1328	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1406	G407-E1407	G407-E1408	OT+E+OL	SH+E+O+D_ADDR+Y	G447-N19331	G447-N25044	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	E+OL	E+SH+O+D_ADDR+Y	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CHD+Y	SH	Y	SH	CHD+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011383	G454-P1329	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1407	G407-E1408	G407-E1409	SH+E+O+D_ADDR+Y	CHD+Y	G447-N25044	G447-N07630	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+SH+O+D_ADDR+Y	CH+Y	READ	NONE	YES	CH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CHD+Y	CH	Y	CH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011391	G454-P1330	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1408	G407-E1409	G407-E1410	CHD+Y	CHD+Y	G447-N07627	G447-N07628	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+CHD	CHD	READ	NONE	YES	SH	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CHD	Y	CHD	SH+E+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011399	G454-P1331	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1409	G407-E1410	G407-E1411	CHD+Y	Y	G447-N07627	G447-N28192	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	Y+CHD	EMPTY_RECIPE	READ	NONE	YES	CHD	CHD	CHD	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	SH+E+S	CHD	Y	CHD	EE+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011407	G454-P1332	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1410	G407-E1411	G407-E1412	Y	SH+E+S	G447-N28192	G447-N25504	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	EMPTY_RECIPE	SH+S	STOP	UNSEEN:EMPTY_RECIPE	YES	CHD	CHD	CHD	Y	STOP	PAIR:SH>S	YES	FIRST_STOP__SECOND_STOP	EE+DY	CHD	Y	CHD	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011415	G454-P1333	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1411	G407-E1412	NONE	SH+E+S	EE+DY	G447-N25500	G447-N09477	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	E+SH+S	DY	STOP	PAIR:SH>S	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011423	G454-P1333	P1009-S069	f72r	Tierkreis-Ringgruppe I	G407-E1411	G407-E1412	NONE	SH+E+S	EE+DY	G447-N25504	G447-N09477	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	SH+S	DY	STOP	PAIR:SH>S	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011431	G454-P1334	P1009-S070	f72r	Tierkreis-Ringgruppe I	G407-E1413	G407-E1414	G407-E1415	SH+E+OL	Y	G447-N25209	G447-N28192	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	E+OL	EMPTY_RECIPE	READ	NONE	YES	NONE	NONE	S	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	CH+K+OL	S	Y	NONE	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011439	G454-P1335	P1009-S070	f72r	Tierkreis-Ringgruppe I	G407-E1414	G407-E1415	NONE	Y	CH+K+OL	G447-N28193	G447-N04639	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	CH+OL+K	READ	NONE	YES	SH	SH	SH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	AIIN	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011447	G454-P1336	P1009-S071	f72r	Tierkreis-Ringgruppe J	G407-E1416	G407-E1417	G407-E1418	OK+E+O+S	AIIN	G447-N16296	G447-N00001	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+E+O+S	EMPTY_RECIPE	READ	NONE	YES	NONE	S	S	NONE	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OL+AIIN	S	NONE	S	OR+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011455	G454-P1338	P1009-S071	f72r	Tierkreis-Ringgruppe J	G407-E1418	G407-E1419	G407-E1420	OL+AIIN	OR+AIIN	G447-N17444	G447-N18505	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+OL	AIIN+OR	READ	NONE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+CH+T+E+OL+AR+L	S	OR	S	OK+EE+O+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011463	G454-P1338	P1009-S071	f72r	Tierkreis-Ringgruppe J	G407-E1418	G407-E1419	G407-E1420	OL+AIIN	OR+AIIN	G447-N17447	G447-N18508	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+AIN	AIIN+AIIN	READ	NONE	YES	S	S	S	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+CH+T+E+OL+AR+L	S	AIIN	S	OK+EE+O+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011471	G454-P1339	P1009-S071	f72r	Tierkreis-Ringgruppe J	G407-E1419	G407-E1420	G407-E1421	OR+AIIN	O+CH+T+E+OL+AR+L	G447-N18506	G447-N13189	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	AIIN	O+CH+CHD+E+OL+AR+L	READ	NONE	YES	S	S	S	AIIN	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	OK+EE+O+D_ADDR+Y	S	AIIN	S	OT+E+O+S_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011479	G454-P1340	P1009-S071	f72r	Tierkreis-Ringgruppe J	G407-E1420	G407-E1421	G407-E1422	O+CH+T+E+OL+AR+L	OK+EE+O+D_ADDR+Y	G447-N13181	G447-N16631	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+T+E+OL+AR+L	EE+OK+O+D_ADDR+Y	READ	NONE	YES	S	T	T	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+E+O+S_ADDR	OK	Y	OK	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011487	G454-P1340	P1009-S071	f72r	Tierkreis-Ringgruppe J	G407-E1420	G407-E1421	G407-E1422	O+CH+T+E+OL+AR+L	OK+EE+O+D_ADDR+Y	G447-N13189	G447-N16640	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	O+CH+CHD+E+OL+AR+L	CH+EE+O+D_ADDR+Y	STOP	PAIR:CH>CHD	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OT+E+O+S_ADDR	CH	Y	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011495	G454-P1341	P1009-S071	f72r	Tierkreis-Ringgruppe J	G407-E1421	G407-E1422	G407-E1423	OK+EE+O+D_ADDR+Y	OT+E+O+S_ADDR	G447-N16640	G447-N19309	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+O+D_ADDR+Y	E+O+S_ADDR	READ	NONE	YES	T	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	Y	CH	K+OL+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011503	G454-P1343	P1009-S071	f72r	Tierkreis-Ringgruppe J	G407-E1423	G407-E1424	NONE	AIIN	K+OL+Y	G447-N00001	G447-N10963	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	K+Y+OL	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0011511	G454-P1344	P1009-S072	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1425	G407-E1426	G407-E1427	K+CHD+Y+K+AR+Y	OK+EE+Y	G447-N10112	G447-N16741	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	K+CHD+Y+AR+K+Y	CH+EE+Y	READ	NONE	YES	NONE	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AR	CH	Y	CH	Y+K	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
