burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0002649	G454-P0292	P1009-S002	f10r	zweiknolliges blauköpfiges Heilkraut	G407-E0300	G407-E0301	G407-E0302	OT+OR	CH+T+Y+D_ADDR	G447-N19704	G447-N07385	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	OR+OT	CH+CHD+Y+D_ADDR	READ	NONE	YES	SH	SH	SH	OR	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	OT+AR	SH	OR	SH	O+D_ADDR+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002657	G454-P0292	P1009-S002	f10r	zweiknolliges blauköpfiges Heilkraut	G407-E0300	G407-E0301	G407-E0302	OT+OR	CH+T+Y+D_ADDR	G447-N19707	G447-N07385	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	OL+OR	CH+CHD+Y+D_ADDR	READ	NONE	YES	SH	SH	SH	OR	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	OT+AR	SH	OR	SH	O+D_ADDR+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002665	G454-P0293	P1009-S002	f10r	zweiknolliges blauköpfiges Heilkraut	G407-E0301	G407-E0302	G407-E0303	CH+T+Y+D_ADDR	OT+AR	G447-N07384	G447-N18790	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+Y+D_ADDR	AR	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+D_ADDR+AIIN	CH	Y	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002673	G454-P0294	P1009-S002	f10r	zweiknolliges blauköpfiges Heilkraut	G407-E0302	G407-E0303	G407-E0304	OT+AR	O+D_ADDR+AIIN	G447-N18790	G447-N13442	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AR	D_ADDR+O+AIIN	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	T	AIIN	T	OT+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002681	G454-P0295	P1009-S002	f10r	zweiknolliges blauköpfiges Heilkraut	G407-E0303	G407-E0304	G407-E0305	O+D_ADDR+AIIN	AIIN	G447-N13444	G447-N00001	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	D_ADDR+AIIN	EMPTY_RECIPE	READ	NONE	YES	T	T	T	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OT+Y	T	AIIN	T	OT+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002689	G454-P0296	P1009-S002	f10r	zweiknolliges blauköpfiges Heilkraut	G407-E0304	G407-E0305	G407-E0306	AIIN	OT+Y	G447-N00002	G447-N19746	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	OT	READ	NONE	YES	T	T	T	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+OR	T	AIN	T	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002697	G454-P0297	P1009-S002	f10r	zweiknolliges blauköpfiges Heilkraut	G407-E0305	G407-E0306	NONE	OT+Y	OT+OR	G447-N19748	G447-N19704	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+Y	OR+OT	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	T	OR	T	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002705	G454-P0298	P1009-S003	f11r	blühender dreikroniger Sodenstock	G407-E0307	G407-E0308	G407-E0309	T+SH+OL	SH+O+AL	G447-N28110	G447-N26239	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	SH+OL	CH+O+AL	READ	NONE	YES	NONE	SH	SH	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+LOCAL_CHAR_F+Y	CH	NONE	CH	SH+Y+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002713	G454-P0299	P1009-S003	f11r	blühender dreikroniger Sodenstock	G407-E0308	G407-E0309	G407-E0310	SH+O+AL	CH+LOCAL_CHAR_F+Y	G447-N26234	G447-N04910	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	O+SH+AL	CH+LOCAL_CHAR_F	READ	NONE	YES	SH	SH	SH	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+Y+AIIN	CH	NONE	CH	CH+P+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002721	G454-P0300	P1009-S003	f11r	blühender dreikroniger Sodenstock	G407-E0309	G407-E0310	G407-E0311	CH+LOCAL_CHAR_F+Y	SH+Y+AIIN	G447-N04908	G447-N27032	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+Y+LOCAL_CHAR_F	SH+AIIN+Y	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+Y	SH	Y	SH	SH+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002729	G454-P0300	P1009-S003	f11r	blühender dreikroniger Sodenstock	G407-E0309	G407-E0310	G407-E0311	CH+LOCAL_CHAR_F+Y	SH+Y+AIIN	G447-N04913	G447-N27037	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+LOCAL_CHAR_F+AIIN	CH+Y+AIIN	READ	NONE	YES	SH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+Y	CH	AIIN	CH	SH+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002737	G454-P0301	P1009-S003	f11r	blühender dreikroniger Sodenstock	G407-E0310	G407-E0311	G407-E0312	SH+Y+AIIN	CH+P+Y	G447-N27034	G447-N06551	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	SH+AIIN	CH+CHD+Y	READ	NONE	YES	CH	SH	SH	AIIN	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	SH+E+Y	SH	AIIN	SH	T+CH+O+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002745	G454-P0302	P1009-S003	f11r	blühender dreikroniger Sodenstock	G407-E0311	G407-E0312	G407-E0313	CH+P+Y	SH+E+Y	G447-N06547	G447-N25583	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+P	E+SH+Y	READ	NONE	YES	SH	P	P	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	T+CH+O+DY	SH	Y	SH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002753	G454-P0302	P1009-S003	f11r	blühender dreikroniger Sodenstock	G407-E0311	G407-E0312	G407-E0313	CH+P+Y	SH+E+Y	G447-N06551	G447-N25588	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+Y	CH+E+Y	STOP	PAIR:CH>CHD	YES	SH	SH	SH	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	T+CH+O+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002761	G454-P0303	P1009-S003	f11r	blühender dreikroniger Sodenstock	G407-E0312	G407-E0313	NONE	SH+E+Y	T+CH+O+DY	G447-N25585	G447-N27316	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	E+Y	CHD+CH+O+DY	READ	NONE	YES	P	P	P	Y	STOP	PAIR:CHD>CH	YES	FIRST_READABLE__SECOND_STOP	NONE	P	Y	P	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002769	G454-P0304	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0314	G407-E0315	G407-E0316	SH+O+Y+T+Y	S+O+CH+T+O+D_ADDR+Y	G447-N26570	G447-N22839	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	O+SH+Y+T+Y	S+O+CH+CHD+O+D_ADDR+Y	READ	NONE	YES	NONE	T	T	Y	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	CARRIER_Q+O+D_ADDR+OR	T	Y	T	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002777	G454-P0304	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0314	G407-E0315	G407-E0316	SH+O+Y+T+Y	S+O+CH+T+O+D_ADDR+Y	G447-N26579	G447-N22839	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+O+Y+T+Y	S+O+CH+CHD+O+D_ADDR+Y	READ	NONE	YES	NONE	T	T	Y	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	CARRIER_Q+O+D_ADDR+OR	T	Y	T	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002785	G454-P0305	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0315	G407-E0316	G407-E0317	S+O+CH+T+O+D_ADDR+Y	CARRIER_Q+O+D_ADDR+OR	G447-N22832	G447-N01511	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+O+CH+T+O+D_ADDR+Y	CARRIER_Q+D_ADDR+OR	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	T	OR	T	K+SH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002793	G454-P0306	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0316	G407-E0317	G407-E0318	CARRIER_Q+O+D_ADDR+OR	Y	G447-N01511	G447-N28193	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+D_ADDR+OR	AIIN	READ	NONE	YES	T	T	T	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	K+SH+Y	T	AIIN	T	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002801	G454-P0307	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0317	G407-E0318	G407-E0319	Y	K+SH+Y	G447-N28193	G447-N11194	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	K+SH	READ	NONE	YES	T	T	T	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	SH	AIIN	SH	Y+T+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002809	G454-P0308	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0318	G407-E0319	G407-E0320	K+SH+Y	AIIN	G447-N11199	G447-N00002	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	K+CH+Y	AIN	READ	NONE	YES	T	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+T+Y	CH	AIN	CH	Y+T+OK+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002817	G454-P0309	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0319	G407-E0320	G407-E0321	AIIN	Y+T+Y	G447-N00002	G447-N30743	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	AIIN+T+Y	READ	NONE	YES	SH	SH	SH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+T+OK+Y	T	Y	T	K+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002825	G454-P0310	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0320	G407-E0321	G407-E0322	Y+T+Y	Y+T+OK+Y	G447-N30740	G447-N30646	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	T+Y	T+OK+Y	READ	NONE	YES	SH	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	K+OL	OK	Y	OK	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002833	G454-P0311	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0321	G407-E0322	G407-E0323	Y+T+OK+Y	K+OL	G447-N30643	G447-N10856	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	T+Y+OK+Y	OL+K	READ	NONE	YES	T	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	K	Y	K	OT+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002841	G454-P0311	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0321	G407-E0322	G407-E0323	Y+T+OK+Y	K+OL	G447-N30646	G447-N10859	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	T+OK+Y	CH+OL	READ	NONE	YES	T	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	Y	CH	OT+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002849	G454-P0312	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0322	G407-E0323	G407-E0324	K+OL	AIIN	G447-N10856	G447-N00002	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+K	AIN	READ	NONE	YES	OK	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+Y	K	AIN	K	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002857	G454-P0313	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0323	G407-E0324	G407-E0325	AIIN	OT+Y	G447-N00002	G447-N19745	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	Y+OT	READ	NONE	YES	K	K	K	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	K	Y	K	CH+T+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002865	G454-P0314	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0324	G407-E0325	G407-E0326	OT+Y	OL	G447-N19748	G447-N17443	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+Y	OT	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+T+Y	K	Y	K	D_ADDR+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002873	G454-P0315	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0325	G407-E0326	G407-E0327	OL	CH+T+Y	G447-N17443	G447-N07359	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	OT	CH+CHD+Y	READ	NONE	YES	K	K	K	Y	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	D_ADDR+OR	K	Y	K	Y+K+Y+CH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002881	G454-P0316	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0326	G407-E0327	G407-E0328	CH+T+Y	D_ADDR+OR	G447-N07358	G447-N08893	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+Y	D_ADDR	READ	NONE	YES	K	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+K+Y+CH+Y	CH	Y	CH	CH+OT+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002889	G454-P0317	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0327	G407-E0328	G407-E0329	D_ADDR+OR	Y+K+Y+CH+Y	G447-N08893	G447-N29632	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR	K+Y+Y+CH+Y	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+OT+Y	CH	Y	CH	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002897	G454-P0318	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0328	G407-E0329	G407-E0330	Y+K+Y+CH+Y	CH+OT+Y	G447-N29632	G447-N05923	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	K+Y+Y+CH+Y	CH+OL+Y	READ	NONE	YES	T	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIN	CH	Y	CH	CH+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002905	G454-P0319	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0329	G407-E0330	G407-E0331	CH+OT+Y	AIN	G447-N05918	G447-N00049	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+Y+OT	AIIN	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+AIIN	CH	AIIN	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002913	G454-P0320	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0330	G407-E0331	G407-E0332	AIN	CH+AIIN	G447-N00049	G447-N01927	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	AIIN+CH	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	AIIN	CH	D_ADDR+O+D_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002921	G454-P0321	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0331	G407-E0332	G407-E0333	CH+AIIN	AIIN	G447-N01930	G447-N00002	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIN	AIN	READ	NONE	YES	CH	CH	CH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+O+D_ADDR	CH	AIN	CH	D_ADDR+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002929	G454-P0323	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0333	G407-E0334	G407-E0335	D_ADDR+O+D_ADDR	D_ADDR+OL	G447-N08609	G447-N08706	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+D_ADDR	OL+D_ADDR	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	AIIN	CH	K+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002937	G454-P0324	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0334	G407-E0335	G407-E0336	D_ADDR+OL	Y	G447-N08709	G447-N28193	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+OT	AIIN	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	K+Y	CH	AIIN	CH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002945	G454-P0326	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0336	G407-E0337	G407-E0338	K+Y	Y	G447-N11216	G447-N28193	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+K	AIIN	READ	NONE	YES	CH	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	K	AIIN	K	T+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002953	G454-P0327	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0337	G407-E0338	G407-E0339	Y	AIIN	G447-N28193	G447-N00002	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	AIN	READ	NONE	YES	K	K	K	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	T+OL	K	AIN	K	SH+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002961	G454-P0329	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0339	G407-E0340	G407-E0341	T+OL	SH+OR	G447-N27866	G447-N26873	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+T	OR	READ	NONE	YES	K	T	T	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+OR	T	OR	T	D_ADDR+K+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002969	G454-P0330	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0340	G407-E0341	G407-E0342	SH+OR	SH+OR	G447-N26872	G447-N26872	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OR+SH	OR+SH	READ	NONE	YES	T	SH	SH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+K+Y	SH	OR	SH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0002977	G454-P0330	P1009-S004	f11r	blühender dreikroniger Sodenstock	G407-E0340	G407-E0341	G407-E0342	SH+OR	SH+OR	G447-N26875	G447-N26875	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OR	CH+OR	READ	NONE	YES	T	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+K+Y	CH	OR	CH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
