burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0007574	G454-P0880	P1009-S032	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0921	G407-E0922	G407-E0923	AR	AM_ADDR+Y	G447-N00694	G447-N00691	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AM_ADDR+AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	S	S	S	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+O+CH+LOCAL_CHAR_F+Y	S	AIIN	S	S+AR+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007582	G454-P0881	P1009-S032	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0922	G407-E0923	G407-E0924	AM_ADDR+Y	CH+O+CH+LOCAL_CHAR_F+Y	G447-N00689	G447-N04960	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AM_ADDR	CH+CH+LOCAL_CHAR_F+Y	READ	NONE	YES	S	S	S	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+AR+AL	CH	Y	CH	S+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007590	G454-P0882	P1009-S032	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0923	G407-E0924	G407-E0925	CH+O+CH+LOCAL_CHAR_F+Y	S+AR+AL	G447-N04960	G447-N22246	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+LOCAL_CHAR_F+Y	AR+S+AL	READ	NONE	YES	S	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+AIN	S	Y	S	AM_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007598	G454-P0883	P1009-S032	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0924	G407-E0925	G407-E0926	S+AR+AL	S+AIN	G447-N22246	G447-N21922	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+S+AL	CH+AIN	READ	NONE	YES	CH	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AM_ADDR	CH	AIN	CH	AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007606	G454-P0884	P1009-S032	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0925	G407-E0926	G407-E0927	S+AIN	AM_ADDR	G447-N21920	G447-N00687	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIN	EMPTY_RECIPE	READ	NONE	YES	S	S	S	AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	AR	S	AIN	S	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007614	G454-P0886	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0928	G407-E0929	G407-E0930	O+P+AR+CH+Y	S+AL+S+AIN	G447-N14168	G447-N22165	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	O+AR+P+CH+Y	CH+AL+S+AIN	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+O+DA+R	S	AIN	S	O+LOCAL_CHAR_F+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007622	G454-P0886	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0928	G407-E0929	G407-E0930	O+P+AR+CH+Y	S+AL+S+AIN	G447-N14177	G447-N22161	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	O+CH+AR+CH+Y	AL+S+AIN	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+O+DA+R	S	AIN	S	O+LOCAL_CHAR_F+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007630	G454-P0887	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0929	G407-E0930	G407-E0931	S+AL+S+AIN	S+O+DA+R	G447-N22158	G447-N22866	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	AL+S+S+AIN	CH+O+DA+R	STOP	PAIR:S>S	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	O+LOCAL_CHAR_F+AR	R	Y	CH	AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007638	G454-P0887	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0929	G407-E0930	G407-E0931	S+AL+S+AIN	S+O+DA+R	G447-N22165	G447-N22862	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AL+S+AIN	O+DA+R	READ	NONE	YES	CH	S	S	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+LOCAL_CHAR_F+AR	R	AIN	R	AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007646	G454-P0888	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0930	G407-E0931	G407-E0932	S+O+DA+R	O+LOCAL_CHAR_F+AR	G447-N22866	G447-N13982	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+O+DA+R	LOCAL_CHAR_F+O+AR	READ	NONE	YES	S	CH	R	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AR	R	AIN	CH	Y+DA+AM_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007654	G454-P0889	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0931	G407-E0932	G407-E0933	O+LOCAL_CHAR_F+AR	AR	G447-N13987	G447-N00695	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	O+LOCAL_CHAR_F+AIR	AIR	READ	NONE	YES	S	S	R	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+DA+AM_ADDR	R	AIN	S	Y+T+E+O+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007662	G454-P0891	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0933	G407-E0934	G407-E0935	Y+DA+AM_ADDR	Y+T+E+O+OR	G447-N28547	G447-N30455	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	DA+Y+AM_ADDR	T+E+O+OR	READ	NONE	YES	S	S	R	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+T+O	T	OR	T	Y+K+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007670	G454-P0892	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0934	G407-E0935	G407-E0936	Y+T+E+O+OR	Y+T+O	G447-N30451	G447-N30540	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	T+Y+E+O+OR	T+Y+O	READ	NONE	YES	S	T	T	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+K+OR	T	Y	T	OK+E+O	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007678	G454-P0892	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0934	G407-E0935	G407-E0936	Y+T+E+O+OR	Y+T+O	G447-N30460	G447-N30545	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+T+E+O+OR	AIIN+T+O	READ	NONE	YES	S	T	T	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+K+OR	T	AIIN	T	OK+E+O	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007686	G454-P0893	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0935	G407-E0936	G407-E0937	Y+T+O	Y+K+OR	G447-N30545	G447-N29596	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+T+O	K+OR	READ	NONE	YES	T	T	T	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+O	K	OR	K	R	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007694	G454-P0894	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0936	G407-E0937	G407-E0938	Y+K+OR	OK+E+O	G447-N29599	G447-N16158	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+K+OR	E+OK+O	READ	NONE	YES	T	K	K	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	R	OK	OR	OK	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007702	G454-P0895	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0937	G407-E0938	G407-E0939	OK+E+O	R	G447-N16163	G447-N21333	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O	CH	READ	NONE	YES	K	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	OR	CH	AM_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007710	G454-P0898	P1009-S035	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0942	G407-E0943	G407-E0944	S+AIIN	O+OL	G447-N21905	G447-N14118	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+S	O	READ	NONE	YES	NONE	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+OL	S	AIIN	S	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007718	G454-P0899	P1009-S035	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0943	G407-E0944	NONE	O+OL	OL+OL	G447-N14117	G447-N18257	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+O	OL	READ	NONE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	S	AIIN	S	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007726	G454-P0900	P1009-S036	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0945	G407-E0946	G407-E0947	D_ADDR+O+S+AR	O+DA+S	G447-N08651	G447-N13431	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+O+AR+S	O+DA+CH	READ	NONE	YES	NONE	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIR	CH	AIIN	CH	AL+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007734	G454-P0901	P1009-S036	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0946	G407-E0947	G407-E0948	O+DA+S	AIR	G447-N13426	G447-N00084	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	DA+O+S	AL	READ	NONE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL+AIIN	S	AIIN	S	D_ADDR+OK+AN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007742	G454-P0902	P1009-S036	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0947	G407-E0948	G407-E0949	AIR	AL+AIIN	G447-N00084	G447-N00247	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AL	AIIN+AL	READ	NONE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+OK+AN	S	AIIN	S	O+E+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007750	G454-P0903	P1009-S036	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0948	G407-E0949	G407-E0950	AL+AIIN	D_ADDR+OK+AN	G447-N00248	G447-N08682	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	D_ADDR+CH+AN	READ	NONE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+E+AR	CH	AIIN	CH	O+DA+L	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007758	G454-P0904	P1009-S036	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0949	G407-E0950	G407-E0951	D_ADDR+OK+AN	O+E+AR	G447-N08679	G447-N13600	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+AN	E+AR	READ	NONE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+DA+L	S	AIIN	S	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007766	G454-P0905	P1009-S036	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0950	G407-E0951	NONE	O+E+AR	O+DA+L	G447-N13600	G447-N13411	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	E+AR	DA+O+L	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	AIIN	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007774	G454-P0906	P1009-S037	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0952	G407-E0953	G407-E0954	OL	LOCAL_CHAR_G+IIN	G447-N17443	G447-N12937	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	IIN+LOCAL_CHAR_G	READ	NONE	YES	NONE	NONE	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+OL	OK	AIIN	NONE	Y+T+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007782	G454-P0908	P1009-S037	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0954	G407-E0955	G407-E0956	OK+OL	Y+T+OR	G447-N17109	G447-N30689	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+OK	T+Y+OR	READ	NONE	YES	NONE	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	T	OR	T	OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007790	G454-P0908	P1009-S037	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0954	G407-E0955	G407-E0956	OK+OL	Y+T+OR	G447-N17112	G447-N30694	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OL	AIIN+T+OR	READ	NONE	YES	NONE	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	T	OR	T	OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007798	G454-P0910	P1009-S037	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0956	G407-E0957	NONE	AIIN	OR	G447-N00001	G447-N18502	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	T	T	T	OR	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	T	AIIN	T	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007806	G454-P0911	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0958	G407-E0959	G407-E0960	OT+OL+D_ADDR+O+S	O+CH+T+OL+E	G447-N19645	G447-N13247	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+D_ADDR+O+S	CH+T+OL+E	READ	NONE	YES	NONE	S	S	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+OR	T	OR	T	CHD+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007814	G454-P0912	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0959	G407-E0960	G407-E0961	O+CH+T+OL+E	S+OR	G447-N13243	G447-N23207	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+O+T+OL+E	OR	READ	NONE	YES	S	T	T	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CHD+AIIN	T	OR	T	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007822	G454-P0912	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0959	G407-E0960	G407-E0961	O+CH+T+OL+E	S+OR	G447-N13253	G447-N23206	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	O+CH+CHD+OL+E	OR+S	STOP	PAIR:CH>CHD	YES	S	S	S	OR	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CHD+AIIN	S	OR	S	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007830	G454-P0913	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0960	G407-E0961	G407-E0962	S+OR	CHD+AIIN	G447-N23207	G447-N07498	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OR	CH+AIIN	READ	NONE	YES	T	T	T	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	AIIN	CH	Y+T+E+O+S_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007838	G454-P0914	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0961	G407-E0962	G407-E0963	CHD+AIIN	Y	G447-N07498	G447-N28192	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+AIIN	EMPTY_RECIPE	READ	NONE	YES	S	CH	CH	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	Y+T+E+O+S_ADDR	CH	AIIN	CH	O+IIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007846	G454-P0916	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0963	G407-E0964	G407-E0965	Y+T+E+O+S_ADDR	O+IIN	G447-N30476	G447-N13931	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	T+Y+E+O+S_ADDR	IIN+O	READ	NONE	YES	CHD	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+G_LABEL	T	Y	T	Y+T+O+E+O+P+CH+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007854	G454-P0917	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0964	G407-E0965	G407-E0966	O+IIN	O+G_LABEL	G447-N13932	G447-N13928	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	IIN	G_LABEL+O	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+T+O+E+O+P+CH+E+Y	T	Y	T	CH+K+O+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007862	G454-P0918	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0965	G407-E0966	G407-E0967	O+G_LABEL	Y+T+O+E+O+P+CH+E+Y	G447-N13929	G447-N30591	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	G_LABEL	AIIN+T+O+E+O+P+CH+E+Y	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+K+O+D_ADDR+Y	CH	Y	CH	S+O+SH+O	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007870	G454-P0919	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0966	G407-E0967	G407-E0968	Y+T+O+E+O+P+CH+E+Y	CH+K+O+D_ADDR+Y	G447-N30582	G447-N04594	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	T+O+E+O+P+CH+E+Y	CH+CH+O+D_ADDR+Y	READ	NONE	YES	T	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+O+SH+O	CH	Y	CH	CH+O+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007878	G454-P0919	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0966	G407-E0967	G407-E0968	Y+T+O+E+O+P+CH+E+Y	CH+K+O+D_ADDR+Y	G447-N30603	G447-N04594	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	Y+T+O+E+O+CHD+CH+E+Y	CH+CH+O+D_ADDR+Y	STOP	PAIR:CHD>CH	YES	T	T	T	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	S+O+SH+O	CH	Y	CH	CH+O+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007886	G454-P0920	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0967	G407-E0968	G407-E0969	CH+K+O+D_ADDR+Y	S+O+SH+O	G447-N04594	G447-N22943	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+O+D_ADDR+Y	O+S+SH+O	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+O+S	SH	Y	SH	O+CH+K+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0007894	G454-P0921	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	G407-E0968	G407-E0969	G407-E0970	S+O+SH+O	CH+O+S	G447-N22943	G447-N05379	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	O+S+SH+O	CH+O+CH	READ	NONE	YES	K	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+CH+K+Y	CH	Y	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
