burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0006386	G454-P0728	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0763	G407-E0764	G407-E0765	OK+AIIN	Y+K+AIN	G447-N14840	G447-N28771	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	K+Y+AIN	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+A_ADDR+K+Y	K	AIN	K	O+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006394	G454-P0729	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0764	G407-E0765	G407-E0766	Y+K+AIN	OT+A_ADDR+K+Y	G447-N28771	G447-N18836	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	K+Y+AIN	OL+A_ADDR+K+Y	READ	NONE	YES	OK	K	K	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+AIIN	K	Y	K	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006402	G454-P0730	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0765	G407-E0766	G407-E0767	OT+A_ADDR+K+Y	O+AIIN	G447-N18829	G447-N12946	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	A_ADDR+OT+K+Y	AIIN	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	K	AIIN	K	S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006410	G454-P0731	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0766	G407-E0767	G407-E0768	O+AIIN	OL	G447-N12945	G447-N17442	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIIN+O	EMPTY_RECIPE	READ	NONE	YES	K	K	K	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	S	K	AIIN	K	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006418	G454-P0732	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0767	G407-E0768	G407-E0769	OL	S	G447-N17443	G447-N21896	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OT	EMPTY_RECIPE	READ	NONE	YES	K	K	K	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	AIIN	K	AIIN	K	OK+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006426	G454-P0734	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0769	G407-E0770	G407-E0771	AIIN	OK+AIIN	G447-N00001	G447-N14842	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OK+Y	CH	AIIN	CH	Y+T+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006434	G454-P0735	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0770	G407-E0771	G407-E0772	OK+AIIN	OK+Y	G447-N14840	G447-N17406	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	OK	READ	NONE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+T+AIIN	OK	AIIN	OK	OT+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006442	G454-P0736	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0771	G407-E0772	G407-E0773	OK+Y	Y+T+AIIN	G447-N17406	G447-N30213	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OK	T+Y+AIIN	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+AR	T	AIIN	T	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006450	G454-P0737	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0772	G407-E0773	G407-E0774	Y+T+AIIN	OT+AR	G447-N30213	G447-N18792	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	T+Y+AIIN	OL+AR	READ	NONE	YES	OK	T	T	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	T	AIIN	T	K+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006458	G454-P0738	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0773	G407-E0774	G407-E0775	OT+AR	Y	G447-N18789	G447-N28193	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+OT	AIIN	READ	NONE	YES	T	T	T	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	K+AL	T	AIIN	T	Y+K+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006466	G454-P0739	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0774	G407-E0775	G407-E0776	Y	K+AL	G447-N28193	G447-N09632	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	AL+K	READ	NONE	YES	T	T	T	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+K+AR	K	AIIN	K	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006474	G454-P0740	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0775	G407-E0776	G407-E0777	K+AL	Y+K+AR	G447-N09633	G447-N28873	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AL	AIIN+K+AR	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	K	AIIN	K	Y+K+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006482	G454-P0741	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0776	G407-E0777	G407-E0778	Y+K+AR	OL	G447-N28873	G447-N17442	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIIN+K+AR	EMPTY_RECIPE	READ	NONE	YES	K	K	K	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	Y+K+AIIN	K	AIIN	K	CH+E+O+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006490	G454-P0743	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0778	G407-E0779	G407-E0780	Y+K+AIIN	CH+E+O+AR	G447-N28752	G447-N02898	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	K+Y+AIIN	CH+E+AR+O	READ	NONE	YES	K	K	K	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+K+EE+Y	CH	AIIN	CH	OL+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006498	G454-P0743	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0778	G407-E0779	G407-E0780	Y+K+AIIN	CH+E+O+AR	G447-N28757	G447-N02905	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+K+AIIN	CH+E+O+AIR	READ	NONE	YES	K	K	K	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+K+EE+Y	CH	AIIN	CH	OL+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006506	G454-P0744	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0779	G407-E0780	G407-E0781	CH+E+O+AR	CH+K+EE+Y	G447-N02901	G447-N04497	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+E+AR	CH+CHD+EE+Y	READ	NONE	YES	K	CH	CH	AIIN	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	OL+DY	CH	AIIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006514	G454-P0745	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0780	G407-E0781	NONE	CH+K+EE+Y	OL+DY	G447-N04489	G447-N17681	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+EE+K+Y	OT+DY	READ	NONE	YES	CH	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006522	G454-P0745	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0780	G407-E0781	NONE	CH+K+EE+Y	OL+DY	G447-N04496	G447-N17681	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+CH+EE+Y	OT+DY	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006530	G454-P0746	P1009-S027	f55v	große aromatische Doldenpflanze	G407-E0782	G407-E0783	G407-E0784	AIIN	OK+AL	G447-N00002	G447-N14916	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	AL+OK	READ	NONE	YES	NONE	NONE	K	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+T+Y	OK	AIN	OK	OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006538	G454-P0747	P1009-S027	f55v	große aromatische Doldenpflanze	G407-E0783	G407-E0784	G407-E0785	OK+AL	OL+T+Y	G447-N14917	G447-N18482	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AL	OL+CH+Y	READ	NONE	YES	NONE	NONE	K	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OR	CH	Y	CH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006546	G454-P0748	P1009-S027	f55v	große aromatische Doldenpflanze	G407-E0784	G407-E0785	G407-E0786	OL+T+Y	OR	G447-N18482	G447-N18501	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OL+CH+Y	EMPTY_RECIPE	READ	NONE	YES	OK	CH	CH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	Y	CH	Y	CH	OR+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006554	G454-P0750	P1009-S027	f55v	große aromatische Doldenpflanze	G407-E0786	G407-E0787	G407-E0788	Y	OR+AIN	G447-N28192	G447-N18517	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIIN+AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	T	T	T	OR	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	AIIN	T	AIN	T	AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006562	G454-P0751	P1009-S027	f55v	große aromatische Doldenpflanze	G407-E0787	G407-E0788	G407-E0789	OR+AIN	AIIN	G447-N18517	G447-N00001	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIIN+AIN	EMPTY_RECIPE	READ	NONE	YES	T	T	T	AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	AR	T	AIN	T	CH+K+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006570	G454-P0753	P1009-S027	f55v	große aromatische Doldenpflanze	G407-E0789	G407-E0790	G407-E0791	AR	CH+K+E+Y	G447-N00694	G447-N04377	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+CH+E+Y	STOP	UNSEEN:EMPTY_RECIPE	YES	T	T	T	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OL+K+EE+CH+Y	CH	Y	CH	S+L	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006578	G454-P0754	P1009-S027	f55v	große aromatische Doldenpflanze	G407-E0790	G407-E0791	G407-E0792	CH+K+E+Y	OL+K+EE+CH+Y	G447-N04370	G447-N17971	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+K+Y	OL+CH+EE+CH+Y	READ	NONE	YES	T	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+L	CH	Y	CH	AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006586	G454-P0754	P1009-S027	f55v	große aromatische Doldenpflanze	G407-E0790	G407-E0791	G407-E0792	CH+K+E+Y	OL+K+EE+CH+Y	G447-N04378	G447-N17966	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+E+Y	K+EE+CH+Y	STOP	PAIR:CH>CHD	YES	T	T	T	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	S+L	CH	Y	CH	AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006594	G454-P0755	P1009-S027	f55v	große aromatische Doldenpflanze	G407-E0791	G407-E0792	G407-E0793	OL+K+EE+CH+Y	S+L	G447-N17971	G447-N22786	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+CH+EE+CH+Y	L+S	READ	NONE	YES	K	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AR	S	Y	S	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006602	G454-P0756	P1009-S027	f55v	große aromatische Doldenpflanze	G407-E0792	G407-E0793	G407-E0794	S+L	AR	G447-N22789	G447-N00695	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+L	AIR	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	Y	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006610	G454-P0758	P1009-S027	f55v	große aromatische Doldenpflanze	G407-E0794	G407-E0795	G407-E0796	AIIN	AIIN	G447-N00002	G447-N00002	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	AIN	READ	NONE	YES	S	S	S	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+AM_ADDR	S	AIN	S	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006618	G454-P0760	P1009-S028	f56r	stachelköpfiges Kraut in mehreren Reifestufen	G407-E0797	G407-E0798	G407-E0799	O	CH+AL	G447-N12944	G447-N01970	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AL	STOP	UNSEEN:EMPTY_RECIPE	YES	NONE	NONE	NONE	NONE	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+CH+S	NONE	NONE	NONE	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006626	G454-P0761	P1009-S028	f56r	stachelköpfiges Kraut in mehreren Reifestufen	G407-E0798	G407-E0799	G407-E0800	CH+AL	CH+CH+S	G447-N01970	G447-N02325	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AL	CH+CH+CH	READ	NONE	YES	NONE	NONE	NONE	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	NONE	CH	OT+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006634	G454-P0762	P1009-S028	f56r	stachelköpfiges Kraut in mehreren Reifestufen	G407-E0799	G407-E0800	G407-E0801	CH+CH+S	Y	G447-N02323	G447-N28192	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+CH	EMPTY_RECIPE	READ	NONE	YES	CH	CH	CH	NONE	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OT+Y	CH	NONE	CH	E+S+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006642	G454-P0763	P1009-S028	f56r	stachelköpfiges Kraut in mehreren Reifestufen	G407-E0800	G407-E0801	G407-E0802	Y	OT+Y	G447-N28192	G447-N19748	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	OL+Y	STOP	UNSEEN:EMPTY_RECIPE	YES	S	S	S	NONE	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	E+S+E+DY	S	Y	S	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006650	G454-P0764	P1009-S028	f56r	stachelköpfiges Kraut in mehreren Reifestufen	G407-E0801	G407-E0802	NONE	OT+Y	E+S+E+DY	G447-N19746	G447-N09374	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	E+E+S+DY	READ	NONE	YES	S	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	S	Y	S	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006658	G454-P0765	P1009-S029	f56r	stachelköpfiges Kraut in mehreren Reifestufen	G407-E0803	G407-E0804	G407-E0805	Y	Y+CH+O+CH+P+Y	G447-N28192	G447-N28450	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+Y+O+CH+P+Y	STOP	UNSEEN:EMPTY_RECIPE	YES	NONE	NONE	S	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+OR+CH+Y	P	Y	P	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006666	G454-P0766	P1009-S029	f56r	stachelköpfiges Kraut in mehreren Reifestufen	G407-E0804	G407-E0805	G407-E0806	Y+CH+O+CH+P+Y	CH+OR+CH+Y	G447-N28450	G447-N05692	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+Y+O+CH+P+Y	CH+CH+OR+Y	READ	NONE	YES	NONE	P	P	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	Y	CH	OK+CH+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006674	G454-P0766	P1009-S029	f56r	stachelköpfiges Kraut in mehreren Reifestufen	G407-E0804	G407-E0805	G407-E0806	Y+CH+O+CH+P+Y	CH+OR+CH+Y	G447-N28461	G447-N05699	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+CH+O+CH+P+Y	CH+AIIN+CH+Y	READ	NONE	YES	NONE	P	P	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	Y	CH	OK+CH+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006682	G454-P0767	P1009-S029	f56r	stachelköpfiges Kraut in mehreren Reifestufen	G407-E0805	G407-E0806	G407-E0807	CH+OR+CH+Y	Y	G447-N05699	G447-N28192	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+AIIN+CH+Y	EMPTY_RECIPE	READ	NONE	YES	P	CH	CH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OK+CH+E+Y	CH	Y	CH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006690	G454-P0768	P1009-S029	f56r	stachelköpfiges Kraut in mehreren Reifestufen	G407-E0806	G407-E0807	G407-E0808	Y	OK+CH+E+Y	G447-N28193	G447-N15509	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	CH+CH+E+Y	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	CH	Y	CH	OL+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006698	G454-P0769	P1009-S029	f56r	stachelköpfiges Kraut in mehreren Reifestufen	G407-E0807	G407-E0808	G407-E0809	OK+CH+E+Y	OL	G447-N15510	G447-N17442	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	CHD+CH+E+Y	EMPTY_RECIPE	STOP	PAIR:CHD>CH	YES	CH	CH	CH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_STOP__SECOND_STOP	OL+Y	CH	Y	CH	K+OR+CH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006706	G454-P0771	P1009-S029	f56r	stachelköpfiges Kraut in mehreren Reifestufen	G407-E0809	G407-E0810	G407-E0811	OL+Y	K+OR+CH+Y	G447-N18494	G447-N11013	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+OL	K+CH+OR+Y	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+Y+K+E+Y	CH	Y	CH	CH+OT+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006714	G454-P0771	P1009-S029	f56r	stachelköpfiges Kraut in mehreren Reifestufen	G407-E0809	G407-E0810	G407-E0811	OL+Y	K+OR+CH+Y	G447-N18497	G447-N11020	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+AIIN	CH+OR+CH+Y	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+Y+K+E+Y	CH	Y	CH	CH+OT+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006722	G454-P0772	P1009-S029	f56r	stachelköpfiges Kraut in mehreren Reifestufen	G407-E0810	G407-E0811	G407-E0812	K+OR+CH+Y	CH+Y+K+E+Y	G447-N11020	G447-N07421	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OR+CH+Y	CH+K+E+Y	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+OT+Y	K	Y	K	SH+OK+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
