burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0005877	G454-P0664	P1009-S023	f55v	große aromatische Doldenpflanze	G407-E0696	G407-E0697	G407-E0698	O+EEE+D_ADDR	Y+T+EE+Y	G447-N13898	G447-N30505	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	EEE+D_ADDR	AIIN+T+EE+Y	READ	NONE	YES	K	K	K	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+DY	T	Y	T	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005885	G454-P0665	P1009-S023	f55v	große aromatische Doldenpflanze	G407-E0697	G407-E0698	NONE	Y+T+EE+Y	OK+EE+DY	G447-N30501	G447-N16529	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	T+EE+Y	EE+OK+DY	READ	NONE	YES	K	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005893	G454-P0666	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0699	G407-E0700	G407-E0701	CARRIER_Q+O+AIIN	OK+E+O+D_ADDR+Y	G447-N01314	G447-N16267	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+AIIN+O	E+OK+O+D_ADDR+Y	READ	NONE	YES	NONE	NONE	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+K+EE+S+AN	OK	Y	OK	OK+EEE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005901	G454-P0666	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0699	G407-E0700	G407-E0701	CARRIER_Q+O+AIIN	OK+E+O+D_ADDR+Y	G447-N01319	G447-N16276	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+O+AIN	CH+E+O+D_ADDR+Y	READ	NONE	YES	NONE	NONE	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+K+EE+S+AN	CH	Y	CH	OK+EEE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005909	G454-P0667	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0700	G407-E0701	G407-E0702	OK+E+O+D_ADDR+Y	Y+K+EE+S+AN	G447-N16271	G447-N29443	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+O+D_ADDR+Y	K+EE+S+AN	READ	NONE	YES	NONE	NONE	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EEE+Y	S	Y	S	OS	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005917	G454-P0668	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0701	G407-E0702	G407-E0703	Y+K+EE+S+AN	OK+EEE+Y	G447-N29439	G447-N16792	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	K+Y+EE+S+AN	EEE+OK+Y	READ	NONE	YES	OK	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OS	OK	Y	OK	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005925	G454-P0668	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0701	G407-E0702	G407-E0703	Y+K+EE+S+AN	OK+EEE+Y	G447-N29443	G447-N16792	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	K+EE+S+AN	EEE+OK+Y	READ	NONE	YES	OK	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OS	OK	Y	OK	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005933	G454-P0668	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0701	G407-E0702	G407-E0703	Y+K+EE+S+AN	OK+EEE+Y	G447-N29448	G447-N16792	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+K+EE+S+AN	EEE+OK+Y	READ	NONE	YES	OK	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OS	OK	Y	OK	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005941	G454-P0670	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0703	G407-E0704	G407-E0705	OS	AIN	G447-N18640	G447-N00048	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	EMPTY_RECIPE	EMPTY_RECIPE	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_STOP__SECOND_STOP	CARRIER_Q+O+OL	OK	Y	OK	AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005949	G454-P0672	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0705	G407-E0706	G407-E0707	CARRIER_Q+O+OL	AL	G447-N01728	G447-N00243	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CARRIER_Q+OL+O	EMPTY_RECIPE	READ	NONE	YES	OK	OK	OK	AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	CHD+Y	OK	AIN	OK	S+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005957	G454-P0673	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0706	G407-E0707	G407-E0708	AL	CHD+Y	G447-N00243	G447-N07630	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+Y	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	S+AR	CH	Y	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005965	G454-P0674	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0707	G407-E0708	G407-E0709	CHD+Y	S+AR	G447-N07628	G447-N22233	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD	AR	READ	NONE	YES	OK	CHD	CHD	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CHD	AIN	CHD	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005973	G454-P0675	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0708	G407-E0709	G407-E0710	S+AR	AIIN	G447-N22233	G447-N00002	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR	AIN	READ	NONE	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	CHD	AIN	CHD	K+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005981	G454-P0677	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0710	G407-E0711	G407-E0712	OL	K+AR	G447-N17442	G447-N09675	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AR	STOP	UNSEEN:EMPTY_RECIPE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	AM_ADDR	S	AIIN	S	OK+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005989	G454-P0679	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0712	G407-E0713	G407-E0714	AM_ADDR	OK+AR	G447-N00687	G447-N15133	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AR+OK	STOP	UNSEEN:EMPTY_RECIPE	YES	K	K	K	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+CH+K+D_ADDR+Y	OK	AIIN	OK	CH+E+O+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0005997	G454-P0680	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0713	G407-E0714	G407-E0715	OK+AR	CH+CH+K+D_ADDR+Y	G447-N15134	G447-N02118	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR	CH+CH+D_ADDR+Y	READ	NONE	YES	K	K	K	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+E+O+Y	CH	Y	CH	K+EE+Y+LOCAL_CHAR_F+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006005	G454-P0681	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0714	G407-E0715	G407-E0716	CH+CH+K+D_ADDR+Y	CH+E+O+Y	G447-N02115	G447-N03432	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+D_ADDR+K+Y	CH+E+O	READ	NONE	YES	OK	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	K+EE+Y+LOCAL_CHAR_F+AR	CH	Y	CH	AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006013	G454-P0681	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0714	G407-E0715	G407-E0716	CH+CH+K+D_ADDR+Y	CH+E+O+Y	G447-N02123	G447-N03429	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CH+CHD+D_ADDR+Y	CH+E+Y+O	STOP	PAIR:CH>CHD	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	K+EE+Y+LOCAL_CHAR_F+AR	CH	Y	CH	AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006021	G454-P0682	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0715	G407-E0716	G407-E0717	CH+E+O+Y	K+EE+Y+LOCAL_CHAR_F+AR	G447-N03432	G447-N10518	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O	CH+EE+Y+LOCAL_CHAR_F+AR	READ	NONE	YES	K	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL	CH	Y	CH	O+CHD+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006029	G454-P0683	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0716	G407-E0717	G407-E0718	K+EE+Y+LOCAL_CHAR_F+AR	AL	G447-N10518	G447-N00243	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+EE+Y+LOCAL_CHAR_F+AR	EMPTY_RECIPE	READ	NONE	YES	CH	CH	CH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	O+CHD+Y	CH	Y	CH	OK+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006037	G454-P0685	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0718	G407-E0719	G407-E0720	O+CHD+Y	OK+AIN	G447-N13386	G447-N14853	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD+O+Y	AIN+OK	READ	NONE	YES	K	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+DY	OK	AIN	OK	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006045	G454-P0685	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0718	G407-E0719	G407-E0720	O+CHD+Y	OK+AIN	G447-N13391	G447-N14856	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	O+CH+Y	CH+AIN	READ	NONE	YES	K	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+DY	CH	AIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006053	G454-P0686	P1009-S024	f55v	große aromatische Doldenpflanze	G407-E0719	G407-E0720	NONE	OK+AIN	O+DY	G447-N14856	G447-N13441	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIN	O	READ	NONE	YES	CHD	CH	CH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	AIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006061	G454-P0687	P1009-S025	f55v	große aromatische Doldenpflanze	G407-E0721	G407-E0722	G407-E0723	OK+AIIN	CH+AIIN	G447-N14842	G447-N01927	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN	AIIN+CH	READ	NONE	YES	NONE	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+K+AIN	CH	AIIN	CH	Y+K+AN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006069	G454-P0688	P1009-S025	f55v	große aromatische Doldenpflanze	G407-E0722	G407-E0723	G407-E0724	CH+AIIN	Y+K+AIN	G447-N01928	G447-N28776	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	AIIN+K+AIN	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+K+AN	K	AIN	K	O+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006077	G454-P0689	P1009-S025	f55v	große aromatische Doldenpflanze	G407-E0723	G407-E0724	G407-E0725	Y+K+AIN	Y+K+AN	G447-N28773	G447-N28854	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	K+AIN	K+AN	READ	NONE	YES	CH	K	K	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+DY	K	AIN	K	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006085	G454-P0690	P1009-S025	f55v	große aromatische Doldenpflanze	G407-E0724	G407-E0725	NONE	Y+K+AN	O+DY	G447-N28854	G447-N13439	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_STOP	K+AN	DY+O	READ	NONE	YES	K	K	K	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	AIN	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006093	G454-P0691	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0726	G407-E0727	G407-E0728	AIIN	CHD+Y	G447-N00001	G447-N07630	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+Y	STOP	UNSEEN:EMPTY_RECIPE	YES	NONE	NONE	K	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	T+AL+AM_ADDR	CH	Y	CH	Y+K+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006101	G454-P0692	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0727	G407-E0728	G407-E0729	CHD+Y	T+AL+AM_ADDR	G447-N07628	G447-N27135	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD	AL+AM_ADDR	READ	NONE	YES	NONE	CHD	CHD	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+K+AIIN	CHD	AIIN	CHD	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006109	G454-P0693	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0728	G407-E0729	G407-E0730	T+AL+AM_ADDR	Y+K+AIIN	G447-N27135	G447-N28752	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AL+AM_ADDR	K+Y+AIIN	READ	NONE	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	K	AIIN	K	Y+K+AIR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006117	G454-P0694	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0729	G407-E0730	G407-E0731	Y+K+AIIN	AIIN	G447-N28754	G447-N00001	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	K+AIIN	EMPTY_RECIPE	READ	NONE	YES	T	K	K	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	Y+K+AIR	K	AIIN	K	CH+K+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006125	G454-P0695	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0730	G407-E0731	G407-E0732	AIIN	Y+K+AIR	G447-N00002	G447-N28792	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	K+AIR	READ	NONE	YES	K	K	K	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+K+E+Y	K	AIN	K	D_ADDR+AIIN+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006133	G454-P0696	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0731	G407-E0732	G407-E0733	Y+K+AIR	CH+K+E+Y	G447-N28792	G447-N04377	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	K+AIR	CH+CH+E+Y	READ	NONE	YES	K	K	K	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+AIIN+Y	CH	Y	CH	OK+CHD	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006141	G454-P0697	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0732	G407-E0733	G407-E0734	CH+K+E+Y	D_ADDR+AIIN+Y	G447-N04370	G447-N07882	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+K+Y	D_ADDR+AIIN+AIIN	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+CHD	K	AIIN	K	Y+K+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006149	G454-P0697	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0732	G407-E0733	G407-E0734	CH+K+E+Y	D_ADDR+AIIN+Y	G447-N04378	G447-N07879	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+E+Y	AIIN+Y	STOP	PAIR:CH>CHD	YES	K	K	K	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OK+CHD	K	Y	K	Y+K+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006157	G454-P0698	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0733	G407-E0734	G407-E0735	D_ADDR+AIIN+Y	OK+CHD	G447-N07879	G447-N15733	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+Y	K+CHD	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+K+AIN	CHD	Y	CHD	SH+E+OK+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006165	G454-P0699	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0734	G407-E0735	G407-E0736	OK+CHD	Y+K+AIN	G447-N15728	G447-N28776	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	CHD+OK	AIIN+K+AIN	STOP	PAIR:CHD>OK	YES	K	K	K	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH+E+OK+E+Y	K	AIN	K	OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006173	G454-P0699	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0734	G407-E0735	G407-E0736	OK+CHD	Y+K+AIN	G447-N15731	G447-N28773	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD	K+AIN	STOP	PAIR:CH>CHD	YES	K	K	K	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH+E+OK+E+Y	K	AIN	K	OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006181	G454-P0700	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0735	G407-E0736	G407-E0737	Y+K+AIN	SH+E+OK+E+Y	G447-N28776	G447-N25119	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+K+AIN	E+SH+OK+E+Y	READ	NONE	YES	CHD	K	K	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OR	OK	Y	OK	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006189	G454-P0701	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0736	G407-E0737	G407-E0738	SH+E+OK+E+Y	OR	G447-N25128	G447-N18502	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+OK+E+Y	AIIN	READ	NONE	YES	K	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIN	OK	AIIN	OK	CH	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006197	G454-P0703	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0738	G407-E0739	G407-E0740	AIN	CH	G447-N00049	G447-N01919	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	CHD	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	K+CHD+Y	CHD	AIIN	CHD	P+CH+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0006205	G454-P0704	P1009-S026	f55v	große aromatische Doldenpflanze	G407-E0739	G407-E0740	G407-E0741	CH	K+CHD+Y	G447-N01919	G447-N10088	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD	CHD+Y	READ	NONE	YES	OK	CHD	CHD	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	P+CH+AL	CHD	Y	CHD	AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
