source_group_id	edition	locus	page	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
ZL3b|f76r.19|G009	ZL3b	f76r.19	f76r	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshedy	lshedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f76r.19|G010	ZL3b	f76r.19	f76r	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolchedy	qolchedy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f76r.19|G011	ZL3b	f76r.19	f76r	11	11	0	0	DEFINITE_SPACE	LINE_END	otedyl	otedyl	1	11	ONE_ASCII_FRAGMENT
ZL3b|f76r.20|G001	ZL3b	f76r.20	f76r	1	12	0	0	LINE_START	DEFINITE_SPACE	dshedy	dshedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f76r.20|G002	ZL3b	f76r.20	f76r	2	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qo	qo	1	2	ONE_ASCII_FRAGMENT
ZL3b|f76r.20|G003	ZL3b	f76r.20	f76r	3	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f76r.20|G004	ZL3b	f76r.20	f76r	4	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f76r.20|G005	ZL3b	f76r.20	f76r	5	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	5	ONE_ASCII_FRAGMENT
ZL3b|f76r.20|G006	ZL3b	f76r.20	f76r	6	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolchey	qolchey	1	6	ONE_ASCII_FRAGMENT
ZL3b|f76r.20|G007	ZL3b	f76r.20	f76r	7	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotain	qotain	1	7	ONE_ASCII_FRAGMENT
ZL3b|f76r.20|G008	ZL3b	f76r.20	f76r	8	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhy	chckhy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f76r.20|G009	ZL3b	f76r.20	f76r	9	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shckhy	shckhy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f76r.20|G010	ZL3b	f76r.20	f76r	10	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchar	lchar	1	10	ONE_ASCII_FRAGMENT
ZL3b|f76r.20|G011	ZL3b	f76r.20	f76r	11	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okar	okar	1	11	ONE_ASCII_FRAGMENT
ZL3b|f76r.20|G012	ZL3b	f76r.20	f76r	12	12	0	0	DEFINITE_SPACE	LINE_END	alchdy	alchdy	1	12	ONE_ASCII_FRAGMENT
ZL3b|f76r.21|G001	ZL3b	f76r.21	f76r	1	12	0	0	LINE_START	DEFINITE_SPACE	qokch[s:?]dy	qokchsdy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f76r.21|G002	ZL3b	f76r.21	f76r	2	12	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	okeey	okeey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f76r.21|G003	ZL3b	f76r.21	f76r	3	12	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f76r.21|G004	ZL3b	f76r.21	f76r	4	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qo	qo	1	4	ONE_ASCII_FRAGMENT
ZL3b|f76r.21|G005	ZL3b	f76r.21	f76r	5	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olain	olain	1	5	ONE_ASCII_FRAGMENT
ZL3b|f76r.21|G006	ZL3b	f76r.21	f76r	6	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ot	ot	1	6	ONE_ASCII_FRAGMENT
ZL3b|f76r.21|G007	ZL3b	f76r.21	f76r	7	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f76r.21|G008	ZL3b	f76r.21	f76r	8	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaly	qotaly	1	8	ONE_ASCII_FRAGMENT
ZL3b|f76r.21|G009	ZL3b	f76r.21	f76r	9	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	9	ONE_ASCII_FRAGMENT
ZL3b|f76r.21|G010	ZL3b	f76r.21	f76r	10	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sain	sain	1	10	ONE_ASCII_FRAGMENT
ZL3b|f76r.21|G011	ZL3b	f76r.21	f76r	11	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	11	ONE_ASCII_FRAGMENT
ZL3b|f76r.21|G012	ZL3b	f76r.21	f76r	12	12	0	0	DEFINITE_SPACE	LINE_END	oleeed	oleeed	1	12	ONE_ASCII_FRAGMENT
ZL3b|f76r.22|G001	ZL3b	f76r.22	f76r	1	1	0	0	LINE_START	LINE_END	l	l	1	1	ONE_ASCII_FRAGMENT
ZL3b|f76r.23|G001	ZL3b	f76r.23	f76r	1	13	0	0	LINE_START	DEFINITE_SPACE	sheedy	sheedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f76r.23|G002	ZL3b	f76r.23	f76r	2	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f76r.23|G003	ZL3b	f76r.23	f76r	3	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f76r.23|G004	ZL3b	f76r.23	f76r	4	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f76r.23|G005	ZL3b	f76r.23	f76r	5	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	5	ONE_ASCII_FRAGMENT
ZL3b|f76r.23|G006	ZL3b	f76r.23	f76r	6	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhy	chckhy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f76r.23|G007	ZL3b	f76r.23	f76r	7	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olchy	olchy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f76r.23|G008	ZL3b	f76r.23	f76r	8	13	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	l	l	1	8	ONE_ASCII_FRAGMENT
ZL3b|f76r.23|G009	ZL3b	f76r.23	f76r	9	13	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ain	ain	1	9	ONE_ASCII_FRAGMENT
ZL3b|f76r.23|G010	ZL3b	f76r.23	f76r	10	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f76r.23|G011	ZL3b	f76r.23	f76r	11	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olaiin	olaiin	1	11	ONE_ASCII_FRAGMENT
ZL3b|f76r.23|G012	ZL3b	f76r.23	f76r	12	13	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	chedy	chedy	1	12	ONE_ASCII_FRAGMENT
ZL3b|f76r.23|G013	ZL3b	f76r.23	f76r	13	13	0	0	UNCERTAIN_SMALL_SPACE	LINE_END	qokey	qokey	1	13	ONE_ASCII_FRAGMENT
ZL3b|f76r.24|G001	ZL3b	f76r.24	f76r	1	12	0	0	LINE_START	DEFINITE_SPACE	dalshedy	dalshedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f76r.24|G002	ZL3b	f76r.24	f76r	2	12	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qol	qol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f76r.24|G003	ZL3b	f76r.24	f76r	3	12	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	sheedy	sheedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f76r.24|G004	ZL3b	f76r.24	f76r	4	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaldy	qokaldy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f76r.24|G005	ZL3b	f76r.24	f76r	5	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chepy	chepy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f76r.24|G006	ZL3b	f76r.24	f76r	6	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dain	dain	1	6	ONE_ASCII_FRAGMENT
ZL3b|f76r.24|G007	ZL3b	f76r.24	f76r	7	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	alolor	alolor	1	7	ONE_ASCII_FRAGMENT
ZL3b|f76r.24|G008	ZL3b	f76r.24	f76r	8	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olain	olain	1	8	ONE_ASCII_FRAGMENT
ZL3b|f76r.24|G009	ZL3b	f76r.24	f76r	9	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f76r.24|G010	ZL3b	f76r.24	f76r	10	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shecthy	shecthy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f76r.24|G011	ZL3b	f76r.24	f76r	11	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	11	ONE_ASCII_FRAGMENT
ZL3b|f76r.24|G012	ZL3b	f76r.24	f76r	12	12	0	0	DEFINITE_SPACE	LINE_END	lor	lor	1	12	ONE_ASCII_FRAGMENT
ZL3b|f76r.25|G001	ZL3b	f76r.25	f76r	1	14	0	0	LINE_START	DEFINITE_SPACE	qoloin	qoloin	1	1	ONE_ASCII_FRAGMENT
ZL3b|f76r.25|G002	ZL3b	f76r.25	f76r	2	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f76r.25|G003	ZL3b	f76r.25	f76r	3	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	3	ONE_ASCII_FRAGMENT
ZL3b|f76r.25|G004	ZL3b	f76r.25	f76r	4	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f76r.25|G005	ZL3b	f76r.25	f76r	5	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhy	chckhy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f76r.25|G006	ZL3b	f76r.25	f76r	6	14	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	chey	chey	1	6	ONE_ASCII_FRAGMENT
ZL3b|f76r.25|G007	ZL3b	f76r.25	f76r	7	14	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ky	ky	1	7	ONE_ASCII_FRAGMENT
ZL3b|f76r.25|G008	ZL3b	f76r.25	f76r	8	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	8	ONE_ASCII_FRAGMENT
ZL3b|f76r.25|G009	ZL3b	f76r.25	f76r	9	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolal	qolal	1	9	ONE_ASCII_FRAGMENT
ZL3b|f76r.25|G010	ZL3b	f76r.25	f76r	10	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lklchey	lklchey	1	10	ONE_ASCII_FRAGMENT
ZL3b|f76r.25|G011	ZL3b	f76r.25	f76r	11	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	11	ONE_ASCII_FRAGMENT
ZL3b|f76r.25|G012	ZL3b	f76r.25	f76r	12	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	12	ONE_ASCII_FRAGMENT
ZL3b|f76r.25|G013	ZL3b	f76r.25	f76r	13	14	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	llaiir	llaiir	1	13	ONE_ASCII_FRAGMENT
ZL3b|f76r.25|G014	ZL3b	f76r.25	f76r	14	14	0	0	UNCERTAIN_SMALL_SPACE	LINE_END	y	y	1	14	ONE_ASCII_FRAGMENT
ZL3b|f76r.26|G001	ZL3b	f76r.26	f76r	1	14	0	0	LINE_START	DEFINITE_SPACE	shedal	shedal	1	1	ONE_ASCII_FRAGMENT
ZL3b|f76r.26|G002	ZL3b	f76r.26	f76r	2	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f76r.26|G003	ZL3b	f76r.26	f76r	3	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	3	ONE_ASCII_FRAGMENT
ZL3b|f76r.26|G004	ZL3b	f76r.26	f76r	4	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolchedy	qolchedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f76r.26|G005	ZL3b	f76r.26	f76r	5	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolain	qolain	1	5	ONE_ASCII_FRAGMENT
ZL3b|f76r.26|G006	ZL3b	f76r.26	f76r	6	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ain	ain	1	6	ONE_ASCII_FRAGMENT
ZL3b|f76r.26|G007	ZL3b	f76r.26	f76r	7	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	7	ONE_ASCII_FRAGMENT
ZL3b|f76r.26|G008	ZL3b	f76r.26	f76r	8	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	8	ONE_ASCII_FRAGMENT
ZL3b|f76r.26|G009	ZL3b	f76r.26	f76r	9	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okain	okain	1	9	ONE_ASCII_FRAGMENT
ZL3b|f76r.26|G010	ZL3b	f76r.26	f76r	10	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	cheedy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f76r.26|G011	ZL3b	f76r.26	f76r	11	14	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	lchey	lchey	1	11	ONE_ASCII_FRAGMENT
ZL3b|f76r.26|G012	ZL3b	f76r.26	f76r	12	14	0	0	UNCERTAIN_SMALL_SPACE	UNCERTAIN_SMALL_SPACE	l	l	1	12	ONE_ASCII_FRAGMENT
ZL3b|f76r.26|G013	ZL3b	f76r.26	f76r	13	14	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	oly	oly	1	13	ONE_ASCII_FRAGMENT
ZL3b|f76r.26|G014	ZL3b	f76r.26	f76r	14	14	0	0	DEFINITE_SPACE	LINE_END	dy	dy	1	14	ONE_ASCII_FRAGMENT
ZL3b|f76r.27|G001	ZL3b	f76r.27	f76r	1	1	0	0	LINE_START	LINE_END	k	k	1	1	ONE_ASCII_FRAGMENT
ZL3b|f76r.28|G001	ZL3b	f76r.28	f76r	1	13	0	0	LINE_START	DEFINITE_SPACE	soin	soin	1	1	ONE_ASCII_FRAGMENT
ZL3b|f76r.28|G002	ZL3b	f76r.28	f76r	2	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f76r.28|G003	ZL3b	f76r.28	f76r	3	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chear	chear	1	3	ONE_ASCII_FRAGMENT
ZL3b|f76r.28|G004	ZL3b	f76r.28	f76r	4	13	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	ol	ol	1	4	ONE_ASCII_FRAGMENT
ZL3b|f76r.28|G005	ZL3b	f76r.28	f76r	5	13	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	aiin	aiin	1	5	ONE_ASCII_FRAGMENT
ZL3b|f76r.28|G006	ZL3b	f76r.28	f76r	6	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chodaiin	chodaiin	1	6	ONE_ASCII_FRAGMENT
ZL3b|f76r.28|G007	ZL3b	f76r.28	f76r	7	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	7	ONE_ASCII_FRAGMENT
ZL3b|f76r.28|G008	ZL3b	f76r.28	f76r	8	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	8	ONE_ASCII_FRAGMENT
ZL3b|f76r.28|G009	ZL3b	f76r.28	f76r	9	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokalchey	qokalchey	1	9	ONE_ASCII_FRAGMENT
ZL3b|f76r.28|G010	ZL3b	f76r.28	f76r	10	13	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	dal	dal	1	10	ONE_ASCII_FRAGMENT
ZL3b|f76r.28|G011	ZL3b	f76r.28	f76r	11	13	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	chdy	chdy	1	11	ONE_ASCII_FRAGMENT
ZL3b|f76r.28|G012	ZL3b	f76r.28	f76r	12	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	12	ONE_ASCII_FRAGMENT
ZL3b|f76r.28|G013	ZL3b	f76r.28	f76r	13	13	0	0	DEFINITE_SPACE	LINE_END	ytal	ytal	1	13	ONE_ASCII_FRAGMENT
ZL3b|f76r.29|G001	ZL3b	f76r.29	f76r	1	14	0	0	LINE_START	DEFINITE_SPACE	qokar	qokar	1	1	ONE_ASCII_FRAGMENT
ZL3b|f76r.29|G002	ZL3b	f76r.29	f76r	2	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f76r.29|G003	ZL3b	f76r.29	f76r	3	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f76r.29|G004	ZL3b	f76r.29	f76r	4	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	4	ONE_ASCII_FRAGMENT
ZL3b|f76r.29|G005	ZL3b	f76r.29	f76r	5	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f76r.29|G006	ZL3b	f76r.29	f76r	6	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	6	ONE_ASCII_FRAGMENT
ZL3b|f76r.29|G007	ZL3b	f76r.29	f76r	7	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	7	ONE_ASCII_FRAGMENT
ZL3b|f76r.29|G008	ZL3b	f76r.29	f76r	8	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	8	ONE_ASCII_FRAGMENT
ZL3b|f76r.29|G009	ZL3b	f76r.29	f76r	9	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshcthy	lshcthy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f76r.29|G010	ZL3b	f76r.29	f76r	10	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okar	okar	1	10	ONE_ASCII_FRAGMENT
ZL3b|f76r.29|G011	ZL3b	f76r.29	f76r	11	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okain	okain	1	11	ONE_ASCII_FRAGMENT
ZL3b|f76r.29|G012	ZL3b	f76r.29	f76r	12	14	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	y	y	1	12	ONE_ASCII_FRAGMENT
ZL3b|f76r.29|G013	ZL3b	f76r.29	f76r	13	14	0	0	UNCERTAIN_SMALL_SPACE	UNCERTAIN_SMALL_SPACE	laiin	laiin	1	13	ONE_ASCII_FRAGMENT
ZL3b|f76r.29|G014	ZL3b	f76r.29	f76r	14	14	0	0	UNCERTAIN_SMALL_SPACE	LINE_END	y	y	1	14	ONE_ASCII_FRAGMENT
ZL3b|f76r.30|G001	ZL3b	f76r.30	f76r	1	12	0	0	LINE_START	DEFINITE_SPACE	darchey	darchey	1	1	ONE_ASCII_FRAGMENT
ZL3b|f76r.30|G002	ZL3b	f76r.30	f76r	2	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheolchey	cheolchey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f76r.30|G003	ZL3b	f76r.30	f76r	3	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shcthy	shcthy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f76r.30|G004	ZL3b	f76r.30	f76r	4	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f76r.30|G005	ZL3b	f76r.30	f76r	5	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qo	qo	1	5	ONE_ASCII_FRAGMENT
ZL3b|f76r.30|G006	ZL3b	f76r.30	f76r	6	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	6	ONE_ASCII_FRAGMENT
ZL3b|f76r.30|G007	ZL3b	f76r.30	f76r	7	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dalaiin	dalaiin	1	7	ONE_ASCII_FRAGMENT
ZL3b|f76r.30|G008	ZL3b	f76r.30	f76r	8	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheeky	sheeky	1	8	ONE_ASCII_FRAGMENT
ZL3b|f76r.30|G009	ZL3b	f76r.30	f76r	9	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	9	ONE_ASCII_FRAGMENT
ZL3b|f76r.30|G010	ZL3b	f76r.30	f76r	10	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olky	olky	1	10	ONE_ASCII_FRAGMENT
ZL3b|f76r.30|G011	ZL3b	f76r.30	f76r	11	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sain	sain	1	11	ONE_ASCII_FRAGMENT
ZL3b|f76r.30|G012	ZL3b	f76r.30	f76r	12	12	0	0	DEFINITE_SPACE	LINE_END	chy	chy	1	12	ONE_ASCII_FRAGMENT
ZL3b|f76r.31|G001	ZL3b	f76r.31	f76r	1	1	0	0	LINE_START	LINE_END	r	r	1	1	ONE_ASCII_FRAGMENT
ZL3b|f76r.32|G001	ZL3b	f76r.32	f76r	1	14	0	0	LINE_START	UNCERTAIN_SMALL_SPACE	che[o:a]	cheo	1	1	ONE_ASCII_FRAGMENT
ZL3b|f76r.32|G002	ZL3b	f76r.32	f76r	2	14	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	r	r	1	2	ONE_ASCII_FRAGMENT
ZL3b|f76r.32|G003	ZL3b	f76r.32	f76r	3	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ain	ain	1	3	ONE_ASCII_FRAGMENT
ZL3b|f76r.32|G004	ZL3b	f76r.32	f76r	4	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okaiin	okaiin	1	4	ONE_ASCII_FRAGMENT
ZL3b|f76r.32|G005	ZL3b	f76r.32	f76r	5	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dain	dain	1	5	ONE_ASCII_FRAGMENT
ZL3b|f76r.32|G006	ZL3b	f76r.32	f76r	6	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	6	ONE_ASCII_FRAGMENT
ZL3b|f76r.32|G007	ZL3b	f76r.32	f76r	7	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dalshedy	dalshedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f76r.32|G008	ZL3b	f76r.32	f76r	8	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	8	ONE_ASCII_FRAGMENT
ZL3b|f76r.32|G009	ZL3b	f76r.32	f76r	9	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	che[o:a]l	cheol	1	9	ONE_ASCII_FRAGMENT
ZL3b|f76r.32|G010	ZL3b	f76r.32	f76r	10	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shy	shy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f76r.32|G011	ZL3b	f76r.32	f76r	11	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	11	ONE_ASCII_FRAGMENT
ZL3b|f76r.32|G012	ZL3b	f76r.32	f76r	12	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	rain	rain	1	12	ONE_ASCII_FRAGMENT
ZL3b|f76r.32|G013	ZL3b	f76r.32	f76r	13	14	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	13	ONE_ASCII_FRAGMENT
ZL3b|f76r.32|G014	ZL3b	f76r.32	f76r	14	14	0	0	DEFINITE_SPACE	LINE_END	shy	shy	1	14	ONE_ASCII_FRAGMENT
ZL3b|f76r.33|G001	ZL3b	f76r.33	f76r	1	16	0	0	LINE_START	DEFINITE_SPACE	qokedy	qokedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f76r.33|G002	ZL3b	f76r.33	f76r	2	16	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lkey	lkey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f76r.33|G003	ZL3b	f76r.33	f76r	3	16	0	0	DEFINITE_SPACE	DEFINITE_SPACE	kal	kal	1	3	ONE_ASCII_FRAGMENT
ZL3b|f76r.33|G004	ZL3b	f76r.33	f76r	4	16	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f76r.33|G005	ZL3b	f76r.33	f76r	5	16	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qopchey	qopchey	1	5	ONE_ASCII_FRAGMENT
ZL3b|f76r.33|G006	ZL3b	f76r.33	f76r	6	16	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qo	qo	1	6	ONE_ASCII_FRAGMENT
ZL3b|f76r.33|G007	ZL3b	f76r.33	f76r	7	16	0	0	UNCERTAIN_SMALL_SPACE	UNCERTAIN_SMALL_SPACE	l	l	1	7	ONE_ASCII_FRAGMENT
ZL3b|f76r.33|G008	ZL3b	f76r.33	f76r	8	16	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	pchedy	pchedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f76r.33|G009	ZL3b	f76r.33	f76r	9	16	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okchy	okchy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f76r.33|G010	ZL3b	f76r.33	f76r	10	16	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhy	chckhy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f76r.33|G011	ZL3b	f76r.33	f76r	11	16	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	11	ONE_ASCII_FRAGMENT
ZL3b|f76r.33|G012	ZL3b	f76r.33	f76r	12	16	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lol	lol	1	12	ONE_ASCII_FRAGMENT
ZL3b|f76r.33|G013	ZL3b	f76r.33	f76r	13	16	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	r	r	1	13	ONE_ASCII_FRAGMENT
ZL3b|f76r.33|G014	ZL3b	f76r.33	f76r	14	16	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ol	ol	1	14	ONE_ASCII_FRAGMENT
