block_id	page	locus	kind	edition	target	source_group_ids_json	source_groups_json	separators_json	literal_trial_json	confidence
f82r.20--f82r.33	f82r	f82r.21	P	RF1b	0	"[""RF1b|f82r.21|G001"", ""RF1b|f82r.21|G002"", ""RF1b|f82r.21|G003"", ""RF1b|f82r.21|G004"", ""RF1b|f82r.21|G005"", ""RF1b|f82r.21|G006"", ""RF1b|f82r.21|G007"", ""RF1b|f82r.21|G008"", ""RF1b|f82r.21|G009"", ""RF1b|f82r.21|G010""]"	"[""daiin"", ""cheoky"", ""lkedy"", ""solshey"", ""daiin"", ""chey"", ""qol"", ""chedy"", ""qokeey"", ""dal""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""viel?"", ""[cheoky]"", ""[lkedy]"", ""[solshey]"", ""viel?"", ""[chey]"", ""[qol]"", ""wird?"", ""[qokeey]"", ""[dal]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.22	P	ZL3b	0	"[""ZL3b|f82r.22|G001"", ""ZL3b|f82r.22|G002"", ""ZL3b|f82r.22|G003"", ""ZL3b|f82r.22|G004"", ""ZL3b|f82r.22|G005"", ""ZL3b|f82r.22|G006"", ""ZL3b|f82r.22|G007"", ""ZL3b|f82r.22|G008"", ""ZL3b|f82r.22|G009""]"	"[""qokaiin"", ""cheor"", ""sheey"", ""qokaiin"", ""shckhey"", ""qol"", ""keeedy"", ""qokeeey"", ""ra[s:r]y""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[cheor]"", ""[sheey]"", ""Luft?"", ""[shckhey]"", ""[qol]"", ""[keeedy]"", ""[qokeeey]"", ""[ra[s:r]y]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.22	P	IT2a	0	"[""IT2a|f82r.22|G001"", ""IT2a|f82r.22|G002"", ""IT2a|f82r.22|G003"", ""IT2a|f82r.22|G004"", ""IT2a|f82r.22|G005"", ""IT2a|f82r.22|G006"", ""IT2a|f82r.22|G007"", ""IT2a|f82r.22|G008"", ""IT2a|f82r.22|G009""]"	"[""qokaiin"", ""cheor"", ""sheey"", ""qokaiin"", ""shckhey"", ""qol"", ""keeedy"", ""qokeeey"", ""rary""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[cheor]"", ""[sheey]"", ""Luft?"", ""[shckhey]"", ""[qol]"", ""[keeedy]"", ""[qokeeey]"", ""[rary]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.22	P	RF1b	0	"[""RF1b|f82r.22|G001"", ""RF1b|f82r.22|G002"", ""RF1b|f82r.22|G003"", ""RF1b|f82r.22|G004"", ""RF1b|f82r.22|G005"", ""RF1b|f82r.22|G006"", ""RF1b|f82r.22|G007"", ""RF1b|f82r.22|G008""]"	"[""qokaiin"", ""cheor"", ""sheey"", ""qokaiin"", ""shckhey"", ""qolkeeedy"", ""qokeeey"", ""rary""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[cheor]"", ""[sheey]"", ""Luft?"", ""[shckhey]"", ""[qolkeeedy]"", ""[qokeeey]"", ""[rary]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.23	P	ZL3b	0	"[""ZL3b|f82r.23|G001"", ""ZL3b|f82r.23|G002"", ""ZL3b|f82r.23|G003"", ""ZL3b|f82r.23|G004"", ""ZL3b|f82r.23|G005"", ""ZL3b|f82r.23|G006"", ""ZL3b|f82r.23|G007"", ""ZL3b|f82r.23|G008"", ""ZL3b|f82r.23|G009""]"	"[""cheey"", ""qcthey"", ""qokeey"", ""lcheey"", ""daiin"", ""chey"", ""qokeeedy"", ""lchedy"", ""lar""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[cheey]"", ""[qcthey]"", ""[qokeey]"", ""[lcheey]"", ""viel?"", ""[chey]"", ""[qokeeedy]"", ""[lchedy]"", ""[lar]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.23	P	IT2a	0	"[""IT2a|f82r.23|G001"", ""IT2a|f82r.23|G002"", ""IT2a|f82r.23|G003"", ""IT2a|f82r.23|G004"", ""IT2a|f82r.23|G005"", ""IT2a|f82r.23|G006"", ""IT2a|f82r.23|G007"", ""IT2a|f82r.23|G008"", ""IT2a|f82r.23|G009""]"	"[""cheey"", ""qcthey"", ""qokeey"", ""lcheey"", ""daiin"", ""chey"", ""qokeeedy"", ""lchedy"", ""lar""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[cheey]"", ""[qcthey]"", ""[qokeey]"", ""[lcheey]"", ""viel?"", ""[chey]"", ""[qokeeedy]"", ""[lchedy]"", ""[lar]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.23	P	RF1b	0	"[""RF1b|f82r.23|G001"", ""RF1b|f82r.23|G002"", ""RF1b|f82r.23|G003"", ""RF1b|f82r.23|G004"", ""RF1b|f82r.23|G005"", ""RF1b|f82r.23|G006"", ""RF1b|f82r.23|G007"", ""RF1b|f82r.23|G008"", ""RF1b|f82r.23|G009""]"	"[""cheey"", ""qcthey"", ""qokeey"", ""lchee@222;"", ""daiin"", ""chey"", ""qokeeed@222;"", ""lche@152;y"", ""lar""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[cheey]"", ""[qcthey]"", ""[qokeey]"", ""[lchee@222;]"", ""viel?"", ""[chey]"", ""[qokeeed@222;]"", ""[lche@152;y]"", ""[lar]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.24	P	ZL3b	1	"[""ZL3b|f82r.24|G001"", ""ZL3b|f82r.24|G002"", ""ZL3b|f82r.24|G003"", ""ZL3b|f82r.24|G004"", ""ZL3b|f82r.24|G005"", ""ZL3b|f82r.24|G006"", ""ZL3b|f82r.24|G007"", ""ZL3b|f82r.24|G008"", ""ZL3b|f82r.24|G009"", ""ZL3b|f82r.24|G010""]"	"[""qokeedy"", ""lcheedy"", ""qokeoy"", ""sal"", ""raiin"", ""qokeey"", ""lkeey"", ""qokeey"", ""raiin"", ""ydy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qokeedy]"", ""[lcheedy]"", ""[qokeoy]"", ""[sal]"", ""leicht?"", ""[qokeey]"", ""[lkeey]"", ""[qokeey]"", ""leicht?"", ""[ydy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.24	P	IT2a	1	"[""IT2a|f82r.24|G001"", ""IT2a|f82r.24|G002"", ""IT2a|f82r.24|G003"", ""IT2a|f82r.24|G004"", ""IT2a|f82r.24|G005"", ""IT2a|f82r.24|G006"", ""IT2a|f82r.24|G007"", ""IT2a|f82r.24|G008"", ""IT2a|f82r.24|G009"", ""IT2a|f82r.24|G010""]"	"[""qokeedy"", ""lcheedy"", ""qokeey"", ""sal"", ""raiin"", ""qokeey"", ""lkeey"", ""qokeey"", ""raiin"", ""ydy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qokeedy]"", ""[lcheedy]"", ""[qokeey]"", ""[sal]"", ""leicht?"", ""[qokeey]"", ""[lkeey]"", ""[qokeey]"", ""leicht?"", ""[ydy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.24	P	RF1b	1	"[""RF1b|f82r.24|G001"", ""RF1b|f82r.24|G002"", ""RF1b|f82r.24|G003"", ""RF1b|f82r.24|G004"", ""RF1b|f82r.24|G005"", ""RF1b|f82r.24|G006"", ""RF1b|f82r.24|G007"", ""RF1b|f82r.24|G008"", ""RF1b|f82r.24|G009"", ""RF1b|f82r.24|G010""]"	"[""qokeedy"", ""lcheedy"", ""qokee@222;"", ""sal"", ""raiin"", ""qokeey"", ""lkeey"", ""qokeey"", ""raiin"", ""ydy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qokeedy]"", ""[lcheedy]"", ""[qokee@222;]"", ""[sal]"", ""leicht?"", ""[qokeey]"", ""[lkeey]"", ""[qokeey]"", ""leicht?"", ""[ydy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.25	P	ZL3b	0	"[""ZL3b|f82r.25|G001"", ""ZL3b|f82r.25|G002"", ""ZL3b|f82r.25|G003"", ""ZL3b|f82r.25|G004"", ""ZL3b|f82r.25|G005"", ""ZL3b|f82r.25|G006"", ""ZL3b|f82r.25|G007"", ""ZL3b|f82r.25|G008"", ""ZL3b|f82r.25|G009"", ""ZL3b|f82r.25|G010""]"	"[""dol"", ""qoesedy"", ""sheea'l"", ""sheedy"", ""lshed"", ""qockhey"", ""lchedy"", ""lar"", ""sheey"", ""ry""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dol]"", ""[qoesedy]"", ""[sheea'l]"", ""wenn?"", ""[lshed]"", ""[qockhey]"", ""[lchedy]"", ""[lar]"", ""[sheey]"", ""[ry]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.25	P	IT2a	0	"[""IT2a|f82r.25|G001"", ""IT2a|f82r.25|G002"", ""IT2a|f82r.25|G003"", ""IT2a|f82r.25|G004"", ""IT2a|f82r.25|G005"", ""IT2a|f82r.25|G006"", ""IT2a|f82r.25|G007"", ""IT2a|f82r.25|G008"", ""IT2a|f82r.25|G009"", ""IT2a|f82r.25|G010""]"	"[""dol"", ""qoesedy"", ""sheeerl"", ""sheedy"", ""lshed"", ""qockhey"", ""lchedy"", ""lor"", ""sheey"", ""ry""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dol]"", ""[qoesedy]"", ""[sheeerl]"", ""wenn?"", ""[lshed]"", ""[qockhey]"", ""[lchedy]"", ""[lor]"", ""[sheey]"", ""[ry]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.25	P	RF1b	0	"[""RF1b|f82r.25|G001"", ""RF1b|f82r.25|G002"", ""RF1b|f82r.25|G003"", ""RF1b|f82r.25|G004"", ""RF1b|f82r.25|G005"", ""RF1b|f82r.25|G006"", ""RF1b|f82r.25|G007"", ""RF1b|f82r.25|G008"", ""RF1b|f82r.25|G009"", ""RF1b|f82r.25|G010"", ""RF1b|f82r.25|G011""]"	"[""dol"", ""qoese@152;@222;"", ""sheeerl"", ""sheedy"", ""lshed"", ""qo"", ""ckhey"", ""lchedy"", ""lor"", ""sheey"", ""ry""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dol]"", ""[qoese@152;@222;]"", ""[sheeerl]"", ""wenn?"", ""[lshed]"", ""[qo]"", ""[ckhey]"", ""[lchedy]"", ""[lor]"", ""[sheey]"", ""[ry]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.26	P	ZL3b	0	"[""ZL3b|f82r.26|G001"", ""ZL3b|f82r.26|G002"", ""ZL3b|f82r.26|G003"", ""ZL3b|f82r.26|G004"", ""ZL3b|f82r.26|G005"", ""ZL3b|f82r.26|G006"", ""ZL3b|f82r.26|G007"", ""ZL3b|f82r.26|G008"", ""ZL3b|f82r.26|G009""]"	"[""tshey"", ""qokeedy"", ""cheal"", ""lchedar"", ""ches"", ""aiin"", ""oteey"", ""qokaiin"", ""okey""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[tshey]"", ""[qokeedy]"", ""[cheal]"", ""[lchedar]"", ""[ches]"", ""[aiin]"", ""[oteey]"", ""Luft?"", ""[okey]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.26	P	IT2a	0	"[""IT2a|f82r.26|G001"", ""IT2a|f82r.26|G002"", ""IT2a|f82r.26|G003"", ""IT2a|f82r.26|G004"", ""IT2a|f82r.26|G005"", ""IT2a|f82r.26|G006"", ""IT2a|f82r.26|G007"", ""IT2a|f82r.26|G008"", ""IT2a|f82r.26|G009""]"	"[""tshey"", ""qokeedy"", ""cheal"", ""lchedar"", ""ches"", ""aiin"", ""oteey"", ""qokaiin"", ""okey""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[tshey]"", ""[qokeedy]"", ""[cheal]"", ""[lchedar]"", ""[ches]"", ""[aiin]"", ""[oteey]"", ""Luft?"", ""[okey]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.26	P	RF1b	0	"[""RF1b|f82r.26|G001"", ""RF1b|f82r.26|G002"", ""RF1b|f82r.26|G003"", ""RF1b|f82r.26|G004"", ""RF1b|f82r.26|G005"", ""RF1b|f82r.26|G006"", ""RF1b|f82r.26|G007"", ""RF1b|f82r.26|G008"", ""RF1b|f82r.26|G009""]"	"[""tshey"", ""qokeedy"", ""cheal"", ""lche@152;ar"", ""ches"", ""aiin"", ""oteey"", ""qokaiin"", ""okey""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[tshey]"", ""[qokeedy]"", ""[cheal]"", ""[lche@152;ar]"", ""[ches]"", ""[aiin]"", ""[oteey]"", ""Luft?"", ""[okey]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.27	P	ZL3b	0	"[""ZL3b|f82r.27|G001"", ""ZL3b|f82r.27|G002"", ""ZL3b|f82r.27|G003"", ""ZL3b|f82r.27|G004"", ""ZL3b|f82r.27|G005"", ""ZL3b|f82r.27|G006"", ""ZL3b|f82r.27|G007"", ""ZL3b|f82r.27|G008""]"	"[""pchedy"", ""rsheal"", ""daldy"", ""qokeedy"", ""rshedy"", ""qoteedy"", ""qokeedy"", ""lochedy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[pchedy]"", ""[rsheal]"", ""[daldy]"", ""[qokeedy]"", ""[rshedy]"", ""[qoteedy]"", ""[qokeedy]"", ""[lochedy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.27	P	IT2a	0	"[""IT2a|f82r.27|G001"", ""IT2a|f82r.27|G002"", ""IT2a|f82r.27|G003"", ""IT2a|f82r.27|G004"", ""IT2a|f82r.27|G005"", ""IT2a|f82r.27|G006"", ""IT2a|f82r.27|G007"", ""IT2a|f82r.27|G008""]"	"[""pchedy"", ""rsheal"", ""daldy"", ""qokeedy"", ""rshedy"", ""qoteedy"", ""qokeedy"", ""lochedy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[pchedy]"", ""[rsheal]"", ""[daldy]"", ""[qokeedy]"", ""[rshedy]"", ""[qoteedy]"", ""[qokeedy]"", ""[lochedy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.27	P	RF1b	0	"[""RF1b|f82r.27|G001"", ""RF1b|f82r.27|G002"", ""RF1b|f82r.27|G003"", ""RF1b|f82r.27|G004"", ""RF1b|f82r.27|G005"", ""RF1b|f82r.27|G006"", ""RF1b|f82r.27|G007"", ""RF1b|f82r.27|G008""]"	"[""pche@152;y"", ""rsheal"", ""dal@152;y"", ""qokeedy"", ""rshedy"", ""qotee@152;y"", ""qokeedy"", ""loche@152;y""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[pche@152;y]"", ""[rsheal]"", ""[dal@152;y]"", ""[qokeedy]"", ""[rshedy]"", ""[qotee@152;y]"", ""[qokeedy]"", ""[loche@152;y]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.28	P	ZL3b	0	"[""ZL3b|f82r.28|G001"", ""ZL3b|f82r.28|G002"", ""ZL3b|f82r.28|G003"", ""ZL3b|f82r.28|G004"", ""ZL3b|f82r.28|G005"", ""ZL3b|f82r.28|G006"", ""ZL3b|f82r.28|G007"", ""ZL3b|f82r.28|G008"", ""ZL3b|f82r.28|G009""]"	"[""qokoiin"", ""shedy"", ""qokeedy"", ""qotaiin"", ""chcthey"", ""qoteeol"", ""chey"", ""qokaiin"", ""oly""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qokoiin]"", ""[shedy]"", ""[qokeedy]"", ""[qotaiin]"", ""[chcthey]"", ""[qoteeol]"", ""[chey]"", ""Luft?"", ""[oly]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.28	P	IT2a	0	"[""IT2a|f82r.28|G001"", ""IT2a|f82r.28|G002"", ""IT2a|f82r.28|G003"", ""IT2a|f82r.28|G004"", ""IT2a|f82r.28|G005"", ""IT2a|f82r.28|G006"", ""IT2a|f82r.28|G007"", ""IT2a|f82r.28|G008"", ""IT2a|f82r.28|G009""]"	"[""qokoiin"", ""shedy"", ""qokeedy"", ""qotain"", ""chcthey"", ""qoteeol"", ""chey"", ""qokaiin"", ""oly""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qokoiin]"", ""[shedy]"", ""[qokeedy]"", ""[qotain]"", ""[chcthey]"", ""[qoteeol]"", ""[chey]"", ""Luft?"", ""[oly]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.28	P	RF1b	0	"[""RF1b|f82r.28|G001"", ""RF1b|f82r.28|G002"", ""RF1b|f82r.28|G003"", ""RF1b|f82r.28|G004"", ""RF1b|f82r.28|G005"", ""RF1b|f82r.28|G006"", ""RF1b|f82r.28|G007"", ""RF1b|f82r.28|G008"", ""RF1b|f82r.28|G009""]"	"[""qok@221;iin"", ""shedy"", ""qokee@152;y"", ""qotaiin"", ""chcthey"", ""qoteeol"", ""chey"", ""qokaiin"", ""oly""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qok@221;iin]"", ""[shedy]"", ""[qokee@152;y]"", ""[qotaiin]"", ""[chcthey]"", ""[qoteeol]"", ""[chey]"", ""Luft?"", ""[oly]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.29	P	ZL3b	0	"[""ZL3b|f82r.29|G001"", ""ZL3b|f82r.29|G002"", ""ZL3b|f82r.29|G003"", ""ZL3b|f82r.29|G004"", ""ZL3b|f82r.29|G005"", ""ZL3b|f82r.29|G006"", ""ZL3b|f82r.29|G007"", ""ZL3b|f82r.29|G008"", ""ZL3b|f82r.29|G009"", ""ZL3b|f82r.29|G010""]"	"[""d"", ""cheey"", ""lchedy"", ""qokeedy"", ""lchedy"", ""rchedy"", ""ok{chh}y"", ""qotedy"", ""qoty"", ""qoty""]"	"[""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[d]"", ""[cheey]"", ""[lchedy]"", ""[qokeedy]"", ""[lchedy]"", ""[rchedy]"", ""[ok{chh}y]"", ""[qotedy]"", ""[qoty]"", ""[qoty]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.29	P	IT2a	0	"[""IT2a|f82r.29|G001"", ""IT2a|f82r.29|G002"", ""IT2a|f82r.29|G003"", ""IT2a|f82r.29|G004"", ""IT2a|f82r.29|G005"", ""IT2a|f82r.29|G006"", ""IT2a|f82r.29|G007"", ""IT2a|f82r.29|G008"", ""IT2a|f82r.29|G009""]"	"[""dcheey"", ""lchedy"", ""qokeedy"", ""lchedy"", ""rchedy"", ""okchhy"", ""qotedy"", ""qoty"", ""qoty""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dcheey]"", ""[lchedy]"", ""[qokeedy]"", ""[lchedy]"", ""[rchedy]"", ""[okchhy]"", ""[qotedy]"", ""[qoty]"", ""[qoty]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.29	P	RF1b	0	"[""RF1b|f82r.29|G001"", ""RF1b|f82r.29|G002"", ""RF1b|f82r.29|G003"", ""RF1b|f82r.29|G004"", ""RF1b|f82r.29|G005"", ""RF1b|f82r.29|G006"", ""RF1b|f82r.29|G007"", ""RF1b|f82r.29|G008"", ""RF1b|f82r.29|G009""]"	"[""dcheey"", ""lche@152;y"", ""qokeedy"", ""lchedy"", ""rchedy"", ""ok{chh}y"", ""qotedy"", ""qoty"", ""qoty""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dcheey]"", ""[lche@152;y]"", ""[qokeedy]"", ""[lchedy]"", ""[rchedy]"", ""[ok{chh}y]"", ""[qotedy]"", ""[qoty]"", ""[qoty]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.30	P	ZL3b	1	"[""ZL3b|f82r.30|G001"", ""ZL3b|f82r.30|G002"", ""ZL3b|f82r.30|G003"", ""ZL3b|f82r.30|G004"", ""ZL3b|f82r.30|G005"", ""ZL3b|f82r.30|G006"", ""ZL3b|f82r.30|G007"", ""ZL3b|f82r.30|G008"", ""ZL3b|f82r.30|G009""]"	"[""qoteey"", ""raiin"", ""cheol"", ""qoteey"", ""shedy"", ""qokeey"", ""lshedy"", ""qokeedy"", ""rag""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qoteey]"", ""leicht?"", ""[cheol]"", ""[qoteey]"", ""[shedy]"", ""[qokeey]"", ""[lshedy]"", ""[qokeedy]"", ""[rag]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
