candidate	code	currier	edition	hand	kind	locus	page	paragraph_end	paragraph_start	section	source_group_count	source_row_index	source_group_id	source_group_index	ivtff_group_raw	left_separator	right_separator	gloss	role
T_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G002	2	qokar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokar⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G003	3	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
T_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G004	4	chedy	DEFINITE_SPACE	DEFINITE_SPACE	danach	TEMPORAL_ANAPHOR
T_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G005	5	lkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkain⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G006	6	chey	DEFINITE_SPACE	DEFINITE_SPACE	wenn	CONDITION
T_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G007	7	shckhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhy⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G008	8	qokl	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokl⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G009	9	chedy	DEFINITE_SPACE	DEFINITE_SPACE	danach	TEMPORAL_ANAPHOR
T_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G010	10	qokar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokar⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G011	11	chctham	DEFINITE_SPACE	LINE_END	⟦chctham⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G001	1	tair	LINE_START	DEFINITE_SPACE	⟦tair⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G002	2	alchedar	DEFINITE_SPACE	DEFINITE_SPACE	⟦alchedar⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G003	3	shykaiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦shykaiin⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G004	4	chd[?:e][?:y]	DEFINITE_SPACE	LINE_END	⟦chd[?:e][?:y]⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G001	1	tair	LINE_START	DEFINITE_SPACE	⟦tair⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G002	2	alchedar	DEFINITE_SPACE	DEFINITE_SPACE	⟦alchedar⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G003	3	shykaiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦shykaiin⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G004	4	chd[?:e][?:y]	DEFINITE_SPACE	LINE_END	⟦chd[?:e][?:y]⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G001	1	tair	LINE_START	DEFINITE_SPACE	⟦tair⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G002	2	alchedar	DEFINITE_SPACE	DEFINITE_SPACE	⟦alchedar⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G003	3	shykaiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦shykaiin⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G004	4	chd[?:e][?:y]	DEFINITE_SPACE	LINE_END	⟦chd[?:e][?:y]⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G001	1	tair	LINE_START	DEFINITE_SPACE	⟦tair⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G002	2	alchedar	DEFINITE_SPACE	DEFINITE_SPACE	⟦alchedar⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G003	3	shykaiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦shykaiin⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.25	f111v	1	0	S	4	4940	ZL3b|f111v.25|G004	4	chd[?:e][?:y]	DEFINITE_SPACE	LINE_END	⟦chd[?:e][?:y]⟧	UNREAD
R_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G001	1	koshey	LINE_START	DEFINITE_SPACE	⟦koshey⟧	UNREAD
R_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G002	2	qokal	DEFINITE_SPACE	DEFINITE_SPACE	im Becken	LOCATION
R_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G003	3	chckheal	DEFINITE_SPACE	DEFINITE_SPACE	⟦chckheal⟧	UNREAD
R_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G004	4	opcheodair	DEFINITE_SPACE	DEFINITE_SPACE	⟦opcheodair⟧	UNREAD
R_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G005	5	alkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦alkain⟧	UNREAD
R_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G006	6	sheokain	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheokain⟧	UNREAD
R_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G007	7	cheok	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheok⟧	UNREAD
R_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G008	8	okeal	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeal⟧	UNREAD
R_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G009	9	shedy	DEFINITE_SPACE	DEFINITE_SPACE	Flüssigkeit	MATERIAL
R_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G010	10	ralchy	DEFINITE_SPACE	LINE_END	⟦ralchy⟧	UNREAD
R_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G001	1	koshey	LINE_START	DEFINITE_SPACE	⟦koshey⟧	UNREAD
R_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G002	2	qokal	DEFINITE_SPACE	DEFINITE_SPACE	im Becken	LOCATION
R_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G003	3	chckheal	DEFINITE_SPACE	DEFINITE_SPACE	⟦chckheal⟧	UNREAD
R_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G004	4	opcheodair	DEFINITE_SPACE	DEFINITE_SPACE	⟦opcheodair⟧	UNREAD
R_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G005	5	alkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦alkain⟧	UNREAD
R_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G006	6	sheokain	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheokain⟧	UNREAD
R_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G007	7	cheok	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheok⟧	UNREAD
R_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G008	8	okeal	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeal⟧	UNREAD
R_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G009	9	shedy	DEFINITE_SPACE	DEFINITE_SPACE	Flüssigkeit	MATERIAL
R_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G010	10	ralchy	DEFINITE_SPACE	LINE_END	⟦ralchy⟧	UNREAD
T_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G001	1	koshey	LINE_START	DEFINITE_SPACE	⟦koshey⟧	UNREAD
T_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G002	2	qokal	DEFINITE_SPACE	DEFINITE_SPACE	im Becken	LOCATION
T_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G003	3	chckheal	DEFINITE_SPACE	DEFINITE_SPACE	⟦chckheal⟧	UNREAD
T_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G004	4	opcheodair	DEFINITE_SPACE	DEFINITE_SPACE	⟦opcheodair⟧	UNREAD
T_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G005	5	alkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦alkain⟧	UNREAD
T_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G006	6	sheokain	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheokain⟧	UNREAD
T_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G007	7	cheok	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheok⟧	UNREAD
T_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G008	8	okeal	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeal⟧	UNREAD
T_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G009	9	shedy	DEFINITE_SPACE	DEFINITE_SPACE	Flüssigkeit	MATERIAL
T_C	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G010	10	ralchy	DEFINITE_SPACE	LINE_END	⟦ralchy⟧	UNREAD
T_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G001	1	koshey	LINE_START	DEFINITE_SPACE	⟦koshey⟧	UNREAD
T_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G002	2	qokal	DEFINITE_SPACE	DEFINITE_SPACE	im Becken	LOCATION
T_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G003	3	chckheal	DEFINITE_SPACE	DEFINITE_SPACE	⟦chckheal⟧	UNREAD
T_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G004	4	opcheodair	DEFINITE_SPACE	DEFINITE_SPACE	⟦opcheodair⟧	UNREAD
T_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G005	5	alkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦alkain⟧	UNREAD
T_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G006	6	sheokain	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheokain⟧	UNREAD
T_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G007	7	cheok	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheok⟧	UNREAD
T_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G008	8	okeal	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeal⟧	UNREAD
T_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G009	9	shedy	DEFINITE_SPACE	DEFINITE_SPACE	Flüssigkeit	MATERIAL
T_W	@P0	B	IT2a	3	P	f111v.1	f111v	0	1	S	10	4747	IT2a|f111v.1|G010	10	ralchy	DEFINITE_SPACE	LINE_END	⟦ralchy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G001	1	sheekeey	LINE_START	DEFINITE_SPACE	⟦sheekeey⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G002	2	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G003	3	keedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦keedy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G004	4	qokair	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokair⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G005	5	shecthy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shecthy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G006	6	qokeol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeol⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G007	7	okechedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦okechedy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G008	8	qokedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G009	9	qopchedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦qopchedy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G010	10	qokedam	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedam⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G011	11	chy	DEFINITE_SPACE	LINE_END	⟦chy⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G001	1	sheekeey	LINE_START	DEFINITE_SPACE	⟦sheekeey⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G002	2	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G003	3	keedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦keedy⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G004	4	qokair	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokair⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G005	5	shecthy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shecthy⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G006	6	qokeol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeol⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G007	7	okechedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦okechedy⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G008	8	qokedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedy⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G009	9	qopchedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦qopchedy⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G010	10	qokedam	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedam⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G011	11	chy	DEFINITE_SPACE	LINE_END	⟦chy⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G001	1	sheekeey	LINE_START	DEFINITE_SPACE	⟦sheekeey⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G002	2	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G003	3	keedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦keedy⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G004	4	qokair	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokair⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G005	5	shecthy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shecthy⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G006	6	qokeol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeol⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G007	7	okechedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦okechedy⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G008	8	qokedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedy⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G009	9	qopchedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦qopchedy⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G010	10	qokedam	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedam⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G011	11	chy	DEFINITE_SPACE	LINE_END	⟦chy⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G001	1	sheekeey	LINE_START	DEFINITE_SPACE	⟦sheekeey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G002	2	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G003	3	keedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦keedy⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G004	4	qokair	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokair⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G005	5	shecthy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shecthy⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G006	6	qokeol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeol⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G007	7	okechedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦okechedy⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G008	8	qokedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedy⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G009	9	qopchedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦qopchedy⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G010	10	qokedam	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedam⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.2	f111v	0	0	S	11	4748	IT2a|f111v.2|G011	11	chy	DEFINITE_SPACE	LINE_END	⟦chy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G001	1	dain	LINE_START	DEFINITE_SPACE	⟦dain⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G002	2	chedy	DEFINITE_SPACE	DEFINITE_SPACE	dort	LOCATION_ANAPHOR
R_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G003	3	shedal	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedal⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G004	4	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
R_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G005	5	oteeo	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteeo⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G006	6	chedy	DEFINITE_SPACE	DEFINITE_SPACE	dort	LOCATION_ANAPHOR
R_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G007	7	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G008	8	dain	DEFINITE_SPACE	DEFINITE_SPACE	⟦dain⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G009	9	chcthar	DEFINITE_SPACE	DEFINITE_SPACE	⟦chcthar⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G010	10	otar	DEFINITE_SPACE	DEFINITE_SPACE	⟦otar⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G011	11	qotain	DEFINITE_SPACE	DEFINITE_SPACE	⟦qotain⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G012	12	otaim	DEFINITE_SPACE	LINE_END	⟦otaim⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G001	1	dain	LINE_START	DEFINITE_SPACE	⟦dain⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G002	2	chedy	DEFINITE_SPACE	DEFINITE_SPACE	dort	LOCATION_ANAPHOR
R_W	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G003	3	shedal	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedal⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G004	4	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
R_W	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G005	5	oteeo	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteeo⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G006	6	chedy	DEFINITE_SPACE	DEFINITE_SPACE	dort	LOCATION_ANAPHOR
R_W	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G007	7	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G008	8	dain	DEFINITE_SPACE	DEFINITE_SPACE	⟦dain⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G009	9	chcthar	DEFINITE_SPACE	DEFINITE_SPACE	⟦chcthar⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G010	10	otar	DEFINITE_SPACE	DEFINITE_SPACE	⟦otar⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G011	11	qotain	DEFINITE_SPACE	DEFINITE_SPACE	⟦qotain⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G012	12	otaim	DEFINITE_SPACE	LINE_END	⟦otaim⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G001	1	dain	LINE_START	DEFINITE_SPACE	⟦dain⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G002	2	chedy	DEFINITE_SPACE	DEFINITE_SPACE	danach	TEMPORAL_ANAPHOR
T_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G003	3	shedal	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedal⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.3	f111v	0	0	S	12	4749	IT2a|f111v.3|G004	4	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
