paragraph	grammar	model	timing	source_event	execution_index	order	kind	location	form	patient	second	object	second_object	source_object	before	after	assertion	status	debts	state_origin	alias_collision	row_status
f19v|f19v.8-f19v.14	M	D	I	14	14	37	QUALITY	f19v.13:3	oty	f19v.13:7		f19v.13:7			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""cold""}"	PHYSICAL:thermal=cold	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f19v.13:4;UNREAD_BETWEEN:f19v.13:6		False	recorded
f19v|f19v.8-f19v.14	M	D	I	15	15	40	MATERIAL	f19v.14:3	cthol	f19v.14:3		f19v.14:3			{}	{}		EXTERNAL_PORTION			False	recorded
f19v|f19v.8-f19v.14	M	H	O	0	0	2	ACTION	f19v.8:3	qo						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
f19v|f19v.8-f19v.14	M	H	O	1	1	8	MATERIAL	f19v.9:3	chor	f19v.9:3		f19v.9:3			{}	{}		EXTERNAL_PORTION			False	recorded
f19v|f19v.8-f19v.14	M	H	O	2	2	8	QUALITY	f19v.9:2	oky	f19v.9:3		f19v.9:3			{}	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
f19v|f19v.8-f19v.14	M	H	O	3	3	10	ACTION	f19v.9:5	chol	f19v.9:3		f19v.9:3			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f19v.9:4		False	recorded
f19v|f19v.8-f19v.14	M	H	O	4	4	11	QUALITY	f19v.9:6	oky	f19v.9:3		f19v.9:3			"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=warm	DIFFERENT_NOT_OPPOSED	ASSUMED_RESULT_OR_PROCESS_CONDITION:f19v.9:5;UNREAD_BETWEEN:f19v.9:4;UNREAD_BETWEEN:f19v.9:4	f19v.9:5	False	recorded
f19v|f19v.8-f19v.14	M	H	O	5	5	14	MATERIAL	f19v.10:2	chor	f19v.10:2		f19v.9:3			"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f19v|f19v.8-f19v.14	M	H	O	6	6	19	MATERIAL	f19v.11:1	qotol	f19v.11:1		f19v.11:1			{}	{}		EXTERNAL_PORTION			False	recorded
f19v|f19v.8-f19v.14	M	H	O	7	7	19	BARE_NOMINAL	f19v.11:1	qotol			f19v.11:1			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f19v|f19v.8-f19v.14	M	H	O	8	8	23	MATERIAL	f19v.11:5	cthor	f19v.11:5		f19v.11:5			{}	{}		EXTERNAL_PORTION			False	recorded
f19v|f19v.8-f19v.14	M	H	O	9	9	24	MATERIAL	f19v.11:6	otam	f19v.11:6		f19v.11:6			{}	{}		EXTERNAL_PORTION			False	recorded
f19v|f19v.8-f19v.14	M	H	O	10	10	29	MATERIAL	f19v.12:5	otaiin	f19v.12:5		f19v.12:5			{}	{}		EXTERNAL_PORTION			False	recorded
f19v|f19v.8-f19v.14	M	H	O	11	11	29	BARE_NOMINAL	f19v.12:5	otaiin			f19v.12:5			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f19v|f19v.8-f19v.14	M	H	O	12	12	37	MATERIAL	f19v.13:7	ytaiin	f19v.13:7		f19v.13:7			{}	{}		EXTERNAL_PORTION			False	recorded
f19v|f19v.8-f19v.14	M	H	O	13	13	37	BARE_NOMINAL	f19v.13:7	ytaiin			f19v.13:7			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f19v|f19v.8-f19v.14	M	H	O	14	14	37	QUALITY	f19v.13:3	oty	f19v.13:7		f19v.13:7			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""cold""}"	PHYSICAL:thermal=cold	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f19v.13:4;UNREAD_BETWEEN:f19v.13:6		False	recorded
f19v|f19v.8-f19v.14	M	H	O	15	15	40	MATERIAL	f19v.14:3	cthol	f19v.14:3		f19v.14:3			{}	{}		EXTERNAL_PORTION			False	recorded
f19v|f19v.8-f19v.14	M	H	I	0	0	2	ACTION	f19v.8:3	qo						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
f19v|f19v.8-f19v.14	M	H	I	1	1	8	MATERIAL	f19v.9:3	chor	f19v.9:3		f19v.9:3			{}	{}		EXTERNAL_PORTION			False	recorded
f19v|f19v.8-f19v.14	M	H	I	2	2	8	QUALITY	f19v.9:2	oky	f19v.9:3		f19v.9:3			{}	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
f19v|f19v.8-f19v.14	M	H	I	3	3	10	ACTION	f19v.9:5	chol	f19v.9:3		f19v.9:3			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f19v.9:4		False	recorded
f19v|f19v.8-f19v.14	M	H	I	4	4	11	QUALITY	f19v.9:6	oky	f19v.9:3		f19v.9:3			"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=warm	DIFFERENT_NOT_OPPOSED	ASSUMED_RESULT_OR_PROCESS_CONDITION:f19v.9:5;UNREAD_BETWEEN:f19v.9:4;UNREAD_BETWEEN:f19v.9:4	f19v.9:5	False	recorded
f19v|f19v.8-f19v.14	M	H	I	5	5	14	MATERIAL	f19v.10:2	chor	f19v.10:2		f19v.9:3			"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f19v|f19v.8-f19v.14	M	H	I	6	6	19	MATERIAL	f19v.11:1	qotol	f19v.11:1		f19v.11:1			{}	{}		EXTERNAL_PORTION			False	recorded
f19v|f19v.8-f19v.14	M	H	I	7	7	19	BARE_NOMINAL	f19v.11:1	qotol			f19v.11:1			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f19v|f19v.8-f19v.14	M	H	I	8	8	23	MATERIAL	f19v.11:5	cthor	f19v.11:5		f19v.11:5			{}	{}		EXTERNAL_PORTION			False	recorded
f19v|f19v.8-f19v.14	M	H	I	9	9	24	MATERIAL	f19v.11:6	otam	f19v.11:6		f19v.11:6			{}	{}		EXTERNAL_PORTION			False	recorded
f19v|f19v.8-f19v.14	M	H	I	10	10	29	MATERIAL	f19v.12:5	otaiin	f19v.12:5		f19v.12:5			{}	{}		EXTERNAL_PORTION			False	recorded
f19v|f19v.8-f19v.14	M	H	I	11	11	29	BARE_NOMINAL	f19v.12:5	otaiin			f19v.12:5			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f19v|f19v.8-f19v.14	M	H	I	12	12	37	MATERIAL	f19v.13:7	ytaiin	f19v.13:7		f19v.13:7			{}	{}		EXTERNAL_PORTION			False	recorded
f19v|f19v.8-f19v.14	M	H	I	13	13	37	BARE_NOMINAL	f19v.13:7	ytaiin			f19v.13:7			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f19v|f19v.8-f19v.14	M	H	I	14	14	37	QUALITY	f19v.13:3	oty	f19v.13:7		f19v.13:7			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""cold""}"	PHYSICAL:thermal=cold	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f19v.13:4;UNREAD_BETWEEN:f19v.13:6		False	recorded
f19v|f19v.8-f19v.14	M	H	I	15	15	40	MATERIAL	f19v.14:3	cthol	f19v.14:3		f19v.14:3			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	O	0	0	2	MATERIAL	f22v.6:3	tchor	f22v.6:3		f22v.6:3			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	O	1	1	2	QUALITY	f22v.6:2	shy	f22v.6:3		f22v.6:3			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	D	O	2	2	3	MATERIAL	f22v.6:4	otaiin	f22v.6:4		f22v.6:4			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	O	3	3	3	BARE_NOMINAL	f22v.6:4	otaiin			f22v.6:4			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	D	O	4	4	5	MATERIAL	f22v.7:2	chor	f22v.7:2		f22v.7:2			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	O	5	5	6	MATERIAL	f22v.7:3	qokchol	f22v.7:3		f22v.7:3			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	O	6	6	6	BARE_NOMINAL	f22v.7:3	qokchol			f22v.7:3			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	D	O	7	7	6	PROCESSED_NOMINAL	f22v.7:3	qokchol			f22v.7:3			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	D	O	8	8	7	MATERIAL	f22v.7:4	chory	f22v.7:4		f22v.7:4			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	O	9	9	9	MATERIAL	f22v.8:2	cthy	f22v.8:2		f22v.8:2			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	O	10	10	10	MATERIAL	f22v.8:3	qokol	f22v.8:3		f22v.8:3			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	O	11	11	10	PROCESSED_NOMINAL	f22v.8:3	qokol			f22v.8:3			{}	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	D	O	12	12	10	ACTION	f22v.8:1	qotchy	f22v.8:2	f22v.8:3	f22v.8:2	f22v.8:3		{}	{}		NO_STATE_TRANSITION_MODELLED			False	recorded
f22v|f22v.6-f22v.16	B	D	O	13	13	14	MATERIAL	f22v.9:2	shody	f22v.9:2		f22v.9:2			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	O	14	14	14	PROCESSED_NOMINAL	f22v.9:2	shody			f22v.9:2			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	D	O	15	15	15	ACTION	f22v.9:3	chol	f22v.9:2		f22v.9:2			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f22v|f22v.6-f22v.16	B	D	O	16	16	16	MATERIAL	f22v.9:4	tchol	f22v.9:4		f22v.9:4			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	O	17	17	16	PROCESSED_NOMINAL	f22v.9:4	tchol			f22v.9:4			{}	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	D	O	18	18	17	MATERIAL	f22v.9:5	otaiin	f22v.9:5		f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f22v|f22v.6-f22v.16	B	D	O	19	19	17	BARE_NOMINAL	f22v.9:5	otaiin			f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	MATCH		f22v.6:4	False	recorded
f22v|f22v.6-f22v.16	B	D	O	20	20	19	ACTION	f22v.10:1	qokchy	f22v.9:5		f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		NO_STATE_TRANSITION_MODELLED	IMPLICIT_SUBJECT_CONTINUATION;MISSING_COINGREDIENT		False	recorded
f22v|f22v.6-f22v.16	B	D	O	21	21	25	QUALITY	f22v.11:2	oty						{}	{}	PHYSICAL:thermal=cold	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
f22v|f22v.6-f22v.16	B	D	O	22	22	29	MATERIAL	f22v.12:3	cthy	f22v.12:3		f22v.8:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f22v|f22v.6-f22v.16	B	D	O	23	23	35	ACTION	f22v.14:3	shol	f22v.12:3		f22v.8:2			{}	"{""PHYSICAL:moisture"":""wet""}"	"{""axis"":""moisture"",""value"":""wet""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f22v.13:1;UNREAD_BETWEEN:f22v.13:2;UNREAD_BETWEEN:f22v.13:3;UNREAD_BETWEEN:f22v.14:1;UNREAD_BETWEEN:f22v.14:2;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f22v|f22v.6-f22v.16	B	D	O	24	24	37	MATERIAL	f22v.15:1	sho	f22v.15:1		f22v.15:1			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	O	25	25	38	MATERIAL	f22v.15:2	cthy	f22v.15:2		f22v.8:2			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f22v|f22v.6-f22v.16	B	D	O	26	26	40	ACTION	f22v.15:4	qokchy	f22v.15:2	f22v.15:1	f22v.8:2	f22v.15:1		"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f22v.15:3		False	recorded
f22v|f22v.6-f22v.16	B	D	I	0	0	2	MATERIAL	f22v.6:3	tchor	f22v.6:3		f22v.6:3			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	I	1	1	2	QUALITY	f22v.6:2	shy	f22v.6:3		f22v.6:3			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	D	I	2	2	3	MATERIAL	f22v.6:4	otaiin	f22v.6:4		f22v.6:4			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	I	3	3	3	BARE_NOMINAL	f22v.6:4	otaiin			f22v.6:4			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	D	I	4	4	5	MATERIAL	f22v.7:2	chor	f22v.7:2		f22v.7:2			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	I	5	5	6	MATERIAL	f22v.7:3	qokchol	f22v.7:3		f22v.7:3			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	I	6	6	6	BARE_NOMINAL	f22v.7:3	qokchol			f22v.7:3			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	D	I	7	7	6	PROCESSED_NOMINAL	f22v.7:3	qokchol			f22v.7:3			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	D	I	8	8	7	MATERIAL	f22v.7:4	chory	f22v.7:4		f22v.7:4			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	I	9	9	9	MATERIAL	f22v.8:2	cthy	f22v.8:2		f22v.8:2			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	I	10	10	10	MATERIAL	f22v.8:3	qokol	f22v.8:3		f22v.8:3			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	I	11	11	10	PROCESSED_NOMINAL	f22v.8:3	qokol			f22v.8:3			{}	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	D	I	12	12	10	ACTION	f22v.8:1	qotchy	f22v.8:2	f22v.8:3	f22v.8:2	f22v.8:3		{}	{}		NO_STATE_TRANSITION_MODELLED			False	recorded
f22v|f22v.6-f22v.16	B	D	I	13	13	14	MATERIAL	f22v.9:2	shody	f22v.9:2		f22v.9:2			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	I	14	14	14	PROCESSED_NOMINAL	f22v.9:2	shody			f22v.9:2			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	D	I	15	15	15	ACTION	f22v.9:3	chol	f22v.9:2		f22v.9:2			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f22v|f22v.6-f22v.16	B	D	I	16	16	16	MATERIAL	f22v.9:4	tchol	f22v.9:4		f22v.9:4			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	I	17	17	16	PROCESSED_NOMINAL	f22v.9:4	tchol			f22v.9:4			{}	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	D	I	18	18	17	MATERIAL	f22v.9:5	otaiin	f22v.9:5		f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f22v|f22v.6-f22v.16	B	D	I	19	19	17	BARE_NOMINAL	f22v.9:5	otaiin			f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	MATCH		f22v.6:4	False	recorded
f22v|f22v.6-f22v.16	B	D	I	20	20	19	ACTION	f22v.10:1	qokchy	f22v.9:5		f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		NO_STATE_TRANSITION_MODELLED	IMPLICIT_SUBJECT_CONTINUATION;MISSING_COINGREDIENT		False	recorded
f22v|f22v.6-f22v.16	B	D	I	21	21	25	QUALITY	f22v.11:2	oty						{}	{}	PHYSICAL:thermal=cold	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
f22v|f22v.6-f22v.16	B	D	I	22	22	29	MATERIAL	f22v.12:3	cthy	f22v.12:3		f22v.8:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f22v|f22v.6-f22v.16	B	D	I	23	23	35	ACTION	f22v.14:3	shol	f22v.12:3		f22v.8:2			{}	"{""PHYSICAL:moisture"":""wet""}"	"{""axis"":""moisture"",""value"":""wet""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f22v.13:1;UNREAD_BETWEEN:f22v.13:2;UNREAD_BETWEEN:f22v.13:3;UNREAD_BETWEEN:f22v.14:1;UNREAD_BETWEEN:f22v.14:2;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f22v|f22v.6-f22v.16	B	D	I	24	24	37	MATERIAL	f22v.15:1	sho	f22v.15:1		f22v.15:1			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	D	I	25	25	38	MATERIAL	f22v.15:2	cthy	f22v.15:2		f22v.8:2			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f22v|f22v.6-f22v.16	B	D	I	26	26	40	ACTION	f22v.15:4	qokchy	f22v.15:2	f22v.15:1	f22v.8:2	f22v.15:1		"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f22v.15:3		False	recorded
f22v|f22v.6-f22v.16	B	H	O	0	0	2	MATERIAL	f22v.6:3	tchor	f22v.6:3		f22v.6:3			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	H	O	1	1	2	QUALITY	f22v.6:2	shy	f22v.6:3		f22v.6:3			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	H	O	2	2	3	MATERIAL	f22v.6:4	otaiin	f22v.6:4		f22v.6:4			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	H	O	3	3	3	BARE_NOMINAL	f22v.6:4	otaiin			f22v.6:4			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	H	O	4	4	5	MATERIAL	f22v.7:2	chor	f22v.7:2		f22v.7:2			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	H	O	5	5	6	MATERIAL	f22v.7:3	qokchol	f22v.7:3		f22v.7:3			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	H	O	6	6	6	BARE_NOMINAL	f22v.7:3	qokchol			f22v.7:3			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	H	O	7	7	6	PROCESSED_NOMINAL	f22v.7:3	qokchol			f22v.7:3			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	H	O	8	8	7	MATERIAL	f22v.7:4	chory	f22v.7:4		f22v.7:4			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	H	O	9	9	9	MATERIAL	f22v.8:2	cthy	f22v.8:2		f22v.8:2			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	H	O	10	10	10	MATERIAL	f22v.8:3	qokol	f22v.8:3		f22v.8:3			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	H	O	11	11	10	PROCESSED_NOMINAL	f22v.8:3	qokol			f22v.8:3			{}	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	H	O	12	12	10	ACTION	f22v.8:1	qotchy	f22v.8:2	f22v.8:3	f22v.8:2	f22v.8:3		{}	{}		NO_STATE_TRANSITION_MODELLED			False	recorded
f22v|f22v.6-f22v.16	B	H	O	13	13	14	MATERIAL	f22v.9:2	shody	f22v.9:2		f22v.9:2			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	H	O	14	14	14	PROCESSED_NOMINAL	f22v.9:2	shody			f22v.9:2			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	H	O	15	15	15	ACTION	f22v.9:3	chol	f22v.9:2		f22v.9:2			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f22v|f22v.6-f22v.16	B	H	O	16	16	16	MATERIAL	f22v.9:4	tchol	f22v.9:4		f22v.9:4			{}	{}		EXTERNAL_PORTION			False	recorded
f22v|f22v.6-f22v.16	B	H	O	17	17	16	PROCESSED_NOMINAL	f22v.9:4	tchol			f22v.9:4			{}	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	INITIAL_CONSTRAINT			False	recorded
f22v|f22v.6-f22v.16	B	H	O	18	18	17	MATERIAL	f22v.9:5	otaiin	f22v.9:5		f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f22v|f22v.6-f22v.16	B	H	O	19	19	17	BARE_NOMINAL	f22v.9:5	otaiin			f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	MATCH		f22v.6:4	False	recorded
f22v|f22v.6-f22v.16	B	H	O	20	20	19	ACTION	f22v.10:1	qokchy	f22v.9:5		f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		NO_STATE_TRANSITION_MODELLED	IMPLICIT_SUBJECT_CONTINUATION;MISSING_COINGREDIENT		False	recorded
f22v|f22v.6-f22v.16	B	H	O	21	21	25	QUALITY	f22v.11:2	oty						{}	{}	PHYSICAL:thermal=cold	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
f22v|f22v.6-f22v.16	B	H	O	22	22	29	MATERIAL	f22v.12:3	cthy	f22v.12:3		f22v.8:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f22v|f22v.6-f22v.16	B	H	O	23	23	35	ACTION	f22v.14:3	shol	f22v.12:3		f22v.8:2			{}	"{""PHYSICAL:moisture"":""wet""}"	"{""axis"":""moisture"",""value"":""wet""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f22v.13:1;UNREAD_BETWEEN:f22v.13:2;UNREAD_BETWEEN:f22v.13:3;UNREAD_BETWEEN:f22v.14:1;UNREAD_BETWEEN:f22v.14:2;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f22v|f22v.6-f22v.16	B	H	O	24	24	37	MATERIAL	f22v.15:1	sho	f22v.15:1		f22v.15:1			{}	{}		EXTERNAL_PORTION			False	recorded
