id	class_id	edition	iris_page	xiphion_page	iris_code	xiphion_code	status	four_leaf_completions
2785	1040	IT2a	f39r	f49r	t	p	PARTIAL_PREFIX_COMPATIBLE	918
2786	1199	IT2a	f39r	f49r	te	p	PARTIAL_PREFIX_COMPATIBLE	462
2787	1016	IT2a	f39r	f49v	t	k	PARTIAL_PREFIX_COMPATIBLE	3046
2788	1022	IT2a	f39r	f49v	t	ks	PARTIAL_PREFIX_COMPATIBLE	4644
2789	1023	IT2a	f39r	f49v	t	ksh	PARTIAL_PREFIX_COMPATIBLE	4920
2790	1189	IT2a	f39r	f49v	te	k	PARTIAL_PREFIX_COMPATIBLE	1066
2791	1193	IT2a	f39r	f49v	te	ks	PARTIAL_PREFIX_COMPATIBLE	1605
2792	1194	IT2a	f39r	f49v	te	ksh	PARTIAL_PREFIX_COMPATIBLE	1732
2793	1016	IT2a	f39r	f4r	t	k	PARTIAL_PREFIX_COMPATIBLE	3046
2794	1020	IT2a	f39r	f4r	t	ko	PARTIAL_PREFIX_COMPATIBLE	4374
2795	1189	IT2a	f39r	f4r	te	k	PARTIAL_PREFIX_COMPATIBLE	1066
2796	1192	IT2a	f39r	f4r	te	ko	PARTIAL_PREFIX_COMPATIBLE	1653
2797	1040	IT2a	f39r	f4v	t	p	PARTIAL_PREFIX_COMPATIBLE	918
2798	1045	IT2a	f39r	f4v	t	pc	PARTIAL_PREFIX_COMPATIBLE	3050
2799	1046	IT2a	f39r	f4v	t	pch	PARTIAL_PREFIX_COMPATIBLE	3050
2800	1199	IT2a	f39r	f4v	te	p	PARTIAL_PREFIX_COMPATIBLE	514
2801	1204	IT2a	f39r	f4v	te	pc	PARTIAL_PREFIX_COMPATIBLE	1221
2802	1205	IT2a	f39r	f4v	te	pch	PARTIAL_PREFIX_COMPATIBLE	1221
2803	1040	IT2a	f39r	f50r	t	p	PARTIAL_PREFIX_COMPATIBLE	980
2804	1207	IT2a	f39r	f50v	te	tc	PARTIAL_PREFIX_COMPATIBLE	1914
2805	1208	IT2a	f39r	f50v	te	tch	PARTIAL_PREFIX_COMPATIBLE	1914
2806	1214	IT2a	f39r	f50v	ted	tc	PARTIAL_PREFIX_COMPATIBLE	455
2807	1215	IT2a	f39r	f50v	ted	tch	PARTIAL_PREFIX_COMPATIBLE	455
2808	1040	IT2a	f39r	f51v	t	p	PARTIAL_PREFIX_COMPATIBLE	980
2809	1199	IT2a	f39r	f51v	te	p	PARTIAL_PREFIX_COMPATIBLE	524
2810	1040	IT2a	f39r	f52v	t	p	PARTIAL_PREFIX_COMPATIBLE	980
2811	1045	IT2a	f39r	f52v	t	pc	PARTIAL_PREFIX_COMPATIBLE	3162
2812	1046	IT2a	f39r	f52v	t	pch	PARTIAL_PREFIX_COMPATIBLE	3162
2813	1199	IT2a	f39r	f52v	te	p	PARTIAL_PREFIX_COMPATIBLE	514
2814	1204	IT2a	f39r	f52v	te	pc	PARTIAL_PREFIX_COMPATIBLE	1221
2815	1205	IT2a	f39r	f52v	te	pch	PARTIAL_PREFIX_COMPATIBLE	1221
2816	1016	IT2a	f39r	f53r	t	k	PARTIAL_PREFIX_COMPATIBLE	3158
2817	1020	IT2a	f39r	f53r	t	ko	PARTIAL_PREFIX_COMPATIBLE	4508
2818	1040	IT2a	f39r	f54v	t	p	PARTIAL_PREFIX_COMPATIBLE	980
2819	1045	IT2a	f39r	f54v	t	pc	PARTIAL_PREFIX_COMPATIBLE	3162
2820	1046	IT2a	f39r	f54v	t	pch	PARTIAL_PREFIX_COMPATIBLE	3162
2821	1049	IT2a	f39r	f54v	t	pche	PARTIAL_PREFIX_COMPATIBLE	4646
2822	1199	IT2a	f39r	f54v	te	p	PARTIAL_PREFIX_COMPATIBLE	524
2823	1204	IT2a	f39r	f54v	te	pc	PARTIAL_PREFIX_COMPATIBLE	1237
2824	1205	IT2a	f39r	f54v	te	pch	PARTIAL_PREFIX_COMPATIBLE	1237
2825	1206	IT2a	f39r	f54v	te	pche	PARTIAL_PREFIX_COMPATIBLE	1517
2826	1040	IT2a	f39r	f55r	t	p	PARTIAL_PREFIX_COMPATIBLE	980
2827	1029	IT2a	f39r	f56r	t	o	CONTRADICTED_IV_20_PREFIX_PARTITION	0
2828	1016	IT2a	f39r	f56v	t	k	PARTIAL_PREFIX_COMPATIBLE	3046
2829	1017	IT2a	f39r	f56v	t	kc	PARTIAL_PREFIX_COMPATIBLE	5350
2830	1018	IT2a	f39r	f56v	t	kch	PARTIAL_PREFIX_COMPATIBLE	5350
2831	1189	IT2a	f39r	f56v	te	k	PARTIAL_PREFIX_COMPATIBLE	1066
2832	1190	IT2a	f39r	f56v	te	kc	PARTIAL_PREFIX_COMPATIBLE	1881
2833	1191	IT2a	f39r	f56v	te	kch	PARTIAL_PREFIX_COMPATIBLE	1881
2834	1016	IT2a	f39r	f5v	t	k	PARTIAL_PREFIX_COMPATIBLE	3158
2835	1020	IT2a	f39r	f5v	t	ko	PARTIAL_PREFIX_COMPATIBLE	4508
2836	1029	IT2a	f39r	f66v	t	o	PARTIAL_PREFIX_COMPATIBLE	5278
2837	1030	IT2a	f39r	f66v	t	ok	PARTIAL_PREFIX_COMPATIBLE	5496
2838	1034	IT2a	f39r	f66v	t	oke	PARTIAL_PREFIX_COMPATIBLE	5644
2839	1196	IT2a	f39r	f66v	te	o	PARTIAL_PREFIX_COMPATIBLE	1315
2840	1197	IT2a	f39r	f66v	te	ok	PARTIAL_PREFIX_COMPATIBLE	1900
2841	1198	IT2a	f39r	f66v	te	oke	PARTIAL_PREFIX_COMPATIBLE	1920
2842	1012	IT2a	f39r	f6r	t	f	PARTIAL_PREFIX_COMPATIBLE	4922
2843	1012	IT2a	f39r	f7r	t	f	PARTIAL_PREFIX_COMPATIBLE	4782
2844	1014	IT2a	f39r	f7r	t	fc	PARTIAL_PREFIX_COMPATIBLE	5206
2845	1015	IT2a	f39r	f7r	t	fch	PARTIAL_PREFIX_COMPATIBLE	5206
2846	1040	IT2a	f39r	f7v	t	p	PARTIAL_PREFIX_COMPATIBLE	918
2847	1199	IT2a	f39r	f7v	te	p	PARTIAL_PREFIX_COMPATIBLE	514
2848	1040	IT2a	f39r	f87r	t	p	PARTIAL_PREFIX_COMPATIBLE	980
2849	1199	IT2a	f39r	f87r	te	p	PARTIAL_PREFIX_COMPATIBLE	524
2850	1040	IT2a	f39r	f87v	t	p	PARTIAL_PREFIX_COMPATIBLE	980
2851	1045	IT2a	f39r	f87v	t	pc	PARTIAL_PREFIX_COMPATIBLE	3050
2852	1046	IT2a	f39r	f87v	t	pch	PARTIAL_PREFIX_COMPATIBLE	3050
2853	1049	IT2a	f39r	f87v	t	pche	PARTIAL_PREFIX_COMPATIBLE	4510
2854	1199	IT2a	f39r	f87v	te	p	PARTIAL_PREFIX_COMPATIBLE	524
2855	1204	IT2a	f39r	f87v	te	pc	PARTIAL_PREFIX_COMPATIBLE	1144
2856	1205	IT2a	f39r	f87v	te	pch	PARTIAL_PREFIX_COMPATIBLE	1144
2857	1206	IT2a	f39r	f87v	te	pche	PARTIAL_PREFIX_COMPATIBLE	1411
2858	1040	IT2a	f39r	f8r	t	p	PARTIAL_PREFIX_COMPATIBLE	918
2859	1199	IT2a	f39r	f8r	te	p	PARTIAL_PREFIX_COMPATIBLE	514
2860	1008	IT2a	f39r	f8v	t	c	CONTRADICTED_IV_20_PREFIX_PARTITION	0
2861	1040	IT2a	f39r	f90r1	t	p	PARTIAL_PREFIX_COMPATIBLE	980
2862	1016	IT2a	f39r	f93r	t	k	PARTIAL_PREFIX_COMPATIBLE	3158
2863	1020	IT2a	f39r	f93r	t	ko	PARTIAL_PREFIX_COMPATIBLE	4508
2864	1189	IT2a	f39r	f93r	te	k	PARTIAL_PREFIX_COMPATIBLE	1080
2865	1192	IT2a	f39r	f93r	te	ko	PARTIAL_PREFIX_COMPATIBLE	1672
2866	1016	IT2a	f39r	f95r1	t	k	PARTIAL_PREFIX_COMPATIBLE	3158
2867	1022	IT2a	f39r	f95r1	t	ks	PARTIAL_PREFIX_COMPATIBLE	4782
2868	1023	IT2a	f39r	f95r1	t	ksh	PARTIAL_PREFIX_COMPATIBLE	5062
2869	1189	IT2a	f39r	f95r1	te	k	PARTIAL_PREFIX_COMPATIBLE	1052
2870	1193	IT2a	f39r	f95r1	te	ks	PARTIAL_PREFIX_COMPATIBLE	1587
2871	1194	IT2a	f39r	f95r1	te	ksh	PARTIAL_PREFIX_COMPATIBLE	1713
2872	1016	IT2a	f39r	f95r2	t	k	PARTIAL_PREFIX_COMPATIBLE	3158
2873	1022	IT2a	f39r	f95r2	t	ks	PARTIAL_PREFIX_COMPATIBLE	4782
2874	1023	IT2a	f39r	f95r2	t	ksh	PARTIAL_PREFIX_COMPATIBLE	5062
2875	1026	IT2a	f39r	f95r2	t	kshe	PARTIAL_PREFIX_COMPATIBLE	5496
2876	1189	IT2a	f39r	f95r2	te	k	PARTIAL_PREFIX_COMPATIBLE	1052
2877	1193	IT2a	f39r	f95r2	te	ks	PARTIAL_PREFIX_COMPATIBLE	1587
2878	1194	IT2a	f39r	f95r2	te	ksh	PARTIAL_PREFIX_COMPATIBLE	1713
2879	1195	IT2a	f39r	f95r2	te	kshe	PARTIAL_PREFIX_COMPATIBLE	1863
2880	1207	IT2a	f39r	f95v2	te	tc	PARTIAL_PREFIX_COMPATIBLE	1784
2881	1208	IT2a	f39r	f95v2	te	tch	PARTIAL_PREFIX_COMPATIBLE	1784
2882	1214	IT2a	f39r	f95v2	ted	tc	PARTIAL_PREFIX_COMPATIBLE	445
2883	1215	IT2a	f39r	f95v2	ted	tch	PARTIAL_PREFIX_COMPATIBLE	445
2884	1209	IT2a	f39r	f96r	te	to	PARTIAL_PREFIX_COMPATIBLE	1694
2885	1040	IT2a	f39r	f96v	t	p	PARTIAL_PREFIX_COMPATIBLE	980
2886	1199	IT2a	f39r	f96v	te	p	PARTIAL_PREFIX_COMPATIBLE	462
2887	1012	IT2a	f39r	f9v	t	f	PARTIAL_PREFIX_COMPATIBLE	4922
2888	1188	IT2a	f39r	f9v	te	f	PARTIAL_PREFIX_COMPATIBLE	1893
2889	784	IT2a	f39v	f11r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
2890	784	IT2a	f39v	f13r	p	t	PARTIAL_PREFIX_COMPATIBLE	533
2891	802	IT2a	f39v	f13r	p	to	PARTIAL_PREFIX_COMPATIBLE	1243
2892	805	IT2a	f39v	f13r	p	tor	PARTIAL_PREFIX_COMPATIBLE	1427
2893	751	IT2a	f39v	f13v	p	k	PARTIAL_PREFIX_COMPATIBLE	661
2894	757	IT2a	f39v	f13v	p	ko	PARTIAL_PREFIX_COMPATIBLE	1265
2895	751	IT2a	f39v	f20r	p	k	PARTIAL_PREFIX_COMPATIBLE	661
2896	740	IT2a	f39v	f20v	p	f	PARTIAL_PREFIX_COMPATIBLE	1265
2897	784	IT2a	f39v	f24v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
2898	740	IT2a	f39v	f25r	p	f	PARTIAL_PREFIX_COMPATIBLE	1340
2899	744	IT2a	f39v	f25r	p	fc	PARTIAL_PREFIX_COMPATIBLE	1573
2900	745	IT2a	f39v	f25r	p	fch	PARTIAL_PREFIX_COMPATIBLE	1573
2901	746	IT2a	f39v	f25r	p	fcho	PARTIAL_PREFIX_COMPATIBLE	1573
2902	751	IT2a	f39v	f27r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
2903	751	IT2a	f39v	f28v	p	k	PARTIAL_PREFIX_COMPATIBLE	715
2904	751	IT2a	f39v	f2r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
2905	767	IT2a	f39v	f2r	p	ky	PARTIAL_PREFIX_COMPATIBLE	1605
2906	768	IT2a	f39v	f2r	p	kyd	PARTIAL_PREFIX_COMPATIBLE	1605
2907	771	IT2a	f39v	f30r	p	o	PARTIAL_PREFIX_COMPATIBLE	1208
2908	772	IT2a	f39v	f30r	p	ok	PARTIAL_PREFIX_COMPATIBLE	1329
2909	773	IT2a	f39v	f30r	p	okc	PARTIAL_PREFIX_COMPATIBLE	1407
2910	774	IT2a	f39v	f30r	p	okch	PARTIAL_PREFIX_COMPATIBLE	1407
2911	775	IT2a	f39v	f30r	p	okche	PARTIAL_PREFIX_COMPATIBLE	1407
2912	734	IT2a	f39v	f30v	p	c	CONTRADICTED_IV_20_PREFIX_PARTITION	0
2913	740	IT2a	f39v	f32r	p	f	PARTIAL_PREFIX_COMPATIBLE	1265
2914	744	IT2a	f39v	f32r	p	fc	PARTIAL_PREFIX_COMPATIBLE	1492
2915	745	IT2a	f39v	f32r	p	fch	PARTIAL_PREFIX_COMPATIBLE	1492
2916	746	IT2a	f39v	f32r	p	fcho	PARTIAL_PREFIX_COMPATIBLE	1492
2917	751	IT2a	f39v	f32v	p	k	PARTIAL_PREFIX_COMPATIBLE	693
2918	752	IT2a	f39v	f32v	p	kc	PARTIAL_PREFIX_COMPATIBLE	1573
2919	753	IT2a	f39v	f32v	p	kch	PARTIAL_PREFIX_COMPATIBLE	1573
2920	754	IT2a	f39v	f32v	p	kche	PARTIAL_PREFIX_COMPATIBLE	1573
2921	784	IT2a	f39v	f33r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
2922	784	IT2a	f39v	f33v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
2923	785	IT2a	f39v	f33v	p	ta	PARTIAL_PREFIX_COMPATIBLE	1507
2924	786	IT2a	f39v	f33v	p	tar	PARTIAL_PREFIX_COMPATIBLE	1507
2925	751	IT2a	f39v	f34v	p	k	PARTIAL_PREFIX_COMPATIBLE	715
2926	734	IT2a	f39v	f35r	p	c	PARTIAL_PREFIX_COMPATIBLE	785
2927	784	IT2a	f39v	f37r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
2928	802	IT2a	f39v	f37r	p	to	PARTIAL_PREFIX_COMPATIBLE	1198
2929	751	IT2a	f39v	f37v	p	k	PARTIAL_PREFIX_COMPATIBLE	693
2930	784	IT2a	f39v	f42v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
2931	784	IT2a	f39v	f44r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
2932	784	IT2a	f39v	f44v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
2933	751	IT2a	f39v	f45v	p	k	PARTIAL_PREFIX_COMPATIBLE	715
2934	757	IT2a	f39v	f45v	p	ko	PARTIAL_PREFIX_COMPATIBLE	1339
2935	761	IT2a	f39v	f45v	p	kor	PARTIAL_PREFIX_COMPATIBLE	1636
2936	751	IT2a	f39v	f49v	p	k	PARTIAL_PREFIX_COMPATIBLE	715
2937	751	IT2a	f39v	f4r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
2938	757	IT2a	f39v	f4r	p	ko	PARTIAL_PREFIX_COMPATIBLE	1339
2939	760	IT2a	f39v	f4r	p	kod	PARTIAL_PREFIX_COMPATIBLE	1573
2940	784	IT2a	f39v	f50v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
2941	784	IT2a	f39v	f52r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
2942	751	IT2a	f39v	f53r	p	k	PARTIAL_PREFIX_COMPATIBLE	661
2943	757	IT2a	f39v	f53r	p	ko	PARTIAL_PREFIX_COMPATIBLE	1265
2944	760	IT2a	f39v	f53r	p	kod	PARTIAL_PREFIX_COMPATIBLE	1492
2945	784	IT2a	f39v	f53v	p	t	PARTIAL_PREFIX_COMPATIBLE	533
2946	771	IT2a	f39v	f56r	p	o	PARTIAL_PREFIX_COMPATIBLE	1257
2947	779	IT2a	f39v	f56r	p	ot	PARTIAL_PREFIX_COMPATIBLE	1457
2948	751	IT2a	f39v	f5v	p	k	PARTIAL_PREFIX_COMPATIBLE	715
2949	757	IT2a	f39v	f5v	p	ko	PARTIAL_PREFIX_COMPATIBLE	1339
2950	771	IT2a	f39v	f66v	p	o	PARTIAL_PREFIX_COMPATIBLE	1283
2951	772	IT2a	f39v	f66v	p	ok	PARTIAL_PREFIX_COMPATIBLE	1407
2952	776	IT2a	f39v	f66v	p	oke	PARTIAL_PREFIX_COMPATIBLE	1434
2953	740	IT2a	f39v	f6r	p	f	PARTIAL_PREFIX_COMPATIBLE	1340
2954	734	IT2a	f39v	f8v	p	c	PARTIAL_PREFIX_COMPATIBLE	785
2955	751	IT2a	f39v	f93r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
2956	757	IT2a	f39v	f93r	p	ko	PARTIAL_PREFIX_COMPATIBLE	1339
2957	760	IT2a	f39v	f93r	p	kod	PARTIAL_PREFIX_COMPATIBLE	1573
2958	784	IT2a	f39v	f94r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
2959	784	IT2a	f39v	f94v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
2960	751	IT2a	f39v	f95r1	p	k	PARTIAL_PREFIX_COMPATIBLE	611
2961	751	IT2a	f39v	f95r2	p	k	PARTIAL_PREFIX_COMPATIBLE	611
2962	784	IT2a	f39v	f95v1	p	t	PARTIAL_PREFIX_COMPATIBLE	459
2963	802	IT2a	f39v	f95v1	p	to	PARTIAL_PREFIX_COMPATIBLE	1105
2964	784	IT2a	f39v	f95v2	p	t	PARTIAL_PREFIX_COMPATIBLE	459
2965	784	IT2a	f39v	f96r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
2966	802	IT2a	f39v	f96r	p	to	PARTIAL_PREFIX_COMPATIBLE	1271
2967	805	IT2a	f39v	f96r	p	tor	PARTIAL_PREFIX_COMPATIBLE	1456
2968	784	IT2a	f39v	f9r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
2969	819	IT2a	f39v	f9r	p	ty	PARTIAL_PREFIX_COMPATIBLE	1457
2970	740	IT2a	f39v	f9v	p	f	PARTIAL_PREFIX_COMPATIBLE	1265
2971	784	IT2a	f40v	f11r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
2972	784	IT2a	f40v	f13r	p	t	PARTIAL_PREFIX_COMPATIBLE	533
2973	802	IT2a	f40v	f13r	p	to	PARTIAL_PREFIX_COMPATIBLE	1317
2974	850	IT2a	f40v	f13r	pc	t	PARTIAL_PREFIX_COMPATIBLE	778
2975	860	IT2a	f40v	f13r	pc	to	PARTIAL_PREFIX_COMPATIBLE	1213
2976	897	IT2a	f40v	f13r	pch	t	PARTIAL_PREFIX_COMPATIBLE	778
2977	907	IT2a	f40v	f13r	pch	to	PARTIAL_PREFIX_COMPATIBLE	1213
2978	751	IT2a	f40v	f13v	p	k	PARTIAL_PREFIX_COMPATIBLE	715
2979	757	IT2a	f40v	f13v	p	ko	PARTIAL_PREFIX_COMPATIBLE	1339
2980	751	IT2a	f40v	f20r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
2981	832	IT2a	f40v	f20r	pc	k	PARTIAL_PREFIX_COMPATIBLE	877
2982	879	IT2a	f40v	f20r	pch	k	PARTIAL_PREFIX_COMPATIBLE	818
2983	921	IT2a	f40v	f20r	pche	k	PARTIAL_PREFIX_COMPATIBLE	211
2984	740	IT2a	f40v	f20v	p	f	PARTIAL_PREFIX_COMPATIBLE	1340
2985	741	IT2a	f40v	f20v	p	fa	PARTIAL_PREFIX_COMPATIBLE	1638
2986	742	IT2a	f40v	f20v	p	fai	PARTIAL_PREFIX_COMPATIBLE	1638
2987	743	IT2a	f40v	f20v	p	faii	PARTIAL_PREFIX_COMPATIBLE	1638
2988	827	IT2a	f40v	f20v	pc	f	PARTIAL_PREFIX_COMPATIBLE	1158
2989	828	IT2a	f40v	f20v	pc	fa	PARTIAL_PREFIX_COMPATIBLE	1393
2990	829	IT2a	f40v	f20v	pc	fai	PARTIAL_PREFIX_COMPATIBLE	1393
2991	830	IT2a	f40v	f20v	pc	faii	PARTIAL_PREFIX_COMPATIBLE	1393
2992	874	IT2a	f40v	f20v	pch	f	PARTIAL_PREFIX_COMPATIBLE	1158
2993	875	IT2a	f40v	f20v	pch	fa	PARTIAL_PREFIX_COMPATIBLE	1393
2994	876	IT2a	f40v	f20v	pch	fai	PARTIAL_PREFIX_COMPATIBLE	1393
2995	877	IT2a	f40v	f20v	pch	faii	PARTIAL_PREFIX_COMPATIBLE	1393
2996	924	IT2a	f40v	f21r	pche	pcho	PARTIAL_PREFIX_COMPATIBLE	165
2997	784	IT2a	f40v	f24v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
2998	789	IT2a	f40v	f24v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1451
2999	790	IT2a	f40v	f24v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1451
3000	740	IT2a	f40v	f25r	p	f	PARTIAL_PREFIX_COMPATIBLE	1417
3001	751	IT2a	f40v	f27r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
3002	832	IT2a	f40v	f27r	pc	k	PARTIAL_PREFIX_COMPATIBLE	892
3003	879	IT2a	f40v	f27r	pch	k	PARTIAL_PREFIX_COMPATIBLE	832
3004	751	IT2a	f40v	f28v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
3005	832	IT2a	f40v	f28v	pc	k	PARTIAL_PREFIX_COMPATIBLE	892
3006	879	IT2a	f40v	f28v	pch	k	PARTIAL_PREFIX_COMPATIBLE	832
3007	751	IT2a	f40v	f2r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
3008	832	IT2a	f40v	f2r	pc	k	PARTIAL_PREFIX_COMPATIBLE	892
3009	879	IT2a	f40v	f2r	pch	k	PARTIAL_PREFIX_COMPATIBLE	832
3010	771	IT2a	f40v	f30r	p	o	PARTIAL_PREFIX_COMPATIBLE	1283
3011	772	IT2a	f40v	f30r	p	ok	PARTIAL_PREFIX_COMPATIBLE	1407
3012	841	IT2a	f40v	f30r	pc	o	PARTIAL_PREFIX_COMPATIBLE	1281
3013	842	IT2a	f40v	f30r	pc	ok	PARTIAL_PREFIX_COMPATIBLE	1298
3014	888	IT2a	f40v	f30r	pch	o	PARTIAL_PREFIX_COMPATIBLE	828
3015	889	IT2a	f40v	f30r	pch	ok	PARTIAL_PREFIX_COMPATIBLE	1298
3016	734	IT2a	f40v	f30v	p	c	CONTRADICTED_I_1_PREFIX_PARTITION	0
3017	821	IT2a	f40v	f30v	pc	c	PARTIAL_PREFIX_COMPATIBLE	1282
3018	868	IT2a	f40v	f30v	pch	c	PARTIAL_PREFIX_COMPATIBLE	1206
3019	740	IT2a	f40v	f32r	p	f	PARTIAL_PREFIX_COMPATIBLE	1340
3020	751	IT2a	f40v	f32v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
3021	784	IT2a	f40v	f33r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
3022	784	IT2a	f40v	f33v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
3023	785	IT2a	f40v	f33v	p	ta	PARTIAL_PREFIX_COMPATIBLE	1589
3024	786	IT2a	f40v	f33v	p	tar	PARTIAL_PREFIX_COMPATIBLE	1589
3025	787	IT2a	f40v	f33v	p	tara	PARTIAL_PREFIX_COMPATIBLE	1589
3026	751	IT2a	f40v	f34v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
3027	832	IT2a	f40v	f34v	pc	k	PARTIAL_PREFIX_COMPATIBLE	892
3028	879	IT2a	f40v	f34v	pch	k	PARTIAL_PREFIX_COMPATIBLE	832
3029	921	IT2a	f40v	f34v	pche	k	PARTIAL_PREFIX_COMPATIBLE	214
3030	941	IT2a	f40v	f34v	pched	k	PARTIAL_PREFIX_COMPATIBLE	152
3031	949	IT2a	f40v	f34v	pcheda	k	PARTIAL_PREFIX_COMPATIBLE	76
3032	734	IT2a	f40v	f35r	p	c	CONTRADICTED_I_1_PREFIX_PARTITION	0
3033	784	IT2a	f40v	f37r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
3034	802	IT2a	f40v	f37r	p	to	PARTIAL_PREFIX_COMPATIBLE	1271
3035	850	IT2a	f40v	f37r	pc	t	PARTIAL_PREFIX_COMPATIBLE	778
3036	860	IT2a	f40v	f37r	pc	to	PARTIAL_PREFIX_COMPATIBLE	1213
3037	897	IT2a	f40v	f37r	pch	t	PARTIAL_PREFIX_COMPATIBLE	778
3038	907	IT2a	f40v	f37r	pch	to	PARTIAL_PREFIX_COMPATIBLE	1213
3039	751	IT2a	f40v	f37v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
3040	784	IT2a	f40v	f39r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
3041	850	IT2a	f40v	f39r	pc	t	PARTIAL_PREFIX_COMPATIBLE	778
3042	897	IT2a	f40v	f39r	pch	t	PARTIAL_PREFIX_COMPATIBLE	778
3043	925	IT2a	f40v	f39r	pche	t	PARTIAL_PREFIX_COMPATIBLE	68
3044	784	IT2a	f40v	f42v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
3045	789	IT2a	f40v	f42v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1451
3046	790	IT2a	f40v	f42v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1451
3047	784	IT2a	f40v	f44r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
3048	850	IT2a	f40v	f44r	pc	t	PARTIAL_PREFIX_COMPATIBLE	792
3049	897	IT2a	f40v	f44r	pch	t	PARTIAL_PREFIX_COMPATIBLE	792
3050	925	IT2a	f40v	f44r	pche	t	PARTIAL_PREFIX_COMPATIBLE	69
3051	784	IT2a	f40v	f44v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
3052	850	IT2a	f40v	f44v	pc	t	PARTIAL_PREFIX_COMPATIBLE	792
3053	897	IT2a	f40v	f44v	pch	t	PARTIAL_PREFIX_COMPATIBLE	792
3054	751	IT2a	f40v	f45v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
3055	757	IT2a	f40v	f45v	p	ko	PARTIAL_PREFIX_COMPATIBLE	1415
3056	761	IT2a	f40v	f45v	p	kor	PARTIAL_PREFIX_COMPATIBLE	1721
3057	832	IT2a	f40v	f45v	pc	k	PARTIAL_PREFIX_COMPATIBLE	818
3058	833	IT2a	f40v	f45v	pc	ko	PARTIAL_PREFIX_COMPATIBLE	1181
3059	834	IT2a	f40v	f45v	pc	kor	PARTIAL_PREFIX_COMPATIBLE	1316
3060	879	IT2a	f40v	f45v	pch	k	PARTIAL_PREFIX_COMPATIBLE	759
3061	880	IT2a	f40v	f45v	pch	ko	PARTIAL_PREFIX_COMPATIBLE	1111
3062	881	IT2a	f40v	f45v	pch	kor	PARTIAL_PREFIX_COMPATIBLE	1238
3063	751	IT2a	f40v	f49v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
3064	832	IT2a	f40v	f49v	pc	k	PARTIAL_PREFIX_COMPATIBLE	877
3065	879	IT2a	f40v	f49v	pch	k	PARTIAL_PREFIX_COMPATIBLE	818
3066	921	IT2a	f40v	f49v	pche	k	PARTIAL_PREFIX_COMPATIBLE	211
3067	751	IT2a	f40v	f4r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
3068	757	IT2a	f40v	f4r	p	ko	PARTIAL_PREFIX_COMPATIBLE	1415
3069	784	IT2a	f40v	f50v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
3070	789	IT2a	f40v	f50v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1451
3071	790	IT2a	f40v	f50v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1451
3072	799	IT2a	f40v	f50v	p	tchy	CONTRADICTED_I_1_PREFIX_PARTITION	0
3073	850	IT2a	f40v	f50v	pc	t	PARTIAL_PREFIX_COMPATIBLE	722
3074	851	IT2a	f40v	f50v	pc	tc	PARTIAL_PREFIX_COMPATIBLE	1175
3075	852	IT2a	f40v	f50v	pc	tch	PARTIAL_PREFIX_COMPATIBLE	1175
3076	857	IT2a	f40v	f50v	pc	tchy	CONTRADICTED_I_1_PREFIX_PARTITION	0
