segment_id	segment_index	segment_count	segment_group_index	segment_group_count	segment_position	starts_after_drawing	ends_before_drawing	consensus_group_id	locus	page	section	currier	hand	code	kind	grammar_scope	group_index	group_count	factual_position	family_surface	symbol_count	zl_sta_codes	it_sta_codes	rf_sta_codes	zl_basic_eva_lossy	it_basic_eva_lossy	rf_basic_eva_lossy	left_boundary_profile	left_boundary_support	right_boundary_profile	right_boundary_support	exact_first_last_label	exact_edge_core_label	opening_feature_hits	closing_feature_hits	favored_transition_hits	disfavored_transition_hits	unresolved_transition_hits	favored_path_hits	longest_opening_path	longest_path_anywhere
f54r.11|S01	1	2	5	8	CORE	0	1	f54r.11|C005	f54r.11	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	5	12	CORE	UAB	3	U1 A1 B2	U1 A1 B2	U1 A1 B2	ckhol	ckhol	ckhol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P1:U;P2:UA;S1:B;S2:AB			1:UA;2:AB		NONE	NONE
f54r.11|S01	1	2	6	8	CORE	0	1	f54r.11|C006	f54r.11	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	6	12	CORE	KAC	3	K1 A1 C1	K1 A1 C1	K1 A1 C1	chor	chor	chor	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	S1:C;S2:AC	P1:K;P2:KA			1:KA;2:AC		NONE	NONE
f54r.11|S01	1	2	7	8	CORE	0	1	f54r.11|C007	f54r.11	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	7	12	CORE	KAB	3	K1 A1 Bg	K1 A1 B3	K1 A1 B3	chom	chom	chom	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	CORE_ASSOCIATED		P1:K;P2:KA;S1:B;S2:AB			1:KA;2:AB		NONE	NONE
f54r.11|S01	1	2	8	8	LAST	0	1	f54r.11|C008	f54r.11	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	8	12	CORE	BAB	3	B1 A3 B3	B1 A3 B3	B1 A3 B3	dam	dam	dam	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	LAST_ASSOCIATED	UNRESOLVED		P2:BA;S1:B;S2:AB			1:BA;2:AB		NONE	NONE
f54r.11|S02	2	2	1	4	FIRST	1	0	f54r.11|C009	f54r.11	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	9	12	CORE	AC	2	A1 C1	A1 C1	A1 C1	or	or	or	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC	P2:AC;LEN:2			1:AC		NONE	NONE
f54r.11|S02	2	2	2	4	CORE	1	0	f54r.11|C010	f54r.11	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	10	12	CORE	LA	2	L1 A1	L1 A1	L1 A1	sho	sho	sho	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	UNRESOLVED	P2:LA;S2:LA	LEN:2			1:LA		NONE	NONE
f54r.11|S02	2	2	3	4	CORE	1	0	f54r.11|C011	f54r.11	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	11	12	CORE	KAB	3	K1 A1 B2	K1 A1 B2	K1 A1 B2	chol	chol	chol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	CORE_ASSOCIATED		P1:K;P2:KA;S1:B;S2:AB			1:KA;2:AB		NONE	NONE
f54r.11|S02	2	2	4	4	LAST	1	0	f54r.11|C012	f54r.11	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	12	12	LAST	BAB	3	B1 A1 B3	B1 A3 B3	B1 A1 B3	dom	dam	dom	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	LAST_ASSOCIATED	UNRESOLVED		P2:BA;S1:B;S2:AB			1:BA;2:AB		NONE	NONE
f54r.12|S01	1	1	1	9	FIRST	0	0	f54r.12|C001	f54r.12	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	1	9	FIRST	AAC	3	A2 A1 C1	A2 A1 C1	A2 A1 C1	yor	yor	yor	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P2:AA;S1:C;S2:AC			1:AA	2:AC		NONE	NONE
f54r.12|S01	1	1	2	9	CORE	0	0	f54r.12|C002	f54r.12	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	2	9	CORE	LABAB	5	L1 A1 B1 A3 B2	L1 A1 B1 A3 B2	L1 A1 B1 A3 B2	shodal	shodal	shodal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P2:LA	S1:B;S2:AB			1:LA;2:AB;3:BA;4:AB		NONE	NONE
f54r.12|S01	1	1	3	9	CORE	0	0	f54r.12|C003	f54r.12	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	3	9	CORE	A	1	A1	A1	A1	o	o	o	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	P2:A;S2:A						NONE	NONE
f54r.12|S01	1	1	4	9	CORE	0	0	f54r.12|C004	f54r.12	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	4	9	CORE	AG	2	A3 G1	A3 G1	A3 G1	aiin	aiin	aiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	CORE_ASSOCIATED		P2:AG;LEN:2			1:AG		NONE	NONE
f54r.12|S01	1	1	5	9	CORE	0	0	f54r.12|C005	f54r.12	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	5	9	CORE	AB	2	A3 B2	A3 B2	A3 B2	al	al	al	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P2:AB;S1:B;S2:AB;LEN:2			1:AB		NONE	NONE
f54r.12|S01	1	1	6	9	CORE	0	0	f54r.12|C006	f54r.12	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	6	9	CORE	BAB	3	B1 A1 B2	B1 A1 B2	B1 A1 B2	dol	dol	dol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P2:BA;S1:B;S2:AB			1:BA;2:AB		NONE	NONE
f54r.12|S01	1	1	7	9	CORE	0	0	f54r.12|C007	f54r.12	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	7	9	CORE	KAJQ	4	K1 A1 J1 Q1	K1 A1 J1 Q1	K1 A1 J1 Q1	choek	choek	choek	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		P1:K;P2:KA		2:AJ	1:KA;3:JQ		NONE	NONE
f54r.12|S01	1	1	8	9	CORE	0	0	f54r.12|C008	f54r.12	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	8	9	CORE	AF	2	A3 F3	A3 F3	A3 F3	air	air	air	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	2	INSUFFICIENT	UNRESOLVED	S1:F;S2:AF	P2:AF;LEN:2			1:AF		NONE	NONE
f54r.12|S01	1	1	9	9	LAST	0	0	f54r.12|C009	f54r.12	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	9	9	LAST	ABBAB	5	A1 B2 B1 A3 B3	A1 B2 B1 A3 B3	A1 B2 B1 A3 B3	oldam	oldam	oldam	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	2	LINE_END	3	INSUFFICIENT	INSUFFICIENT		P2:AB;S1:B;S2:AB		2:BB	1:AB;3:BA;4:AB		NONE	NONE
f54v.4|S01	1	1	1	8	FIRST	0	0	f54v.4|C001	f54v.4	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	1	8	FIRST	BAC	3	B1 A3 C1	B1 A3 C1	B1 A3 C1	dar	dar	dar	LINE_START	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC	P2:BA			1:BA;2:AC		NONE	NONE
f54v.4|S01	1	1	2	8	CORE	0	0	f54v.4|C002	f54v.4	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	2	8	CORE	KAC	3	K1 A1 C1	K1 A1 C1	K1 A1 C1	chor	chor	chor	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	S1:C;S2:AC	P1:K;P2:KA			1:KA;2:AC		NONE	NONE
f54v.4|S01	1	1	3	8	CORE	0	0	f54v.4|C003	f54v.4	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	3	8	CORE	KJQA	4	K1 J1 Q1 A2	K1 J1 Q1 A2	K1 J1 Q1 A2	cheky	cheky	cheky	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED		P1:K;P2:KJ;S2:QA	1:KJ		2:JQ;3:QA	KJ	KJ	KJ
f54v.4|S01	1	1	4	8	CORE	0	0	f54v.4|C004	f54v.4	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	4	8	CORE	KAB	3	K1 A1 B2	K1 A1 B2	K1 A1 B2	chol	chol	chol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	CORE_ASSOCIATED		P1:K;P2:KA;S1:B;S2:AB			1:KA;2:AB		NONE	NONE
f54v.4|S01	1	1	5	8	CORE	0	0	f54v.4|C005	f54v.4	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	5	8	CORE	AQAG	4	A1 Q1 A3 G1	A1 Q1 A3 G1	A1 Q1 A3 G1	okaiin	okaiin	okaiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED			1:AQ		2:QA;3:AG	AQ	AQ	AQ
f54v.4|S01	1	1	6	8	CORE	0	0	f54v.4|C006	f54v.4	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	6	8	CORE	KABA	4	K1 A1 B1 A2	K1 A1 B1 A2	K1 A1 B1 A2	chody	chody	chody	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P1:K;P2:KA			1:KA;2:AB;3:BA		NONE	NONE
f54v.4|S01	1	1	7	8	CORE	0	0	f54v.4|C007	f54v.4	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	7	8	CORE	KAB	3	K1 A1 B2	K1 A1 B2	K1 A1 B2	chol	chol	chol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	2	UNRESOLVED	CORE_ASSOCIATED		P1:K;P2:KA;S1:B;S2:AB			1:KA;2:AB		NONE	NONE
f54v.4|S01	1	1	8	8	LAST	0	0	f54v.4|C008	f54v.4	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	8	8	LAST	BA	2	B1 A2	B1 A2	Ba A2	dy	dy	dy	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	2	LINE_END	3	LAST_ASSOCIATED	UNRESOLVED		P2:BA;LEN:2			1:BA		NONE	NONE
f54v.8|S01	1	1	1	6	FIRST	0	0	f54v.8|C001	f54v.8	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	1	6	FIRST	BAGA	4	B1 A3 G1 A1	B1 A3 G1 A1	B1 A3 G1 A1	daiino	daiino	daiino	LINE_START	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	2	INSUFFICIENT	INSUFFICIENT		P2:BA			1:BA;2:AG;3:GA		NONE	NONE
f54v.8|S01	1	1	2	6	CORE	0	0	f54v.8|C002	f54v.8	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	2	6	CORE	BAEB	4	B1 A3 E1 B3	B1 A3 E1 B3	B1 A3 E1 B3	daim	daim	daim	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	2	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		P2:BA;S1:B			1:BA;2:AE;3:EB		NONE	NONE
f54v.8|S01	1	1	3	6	CORE	0	0	f54v.8|C003	f54v.8	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	3	6	CORE	DAQAG	5	D1 A1 Q1 A3 G1	D1 A1 Q1 A3 G1	D1 A1 Q1 A3 G1	qokaiin	qokaiin	qokaiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED			1:DA;2:AQ		3:QA;4:AG	DAQ;AQ;DA	DAQ	DAQ
f54v.8|S01	1	1	4	6	CORE	0	0	f54v.8|C004	f54v.8	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	4	6	CORE	AQJAB	5	A2 Q2 J1 A3 B2	A2 Q2 J1 A3 B2	A2 Q2 J1 A3 B2	yteal	yteal	yteal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		S1:B;S2:AB	1:AQ		2:QJ;3:JA;4:AB	AQ	AQ	AQ
f54v.8|S01	1	1	5	6	CORE	0	0	f54v.8|C005	f54v.8	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	5	6	CORE	AQAB	4	A1 Q1 A3 B2	A1 Q1 A3 B2	A1 Q1 A3 B2	okal	okal	okal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		S1:B;S2:AB	1:AQ		2:QA;3:AB	AQ	AQ	AQ
f54v.8|S01	1	1	6	6	LAST	0	0	f54v.8|C006	f54v.8	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	6	6	LAST	AB	2	A1 B3	A1 B3	A1 B3	om	om	om	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	LAST_ASSOCIATED	UNRESOLVED		P2:AB;S1:B;S2:AB;LEN:2			1:AB		NONE	NONE
f54v.9|S01	1	1	1	6	FIRST	0	0	f54v.9|C001	f54v.9	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	1	6	FIRST	ABAG	4	A2 B1 A3 G1	A2 B1 A3 G1	A2 B1 A3 G1	ydaiin	ydaiin	ydaiin	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P2:AB			1:AB;2:BA;3:AG		NONE	NONE
f54v.9|S01	1	1	2	6	CORE	0	0	f54v.9|C002	f54v.9	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	2	6	CORE	DAUJA	5	D1 A1 U1 J1 A2	D1 A1 U1 J1 A2	D1 A1 U1 J1 A2	qockhey	qockhey	qockhey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:JA		1:DA		2:AU;3:UJ;4:JA	DA	DA	DA
f54v.9|S01	1	1	3	6	CORE	0	0	f54v.9|C003	f54v.9	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	3	6	CORE	DABAB	5	D1 A1 B1 A3 B2	D1 A1 B1 A3 B2	D1 A1 B1 A3 B2	qodal	qodal	qodal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		S1:B;S2:AB	1:DA		2:AB;3:BA;4:AB	DA	DA	DA
f54v.9|S01	1	1	4	6	CORE	0	0	f54v.9|C004	f54v.9	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	4	6	CORE	AQAB	4	A2 Q2 A3 B3	A2 Q2 A3 B3	A2 Q2 A3 B3	ytam	ytam	ytam	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		S1:B;S2:AB	1:AQ		2:QA;3:AB	AQ	AQ	AQ
f54v.9|S01	1	1	5	6	CORE	0	0	f54v.9|C005	f54v.9	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	5	6	CORE	AQAB	4	A1 Q1 A3 B2	A1 Q1 A3 B2	A1 Q1 A3 B2	okal	okal	okal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		S1:B;S2:AB	1:AQ		2:QA;3:AB	AQ	AQ	AQ
f54v.9|S01	1	1	6	6	LAST	0	0	f54v.9|C006	f54v.9	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	6	6	LAST	BA	2	B1 A2	B1 A2	B1 A2	dy	dy	dy	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	LAST_ASSOCIATED	UNRESOLVED		P2:BA;LEN:2			1:BA		NONE	NONE
f54v.11|S01	1	1	1	3	FIRST	0	0	f54v.11|C001	f54v.11	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	1	3	FIRST	AAG	3	A1 A3 G1	A1 A3 G1	A1 A3 G1	oaiin	oaiin	oaiin	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	EDGE_ASSOCIATED	P2:AA			1:AA	2:AG		NONE	NONE
f54v.11|S01	1	1	2	3	CORE	0	0	f54v.11|C002	f54v.11	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	2	3	CORE	DAUA	4	D1 A1 U1 A2	D1 A1 U1 A2	D1 A1 U1 A2	qockhy	qockhy	qockhy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		S2:UA	1:DA		2:AU;3:UA	DA	DA	DA
f54v.11|S01	1	1	3	3	LAST	0	0	f54v.11|C003	f54v.11	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	3	3	LAST	DAQAB	5	D1 A1 Q1 A3 B3	D1 A1 Q1 A3 B3	D1 A1 Q1 A3 B3	qokam	qokam	qokam	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	UNRESOLVED	UNRESOLVED		S1:B;S2:AB	1:DA;2:AQ		3:QA;4:AB	DAQ;AQ;DA	DAQ	DAQ
f54v.12|S01	1	1	1	4	FIRST	0	0	f54v.12|C001	f54v.12	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	1	4	FIRST	QAB	3	Q2 A1 B2	Q2 A1 B2	Q2 A1 B2	tol	tol	tol	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	P1:Q;P2:QA	S1:B;S2:AB			1:QA;2:AB		NONE	NONE
f54v.12|S01	1	1	2	4	CORE	0	0	f54v.12|C002	f54v.12	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	2	4	CORE	KAB	3	K1 A1 B2	K1 A1 B2	K1 A1 B2	chol	chol	chol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	CORE_ASSOCIATED		P1:K;P2:KA;S1:B;S2:AB			1:KA;2:AB		NONE	NONE
f54v.12|S01	1	1	3	4	CORE	0	0	f54v.12|C003	f54v.12	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	3	4	CORE	UAB	3	U2 A1 B2	U2 A1 B2	U2 A1 B2	cthol	cthol	cthol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P1:U;P2:UA;S1:B;S2:AB			1:UA;2:AB		NONE	NONE
f54v.12|S01	1	1	4	4	LAST	0	0	f54v.12|C004	f54v.12	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	4	4	LAST	C	1	C2	C2	C2	s	s	s	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	UNRESOLVED	UNRESOLVED	P1:C;S1:C	P2:C;S2:C					NONE	NONE
f54v.13|S01	1	1	1	3	FIRST	0	0	f54v.13|C001	f54v.13	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	1	3	FIRST	AKAB	4	A2 K1 A1 B2	A2 K1 A1 B2	A2 K1 A1 B2	ychol	ychol	ychol	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P2:AK	S1:B;S2:AB		1:AK	2:KA;3:AB		NONE	NONE
f54v.13|S01	1	1	2	3	CORE	0	0	f54v.13|C002	f54v.13	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	2	3	CORE	AQAB	4	A1 Q1 A3 B2	A1 Q1 A3 B2	A1 Q1 A3 B2	okal	okal	okal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		S1:B;S2:AB	1:AQ		2:QA;3:AB	AQ	AQ	AQ
f54v.13|S01	1	1	3	3	LAST	0	0	f54v.13|C003	f54v.13	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	3	3	LAST	AUJA	4	A2 U1 J1 A2	A2 U1 J1 A2	A2 U1 J1 A2	yckhey	yckhey	yckhey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	INSUFFICIENT	S2:JA				1:AU;2:UJ;3:JA		NONE	NONE
f54v.15|S01	1	1	1	5	FIRST	0	0	f54v.15|C001	f54v.15	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	1	5	FIRST	AC	2	A1 C1	A1 C1	A1 C1	or	or	or	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC	P2:AC;LEN:2			1:AC		NONE	NONE
f54v.15|S01	1	1	2	5	CORE	0	0	f54v.15|C002	f54v.15	f54v	H	A	1	+P0	P	CONFIRMED_PROSE	2	5	CORE	ABKA	4	A3 B2 K1 A2	A3 B2 K1 A2	A3 B2 K1 A2	alchy	alchy	alchy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:KA	P2:AB			1:AB;2:BK;3:KA		NONE	NONE
