source_record_id	section	page	legacy_page_id_needs_alias	location	transcriber_code	object_guess	object_class	comments	attribute_tags	certainty	source_url
STOLFI_BEST_0637	zodiac	f72r3	0	f72r3.y.10	V	day?	Z	cancer, middle, #10, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0638	zodiac	f72r3	0	f72r3.y.11	V	day?	Z	cancer, middle, #11		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0639	zodiac	f72r3	0	f72r3.z.1	V	day?	Z	cancer, outer, #1, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0640	zodiac	f72r3	0	f72r3.z.2	V	day?	Z	cancer, outer, #2, male?, star with tail	MALE;STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0641	zodiac	f72r3	0	f72r3.z.3	V	day?	Z	cancer, outer, #3, male?, right hand holding ring?, star with tail	MALE;STAR_TAIL;HOLDING_PROP;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0642	zodiac	f72r3	0	f72r3.z.4	V	day?	Z	cancer, outer, #4, male?	MALE	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0643	zodiac	f72r3	0	f72r3.z.5	V	day?	Z	cancer, outer, #5, male?	MALE	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0644	zodiac	f72r3	0	f72r3.z.6	V	day?	Z	cancer, outer, #6, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0645	zodiac	f72r3	0	f72r3.z.7	V	day?	Z	cancer, outer, #7, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0646	zodiac	f72r3	0	f72r3.z.8	V	day?	Z	cancer, outer, #8, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0647	zodiac	f72r3	0	f72r3.z.9	V	day?	Z	cancer, outer, #9, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0648	zodiac	f72r3	0	f72r3.z.10	V	day?	Z	cancer, outer, #10, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0649	zodiac	f72r3	0	f72r3.z.11	V	day?	Z	cancer, outer, #11		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0650	zodiac	f72r3	0	f72r3.z.12	V	day?	Z	cancer, outer, #12, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0651	zodiac	f72v3	0	f72v3.x.1	V	day?	Z	leo, inner, #1, coloured star	COLORED_STAR;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0652	zodiac	f72v3	0	f72v3.x.2	V	day?	Z	leo, inner, #2, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0653	zodiac	f72v3	0	f72v3.x.3	V	day?	Z	leo, inner, #3		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0654	zodiac	f72v3	0	f72v3.x.4	V	day?	Z	leo, inner, #4		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0655	zodiac	f72v3	0	f72v3.x.5	V	day?	Z	leo, inner, #5		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0656	zodiac	f72v3	0	f72v3.x.6	V	day?	Z	leo, inner, #6		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0657	zodiac	f72v3	0	f72v3.x.7	V	day?	Z	leo, inner, #7, decorative crown	CROWN	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0658	zodiac	f72v3	0	f72v3.x.8	V	day?	Z	leo, inner, #8, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0659	zodiac	f72v3	0	f72v3.x.9	V	day?	Z	leo, inner, #9		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0660	zodiac	f72v3	0	f72v3.x.10	V	day?	Z	leo, inner, #10, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0661	zodiac	f72v3	0	f72v3.x.11	V	day?	Z	leo, inner, #11		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0662	zodiac	f72v3	0	f72v3.x.12	V	day?	Z	leo, inner, #12		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0663	zodiac	f72v3	0	f72v3.y.1	V	day?	Z	leo, outer, #1		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0664	zodiac	f72v3	0	f72v3.y.2	V	day?	Z	leo, outer, #2		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0665	zodiac	f72v3	0	f72v3.y.3	V	day?	Z	leo, outer, #3		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0666	zodiac	f72v3	0	f72v3.y.4	V	day?	Z	leo, outer, #4, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0667	zodiac	f72v3	0	f72v3.y.5	V	day?	Z	leo, outer, #5, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0668	zodiac	f72v3	0	f72v3.y.6	V	day?	Z	leo, outer, #6, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0669	zodiac	f72v3	0	f72v3.y.7	V	day?	Z	leo, outer, #7		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0670	zodiac	f72v3	0	f72v3.y.8	V	day?	Z	leo, outer, #8, 'l' above the 2nd 'o'?		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0671	zodiac	f72v3	0	f72v3.y.9	V	day?	Z	leo, outer, #9		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0672	zodiac	f72v3	0	f72v3.y.10	V	day?	Z	leo, outer, #10		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0673	zodiac	f72v3	0	f72v3.y.11	V	day?	Z	leo, outer, #11, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0674	zodiac	f72v3	0	f72v3.y.12	V	day?	Z	leo, outer, #12		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0675	zodiac	f72v3	0	f72v3.y.13	V	day?	Z	leo, outer, #13, male	MALE	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0676	zodiac	f72v3	0	f72v3.y.14	V	day?	Z	leo, outer, #14		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0677	zodiac	f72v3	0	f72v3.y.15	V	day?	Z	leo, outer, #15, male?	MALE	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0678	zodiac	f72v3	0	f72v3.y.16	V	day?	Z	leo, outer, #16		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0679	zodiac	f72v3	0	f72v3.y.17	V	day?	Z	leo, outer, #17		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0680	zodiac	f72v3	0	f72v3.y.18	V	day?	Z	leo, outer, #18		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0681	zodiac	f72v2	0	f72v2.x.1	V	day?	Z	virgo, inner, #1, male?	MALE	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0682	zodiac	f72v2	0	f72v2.x.2	V	day?	Z	virgo, inner, #2		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0683	zodiac	f72v2	0	f72v2.x.3	V	day?	Z	virgo, inner, #3, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0684	zodiac	f72v2	0	f72v2.x.4	V	day?	Z	virgo, inner, #4, no star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0685	zodiac	f72v2	0	f72v2.x.5	V	day?	Z	virgo, inner, #5, male?, star with tail?	MALE;STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0686	zodiac	f72v2	0	f72v2.x.6	V	day?	Z	virgo, inner, #6		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0687	zodiac	f72v2	0	f72v2.x.7	V	day?	Z	virgo, inner, #7, carpet?		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0688	zodiac	f72v2	0	f72v2.x.8	V	day?	Z	virgo, inner, #8		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0689	zodiac	f72v2	0	f72v2.x.9	V	day?	Z	virgo, inner, #9		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0690	zodiac	f72v2	0	f72v2.x.10	V	day?	Z	virgo, inner, #10		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0691	zodiac	f72v2	0	f72v2.x.11	V	day?	Z	virgo, inner, #11		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0692	zodiac	f72v2	0	f72v2.x.12	V	day?	Z	virgo, inner, #12		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0693	zodiac	f72v2	0	f72v2.y.1	V	day?	Z	virgo, outer, #1, male?, star with tail	MALE;STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0694	zodiac	f72v2	0	f72v2.y.2	V	day?	Z	virgo, outer, #2, male?	MALE	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0695	zodiac	f72v2	0	f72v2.y.3	V	day?	Z	virgo, outer, #3		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0696	zodiac	f72v2	0	f72v2.y.4	V	day?	Z	virgo, outer, #4, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0697	zodiac	f72v2	0	f72v2.y.5	V	day?	Z	virgo, outer, #5, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0698	zodiac	f72v2	0	f72v2.y.6	V	day?	Z	virgo, outer, #6, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0699	zodiac	f72v2	0	f72v2.y.7	V	day?	Z	virgo, outer, #7, male?, star with tail	MALE;STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0700	zodiac	f72v2	0	f72v2.y.8	V	day?	Z	virgo, outer, #8, male?, star with tail, unreadable	MALE;STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0701	zodiac	f72v2	0	f72v2.y.9	V	day?	Z	virgo, outer, #9		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0702	zodiac	f72v2	0	f72v2.y.10	V	day?	Z	virgo, outer, #10		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0703	zodiac	f72v2	0	f72v2.y.11	V	day?	Z	virgo, outer, #11		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0704	zodiac	f72v2	0	f72v2.y.12	V	day?	Z	virgo, outer, #12, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0705	zodiac	f72v2	0	f72v2.y.13	V	day?	Z	virgo, outer, #13		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0706	zodiac	f72v2	0	f72v2.y.14	V	day?	Z	virgo, outer, #14		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0707	zodiac	f72v2	0	f72v2.y.15	V	day?	Z	virgo, outer, #15		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0708	zodiac	f72v2	0	f72v2.y.16	V	day?	Z	virgo, outer, #16		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0709	zodiac	f72v2	0	f72v2.y.17	V	day?	Z	virgo, outer, #17		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0710	zodiac	f72v2	0	f72v2.y.18	V	day?	Z	virgo, outer, #18		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0711	zodiac	f72v1	0	f72v1.x.1	V	day?	Z	libra, inner, #1		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0712	zodiac	f72v1	0	f72v1.x.2	V	day?	Z	libra, inner, #2		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0713	zodiac	f72v1	0	f72v1.x.3	V	day?	Z	libra, inner, #3		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0714	zodiac	f72v1	0	f72v1.x.4	V	day?	Z	libra, inner, #4		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0715	zodiac	f72v1	0	f72v1.x.5	V	day?	Z	libra, inner, #5		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0716	zodiac	f72v1	0	f72v1.x.6	V	day?	Z	libra, inner, #6		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0717	zodiac	f72v1	0	f72v1.x.7	V	day?	Z	libra, inner, #7		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0718	zodiac	f72v1	0	f72v1.x.8	V	day?	Z	libra, inner, #8		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0719	zodiac	f72v1	0	f72v1.x.9	V	day?	Z	libra, inner, #9		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0720	zodiac	f72v1	0	f72v1.x.10	V	day?	Z	libra, inner, #10		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0721	zodiac	f72v1	0	f72v1.y.1	V	day?	Z	libra, outer, #1		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0722	zodiac	f72v1	0	f72v1.y.2	V	day?	Z	libra, outer, #2		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0723	zodiac	f72v1	0	f72v1.y.3	V	day?	Z	libra, outer, #3		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0724	zodiac	f72v1	0	f72v1.y.4	V	day?	Z	libra, outer, #4		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0725	zodiac	f72v1	0	f72v1.y.5	V	day?	Z	libra, outer, #5		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0726	zodiac	f72v1	0	f72v1.y.6	V	day?	Z	libra, outer, 6 (or possibly the queen)		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0727	zodiac	f72v1	0	f72v1.y.7	V	day?	Z	libra, outer, #7, possibly the queen character		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0728	zodiac	f72v1	0	f72v1.y.8	V	day?	Z	libra, outer, #8		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0729	zodiac	f72v1	0	f72v1.y.9	V	day?	Z	libra, outer, #9		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0730	zodiac	f72v1	0	f72v1.y.10	V	day?	Z	libra, outer, #10		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0731	zodiac	f72v1	0	f72v1.y.11	V	day?	Z	libra, outer, #11		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0732	zodiac	f72v1	0	f72v1.y.12	V	day?	Z	libra, outer, #12		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0733	zodiac	f72v1	0	f72v1.y.13	V	day?	Z	libra, outer, #13		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0734	zodiac	f72v1	0	f72v1.y.14	V	day?	Z	libra, outer, #14		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0735	zodiac	f72v1	0	f72v1.y.15	V	day?	Z	libra, outer, #15		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0736	zodiac	f72v1	0	f72v1.y.16	V	day?	Z	libra, outer, #16		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0737	zodiac	f72v1	0	f72v1.y.17	V	day?	Z	libra, outer, #17		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0738	zodiac	f72v1	0	f72v1.y.18	V	day?	Z	libra, outer, #18		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0739	zodiac	f72v1	0	f72v1.y.19	V	day?	Z	libra, outer, #19		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0740	zodiac	f72v1	0	f72v1.y.20	V	day?	Z	libra, outer, #20		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0741	zodiac	f73r	0	f73r.x.1	V	day?	Z	scorpio, inner, #1		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0742	zodiac	f73r	0	f73r.x.2	V	day?	Z	scorpio, inner, #2		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0743	zodiac	f73r	0	f73r.x.3	V	day?	Z	scorpio, inner, #3, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0744	zodiac	f73r	0	f73r.x.4	V	day?	Z	scorpio, inner, #4		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0745	zodiac	f73r	0	f73r.x.5	V	day?	Z	scorpio, inner, #5		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0746	zodiac	f73r	0	f73r.x.6	V	day?	Z	scorpio, inner, #6		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0747	zodiac	f73r	0	f73r.x.7	V	day?	Z	scorpio, inner, #7		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0748	zodiac	f73r	0	f73r.x.8	V	day?	Z	scorpio, inner, #8, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0749	zodiac	f73r	0	f73r.x.9	V	day?	Z	scorpio, inner, #9, star with tail	STAR_TAIL;STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0750	zodiac	f73r	0	f73r.x.10	V	day?	Z	scorpio, inner, #10		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0751	zodiac	f73r	0	f73r.y.1	V	day?	Z	scorpio, outer, #1		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
