world	path_shape_gain_over_exact	path_value_gain_over_exact	max_two_gain
3228	2.499248115	3.614685987	3.614685987
3229	-12.458124486	-5.152815147	-5.152815147
3230	-3.175070801	1.851086428	1.851086428
3231	-7.798189775	-6.308603636	-6.308603636
3232	1.977010125	2.124355820	2.124355820
3233	-1.112174942	2.344143333	2.344143333
3234	5.412609122	5.258134574	5.412609122
3235	-9.002032593	-10.034295648	-9.002032593
3236	-2.377051783	-2.851598536	-2.377051783
3237	8.819475466	10.015723725	10.015723725
3238	9.551055786	9.117221619	9.551055786
3239	1.836436177	-4.666542950	1.836436177
3240	16.162043303	6.442323500	16.162043303
3241	14.600897462	9.103273270	14.600897462
3242	-2.671965446	-6.674063567	-2.671965446
3243	9.246002939	1.384180148	9.246002939
3244	14.523025560	12.048776865	14.523025560
3245	19.744693912	13.793784365	19.744693912
3246	13.945632248	12.217513631	13.945632248
3247	0.225296047	0.583259064	0.583259064
3248	-3.582681666	-2.081744667	-2.081744667
3249	-4.389582133	-4.584180875	-4.389582133
3250	-2.831370400	-3.078551958	-2.831370400
3251	-6.904623058	-4.833742385	-4.833742385
3252	5.988020658	2.622868148	5.988020658
3253	13.539671779	12.151556245	13.539671779
3254	5.433491857	5.122773071	5.433491857
3255	-2.856527058	4.315195318	4.315195318
3256	3.661372729	4.124182378	4.124182378
3257	-2.753714402	-3.141177772	-2.753714402
3258	-3.327598500	2.802368795	2.802368795
3259	1.616248807	-1.835005652	1.616248807
3260	5.901741190	7.280192254	7.280192254
3261	6.612004743	9.305211717	9.305211717
3262	2.183347056	1.987089506	2.183347056
3263	5.636673620	5.304004827	5.636673620
3264	10.391741526	9.397325394	10.391741526
3265	8.114898687	3.451365688	8.114898687
3266	-9.214925829	-3.815123624	-3.815123624
3267	-11.076537054	-7.679715034	-7.679715034
3268	0.728855710	-0.614910080	0.728855710
3269	4.087625315	-1.777118889	4.087625315
3270	0.476563800	4.593429566	4.593429566
3271	0.567108776	1.913094094	1.913094094
3272	4.811786243	1.997333085	4.811786243
3273	-9.606769800	-10.638620233	-9.606769800
3274	11.545041263	9.770741750	11.545041263
3275	4.638623209	6.054159822	6.054159822
3276	3.146117825	5.271896550	5.271896550
3277	3.348539629	-2.130101786	3.348539629
3278	6.779402108	7.419874853	7.419874853
3279	13.418099191	10.386392618	13.418099191
3280	6.183628385	3.838020595	6.183628385
3281	3.224254845	0.030716293	3.224254845
3282	-3.628755733	-1.355746446	-1.355746446
3283	11.508069120	10.863648934	11.508069120
3284	-3.566895501	-3.574923560	-3.566895501
3285	18.107531306	15.162728414	18.107531306
3286	11.888853160	8.560385747	11.888853160
3287	10.089706236	9.872308868	10.089706236
3288	-5.189904590	-7.696640957	-5.189904590
3289	10.044507609	8.259734906	10.044507609
3290	14.200769863	9.640582417	14.200769863
3291	1.994395563	5.148706001	5.148706001
3292	3.868309864	4.942846122	4.942846122
3293	-4.743012145	0.475373821	0.475373821
3294	12.444044458	8.322054232	12.444044458
3295	13.893832642	13.092023284	13.893832642
3296	6.877484957	7.740456367	7.740456367
3297	1.618579700	1.529688536	1.618579700
3298	-3.560470865	-0.136406905	-0.136406905
3299	7.403296887	3.392490247	7.403296887
3300	11.724644481	6.926789184	11.724644481
3301	13.946144643	14.704800458	14.704800458
3302	-0.962476164	3.993338270	3.993338270
3303	4.069369618	1.721229075	4.069369618
3304	-6.993592810	-4.693924942	-4.693924942
3305	-0.416396738	4.270062847	4.270062847
3306	-11.800113379	-10.798591790	-10.798591790
3307	-7.133349459	-9.071513427	-7.133349459
3308	-0.821634896	0.623557488	0.623557488
3309	5.061436491	6.131422225	6.131422225
3310	-0.219655422	3.113449338	3.113449338
3311	-14.280853874	-8.181401704	-8.181401704
3312	2.121369259	4.254109465	4.254109465
3313	-9.769219351	-8.038043124	-8.038043124
3314	6.660719620	6.072558363	6.660719620
3315	9.831715830	8.244601465	9.831715830
3316	8.290395980	6.655028930	8.290395980
3317	14.997721170	19.056377757	19.056377757
3318	-2.293740891	-2.762566261	-2.293740891
3319	25.397518026	16.707213956	25.397518026
3320	22.969727286	17.000694054	22.969727286
3321	0.669854181	1.705018326	1.705018326
3322	6.080610811	3.928199457	6.080610811
3323	-8.081133140	-6.449357967	-6.449357967
3324	9.225791069	4.038959021	9.225791069
3325	0.112603079	-1.047016976	0.112603079
3326	9.764595073	9.805239548	9.805239548
3327	11.368121253	10.750340725	11.368121253
3328	8.064945918	3.815477358	8.064945918
3329	5.103622965	7.209694846	7.209694846
3330	7.396344381	11.453758804	11.453758804
3331	7.315150329	6.587061811	7.315150329
3332	-2.843407225	-2.306071348	-2.306071348
3333	-16.033994497	-15.643728116	-15.643728116
3334	-2.488112835	-5.974647315	-2.488112835
3335	7.961775030	4.552052022	7.961775030
3336	19.224610842	16.268618692	19.224610842
3337	11.824556756	9.157031497	11.824556756
3338	7.631303270	1.790307789	7.631303270
3339	2.280771545	-2.294087800	2.280771545
3340	-0.625794738	1.871765814	1.871765814
3341	10.342601908	1.349346006	10.342601908
3342	9.931551689	4.926684322	9.931551689
3343	10.417772996	8.369826864	10.417772996
3344	-1.678389888	-2.556648859	-1.678389888
3345	14.399638807	3.690246869	14.399638807
3346	-0.386636284	-1.548021182	-0.386636284
3347	-6.584935452	-3.570659819	-3.570659819
3348	11.782083385	5.682788139	11.782083385
3349	13.653663698	9.692502641	13.653663698
3350	-10.562919384	-12.447443094	-10.562919384
3351	10.973935291	11.684525860	11.684525860
3352	6.729825201	6.012304708	6.729825201
3353	8.376906364	4.830453388	8.376906364
3354	8.499493102	7.696612954	8.499493102
3355	0.643952053	-2.094803884	0.643952053
3356	13.274610615	10.323777885	13.274610615
3357	-3.448877918	-1.471549574	-1.471549574
3358	5.015081712	1.914029927	5.015081712
3359	10.622407320	8.839919840	10.622407320
3360	3.098586318	2.701469437	3.098586318
3361	-4.325782370	0.981583412	0.981583412
3362	0.260176951	-4.104530006	0.260176951
3363	-3.239903325	-2.256911954	-2.256911954
3364	7.560200956	7.470345278	7.560200956
3365	14.484654304	15.354652162	15.354652162
3366	-8.456596794	-7.507617736	-7.507617736
3367	14.064580470	6.768142718	14.064580470
3368	11.962846785	11.258473175	11.962846785
3369	4.946235099	3.739109338	4.946235099
3370	1.597920048	-2.364143778	1.597920048
3371	6.265278585	6.649380848	6.649380848
3372	10.424740339	9.663948569	10.424740339
3373	16.205199764	10.251159015	16.205199764
3374	6.489729866	8.343524656	8.343524656
3375	-3.894558853	-5.997935595	-3.894558853
3376	-6.004134262	-0.644174610	-0.644174610
3377	5.777042074	5.017553908	5.777042074
3378	11.407034812	8.236875300	11.407034812
3379	4.161084497	3.012970036	4.161084497
3380	2.992706944	8.857519282	8.857519282
3381	-1.649693457	1.136562797	1.136562797
3382	2.747769117	5.700002678	5.700002678
3383	7.098026986	7.367273848	7.367273848
3384	8.315494289	3.192348367	8.315494289
3385	6.919079101	6.902032128	6.919079101
3386	9.357692801	10.633361772	10.633361772
3387	2.365040842	4.567088598	4.567088598
3388	12.653384474	10.354999313	12.653384474
3389	3.083871314	-0.621083939	3.083871314
3390	0.869895566	-1.516884456	0.869895566
3391	7.411450517	1.869009904	7.411450517
3392	-4.919548186	-6.404667487	-4.919548186
3393	-4.822447723	-1.164518551	-1.164518551
3394	-6.812667456	-4.281186833	-4.281186833
3395	0.745599731	-0.689224532	0.745599731
3396	6.721859726	2.889259125	6.721859726
3397	-2.009841985	-0.683626812	-0.683626812
3398	6.771217527	6.080674146	6.771217527
3399	-8.939148659	-6.311990877	-6.311990877
3400	2.720851088	2.689498534	2.720851088
3401	9.293490079	5.056713198	9.293490079
3402	-0.609046312	-3.042815900	-0.609046312
3403	7.246918720	6.519919921	7.246918720
3404	4.217189679	4.446387990	4.446387990
3405	-5.055815176	-1.659355330	-1.659355330
3406	-1.643379281	5.883696960	5.883696960
3407	9.148564181	9.801203094	9.801203094
3408	-3.054620271	3.237078291	3.237078291
3409	-3.276388298	-1.594852845	-1.594852845
3410	10.605096576	12.223376836	12.223376836
3411	-2.315658228	-8.804213121	-2.315658228
3412	1.460230702	0.018990261	1.460230702
3413	-8.747335938	-7.290589310	-7.290589310
3414	-1.560606827	-2.450439084	-1.560606827
3415	4.196664554	6.105311208	6.105311208
3416	-2.944789908	-1.559113891	-1.559113891
3417	-5.475544771	1.402528305	1.402528305
3418	12.315783553	9.582070854	12.315783553
3419	3.485946162	-3.413260169	3.485946162
3420	-4.917541788	0.775504520	0.775504520
3421	6.632523594	5.302598977	6.632523594
3422	8.554890429	2.164139422	8.554890429
3423	18.041252519	9.446536646	18.041252519
3424	-11.224798368	-3.999129299	-3.999129299
3425	4.557582968	2.325720726	4.557582968
3426	-7.850287890	-2.122479955	-2.122479955
3427	-0.650299234	-4.865947276	-0.650299234
3428	-3.001391725	-2.964133551	-2.964133551
3429	7.322634174	5.376162731	7.322634174
3430	10.324923343	6.745644284	10.324923343
3431	-4.515950556	-4.133077703	-4.133077703
3432	-2.319845327	-2.454569950	-2.319845327
3433	-2.218391336	-5.071789179	-2.218391336
3434	-8.513762342	-6.289788829	-6.289788829
3435	6.678413037	8.577115068	8.577115068
3436	3.942145779	6.264379170	6.264379170
3437	-5.584835066	-2.554331404	-2.554331404
3438	1.356895993	0.819251870	1.356895993
3439	11.887332710	12.025331093	12.025331093
3440	9.277403810	9.176522011	9.277403810
3441	0.273504374	2.067976708	2.067976708
3442	1.384034793	3.424085003	3.424085003
3443	-1.860238682	2.738615353	2.738615353
3444	7.494711904	3.375660326	7.494711904
3445	3.135386179	4.484785177	4.484785177
3446	9.945633289	6.442771358	9.945633289
3447	5.148739168	1.676668339	5.148739168
3448	10.234925761	1.545033872	10.234925761
3449	14.192173094	9.606915337	14.192173094
3450	-6.324493049	-4.258928440	-4.258928440
3451	-2.937107386	3.047778812	3.047778812
3452	14.265464376	9.935927105	14.265464376
3453	-0.648406016	2.961202769	2.961202769
3454	17.876252134	11.334894885	17.876252134
3455	12.024941234	3.353572736	12.024941234
3456	5.896227760	4.920743547	5.896227760
3457	-2.843638735	0.240432222	0.240432222
3458	5.946791706	6.287433262	6.287433262
3459	-1.893769649	1.383682880	1.383682880
3460	9.405299818	12.640149026	12.640149026
3461	8.666920591	7.844642568	8.666920591
3462	11.322557674	5.743439444	11.322557674
3463	0.173944317	5.266033988	5.266033988
3464	8.301286629	11.194444234	11.194444234
3465	-1.845652383	-2.543322836	-1.845652383
3466	1.781360490	0.432198252	1.781360490
3467	4.551824267	-0.157642804	4.551824267
3468	8.014309812	8.408623712	8.408623712
3469	2.101844587	1.361051593	2.101844587
3470	7.419013595	11.951693388	11.951693388
3471	8.101044295	9.729402139	9.729402139
3472	8.360306010	10.290634791	10.290634791
3473	11.559939758	12.574784891	12.574784891
3474	-2.230190415	0.665924888	0.665924888
3475	1.517646999	-0.408087165	1.517646999
3476	-3.718285363	-3.726528580	-3.718285363
3477	-12.408537616	-9.529726960	-9.529726960
3478	-4.430642334	-1.335071289	-1.335071289
3479	1.352883349	-4.044716277	1.352883349
3480	-12.280946299	-8.977077070	-8.977077070
3481	0.279186018	-1.946566118	0.279186018
3482	13.335911449	9.572989073	13.335911449
3483	4.305105979	-0.779474874	4.305105979
3484	9.711749953	10.277794971	10.277794971
3485	3.319921504	1.586370571	3.319921504
3486	0.835555470	-2.560288818	0.835555470
3487	-3.032980160	0.807092102	0.807092102
3488	6.377864531	0.897139119	6.377864531
3489	6.139358531	4.433718132	6.139358531
3490	2.439257921	6.526601148	6.526601148
3491	3.478939862	0.106763037	3.478939862
3492	0.610001626	3.848256900	3.848256900
3493	4.920492022	2.258545141	4.920492022
3494	0.499557605	7.477317433	7.477317433
3495	9.254626911	2.302185179	9.254626911
3496	-12.717247671	-11.288563450	-11.288563450
3497	10.041964185	5.921319024	10.041964185
3498	13.918209094	10.979818689	13.918209094
3499	1.347074422	-4.519070460	1.347074422
3500	1.204638808	1.877372032	1.877372032
3501	-11.891377837	-2.550090711	-2.550090711
3502	4.056908121	7.016179438	7.016179438
3503	-5.255822586	-7.232543437	-5.255822586
3504	-3.947397582	-5.725116930	-3.947397582
3505	-0.335055169	3.936313622	3.936313622
3506	9.331540783	5.383987580	9.331540783
3507	24.020839503	15.300149043	24.020839503
3508	3.313102547	3.497175414	3.497175414
3509	-2.839912466	-5.712542878	-2.839912466
3510	6.537182467	-5.211281581	6.537182467
3511	13.867208916	10.984247046	13.867208916
3512	-2.847909328	-2.105565730	-2.105565730
3513	0.387854628	7.692654458	7.692654458
3514	21.864782775	22.098867848	22.098867848
3515	19.645612556	14.870140427	19.645612556
3516	3.364072479	2.645353041	3.364072479
3517	13.754706767	6.227360437	13.754706767
3518	0.532982825	2.054267066	2.054267066
3519	6.976762531	10.634404851	10.634404851
3520	2.317876350	6.774281784	6.774281784
3521	8.812652289	10.690903505	10.690903505
3522	2.139618825	-1.617930570	2.139618825
3523	4.465147608	1.150562197	4.465147608
3524	3.968372836	-1.244409022	3.968372836
3525	9.330892178	9.022147368	9.330892178
3526	1.496576706	-2.465026238	1.496576706
3527	2.032306848	0.004187070	2.032306848
3528	-6.861713062	-4.592398331	-4.592398331
3529	-2.917978269	2.437504979	2.437504979
3530	-5.545251231	-6.137056807	-5.545251231
3531	-0.787084803	5.349842634	5.349842634
3532	-5.458764835	-7.237142696	-5.458764835
3533	2.578520816	-2.908429288	2.578520816
3534	19.994348375	14.140993201	19.994348375
3535	-0.128920792	0.409523643	0.409523643
3536	11.577046667	8.066903299	11.577046667
3537	14.643824406	6.966951729	14.643824406
3538	2.855253793	3.922231876	3.922231876
3539	-7.401162130	-4.585050363	-4.585050363
3540	-9.487746283	-7.817179406	-7.817179406
3541	-4.530750775	-0.094008569	-0.094008569
3542	1.658644159	6.717166563	6.717166563
3543	-6.988269259	-7.390836264	-6.988269259
3544	12.445510063	7.749029660	12.445510063
3545	12.459260569	7.206005275	12.459260569
3546	13.744267672	6.847733878	13.744267672
3547	-13.737108984	-11.018931149	-11.018931149
3548	-9.258467433	-1.480914403	-1.480914403
3549	5.390107649	6.190373710	6.190373710
3550	11.999597680	7.008798967	11.999597680
3551	15.572242933	15.705852089	15.705852089
3552	12.806148236	10.354555098	12.806148236
3553	-1.504399103	-3.565770210	-1.504399103
3554	11.063056977	6.540938505	11.063056977
3555	-5.021812682	-1.639948323	-1.639948323
3556	-1.890087398	-3.687827632	-1.890087398
3557	1.448837357	4.302228862	4.302228862
3558	-2.334503186	-4.425413146	-2.334503186
3559	11.327826375	9.931129553	11.327826375
3560	-8.642845647	-0.822331874	-0.822331874
3561	8.564518722	12.060341186	12.060341186
3562	20.425218467	10.345090552	20.425218467
3563	1.309208965	0.970800081	1.309208965
3564	0.391352196	-0.494520880	0.391352196
3565	6.554700220	4.323070403	6.554700220
3566	0.049816260	2.003464807	2.003464807
3567	-4.327654836	-5.632425901	-4.327654836
3568	-6.338578253	-2.387112393	-2.387112393
3569	2.706640376	-1.209602181	2.706640376
3570	10.482940419	8.862461986	10.482940419
3571	6.772394171	11.758426440	11.758426440
3572	-2.539438745	-1.449310478	-1.449310478
3573	-0.389239223	2.798629494	2.798629494
3574	2.309322705	-1.876669771	2.309322705
3575	-10.857439097	-3.495116441	-3.495116441
3576	6.988073583	-1.260975653	6.988073583
3577	11.170862026	10.618109839	11.170862026
3578	-4.331040671	-5.458813043	-4.331040671
3579	-2.500611037	1.005643668	1.005643668
3580	-3.228958175	-0.205935307	-0.205935307
3581	11.935458711	14.026846107	14.026846107
3582	10.998963468	5.102561015	10.998963468
3583	-1.025569045	-1.697809496	-1.025569045
3584	2.816090010	0.206536214	2.816090010
3585	2.531748387	-0.974621863	2.531748387
3586	14.568869509	6.658473981	14.568869509
3587	1.873656128	2.365865233	2.365865233
3588	-1.445959879	1.211391057	1.211391057
3589	-0.402493286	0.688201367	0.688201367
3590	8.200848950	4.477271924	8.200848950
3591	6.706222713	6.682246486	6.706222713
3592	-6.518266532	-7.975870123	-6.518266532
3593	9.424006604	9.672953082	9.672953082
3594	-0.152271863	0.056343905	0.056343905
3595	0.505104736	1.394052268	1.394052268
3596	14.159898750	17.517834412	17.517834412
3597	7.230249833	-0.941280101	7.230249833
3598	0.217030092	5.059565609	5.059565609
3599	9.607738068	3.028168799	9.607738068
3600	4.930690343	1.993092528	4.930690343
3601	8.665237891	10.566985489	10.566985489
3602	18.455906255	12.305887787	18.455906255
3603	6.690848545	4.277434304	6.690848545
3604	-0.551735480	-1.368561458	-0.551735480
3605	5.082734724	5.465857760	5.465857760
3606	0.627785892	2.926153773	2.926153773
3607	0.572713464	3.495369056	3.495369056
3608	-4.454467908	2.024404717	2.024404717
3609	0.576983882	-4.760843703	0.576983882
3610	-10.527432657	-12.480294570	-10.527432657
3611	-1.128664760	6.354839871	6.354839871
3612	4.077770265	-0.694987156	4.077770265
3613	11.782607940	11.972965504	11.972965504
3614	-0.173616219	0.539771550	0.539771550
3615	5.559326227	5.659505231	5.659505231
3616	-5.403146760	-5.818786669	-5.403146760
3617	-0.724172689	-0.313337281	-0.313337281
3618	2.890633694	10.134846976	10.134846976
3619	2.030956048	2.616364311	2.616364311
3620	3.968985085	5.538397876	5.538397876
3621	3.295344932	-0.242763385	3.295344932
3622	3.467855746	3.681403324	3.681403324
3623	1.518782243	9.307869852	9.307869852
3624	-3.284753172	-4.501499333	-3.284753172
3625	3.771821010	5.751991363	5.751991363
3626	5.875453989	8.047449456	8.047449456
3627	11.870013200	8.466036879	11.870013200
3628	20.237620295	11.751797176	20.237620295
3629	8.570328057	4.730356500	8.570328057
3630	-4.633806297	-3.863873732	-3.863873732
3631	6.390111567	6.748900895	6.748900895
3632	10.963718184	9.455506707	10.963718184
3633	1.329413195	2.221954765	2.221954765
3634	7.577116810	4.580455995	7.577116810
3635	2.353681836	-1.006848698	2.353681836
3636	1.858057631	1.646415586	1.858057631
3637	-0.794274113	-3.338164177	-0.794274113
3638	4.003458890	7.970302004	7.970302004
3639	-4.966173158	-5.098698806	-4.966173158
3640	17.812313720	14.856424702	17.812313720
3641	-9.713908224	-8.353995570	-8.353995570
3642	11.519627594	14.595684615	14.595684615
3643	12.935415875	7.232899677	12.935415875
3644	2.568190235	-0.801233358	2.568190235
3645	7.868161340	11.679063151	11.679063151
3646	-3.537337662	-3.707036279	-3.537337662
3647	0.306271750	2.281384576	2.281384576
3648	-0.808349221	-3.985850511	-0.808349221
3649	10.724263956	10.705905827	10.724263956
3650	5.309552583	4.514909144	5.309552583
3651	9.514072359	12.004965603	12.004965603
3652	7.948727187	9.712660976	9.712660976
3653	1.419300189	2.429804051	2.429804051
3654	3.847306016	8.495619057	8.495619057
3655	5.103109883	5.197089350	5.197089350
3656	14.081730900	11.613764682	14.081730900
3657	2.356289927	2.249555012	2.356289927
3658	-0.702917743	-5.259112513	-0.702917743
3659	7.606972415	6.434330972	7.606972415
3660	4.049549735	2.744792032	4.049549735
3661	4.745409539	1.179208158	4.745409539
3662	-7.605632153	-2.034702820	-2.034702820
3663	-9.374218005	-4.899382930	-4.899382930
3664	14.910631787	14.149122167	14.910631787
3665	-0.615620855	-4.673401256	-0.615620855
3666	7.247917595	2.572313045	7.247917595
3667	14.890140983	15.219045822	15.219045822
3668	7.056918464	6.226645447	7.056918464
3669	-3.872436656	-6.828722689	-3.872436656
3670	7.748847098	7.649214427	7.748847098
3671	4.907690235	8.876470621	8.876470621
3672	10.195168390	9.157855935	10.195168390
3673	9.111444632	5.912284835	9.111444632
3674	-5.024306315	1.096713187	1.096713187
3675	-0.171405016	1.984046208	1.984046208
3676	9.861569609	11.827450582	11.827450582
3677	0.857715543	1.545654850	1.545654850
3678	12.282103395	12.309945910	12.309945910
3679	3.989984041	1.655469323	3.989984041
3680	-6.357254930	-2.885380917	-2.885380917
3681	-4.472172782	-5.101997766	-4.472172782
3682	18.470897527	8.600493702	18.470897527
3683	5.939123906	2.602453550	5.939123906
3684	2.745222209	8.236293909	8.236293909
3685	-5.889664414	-8.559905110	-5.889664414
3686	3.828275954	1.235680828	3.828275954
3687	-6.364167759	-5.700103591	-5.700103591
3688	8.556356013	7.675696350	8.556356013
3689	-3.753284953	-2.084871994	-2.084871994
3690	-1.935260586	-3.821911400	-1.935260586
3691	13.276858975	10.850825794	13.276858975
3692	5.261946665	1.330789987	5.261946665
3693	-7.288710481	-4.750578921	-4.750578921
3694	-8.051606804	-4.018821717	-4.018821717
3695	-1.387316397	-4.031850911	-1.387316397
3696	-13.361528918	-10.401773043	-10.401773043
3697	-0.852774445	-1.876053614	-0.852774445
3698	9.285398045	7.466080145	9.285398045
3699	6.962789610	8.988915825	8.988915825
3700	8.131260199	11.682349587	11.682349587
3701	0.135826467	-1.170899153	0.135826467
3702	7.793960096	7.862480477	7.862480477
3703	-5.866903734	-4.740677692	-4.740677692
3704	9.460470803	7.643377975	9.460470803
3705	-0.172874834	3.981170357	3.981170357
3706	19.784800803	16.013640990	19.784800803
3707	4.866122744	3.682903630	4.866122744
3708	14.568047490	13.917196424	14.568047490
3709	12.711366953	7.958131927	12.711366953
3710	10.296035093	7.816302965	10.296035093
3711	-0.590156924	-1.834548186	-0.590156924
3712	9.801178764	6.163584565	9.801178764
3713	5.935673948	5.886018272	5.935673948
3714	1.880786688	6.744674994	6.744674994
3715	4.703993205	5.429932033	5.429932033
3716	6.354054849	11.866921900	11.866921900
3717	6.857812090	2.387896084	6.857812090
3718	-7.485088313	-9.526308312	-7.485088313
3719	2.558662524	-4.824605816	2.558662524
3720	14.594409493	13.855845946	14.594409493
3721	-2.036293023	-1.409308641	-1.409308641
3722	11.344328976	10.301424944	11.344328976
3723	18.812360015	15.098767397	18.812360015
3724	-1.414164977	-0.636842229	-0.636842229
3725	4.288773384	2.637570960	4.288773384
3726	4.129796805	1.384018298	4.129796805
3727	-5.828255203	-4.461483906	-4.461483906
3728	-3.338282187	-2.362935432	-2.362935432
3729	-1.977035904	0.159792854	0.159792854
3730	7.172374617	8.859369725	8.859369725
3731	-2.430290254	-4.985749647	-2.430290254
3732	0.703406953	-4.628699403	0.703406953
3733	-1.375581077	1.271642854	1.271642854
3734	5.761918834	7.559357215	7.559357215
3735	-0.595028000	-1.989209320	-0.595028000
3736	13.853386172	12.057479825	13.853386172
3737	8.497984099	3.818526591	8.497984099
3738	-4.512209527	-10.179885756	-4.512209527
3739	13.355579641	9.182540641	13.355579641
3740	16.320824350	12.491636254	16.320824350
3741	11.517044740	10.990810365	11.517044740
3742	-0.641308616	-3.134298105	-0.641308616
3743	-4.314227452	0.558236956	0.558236956
3744	17.154457330	10.817578950	17.154457330
3745	3.476762600	7.638491125	7.638491125
3746	2.439007986	2.457642637	2.457642637
3747	6.946790094	7.722100564	7.722100564
3748	1.131526821	-0.024680039	1.131526821
3749	-10.454363207	-2.053380925	-2.053380925
3750	4.947506212	3.118271884	4.947506212
3751	1.760911982	-0.551616687	1.760911982
3752	10.216202541	9.385113649	10.216202541
3753	7.117656451	7.973767041	7.973767041
3754	-3.454567837	-2.893368605	-2.893368605
3755	9.921282543	11.034903866	11.034903866
3756	2.368275539	-1.117278006	2.368275539
3757	13.180081299	16.052725838	16.052725838
3758	4.427164876	-0.976210813	4.427164876
3759	8.193712573	8.335416034	8.335416034
3760	-3.364542222	2.079240387	2.079240387
3761	8.493901235	3.693092071	8.493901235
3762	-1.292369760	3.949232066	3.949232066
3763	-9.095211891	-3.972003691	-3.972003691
3764	-7.901752384	-4.096663459	-4.096663459
3765	-0.290275479	0.748801574	0.748801574
3766	-1.371809471	0.967589829	0.967589829
3767	11.210445069	11.719136695	11.719136695
3768	4.314528250	5.461966596	5.461966596
3769	-1.422927959	-2.472639114	-1.422927959
3770	-11.251727268	-9.109937314	-9.109937314
3771	14.913206170	16.234110691	16.234110691
3772	7.684888217	5.926260719	7.684888217
3773	-10.518588341	-7.113802061	-7.113802061
3774	0.170964634	0.011659330	0.170964634
3775	-9.223715876	-6.917997619	-6.917997619
3776	8.793186175	7.365192450	8.793186175
3777	8.453033476	6.540274064	8.453033476
3778	4.866787193	5.430600809	5.430600809
3779	1.658509374	2.728627604	2.728627604
3780	8.594921367	2.776644730	8.594921367
3781	-0.512781696	-0.440830755	-0.440830755
3782	-14.170153863	-15.372670416	-14.170153863
3783	8.178842731	8.749531202	8.749531202
3784	7.380241174	4.095492153	7.380241174
3785	6.337420493	7.912065034	7.912065034
3786	-6.632294332	-5.524108758	-5.524108758
3787	-1.528485839	9.462292095	9.462292095
3788	12.790081040	9.129684363	12.790081040
3789	-1.237924725	-4.871876452	-1.237924725
3790	14.968735499	13.548103237	14.968735499
3791	12.927463530	6.867983944	12.927463530
3792	1.605851478	-0.023655810	1.605851478
3793	14.439135902	17.117843013	17.117843013
3794	0.871957038	-6.165009908	0.871957038
3795	-8.944004027	-7.665689873	-7.665689873
3796	-5.586876375	-1.536563107	-1.536563107
3797	1.794143903	0.539506891	1.794143903
3798	-10.078257867	-9.102112147	-9.102112147
3799	4.525062672	0.239460890	4.525062672
3800	0.951837563	3.370836897	3.370836897
3801	-4.761112280	-6.450280060	-4.761112280
3802	14.107403979	9.202015763	14.107403979
3803	-3.074401571	-4.255238958	-3.074401571
3804	-4.028838914	-2.406879036	-2.406879036
3805	2.045276745	1.015138685	2.045276745
3806	10.759611584	10.077001592	10.759611584
3807	-0.594917939	-2.802903287	-0.594917939
3808	1.659339636	-0.268990210	1.659339636
3809	-3.226637312	0.377383682	0.377383682
3810	-2.488285425	-2.009113392	-2.009113392
3811	-5.431940125	-3.522280939	-3.522280939
3812	-5.391014632	-0.520863660	-0.520863660
3813	17.320903861	9.377272793	17.320903861
3814	4.780362383	1.737911318	4.780362383
3815	-10.309208458	-7.325299863	-7.325299863
3816	15.017068420	5.401396996	15.017068420
3817	8.282715910	5.299867817	8.282715910
3818	-1.955747443	-1.776457976	-1.776457976
3819	-3.023954929	1.144373923	1.144373923
3820	3.870922244	5.442949153	5.442949153
3821	11.937389740	6.374222055	11.937389740
3822	6.011725947	3.197103225	6.011725947
3823	3.582363544	3.533731888	3.582363544
3824	-5.533893812	-2.608229021	-2.608229021
3825	5.645141725	9.059850495	9.059850495
3826	-4.219762116	4.591351576	4.591351576
3827	8.588533701	7.996793696	8.588533701
3828	6.180480756	4.641577798	6.180480756
3829	1.127604579	5.055439707	5.055439707
3830	-6.669424972	-8.913233069	-6.669424972
3831	2.965830044	0.354638397	2.965830044
3832	3.886135938	1.784325998	3.886135938
3833	-5.074418240	-6.654748012	-5.074418240
3834	-6.941193562	-0.729068160	-0.729068160
3835	5.092777577	3.953232485	5.092777577
3836	1.895208559	3.923870156	3.923870156
3837	9.797941190	10.063001404	10.063001404
3838	15.777720496	10.176755532	15.777720496
3839	-7.348700648	-3.838022140	-3.838022140
3840	8.909374034	1.973449707	8.909374034
3841	5.968503718	6.439412977	6.439412977
3842	3.084411650	1.587736319	3.084411650
3843	-2.753849094	-0.991745844	-0.991745844
3844	4.422763688	7.187580149	7.187580149
3845	4.477400503	-0.513072082	4.477400503
3846	1.364328358	2.678702171	2.678702171
3847	-4.214196874	0.407985923	0.407985923
3848	8.993099708	11.533640346	11.533640346
3849	5.508058546	3.749449584	5.508058546
3850	8.746868618	6.916382679	8.746868618
3851	-4.396729446	-9.633299878	-4.396729446
3852	-3.098067635	-0.430856936	-0.430856936
3853	9.814485836	5.584256551	9.814485836
3854	1.246532425	1.993553110	1.993553110
3855	-1.131888333	-5.195239927	-1.131888333
3856	16.769749844	14.571813707	16.769749844
3857	-4.321571236	-5.984884420	-4.321571236
3858	9.719442514	7.221645104	9.719442514
3859	11.410730924	8.230748226	11.410730924
3860	-16.999169101	-10.949050003	-10.949050003
3861	9.000297621	13.283053617	13.283053617
3862	5.455818159	3.299663361	5.455818159
3863	-6.762672545	-0.128465154	-0.128465154
