profile	event_serial	statement_id	record_unit_id	page	teaching_layer	master_card_id	card_value_de	observed_surface	rendered_surface	surface_changed	recovered_master_card_id	roundtrip
CH_OPEN_HAND	292	B3-S027	B3	f83r	SHARED_DECK	MC173	lange Folgestufe; Schluss	qoteedy	qoteedy	NO	MC173	PASS
CH_OPEN_HAND	293	B3-S028	B3	f83r	SHARED_DECK	MC002	lange einwirken	qokeey	okeey	YES	MC002	PASS
CH_OPEN_HAND	294	B3-S028	B3	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
CH_OPEN_HAND	295	B3-S029	B3	f83r	SHARED_DECK	MC153	weiter	sol	cheol	YES	MC153	PASS
CH_OPEN_HAND	296	B3-S029	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC094	Vollteil	cheeety	cheeety	NO	MC094	PASS
CH_OPEN_HAND	297	B3-S029	B3	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
CH_OPEN_HAND	298	B3-S030	B3	f83r	SHARED_DECK	MC026	einsetzen	qoky	choky	YES	MC026	PASS
CH_OPEN_HAND	299	B3-S030	B3	f83r	SHARED_DECK	MC039	Sollmaß	saiin	chaiin	YES	MC039	PASS
CH_OPEN_HAND	300	B3-S030	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC116	Weiterlauf	schedair	schedair	NO	MC116	PASS
CH_OPEN_HAND	301	B3-S030	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC057	Folgetransfer; Schluss	otchedy	otchedy	NO	MC057	PASS
CH_OPEN_HAND	302	B3-S031	B3	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
CH_OPEN_HAND	303	B3-S032	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC145	Anteilstransfer	chedain	chedain	NO	MC145	PASS
CH_OPEN_HAND	304	B3-S032	B3	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
CH_OPEN_HAND	305	B3-S032	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC018	Kurzsoll	qotedaiin	qotedaiin	NO	MC018	PASS
CH_OPEN_HAND	306	B3-S032	B3	f83r	SHARED_DECK	MC060	Folgemaß	otaiin	otaiin	NO	MC060	PASS
CH_OPEN_HAND	307	B3-S032	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC135	Kurzfolge; Schluss	otedy	otedy	NO	MC135	PASS
CH_OPEN_HAND	308	B3-S033	B3	f83r	SHARED_DECK	MC004	abziehen; Schluss	ldy	ldy	NO	MC004	PASS
CH_OPEN_HAND	309	B3-S034	B3	f83r	SHARED_DECK	MC033	Arbeitsstufe	soiiin	oiiin	YES	MC033	PASS
CH_OPEN_HAND	310	B3-S034	B3	f83r	SHARED_DECK	MC161	bereit	checthy	checthy	NO	MC161	PASS
CH_OPEN_HAND	311	B3-S034	B3	f83r	SHARED_DECK	MC086	Anteil	chety	chety	NO	MC086	PASS
CH_OPEN_HAND	312	B3-S034	B3	f83r	SHARED_DECK	MC060	Folgemaß	otaiin	otaiin	NO	MC060	PASS
CH_OPEN_HAND	313	B3-S034	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC078	Zwischenziel	olsaly	olsaly	NO	MC078	PASS
CH_OPEN_HAND	314	B3-S034	B3	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
CH_OPEN_HAND	315	B4-S001	B4	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
CH_OPEN_HAND	316	B4-S002	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC162	Weiterposten	qolchey	qolchey	NO	MC162	PASS
CH_OPEN_HAND	317	B4-S002	B4	f83r	SHARED_DECK	MC002	lange einwirken	qokeey	okeey	YES	MC002	PASS
CH_OPEN_HAND	318	B4-S002	B4	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
CH_OPEN_HAND	319	B4-S003	B4	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
CH_OPEN_HAND	320	B4-S003	B4	f83r	SHARED_DECK	MC093	danach dorthin	otal	otal	NO	MC093	PASS
CH_OPEN_HAND	321	B4-S003	B4	f83r	SHARED_DECK	MC171	das nächste	otchey	otchey	NO	MC171	PASS
CH_OPEN_HAND	322	B4-S003	B4	f83r	SHARED_DECK	MC002	lange einwirken	qokeey	okeey	YES	MC002	PASS
CH_OPEN_HAND	323	B4-S003	B4	f83r	SHARED_DECK	MC026	einsetzen	qoky	choky	YES	MC026	PASS
CH_OPEN_HAND	324	B4-S003	B4	f83r	SHARED_DECK	MC153	weiter	tol	cheol	YES	MC153	PASS
CH_OPEN_HAND	325	B4-S003	B4	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
CH_OPEN_HAND	326	B4-S004	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC164	Festsetzen; Schluss	qokylddy	qokylddy	NO	MC164	PASS
CH_OPEN_HAND	327	B4-S005	B4	f83r	SHARED_DECK	MC059	Einlage	dain	dain	NO	MC059	PASS
CH_OPEN_HAND	328	B4-S005	B4	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
CH_OPEN_HAND	329	B4-S005	B4	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
CH_OPEN_HAND	330	B4-S006	B4	f83r	SHARED_DECK	MC143	seihen; Schluss	shckhedy	shckhedy	NO	MC143	PASS
CH_OPEN_HAND	331	B4-S007	B4	f83r	SHARED_DECK	MC143	seihen; Schluss	shckhedy	shckhedy	NO	MC143	PASS
CH_OPEN_HAND	332	B4-S008	B4	f83r	SHARED_DECK	MC039	Sollmaß	saiin	chaiin	YES	MC039	PASS
CH_OPEN_HAND	333	B4-S008	B4	f83r	SHARED_DECK	MC032	länger bearbeiten	cheeky	cheeky	NO	MC032	PASS
CH_OPEN_HAND	334	B4-S008	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC095	Langhalt	sheey	sheey	NO	MC095	PASS
CH_OPEN_HAND	335	B4-S008	B4	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
CH_OPEN_HAND	336	B4-S009	B4	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
CH_OPEN_HAND	337	B4-S010	B4	f83r	SHARED_DECK	MC019	fertig	oldy	oldy	NO	MC019	PASS
CH_OPEN_HAND	338	B4-S011	B4	f83r	SHARED_DECK	MC039	Sollmaß	saiin	chaiin	YES	MC039	PASS
CH_OPEN_HAND	339	B4-S011	B4	f83r	SHARED_DECK	MC147	kurz wärmen	cheky	cheky	NO	MC147	PASS
CH_OPEN_HAND	340	B4-S011	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC150	Langfortsetzung	okeeol	okeeol	NO	MC150	PASS
CH_OPEN_HAND	341	B4-S011	B4	f83r	SHARED_DECK	MC017	Anteil zugeben	okain	okain	NO	MC017	PASS
CH_OPEN_HAND	342	B4-S011	B4	f83r	SHARED_DECK	MC074	überführen	chdy	chdy	NO	MC074	PASS
CH_OPEN_HAND	343	B4-S011	B4	f83r	SHARED_DECK	MC153	weiter	sol	cheol	YES	MC153	PASS
CH_OPEN_HAND	344	B4-S011	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC124	Kurzabzug; Schluss	lkedy	lkedy	NO	MC124	PASS
CH_OPEN_HAND	345	B4-S012	B4	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
CH_OPEN_HAND	346	B4-S013	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC024	Weiter einsetzen	qokol	qokol	NO	MC024	PASS
CH_OPEN_HAND	347	B4-S013	B4	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
CH_OPEN_HAND	348	B4-S014	B4	f83r	SHARED_DECK	MC080	Ansatz	or	chor	YES	MC080	PASS
CH_OPEN_HAND	349	B4-S014	B4	f83r	SHARED_DECK	MC123	dies	chey	chey	NO	MC123	PASS
CH_OPEN_HAND	350	B4-S014	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC165	Kurzdurchgang	qockhey	qockhey	NO	MC165	PASS
CH_OPEN_HAND	351	B4-S014	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC091	Laufschluss	dairydy	dairydy	NO	MC091	PASS
CH_OPEN_HAND	352	B4-S015	B4	f83r	SHARED_DECK	MC017	Anteil zugeben	qokain	okain	YES	MC017	PASS
CH_OPEN_HAND	353	B4-S015	B4	f83r	SHARED_DECK	MC119	Klarauszug	shey	cheey	YES	MC119	PASS
CH_OPEN_HAND	354	B4-S015	B4	f83r	SHARED_DECK	MC105	Anteil	kain	chkain	YES	MC105	PASS
CH_OPEN_HAND	355	B4-S015	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC022	Zielpassage	chckhal	chckhal	NO	MC022	PASS
CH_OPEN_HAND	356	B4-S015	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC050	Kurzsammlung	solkey	solkey	NO	MC050	PASS
CH_OPEN_HAND	357	B4-S015	B4	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
CH_OPEN_HAND	358	B4-S016	B4	f83r	SHARED_DECK	MC097	weiterer Anteil	qolkain	olkain	YES	MC097	PASS
CH_OPEN_HAND	359	B4-S016	B4	f83r	SHARED_DECK	MC154	dorthin	dal	chal	YES	MC154	PASS
CH_OPEN_HAND	360	B4-S016	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC089	Quellausguss	skar	skar	NO	MC089	PASS
CH_OPEN_HAND	361	B4-S016	B4	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
CH_OPEN_HAND	362	B5-S001	B5	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC067	Nachtransfer; Schluss	otchdy	otchdy	NO	MC067	PASS
CH_OPEN_HAND	363	B5-S002	B5	f83r	SHARED_DECK	MC088	einführen; Schluss	qokchdy	qokchdy	NO	MC088	PASS
CH_OPEN_HAND	364	B5-S003	B5	f83r	SHARED_DECK	MC113	am Ziel absetzen	shedal	shedal	NO	MC113	PASS
CH_OPEN_HAND	365	B5-S003	B5	f83r	SHARED_DECK	MC154	dorthin	dal	chal	YES	MC154	PASS
CH_OPEN_HAND	366	B5-S003	B5	f83r	SHARED_DECK	MC153	weiter	cheol	cheol	NO	MC153	PASS
CH_OPEN_HAND	367	B5-S003	B5	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC092	Weiterabzug	lol	lol	NO	MC092	PASS
CH_OPEN_HAND	368	B5-S003	B5	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC001	Zieltransfer	chdal	chdal	NO	MC001	PASS
CH_OPEN_HAND	369	B5-S003	B5	f83r	SHARED_DECK	MC039	Sollmaß	aiin	chaiin	YES	MC039	PASS
CH_OPEN_HAND	370	B5-S003	B5	f83r	SHARED_DECK	MC153	weiter	sol	cheol	YES	MC153	PASS
CH_OPEN_HAND	371	B5-S003	B5	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC172	Endstufe	daiiin	daiiin	NO	MC172	PASS
CH_OPEN_HAND	372	B5-S003	B5	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
CH_OPEN_HAND	373	B6-S001	B6	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC020	Langsammlung	solkeey	solkeey	NO	MC020	PASS
CH_OPEN_HAND	374	B6-S001	B6	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC052	Kurzbearbeitung	qekey	qekey	NO	MC052	PASS
CH_OPEN_HAND	375	B6-S001	B6	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC046	Endposten	raly	raly	NO	MC046	PASS
CH_OPEN_HAND	376	B6-S001	B6	f83r	SHARED_DECK	MC153	weiter	ol	cheol	YES	MC153	PASS
CH_OPEN_HAND	377	B6-S001	B6	f83r	SHARED_DECK	MC039	Sollmaß	daiin	chaiin	YES	MC039	PASS
CH_OPEN_HAND	378	B6-S001	B6	f83r	SHARED_DECK	MC153	weiter	ol	cheol	YES	MC153	PASS
CH_OPEN_HAND	379	B6-S001	B6	f83r	SHARED_DECK	MC059	Einlage	dain	dain	NO	MC059	PASS
CH_OPEN_HAND	380	B6-S001	B6	f83r	SHARED_DECK	MC123	dies	chey	chey	NO	MC123	PASS
CH_OPEN_HAND	381	B6-S001	B6	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC101	Endziel	ldalor	ldalor	NO	MC101	PASS
Q_CELL_HAND	1	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC071	Grundteil	dchey	dchey	NO	MC071	PASS
Q_CELL_HAND	2	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC158	Vorbereitung	cthoor	cthoor	NO	MC158	PASS
Q_CELL_HAND	3	H1-S001	H1	f10r	SHARED_DECK	MC055	davon	char	char	NO	MC055	PASS
Q_CELL_HAND	4	H1-S001	H1	f10r	SHARED_DECK	MC086	Anteil	chty	chety	YES	MC086	PASS
Q_CELL_HAND	5	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC159	Aufnahmegefäß	os	os	NO	MC159	PASS
Q_CELL_HAND	6	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC014	Zuguss	chair	chair	NO	MC014	PASS
Q_CELL_HAND	7	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC069	Folgeteil	otytchol	otytchol	NO	MC069	PASS
Q_CELL_HAND	8	H1-S001	H1	f10r	SHARED_DECK	MC026	einsetzen	oky	qoky	YES	MC026	PASS
Q_CELL_HAND	9	H1-S001	H1	f10r	SHARED_DECK	MC039	Sollmaß	daiin	aiin	YES	MC039	PASS
Q_CELL_HAND	10	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC108	Kurzteil	etyd	etyd	NO	MC108	PASS
Q_CELL_HAND	11	H1-S002	H1	f10r	SHARED_DECK	MC103	weiterbearbeiten	qokchy	qokchy	NO	MC103	PASS
Q_CELL_HAND	12	H1-S002	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC163	Weitergang	qotchol	qotchol	NO	MC163	PASS
Q_CELL_HAND	13	H1-S002	H1	f10r	SHARED_DECK	MC153	weiter	chol	qol	YES	MC153	PASS
Q_CELL_HAND	14	H1-S002	H1	f10r	SHARED_DECK	MC161	bereit	cthy	cthy	NO	MC161	PASS
Q_CELL_HAND	15	H2-S001	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC075	Auszugsansatz	ycheor	ycheor	NO	MC075	PASS
Q_CELL_HAND	16	H2-S001	H2	f10r	SHARED_DECK	MC161	bereit	cthy	cthy	NO	MC161	PASS
Q_CELL_HAND	17	H2-S001	H2	f10r	SHARED_DECK	MC080	Ansatz	chor	or	YES	MC080	PASS
Q_CELL_HAND	18	H2-S001	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC169	Sollvorbereitung	cthaiin	cthaiin	NO	MC169	PASS
Q_CELL_HAND	19	H2-S001	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC115	Folgeposten	qoctholy	qoctholy	NO	MC115	PASS
Q_CELL_HAND	20	H2-S001	H2	f10r	SHARED_DECK	MC123	dies	dy	y	YES	MC123	PASS
Q_CELL_HAND	21	H2-S001	H2	f10r	SHARED_DECK	MC123	dies	chy	y	YES	MC123	PASS
Q_CELL_HAND	22	H2-S001	H2	f10r	SHARED_DECK	MC039	Sollmaß	taiin	aiin	YES	MC039	PASS
Q_CELL_HAND	23	H2-S001	H2	f10r	SHARED_DECK	MC123	dies	shy	y	YES	MC123	PASS
Q_CELL_HAND	24	H2-S002	H2	f10r	SHARED_DECK	MC013	Folgeansatz	qotchor	qotchor	NO	MC013	PASS
Q_CELL_HAND	25	H2-S002	H2	f10r	SHARED_DECK	MC080	Ansatz	chor	or	YES	MC080	PASS
Q_CELL_HAND	26	H2-S002	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC053	Fortgang	otol	otol	NO	MC053	PASS
Q_CELL_HAND	27	H2-S002	H2	f10r	SHARED_DECK	MC153	weiter	chol	qol	YES	MC153	PASS
Q_CELL_HAND	28	H2-S002	H2	f10r	SHARED_DECK	MC157	derselbe Ansatz	cholor	olor	YES	MC157	PASS
Q_CELL_HAND	29	H2-S002	H2	f10r	SHARED_DECK	MC153	weiter	chol	qol	YES	MC153	PASS
Q_CELL_HAND	30	H2-S002	H2	f10r	SHARED_DECK	MC039	Sollmaß	daiin	aiin	YES	MC039	PASS
Q_CELL_HAND	31	H2-S002	H2	f10r	SHARED_DECK	MC055	davon	dar	char	YES	MC055	PASS
Q_CELL_HAND	32	H2-S003	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC027	Arbeitsansatz	oykchor	oykchor	NO	MC027	PASS
Q_CELL_HAND	33	H2-S003	H2	f10r	SHARED_DECK	MC080	Ansatz	shor	or	YES	MC080	PASS
Q_CELL_HAND	34	H2-S003	H2	f10r	SHARED_DECK	MC080	Ansatz	chor	or	YES	MC080	PASS
Q_CELL_HAND	35	H2-S003	H2	f10r	SHARED_DECK	MC123	dies	chy	y	YES	MC123	PASS
Q_CELL_HAND	36	H2-S003	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC048	Arbeitsstufe	kaiiin	kaiiin	NO	MC048	PASS
Q_CELL_HAND	37	H2-S003	H2	f10r	SHARED_DECK	MC123	dies	dy	y	YES	MC123	PASS
Q_CELL_HAND	38	H2-S003	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC087	Zugabemaß	chodaiin	chodaiin	NO	MC087	PASS
Q_CELL_HAND	39	H3-S001	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC098	Kochgut	tshol	tshol	NO	MC098	PASS
Q_CELL_HAND	40	H3-S001	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC049	Sudansatz	schoal	schoal	NO	MC049	PASS
Q_CELL_HAND	41	H3-S001	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC129	Auswringen	cfhy	cfhy	NO	MC129	PASS
Q_CELL_HAND	42	H3-S001	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC111	Stehzeit	shfydaiin	shfydaiin	NO	MC111	PASS
Q_CELL_HAND	43	H3-S001	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC156	Nachseihen	cphy	cphy	NO	MC156	PASS
Q_CELL_HAND	44	H3-S001	H3	f11r	SHARED_DECK	MC119	Klarauszug	shey	cheey	YES	MC119	PASS
Q_CELL_HAND	45	H3-S001	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC037	Endzugabe; Schluss	tchody	tchody	NO	MC037	PASS
Q_CELL_HAND	46	H3-S002	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC062	Zugabeteil	shoyty	shoyty	NO	MC062	PASS
Q_CELL_HAND	47	H3-S003	H3	f11r	SHARED_DECK	MC142	vom vorigen	dchol	schol	YES	MC142	PASS
Q_CELL_HAND	48	H3-S003	H3	f11r	SHARED_DECK	MC123	dies	chy	y	YES	MC123	PASS
Q_CELL_HAND	49	H3-S003	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC117	Bearbeiten	kchy	kchy	NO	MC117	PASS
Q_CELL_HAND	50	H3-S003	H3	f11r	SHARED_DECK	MC123	dies	dy	y	YES	MC123	PASS
Q_CELL_HAND	51	H3-S003	H3	f11r	SHARED_DECK	MC039	Sollmaß	daiin	aiin	YES	MC039	PASS
Q_CELL_HAND	52	H3-S004	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC107	Folgeposten	qotchy	qotchy	NO	MC107	PASS
Q_CELL_HAND	53	H3-S004	H3	f11r	ATOMIC_LOCAL_NOMENCLATOR	MC041	Weiterverarbeitung	okchol	okchol	NO	MC041	PASS
Q_CELL_HAND	54	H3-S004	H3	f11r	SHARED_DECK	MC161	bereit	cthy	cthy	NO	MC161	PASS
Q_CELL_HAND	55	H3-S004	H3	f11r	SHARED_DECK	MC123	dies	dy	y	YES	MC123	PASS
Q_CELL_HAND	56	H4-S001	H4	f55v	SHARED_DECK	MC120	bemessen	qokaiin	qokaiin	NO	MC120	PASS
Q_CELL_HAND	57	H4-S001	H4	f55v	SHARED_DECK	MC039	Sollmaß	chaiin	aiin	YES	MC039	PASS
Q_CELL_HAND	58	H4-S001	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC047	erste Portion	ykain	ykain	NO	MC047	PASS
Q_CELL_HAND	59	H4-S001	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC148	zweite Portion	ykan	ykan	NO	MC148	PASS
Q_CELL_HAND	60	H4-S001	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC100	Abkühlen	ody	ody	NO	MC100	PASS
Q_CELL_HAND	61	H4-S002	H4	f55v	SHARED_DECK	MC039	Sollmaß	daiin	aiin	YES	MC039	PASS
Q_CELL_HAND	62	H4-S002	H4	f55v	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
Q_CELL_HAND	63	H4-S002	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC160	Verwahrort	talam	talam	NO	MC160	PASS
Q_CELL_HAND	64	H4-S003	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC170	Sollportion	ykaiin	ykaiin	NO	MC170	PASS
Q_CELL_HAND	65	H4-S003	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC085	Quellauszug	cheoar	cheoar	NO	MC085	PASS
Q_CELL_HAND	66	H4-S003	H4	f55v	SHARED_DECK	MC032	länger bearbeiten	cheeky	cheeky	NO	MC032	PASS
Q_CELL_HAND	67	H4-S003	H4	f55v	SHARED_DECK	MC019	fertig	oldy	oldy	NO	MC019	PASS
Q_CELL_HAND	68	H4-S004	H4	f55v	SHARED_DECK	MC039	Sollmaß	aiin	aiin	NO	MC039	PASS
Q_CELL_HAND	69	H4-S004	H4	f55v	SHARED_DECK	MC040	dorthin einsetzen	okal	qokal	YES	MC040	PASS
Q_CELL_HAND	70	H4-S004	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC021	Folgebereitung	oltchy	oltchy	NO	MC021	PASS
Q_CELL_HAND	71	H4-S004	H4	f55v	SHARED_DECK	MC080	Ansatz	or	or	NO	MC080	PASS
Q_CELL_HAND	72	H4-S004	H4	f55v	SHARED_DECK	MC123	dies	y	y	NO	MC123	PASS
Q_CELL_HAND	73	H4-S004	H4	f55v	ATOMIC_LOCAL_NOMENCLATOR	MC072	Bereitungsanteil	orain	orain	NO	MC072	PASS
Q_CELL_HAND	74	H5-S001	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC125	Zugabeansatz	chochor	chochor	NO	MC125	PASS
Q_CELL_HAND	75	H5-S001	H5	f56r	SHARED_DECK	MC034	weitere Zutat	cho	sho	YES	MC034	PASS
Q_CELL_HAND	76	H5-S001	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC010	Zielzugabe	chodaly	chodaly	NO	MC010	PASS
Q_CELL_HAND	77	H5-S001	H5	f56r	SHARED_DECK	MC039	Sollmaß	daiin	aiin	YES	MC039	PASS
Q_CELL_HAND	78	H5-S001	H5	f56r	SHARED_DECK	MC034	weitere Zutat	sho	sho	NO	MC034	PASS
Q_CELL_HAND	79	H5-S001	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC090	Weiterverarbeitung	kchol	kchol	NO	MC090	PASS
Q_CELL_HAND	80	H5-S001	H5	f56r	SHARED_DECK	MC013	Folgeansatz	otchor	qotchor	YES	MC013	PASS
Q_CELL_HAND	81	H5-S001	H5	f56r	SHARED_DECK	MC026	einsetzen	choky	qoky	YES	MC026	PASS
Q_CELL_HAND	82	H5-S001	H5	f56r	SHARED_DECK	MC154	dorthin	dal	al	YES	MC154	PASS
Q_CELL_HAND	83	H5-S002	H5	f56r	SHARED_DECK	MC142	vom vorigen	schol	schol	NO	MC142	PASS
Q_CELL_HAND	84	H5-S002	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC131	Zugabeposten	choy	choy	NO	MC131	PASS
Q_CELL_HAND	85	H5-S002	H5	f56r	SHARED_DECK	MC026	einsetzen	choky	qoky	YES	MC026	PASS
Q_CELL_HAND	86	H5-S002	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC099	Langpassage; Schluss	cheeckhody	cheeckhody	NO	MC099	PASS
Q_CELL_HAND	87	H5-S003	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC114	Halten	sh	sh	NO	MC114	PASS
Q_CELL_HAND	88	H5-S003	H5	f56r	SHARED_DECK	MC034	weitere Zutat	cho	sho	YES	MC034	PASS
Q_CELL_HAND	89	H5-S003	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC122	Kurzbearbeitung	kchey	kchey	NO	MC122	PASS
Q_CELL_HAND	90	H5-S003	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC015	erneut einsetzen	qokokchy	qokokchy	NO	MC015	PASS
Q_CELL_HAND	91	H5-S004	H5	f56r	SHARED_DECK	MC103	weiterbearbeiten	okchy	qokchy	YES	MC103	PASS
Q_CELL_HAND	92	H5-S004	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC006	Auszug einsetzen	chokcheo	chokcheo	NO	MC006	PASS
Q_CELL_HAND	93	H5-S004	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC077	Zielbearbeitung	kchal	kchal	NO	MC077	PASS
Q_CELL_HAND	94	H5-S005	H5	f56r	SHARED_DECK	MC034	weitere Zutat	sho	sho	NO	MC034	PASS
Q_CELL_HAND	95	H5-S005	H5	f56r	SHARED_DECK	MC103	weiterbearbeiten	chokchy	qokchy	YES	MC103	PASS
Q_CELL_HAND	96	H5-S005	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC136	Quellauszug	kchoar	kchoar	NO	MC136	PASS
Q_CELL_HAND	97	H5-S005	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC068	Folgeanwendung	sotodan	sotodan	NO	MC068	PASS
Q_CELL_HAND	98	H5-S006	H5	f56r	SHARED_DECK	MC171	das nächste	otchey	otchey	NO	MC171	PASS
Q_CELL_HAND	99	H5-S006	H5	f56r	ATOMIC_LOCAL_NOMENCLATOR	MC104	Kurzfortsetzung	keol	keol	NO	MC104	PASS
Q_CELL_HAND	100	H5-S006	H5	f56r	SHARED_DECK	MC039	Sollmaß	daiin	aiin	YES	MC039	PASS
Q_CELL_HAND	101	B1-S001	B1	f81v	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
Q_CELL_HAND	102	B1-S002	B1	f81v	SHARED_DECK	MC120	bemessen	okaiin	qokaiin	YES	MC120	PASS
Q_CELL_HAND	103	B1-S002	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC023	Beckenlauf	kair	kair	NO	MC023	PASS
Q_CELL_HAND	104	B1-S002	B1	f81v	SHARED_DECK	MC040	dorthin einsetzen	okal	qokal	YES	MC040	PASS
Q_CELL_HAND	105	B1-S002	B1	f81v	SHARED_DECK	MC055	davon	sar	char	YES	MC055	PASS
