audit_id	surface	page	locus	section	language	hand	token_ordinal	line_position	previous	following	reader_support	reader_exact	split_normalized	old_gloss_de	new_gloss_de	changed_gloss	clean_known_other_tokens	local_before_de	local_after_de	thermal_reader_rival	hard_collision	verdict
G647-A062-034	chy	f16v	f16v.10	H	A	1	2	MEDIAL	qokchy	dy	READER_VARIANT	0	0	trocken, Grundform	trocken am Anfang des Grades	1	3	heiß-trocken | trocken, Grundform | [dy:?] | [ykchy:?] | [chckhy:?] | kalt im Zubereitungsrahmen, Grad II | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | CTH-Drogenmaterial	heiß und trocken am Anfang des Grades | trocken am Anfang des Grades | [dy:?] | [ykchy:?] | [chckhy:?] | kalt im Zubereitungsrahmen, Grad II | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | CTH-Drogenmaterial	0	0	READER_VARIANT_WARNING
G647-A062-035	chy	f16v	f16v.3	H	A	1	5	MEDIAL	qoty	kchy	READER_VARIANT	0	0	trocken, Grundform	trocken am Anfang des Grades	1	0	[ykchy:?] | [dy:?] | [choy:?] | kalt, Grundform | trocken, Grundform | [kchy:?] | [koshet:?]	[ykchy:?] | [dy:?] | [choy:?] | kalt am Anfang des Grades | trocken am Anfang des Grades | heiß und trocken am Anfang des Grades | [koshet:?]	0	0	READER_VARIANT_WARNING
G647-A062-036	chy	f16v	f16v.7	H	A	1	4	MEDIAL	qotchy	sy	READER_VARIANT	0	0	trocken, Grundform	trocken am Anfang des Grades	1	1	[pchocthy:?] | [chypchy:?] | kalt-trocken | trocken, Grundform | Saatgut in Grundform	[pchocthy:?] | [chypchy:?] | kalt und trocken am Anfang des Grades | trocken am Anfang des Grades | Saatgut in Grundform	0	0	READER_VARIANT_WARNING
G647-A062-037	chy	f17r	f17r.3	H	A	1	3	MEDIAL	or	qodam	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	2	trocken; nominal trockenes Gut/Material | Teil-/Nominalträger; genaue Basisbedeutung offen | trocken, Grundform | [qodam:?] | [okor:?] | Pflanzen-/Reproduktionsteil | [okchom:?]	trocken; nominal trockenes Gut/Material | Teil-/Nominalträger; genaue Basisbedeutung offen | trocken am Anfang des Grades | [qodam:?] | [okor:?] | Pflanzen-/Reproduktionsteil | [okchom:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-038	chy	f18v	f18v.6	H	A	1	5	MEDIAL	qokeees	s	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	2	kalte Drogenportion | Pflanzen-/Reproduktionsteil | [otchy:?] | [qokeees:?] | trocken, Grundform | [s:?] | [ar:?] | [ykar:?]	kalte Drogenportion | Pflanzen-/Reproduktionsteil | kalt-trockener Ansatz am Anfang des Grades | [qokeees:?] | trocken am Anfang des Grades | [s:?] | [ar:?] | [ykar:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-039	chy	f20r	f20r.6	H	A	1	6	MEDIAL	daiin	choiin	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	4	[choees:?] | [okchor:?] | kaltes Material | [cheey:?] | Grad-/Maßwert III | trocken, Grundform | trockene Zubereitungsform III | Grad-/Maßwert III	[choees:?] | [okchor:?] | kaltes Material | trocken am Ende des Grades | Grad-/Maßwert III | trocken am Anfang des Grades | trockene Zubereitungsform III | Grad-/Maßwert III	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-040	chy	f20v	f20v.10	H	A	1	5	MEDIAL	daiin	chor	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	6	feucht-heißer Ansatz, Grad III | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | trocken, Grundform | Pflanzen-/Reproduktionsteil | gekühlt	feucht-heißer Ansatz, Grad III | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | trocken am Anfang des Grades | Pflanzen-/Reproduktionsteil | gekühlt	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-041	chy	f20v	f20v.3	H	A	1	7	MEDIAL	qoty	tolshy	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	3	[okchy:?] | feuchter Ansatz | [kchol:?] | feucht; nominal feuchtes Gut/Material | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | kalt, Grundform | trocken, Grundform | [tolshy:?] | kalt-trocken	heiß-trockener Ansatz am Anfang des Grades | feuchter Ansatz | [kchol:?] | feucht; nominal feuchtes Gut/Material | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | kalt am Anfang des Grades | trocken am Anfang des Grades | [tolshy:?] | kalt und trocken am Anfang des Grades	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-042	chy	f20v	f20v.8	H	A	1	5	MEDIAL	ar	daiin	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	2	feucht, Grad II | [choraly:?] | feuchter Ansatz | [ar:?] | trocken, Grundform | Grad-/Maßwert III | [d:?] | [s:?]	feucht, Grad II | [choraly:?] | feuchter Ansatz | [ar:?] | trocken am Anfang des Grades | Grad-/Maßwert III | [d:?] | [s:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-043	chy	f21r	f21r.10	H	A	1	3	MEDIAL	keor	ky	READER_VARIANT	0	0	trocken, Grundform	trocken am Anfang des Grades	1	3	[totchy:?] | [keor:?] | trocken, Grundform | [ky:?] | kalt, Grad III | Material: kalt und trocken | [ty:?] | CTH-Drogenmaterial, Form II | kalt im Zubereitungsrahmen, Grad III	[totchy:?] | [keor:?] | trocken am Anfang des Grades | heiß am Anfang des Grades | kalt, Grad III | Material: kalt und trocken | kalt am Anfang des Grades | CTH-Drogenmaterial, Form II | kalt im Zubereitungsrahmen, Grad III	0	0	READER_VARIANT_WARNING
G647-A062-044	chy	f21r	f21r.3	H	A	1	6	MEDIAL	cheor	qokchey	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	1	kaltes Material | feucht, Grundform | [o:?] | [l:?] | trockener Drogenteil | trocken, Grundform | [qokchey:?] | [chey:?] | [keey:?] | [dy:?]	kaltes Material | feucht am Anfang des Grades | [o:?] | [l:?] | trockener Drogenteil | trocken am Anfang des Grades | heiß und trocken in der Mitte des Grades | trocken in der Mitte des Grades | heiß am Ende des Grades | [dy:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A062-045	chy	f23r	f23r.1	H	A	1	2	MEDIAL	pydchdom	fcholdy	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	2	[pydchdom:?] | trocken, Grundform | [fcholdy:?] | kalter Ansatz, Grundform | kalt-trockener Zubereitungsstoff | feucht, Grundform | [opyaiin:?] | [y:?] | [yfchy:?] | Grad-/Maßwert III | [ololdy:?] | [dal:?]	[pydchdom:?] | trocken am Anfang des Grades | [fcholdy:?] | kalter Ansatz am Anfang des Grades | kalt-trockener Zubereitungsstoff | feucht am Anfang des Grades | [opyaiin:?] | [y:?] | [yfchy:?] | Grad-/Maßwert III | [ololdy:?] | [dal:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-046	chy	f23v	f23v.10	H	A	1	2	MEDIAL	dor	kshol	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	1	[dor:?] | trocken, Grundform | [kshol:?] | trocken; nominal trockenes Gut/Material | [ctho:?] | [otol:?] | [oloiir:?]	[dor:?] | trocken am Anfang des Grades | [kshol:?] | trocken; nominal trockenes Gut/Material | [ctho:?] | [otol:?] | [oloiir:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A062-047	chy	f23v	f23v.2	H	A	1	2	MEDIAL	qottor	okchaldy	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	2	[qottor:?] | trocken, Grundform | [okchaldy:?] | [qokchey:?] | Materialmaß | kalt-trockener Zubereitungsstoff | [chal:?] | [otchg:?]	[qottor:?] | trocken am Anfang des Grades | [okchaldy:?] | heiß und trocken in der Mitte des Grades | Materialmaß | kalt-trockener Zubereitungsstoff | [chal:?] | [otchg:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-048	chy	f26r	f26r.5	H	B	2	6	MEDIAL	s	daiin	READER_VARIANT	0	0	trocken, Grundform	trocken am Anfang des Grades	1	1	Samen/Saatgut, Typ/Charge III | [shedy:?] | [eedy:?] | [eedy:?] | [s:?] | trocken, Grundform | Grad-/Maßwert III | [cthedy:?] | heißer Zustand, Bindungsstufe II | [qokedy:?] | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I	Samen/Saatgut, Typ/Charge III | feucht in der Mitte des Grades, abgeschlossen | [eedy:?] | [eedy:?] | [s:?] | trocken am Anfang des Grades | Grad-/Maßwert III | [cthedy:?] | heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I	0	0	READER_VARIANT_WARNING
G647-A062-049	chy	f26v	f26v.7	H	B	2	4	MEDIAL	cheoet	sair	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	3	getrocknetes Pulver | [dar:?] | [cheoet:?] | trocken, Grundform | Samenfraktion II | [chees:?] | [odaiiin:?] | [chkeeey:?] | [ykey:?] | feucht, Bindungsstufe II	getrocknetes Pulver | [dar:?] | [cheoet:?] | trocken am Anfang des Grades | Samenfraktion II | [chees:?] | [odaiiin:?] | [chkeeey:?] | [ykey:?] | feucht am Ende des Grades	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-050	chy	f27r	f27r.10	H	A	1	5	MEDIAL	y	tchey	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	0	[qotchey:?] | [shes:?] | [s:?] | [y:?] | trocken, Grundform | [tchey:?] | [dy:?]	kalt und trocken in der Mitte des Grades | [shes:?] | [s:?] | [y:?] | trocken am Anfang des Grades | kalt und trocken in der Mitte des Grades | [dy:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A062-051	chy	f27r	f27r.3	H	A	1	5	MEDIAL	chol	shol	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	5	trocken; nominal trockenes Gut/Material | feucht, Grundform | [keol:?] | trocken; nominal trockenes Gut/Material | trocken, Grundform | feucht; nominal feuchtes Gut/Material | trocken, Grundform | Grad-/Maßwert III | [chey:?] | [dam:?]	trocken; nominal trockenes Gut/Material | feucht am Anfang des Grades | [keol:?] | trocken; nominal trockenes Gut/Material | trocken am Anfang des Grades | feucht; nominal feuchtes Gut/Material | trocken am Anfang des Grades | Grad-/Maßwert III | trocken in der Mitte des Grades | [dam:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-052	chy	f27r	f27r.3	H	A	1	7	MEDIAL	shol	daiin	READER_VARIANT	0	0	trocken, Grundform	trocken am Anfang des Grades	1	5	trocken; nominal trockenes Gut/Material | feucht, Grundform | [keol:?] | trocken; nominal trockenes Gut/Material | trocken, Grundform | feucht; nominal feuchtes Gut/Material | trocken, Grundform | Grad-/Maßwert III | [chey:?] | [dam:?]	trocken; nominal trockenes Gut/Material | feucht am Anfang des Grades | [keol:?] | trocken; nominal trockenes Gut/Material | trocken am Anfang des Grades | feucht; nominal feuchtes Gut/Material | trocken am Anfang des Grades | Grad-/Maßwert III | trocken in der Mitte des Grades | [dam:?]	0	0	READER_VARIANT_WARNING
G647-A062-053	chy	f27r	f27r.4	H	A	1	4	MEDIAL	char	dchy	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	1	[qokey:?] | Pflanzen-/Reproduktionsteil | [char:?] | trocken, Grundform | [dchy:?] | [keey:?] | [chos:?] | [cthody:?]	heiß in der Mitte des Grades | Pflanzen-/Reproduktionsteil | [char:?] | trocken am Anfang des Grades | [dchy:?] | heiß am Ende des Grades | [chos:?] | [cthody:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A062-054	chy	f27r	f27r.6	H	A	1	1	INITIAL	<BOS>	t	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	2	trocken, Grundform | [t:?] | [chols:?] | Pflanzen-/Reproduktionsteil | trocken, Grad III | feucht, Grundform | [kchal:?] | [dy:?]	trocken am Anfang des Grades | [t:?] | [chols:?] | Pflanzen-/Reproduktionsteil | trocken, Grad III | feucht am Anfang des Grades | [kchal:?] | [dy:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-055	chy	f27r	f27r.8	H	A	1	2	MEDIAL	ytchy	t	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	2	[ytchy:?] | trocken, Grundform | [t:?] | trocken; nominal trockenes Gut/Material | [dy:?] | [t:?] | [chey:?] | Grad-/Maßwert II | trocken; nominal trockenes Gut/Material | [dal:?]	[ytchy:?] | trocken am Anfang des Grades | [t:?] | trocken; nominal trockenes Gut/Material | [dy:?] | [t:?] | trocken in der Mitte des Grades | Grad-/Maßwert II | trocken; nominal trockenes Gut/Material | [dal:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-056	chy	f27r	f27r.9	H	A	1	6	MEDIAL	oty	tolg	READER_VARIANT	0	0	trocken, Grundform	trocken am Anfang des Grades	1	1	[dchey:?] | [keeod:?] | [shotchey:?] | trocken; nominal trockenes Gut/Material | kalter Ansatz, Grundform | trocken, Grundform | [tolg:?]	[dchey:?] | [keeod:?] | [shotchey:?] | trocken; nominal trockenes Gut/Material | kalter Ansatz am Anfang des Grades | trocken am Anfang des Grades | [tolg:?]	0	0	READER_VARIANT_WARNING
G647-A062-057	chy	f28r	f28r.1	H	A	1	7	MEDIAL	otchol	qo	READER_VARIANT	0	0	trocken, Grundform	trocken am Anfang des Grades	1	1	[pchodar:?] | [shod:?] | [chocphy:?] | [opchol:?] | Qualitätsgrad III | kalt-trockener Zubereitungsstoff | trocken, Grundform | [qo:?] | [ldy:?]	[pchodar:?] | [shod:?] | [chocphy:?] | [opchol:?] | Qualitätsgrad III | kalt-trockener Zubereitungsstoff | trocken am Anfang des Grades | [qo:?] | [ldy:?]	0	0	READER_VARIANT_WARNING
G647-A062-058	chy	f28v	f28v.2	H	A	1	3	MEDIAL	qoty	dy	READER_VARIANT	0	0	trocken, Grundform	trocken am Anfang des Grades	1	2	[ykcholy:?] | kalt, Grundform | trocken, Grundform | [dy:?] | [qokchol:?] | Pflanzen-/Reproduktionsteil | [tchy:?] | [qokchody:?] | trockener Drogenteil | [o:?]	[ykcholy:?] | kalt am Anfang des Grades | trocken am Anfang des Grades | [dy:?] | [qokchol:?] | Pflanzen-/Reproduktionsteil | kalt und trocken am Anfang des Grades | [qokchody:?] | trockener Drogenteil | [o:?]	0	0	READER_VARIANT_WARNING
G647-A062-059	chy	f28v	f28v.3	H	A	1	3	MEDIAL	chol	choiin	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	3	Pflanzen-/Reproduktionsteil | trocken; nominal trockenes Gut/Material | trocken, Grundform | trockene Zubereitungsform III	Pflanzen-/Reproduktionsteil | trocken; nominal trockenes Gut/Material | trocken am Anfang des Grades | trockene Zubereitungsform III	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-060	chy	f28v	f28v.7	H	A	1	8	MEDIAL	t	chtshy	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	4	trockener Pulverstoff/Trockengut | [oiir:?] | trocken; nominal trockenes Gut/Material | [tsho:?] | Grad-/Maßwert III | feuchter Ansatz | [t:?] | trocken, Grundform | [chtshy:?] | [dair:?] | [am:?]	trockener Pulverstoff/Trockengut | [oiir:?] | trocken; nominal trockenes Gut/Material | [tsho:?] | Grad-/Maßwert III | feuchter Ansatz | [t:?] | trocken am Anfang des Grades | [chtshy:?] | [dair:?] | [am:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-061	chy	f28v	f28v.8	H	A	1	7	MEDIAL	yk	daiin	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	7	heiß im Zubereitungsrahmen, Grad II | trocken, Grad I | trocken, Grad II | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Menge/Portion II | [yk:?] | trocken, Grundform | Grad-/Maßwert III | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	heiß im Zubereitungsrahmen, Grad II | trocken, Grad I | trocken, Grad II | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Menge/Portion II | [yk:?] | trocken am Anfang des Grades | Grad-/Maßwert III | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-062	chy	f29r	f29r.1	H	A	1	6	MEDIAL	oty	qotchy	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	5	Salzpulver-Zubereitung III | feucht, attributiv gebunden | Menge III | trockenes Pulver | kalter Ansatz, Grundform | trocken, Grundform | kalt-trocken | kalt, Grundform | trockenes Blatt-/Krautgut mit erweiterter Bindungsstufe II	Salzpulver-Zubereitung III | feucht, attributiv gebunden | Menge III | trockenes Pulver | kalter Ansatz am Anfang des Grades | trocken am Anfang des Grades | kalt und trocken am Anfang des Grades | kalt am Anfang des Grades | trockenes Blatt-/Krautgut mit erweiterter Bindungsstufe II	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-063	chy	f29r	f29r.2	H	A	1	9	MEDIAL	choky	ty	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	2	[dshe:?] | [ykchy:?] | [choty:?] | heißer Ansatz, Grundform | [cho:?] | [l:?] | [chchoty:?] | heiß-trockene Zubereitung, Grundform | trocken, Grundform | [ty:?] | [dy:?]	[dshe:?] | [ykchy:?] | [choty:?] | heißer Ansatz am Anfang des Grades | [cho:?] | [l:?] | [chchoty:?] | heiß-trockene Zubereitung, Grundform | trocken am Anfang des Grades | kalt am Anfang des Grades | [dy:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-064	chy	f29v	f29v.8	H	A	1	6	MEDIAL	ch	cthody	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	2	[otol:?] | [shotchor:?] | [cholody:?] | Grad-/Maßwert II | [ch:?] | trocken, Grundform | [cthody:?] | Materialmaß	[otol:?] | [shotchor:?] | [cholody:?] | Grad-/Maßwert II | [ch:?] | trocken am Anfang des Grades | [cthody:?] | Materialmaß	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-065	chy	f29v	f29v.9	H	A	1	4	MEDIAL	chor	ydaiin	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	2	feuchter Ansatz | [chokor:?] | Pflanzen-/Reproduktionsteil | trocken, Grundform | [ydaiin:?] | [cho:?] | [ykeeb:?] | Ansatzmenge III	feuchter Ansatz | [chokor:?] | Pflanzen-/Reproduktionsteil | trocken am Anfang des Grades | [ydaiin:?] | [cho:?] | [ykeeb:?] | Ansatzmenge III	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-066	chy	f2r	f2r.11	H	A	1	3	MEDIAL	dal	dalor	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	3	[ychain:?] | [dal:?] | trocken, Grundform | [dalor:?] | feucht, Grad I | Grad-/Maßwert I | [olsaiin:?] | feucht, Bindungsstufe II | [ckhor:?]	[ychain:?] | [dal:?] | trocken am Anfang des Grades | [dalor:?] | feucht, Grad I | Grad-/Maßwert I | [olsaiin:?] | feucht am Ende des Grades | [ckhor:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-067	chy	f2r	f2r.12	H	A	1	2	MEDIAL	okol	chor	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	7	[okol:?] | trocken, Grundform | Pflanzen-/Reproduktionsteil | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [yor:?] | Menge-/Klassenwert I | trocken, Grad I | Samen/Saatgut, Typ/Charge III | trocken-kalte gebundene Form | [chyky:?] | Saat-Rohstoff I	[okol:?] | trocken am Anfang des Grades | Pflanzen-/Reproduktionsteil | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [yor:?] | Menge-/Klassenwert I | trocken, Grad I | Samen/Saatgut, Typ/Charge III | trocken-kalte gebundene Form | [chyky:?] | Saat-Rohstoff I	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-068	chy	f2r	f2r.3	H	A	1	5	MEDIAL	chor	ydy	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	4	kalt, Grad III | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [y:?] | Pflanzen-/Reproduktionsteil | trocken, Grundform | [ydy:?] | trocken, Grad III	kalt, Grad III | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [y:?] | Pflanzen-/Reproduktionsteil | trocken am Anfang des Grades | [ydy:?] | trocken, Grad III	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-069	chy	f2v	f2v.6	H	A	1	6	MEDIAL	keol	chty	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	5	[dor:?] | trocken; nominal trockenes Gut/Material | Pflanzen-/Reproduktionsteil | trocken; nominal trockenes Gut/Material | [keol:?] | trocken, Grundform | [chty:?] | Grad-/Maßwert III | [o:?] | [tchor:?] | trocken, Grad I	[dor:?] | trocken; nominal trockenes Gut/Material | Pflanzen-/Reproduktionsteil | trocken; nominal trockenes Gut/Material | [keol:?] | trocken am Anfang des Grades | [chty:?] | Grad-/Maßwert III | [o:?] | [tchor:?] | trocken, Grad I	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-070	chy	f30v	f30v.2	H	A	1	2	MEDIAL	qotchor	she	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	4	kalt-trockene Drogenportion | trocken, Grundform | feucht, attributiv gebunden | [kchor:?] | [chory:?] | [keor:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken, Grundform | Grad-/Maßwert III | [ctholdy:?]	kalt-trockene Drogenportion | trocken am Anfang des Grades | feucht, attributiv gebunden | [kchor:?] | [chory:?] | [keor:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Anfang des Grades | Grad-/Maßwert III | [ctholdy:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-071	chy	f30v	f30v.2	H	A	1	8	MEDIAL	ol	daiin	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	4	kalt-trockene Drogenportion | trocken, Grundform | feucht, attributiv gebunden | [kchor:?] | [chory:?] | [keor:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken, Grundform | Grad-/Maßwert III | [ctholdy:?]	kalt-trockene Drogenportion | trocken am Anfang des Grades | feucht, attributiv gebunden | [kchor:?] | [chory:?] | [keor:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Anfang des Grades | Grad-/Maßwert III | [ctholdy:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-072	chy	f31r	f31r.4	H	B	2	2	MEDIAL	qotar	dar	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	0	[qotar:?] | trocken, Grundform | [dar:?] | [lo:?] | [r:?] | [ar:?] | [cheey:?] | [keeol:?] | getrockneter Zustand | [qokey:?]	[qotar:?] | trocken am Anfang des Grades | [dar:?] | [lo:?] | [r:?] | [ar:?] | trocken am Ende des Grades | [keeol:?] | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A062-073	chy	f32v	f32v.11	H	A	1	3	FINAL	sho	<EOS>	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	1	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feuchter Ansatz | trocken, Grundform	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feuchter Ansatz | trocken am Anfang des Grades	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A062-074	chy	f32v	f32v.2	H	A	1	3	MEDIAL	odar	daiin	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	3	Grad-/Maßwert III | [odar:?] | trocken, Grundform | Grad-/Maßwert III | [chey:?] | [tchy:?] | [l:?] | [dy:?] | Grad-/Maßwert II | [teor:?]	Grad-/Maßwert III | [odar:?] | trocken am Anfang des Grades | Grad-/Maßwert III | trocken in der Mitte des Grades | kalt und trocken am Anfang des Grades | [l:?] | [dy:?] | Grad-/Maßwert II | [teor:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A062-075	chy	f32v	f32v.4	H	A	1	8	MEDIAL	r	dcho	ALL_THREE_EXACT	1	1	trocken, Grundform	trocken am Anfang des Grades	1	3	Teil-/Nominalträger; genaue Basisbedeutung offen | [chr:?] | Pflanzen-/Reproduktionsteil | [dor:?] | trocken, Grad III | [qotcho:?] | [r:?] | trocken, Grundform | [dcho:?] | Grad-/Maßwert III	Teil-/Nominalträger; genaue Basisbedeutung offen | [chr:?] | Pflanzen-/Reproduktionsteil | [dor:?] | trocken, Grad III | [qotcho:?] | [r:?] | trocken am Anfang des Grades | [dcho:?] | Grad-/Maßwert III	0	0	CLEAN_CONTEXT_COMPATIBLE
