world	total_gain_bits	max_candidate_paid_gain_bits
3350	-637.5911190895716	-0.3874139471641991
3351	-620.1185061770052	-3.674745723680582
3352	-580.5243980508868	-1.5216790322066478
3353	-551.852756012208	3.5430858999476174
3354	-512.8808980903042	9.808497082705713
3355	-637.894015917	3.519135603364888
3356	-630.0454277887762	-2.744867901818602
3357	-609.5068728852426	-2.744867901818602
3358	-592.1906972978389	1.4144470114556311
3359	-414.01645725595233	4.778758951096969
3360	-543.6004664819347	0.4845691895936515
3361	-585.8347328286408	0.4845691895936515
3362	-583.2260813239583	4.845191108197029
3363	-595.6289186022389	-0.3874139471641991
3364	-510.7131391147472	5.5181554155238315
3365	-563.9133874926895	-4.0604472310928825
3366	-571.2719363515265	-0.9828610058072638
3367	-573.0080170525514	-4.0604472310928825
3368	-533.7370153778127	-2.744867901818602
3369	-537.4641978214573	-1.6621757071848258
3370	-586.728234810101	-0.3874139471641991
3371	-519.8070302579354	12.291283882982956
3372	-597.7072111339365	-2.5160528356561844
3373	-616.4449826239367	3.6882843838678783
3374	-564.3715392335334	-0.9828610058072638
3375	-544.2504857233097	-0.9828610058072638
3376	-485.4961795511344	-0.48829483802147067
3377	-532.2763814400819	3.5430858999476174
3378	-594.6671523609067	-0.48829483802147067
3379	-624.102717683529	1.4144470114556311
3380	-554.797827697922	-1.6621757071848258
3381	-556.759061242645	-2.5160528356561844
3382	-530.2920876633531	0.4845691895936515
3383	-562.0644913090694	3.5430858999476174
3384	-541.507656369285	-3.674745723680582
3385	-616.3078674004638	-0.48829483802147067
3386	-501.38321166162837	0.6335206381109035
3387	-558.8247117495149	-1.5216790322066478
3388	-579.4656328757877	-0.8811210650656265
3389	-547.9049666850476	-0.3874139471641991
3390	-502.3020269966923	9.70189552234929
3391	-568.3593363998771	3.6882843838678783
3392	-573.4119298095225	0.4845691895936515
3393	-483.9070102232887	1.4144470114556311
3394	-584.2999970034614	-0.3874139471641991
3395	-650.3299792874309	-3.674745723680582
3396	-556.2124345262289	9.406417601378486
3397	-588.7982511700925	-0.9828610058072638
3398	-632.9334937685738	-0.3874139471641991
3399	-525.8562464971016	-3.674745723680582
3400	-514.7531986974805	3.5430858999476174
3401	-583.0278218004345	3.5430858999476174
3402	-589.558557974105	-3.674745723680582
3403	-504.13187339694207	-3.674745723680582
3404	-628.6716280894492	1.4144470114556311
3405	-554.0533338926571	-0.8309423521541515
3406	-529.1069432094772	3.5430858999476174
3407	-576.6877580233606	-0.3874139471641991
3408	-591.80663140415	-0.9828610058072638
3409	-572.3867388907796	3.5430858999476174
3410	-531.0870687419392	-1.6621757071848258
3411	-510.681827910514	13.361810892205131
3412	-556.0109576462706	3.6882843838678783
3413	-590.4395206956165	-3.674745723680582
3414	-597.6868200849257	3.6882843838678783
3415	-615.5228687159291	-1.5216790322066478
3416	-506.2127868658508	1.4144470114556311
3417	-551.0460807252229	-0.31347995182109667
3418	-575.1930298622257	-0.3874139471641991
3419	-586.3239330640129	3.5430858999476174
3420	-618.0944304792283	-0.48829483802147067
3421	-566.6364196059085	-3.674745723680582
3422	-628.3436851194473	-0.9828610058072638
3423	-592.2517653993763	-0.9828610058072638
3424	-521.7528872902866	0.4845691895936515
3425	-572.6361520990205	0.4845691895936515
3426	-574.3134710867145	0.4845691895936515
3427	-553.5882244204563	24.811793116565784
3428	-574.0600047651851	-2.744867901818602
3429	-528.6832185319558	-1.5216790322066478
3430	-594.174655668516	-2.744867901818602
3431	-572.7331997980218	0.4845691895936515
3432	-566.1866332968799	-4.778790896795114
3433	-569.6378476540932	3.6882843838678783
3434	-601.5997799407318	-4.778790896795114
3435	-546.8826273430367	-0.3874139471641991
3436	-623.604079951931	-2.5160528356561844
3437	-557.3837854842832	5.788212825347265
3438	-500.0925633986586	20.451473051407053
3439	-569.8195645061576	-0.9828610058072638
3440	-562.634003969505	0.4845691895936515
3441	-546.6450165041653	0.4845691895936515
3442	-555.2312245967129	10.608467472255395
3443	-559.5166729431526	1.4144470114556311
3444	-533.3650505853562	5.535358110331246
3445	-580.9156731324143	-0.9828610058072638
3446	-546.6375456866898	1.4144470114556311
3447	-549.9859793297184	-2.744867901818602
3448	-568.3805090512404	3.5430858999476174
3449	-600.9538434309461	0.4845691895936515
3450	-582.0293274216172	-4.0604472310928825
3451	-541.1636634889284	-0.6840114366730381
3452	-545.7027316900595	-1.5216790322066478
3453	-622.7617409202703	-0.9828610058072638
3454	-583.6724065786156	-0.9828610058072638
3455	-539.8056088712164	-4.778790896795114
3456	-585.8026782533517	1.4144470114556311
3457	-568.8543698595001	3.6882843838678783
3458	-584.4227765438388	-0.3874139471641991
3459	-599.415287597002	-2.744867901818602
3460	-573.9608690727778	1.4144470114556311
3461	-513.2346280588979	-0.3874139471641991
3462	-572.0578103499262	0.4845691895936515
3463	-595.0677657248783	-0.843757605883722
3464	-567.3509123720028	0.4845691895936515
3465	-576.7776832363461	-2.3404234947524225
3466	-607.0819639231953	-0.9828610058072638
3467	-535.9994691236824	-4.0604472310928825
3468	-534.705932467081	-1.5216790322066478
3469	-543.459449966786	-0.9828610058072638
3470	-601.7868461753194	1.4144470114556311
3471	-540.775305239766	0.4845691895936515
3472	-555.6312446058687	-4.0604472310928825
3473	-588.3464857801692	3.6882843838678783
3474	-530.0542776821264	0.4845691895936515
3475	-602.6521928108441	-1.6621757071848258
3476	-559.907980883018	1.4144470114556311
3477	-541.5848622674818	1.4144470114556311
3478	-567.8966881031249	1.4144470114556311
3479	-679.0081707504646	-2.744867901818602
3480	-652.7356485722578	0.4845691895936515
3481	-611.3125644800116	1.4144470114556311
3482	-557.9244509049255	1.4144470114556311
3483	-573.1127182657556	-0.48829483802147067
3484	-540.3725152295785	-3.674745723680582
3485	-621.8905277275775	0.4845691895936515
3486	-523.3404688307322	-2.744867901818602
3487	-581.1277952484651	-0.9828610058072638
3488	-501.1486534399146	-3.7650686380461735
3489	-518.5344076528824	7.552623146783557
3490	-540.1401107627967	-2.744867901818602
3491	-680.2146219143556	3.6882843838678783
3492	-566.3388987202009	6.264845390659368
3493	-597.9391613543381	1.4144470114556311
3494	-573.5447107704418	-0.9828610058072638
3495	-599.3642853558144	-2.744867901818602
3496	-590.380574087567	0.4845691895936515
3497	-585.2745745161404	-0.9828610058072638
3498	-608.9268303584031	-0.3874139471641991
3499	-527.3041151051718	-2.744867901818602
3500	-597.3099948911805	-4.0051981255350055
3501	-569.0647994938339	-1.5216790322066478
3502	-609.2483798800032	-0.9828610058072638
3503	-601.0527749256406	-1.5216790322066478
3504	-518.8936336364501	4.814717501701838
3505	-610.5871619137804	-2.5351058778175974
3506	-603.0245367557611	0.22057286763319972
3507	-535.7502229348069	-2.744867901818602
3508	-627.7422031502022	-3.674745723680582
3509	-601.4878146953874	0.4845691895936515
3510	-516.6006681592504	-4.0604472310928825
3511	-564.6532406317676	5.266090722115513
3512	-610.0066329815223	0.4845691895936515
3513	-478.39508898744816	13.634043556950086
3514	-572.8137974860089	-2.744867901818602
3515	-554.0035468956477	-1.6621757071848258
3516	-583.5638069231426	-1.5216790322066478
3517	-580.9434156246317	-0.3874139471641991
3518	-531.9226412174944	3.6882843838678783
3519	-567.1356806987264	9.720341443980015
3520	-603.9386057724475	1.4144470114556311
3521	-522.0936237362489	-0.9828610058072638
3522	-545.2101248820459	3.5430858999476174
3523	-505.75794578706325	1.4144470114556311
3524	-547.4949117856881	-3.674745723680582
3525	-533.0286014280249	-2.744867901818602
3526	-579.7620779966016	-0.9828610058072638
3527	-561.652653337616	-0.48829483802147067
3528	-535.577881289535	3.6882843838678783
3529	-466.59538622716474	1.4144470114556311
3530	-508.1223502535898	3.6882843838678783
3531	-560.0149867485592	-3.674745723680582
3532	-610.237510166403	-0.9828610058072638
3533	-589.2399489959964	4.379936191441028
3534	-597.9597872328254	1.4144470114556311
3535	-618.687988162354	-2.744867901818602
3536	-512.3439391779443	-0.6385887053517161
3537	-580.2512867650173	-0.3874139471641991
3538	-512.1075390783815	3.6882843838678783
3539	-575.3299611780479	-0.9828610058072638
3540	-541.6051219164024	1.4144470114556311
3541	-541.287238314202	0.4845691895936515
3542	-576.3766747573985	3.5430858999476174
3543	-571.5477464085802	3.5430858999476174
3544	-600.7818756995439	-2.744867901818602
3545	-573.3017992779551	11.702253821589185
3546	-563.1991683170078	-4.0604472310928825
3547	-501.28080715275235	0.4845691895936515
3548	-607.0275103671954	0.4845691895936515
3549	-524.6692174847689	0.4845691895936515
3550	-596.8829353538563	-4.541308940468211
3551	-553.7164021356072	1.712593862332029
3552	-523.8493943688835	5.703593218281102
3553	-584.3468064734043	1.4144470114556311
3554	-579.745460285878	1.4144470114556311
3555	-507.2504540853275	0.4845691895936515
3556	-487.08588215638855	-1.5216790322066478
3557	-576.9268276240351	21.293842738320617
3558	-516.9913549940813	1.4144470114556311
3559	-472.71005191004417	0.4845691895936515
3560	-535.1266952642524	10.941212063273014
3561	-510.8842379680443	9.53483750191742
3562	-598.0031506992254	-0.9828610058072638
3563	-559.9008395168104	-1.6621757071848258
3564	-574.6293758942319	0.4845691895936515
3565	-530.5574156518207	-0.48829483802147067
3566	-636.6495782225073	-2.744867901818602
3567	-546.115589214898	0.4845691895936515
3568	-567.8307040811442	-0.9828610058072638
3569	-529.2284117332493	3.5430858999476174
3570	-593.0048660677078	-3.674745723680582
3571	-569.0365024858428	0.4845691895936515
3572	-623.7510376292947	-0.9828610058072638
3573	-633.4949706292208	-0.9828610058072638
3574	-586.2603898184086	0.4845691895936515
3575	-555.0800592799079	-0.48829483802147067
3576	-535.5446587948487	-0.3874139471641991
3577	-534.909323817037	1.4144470114556311
3578	-549.9783888808635	-2.744867901818602
3579	-573.7339776041294	-0.3874139471641991
3580	-569.2387370164777	-4.0604472310928825
3581	-553.1938839494807	-2.744867901818602
3582	-561.8686152641517	-3.674745723680582
3583	-544.8523963782945	-0.9828610058072638
3584	-569.9363116633626	3.6882843838678783
3585	-559.2315912157754	-2.744867901818602
3586	-526.7077848782259	-0.9828610058072638
3587	-497.87582284466924	-0.3874139471641991
3588	-597.9299123062254	0.4845691895936515
3589	-636.273331019543	-1.5216790322066478
3590	-526.9562994805464	15.443863185752289
3591	-532.7493587352454	-3.674745723680582
3592	-579.2859303180751	-4.0604472310928825
3593	-594.8846192052802	-4.778790896795114
3594	-563.628042856936	-0.9828610058072638
3595	-561.5317187725573	-1.5216790322066478
3596	-593.865568352852	1.4144470114556311
3597	-580.6150766068221	-3.674745723680582
3598	-547.9373803710279	4.48276606070094
3599	-515.9050246797109	6.253616456130387
3600	-573.4951880882073	-1.5216790322066478
3601	-511.3624820701485	13.410635353514945
3602	-571.0560614783609	-1.5216790322066478
3603	-603.8097226668397	0.6367120533782256
3604	-568.9941358559007	0.4845691895936515
3605	-547.1114531426485	9.378955620853436
3606	-520.5470465177578	-0.3874139471641991
3607	-582.2914124307268	-0.9828610058072638
3608	-597.0804443026452	-0.9828610058072638
3609	-561.987103451332	-4.0604472310928825
3610	-582.4916195181763	-0.3874139471641991
3611	-542.3914191803505	-0.3874139471641991
3612	-564.655805164331	-2.744867901818602
3613	-513.6158326030748	-0.3874139471641991
3614	-498.47907632183404	-0.9828610058072638
3615	-520.031321460597	-0.9828610058072638
3616	-581.0101201983634	0.4845691895936515
3617	-540.3181088585302	0.028315332075512067
3618	-522.6626384740339	1.4144470114556311
3619	-598.7323150495924	-1.5216790322066478
3620	-484.01788332140814	1.288944642396899
3621	-581.9421108420106	0.4845691895936515
3622	-532.7500081147991	1.4144470114556311
3623	-471.3680605119042	0.4845691895936515
3624	-509.8632428898061	11.954931715289899
3625	-510.96354822535085	20.83816351938269
3626	-542.5724987762328	-2.5160528356561844
3627	-585.8289790203005	1.4144470114556311
3628	-563.4951405505763	-1.5216790322066478
3629	-530.3089987609042	-4.0604472310928825
3630	-542.9919431351663	1.4144470114556311
3631	-568.5779911284767	-0.3874139471641991
3632	-581.0426694570333	0.4845691895936515
3633	-578.9379733984717	7.553616765108141
3634	-551.5964271890351	2.1585115609253176
3635	-557.3949578667609	-1.5216790322066478
3636	-587.4773527461355	-0.3874139471641991
3637	-567.7388901178601	-0.9828610058072638
3638	-524.9193658872737	3.5430858999476174
3639	-512.4011661052715	1.4144470114556311
3640	-596.1141127837772	-0.9828610058072638
3641	-469.81118684525063	12.243319608927631
3642	-533.8091738915642	17.738139926105216
3643	-488.83950390897206	0.4845691895936515
3644	-528.3622076524804	3.6882843838678783
3645	-525.317853101872	1.4144470114556311
3646	-514.8259381342086	1.5245962498099752
3647	-605.5631767216578	-0.3874139471641991
3648	-527.7881767033538	0.4845691895936515
3649	-580.3171795054448	0.4845691895936515
3650	-556.7115046473625	5.828560512385402
3651	-487.6692404082935	4.373103661265852
3652	-510.874308039527	3.5430858999476174
3653	-582.3520830396563	1.4144470114556311
3654	-573.4099245223855	-4.0604472310928825
3655	-528.9337416259809	-1.6621757071848258
3656	-630.1433969971549	0.4845691895936515
3657	-524.7728779977591	-0.9828610058072638
3658	-477.7736263612184	0.4845691895936515
3659	-543.8115961719761	42.572863889186635
3660	-521.6774827879848	8.396488646338241
3661	-552.2664163866543	3.654281088552307
3662	-532.5168209125651	-0.9828610058072638
3663	-519.2670161991347	-0.9828610058072638
3664	-596.7980049087713	-0.3874139471641991
3665	-624.1453983352222	3.6882843838678783
3666	-576.1150761861289	1.4144470114556311
3667	-524.9186849739717	1.4144470114556311
3668	-533.5753605785654	-4.778790896795114
3669	-534.4024975989628	3.6882843838678783
3670	-591.0063591272699	-0.48829483802147067
3671	-529.6393898038576	-0.3874139471641991
3672	-565.3166076498991	-0.9828610058072638
3673	-610.2763967082278	0.4845691895936515
3674	-606.4994005729454	0.4845691895936515
3675	-475.4133656966389	-3.674745723680582
3676	-592.0180147719448	-0.3874139471641991
3677	-543.9512391649338	-4.0604472310928825
3678	-532.520299801104	-0.9828610058072638
3679	-624.3811993367023	-0.3874139471641991
3680	-448.4111966371304	41.06434051608801
3681	-564.5330583127775	-1.5216790322066478
3682	-561.3047431980797	-0.48829483802147067
3683	-566.2426162072509	0.4845691895936515
3684	-492.1772938875899	-3.641241647957058
3685	-532.7836497275604	25.648299126678253
3686	-525.0157197878075	7.013843092047423
3687	-568.7676263371607	-2.744867901818602
3688	-564.8118355234873	-4.0604472310928825
3689	-529.1802242343372	1.4144470114556311
3690	-610.2034249065996	0.4845691895936515
3691	-542.1459907744197	-0.9828610058072638
3692	-559.8580209223362	-0.3874139471641991
3693	-528.415537184115	-0.48829483802147067
3694	-571.9610867096906	0.4845691895936515
3695	-577.923830481835	3.5430858999476174
3696	-575.1671075895534	-2.744867901818602
3697	-533.4555519004483	3.5430858999476174
3698	-581.3944527990304	-0.3874139471641991
3699	-513.9556186034014	-1.1470572402497066
3700	-560.9234289675805	0.4845691895936515
3701	-577.0607321773477	-1.6621757071848258
3702	-575.0711812039965	3.5430858999476174
3703	-599.5800158032807	3.6882843838678783
3704	-584.08275652572	-1.5216790322066478
3705	-530.9865850933379	13.772380590873063
3706	-538.7653479275441	9.486467320571094
3707	-622.4564720185431	-0.3874139471641991
3708	-538.2501054606796	-0.3874139471641991
3709	-539.6289188406382	0.7405428372410086
3710	-593.5854989792614	-4.0604472310928825
3711	-572.1207009313385	0.4845691895936515
3712	-531.1733899499643	1.4144470114556311
3713	-529.6639416290731	-0.9828610058072638
3714	-559.7515282676089	-2.5160528356561844
3715	-609.443050796105	-1.5216790322066478
3716	-569.7873189514258	-1.6621757071848258
3717	-555.484277638253	3.6882843838678783
3718	-514.8350423041079	-0.3874139471641991
3719	-553.1150350929198	-1.5216790322066478
3720	-564.7101745083237	1.4144470114556311
3721	-616.919631475045	-1.5216790322066478
3722	-561.0294031045181	-0.9828610058072638
3723	-553.1435278372966	1.4498690950714357
3724	-510.2183669403665	0.4845691895936515
3725	-617.0684425018726	-3.674745723680582
3726	-506.13871136564745	1.4144470114556311
3727	-531.917887154084	-0.3874139471641991
3728	-538.2628446345753	-0.9828610058072638
3729	-563.5248411268778	3.6882843838678783
3730	-530.3832226188681	-0.3874139471641991
3731	-569.4033726083478	0.4845691895936515
3732	-554.9474557102736	3.1877120974796265
3733	-548.3816291426076	1.4144470114556311
3734	-581.7349855511295	1.4144470114556311
3735	-539.590044564434	12.3689489353611
3736	-489.8775974475076	1.4144470114556311
3737	-523.5120924451155	0.4845691895936515
3738	-564.2711357022026	-0.48829483802147067
3739	-597.9100425346393	-1.5216790322066478
3740	-616.6238883029337	-0.9828610058072638
3741	-546.2008082680243	3.5430858999476174
3742	-517.4373142914882	-1.6621757071848258
3743	-576.6251679815782	3.6882843838678783
3744	-553.0369500993868	-0.9828610058072638
3745	-627.6883961636588	-3.448068609687149
3746	-509.66990499309156	3.6882843838678783
3747	-543.0169919209235	11.101302812287557
3748	-599.0620411813238	-1.5216790322066478
3749	-539.0789564004411	3.6882843838678783
3750	-552.5870316057524	-4.0604472310928825
3751	-533.1689865953518	2.2016558587925497
3752	-562.5267569167471	3.6882843838678783
3753	-575.9523969270402	-0.3874139471641991
3754	-615.1019525371887	-0.9828610058072638
3755	-476.11087426594827	17.779852194779203
3756	-512.7043726759798	6.95030118790364
3757	-579.5962748059992	-1.5216790322066478
3758	-560.3725767251187	-0.9828610058072638
3759	-590.9744880708469	-0.3874139471641991
3760	-543.4847964881043	3.340123197015311
3761	-564.3928769538232	-0.3874139471641991
3762	-507.56207658409284	0.4845691895936515
3763	-542.2269788433229	0.4845691895936515
3764	-464.9227019476198	0.4845691895936515
3765	-567.3349588864771	3.6882843838678783
3766	-617.6988674482479	-0.3874139471641991
3767	-523.2504417140982	1.4144470114556311
3768	-509.85827877179923	8.067373528169494
3769	-560.608247813228	-0.3874139471641991
3770	-578.7978649429454	-1.5216790322066478
3771	-563.5727320019574	16.216623845031446
3772	-524.7564593818317	-0.9828610058072638
3773	-613.5754610939987	-3.674745723680582
3774	-471.30791566822137	0.4935972184480937
3775	-548.048001779378	2.2327295563769916
3776	-560.4268597166388	-0.9828610058072638
3777	-557.064523019452	-0.9828610058072638
3778	-569.5458515290949	-1.5216790322066478
3779	-547.2556483453457	1.4144470114556311
3780	-478.1813615759211	-4.0604472310928825
3781	-595.7265269713155	-1.6621757071848258
3782	-556.4104514030145	-1.5216790322066478
3783	-579.2263227911905	-1.5216790322066478
3784	-538.683017211598	3.5430858999476174
3785	-571.0134991584549	6.707941631164682
3786	-593.0797648306597	1.4144470114556311
3787	-553.6000110053027	1.4144470114556311
3788	-551.0663566868768	0.4845691895936515
3789	-583.2321794514747	1.4144470114556311
3790	-504.052176772505	-0.3874139471641991
3791	-575.884443991038	-2.744867901818602
3792	-530.3447206990325	3.6882843838678783
3793	-581.0665027676934	-1.6621757071848258
3794	-571.982271076897	3.6882843838678783
3795	-530.2436732434329	3.6882843838678783
3796	-547.7293874329018	-0.3874139471641991
3797	-617.1962543557146	-0.9828610058072638
3798	-609.5511899797631	-3.674745723680582
3799	-591.578950366768	1.4144470114556311
3800	-573.0773587377345	0.4845691895936515
3801	-589.2995694338717	3.6882843838678783
3802	-504.99811166792927	3.6882843838678783
3803	-602.5458631649956	-1.5216790322066478
3804	-629.8870764515667	-4.778790896795114
3805	-501.5338848408574	-0.3874139471641991
3806	-609.3055798481574	3.5430858999476174
3807	-574.9299339080859	0.4845691895936515
3808	-625.0443950714616	-4.0604472310928825
3809	-621.9051250135155	-0.3874139471641991
3810	-587.8656549117849	0.4845691895936515
3811	-617.0994615976408	-2.5160528356561844
3812	-563.3097543421227	-3.674745723680582
3813	-579.928937882646	5.346920826671904
3814	-578.933758923359	-1.5216790322066478
3815	-583.0020504340577	1.683059615637803
3816	-567.41717635032	-4.0604472310928825
3817	-513.549578049739	-0.48829483802147067
3818	-538.6899302978907	0.4845691895936515
3819	-552.0207106836715	0.4845691895936515
3820	-557.2833084892104	-3.674745723680582
3821	-517.9615198410922	-2.5160528356561844
3822	-554.7486074963278	-0.9828610058072638
3823	-522.5511850829869	0.22057286763319972
3824	-525.4477442209395	3.6882843838678783
3825	-500.78418911774884	1.4144470114556311
3826	-540.1657265645757	-0.3874139471641991
3827	-584.6197927643437	3.6882843838678783
3828	-511.42672524330607	1.4144470114556311
3829	-625.7312537272607	-1.5216790322066478
3830	-565.682445441255	-0.3874139471641991
3831	-604.8968204885055	-0.48829483802147067
3832	-616.1937405988077	0.4845691895936515
3833	-549.262309308999	-3.674745723680582
3834	-564.1128710793502	-0.9828610058072638
3835	-529.8241857629189	1.4144470114556311
3836	-576.1585030260336	-0.9828610058072638
3837	-620.0854911962874	10.470743304192009
3838	-580.8303830853986	3.6882843838678783
3839	-522.1216062252084	1.4144470114556311
3840	-512.3305341158816	-1.6621757071848258
3841	-591.0331220514062	3.344881719945306
3842	-584.100577477466	-0.3874139471641991
3843	-547.2367122351195	1.4144470114556311
3844	-544.5603565946134	-0.3874139471641991
3845	-541.8981434412269	-2.744867901818602
3846	-534.4334093595654	9.97069439512018
3847	-598.9369766055414	0.4845691895936515
3848	-558.3428744907498	-0.3874139471641991
3849	-539.5750893331202	1.4144470114556311
3850	-615.8131454707274	1.4144470114556311
3851	-513.8578049100552	2.0214330132217713
3852	-567.4284970326911	0.4845691895936515
3853	-500.6982111817859	-3.674745723680582
3854	-512.056379725695	3.6882843838678783
3855	-512.9501318781494	-0.48829483802147067
3856	-506.2637458877583	-0.3874139471641991
3857	-546.66507421806	-0.3874139471641991
3858	-580.8671691126741	3.5430858999476174
3859	-567.3639959335869	-1.5255667018745824
3860	-564.1541959219643	1.4144470114556311
3861	-586.5919639636518	1.4144470114556311
3862	-511.0588195516524	8.308568288535035
3863	-529.8529910836927	-3.674745723680582
3864	-519.5738795473623	5.564512404536216
3865	-629.0635373757639	3.6882843838678783
3866	-532.7392960943125	-1.6621757071848258
3867	-554.2780394729776	2.3122668789252865
3868	-518.1203660706068	-2.1755350402247755
3869	-571.3132529767082	1.7857703315362432
3870	-491.9868504736188	3.6882843838678783
3871	-600.5151117692964	-2.5160528356561844
3872	-533.9307894333936	0.4845691895936515
3873	-558.105896493103	2.4347359551705248
3874	-610.6543079606743	-0.9828610058072638
3875	-593.1890558312529	-1.6621757071848258
3876	-592.1256818544199	11.693448914637042
3877	-534.9080648239477	6.499491619152102
3878	-592.9845172219217	0.4845691895936515
3879	-522.2671888885004	3.5430858999476174
3880	-573.8842675415381	-0.3874139471641991
3881	-525.5537143940629	1.4144470114556311
3882	-540.8991903172875	-1.5216790322066478
3883	-608.4964288096254	-2.5160528356561844
3884	-570.4582065311733	-0.9828610058072638
3885	-510.9697339493587	1.4144470114556311
3886	-563.9250992259883	-0.48829483802147067
3887	-638.0691284119304	-1.5216790322066478
3888	-560.0417059283801	-2.744867901818602
3889	-611.7139570867741	1.4144470114556311
3890	-593.6925891399219	-4.0604472310928825
3891	-635.2695889956768	-3.5792405774569467
3892	-533.7477313826776	3.5430858999476174
3893	-557.4448260267385	1.4144470114556311
3894	-567.6645546496546	-4.0604472310928825
3895	-505.14717797021916	3.6882843838678783
3896	-514.6824231120162	1.4144470114556311
3897	-550.8090348036977	3.5430858999476174
3898	-575.999388201301	3.6882843838678783
3899	-579.302978652832	-0.9828610058072638
3900	-617.7871859410232	-2.744867901818602
3901	-572.4276793630224	18.31476903680613
3902	-520.1316652247333	-4.541308940468211
3903	-659.3679592466251	-1.6621757071848258
3904	-549.6174123033373	-1.5216790322066478
3905	-576.5069006207282	-1.2570948441570091
3906	-587.235948269908	3.6882843838678783
3907	-540.4329988050915	9.26993419669461
3908	-512.198783300411	1.4144470114556311
3909	-619.5332772344226	-3.674745723680582
3910	-621.1346752841271	-0.9828610058072638
3911	-562.8450974928096	-0.3874139471641991
3912	-526.7026847494637	3.5430858999476174
3913	-577.0141828278191	-0.9828610058072638
3914	-520.7362671367084	-1.4703498399434523
3915	-534.4850791908391	8.723524266425027
3916	-555.8795229070882	12.459183817205481
3917	-564.8968827873231	0.4845691895936515
3918	-545.6534928675231	-1.6621757071848258
3919	-539.8999447116428	3.6882843838678783
3920	-599.758773121677	0.2525288505099965
3921	-540.7106606218704	-0.23967703111633298
3922	-500.26118670641694	-0.9828610058072638
3923	-573.7254730053742	-2.744867901818602
3924	-483.82893378835297	14.197967196735885
3925	-540.7416710121195	3.2089139672119975
3926	-547.7178176614335	1.4144470114556311
3927	-530.8900272848263	5.327280946128229
3928	-627.2935021553236	-4.0604472310928825
3929	-545.8903356179525	-3.1441012878098062
3930	-614.123606576318	-0.9828610058072638
3931	-536.9072929643501	3.6882843838678783
3932	-553.8560166277683	1.4144470114556311
3933	-438.1755595019792	1.4144470114556311
3934	-576.5294685825874	0.4845691895936515
3935	-544.4122322810479	-3.674745723680582
3936	-611.1907234684292	-0.9828610058072638
3937	-581.4109005645715	1.4144470114556311
3938	-578.7026512902977	11.200248256740679
3939	-586.8751736723411	-2.744867901818602
3940	-577.892770918693	0.4845691895936515
3941	-556.1429162946883	10.626925562569848
3942	-518.1667151791559	12.239852538495533
3943	-497.960430155695	10.674689515414617
3944	-659.1953686150595	1.4144470114556311
3945	-480.74172114119017	5.4968686138974805
3946	-620.5366081768644	-4.0604472310928825
3947	-586.8544274480685	1.4144470114556311
3948	-559.5803276823173	-0.3874139471641991
3949	-605.3981182833952	3.6882843838678783
3950	-575.3900073049198	-0.3874139471641991
3951	-555.2198316842023	0.4845691895936515
3952	-551.9479561897298	0.4845691895936515
3953	-607.1584333161426	3.5430858999476174
3954	-625.4982093214375	-1.5216790322066478
3955	-636.9617106804699	3.5430858999476174
3956	-543.8565561340644	1.4144470114556311
3957	-596.7893565140677	-1.5216790322066478
3958	-543.217270410724	-2.5686032606423126
3959	-606.2705272616147	-1.5216790322066478
3960	-575.3836440820287	-0.9828610058072638
3961	-596.9904899383055	8.783505410823366
3962	-594.8046072537934	-3.674745723680582
3963	-598.1902259335141	-1.5216790322066478
3964	-533.6024912278427	0.4845691895936515
3965	-588.8564210984675	1.4144470114556311
3966	-529.4946442192642	0.4845691895936515
3967	-584.850849948685	-1.5216790322066478
3968	-602.736678607795	-0.9828610058072638
3969	-538.8658204942036	-0.3874139471641991
3970	-533.4366152593739	-0.3874139471641991
3971	-465.4304231765955	-0.9828610058072638
3972	-570.7906316883237	0.4845691895936515
3973	-565.4947519267062	-1.6621757071848258
3974	-510.0916068308953	3.6882843838678783
3975	-610.8668080078086	-2.744867901818602
3976	-577.7227301530489	-0.9828610058072638
3977	-571.2493995170311	3.5430858999476174
3978	-482.5935288669563	-0.3874139471641991
3979	-563.0795407305066	4.105264504511907
3980	-489.48307739866664	10.08507183790002
3981	-577.1826877032274	3.5430858999476174
3982	-618.3165119981613	-4.0604472310928825
3983	-588.8764819959378	-0.9828610058072638
3984	-556.023008655811	-0.48829483802147067
3985	-522.5355232359396	-0.9828610058072638
3986	-535.6190261296637	-2.180364875778501
3987	-502.5764232270631	1.5019194380418561
3988	-612.5096658230112	1.4144470114556311
3989	-580.9104178538971	-0.8822588157631173
3990	-576.547954189604	-0.9828610058072638
3991	-566.0422481952569	14.354242493238168
3992	-561.7002531029443	0.4845691895936515
3993	-506.6480635971701	3.5430858999476174
3994	-591.8319610648437	-1.5216790322066478
3995	-511.04027331012065	1.4144470114556311
3996	-524.0029598920772	3.6882843838678783
3997	-522.61533892842	-3.674745723680582
3998	-536.2806627883319	-0.9828610058072638
3999	-510.8429523084699	3.6882843838678783
4000	-523.7167817360394	-0.34147939933638227
4001	-543.5690557786713	-0.9828610058072638
4002	-528.7302039042129	3.5430858999476174
4003	-621.855794898124	-2.744867901818602
4004	-544.966674902388	3.5430858999476174
4005	-511.6138052014122	2.23775382657755
4006	-500.2292800680798	0.4845691895936515
4007	-569.3522663707058	1.4144470114556311
4008	-615.5248103891716	0.4845691895936515
4009	-555.3344702273187	-0.48829483802147067
