record_id	scope	page	physical_folio	locus	section	register	currier	hand	record_ordinal	field_ordinal	group_count	dy_close	b3_close	starts_after_drawing	ends_before_drawing	left_boundary_profile	right_boundary_profile	field_breaks	segment_breaks	opaque_tuple_sequence_json
f30dc08631221b071599	DRAWING_RESET_SEGMENT	f38r	f38	f38r.6	H	HERBAL_A	A	1	1	0	4	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""2f1c5e56e8f0ff459065"",""9888875e70b5c250abb2"",""b9d7b6d68209a9019e7a"",""2f1c5e56e8f0ff459065""]"
6fa6dfbbb6dee3750dc4	DRAWING_RESET_SEGMENT	f38v	f38	f38v.3	H	HERBAL_A	A	1	1	0	3	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""12efe866f335461823a6"",""2f1c5e56e8f0ff459065"",""db729b598e89e11452e0""]"
8df50121044289a22cac	DRAWING_RESET_SEGMENT	f38v	f38	f38v.3	H	HERBAL_A	A	1	1	0	6	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""0275fbf14e07935b0a45"",""0a385fd4b34c6b04be92"",""2f1c5e56e8f0ff459065"",""08bd5ca0c2ad137a056d"",""f0db6d30cd34f4cb2a4d"",""2f1c5e56e8f0ff459065""]"
bba9f7be86f6299de6ef	DRAWING_RESET_SEGMENT	f38v	f38	f38v.5	H	HERBAL_A	A	1	1	0	2	1	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""8c5ca9626c05f425351c"",""97cc9ac109148723c472""]"
ca479e4757be22de3db6	DRAWING_RESET_SEGMENT	f38v	f38	f38v.5	H	HERBAL_A	A	1	1	0	5	1	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""9437caf104b94f823311"",""2f1c5e56e8f0ff459065"",""dcda95c81a5460feb191"",""feb3371e19350ebe12ea"",""97cc9ac109148723c472""]"
98989ce1fd73c0d9c08d	DRAWING_RESET_SEGMENT	f38v	f38	f38v.6	H	HERBAL_A	A	1	1	0	6	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""2cc054357a929df85f64"",""32ae08a07243302275c2"",""1509be65433bc6eaee87"",""b5df9126607030b95175"",""2f1c5e56e8f0ff459065"",""fcc1deda9e24ec268eb0""]"
b240380ecf9f44d69a48	DRAWING_RESET_SEGMENT	f38v	f38	f38v.6	H	HERBAL_A	A	1	1	0	2	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""53cd0637c6820ba5e91f"",""53cd0637c6820ba5e91f""]"
d07717b1b01eb213f887	DRAWING_RESET_SEGMENT	f38v	f38	f38v.8	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""2cc054357a929df85f64"",""2f1c5e56e8f0ff459065"",""4d4559019a961b834aa1"",""953ad19b79517fc8a211"",""b5fcea1eaed06b2f2291""]"
e82bb3f0782f4a4b3bc4	DRAWING_RESET_SEGMENT	f39r	f39	f39r.14	H	HERBAL_B	B	2	1	0	11	0	1	0	0	LINE_START	LINE_END			"[""2f1c5e56e8f0ff459065"",""2cc8bb3c2af19607888f"",""b64a92e5ea59d42dd02e"",""dcda95c81a5460feb191"",""2f1c5e56e8f0ff459065"",""6f7ff8287eddf4da9fdb"",""1eb6c337c1994a10512d"",""2f1c5e56e8f0ff459065"",""90bcf0a9ec0ef56399e6"",""9fdf883dd432cd092759"",""63c5eecb6beecf3e14f1""]"
70d425c2f223a83870b6	DRAWING_RESET_SEGMENT	f39r	f39	f39r.16	H	HERBAL_B	B	2	1	0	5	1	0	0	0	LINE_START	LINE_END			"[""ccf71978d63a4a8b4999"",""d5045adb3ab4d6ab6d16"",""308e8ea2d5d190c498e8"",""4d4559019a961b834aa1"",""c030735f6fe23c5b6611""]"
e3de5326e4b04e151d95	DRAWING_RESET_SEGMENT	f39r	f39	f39r.9	H	HERBAL_B	B	2	1	0	5	0	0	0	0	LINE_START	LINE_END	1		"[""259b2b3b0bf859882e2c"",""dcda95c81a5460feb191"",""96e6c65753d6cd9f8b95"",""b5fcea1eaed06b2f2291"",""58e8b9a836b9040452ed""]"
3ffc0594042e1784c985	DRAWING_RESET_SEGMENT	f39v	f39	f39v.10	H	HERBAL_B	B	2	1	0	4	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END	3		"[""1645e612504fcef59ced"",""4d4559019a961b834aa1"",""03626ca94cb17800d767"",""be4fd18544bbc25ccfd8""]"
eae886fb569dbdef173a	DRAWING_RESET_SEGMENT	f39v	f39	f39v.10	H	HERBAL_B	B	2	1	0	7	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""4d4559019a961b834aa1"",""4d4559019a961b834aa1"",""84d55e7f6ac6ba96fa87"",""7a4bb8136330ee4e6e56"",""231e70ddcd1b2a226ed5"",""6f7ff8287eddf4da9fdb"",""a730b0c46250e5329d8a""]"
309085a336767d64814a	DRAWING_RESET_SEGMENT	f39v	f39	f39v.14	H	HERBAL_B	B	2	1	0	4	1	0	0	0	LINE_START	LINE_END			"[""4d4559019a961b834aa1"",""2f1c5e56e8f0ff459065"",""b5fcea1eaed06b2f2291"",""62d278ed4e7e91d4f378""]"
23b8922e43e00825a3db	DRAWING_RESET_SEGMENT	f39v	f39	f39v.7	H	HERBAL_B	B	2	1	0	5	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	1,2,4		"[""e10161a972662bb3d6dc"",""bc4f1f5c006c74a4d26d"",""3ae9a121ba0045b913e8"",""03626ca94cb17800d767"",""a825ddf446f08e765d20""]"
d285a01d0731dbb59fe2	DRAWING_RESET_SEGMENT	f39v	f39	f39v.7	H	HERBAL_B	B	2	1	0	3	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""edf4910890ce7c0d6f93"",""3ae9a121ba0045b913e8"",""4d4559019a961b834aa1""]"
a0c74422f52e572eaa95	DRAWING_RESET_SEGMENT	f3r	f3	f3r.11	H	HERBAL_A	A	1	2	0	5	0	0	0	0	LINE_START	LINE_END			"[""e89f5c91ccf07a086851"",""dcda95c81a5460feb191"",""3f5bb5fc127a517ca5e6"",""a06244ef1f2b37ca44c1"",""b5df9126607030b95175""]"
c3ec8b368bada6af563a	DRAWING_RESET_SEGMENT	f3r	f3	f3r.14	H	HERBAL_A	A	1	2	0	4	0	0	0	0	LINE_START	LINE_END			"[""7a4bb8136330ee4e6e56"",""c33ac44afbcd3d5ae0ab"",""0275fbf14e07935b0a45"",""0275fbf14e07935b0a45""]"
3af30e3b08af37513051	DRAWING_RESET_SEGMENT	f3r	f3	f3r.19	H	HERBAL_A	A	1	2	0	7	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""10488b911aae52b3b334"",""dcda95c81a5460feb191"",""7a4bb8136330ee4e6e56"",""07515054a8d05c16456a"",""12efe866f335461823a6"",""ccf71978d63a4a8b4999"",""eea379f43ed841122477""]"
fb6f5f5985bf125dfec2	DRAWING_RESET_SEGMENT	f3r	f3	f3r.19	H	HERBAL_A	A	1	2	0	2	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""7a4bb8136330ee4e6e56"",""e0b630cb1b5df5e7105b""]"
8deecccd424e5cc3151b	DRAWING_RESET_SEGMENT	f3r	f3	f3r.2	H	HERBAL_A	A	1	1	0	5	0	1	0	0	LINE_START	LINE_END			"[""7249edc4df3419c26999"",""7a4bb8136330ee4e6e56"",""aff35ec265e15b292c5b"",""f26ba5e39eb99b09ec45"",""aff35ec265e15b292c5b""]"
14574b64d79b244cab50	DRAWING_RESET_SEGMENT	f3r	f3	f3r.3	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""b9d7b6d68209a9019e7a"",""d2f179a535f135866868"",""dcda95c81a5460feb191"",""2f1c5e56e8f0ff459065"",""e0b630cb1b5df5e7105b""]"
2b6b27ccded925b413a3	DRAWING_RESET_SEGMENT	f3r	f3	f3r.5	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""232195d6ff2f326322f7"",""b7648b3513db78e9ea2e"",""db729b598e89e11452e0"",""aff35ec265e15b292c5b"",""7989f01f60321b991455""]"
1c39c264e1a179e0e6d2	DRAWING_RESET_SEGMENT	f3r	f3	f3r.7	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""e8a6105b5c3a6220b440"",""834825c61d048a6b5628"",""5c5da3e3c949588281d5"",""5c5da3e3c949588281d5"",""b03b24e5ebe013ad145c""]"
785bd1a58a55b897d411	DRAWING_RESET_SEGMENT	f3v	f3	f3v.1	H	HERBAL_A	A	1	1	0	8	0	0	0	0	LINE_START	LINE_END			"[""a533187357a8e6094011"",""a7689abe7d40e98bbaaf"",""453a283f910e734f7c45"",""56c5f23c6e574de96f81"",""b1cea9dde81872d1098a"",""152b2d68eb234e75faf3"",""db729b598e89e11452e0"",""230a8457bbd5a16080be""]"
5deb5a312d5ff7b547aa	DRAWING_RESET_SEGMENT	f3v	f3	f3v.11	H	HERBAL_A	A	1	2	0	6	0	1	0	0	LINE_START	LINE_END			"[""2cc054357a929df85f64"",""bb659dcec2166d839869"",""2cc8bb3c2af19607888f"",""60ab50fb2e1960625614"",""834825c61d048a6b5628"",""5c5da3e3c949588281d5""]"
f15bb7162e73fbc080fe	DRAWING_RESET_SEGMENT	f3v	f3	f3v.12	H	HERBAL_A	A	1	2	0	6	0	0	0	0	LINE_START	LINE_END			"[""acea9ccfd5ff2382b46e"",""c33ac44afbcd3d5ae0ab"",""9f7853d2c716d843eabe"",""60ab50fb2e1960625614"",""b44e0f1ea44e021955c7"",""db729b598e89e11452e0""]"
4b3de10bff40f93f7283	DRAWING_RESET_SEGMENT	f3v	f3	f3v.3	H	HERBAL_A	A	1	1	0	7	0	0	0	0	LINE_START	LINE_END			"[""d7e7e8275851c6341c8b"",""dcda95c81a5460feb191"",""dcda95c81a5460feb191"",""236eb9a62a27d407713e"",""5c5da3e3c949588281d5"",""92b444b800abfb3c1376"",""1aa8f23f26b09be91c15""]"
29e309dccbc8dff02d87	DRAWING_RESET_SEGMENT	f3v	f3	f3v.7	H	HERBAL_A	A	1	2	0	5	0	0	0	0	LINE_START	LINE_END			"[""60ab50fb2e1960625614"",""f26ba5e39eb99b09ec45"",""7a4bb8136330ee4e6e56"",""4bd105e841d03bdc9006"",""db729b598e89e11452e0""]"
d4b2edbf369a4a3160c5	DRAWING_RESET_SEGMENT	f40r	f40	f40r.11	H	HERBAL_B	B	2	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""807591efc3d3f7ddbfab"",""f7dc90b2c31fd341f0a4"",""dbf496943aa1814a4032"",""dd0ecaf5e27d81befffc""]"
209e885489e51522f7b4	DRAWING_RESET_SEGMENT	f40r	f40	f40r.7	H	HERBAL_B	B	2	1	0	3	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""f18da38776ab90105c17"",""0aa37cd1b5e88dc8f9af"",""276a7c2d74d1143446f4""]"
c23f6c7968644e96b7fc	DRAWING_RESET_SEGMENT	f40r	f40	f40r.7	H	HERBAL_B	B	2	1	0	1	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""4ba4709b7177ab027c50""]"
5b0bae77bf8c10fa80ac	DRAWING_RESET_SEGMENT	f40r	f40	f40r.9	H	HERBAL_B	B	2	1	0	5	0	1	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""53cd0637c6820ba5e91f"",""b5fcea1eaed06b2f2291"",""b5fcea1eaed06b2f2291"",""b5fcea1eaed06b2f2291"",""2dba88462b07c54af6f0""]"
a3eb75ce7223e0fe7adc	DRAWING_RESET_SEGMENT	f40r	f40	f40r.9	H	HERBAL_B	B	2	1	0	4	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""2f1c5e56e8f0ff459065"",""dcda95c81a5460feb191"",""9eba24fdbcb1b7866de1"",""7a4bb8136330ee4e6e56""]"
78de51fde7322b35ba07	DRAWING_RESET_SEGMENT	f40v	f40	f40v.1	H	HERBAL_B	B	2	1	0	3	1	0	0	0	LINE_START	LINE_END			"[""13b8f69b67c68eda32d0"",""989b4d2a816e0b0f9822"",""1b1ffdd869fb1429ad03""]"
56b31369a807350709f8	DRAWING_RESET_SEGMENT	f40v	f40	f40v.10	H	HERBAL_B	B	2	1	0	4	0	0	0	0	LINE_START	LINE_END	2		"[""c8bcf06235a979fb73cb"",""259b2b3b0bf859882e2c"",""b5fcea1eaed06b2f2291"",""aa570e7b3e37598989a9""]"
ce9d5e68951a0283b1c8	DRAWING_RESET_SEGMENT	f40v	f40	f40v.12	H	HERBAL_B	B	2	1	0	3	0	0	0	0	LINE_START	LINE_END			"[""5a41cffb217991c61487"",""2f1c5e56e8f0ff459065"",""b5fcea1eaed06b2f2291""]"
2922c4063eff4e13d726	DRAWING_RESET_SEGMENT	f40v	f40	f40v.13	H	HERBAL_B	B	2	2	0	5	1	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3,4		"[""e4f1c5d59166de515df6"",""6f7ff8287eddf4da9fdb"",""bd3a0d490dddd19f8061"",""f16012c9bfd1186f06f2"",""7db18b2f0fb7ed0fcfd3""]"
5311f20c0458513ffaa3	DRAWING_RESET_SEGMENT	f40v	f40	f40v.13	H	HERBAL_B	B	2	2	0	2	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""2f1c5e56e8f0ff459065"",""32d435ee60d403494056""]"
8e48d08e3336eef51fcf	DRAWING_RESET_SEGMENT	f40v	f40	f40v.18	H	HERBAL_B	B	2	2	0	2	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""08bd5ca0c2ad137a056d"",""172225b5223195ed97e6""]"
b915a0c8fe5969bee2d5	DRAWING_RESET_SEGMENT	f40v	f40	f40v.18	H	HERBAL_B	B	2	2	0	6	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""2f1c5e56e8f0ff459065"",""0624a2d057f60b99ad1e"",""2cc8bb3c2af19607888f"",""308e8ea2d5d190c498e8"",""7d2404c835b10a2c06af"",""60836e20065fc0e46189""]"
5f27a9dfd893e8b8cce8	DRAWING_RESET_SEGMENT	f40v	f40	f40v.19	H	HERBAL_B	B	2	2	0	4	1	0	0	0	LINE_START	LINE_END	1		"[""65df3cd9e59060042d47"",""a0121506db4d868d98b8"",""96f6abd787691d7bb2ec"",""69f8ba873281ae301e25""]"
0b663102c972c7c4f6f4	DRAWING_RESET_SEGMENT	f40v	f40	f40v.3	H	HERBAL_B	B	2	1	0	5	0	1	0	0	LINE_START	LINE_END			"[""db729b598e89e11452e0"",""12efe866f335461823a6"",""53cd0637c6820ba5e91f"",""b5fcea1eaed06b2f2291"",""63c5eecb6beecf3e14f1""]"
83cb45f80ed2798ad537	DRAWING_RESET_SEGMENT	f40v	f40	f40v.5	H	HERBAL_B	B	2	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""9eba24fdbcb1b7866de1"",""3ae9a121ba0045b913e8"",""230a8457bbd5a16080be"",""2cc8bb3c2af19607888f""]"
6ae80ba0623ef32d414e	DRAWING_RESET_SEGMENT	f40v	f40	f40v.7	H	HERBAL_B	B	2	1	0	5	0	0	0	0	LINE_START	LINE_END	1		"[""97cc9ac109148723c472"",""232195d6ff2f326322f7"",""6f7ff8287eddf4da9fdb"",""db729b598e89e11452e0"",""4d4559019a961b834aa1""]"
cf3223cd7bd397db9cc6	DRAWING_RESET_SEGMENT	f41r	f41	f41r.11	H	HERBAL_B	B	5	1	0	4	0	0	0	0	LINE_START	LINE_END	2,3		"[""630a97482a29eadac83e"",""4ad4d619324f60039817"",""a84fbe3ad380df345b97"",""ae8a23f84c27fdcda477""]"
3bce07f8319d869ab435	DRAWING_RESET_SEGMENT	f41v	f41	f41v.2	H	HERBAL_B	B	5	1	0	4	1	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	1,3		"[""859120be2bf2eed14066"",""9178bbf495d7265dd036"",""2ad043f0cc03168b3d87"",""c2b66aa8baa8718eaa43""]"
ee9b1fb6001939e3a6de	DRAWING_RESET_SEGMENT	f41v	f41	f41v.2	H	HERBAL_B	B	5	1	0	5	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END	1,3		"[""e5ef31b1cd01adac66a7"",""ef993611d9274141a363"",""f283c76ecf88a9a4d9c7"",""90bcf0a9ec0ef56399e6"",""4d4559019a961b834aa1""]"
53d3548c1a8d7c9ec169	DRAWING_RESET_SEGMENT	f42r	f42	f42r.13	H	HERBAL_A	A	1	2	0	1	0	1	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""aff35ec265e15b292c5b""]"
97ca0ea4117223da3b45	DRAWING_RESET_SEGMENT	f42r	f42	f42r.13	H	HERBAL_A	A	1	2	0	8	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""07988785cb96b23d66c4"",""dcda95c81a5460feb191"",""d8ee2a1715a6478beb22"",""dcda95c81a5460feb191"",""dcda95c81a5460feb191"",""2f1c5e56e8f0ff459065"",""53cd0637c6820ba5e91f"",""db729b598e89e11452e0""]"
30403f441187f9daea98	DRAWING_RESET_SEGMENT	f42r	f42	f42r.14	H	HERBAL_A	A	1	2	0	6	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""2cc054357a929df85f64"",""dd8e6f971c7519f1443b"",""9437caf104b94f823311"",""d784b2abcaf1a3703de2"",""834825c61d048a6b5628"",""2f1c5e56e8f0ff459065""]"
da5b1484decbe092390a	DRAWING_RESET_SEGMENT	f42r	f42	f42r.14	H	HERBAL_A	A	1	2	0	1	0	1	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""aff35ec265e15b292c5b""]"
a6d23d3f6f5d6548a8a2	DRAWING_RESET_SEGMENT	f42r	f42	f42r.17	H	HERBAL_A	A	1	2	0	6	0	0	0	0	LINE_START	LINE_END			"[""497cbd9c7401810ff56b"",""dcda95c81a5460feb191"",""80ebbbbf238eee9f0aef"",""2f1c5e56e8f0ff459065"",""9ad66e67803a12e745de"",""0aa37cd1b5e88dc8f9af""]"
448bd3bd2a279f9e22ce	DRAWING_RESET_SEGMENT	f42r	f42	f42r.23	H	HERBAL_A	A	1	2	0	3	0	0	0	0	LINE_START	LINE_END			"[""322281bd391aa621f568"",""dcda95c81a5460feb191"",""a2e53a24b23c2ab8d994""]"
3e4910f9371ff1a076b0	DRAWING_RESET_SEGMENT	f42r	f42	f42r.3	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""65398392e6d19d97e14b"",""c74a953830fa975cca4b"",""b6b654722e55729cc947"",""53cd0637c6820ba5e91f"",""dd0ecaf5e27d81befffc""]"
2f0fb909f6663f2fed1c	DRAWING_RESET_SEGMENT	f42r	f42	f42r.7	H	HERBAL_A	A	1	2	0	6	0	0	0	0	LINE_START	LINE_END			"[""f6e95d8c197811d7d478"",""b921a237be883a820352"",""54e606e37f87b5f9b2b4"",""54d0e228ca346110af05"",""aff35ec265e15b292c5b"",""026c3c1dad06695364cf""]"
086f86dbb0f2487947de	DRAWING_RESET_SEGMENT	f42v	f42	f42v.13	H	HERBAL_A	A	1	2	0	6	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""2cc054357a929df85f64"",""b921a237be883a820352"",""ac91887ff5954cb4ce63"",""b5df9126607030b95175"",""d252800cd2eaa5e9b7cf"",""2f1c5e56e8f0ff459065""]"
e28e17cc8550ad97337b	DRAWING_RESET_SEGMENT	f42v	f42	f42v.13	H	HERBAL_A	A	1	2	0	2	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""0275fbf14e07935b0a45"",""2f1c5e56e8f0ff459065""]"
5face99108f131bc6895	DRAWING_RESET_SEGMENT	f42v	f42	f42v.15	H	HERBAL_A	A	1	2	0	3	0	0	0	0	LINE_START	LINE_END			"[""08bd5ca0c2ad137a056d"",""dcda95c81a5460feb191"",""08bd5ca0c2ad137a056d""]"
9f51d4da6b6f4f91dc50	DRAWING_RESET_SEGMENT	f42v	f42	f42v.16	H	HERBAL_A	A	1	2	0	2	0	0	0	0	LINE_START	LINE_END			"[""c6790ca636af75735665"",""53851da1eb0daaa31a17""]"
60822d7cccd7a334d426	DRAWING_RESET_SEGMENT	f42v	f42	f42v.2	H	HERBAL_A	A	1	1	0	3	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""53cd0637c6820ba5e91f"",""497cbd9c7401810ff56b"",""2f1c5e56e8f0ff459065""]"
f5534d4e3735c33d6a85	DRAWING_RESET_SEGMENT	f42v	f42	f42v.2	H	HERBAL_A	A	1	1	0	7	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""d4a31dbcf1ed6d9e5aa9"",""65f320e75510b2f38182"",""b921a237be883a820352"",""b74e9e65637b7c8538dd"",""5b02e79a59dd189d0436"",""deb377381ceaf55ea310"",""026c3c1dad06695364cf""]"
521b795132e03af5eef4	DRAWING_RESET_SEGMENT	f42v	f42	f42v.3	H	HERBAL_A	A	1	1	0	6	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	2		"[""2cc054357a929df85f64"",""8df63f40fb7c53ea3c8b"",""497cbd9c7401810ff56b"",""276a7c2d74d1143446f4"",""dcda95c81a5460feb191"",""dcda95c81a5460feb191""]"
ab592c0b570f2a9d2936	DRAWING_RESET_SEGMENT	f42v	f42	f42v.3	H	HERBAL_A	A	1	1	0	3	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""0f18de177ed7c878bf95"",""e0b630cb1b5df5e7105b"",""453a283f910e734f7c45""]"
6e5cc4a7b718d7fe062a	DRAWING_RESET_SEGMENT	f42v	f42	f42v.8	H	HERBAL_A	A	1	1	0	2	0	0	0	0	LINE_START	LINE_END			"[""96e6c65753d6cd9f8b95"",""2f1c5e56e8f0ff459065""]"
25262466eb00cfcc1bff	DRAWING_RESET_SEGMENT	f42v	f42	f42v.9	H	HERBAL_A	A	1	2	0	5	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""c08b8b85469b5e960d4f"",""2cc054357a929df85f64"",""4d4559019a961b834aa1"",""b74e9e65637b7c8538dd"",""274c5efb78a1f886f5d3""]"
79d59b7357dd101558c2	DRAWING_RESET_SEGMENT	f42v	f42	f42v.9	H	HERBAL_A	A	1	2	0	3	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""2cc054357a929df85f64"",""81c4130a383de19034b8"",""2d63a154bf961b35adf1""]"
4e3f484fed5c7c7ed9f1	DRAWING_RESET_SEGMENT	f43r	f43	f43r.10	H	HERBAL_B	B	2	2	0	11	0	0	0	0	LINE_START	LINE_END	3,4,5,6,7,9,10		"[""cfd86c7b442f032d8e56"",""5b8a23b195fb40838a5f"",""97cc9ac109148723c472"",""c45ebac60774620561e2"",""553710a0a68c3921516f"",""0c283e6942bece64a413"",""1c387fe262c5a48a8667"",""2f1c5e56e8f0ff459065"",""7db18b2f0fb7ed0fcfd3"",""f389fc83b80391602d4a"",""b6b654722e55729cc947""]"
f6d0d4941208041d1856	DRAWING_RESET_SEGMENT	f43r	f43	f43r.6	H	HERBAL_B	B	2	1	0	5	0	0	0	0	LINE_START	LINE_END	1,4		"[""0f4d50c4d6440f58e124"",""6f7ff8287eddf4da9fdb"",""212c6d9a992fd2aba6a2"",""97cc9ac109148723c472"",""01e21a9148140e5007a3""]"
8407267724deb0ae9482	DRAWING_RESET_SEGMENT	f43r	f43	f43r.9	H	HERBAL_B	B	2	1	0	5	0	0	0	0	LINE_START	LINE_END	1,2		"[""cbb42a4fe68068325d6b"",""c45ebac60774620561e2"",""7a4bb8136330ee4e6e56"",""b5df9126607030b95175"",""b2ff44579aba88529083""]"
4e08236fe214052e6962	DRAWING_RESET_SEGMENT	f43v	f43	f43v.16	H	HERBAL_B	B	2	1	0	7	0	0	0	0	LINE_START	LINE_END			"[""dcda95c81a5460feb191"",""236eb9a62a27d407713e"",""2f1c5e56e8f0ff459065"",""fb3f5d5ceb90f5efa1c3"",""e6a1f7f25ef51ed79f38"",""276a7c2d74d1143446f4"",""b921a237be883a820352""]"
4acbeba2998d62932195	DRAWING_RESET_SEGMENT	f43v	f43	f43v.3	H	HERBAL_B	B	2	1	0	12	0	0	0	0	LINE_START	LINE_END	1,2,8,11		"[""97cc9ac109148723c472"",""03626ca94cb17800d767"",""d8ee2a1715a6478beb22"",""0bf5b28b5649066313ca"",""d904bf7b044dd3922781"",""276a7c2d74d1143446f4"",""6f7ff8287eddf4da9fdb"",""7db18b2f0fb7ed0fcfd3"",""f7dc90b2c31fd341f0a4"",""b921a237be883a820352"",""97cc9ac109148723c472"",""0bdc8b6db811b4e67a63""]"
