item_kind	item_id	scribe_id	token_ordinal	line_number	line_start	previous_card_closed	joint_tuple_id	semantic_reading_de	registered_surface_family	original_or_exercise_surface	chosen_surface	choice_reason	meaning_change
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	1	1	YES	YES	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	okaiin	okaiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	2	1	NO	NO	22fb87a5a83e5c3fb510	Beckenwasser	kair	kair	kair	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	3	1	NO	NO	308e8ea2d5d190c498e8	dort ansetzen	okal|qokal	okal	okal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	4	2	YES	NO	4d4559019a961b834aa1	daraus	char|dar|sar	sar	sar	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	5	2	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	6	2	NO	NO	9da1b6ac2c929daea697	eine Portion	chkain|kain	kain	chkain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	7	3	YES	NO	94df4847b7b16c98394a	weitere Portion	olkain|qolkain	olkain	olkain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	8	3	NO	NO	dd0ecaf5e27d81befffc	dorthin	al|chal|cheal|dal|sal|tal	al	al	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	9	3	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	10	4	YES	NO	1496a731803a9f48d2e1	weiterfuehren	rol	rol	rol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	11	4	NO	NO	0f18de177ed7c878bf95	Zusatz	dl	dl	dl	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	12	4	NO	NO	dec401773c1f0347793d	Fortsetzungsansatz	cholor|olor	olor	cholor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	13	5	YES	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	sol	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	14	5	NO	NO	4eab1841ed655c20a348	kurz zur Zielstelle durchleiten	sheckhal	sheckhal	sheckhal	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	15	5	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	16	6	YES	NO	93f69c38fdedee1598e9	dort länger halten	qokeedal	qokeedal	qokeedal	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	17	6	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	18	6	NO	NO	2cc8bb3c2af19607888f	durchleiten	chckhy|shckhy	chckhy	chckhy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S3_S_LINE_SCRIBE	19	7	YES	NO	259b2b3b0bf859882e2c	umsetzen; Schluss	dchedy|schedy|tchedy	schedy	schedy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	1	1	YES	YES	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	okaiin	qokaiin	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	2	1	NO	NO	22fb87a5a83e5c3fb510	Beckenwasser	kair	kair	kair	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	3	1	NO	NO	308e8ea2d5d190c498e8	dort ansetzen	okal|qokal	okal	okal	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	4	1	NO	NO	4d4559019a961b834aa1	daraus	char|dar|sar	sar	dar	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	5	2	YES	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	sol	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	6	2	NO	NO	9da1b6ac2c929daea697	eine Portion	chkain|kain	kain	kain	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	7	2	NO	NO	94df4847b7b16c98394a	weitere Portion	olkain|qolkain	olkain	olkain	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	8	2	NO	NO	dd0ecaf5e27d81befffc	dorthin	al|chal|cheal|dal|sal|tal	al	al	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	9	3	YES	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	sol	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	10	3	NO	NO	1496a731803a9f48d2e1	weiterfuehren	rol	rol	rol	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	11	3	NO	NO	0f18de177ed7c878bf95	Zusatz	dl	dl	dl	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	12	3	NO	NO	dec401773c1f0347793d	Fortsetzungsansatz	cholor|olor	olor	olor	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	13	4	YES	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	sol	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	14	4	NO	NO	4eab1841ed655c20a348	kurz zur Zielstelle durchleiten	sheckhal	sheckhal	sheckhal	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	15	4	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	16	4	NO	NO	93f69c38fdedee1598e9	dort länger halten	qokeedal	qokeedal	qokeedal	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	17	5	YES	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	saiin	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	18	5	NO	NO	2cc8bb3c2af19607888f	durchleiten	chckhy|shckhy	chckhy	chckhy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S002	S4_MIXED_COMPACT	19	5	NO	NO	259b2b3b0bf859882e2c	umsetzen; Schluss	dchedy|schedy|tchedy	schedy	dchedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S003	S1_BARE_MASTER	1	1	YES	YES	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	qol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S003	S1_BARE_MASTER	2	1	NO	NO	54e32e9c1414b20640e9	schwenken	sshkchdy	sshkchdy	sshkchdy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S003	S2_Q_CELL_SCRIBE	1	1	YES	YES	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	qol	qol	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S003	S2_Q_CELL_SCRIBE	2	1	NO	NO	54e32e9c1414b20640e9	schwenken	sshkchdy	sshkchdy	sshkchdy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S003	S3_S_LINE_SCRIBE	1	1	YES	YES	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	qol	sol	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S003	S3_S_LINE_SCRIBE	2	1	NO	NO	54e32e9c1414b20640e9	schwenken	sshkchdy	sshkchdy	sshkchdy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S003	S4_MIXED_COMPACT	1	1	YES	YES	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	qol	sol	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S003	S4_MIXED_COMPACT	2	1	NO	NO	54e32e9c1414b20640e9	schwenken	sshkchdy	sshkchdy	sshkchdy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S004	S1_BARE_MASTER	1	1	YES	YES	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S004	S1_BARE_MASTER	2	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S004	S1_BARE_MASTER	3	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S004	S2_Q_CELL_SCRIBE	1	1	YES	YES	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S004	S2_Q_CELL_SCRIBE	2	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S004	S2_Q_CELL_SCRIBE	3	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S004	S3_S_LINE_SCRIBE	1	1	YES	YES	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S004	S3_S_LINE_SCRIBE	2	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S004	S3_S_LINE_SCRIBE	3	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S004	S4_MIXED_COMPACT	1	1	YES	YES	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S004	S4_MIXED_COMPACT	2	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	ol	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S004	S4_MIXED_COMPACT	3	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	tedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S005	S1_BARE_MASTER	1	1	YES	YES	28ffbc88b97772a75f1e	fortsetzen; Schluss	olchedy|qolchedy	qolchedy	olchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S005	S2_Q_CELL_SCRIBE	1	1	YES	YES	28ffbc88b97772a75f1e	fortsetzen; Schluss	olchedy|qolchedy	qolchedy	qolchedy	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S005	S3_S_LINE_SCRIBE	1	1	YES	YES	28ffbc88b97772a75f1e	fortsetzen; Schluss	olchedy|qolchedy	qolchedy	olchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S005	S4_MIXED_COMPACT	1	1	YES	YES	28ffbc88b97772a75f1e	fortsetzen; Schluss	olchedy|qolchedy	qolchedy	qolchedy	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S1_BARE_MASTER	1	1	YES	YES	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	qokain	okain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S1_BARE_MASTER	2	1	NO	NO	2cc8bb3c2af19607888f	durchleiten	chckhy|shckhy	shckhy	chckhy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S1_BARE_MASTER	3	1	NO	NO	0f18de177ed7c878bf95	Zusatz	dl	dl	dl	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S1_BARE_MASTER	4	1	NO	NO	4da0f0f7b5fc7ac20067	zur Zielstelle	ral	ral	ral	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S2_Q_CELL_SCRIBE	1	1	YES	YES	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	qokain	qokain	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S2_Q_CELL_SCRIBE	2	1	NO	NO	2cc8bb3c2af19607888f	durchleiten	chckhy|shckhy	shckhy	chckhy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S2_Q_CELL_SCRIBE	3	1	NO	NO	0f18de177ed7c878bf95	Zusatz	dl	dl	dl	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S2_Q_CELL_SCRIBE	4	1	NO	NO	4da0f0f7b5fc7ac20067	zur Zielstelle	ral	ral	ral	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S3_S_LINE_SCRIBE	1	1	YES	YES	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	qokain	okain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S3_S_LINE_SCRIBE	2	1	NO	NO	2cc8bb3c2af19607888f	durchleiten	chckhy|shckhy	shckhy	chckhy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S3_S_LINE_SCRIBE	3	1	NO	NO	0f18de177ed7c878bf95	Zusatz	dl	dl	dl	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S3_S_LINE_SCRIBE	4	2	YES	NO	4da0f0f7b5fc7ac20067	zur Zielstelle	ral	ral	ral	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S4_MIXED_COMPACT	1	1	YES	YES	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	qokain	qokain	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S4_MIXED_COMPACT	2	1	NO	NO	2cc8bb3c2af19607888f	durchleiten	chckhy|shckhy	shckhy	chckhy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S4_MIXED_COMPACT	3	1	NO	NO	0f18de177ed7c878bf95	Zusatz	dl	dl	dl	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S006	S4_MIXED_COMPACT	4	1	NO	NO	4da0f0f7b5fc7ac20067	zur Zielstelle	ral	ral	ral	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S007	S1_BARE_MASTER	1	1	YES	NO	87411f84689b4f93a303	umsetzen; Schluss	qokchdy	qokchdy	qokchdy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S007	S2_Q_CELL_SCRIBE	1	1	YES	NO	87411f84689b4f93a303	umsetzen; Schluss	qokchdy	qokchdy	qokchdy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S007	S3_S_LINE_SCRIBE	1	1	YES	NO	87411f84689b4f93a303	umsetzen; Schluss	qokchdy	qokchdy	qokchdy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S007	S4_MIXED_COMPACT	1	1	YES	NO	87411f84689b4f93a303	umsetzen; Schluss	qokchdy	qokchdy	qokchdy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S1_BARE_MASTER	1	1	YES	YES	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S1_BARE_MASTER	2	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S1_BARE_MASTER	3	1	NO	NO	d904bf7b044dd3922781	kurz wärmen	cheky	cheky	cheky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S1_BARE_MASTER	4	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S1_BARE_MASTER	5	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S2_Q_CELL_SCRIBE	1	1	YES	YES	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S2_Q_CELL_SCRIBE	2	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S2_Q_CELL_SCRIBE	3	1	NO	NO	d904bf7b044dd3922781	kurz wärmen	cheky	cheky	cheky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S2_Q_CELL_SCRIBE	4	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S2_Q_CELL_SCRIBE	5	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S3_S_LINE_SCRIBE	1	1	YES	YES	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	shy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S3_S_LINE_SCRIBE	2	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S3_S_LINE_SCRIBE	3	1	NO	NO	d904bf7b044dd3922781	kurz wärmen	cheky	cheky	cheky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S3_S_LINE_SCRIBE	4	2	YES	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	sol	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S3_S_LINE_SCRIBE	5	2	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S4_MIXED_COMPACT	1	1	YES	YES	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	shy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S4_MIXED_COMPACT	2	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	ol	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S4_MIXED_COMPACT	3	1	NO	NO	d904bf7b044dd3922781	kurz wärmen	cheky	cheky	cheky	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S4_MIXED_COMPACT	4	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	ol	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S008	S4_MIXED_COMPACT	5	2	YES	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	shedy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S009	S1_BARE_MASTER	1	1	YES	YES	7db18b2f0fb7ed0fcfd3	kurz ansetzen; Schluss	qokedy	qokedy	qokedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S009	S2_Q_CELL_SCRIBE	1	1	YES	YES	7db18b2f0fb7ed0fcfd3	kurz ansetzen; Schluss	qokedy	qokedy	qokedy	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S009	S3_S_LINE_SCRIBE	1	1	YES	YES	7db18b2f0fb7ed0fcfd3	kurz ansetzen; Schluss	qokedy	qokedy	qokedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S009	S4_MIXED_COMPACT	1	1	YES	YES	7db18b2f0fb7ed0fcfd3	kurz ansetzen; Schluss	qokedy	qokedy	qokedy	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S010	S1_BARE_MASTER	1	1	YES	YES	7db18b2f0fb7ed0fcfd3	kurz ansetzen; Schluss	qokedy	qokedy	qokedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S010	S2_Q_CELL_SCRIBE	1	1	YES	YES	7db18b2f0fb7ed0fcfd3	kurz ansetzen; Schluss	qokedy	qokedy	qokedy	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S010	S3_S_LINE_SCRIBE	1	1	YES	YES	7db18b2f0fb7ed0fcfd3	kurz ansetzen; Schluss	qokedy	qokedy	qokedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S010	S4_MIXED_COMPACT	1	1	YES	YES	7db18b2f0fb7ed0fcfd3	kurz ansetzen; Schluss	qokedy	qokedy	qokedy	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S011	S1_BARE_MASTER	1	1	YES	YES	2cc8bb3c2af19607888f	durchleiten	chckhy|shckhy	chckhy	chckhy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S011	S1_BARE_MASTER	2	1	NO	NO	276a7c2d74d1143446f4	Posten ansetzen	choky|oky|qoky	qoky	choky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S011	S2_Q_CELL_SCRIBE	1	1	YES	YES	2cc8bb3c2af19607888f	durchleiten	chckhy|shckhy	chckhy	chckhy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S011	S2_Q_CELL_SCRIBE	2	1	NO	NO	276a7c2d74d1143446f4	Posten ansetzen	choky|oky|qoky	qoky	choky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S011	S3_S_LINE_SCRIBE	1	1	YES	YES	2cc8bb3c2af19607888f	durchleiten	chckhy|shckhy	chckhy	shckhy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S011	S3_S_LINE_SCRIBE	2	1	NO	NO	276a7c2d74d1143446f4	Posten ansetzen	choky|oky|qoky	qoky	choky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S011	S4_MIXED_COMPACT	1	1	YES	YES	2cc8bb3c2af19607888f	durchleiten	chckhy|shckhy	chckhy	shckhy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B1-S011	S4_MIXED_COMPACT	2	1	NO	NO	276a7c2d74d1143446f4	Posten ansetzen	choky|oky|qoky	qoky	oky	SHORTEST_REGISTERED_FALLBACK	NONE
