outer_fold	joint_tuple_id	latent_form_id	selected_fraction	training_events	training_folios	cluster_size
3	T0634	LATENT_FORM_0544	0.90	1	1	1
3	T0635	LATENT_FORM_0545	0.90	1	1	1
3	T0636	LATENT_FORM_0546	0.90	1	1	1
3	T0637	LATENT_FORM_0547	0.90	1	1	1
3	T0638	LATENT_FORM_0548	0.90	1	1	1
3	T0639	LATENT_FORM_0549	0.90	3	3	1
3	T0640	LATENT_FORM_0550	0.90	1	1	1
3	T0641	LATENT_FORM_0551	0.90	1	1	1
3	T0642	LATENT_FORM_0552	0.90	1	1	1
3	T0644	LATENT_FORM_0553	0.90	2	2	1
3	T0645	LATENT_FORM_0030	0.90	9	9	10
3	T0646	LATENT_FORM_0554	0.90	1	1	1
3	T0647	LATENT_FORM_0555	0.90	1	1	1
3	T0648	LATENT_FORM_0017	0.90	11	9	82
3	T0649	LATENT_FORM_0556	0.90	1	1	1
3	T0650	LATENT_FORM_0557	0.90	1	1	1
3	T0651	LATENT_FORM_0558	0.90	1	1	1
3	T0652	LATENT_FORM_0559	0.90	8	8	1
3	T0653	LATENT_FORM_0560	0.90	1	1	1
3	T0654	LATENT_FORM_0561	0.90	2	2	1
3	T0655	LATENT_FORM_0562	0.90	2	2	1
3	T0656	LATENT_FORM_0563	0.90	1	1	1
3	T0657	LATENT_FORM_0564	0.90	1	1	1
3	T0658	LATENT_FORM_0565	0.90	1	1	1
3	T0659	LATENT_FORM_0566	0.90	3	3	1
3	T0660	LATENT_FORM_0145	0.90	8	7	7
3	T0661	LATENT_FORM_0567	0.90	9	9	1
3	T0662	LATENT_FORM_0568	0.90	1	1	1
3	T0663	LATENT_FORM_0569	0.90	4	4	1
3	T0664	LATENT_FORM_0570	0.90	1	1	1
3	T0665	LATENT_FORM_0571	0.90	2	2	1
3	T0666	LATENT_FORM_0572	0.90	1	1	1
3	T0667	LATENT_FORM_0573	0.90	3	3	1
3	T0668	LATENT_FORM_0574	0.90	2	2	1
3	T0669	LATENT_FORM_0575	0.90	1	1	1
3	T0670	LATENT_FORM_0576	0.90	1	1	1
3	T0671	LATENT_FORM_0577	0.90	3	3	1
3	T0672	LATENT_FORM_0578	0.90	2	2	1
3	T0673	LATENT_FORM_0579	0.90	7	6	1
3	T0674	LATENT_FORM_0580	0.90	1	1	1
3	T0675	LATENT_FORM_0581	0.90	1	1	1
3	T0676	LATENT_FORM_0582	0.90	1	1	1
3	T0677	LATENT_FORM_0583	0.90	11	6	1
3	T0678	LATENT_FORM_0584	0.90	5	4	1
3	T0679	LATENT_FORM_0585	0.90	2	2	1
3	T0680	LATENT_FORM_0586	0.90	1	1	1
3	T0681	LATENT_FORM_0587	0.90	1	1	1
3	T0682	LATENT_FORM_0588	0.90	1	1	1
3	T0683	LATENT_FORM_0589	0.90	1	1	1
3	T0685	LATENT_FORM_0590	0.90	6	5	1
3	T0686	LATENT_FORM_0591	0.90	1	1	1
3	T0687	LATENT_FORM_0592	0.90	1	1	1
3	T0689	LATENT_FORM_0017	0.90	19	15	82
3	T0690	LATENT_FORM_0593	0.90	1	1	2
3	T0691	LATENT_FORM_0593	0.90	1	1	2
3	T0692	LATENT_FORM_0594	0.90	1	1	1
3	T0694	LATENT_FORM_0052	0.90	1	1	3
3	T0695	LATENT_FORM_0595	0.90	2	2	1
3	T0696	LATENT_FORM_0596	0.90	2	2	1
3	T0697	LATENT_FORM_0597	0.90	1	1	1
3	T0698	LATENT_FORM_0598	0.90	2	2	1
3	T0699	LATENT_FORM_0599	0.90	2	1	1
3	T0700	LATENT_FORM_0600	0.90	1	1	1
3	T0701	LATENT_FORM_0601	0.90	1	1	1
3	T0702	LATENT_FORM_0271	0.90	1	1	2
3	T0703	LATENT_FORM_0602	0.90	2	2	1
3	T0704	LATENT_FORM_0603	0.90	1	1	1
3	T0705	LATENT_FORM_0604	0.90	1	1	1
3	T0706	LATENT_FORM_0017	0.90	180	35	82
3	T0708	LATENT_FORM_0605	0.90	1	1	1
3	T0709	LATENT_FORM_0606	0.90	1	1	1
3	T0710	LATENT_FORM_0607	0.90	1	1	1
3	T0712	LATENT_FORM_0608	0.90	1	1	1
3	T0713	LATENT_FORM_0609	0.90	4	4	1
3	T0714	LATENT_FORM_0610	0.90	1	1	1
3	T0715	LATENT_FORM_0611	0.90	1	1	1
3	T0716	LATENT_FORM_0612	0.90	2	2	1
3	T0717	LATENT_FORM_0613	0.90	4	3	1
3	T0718	LATENT_FORM_0614	0.90	1	1	1
3	T0719	LATENT_FORM_0615	0.90	1	1	1
3	T0720	LATENT_FORM_0616	0.90	9	6	1
3	T0721	LATENT_FORM_0617	0.90	1	1	1
3	T0722	LATENT_FORM_0618	0.90	2	2	1
3	T0723	LATENT_FORM_0619	0.90	1	1	1
3	T0724	LATENT_FORM_0207	0.90	3	3	10
3	T0725	LATENT_FORM_0620	0.90	1	1	1
3	T0726	LATENT_FORM_0621	0.90	1	1	1
3	T0727	LATENT_FORM_0622	0.90	1	1	1
3	T0728	LATENT_FORM_0623	0.90	2	2	1
3	T0729	LATENT_FORM_0624	0.90	1	1	1
3	T0730	LATENT_FORM_0625	0.90	1	1	1
3	T0731	LATENT_FORM_0626	0.90	1	1	1
3	T0732	LATENT_FORM_0627	0.90	1	1	1
3	T0733	LATENT_FORM_0628	0.90	1	1	1
3	T0734	LATENT_FORM_0629	0.90	1	1	1
3	T0735	LATENT_FORM_0630	0.90	1	1	1
3	T0736	LATENT_FORM_0631	0.90	1	1	1
3	T0737	LATENT_FORM_0632	0.90	1	1	1
3	T0738	LATENT_FORM_0633	0.90	1	1	1
3	T0739	LATENT_FORM_0145	0.90	5	5	7
3	T0741	LATENT_FORM_0634	0.90	1	1	1
3	T0742	LATENT_FORM_0165	0.90	1	1	9
3	T0743	LATENT_FORM_0635	0.90	2	2	1
3	T0744	LATENT_FORM_0636	0.90	1	1	1
3	T0745	LATENT_FORM_0637	0.90	1	1	1
3	T0746	LATENT_FORM_0638	0.90	1	1	1
3	T0747	LATENT_FORM_0639	0.90	1	1	1
3	T0748	LATENT_FORM_0640	0.90	1	1	1
3	T0749	LATENT_FORM_0641	0.90	1	1	1
3	T0750	LATENT_FORM_0642	0.90	1	1	1
3	T0751	LATENT_FORM_0643	0.90	3	3	1
3	T0752	LATENT_FORM_0644	0.90	7	6	1
3	T0754	LATENT_FORM_0645	0.90	1	1	1
3	T0755	LATENT_FORM_0646	0.90	2	2	1
3	T0756	LATENT_FORM_0647	0.90	1	1	1
3	T0757	LATENT_FORM_0648	0.90	1	1	1
3	T0758	LATENT_FORM_0649	0.90	1	1	1
3	T0759	LATENT_FORM_0017	0.90	14	10	82
3	T0760	LATENT_FORM_0650	0.90	3	2	1
3	T0761	LATENT_FORM_0651	0.90	1	1	1
3	T0762	LATENT_FORM_0652	0.90	1	1	1
3	T0763	LATENT_FORM_0653	0.90	2	2	1
3	T0764	LATENT_FORM_0654	0.90	1	1	1
3	T0765	LATENT_FORM_0655	0.90	6	6	1
3	T0766	LATENT_FORM_0207	0.90	3	3	10
3	T0767	LATENT_FORM_0656	0.90	1	1	1
3	T0768	LATENT_FORM_0657	0.90	1	1	1
3	T0769	LATENT_FORM_0658	0.90	1	1	1
3	T0770	LATENT_FORM_0030	0.90	10	9	10
3	T0771	LATENT_FORM_0659	0.90	1	1	1
3	T0772	LATENT_FORM_0660	0.90	1	1	1
3	T0773	LATENT_FORM_0661	0.90	1	1	1
3	T0774	LATENT_FORM_0662	0.90	1	1	1
3	T0775	LATENT_FORM_0663	0.90	4	4	1
3	T0777	LATENT_FORM_0017	0.90	28	17	82
3	T0779	LATENT_FORM_0664	0.90	1	1	1
3	T0780	LATENT_FORM_0665	0.90	1	1	1
3	T0781	LATENT_FORM_0017	0.90	205	65	82
3	T0782	LATENT_FORM_0666	0.90	2	2	1
3	T0783	LATENT_FORM_0667	0.90	1	1	1
3	T0784	LATENT_FORM_0668	0.90	3	3	1
3	T0786	LATENT_FORM_0669	0.90	1	1	1
3	T0787	LATENT_FORM_0670	0.90	1	1	1
3	T0788	LATENT_FORM_0671	0.90	1	1	1
3	T0789	LATENT_FORM_0017	0.90	22	13	82
3	T0790	LATENT_FORM_0672	0.90	1	1	1
3	T0791	LATENT_FORM_0673	0.90	1	1	1
3	T0792	LATENT_FORM_0674	0.90	1	1	1
3	T0793	LATENT_FORM_0675	0.90	5	5	1
3	T0794	LATENT_FORM_0017	0.90	115	22	82
3	T0795	LATENT_FORM_0676	0.90	1	1	1
3	T0796	LATENT_FORM_0677	0.90	1	1	1
3	T0797	LATENT_FORM_0017	0.90	102	26	82
3	T0798	LATENT_FORM_0678	0.90	1	1	1
3	T0799	LATENT_FORM_0679	0.90	1	1	1
3	T0800	LATENT_FORM_0680	0.90	1	1	1
3	T0801	LATENT_FORM_0681	0.90	1	1	1
3	T0802	LATENT_FORM_0682	0.90	5	4	1
3	T0803	LATENT_FORM_0683	0.90	1	1	1
3	T0804	LATENT_FORM_0684	0.90	1	1	1
3	T0805	LATENT_FORM_0685	0.90	1	1	1
3	T0807	LATENT_FORM_0686	0.90	3	3	1
3	T0808	LATENT_FORM_0687	0.90	1	1	1
3	T0810	LATENT_FORM_0688	0.90	1	1	1
3	T0811	LATENT_FORM_0689	0.90	1	1	1
3	T0812	LATENT_FORM_0690	0.90	9	8	1
3	T0813	LATENT_FORM_0691	0.90	1	1	1
3	T0814	LATENT_FORM_0692	0.90	1	1	1
3	T0815	LATENT_FORM_0693	0.90	10	10	1
3	T0816	LATENT_FORM_0694	0.90	1	1	1
3	T0817	LATENT_FORM_0207	0.90	1	1	10
3	T0818	LATENT_FORM_0695	0.90	1	1	1
3	T0819	LATENT_FORM_0696	0.90	1	1	1
3	T0820	LATENT_FORM_0697	0.90	2	2	1
3	T0821	LATENT_FORM_0698	0.90	1	1	1
3	T0822	LATENT_FORM_0699	0.90	1	1	1
3	T0823	LATENT_FORM_0113	0.90	1	1	4
3	T0824	LATENT_FORM_0700	0.90	14	11	1
3	T0825	LATENT_FORM_0701	0.90	1	1	1
3	T0826	LATENT_FORM_0207	0.90	1	1	10
3	T0827	LATENT_FORM_0702	0.90	1	1	1
3	T0828	LATENT_FORM_0703	0.90	1	1	1
3	T0829	LATENT_FORM_0017	0.90	57	32	82
3	T0830	LATENT_FORM_0014	0.90	1	1	18
3	T0831	LATENT_FORM_0704	0.90	1	1	1
3	T0832	LATENT_FORM_0705	0.90	2	2	1
3	T0833	LATENT_FORM_0706	0.90	1	1	1
3	T0834	LATENT_FORM_0707	0.90	6	6	1
3	T0836	LATENT_FORM_0708	0.90	6	6	1
3	T0837	LATENT_FORM_0709	0.90	1	1	1
3	T0838	LATENT_FORM_0710	0.90	1	1	1
3	T0839	LATENT_FORM_0711	0.90	4	3	1
3	T0840	LATENT_FORM_0712	0.90	1	1	1
3	T0841	LATENT_FORM_0713	0.90	1	1	1
3	T0842	LATENT_FORM_0714	0.90	3	3	1
3	T0843	LATENT_FORM_0715	0.90	1	1	1
3	T0844	LATENT_FORM_0716	0.90	1	1	1
3	T0845	LATENT_FORM_0717	0.90	1	1	1
3	T0846	LATENT_FORM_0718	0.90	1	1	1
3	T0847	LATENT_FORM_0719	0.90	2	2	1
3	T0848	LATENT_FORM_0720	0.90	4	4	1
3	T0849	LATENT_FORM_0721	0.90	1	1	1
3	T0850	LATENT_FORM_0722	0.90	1	1	1
3	T0851	LATENT_FORM_0723	0.90	1	1	1
3	T0852	LATENT_FORM_0724	0.90	1	1	1
3	T0853	LATENT_FORM_0725	0.90	3	3	1
3	T0854	LATENT_FORM_0017	0.90	17	11	82
3	T0855	LATENT_FORM_0726	0.90	2	2	1
3	T0856	LATENT_FORM_0727	0.90	1	1	1
3	T0857	LATENT_FORM_0728	0.90	1	1	1
3	T0858	LATENT_FORM_0729	0.90	1	1	1
3	T0859	LATENT_FORM_0730	0.90	1	1	1
3	T0860	LATENT_FORM_0731	0.90	1	1	1
3	T0861	LATENT_FORM_0017	0.90	18	12	82
3	T0863	LATENT_FORM_0732	0.90	2	2	1
3	T0864	LATENT_FORM_0733	0.90	3	3	1
3	T0865	LATENT_FORM_0734	0.90	1	1	1
3	T0866	LATENT_FORM_0735	0.90	1	1	1
3	T0867	LATENT_FORM_0736	0.90	1	1	1
3	T0868	LATENT_FORM_0737	0.90	1	1	1
3	T0869	LATENT_FORM_0017	0.90	10	8	82
3	T0870	LATENT_FORM_0738	0.90	1	1	1
3	T0871	LATENT_FORM_0739	0.90	2	2	1
3	T0872	LATENT_FORM_0740	0.90	1	1	1
3	T0873	LATENT_FORM_0741	0.90	1	1	1
3	T0874	LATENT_FORM_0742	0.90	1	1	1
3	T0876	LATENT_FORM_0743	0.90	3	3	1
3	T0877	LATENT_FORM_0744	0.90	1	1	1
3	T0878	LATENT_FORM_0745	0.90	4	4	1
3	T0879	LATENT_FORM_0746	0.90	2	2	1
3	T0880	LATENT_FORM_0747	0.90	1	1	2
3	T0881	LATENT_FORM_0748	0.90	2	2	1
3	T0882	LATENT_FORM_0749	0.90	1	1	1
3	T0883	LATENT_FORM_0165	0.90	1	1	9
3	T0884	LATENT_FORM_0750	0.90	1	1	1
3	T0885	LATENT_FORM_0751	0.90	1	1	1
3	T0886	LATENT_FORM_0752	0.90	11	10	1
3	T0887	LATENT_FORM_0753	0.90	12	10	1
3	T0888	LATENT_FORM_0754	0.90	1	1	1
3	T0889	LATENT_FORM_0755	0.90	1	1	1
3	T0890	LATENT_FORM_0756	0.90	1	1	1
3	T0891	LATENT_FORM_0757	0.90	1	1	1
3	T0892	LATENT_FORM_0758	0.90	5	5	1
3	T0893	LATENT_FORM_0759	0.90	1	1	1
3	T0894	LATENT_FORM_0760	0.90	2	2	1
3	T0895	LATENT_FORM_0761	0.90	1	1	1
3	T0896	LATENT_FORM_0762	0.90	6	6	1
3	T0897	LATENT_FORM_0763	0.90	5	4	1
3	T0898	LATENT_FORM_0764	0.90	1	1	1
3	T0899	LATENT_FORM_0765	0.90	1	1	1
3	T0901	LATENT_FORM_0766	0.90	1	1	1
3	T0902	LATENT_FORM_0767	0.90	2	2	1
3	T0903	LATENT_FORM_0768	0.90	1	1	1
3	T0904	LATENT_FORM_0769	0.90	1	1	1
3	T0905	LATENT_FORM_0770	0.90	1	1	1
3	T0906	LATENT_FORM_0771	0.90	2	2	1
3	T0907	LATENT_FORM_0772	0.90	1	1	1
3	T0908	LATENT_FORM_0773	0.90	1	1	1
3	T0910	LATENT_FORM_0774	0.90	1	1	1
3	T0911	LATENT_FORM_0014	0.90	1	1	18
3	T0912	LATENT_FORM_0775	0.90	10	8	1
3	T0913	LATENT_FORM_0776	0.90	1	1	1
3	T0914	LATENT_FORM_0777	0.90	1	1	1
3	T0915	LATENT_FORM_0017	0.90	53	25	82
3	T0916	LATENT_FORM_0778	0.90	1	1	1
3	T0918	LATENT_FORM_0779	0.90	1	1	1
3	T0919	LATENT_FORM_0780	0.90	1	1	1
3	T0920	LATENT_FORM_0781	0.90	2	2	1
3	T0921	LATENT_FORM_0782	0.90	1	1	1
3	T0922	LATENT_FORM_0783	0.90	2	2	1
3	T0923	LATENT_FORM_0784	0.90	1	1	1
3	T0924	LATENT_FORM_0785	0.90	1	1	1
3	T0925	LATENT_FORM_0786	0.90	1	1	1
3	T0926	LATENT_FORM_0787	0.90	1	1	1
3	T0927	LATENT_FORM_0788	0.90	1	1	1
3	T0928	LATENT_FORM_0789	0.90	1	1	1
3	T0929	LATENT_FORM_0790	0.90	4	3	1
3	T0930	LATENT_FORM_0791	0.90	1	1	1
3	T0931	LATENT_FORM_0792	0.90	2	2	1
3	T0932	LATENT_FORM_0793	0.90	2	2	1
3	T0933	LATENT_FORM_0794	0.90	1	1	1
3	T0934	LATENT_FORM_0017	0.90	32	24	82
3	T0935	LATENT_FORM_0795	0.90	1	1	1
3	T0936	LATENT_FORM_0796	0.90	1	1	1
3	T0937	LATENT_FORM_0797	0.90	3	3	1
3	T0938	LATENT_FORM_0798	0.90	2	2	1
3	T0939	LATENT_FORM_0799	0.90	1	1	1
3	T0940	LATENT_FORM_0800	0.90	1	1	1
3	T0941	LATENT_FORM_0801	0.90	2	2	1
3	T0942	LATENT_FORM_0802	0.90	3	2	1
3	T0943	LATENT_FORM_0017	0.90	64	39	82
3	T0944	LATENT_FORM_0803	0.90	1	1	1
3	T0945	LATENT_FORM_0804	0.90	1	1	1
3	T0947	LATENT_FORM_0805	0.90	1	1	1
3	T0949	LATENT_FORM_0017	0.90	16	10	82
3	T0950	LATENT_FORM_0806	0.90	2	2	1
3	T0951	LATENT_FORM_0807	0.90	1	1	1
3	T0952	LATENT_FORM_0808	0.90	1	1	1
3	T0953	LATENT_FORM_0809	0.90	4	4	1
3	T0954	LATENT_FORM_0810	0.90	1	1	1
3	T0955	LATENT_FORM_0811	0.90	1	1	1
3	T0956	LATENT_FORM_0812	0.90	1	1	1
3	T0957	LATENT_FORM_0813	0.90	1	1	1
3	T0958	LATENT_FORM_0814	0.90	1	1	1
3	T0959	LATENT_FORM_0747	0.90	1	1	2
3	T0960	LATENT_FORM_0815	0.90	2	2	1
3	T0961	LATENT_FORM_0816	0.90	1	1	1
3	T0962	LATENT_FORM_0017	0.90	16	15	82
3	T0963	LATENT_FORM_0817	0.90	1	1	1
3	T0964	LATENT_FORM_0818	0.90	1	1	1
3	T0965	LATENT_FORM_0819	0.90	1	1	1
3	T0966	LATENT_FORM_0017	0.90	67	35	82
3	T0967	LATENT_FORM_0820	0.90	1	1	1
3	T0968	LATENT_FORM_0821	0.90	4	4	1
3	T0969	LATENT_FORM_0822	0.90	5	4	1
3	T0970	LATENT_FORM_0823	0.90	1	1	1
3	T0971	LATENT_FORM_0824	0.90	1	1	1
3	T0973	LATENT_FORM_0825	0.90	3	3	1
3	T0974	LATENT_FORM_0826	0.90	1	1	1
3	T0975	LATENT_FORM_0827	0.90	1	1	1
3	T0976	LATENT_FORM_0828	0.90	1	1	1
3	T0977	LATENT_FORM_0829	0.90	1	1	1
3	T0978	LATENT_FORM_0830	0.90	1	1	1
3	T0979	LATENT_FORM_0831	0.90	2	2	1
3	T0980	LATENT_FORM_0832	0.90	1	1	1
3	T0981	LATENT_FORM_0833	0.90	1	1	1
3	T0982	LATENT_FORM_0834	0.90	4	4	1
3	T0984	LATENT_FORM_0207	0.90	1	1	10
3	T0985	LATENT_FORM_0835	0.90	1	1	1
3	T0986	LATENT_FORM_0017	0.90	32	22	82
3	T0987	LATENT_FORM_0836	0.90	1	1	1
3	T0988	LATENT_FORM_0837	0.90	2	2	1
3	T0989	LATENT_FORM_0838	0.90	1	1	1
3	T0990	LATENT_FORM_0839	0.90	1	1	1
3	T0991	LATENT_FORM_0017	0.90	13	10	82
3	T0993	LATENT_FORM_0840	0.90	6	5	1
3	T0994	LATENT_FORM_0841	0.90	3	3	1
3	T0995	LATENT_FORM_0842	0.90	2	2	1
3	T0996	LATENT_FORM_0843	0.90	3	3	1
3	T0998	LATENT_FORM_0844	0.90	1	1	1
3	T1000	LATENT_FORM_0845	0.90	1	1	1
3	T1001	LATENT_FORM_0846	0.90	1	1	1
3	T1002	LATENT_FORM_0847	0.90	1	1	1
3	T1003	LATENT_FORM_0848	0.90	1	1	1
3	T1004	LATENT_FORM_0849	0.90	1	1	1
3	T1006	LATENT_FORM_0850	0.90	5	4	1
3	T1007	LATENT_FORM_0851	0.90	1	1	1
3	T1008	LATENT_FORM_0852	0.90	1	1	1
3	T1009	LATENT_FORM_0853	0.90	1	1	1
3	T1010	LATENT_FORM_0854	0.90	15	10	1
3	T1011	LATENT_FORM_0855	0.90	1	1	1
3	T1013	LATENT_FORM_0856	0.90	1	1	1
3	T1014	LATENT_FORM_0857	0.90	1	1	1
3	T1015	LATENT_FORM_0165	0.90	1	1	9
3	T1016	LATENT_FORM_0858	0.90	1	1	1
3	T1017	LATENT_FORM_0859	0.90	1	1	1
3	T1018	LATENT_FORM_0860	0.90	13	10	1
3	T1019	LATENT_FORM_0861	0.90	3	3	1
3	T1021	LATENT_FORM_0862	0.90	1	1	1
3	T1022	LATENT_FORM_0863	0.90	1	1	1
3	T1023	LATENT_FORM_0864	0.90	7	6	1
3	T1024	LATENT_FORM_0865	0.90	1	1	1
3	T1025	LATENT_FORM_0866	0.90	6	4	1
3	T1026	LATENT_FORM_0867	0.90	1	1	1
3	T1027	LATENT_FORM_0868	0.90	4	4	1
3	T1028	LATENT_FORM_0869	0.90	1	1	1
3	T1030	LATENT_FORM_0870	0.90	3	3	1
3	T1031	LATENT_FORM_0871	0.90	1	1	1
3	T1032	LATENT_FORM_0017	0.90	33	20	82
3	T1033	LATENT_FORM_0872	0.90	1	1	1
3	T1034	LATENT_FORM_0873	0.90	2	2	1
3	T1035	LATENT_FORM_0874	0.90	1	1	1
3	T1036	LATENT_FORM_0875	0.90	1	1	1
3	T1037	LATENT_FORM_0876	0.90	1	1	1
3	T1038	LATENT_FORM_0877	0.90	1	1	1
3	T1039	LATENT_FORM_0878	0.90	1	1	1
3	T1040	LATENT_FORM_0879	0.90	1	1	1
3	T1041	LATENT_FORM_0880	0.90	1	1	1
3	T1042	LATENT_FORM_0881	0.90	1	1	1
3	T1043	LATENT_FORM_0882	0.90	1	1	1
3	T1044	LATENT_FORM_0883	0.90	1	1	1
3	T1045	LATENT_FORM_0884	0.90	1	1	1
3	T1046	LATENT_FORM_0885	0.90	1	1	1
3	T1047	LATENT_FORM_0886	0.90	1	1	1
3	T1050	LATENT_FORM_0887	0.90	1	1	1
3	T1051	LATENT_FORM_0888	0.90	1	1	1
3	T1052	LATENT_FORM_0889	0.90	1	1	1
3	T1053	LATENT_FORM_0890	0.90	1	1	1
3	T1054	LATENT_FORM_0891	0.90	1	1	1
3	T1055	LATENT_FORM_0892	0.90	3	3	1
3	T1056	LATENT_FORM_0017	0.90	40	22	82
3	T1057	LATENT_FORM_0893	0.90	1	1	1
3	T1058	LATENT_FORM_0894	0.90	3	2	1
3	T1059	LATENT_FORM_0895	0.90	4	3	1
3	T1060	LATENT_FORM_0896	0.90	1	1	1
3	T1061	LATENT_FORM_0897	0.90	1	1	1
3	T1062	LATENT_FORM_0898	0.90	4	4	1
3	T1063	LATENT_FORM_0899	0.90	1	1	1
3	T1064	LATENT_FORM_0900	0.90	1	1	1
3	T1065	LATENT_FORM_0165	0.90	1	1	9
3	T1066	LATENT_FORM_0017	0.90	13	7	82
3	T1067	LATENT_FORM_0098	0.90	6	5	9
3	T1068	LATENT_FORM_0901	0.90	1	1	1
3	T1069	LATENT_FORM_0902	0.90	1	1	1
3	T1070	LATENT_FORM_0903	0.90	1	1	1
3	T1071	LATENT_FORM_0904	0.90	2	1	1
3	T1072	LATENT_FORM_0058	0.90	1	1	2
3	T1073	LATENT_FORM_0014	0.90	1	1	18
3	T1074	LATENT_FORM_0905	0.90	2	2	1
3	T1075	LATENT_FORM_0906	0.90	2	2	1
3	T1076	LATENT_FORM_0907	0.90	2	2	1
3	T1077	LATENT_FORM_0908	0.90	1	1	1
3	T1078	LATENT_FORM_0909	0.90	3	3	1
3	T1079	LATENT_FORM_0910	0.90	3	2	1
3	T1080	LATENT_FORM_0911	0.90	1	1	1
3	T1081	LATENT_FORM_0912	0.90	2	2	1
3	T1082	LATENT_FORM_0913	0.90	2	2	1
3	T1083	LATENT_FORM_0914	0.90	3	3	1
3	T1084	LATENT_FORM_0915	0.90	1	1	1
3	T1085	LATENT_FORM_0916	0.90	1	1	1
3	T1086	LATENT_FORM_0917	0.90	1	1	1
3	T1087	LATENT_FORM_0918	0.90	12	9	1
3	T1088	LATENT_FORM_0919	0.90	1	1	1
3	T1089	LATENT_FORM_0920	0.90	2	2	1
3	T1091	LATENT_FORM_0921	0.90	1	1	1
3	T1092	LATENT_FORM_0094	0.90	1	1	3
3	T1093	LATENT_FORM_0922	0.90	1	1	1
3	T1094	LATENT_FORM_0923	0.90	1	1	1
3	T1095	LATENT_FORM_0924	0.90	2	2	1
3	T1096	LATENT_FORM_0925	0.90	1	1	1
3	T1097	LATENT_FORM_0926	0.90	1	1	1
3	T1098	LATENT_FORM_0014	0.90	1	1	18
3	T1099	LATENT_FORM_0927	0.90	1	1	1
3	T1100	LATENT_FORM_0928	0.90	2	2	1
3	T1101	LATENT_FORM_0929	0.90	1	1	1
3	T1102	LATENT_FORM_0930	0.90	11	10	1
3	T1103	LATENT_FORM_0931	0.90	1	1	1
3	T1104	LATENT_FORM_0932	0.90	1	1	1
3	T1105	LATENT_FORM_0933	0.90	1	1	1
3	T1106	LATENT_FORM_0934	0.90	1	1	1
3	T1107	LATENT_FORM_0935	0.90	1	1	1
3	T1108	LATENT_FORM_0936	0.90	2	2	1
3	T1109	LATENT_FORM_0937	0.90	1	1	1
3	T1110	LATENT_FORM_0938	0.90	5	2	1
3	T1111	LATENT_FORM_0939	0.90	1	1	1
3	T1112	LATENT_FORM_0940	0.90	1	1	1
3	T1113	LATENT_FORM_0941	0.90	1	1	1
3	T1114	LATENT_FORM_0942	0.90	1	1	1
3	T1115	LATENT_FORM_0017	0.90	14	12	82
3	T1116	LATENT_FORM_0943	0.90	1	1	1
3	T1117	LATENT_FORM_0113	0.90	1	1	4
3	T1118	LATENT_FORM_0944	0.90	1	1	1
3	T1119	LATENT_FORM_0945	0.90	1	1	1
3	T1120	LATENT_FORM_0946	0.90	3	3	1
3	T1121	LATENT_FORM_0947	0.90	1	1	1
3	T1122	LATENT_FORM_0948	0.90	1	1	1
3	T1123	LATENT_FORM_0949	0.90	1	1	1
3	T1124	LATENT_FORM_0950	0.90	2	2	1
3	T1125	LATENT_FORM_0951	0.90	1	1	1
3	T1126	LATENT_FORM_0952	0.90	1	1	1
3	T1127	LATENT_FORM_0017	0.90	19	14	82
3	T1128	LATENT_FORM_0953	0.90	3	3	1
3	T1129	LATENT_FORM_0954	0.90	3	3	1
3	T1130	LATENT_FORM_0014	0.90	1	1	18
3	T1131	LATENT_FORM_0955	0.90	2	2	1
3	T1132	LATENT_FORM_0956	0.90	3	1	1
3	T1133	LATENT_FORM_0957	0.90	8	7	1
3	T1134	LATENT_FORM_0958	0.90	1	1	1
3	T1135	LATENT_FORM_0959	0.90	1	1	1
3	T1137	LATENT_FORM_0960	0.90	1	1	1
3	T1138	LATENT_FORM_0961	0.90	1	1	1
3	T1139	LATENT_FORM_0962	0.90	2	2	1
3	T1140	LATENT_FORM_0963	0.90	1	1	1
3	T1141	LATENT_FORM_0964	0.90	1	1	1
3	T1143	LATENT_FORM_0965	0.90	1	1	1
3	T1144	LATENT_FORM_0966	0.90	1	1	1
3	T1145	LATENT_FORM_0967	0.90	2	2	1
3	T1146	LATENT_FORM_0968	0.90	1	1	1
3	T1147	LATENT_FORM_0207	0.90	2	2	10
3	T1148	LATENT_FORM_0969	0.90	1	1	1
3	T1149	LATENT_FORM_0030	0.90	32	22	10
3	T1150	LATENT_FORM_0970	0.90	2	2	1
3	T1151	LATENT_FORM_0971	0.90	1	1	1
3	T1152	LATENT_FORM_0972	0.90	1	1	1
3	T1153	LATENT_FORM_0973	0.90	1	1	1
3	T1154	LATENT_FORM_0974	0.90	1	1	1
3	T1155	LATENT_FORM_0975	0.90	2	2	1
3	T1156	LATENT_FORM_0976	0.90	1	1	1
3	T1157	LATENT_FORM_0977	0.90	2	2	1
3	T1158	LATENT_FORM_0978	0.90	1	1	1
3	T1160	LATENT_FORM_0979	0.90	1	1	1
3	T1161	LATENT_FORM_0980	0.90	1	1	1
3	T1162	LATENT_FORM_0981	0.90	1	1	1
3	T1163	LATENT_FORM_0982	0.90	3	3	1
3	T1164	LATENT_FORM_0983	0.90	1	1	1
3	T1165	LATENT_FORM_0984	0.90	6	6	1
3	T1166	LATENT_FORM_0985	0.90	1	1	1
3	T1167	LATENT_FORM_0986	0.90	1	1	1
