paragraph	candidate	status	strict_source	chedy_class	code	variant	independent_meaning_capacity
ZL3b|f111r|f111r.48-f111r.50	B06	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B07	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B08	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B09	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B10	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B11	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B12	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B13	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B14	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B15	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B18	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B19	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B20	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B21	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B24	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B25	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B26	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B27	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B32	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B33	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B34	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B35	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B04	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B05	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B06	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B07	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B08	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B09	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B10	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B11	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B12	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B13	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B14	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B15	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B18	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B19	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B20	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B21	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B24	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B25	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B26	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B27	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B32	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B33	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B34	unsat	False	NAME	{}	{}	0
ZL3b|f111v|f111v.31-f111v.33	B35	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	UNPINNED	sat	True	UNBOUND	"{""aiin"": ""OTHER_CARGO"", ""chcthy"": ""ALL"", ""chdy"": ""BESIDES"", ""chedam"": ""M"", ""chedy"": ""ATTENDED_BY"", ""cheeteey"": ""GOAL"", ""cheety"": ""THUS"", ""chor"": ""FERRY"", ""dairiy"": ""M"", ""kedy"": ""M"", ""lkedy"": ""THEN"", ""lkeey"": ""WITHOUT_HARM"", ""lo"": ""THEN"", ""ochor"": ""FORBIDDEN"", ""octhdy"": ""EXAMPLE"", ""okchd"": ""WHEN"", ""okeedykey"": ""HARM"", ""okey"": ""UNHARMED"", ""olcheedy"": ""COLOC"", ""otedy"": ""THEN"", ""oteor"": ""M"", ""otychey"": ""G"", ""qoain"": ""INIT"", ""qoiin"": ""CARGOS"", ""qokedy"": ""THEN"", ""qokeeey"": ""FAR_BANK"", ""qopol"": ""AT_MOST_ONE"", ""shedy"": ""PAIRS"", ""tedain"": ""UNSAFE"", ""teedy"": ""HOME"", ""tockhy"": ""THERE"", ""ykedy"": ""WITHOUT_AGENT""}"	"{""copy"": ""FIRST"", ""exclude"": ""EXCLUDING"", ""first"": ""FIRST"", ""other"": ""FIRST"", ""there"": ""GOAL""}"	0
ZL3b|f112r|f112r.23-f112r.26	B00	unsat	True	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B01	unsat	True	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B02	unsat	True	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B03	unsat	True	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B04	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B05	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B06	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B07	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B08	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B09	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B10	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B11	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B12	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B13	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B14	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B15	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B16	unsat	True	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B17	unsat	True	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B18	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B19	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B20	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B21	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B22	unsat	True	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B23	unsat	True	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B24	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B25	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B26	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B27	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B28	unsat	True	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B29	unsat	True	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B30	unsat	True	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B31	unsat	True	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B32	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B33	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B34	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.23-f112r.26	B35	unsat	True	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B04	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B05	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B06	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B07	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B08	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B09	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B10	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B11	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B12	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B13	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B14	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B15	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B18	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B19	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B20	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B21	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B24	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B25	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B26	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B27	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B32	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B33	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B34	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.27-f112r.30	B35	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B04	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B05	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B06	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B07	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B08	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B09	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B10	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B11	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B12	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B13	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B14	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B15	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B18	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B19	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B20	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B21	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B24	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B25	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B26	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B27	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B32	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B33	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B34	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.31-f112r.33	B35	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B04	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B05	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B06	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B07	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B08	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B09	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B10	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B11	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B12	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B13	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B14	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B15	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B18	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B19	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B20	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B21	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B24	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B25	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B26	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B27	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B32	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B33	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B34	unsat	False	NAME	{}	{}	0
ZL3b|f112r|f112r.34-f112r.36	B35	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B04	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B05	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B06	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B07	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B08	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B09	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B10	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B11	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B12	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B13	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B14	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B15	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B18	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B19	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B20	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B21	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B24	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B25	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B26	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B27	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B32	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B33	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B34	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.11-f112v.14	B35	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B04	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B05	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B06	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B07	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B08	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B09	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B10	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B11	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B12	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B13	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B14	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B15	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B18	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B19	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B20	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B21	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B24	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B25	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B26	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B27	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B32	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B33	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B34	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.32-f112v.35	B35	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.36-f112v.38	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f112v|f112v.36-f112v.38	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.36-f112v.38	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.36-f112v.38	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.36-f112v.38	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f112v|f112v.36-f112v.38	B04	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.36-f112v.38	B05	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.36-f112v.38	B06	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.36-f112v.38	B07	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.36-f112v.38	B08	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.36-f112v.38	B09	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.36-f112v.38	B10	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.36-f112v.38	B11	unsat	False	NAME	{}	{}	0
ZL3b|f112v|f112v.36-f112v.38	B12	unsat	False	NAME	{}	{}	0
