job_id	page	source_module	reading_unit_id	source_group_id	visible_owner	visible_surface	local_astro_value_de	prose_echo_de	menu_status	selection_id	orientation	crosspage_key
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.40	A1:G098	A1_LEFT_LOCAL_FIELD_40	yteos	A1_LEFT_LOCAL_FIELD_40: sekundärer Phasenplatz.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.40	A1:G099	A1_LEFT_LOCAL_FIELD_40	oiin	Sternplatz A1_LEFT_LOCAL_FIELD_40: Grad- oder Bedingungsstufe; lokaler Namensrest o.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.40	A1:G100	A1_LEFT_LOCAL_FIELD_40	og	A1_LEFT_LOCAL_FIELD_40: Grundgrad.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.41	A1:G101	A1_LEFT_LOCAL_FIELD_41	ytoeopchey	A1_LEFT_LOCAL_FIELD_41: Vergleichswert dieses Platzes.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.41	A1:G102	A1_LEFT_LOCAL_FIELD_41	chekody	A1_LEFT_LOCAL_FIELD_41: abgeleiteter Klassenwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.42	A1:G103	A1_LEFT_LOCAL_FIELD_42	sosho	Sternplatz A1_LEFT_LOCAL_FIELD_42: Himmelsobjekt oder Eingangsbedingung; lokaler Namensrest sos.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.42	A1:G104	A1_LEFT_LOCAL_FIELD_42	chos	Sternplatz A1_LEFT_LOCAL_FIELD_42: Himmelsobjekt oder Eingangsbedingung; lokaler Namensrest c/s.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.42	A1:G105	A1_LEFT_LOCAL_FIELD_42	ockhy	Sternplatz A1_LEFT_LOCAL_FIELD_42: durch Sektor, Ring oder Pruefweg fuehren; lokaler Namensrest o/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.43	A1:G106	A1_LEFT_LOCAL_FIELD_43	daiin	Sternplatz A1_LEFT_LOCAL_FIELD_43: Sollwert oder Grad des bezeichneten Himmelsplatzes.	Sollmaß	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.43	A1:G107	A1_LEFT_LOCAL_FIELD_43	aiin	Sternplatz A1_LEFT_LOCAL_FIELD_43: Sollwert oder Grad des bezeichneten Himmelsplatzes.	Sollmaß	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.43	A1:G108	A1_LEFT_LOCAL_FIELD_43	os	Sternplatz A1_LEFT_LOCAL_FIELD_43: umschliessendes Diagrammfeld.	Gefäß	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.43	A1:G109	A1_LEFT_LOCAL_FIELD_43	qsg	A1_LEFT_LOCAL_FIELD_43: neuer Nebengrad.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.44	A1:G110	A1_LEFT_LOCAL_FIELD_44	ofydy	A1_LEFT_LOCAL_FIELD_44: fester Grundlichtwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.44	A1:G111	A1_LEFT_LOCAL_FIELD_44	sheody	Sternplatz A1_LEFT_LOCAL_FIELD_44: Position oder Bedingung halten; lokaler Namensrest eody.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.44	A1:G112	A1_LEFT_LOCAL_FIELD_44	aiin	Sternplatz A1_LEFT_LOCAL_FIELD_44: Sollwert oder Grad des bezeichneten Himmelsplatzes.	Sollmaß	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.45	A1:G113	A1_LEFT_LOCAL_FIELD_45	ycheody	A1_LEFT_LOCAL_FIELD_45: aktueller Ablesewert fest.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.45	A1:G114	A1_LEFT_LOCAL_FIELD_45	es	A1_LEFT_LOCAL_FIELD_45: ausgewählter Nebenwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.45	A1:G115	A1_LEFT_LOCAL_FIELD_45	odaiiin	Sternplatz A1_LEFT_LOCAL_FIELD_45: Grad- oder Bedingungsstufe; lokaler Namensrest odai.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.46	A1:G116	A1_LEFT_LOCAL_FIELD_46	yekees	Sternplatz A1_LEFT_LOCAL_FIELD_46: lange oder volle Diagrammstufe; lokaler Namensrest yek/s.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.46	A1:G117	A1_LEFT_LOCAL_FIELD_46	oraly	Sternplatz A1_LEFT_LOCAL_FIELD_46: Bedingungs-, Tabellen- oder Wahlansatz + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.47	A1:G118	A1_LEFT_LOCAL_FIELD_47	yfain	Sternplatz A1_LEFT_LOCAL_FIELD_47: gezaehlter Teil oder Unterabschnitt; lokaler Namensrest yf.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.48	A1:G119	A1_LEFT_LOCAL_FIELD_48	todaiin	Sternplatz A1_LEFT_LOCAL_FIELD_48: Sollwert oder Grad eines Diagrammplatzes; lokaler Namensrest tod.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.48	A1:G120	A1_LEFT_LOCAL_FIELD_48	dain	Sternplatz A1_LEFT_LOCAL_FIELD_48: Band-, Schleier- oder Abdecktraeger.	Tuch	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.48	A1:G121	A1_LEFT_LOCAL_FIELD_48	dy	Sternplatz A1_LEFT_LOCAL_FIELD_48: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.49	A1:G122	A1_LEFT_LOCAL_FIELD_49	os	Sternplatz A1_LEFT_LOCAL_FIELD_49: umschliessendes Diagrammfeld.	Gefäß	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.49	A1:G123	A1_LEFT_LOCAL_FIELD_49	choer	Sternplatz A1_LEFT_LOCAL_FIELD_49: Himmelsobjekt oder Eingangsbedingung; lokaler Namensrest c/er.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.49	A1:G124	A1_LEFT_LOCAL_FIELD_49	aiin	Sternplatz A1_LEFT_LOCAL_FIELD_49: Sollwert oder Grad des bezeichneten Himmelsplatzes.	Sollmaß	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.50	A1:G125	A1_LEFT_LOCAL_FIELD_50	choeea	Sternplatz A1_LEFT_LOCAL_FIELD_50: Himmelsobjekt oder Eingangsbedingung + lange oder volle Diagrammstufe; lokaler Namensrest c/a.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.50	A1:G126	A1_LEFT_LOCAL_FIELD_50	sal	Sternplatz A1_LEFT_LOCAL_FIELD_50: zum bezeichneten Zielplatz.	dorthin	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.51	A1:G127	A1_LEFT_LOCAL_FIELD_51	dadaiin	Sternplatz A1_LEFT_LOCAL_FIELD_51: Sollwert oder Grad eines Diagrammplatzes; lokaler Namensrest dad.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.52	A1:G128	A1_LEFT_OUTER_STAR_STATION_01	qotoear	Sternplatz A1_LEFT_OUTER_STAR_STATION_01: naechster Platz oder folgende Bedingung + Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest q/oe.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.53	A1:G129	A1_LEFT_OUTER_STAR_STATION_02	dchdar	Sternplatz A1_LEFT_OUTER_STAR_STATION_02: Wert oder Platzbezug uebertragen + Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest d.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.54	A1:G130	A1_LEFT_OUTER_STAR_STATION_03	y	Sternplatz A1_LEFT_OUTER_STAR_STATION_03: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.54	A1:G131	A1_LEFT_OUTER_STAR_STATION_03	saldal	Sternplatz A1_LEFT_OUTER_STAR_STATION_03: Zielsektor, Zielstern oder Zielfeld + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest s/d.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.55	A1:G132	A1_LEFT_OUTER_STAR_STATION_04	ytodal	Sternplatz A1_LEFT_OUTER_STAR_STATION_04: Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest ytod.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.56	A1:G133	A1_LEFT_OUTER_STAR_STATION_05	tol	Sternplatz A1_LEFT_OUTER_STAR_STATION_05: im selben Ring oder Band fortsetzen.	weiter	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.56	A1:G134	A1_LEFT_OUTER_STAR_STATION_05	daiin	Sternplatz A1_LEFT_OUTER_STAR_STATION_05: Sollwert oder Grad des bezeichneten Himmelsplatzes.	Sollmaß	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.57	A1:G135	A1_LEFT_OUTER_STAR_STATION_06	otar	Sternplatz A1_LEFT_OUTER_STAR_STATION_06: danach vom bezeichneten Ausgangsplatz.	danach · Ausgang	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.57	A1:G136	A1_LEFT_OUTER_STAR_STATION_06	dy	Sternplatz A1_LEFT_OUTER_STAR_STATION_06: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.58	A1:G137	A1_LEFT_OUTER_STAR_STATION_07	cho	Sternplatz A1_LEFT_OUTER_STAR_STATION_07: Eingangsobjekt oder Eingangsbedingung.	weitere Zutat	SELECTED_FOR_SAMPLE_JOB	D4-C02-INPUT-TARGET-GRADE	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.58	A1:G138	A1_LEFT_OUTER_STAR_STATION_07	dal	Sternplatz A1_LEFT_OUTER_STAR_STATION_07: zum bezeichneten Zielplatz.	dorthin	SELECTED_FOR_SAMPLE_JOB	D4-C02-INPUT-TARGET-GRADE	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.58	A1:G139	A1_LEFT_OUTER_STAR_STATION_07	g	A1_LEFT_OUTER_STAR_STATION_07: Gradwert.	NO_PROSE_ECHO	SELECTED_FOR_SAMPLE_JOB	D4-C02-INPUT-TARGET-GRADE	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.59	A1:G140	A1_LEFT_OUTER_STAR_STATION_08	ytchodly	Sternplatz A1_LEFT_OUTER_STAR_STATION_08: Himmelsobjekt oder Eingangsbedingung; lokaler Namensrest ytc/dly.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.60	A1:G141	A1_LEFT_OUTER_STAR_STATION_09	octhys	A1_LEFT_OUTER_STAR_STATION_09: sekundäre Grundbedingung.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.61	A1:G142	A1_LEFT_OUTER_STAR_STATION_10	ytokar	Sternplatz A1_LEFT_OUTER_STAR_STATION_10: Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest yt.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.62	A1:G143	A1_LEFT_OUTER_STAR_STATION_11	otolor	Sternplatz A1_LEFT_OUTER_STAR_STATION_11: naechster Platz oder folgende Bedingung + im selben Ring, Band oder Satz fortsetzen + Bedingungs-, Tabellen- oder Wahlansatz.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_OUTER_STATIONS	f67r2.63	A1:G144	A1_LEFT_OUTER_STAR_STATION_12	okodar	Sternplatz A1_LEFT_OUTER_STAR_STATION_12: Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest od.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_RING_RULE	f67r2.72	A1:G155	A1_LEFT_OUTER_RING_TEXT	dar	Ring- oder Bandstelle A1_LEFT_OUTER_RING_TEXT: vom bezeichneten Ausgangsplatz.	davon	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_RING_RULE	f67r2.72	A1:G156	A1_LEFT_OUTER_RING_TEXT	aldaiin	Ring- oder Bandstelle A1_LEFT_OUTER_RING_TEXT: Zielsektor, Zielstern oder Zielfeld + Sollwert oder Grad eines Diagrammplatzes; lokaler Namensrest d.	NO_PROSE_ECHO	SELECTED_FOR_SAMPLE_JOB	D4-C03-TARGET-GRADE-SHORT	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_RING_RULE	f67r2.72	A1:G157	A1_LEFT_OUTER_RING_TEXT	ydaiin	Ring- oder Bandstelle A1_LEFT_OUTER_RING_TEXT: Sollwert oder Grad eines Diagrammplatzes; lokaler Namensrest yd.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_RING_RULE	f67r2.72	A1:G158	A1_LEFT_OUTER_RING_TEXT	qkoy	A1_LEFT_OUTER_RING_TEXT: neue Grundklasse.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_RING_RULE	f67r2.72	A1:G159	A1_LEFT_OUTER_RING_TEXT	ydaiin	Ring- oder Bandstelle A1_LEFT_OUTER_RING_TEXT: Sollwert oder Grad eines Diagrammplatzes; lokaler Namensrest yd.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_RING_RULE	f67r2.72	A1:G160	A1_LEFT_OUTER_RING_TEXT	qofair	Ring- oder Bandstelle A1_LEFT_OUTER_RING_TEXT: Himmels-, Ring- oder Zeigerlauf; lokaler Namensrest qof.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_RING_RULE	f67r2.72	A1:G161	A1_LEFT_OUTER_RING_TEXT	ypair	Ring- oder Bandstelle A1_LEFT_OUTER_RING_TEXT: Himmels-, Ring- oder Zeigerlauf; lokaler Namensrest yp.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_RING_RULE	f67r2.72	A1:G162	A1_LEFT_OUTER_RING_TEXT	ykoaiin	Ring- oder Bandstelle A1_LEFT_OUTER_RING_TEXT: Sollwert oder Grad eines Diagrammplatzes; lokaler Namensrest yko.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_RING_RULE	f67r2.72	A1:G163	A1_LEFT_OUTER_RING_TEXT	ydoly	Ring- oder Bandstelle A1_LEFT_OUTER_RING_TEXT: im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest yd/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_RING_RULE	f67r2.72	A1:G164	A1_LEFT_OUTER_RING_TEXT	ytalchos	Ring- oder Bandstelle A1_LEFT_OUTER_RING_TEXT: Zielsektor, Zielstern oder Zielfeld + Himmelsobjekt oder Eingangsbedingung; lokaler Namensrest yt/c/s.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_RING_RULE	f67r2.72	A1:G165	A1_LEFT_OUTER_RING_TEXT	oly	Ring- oder Bandstelle A1_LEFT_OUTER_RING_TEXT: im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_RING_RULE	f67r2.72	A1:G166	A1_LEFT_OUTER_RING_TEXT	okey	Ring- oder Bandstelle A1_LEFT_OUTER_RING_TEXT: in kurzer Stufe setzen.	kurz einwirken	SELECTED_FOR_SAMPLE_JOB	D4-C03-TARGET-GRADE-SHORT	NONE__VISIBLE_OWNER_ONLY	NONE
