work_order_id	work_order_title_de	execution_unit_no	execution_step	phase	phase_step	source_unit	unit_id	unit_kind	page	record_or_diagram	visible_owner	visible_surface_sequence	lookup_sequence	literal_reading_sequence_de	fluent_workshop_reading_de	reading_rule	execution_instruction_de
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	39	2	WHEN	2	M67_LEFT_OUTER_STATIONS	f67r2.53	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_OUTER_STAR_STATION_02	dchdar	AR105	Wert oder Platzbezug uebertragen + Ausgangssektor, Ursprung oder Bezugswert	A1_LEFT_OUTER_STAR_STATION_02: Wert oder Platzbezug uebertragen + Ausgangssektor, Ursprung oder Bezugswert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	40	2	WHEN	2	M67_LEFT_OUTER_STATIONS	f67r2.54	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_OUTER_STAR_STATION_03	y saldal	AR107 AR106	dieser lokale Diagrammposten | Zielsektor, Zielstern oder Zielfeld + Zielsektor, Zielstern oder Zielfeld	A1_LEFT_OUTER_STAR_STATION_03: dieser lokale Diagrammposten | Zielsektor, Zielstern oder Zielfeld + Zielsektor, Zielstern oder Zielfeld.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	41	2	WHEN	2	M67_LEFT_OUTER_STATIONS	f67r2.55	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_OUTER_STAR_STATION_04	ytodal	AR108	Zielsektor, Zielstern oder Zielfeld	A1_LEFT_OUTER_STAR_STATION_04: Zielsektor, Zielstern oder Zielfeld.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	42	2	WHEN	2	M67_LEFT_OUTER_STATIONS	f67r2.56	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_OUTER_STAR_STATION_05	tol daiin	AR110 AR109	im selben Ring oder Band fortsetzen | Sollwert oder Grad des bezeichneten Himmelsplatzes	A1_LEFT_OUTER_STAR_STATION_05: im selben Ring oder Band fortsetzen | Sollwert oder Grad des bezeichneten Himmelsplatzes.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	43	2	WHEN	2	M67_LEFT_OUTER_STATIONS	f67r2.57	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_OUTER_STAR_STATION_06	otar dy	AR112 AR111	danach vom bezeichneten Ausgangsplatz | dieser lokale Diagrammposten	A1_LEFT_OUTER_STAR_STATION_06: danach vom bezeichneten Ausgangsplatz | dieser lokale Diagrammposten.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	44	2	WHEN	2	M67_LEFT_OUTER_STATIONS	f67r2.58	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_OUTER_STAR_STATION_07	cho dal g	AR113 AR114 AR115	Eingangsobjekt oder Eingangsbedingung | zum bezeichneten Zielplatz | Gradwert	A1_LEFT_OUTER_STAR_STATION_07: Eingangsobjekt oder Eingangsbedingung | zum bezeichneten Zielplatz | Gradwert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	45	2	WHEN	2	M67_LEFT_OUTER_STATIONS	f67r2.59	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_OUTER_STAR_STATION_08	ytchodly	AR116	Himmelsobjekt oder Eingangsbedingung	A1_LEFT_OUTER_STAR_STATION_08: Himmelsobjekt oder Eingangsbedingung.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	46	2	WHEN	2	M67_LEFT_OUTER_STATIONS	f67r2.60	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_OUTER_STAR_STATION_09	octhys	AR117	sekundäre Grundbedingung	A1_LEFT_OUTER_STAR_STATION_09: sekundäre Grundbedingung.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	47	2	WHEN	2	M67_LEFT_OUTER_STATIONS	f67r2.61	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_OUTER_STAR_STATION_10	ytokar	AR118	Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert	A1_LEFT_OUTER_STAR_STATION_10: Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	48	2	WHEN	2	M67_LEFT_OUTER_STATIONS	f67r2.62	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_OUTER_STAR_STATION_11	otolor	AR119	naechster Platz oder folgende Bedingung + im selben Ring, Band oder Satz fortsetzen + Bedingungs-, Tabellen- oder Wahlansatz	A1_LEFT_OUTER_STAR_STATION_11: naechster Platz oder folgende Bedingung + im selben Ring, Band oder Satz fortsetzen + Bedingungs-, Tabellen- oder Wahlansatz.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	49	2	WHEN	2	M67_LEFT_OUTER_STATIONS	f67r2.63	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_OUTER_STAR_STATION_12	okodar	AR120	Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert	A1_LEFT_OUTER_STAR_STATION_12: Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	50	3	WHEN	3	M67_LEFT_RING_RULE	f67r2.72	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_OUTER_RING_TEXT	dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly okey	AR094 AR093 AR099 AR097 AR099 AR098 AR102 AR101 AR100 AR103 AR096 AR095	vom bezeichneten Ausgangsplatz | Zielsektor, Zielstern oder Zielfeld + Sollwert oder Grad eines Diagrammplatzes | Sollwert oder Grad eines Diagrammplatzes | neue Grundklasse | Sollwert oder Grad eines Diagrammplatzes | Himmels-, Ring- oder Zeigerlauf | Himmels-, Ring- oder Zeigerlauf | Sollwert oder Grad eines Diagrammplatzes | im selben Ring, Band oder Satz fortsetzen | Zielsektor, Zielstern oder Zielfeld + Himmelsobjekt oder Eingangsbedingung | im selben Ring, Band oder Satz fortsetzen | in kurzer Stufe setzen	A1_LEFT_OUTER_RING_TEXT: vom bezeichneten Ausgangsplatz | Zielsektor, Zielstern oder Zielfeld + Sollwert oder Grad eines Diagrammplatzes | Sollwert oder Grad eines Diagrammplatzes | neue Grundklasse | Sollwert oder Grad eines Diagrammplatzes | Himmels-, Ring- oder Zeigerlauf | Himmels-, Ring- oder Zeigerlauf | Sollwert oder Grad eines Diagrammplatzes | im selben Ring, Band oder Satz fortsetzen | Zielsektor, Zielstern oder Zielfeld + Himmelsobjekt oder Eingangsbedingung | im selben Ring, Band oder Satz fortsetzen | in kurzer Stufe setzen.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	51	4	WHAT	1	H5	H5-S001	PROSE_STATEMENT	f56r	H5	PICTURE_OR_ACTIVE_RECORD_OWNER	chochor cho chodaly daiin sho kchol otchor choky dal	PR036 PR035 PR038 PR053 PR198 PR075 PR128 PR041 PR056	Zutatenansatz -> Zutat -> diese Zutat zur Stelle bringen -> Sollmaß -> Zutat -> weiter bearbeiten -> Folgeansatz -> aktuellen Posten ansetzen -> dorthin	Bereite einen Zutatenansatz, gib die Zutat dorthin nach Sollmass, bearbeite die naechste Zutat weiter, beginne den Folgeansatz und setze den Posten dort an.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Materialposten vorbereiten und an den Arbeitsgang übergeben
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	52	4	WHAT	1	H5	H5-S002	PROSE_STATEMENT	f56r	H5	PICTURE_OR_ACTIVE_RECORD_OWNER	schol choy choky cheeckhody	PR182 PR045 PR041 PR019	Voriges -> diese Zutat -> aktuellen Posten ansetzen -> auftragen	Nimm vom Vorposten diese Zutat, setze sie an und trage sie auf.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Materialposten vorbereiten und an den Arbeitsgang übergeben
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	53	4	WHAT	1	H5	H5-S003	PROSE_STATEMENT	f56r	H5	PICTURE_OR_ACTIVE_RECORD_OWNER	sh cho kchey qokokchy	PR183 PR035 PR073 PR154	Staengel -> Zutat -> diesen Posten kurz bearbeiten -> erneut ansetzen	Nimm den Staengel als Zutat, bearbeite diesen Posten kurz und setze ihn erneut an.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Materialposten vorbereiten und an den Arbeitsgang übergeben
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	54	4	WHAT	1	H5	H5-S004	PROSE_STATEMENT	f56r	H5	PICTURE_OR_ACTIVE_RECORD_OWNER	okchy chokcheo kchal	PR106 PR039 PR072	Posten zur Weiterbearbeitung ansetzen -> Auszug zugeben -> an der Zielstelle bearbeiten	Setze den Posten an, gib den Auszug zu und bearbeite ihn an der Zielstelle.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Materialposten vorbereiten und an den Arbeitsgang übergeben
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	55	4	WHAT	1	H5	H5-S005	PROSE_STATEMENT	f56r	H5	PICTURE_OR_ACTIVE_RECORD_OWNER	sho chokchy kchoar sotodan	PR198 PR040 PR074 PR212	Zutat -> Posten zur Weiterbearbeitung ansetzen -> Auszug daraus -> danach anwenden	Setze den Ansatz als Zutat an, nimm den Auszug daraus und wende ihn danach an.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Materialposten vorbereiten und an den Arbeitsgang übergeben
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	56	4	WHAT	1	H5	H5-S006	PROSE_STATEMENT	f56r	H5	PICTURE_OR_ACTIVE_RECORD_OWNER	otchey keol daiin	PR127 PR077 PR053	nächster Teilposten -> kurz weiterbearbeiten -> Sollmaß	Nimm den Folgeposten, fuehre ihn kurz weiter und stelle das Sollmass ein.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Materialposten vorbereiten und an den Arbeitsgang übergeben
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	57	5	HOW	1	B3	B3-S001	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	olkeedy	PR115	länger sammeln; Schluss	Sammle länger und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	58	5	HOW	1	B3	B3-S002	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	qotal chkeedy	PR164 PR032	danach dorthin -> länger wärmen; Schluss	Führe danach dorthin, wärme länger und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	59	5	HOW	1	B3	B3-S003	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	chey daiin chey lchedy	PR030 PR053 PR030 PR084	dieser Posten -> Sollmaß -> dieser Posten -> abführen; Schluss	Nimm den aktuellen Posten nach Sollmaß, führe ihn ab und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	60	5	HOW	1	B3	B3-S004	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	qokaiin qotal dar	PR140 PR164 PR059	auf Sollmaß einstellen -> danach dorthin -> aus dem Ansatz	Stelle das Sollmaß ein, führe danach dorthin und nimm daraus	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	61	5	HOW	1	B3	B3-S005	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	schedy	PR180	Posten überführen; Schluss	Setze die entnommene Sollmaßportion um und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	62	5	HOW	1	B3	B3-S006	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	chedchy qokal olchedy	PR017 PR142 PR112	diesen Posten überführen -> dort ansetzen -> weiterüberführen; Schluss	Setze dorthin um, führe weiter und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	63	5	HOW	1	B3	B3-S007	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	qokaiin chedy qokeedy	PR140 PR018 PR150	auf Sollmaß einstellen -> laufenden Posten umsetzen -> länger ansetzen; Schluss	Stelle das Sollmaß ein, setze um, setze länger an und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	64	5	HOW	1	B3	B3-S008	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	lchedy	PR084	abführen; Schluss	Führe ab und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	65	5	HOW	1	B3	B3-S009	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	qoky	PR157	aktuellen Posten ansetzen	Setze den Posten an	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	66	5	HOW	1	B3	B3-S010	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	pchedal otedy	PR134 PR129	Einlass -> kurze Folge; Schluss	Führe den angesetzten Posten am Einlass zu, nimm die kurze Folge und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	67	5	HOW	1	B3	B3-S011	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	shecthedchy qoky chedy chary	PR190 PR157 PR018 PR008	bereiten Posten umsetzen -> aktuellen Posten ansetzen -> laufenden Posten umsetzen -> aus diesem Posten	Setze den bereiten Posten um, setze ihn an, setze erneut um und nimm daraus den folgenden Posten.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	68	5	HOW	1	B3	B3-S012	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	sor shedy	PR210 PR193	Ansatz -> kurz absetzen lassen; Schluss	Lass den aufgestrichenen und abgekühlten Ansatz absetzen und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	69	5	HOW	1	B3	B3-S013	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	qokaiin chkain shcthey qokedy	PR140 PR031 PR186 PR148	auf Sollmaß einstellen -> eine Portion -> kurz bereithalten -> kurz ansetzen; Schluss	Stelle das Sollmaß ein, nimm eine Portion, halte kurz bereit, setze kurz an und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	70	5	HOW	1	B3	B3-S014	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	okair sheedy	PR102 PR194	Wasser einlassen -> länger absetzen; Schluss	Lass Wasser ein, lass länger absetzen und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	71	5	HOW	1	B3	B3-S015	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	lchedy	PR084	abführen; Schluss	Führe ab und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	72	5	HOW	1	B3	B3-S016	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	lo qokchedy	PR090 PR146	abfuehren -> angesetzten Inhalt überführen; Schluss	Fuehre ab, setze den Posten um und schliesse.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	73	5	HOW	1	B3	B3-S017	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	qokeedy	PR150	länger ansetzen; Schluss	Setze länger an und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	74	5	HOW	1	B3	B3-S018	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	shedy	PR193	kurz absetzen lassen; Schluss	Lass absetzen und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	75	5	HOW	1	B3	B3-S019	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	qokshedy	PR156	Absetzgang ansetzen; Schluss	Lass absetzen und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	76	5	HOW	1	B3	B3-S020	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	dal lchedy	PR056 PR084	dorthin -> abführen; Schluss	Führe dorthin, führe ab und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	77	5	HOW	1	B3	B3-S021	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	qokaiin shcthy dal sy saiin shedal shecthy chey tal shcthy dalchdy	PR140 PR187 PR056 PR214 PR176 PR192 PR191 PR030 PR216 PR187 PR057	auf Sollmaß einstellen -> bereit -> dorthin -> dieser Posten -> Sollmaß -> dort absetzen -> kurz bereit halten -> dieser Posten -> dorthin -> bereit -> dorthin umsetzen; Schluss	Stelle das Sollmass ein, halte bereit, fuehre dorthin, lass dort absetzen, halte den Posten kurz bereit, fuehre ihn erneut dorthin, setze um und schliesse.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	78	5	HOW	1	B3	B3-S022	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	qotchedy	PR165	nächsten Posten überführen; Schluss	Führe die Folgeumsetzung aus und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	79	5	HOW	1	B3	B3-S023	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	lchedy	PR084	abführen; Schluss	Führe ab und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	80	5	HOW	1	B3	B3-S024	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	tchedy	PR218	Posten überführen; Schluss	Setze um und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	81	5	HOW	1	B3	B3-S025	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	qokchdy	PR145	Umsetzung ansetzen; Schluss	Setze um und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	82	5	HOW	1	B3	B3-S026	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	cheedar chldaiin chedy qokain checthy chealror solkeedy	PR020 PR034 PR018 PR141 PR015 PR014 PR206	von dort umsetzen -> Absetzmaß -> laufenden Posten umsetzen -> eine Portion zugeben -> bereit -> Ansatz von dort zur Zielstelle -> länger sammeln; Schluss	Setze von dort um, warte bis zum Absetzmass, setze erneut um, gib eine Portion zu, halte bereit, fuehre den Ansatz von dort zur Zielstelle, sammle laenger und schliesse.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	83	5	HOW	1	B3	B3-S027	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	qoteedy	PR170	lange Folge; Schluss	Nimm die lange Folge und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	84	5	HOW	1	B3	B3-S028	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	qokeey qokedy	PR152 PR148	länger ansetzen -> kurz ansetzen; Schluss	Setze länger, dann kurz an und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	85	5	HOW	1	B3	B3-S029	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	sol cheeety qokedy	PR204 PR022 PR148	fortsetzen -> ganzen Teilposten -> kurz ansetzen; Schluss	Fuehre weiter, nimm den ganzen Teilposten, setze kurz an und schliesse.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	86	5	HOW	1	B3	B3-S030	PROSE_STATEMENT	f83r	B3	PICTURE_OR_ACTIVE_RECORD_OWNER	qoky saiin schedair otchedy	PR157 PR176 PR179 PR126	aktuellen Posten ansetzen -> Sollmaß -> Wasser weiterleiten -> nächsten Posten überführen; Schluss	Setze den Posten nach Sollmaß an, leite Wasser weiter, führe die Folgeumsetzung aus und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
