world	event	order	kind	location	form	patient	second	object	second_object	source_object	before	after	assertion	status	debts	state_origin	alias_collision	row_status
E|ZL3b|M|f22v|f22v.6-f22v.16	8	7	MATERIAL	f22v.7:4	chory	f22v.7:4		f22v.7:4			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	9	9	MATERIAL	f22v.8:2	cthy	f22v.8:2		f22v.8:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	10	10	MATERIAL	f22v.8:3	qokol	f22v.8:3		f22v.8:3			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	11	10	PROCESSED_NOMINAL	f22v.8:3	qokol			f22v.8:3			{}	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	12	10	ACTION	f22v.8:1	qotchy	f22v.8:2	f22v.8:3	f22v.8:2	f22v.8:3		{}	{}		NO_STATE_TRANSITION_MODELLED			False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	13	14	MATERIAL	f22v.9:2	shody	f22v.9:2		f22v.9:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	14	14	PROCESSED_NOMINAL	f22v.9:2	shody			f22v.9:2			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	15	15	ACTION	f22v.9:3	chol	f22v.9:2		f22v.9:2			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	16	16	MATERIAL	f22v.9:4	tchol	f22v.9:4		f22v.9:4			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	17	16	PROCESSED_NOMINAL	f22v.9:4	tchol			f22v.9:4			{}	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	18	17	MATERIAL	f22v.9:5	otaiin	f22v.9:5		f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	19	17	BARE_NOMINAL	f22v.9:5	otaiin			f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	MATCH		f22v.6:4	False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	20	19	ACTION	f22v.10:1	qokchy	f22v.9:5		f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		NO_STATE_TRANSITION_MODELLED	IMPLICIT_SUBJECT_CONTINUATION;MISSING_COINGREDIENT		False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	21	25	QUALITY	f22v.11:2	oty						{}	{}	PHYSICAL:thermal=cold	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	22	29	MATERIAL	f22v.12:3	cthy	f22v.12:3		f22v.8:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	23	35	QUALITY	f22v.14:3	shol						{}	{}	PHYSICAL:moisture=wet	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	24	37	MATERIAL	f22v.15:1	sho	f22v.15:1		f22v.15:1			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	25	38	MATERIAL	f22v.15:2	cthy	f22v.15:2		f22v.8:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|ZL3b|M|f22v|f22v.6-f22v.16	26	40	ACTION	f22v.15:4	qokchy	f22v.15:2	f22v.15:1	f22v.8:2	f22v.15:1		{}	{}		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f22v.15:3		False	recorded
R0006	0	2	MATERIAL	f22v.6:3	tchor	f22v.6:3		f22v.6:3			{}	{}		EXTERNAL_PORTION			False	recorded
R0006	1	2	QUALITY	f22v.6:2	shy	f22v.6:3		f22v.6:3			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
R0006	2	3	MATERIAL	f22v.6:4	otaiin	f22v.6:4		f22v.6:4			{}	{}		EXTERNAL_PORTION			False	recorded
R0006	3	3	BARE_NOMINAL	f22v.6:4	otaiin			f22v.6:4			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
R0006	4	5	MATERIAL	f22v.7:2	chor	f22v.7:2		f22v.7:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0006	5	6	MATERIAL	f22v.7:3	qokchol	f22v.7:3		f22v.7:3			{}	{}		EXTERNAL_PORTION			False	recorded
R0006	6	6	BARE_NOMINAL	f22v.7:3	qokchol			f22v.7:3			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
R0006	7	6	PROCESSED_NOMINAL	f22v.7:3	qokchol			f22v.7:3			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
R0006	8	7	MATERIAL	f22v.7:4	chory	f22v.7:4		f22v.7:4			{}	{}		EXTERNAL_PORTION			False	recorded
R0006	9	9	MATERIAL	f22v.8:2	cthy	f22v.8:2		f22v.8:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0006	10	10	MATERIAL	f22v.8:3	qokol	f22v.8:3		f22v.8:3			{}	{}		EXTERNAL_PORTION			False	recorded
R0006	11	10	PROCESSED_NOMINAL	f22v.8:3	qokol			f22v.8:3			{}	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
R0006	12	10	ACTION	f22v.8:1	qotchy	f22v.8:2	f22v.8:3	f22v.8:2	f22v.8:3		{}	{}		NO_STATE_TRANSITION_MODELLED			False	recorded
R0006	13	14	MATERIAL	f22v.9:2	shody	f22v.9:2		f22v.9:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0006	14	14	PROCESSED_NOMINAL	f22v.9:2	shody			f22v.9:2			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
R0006	15	15	ACTION	f22v.9:3	chol	f22v.9:2		f22v.9:2			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
R0006	16	16	MATERIAL	f22v.9:4	tchol	f22v.9:4		f22v.9:2			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		RENAMED_EXISTING_PORTION			False	recorded
R0006	17	16	PROCESSED_NOMINAL	f22v.9:4	tchol			f22v.9:2			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	MATCH		f22v.9:3	False	recorded
R0006	18	17	MATERIAL	f22v.9:5	otaiin	f22v.9:5		f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0006	19	17	BARE_NOMINAL	f22v.9:5	otaiin			f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	MATCH		f22v.6:4	False	recorded
R0006	20	19	ACTION	f22v.10:1	qokchy	f22v.9:5		f22v.6:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		NO_STATE_TRANSITION_MODELLED	IMPLICIT_SUBJECT_CONTINUATION;MISSING_COINGREDIENT		False	recorded
R0006	21	25	QUALITY	f22v.11:2	oty						{}	{}	PHYSICAL:thermal=cold	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
R0006	22	29	MATERIAL	f22v.12:3	cthy	f22v.12:3		f22v.8:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0006	23	35	QUALITY	f22v.14:3	shol						{}	{}	PHYSICAL:moisture=wet	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
R0006	24	37	MATERIAL	f22v.15:1	sho	f22v.15:1		f22v.15:1			{}	{}		EXTERNAL_PORTION			False	recorded
R0006	25	38	MATERIAL	f22v.15:2	cthy	f22v.15:2		f22v.8:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0006	26	40	ACTION	f22v.15:4	qokchy	f22v.15:2	f22v.15:1	f22v.8:2	f22v.15:1		{}	{}		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f22v.15:3		False	recorded
E|ZL3b|B|f23r|f23r.4-f23r.5	0	4	ACTION	f23r.4:5	qokeey						{}	{}	"{""axis"":""thermal"",""value"":""hot""}"	ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
E|ZL3b|B|f23r|f23r.4-f23r.5	1	11	MATERIAL	f23r.5:2	qokchol	f23r.5:2		f23r.5:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f23r|f23r.4-f23r.5	2	11	BARE_NOMINAL	f23r.5:2	qokchol			f23r.5:2			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f23r|f23r.4-f23r.5	3	11	PROCESSED_NOMINAL	f23r.5:2	qokchol			f23r.5:2			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f23r|f23r.4-f23r.5	4	13	ACTION	f23r.5:4	chol	f23r.5:2		f23r.5:2			"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f23r.5:3		False	recorded
E|ZL3b|B|f23r|f23r.4-f23r.5	5	15	ACTION	f23r.5:6	chol	f23r.5:2		f23r.5:2			"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f23r.5:3;UNREAD_BETWEEN:f23r.5:5		False	recorded
E|ZL3b|J|f23r|f23r.4-f23r.5	0	4	ACTION	f23r.4:5	qokeey						{}	{}	"{""axis"":""thermal"",""value"":""hot""}"	ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
E|ZL3b|J|f23r|f23r.4-f23r.5	1	11	MATERIAL	f23r.5:2	qokchol	f23r.5:2		f23r.5:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|J|f23r|f23r.4-f23r.5	2	11	BARE_NOMINAL	f23r.5:2	qokchol			f23r.5:2			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|J|f23r|f23r.4-f23r.5	3	11	PROCESSED_NOMINAL	f23r.5:2	qokchol			f23r.5:2			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|J|f23r|f23r.4-f23r.5	4	13	ACTION	f23r.5:4	chol	f23r.5:2		f23r.5:2			"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f23r.5:3		False	recorded
E|ZL3b|J|f23r|f23r.4-f23r.5	5	15	ACTION	f23r.5:6	chol	f23r.5:2		f23r.5:2			"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f23r.5:3;UNREAD_BETWEEN:f23r.5:5		False	recorded
E|ZL3b|M|f23r|f23r.4-f23r.5	0	4	ACTION	f23r.4:5	qokeey						{}	{}	"{""axis"":""thermal"",""value"":""hot""}"	ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
E|ZL3b|M|f23r|f23r.4-f23r.5	1	11	MATERIAL	f23r.5:2	qokchol	f23r.5:2		f23r.5:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f23r|f23r.4-f23r.5	2	11	BARE_NOMINAL	f23r.5:2	qokchol			f23r.5:2			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f23r|f23r.4-f23r.5	3	11	PROCESSED_NOMINAL	f23r.5:2	qokchol			f23r.5:2			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f23r|f23r.4-f23r.5	4	13	ACTION	f23r.5:4	chol	f23r.5:2		f23r.5:2			"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f23r.5:3		False	recorded
E|ZL3b|M|f23r|f23r.4-f23r.5	5	15	ACTION	f23r.5:6	chol	f23r.5:2		f23r.5:2			"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f23r.5:3;UNREAD_BETWEEN:f23r.5:5		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	0	3	MATERIAL	f24r.1:4	chor	f24r.1:4		f24r.1:4			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	1	5	ACTION	f24r.1:6	she	f24r.1:4		f24r.1:4			{}	{}		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f24r.1:5		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	2	6	MATERIAL	f24r.1:7	cheol	f24r.1:7		f24r.1:7			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	3	10	MATERIAL	f24r.2:2	char	f24r.2:2		f24r.2:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	4	13	QUALITY	f24r.2:5	oky	f24r.2:2		f24r.2:2			{}	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f24r.2:4		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	5	15	MATERIAL	f24r.3:2	cthal	f24r.3:2		f24r.3:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	6	16	MATERIAL	f24r.3:3	okol	f24r.3:3		f24r.3:3			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	7	18	ACTION	f24r.3:5	ckhy	f24r.3:3		f24r.3:3			{}	{}		NO_STATE_TRANSITION_MODELLED			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	8	21	MATERIAL	f24r.4:3	cthar	f24r.4:3		f24r.4:3			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	9	29	MATERIAL	f24r.5:5	cthy	f24r.5:5		f24r.5:5			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	10	29	ACTION	f24r.5:4	chey	f24r.5:5		f24r.5:5			{}	{}		NO_STATE_TRANSITION_MODELLED			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	11	33	MATERIAL	f24r.6:2	cthor	f24r.6:2		f24r.6:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	12	34	MATERIAL	f24r.6:3	otal	f24r.6:3		f24r.6:3			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	13	34	BARE_NOMINAL	f24r.6:3	otal			f24r.6:3			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	14	36	ACTION	f24r.6:5	qoky	f24r.6:3		f24r.6:3			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f24r.6:4		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	15	40	MATERIAL	f24r.7:4	cheor	f24r.7:4		f24r.7:4			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	16	41	MATERIAL	f24r.7:5	cthol	f24r.7:5		f24r.7:5			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	17	48	MATERIAL	f24r.8:6	qokeol	f24r.8:6		f24r.8:6			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	18	48	PROCESSED_NOMINAL	f24r.8:6	qokeol			f24r.8:6			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	19	56	MATERIAL	f24r.10:3	chor	f24r.10:3		f24r.1:4			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	20	64	MATERIAL	f24r.11:4	cheor	f24r.11:4		f24r.7:4			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	21	65	MATERIAL	f24r.11:5	qokain	f24r.11:5		f24r.11:5			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	22	65	PROCESSED_NOMINAL	f24r.11:5	qokain			f24r.11:5			{}	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	23	66	ACTION	f24r.12:1	qokchy	f24r.11:5		f24r.11:5			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"		NO_STATE_TRANSITION_MODELLED	IMPLICIT_SUBJECT_CONTINUATION;MISSING_COINGREDIENT		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	24	68	MATERIAL	f24r.12:3	tol	f24r.12:3		f24r.12:3			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	25	68	BARE_NOMINAL	f24r.12:3	tol			f24r.12:3			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	26	69	MATERIAL	f24r.12:4	tod	f24r.12:4		f24r.12:4			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	27	69	BARE_NOMINAL	f24r.12:4	tod			f24r.12:4			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	28	69	ACTION	f24r.12:2	qotchy	f24r.12:3	f24r.12:4	f24r.12:3	f24r.12:4		"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	29	70	ACTION	f24r.12:5	ckhy	f24r.12:4		f24r.12:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	30	74	ACTION	f24r.13:4	chey	f24r.12:4		f24r.12:4			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"		NO_STATE_TRANSITION_MODELLED	IMPLICIT_SUBJECT_CONTINUATION		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	31	81	MATERIAL	f24r.14:4	char	f24r.14:4		f24r.2:2			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	32	81	ACTION	f24r.14:2	cheey	f24r.14:4		f24r.2:2			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f24r.14:3		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	33	82	MATERIAL	f24r.14:5	cthal	f24r.14:5		f24r.3:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	34	88	MATERIAL	f24r.16:1	sham	f24r.16:1		f24r.16:1			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	35	88	BARE_NOMINAL	f24r.16:1	sham			f24r.16:1			{}	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	36	94	MATERIAL	f24r.17:2	otam	f24r.17:2		f24r.17:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	37	95	MATERIAL	f24r.17:3	sham	f24r.17:3		f24r.16:1			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	38	95	BARE_NOMINAL	f24r.17:3	sham			f24r.16:1			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	MATCH		f24r.16:1	False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	39	97	QUALITY	f24r.17:5	oky	f24r.17:3		f24r.16:1			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f24r.17:4		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	40	99	ACTION	f24r.18:2	chol	f24r.17:3		f24r.16:1			"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f24r.17:4;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	41	101	ACTION	f24r.18:4	chol	f24r.17:3		f24r.16:1			"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f24r.17:4;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
E|ZL3b|B|f24r|f24r.1-f24r.20	42	105	ACTION	f24r.19:3	chol	f24r.17:3		f24r.16:1			"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f24r.17:4;UNREAD_BETWEEN:f24r.19:1;UNREAD_BETWEEN:f24r.19:2;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
R0007	0	3	MATERIAL	f24r.1:4	chor	f24r.1:4		f24r.1:4			{}	{}		EXTERNAL_PORTION			False	recorded
R0007	1	5	ACTION	f24r.1:6	she	f24r.1:4		f24r.1:4			{}	{}		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f24r.1:5		False	recorded
R0007	2	6	MATERIAL	f24r.1:7	cheol	f24r.1:7		f24r.1:7			{}	{}		EXTERNAL_PORTION			False	recorded
R0007	3	10	MATERIAL	f24r.2:2	char	f24r.2:2		f24r.2:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0007	4	13	QUALITY	f24r.2:5	oky	f24r.2:2		f24r.2:2			{}	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f24r.2:4		False	recorded
R0007	5	15	MATERIAL	f24r.3:2	cthal	f24r.3:2		f24r.3:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0007	6	16	MATERIAL	f24r.3:3	okol	f24r.3:3		f24r.3:3			{}	{}		EXTERNAL_PORTION			False	recorded
