target_id	target	target_form	operation	operation_form	patient	patient_form	effect	expected	completion	status	argument_debts	unread_bridge	row_status
RF1b|B|f24r.8:6	f24r.8:6	qokeol	f24r.3:5	ckhy	f24r.3:3	okol	null	"[{""axis"":""thermal"",""form"":""qokeol"",""kind"":""PROCESSED_NOMINAL"",""value"":""hot""}]"	16	NO_REGISTERED_EFFECT_MATCH		f24r.4:2;f24r.4:4;f24r.4:5;f24r.4:6;f24r.5:1;f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4	recorded
RF1b|B|f24r.8:6	f24r.8:6	qokeol	f24r.5:4	chey	f24r.5:5	cthy	null	"[{""axis"":""thermal"",""form"":""qokeol"",""kind"":""PROCESSED_NOMINAL"",""value"":""hot""}]"	27	NO_REGISTERED_EFFECT_MATCH		f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4	recorded
RF1b|B|f24r.8:6	f24r.8:6	qokeol	f24r.6:5	qoky	f24r.6:3	otal	"{""axis"":""thermal"",""value"":""warm""}"	"[{""axis"":""thermal"",""form"":""qokeol"",""kind"":""PROCESSED_NOMINAL"",""value"":""hot""}]"	34	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f24r.6:4	f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4	recorded
RF1b|B|f24r.11:5	f24r.11:5	qokain	f24r.1:4	she	f24r.1:2	chor	null	"[{""axis"":""thermal"",""form"":""qokain"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	3	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f24r.1:3	f24r.2:1;f24r.2:4;f24r.3:1;f24r.4:2;f24r.4:4;f24r.4:5;f24r.4:6;f24r.5:1;f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4;f24r.9:2;f24r.9:3;f24r.10:1;f24r.10:2;f24r.10:5;f24r.10:6;f24r.10:7;f24r.11:2;f24r.11:3;f24r.11:4	recorded
RF1b|B|f24r.11:5	f24r.11:5	qokain	f24r.3:5	ckhy	f24r.3:3	okol	null	"[{""axis"":""thermal"",""form"":""qokain"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	16	NO_REGISTERED_EFFECT_MATCH		f24r.4:2;f24r.4:4;f24r.4:5;f24r.4:6;f24r.5:1;f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4;f24r.9:2;f24r.9:3;f24r.10:1;f24r.10:2;f24r.10:5;f24r.10:6;f24r.10:7;f24r.11:2;f24r.11:3;f24r.11:4	recorded
RF1b|B|f24r.11:5	f24r.11:5	qokain	f24r.5:4	chey	f24r.5:5	cthy	null	"[{""axis"":""thermal"",""form"":""qokain"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	27	NO_REGISTERED_EFFECT_MATCH		f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4;f24r.9:2;f24r.9:3;f24r.10:1;f24r.10:2;f24r.10:5;f24r.10:6;f24r.10:7;f24r.11:2;f24r.11:3;f24r.11:4	recorded
RF1b|B|f24r.11:5	f24r.11:5	qokain	f24r.6:5	qoky	f24r.6:3	otal	"{""axis"":""thermal"",""value"":""warm""}"	"[{""axis"":""thermal"",""form"":""qokain"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	34	CANDIDATE	UNREAD_BETWEEN:f24r.6:4	f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4;f24r.9:2;f24r.9:3;f24r.10:1;f24r.10:2;f24r.10:5;f24r.10:6;f24r.10:7;f24r.11:2;f24r.11:3;f24r.11:4	recorded
RF1b|J|f24r.8:6	f24r.8:6	qokeol	f24r.1:4	she	f24r.1:2	chor	null	"[{""axis"":""thermal"",""form"":""qokeol"",""kind"":""PROCESSED_NOMINAL"",""value"":""hot""}]"	3	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f24r.1:3	f24r.2:1;f24r.2:4;f24r.3:1;f24r.4:2;f24r.4:4;f24r.4:5;f24r.4:6;f24r.5:1;f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4	recorded
RF1b|J|f24r.8:6	f24r.8:6	qokeol	f24r.3:5	ckhy	f24r.3:3	okol	null	"[{""axis"":""thermal"",""form"":""qokeol"",""kind"":""PROCESSED_NOMINAL"",""value"":""hot""}]"	16	NO_REGISTERED_EFFECT_MATCH		f24r.4:2;f24r.4:4;f24r.4:5;f24r.4:6;f24r.5:1;f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4	recorded
RF1b|J|f24r.8:6	f24r.8:6	qokeol	f24r.5:4	chey	f24r.5:5	cthy	null	"[{""axis"":""thermal"",""form"":""qokeol"",""kind"":""PROCESSED_NOMINAL"",""value"":""hot""}]"	27	NO_REGISTERED_EFFECT_MATCH		f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4	recorded
RF1b|J|f24r.8:6	f24r.8:6	qokeol	f24r.6:5	qoky	f24r.6:3	otal	"{""axis"":""thermal"",""value"":""warm""}"	"[{""axis"":""thermal"",""form"":""qokeol"",""kind"":""PROCESSED_NOMINAL"",""value"":""hot""}]"	34	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f24r.6:4	f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4	recorded
RF1b|J|f24r.11:5	f24r.11:5	qokain	f24r.1:4	she	f24r.1:2	chor	null	"[{""axis"":""thermal"",""form"":""qokain"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	3	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f24r.1:3	f24r.2:1;f24r.2:4;f24r.3:1;f24r.4:2;f24r.4:4;f24r.4:5;f24r.4:6;f24r.5:1;f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4;f24r.9:2;f24r.9:3;f24r.10:1;f24r.10:2;f24r.10:5;f24r.10:6;f24r.10:7;f24r.11:2;f24r.11:3;f24r.11:4	recorded
RF1b|J|f24r.11:5	f24r.11:5	qokain	f24r.3:5	ckhy	f24r.3:3	okol	null	"[{""axis"":""thermal"",""form"":""qokain"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	16	NO_REGISTERED_EFFECT_MATCH		f24r.4:2;f24r.4:4;f24r.4:5;f24r.4:6;f24r.5:1;f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4;f24r.9:2;f24r.9:3;f24r.10:1;f24r.10:2;f24r.10:5;f24r.10:6;f24r.10:7;f24r.11:2;f24r.11:3;f24r.11:4	recorded
RF1b|J|f24r.11:5	f24r.11:5	qokain	f24r.5:4	chey	f24r.5:5	cthy	null	"[{""axis"":""thermal"",""form"":""qokain"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	27	NO_REGISTERED_EFFECT_MATCH		f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4;f24r.9:2;f24r.9:3;f24r.10:1;f24r.10:2;f24r.10:5;f24r.10:6;f24r.10:7;f24r.11:2;f24r.11:3;f24r.11:4	recorded
RF1b|J|f24r.11:5	f24r.11:5	qokain	f24r.6:5	qoky	f24r.6:3	otal	"{""axis"":""thermal"",""value"":""warm""}"	"[{""axis"":""thermal"",""form"":""qokain"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	34	CANDIDATE	UNREAD_BETWEEN:f24r.6:4	f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4;f24r.9:2;f24r.9:3;f24r.10:1;f24r.10:2;f24r.10:5;f24r.10:6;f24r.10:7;f24r.11:2;f24r.11:3;f24r.11:4	recorded
RF1b|M|f24r.8:6	f24r.8:6	qokeol	f24r.1:4	she	f24r.1:2	chor	null	"[{""axis"":""thermal"",""form"":""qokeol"",""kind"":""PROCESSED_NOMINAL"",""value"":""hot""}]"	3	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f24r.1:3	f24r.2:1;f24r.2:4;f24r.3:1;f24r.4:2;f24r.4:4;f24r.4:5;f24r.4:6;f24r.5:1;f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4	recorded
RF1b|M|f24r.8:6	f24r.8:6	qokeol	f24r.3:5	ckhy	f24r.3:3	okol	null	"[{""axis"":""thermal"",""form"":""qokeol"",""kind"":""PROCESSED_NOMINAL"",""value"":""hot""}]"	16	NO_REGISTERED_EFFECT_MATCH		f24r.4:2;f24r.4:4;f24r.4:5;f24r.4:6;f24r.5:1;f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4	recorded
RF1b|M|f24r.8:6	f24r.8:6	qokeol	f24r.5:4	chey	f24r.5:5	cthy	null	"[{""axis"":""thermal"",""form"":""qokeol"",""kind"":""PROCESSED_NOMINAL"",""value"":""hot""}]"	27	NO_REGISTERED_EFFECT_MATCH		f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4	recorded
RF1b|M|f24r.8:6	f24r.8:6	qokeol	f24r.6:5	qoky	f24r.6:3	otal	"{""axis"":""thermal"",""value"":""warm""}"	"[{""axis"":""thermal"",""form"":""qokeol"",""kind"":""PROCESSED_NOMINAL"",""value"":""hot""}]"	34	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f24r.6:4	f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4	recorded
RF1b|M|f24r.11:5	f24r.11:5	qokain	f24r.1:4	she	f24r.1:2	chor	null	"[{""axis"":""thermal"",""form"":""qokain"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	3	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f24r.1:3	f24r.2:1;f24r.2:4;f24r.3:1;f24r.4:2;f24r.4:4;f24r.4:5;f24r.4:6;f24r.5:1;f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4;f24r.9:2;f24r.9:3;f24r.10:1;f24r.10:2;f24r.10:5;f24r.10:6;f24r.10:7;f24r.11:2;f24r.11:3;f24r.11:4	recorded
RF1b|M|f24r.11:5	f24r.11:5	qokain	f24r.3:5	ckhy	f24r.3:3	okol	null	"[{""axis"":""thermal"",""form"":""qokain"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	16	NO_REGISTERED_EFFECT_MATCH		f24r.4:2;f24r.4:4;f24r.4:5;f24r.4:6;f24r.5:1;f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4;f24r.9:2;f24r.9:3;f24r.10:1;f24r.10:2;f24r.10:5;f24r.10:6;f24r.10:7;f24r.11:2;f24r.11:3;f24r.11:4	recorded
RF1b|M|f24r.11:5	f24r.11:5	qokain	f24r.5:4	chey	f24r.5:5	cthy	null	"[{""axis"":""thermal"",""form"":""qokain"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	27	NO_REGISTERED_EFFECT_MATCH		f24r.5:6;f24r.5:7;f24r.6:1;f24r.6:4;f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4;f24r.9:2;f24r.9:3;f24r.10:1;f24r.10:2;f24r.10:5;f24r.10:6;f24r.10:7;f24r.11:2;f24r.11:3;f24r.11:4	recorded
RF1b|M|f24r.11:5	f24r.11:5	qokain	f24r.6:5	qoky	f24r.6:3	otal	"{""axis"":""thermal"",""value"":""warm""}"	"[{""axis"":""thermal"",""form"":""qokain"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	34	CANDIDATE	UNREAD_BETWEEN:f24r.6:4	f24r.7:1;f24r.7:2;f24r.7:6;f24r.8:3;f24r.8:4;f24r.9:2;f24r.9:3;f24r.10:1;f24r.10:2;f24r.10:5;f24r.10:6;f24r.10:7;f24r.11:2;f24r.11:3;f24r.11:4	recorded
RF1b|B|f86v5.20:6	f86v5.20:6	ykaiin	f86v5.19:3	chey	f86v5.18:8	ody	null	"[{""axis"":""thermal"",""form"":""ykaiin"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	13	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f86v5.18:10;UNREAD_BETWEEN:f86v5.18:11;UNREAD_BETWEEN:f86v5.19:1;UNREAD_BETWEEN:f86v5.19:2;IMPLICIT_SUBJECT_CONTINUATION	f86v5.19:4;f86v5.19:5;f86v5.19:8;f86v5.19:9;f86v5.20:4	recorded
RF1b|B|f86v5.23:7	f86v5.23:7	qokar	f86v5.19:3	chey	f86v5.18:8	ody	null	"[{""axis"":""thermal"",""form"":""qokar"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	13	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f86v5.18:10;UNREAD_BETWEEN:f86v5.18:11;UNREAD_BETWEEN:f86v5.19:1;UNREAD_BETWEEN:f86v5.19:2;IMPLICIT_SUBJECT_CONTINUATION	f86v5.19:4;f86v5.19:5;f86v5.19:8;f86v5.19:9;f86v5.20:4;f86v5.20:10;f86v5.21:7;f86v5.21:10;f86v5.21:11;f86v5.22:3;f86v5.22:4;f86v5.22:6;f86v5.22:7;f86v5.22:8;f86v5.22:9;f86v5.23:5	recorded
RF1b|B|f86v5.23:7	f86v5.23:7	qokar	f86v5.21:5	yteey	f86v5.21:4	okaiin	"{""axis"":""thermal"",""value"":""cold""}"	"[{""axis"":""thermal"",""form"":""qokar"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	34	NO_REGISTERED_EFFECT_MATCH		f86v5.21:7;f86v5.21:10;f86v5.21:11;f86v5.22:3;f86v5.22:4;f86v5.22:6;f86v5.22:7;f86v5.22:8;f86v5.22:9;f86v5.23:5	recorded
RF1b|B|f86v5.23:7	f86v5.23:7	qokar	f86v5.21:9	yteey	f86v5.21:6	ytaiin	"{""axis"":""thermal"",""value"":""cold""}"	"[{""axis"":""thermal"",""form"":""qokar"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	38	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f86v5.21:7	f86v5.21:10;f86v5.21:11;f86v5.22:3;f86v5.22:4;f86v5.22:6;f86v5.22:7;f86v5.22:8;f86v5.22:9;f86v5.23:5	recorded
RF1b|B|f86v5.23:7	f86v5.23:7	qokar	f86v5.22:2	ykeey	f86v5.22:1	ykaiin	"{""axis"":""thermal"",""value"":""warm""}"	"[{""axis"":""thermal"",""form"":""qokar"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	42	CANDIDATE		f86v5.22:3;f86v5.22:4;f86v5.22:6;f86v5.22:7;f86v5.22:8;f86v5.22:9;f86v5.23:5	recorded
RF1b|J|f86v5.20:6	f86v5.20:6	ykaiin	f86v5.19:3	chey	f86v5.18:8	ody	null	"[{""axis"":""thermal"",""form"":""ykaiin"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	13	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f86v5.18:10;UNREAD_BETWEEN:f86v5.18:11;UNREAD_BETWEEN:f86v5.19:1;UNREAD_BETWEEN:f86v5.19:2;IMPLICIT_SUBJECT_CONTINUATION	f86v5.19:4;f86v5.19:5;f86v5.19:8;f86v5.19:9;f86v5.20:4	recorded
RF1b|J|f86v5.23:7	f86v5.23:7	qokar	f86v5.19:3	chey	f86v5.18:8	ody	null	"[{""axis"":""thermal"",""form"":""qokar"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	13	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f86v5.18:10;UNREAD_BETWEEN:f86v5.18:11;UNREAD_BETWEEN:f86v5.19:1;UNREAD_BETWEEN:f86v5.19:2;IMPLICIT_SUBJECT_CONTINUATION	f86v5.19:4;f86v5.19:5;f86v5.19:8;f86v5.19:9;f86v5.20:4;f86v5.20:10;f86v5.21:7;f86v5.21:10;f86v5.21:11;f86v5.22:3;f86v5.22:4;f86v5.22:6;f86v5.22:7;f86v5.22:8;f86v5.22:9;f86v5.23:5	recorded
RF1b|J|f86v5.23:7	f86v5.23:7	qokar	f86v5.21:5	yteey	f86v5.21:4	okaiin	"{""axis"":""thermal"",""value"":""cold""}"	"[{""axis"":""thermal"",""form"":""qokar"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	34	NO_REGISTERED_EFFECT_MATCH		f86v5.21:7;f86v5.21:10;f86v5.21:11;f86v5.22:3;f86v5.22:4;f86v5.22:6;f86v5.22:7;f86v5.22:8;f86v5.22:9;f86v5.23:5	recorded
RF1b|J|f86v5.23:7	f86v5.23:7	qokar	f86v5.21:9	yteey	f86v5.21:6	ytaiin	"{""axis"":""thermal"",""value"":""cold""}"	"[{""axis"":""thermal"",""form"":""qokar"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	38	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f86v5.21:7	f86v5.21:10;f86v5.21:11;f86v5.22:3;f86v5.22:4;f86v5.22:6;f86v5.22:7;f86v5.22:8;f86v5.22:9;f86v5.23:5	recorded
RF1b|J|f86v5.23:7	f86v5.23:7	qokar	f86v5.22:2	ykeey	f86v5.22:1	ykaiin	"{""axis"":""thermal"",""value"":""warm""}"	"[{""axis"":""thermal"",""form"":""qokar"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	42	CANDIDATE		f86v5.22:3;f86v5.22:4;f86v5.22:6;f86v5.22:7;f86v5.22:8;f86v5.22:9;f86v5.23:5	recorded
RF1b|M|f86v5.20:6	f86v5.20:6	ykaiin	f86v5.19:3	chey	f86v5.18:8	ody	null	"[{""axis"":""thermal"",""form"":""ykaiin"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	13	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f86v5.18:10;UNREAD_BETWEEN:f86v5.18:11;UNREAD_BETWEEN:f86v5.19:1;UNREAD_BETWEEN:f86v5.19:2;IMPLICIT_SUBJECT_CONTINUATION	f86v5.19:4;f86v5.19:5;f86v5.19:8;f86v5.19:9;f86v5.20:4	recorded
RF1b|M|f86v5.23:7	f86v5.23:7	qokar	f86v5.19:3	chey	f86v5.18:8	ody	null	"[{""axis"":""thermal"",""form"":""qokar"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	13	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f86v5.18:10;UNREAD_BETWEEN:f86v5.18:11;UNREAD_BETWEEN:f86v5.19:1;UNREAD_BETWEEN:f86v5.19:2;IMPLICIT_SUBJECT_CONTINUATION	f86v5.19:4;f86v5.19:5;f86v5.19:8;f86v5.19:9;f86v5.20:4;f86v5.20:10;f86v5.21:7;f86v5.21:10;f86v5.21:11;f86v5.22:3;f86v5.22:4;f86v5.22:6;f86v5.22:7;f86v5.22:8;f86v5.22:9;f86v5.23:5	recorded
RF1b|M|f86v5.23:7	f86v5.23:7	qokar	f86v5.21:5	yteey	f86v5.21:4	okaiin	"{""axis"":""thermal"",""value"":""cold""}"	"[{""axis"":""thermal"",""form"":""qokar"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	34	NO_REGISTERED_EFFECT_MATCH		f86v5.21:7;f86v5.21:10;f86v5.21:11;f86v5.22:3;f86v5.22:4;f86v5.22:6;f86v5.22:7;f86v5.22:8;f86v5.22:9;f86v5.23:5	recorded
RF1b|M|f86v5.23:7	f86v5.23:7	qokar	f86v5.21:9	yteey	f86v5.21:6	ytaiin	"{""axis"":""thermal"",""value"":""cold""}"	"[{""axis"":""thermal"",""form"":""qokar"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	38	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f86v5.21:7	f86v5.21:10;f86v5.21:11;f86v5.22:3;f86v5.22:4;f86v5.22:6;f86v5.22:7;f86v5.22:8;f86v5.22:9;f86v5.23:5	recorded
RF1b|M|f86v5.23:7	f86v5.23:7	qokar	f86v5.22:2	ykeey	f86v5.22:1	ykaiin	"{""axis"":""thermal"",""value"":""warm""}"	"[{""axis"":""thermal"",""form"":""qokar"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	42	CANDIDATE		f86v5.22:3;f86v5.22:4;f86v5.22:6;f86v5.22:7;f86v5.22:8;f86v5.22:9;f86v5.23:5	recorded
RF1b|B|f93r.3:6	f93r.3:6	chody	f93r.2:3	chol	f93r.2:6	sheo	"{""axis"":""moisture"",""value"":""dry""}"	"[{""axis"":""moisture"",""form"":""chody"",""kind"":""PROCESSED_NOMINAL"",""value"":""dry""}]"	13	CANDIDATE	UNREAD_BETWEEN:f93r.2:4;UNREAD_BETWEEN:f93r.2:5	f93r.2:8;f93r.2:10;f93r.2:11;f93r.3:1;f93r.3:3;f93r.3:4	recorded
RF1b|B|f93r.4:5	f93r.4:5	shody	f93r.2:3	chol	f93r.2:6	sheo	"{""axis"":""moisture"",""value"":""dry""}"	"[{""axis"":""moisture"",""form"":""shody"",""kind"":""PROCESSED_NOMINAL"",""value"":""wet""}]"	13	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f93r.2:4;UNREAD_BETWEEN:f93r.2:5	f93r.2:8;f93r.2:10;f93r.2:11;f93r.3:1;f93r.3:3;f93r.3:4;f93r.3:9;f93r.3:10;f93r.4:1;f93r.4:2;f93r.4:4	recorded
RF1b|B|f93r.4:5	f93r.4:5	shody	f93r.4:3	qokcho	f93r.4:5	shody	"{""axis"":""thermal"",""value"":""warm""}"	"[{""axis"":""moisture"",""form"":""shody"",""kind"":""PROCESSED_NOMINAL"",""value"":""wet""}]"	33	COMPLETES_AT_OR_AFTER_TARGET	UNREAD_BETWEEN:f93r.4:4		recorded
RF1b|B|f93r.5:5	f93r.5:5	qokol	f93r.2:3	chol	f93r.2:6	sheo	"{""axis"":""moisture"",""value"":""dry""}"	"[{""axis"":""thermal"",""form"":""qokol"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	13	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f93r.2:4;UNREAD_BETWEEN:f93r.2:5	f93r.2:8;f93r.2:10;f93r.2:11;f93r.3:1;f93r.3:3;f93r.3:4;f93r.3:9;f93r.3:10;f93r.4:1;f93r.4:2;f93r.4:4;f93r.4:6;f93r.4:8;f93r.4:9;f93r.5:3	recorded
RF1b|B|f93r.5:5	f93r.5:5	qokol	f93r.4:3	qokcho	f93r.4:5	shody	"{""axis"":""thermal"",""value"":""warm""}"	"[{""axis"":""thermal"",""form"":""qokol"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	33	CANDIDATE	UNREAD_BETWEEN:f93r.4:4	f93r.4:6;f93r.4:8;f93r.4:9;f93r.5:3	recorded
RF1b|J|f93r.3:6	f93r.3:6	chody	f93r.2:3	chol	f93r.2:6	sheo	"{""axis"":""moisture"",""value"":""dry""}"	"[{""axis"":""moisture"",""form"":""chody"",""kind"":""PROCESSED_NOMINAL"",""value"":""dry""}]"	13	CANDIDATE	UNREAD_BETWEEN:f93r.2:4;UNREAD_BETWEEN:f93r.2:5	f93r.2:8;f93r.2:10;f93r.2:11;f93r.3:1;f93r.3:3;f93r.3:4	recorded
RF1b|J|f93r.4:5	f93r.4:5	shody	f93r.2:3	chol	f93r.2:6	sheo	"{""axis"":""moisture"",""value"":""dry""}"	"[{""axis"":""moisture"",""form"":""shody"",""kind"":""PROCESSED_NOMINAL"",""value"":""wet""}]"	13	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f93r.2:4;UNREAD_BETWEEN:f93r.2:5	f93r.2:8;f93r.2:10;f93r.2:11;f93r.3:1;f93r.3:3;f93r.3:4;f93r.3:9;f93r.3:10;f93r.4:1;f93r.4:2;f93r.4:4	recorded
RF1b|J|f93r.4:5	f93r.4:5	shody	f93r.4:3	qokcho	f93r.4:5	shody	"{""axis"":""thermal"",""value"":""warm""}"	"[{""axis"":""moisture"",""form"":""shody"",""kind"":""PROCESSED_NOMINAL"",""value"":""wet""}]"	33	COMPLETES_AT_OR_AFTER_TARGET	UNREAD_BETWEEN:f93r.4:4		recorded
RF1b|J|f93r.5:5	f93r.5:5	qokol	f93r.2:3	chol	f93r.2:6	sheo	"{""axis"":""moisture"",""value"":""dry""}"	"[{""axis"":""thermal"",""form"":""qokol"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	13	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f93r.2:4;UNREAD_BETWEEN:f93r.2:5	f93r.2:8;f93r.2:10;f93r.2:11;f93r.3:1;f93r.3:3;f93r.3:4;f93r.3:9;f93r.3:10;f93r.4:1;f93r.4:2;f93r.4:4;f93r.4:6;f93r.4:8;f93r.4:9;f93r.5:3	recorded
RF1b|J|f93r.5:5	f93r.5:5	qokol	f93r.4:3	qokcho	f93r.4:5	shody	"{""axis"":""thermal"",""value"":""warm""}"	"[{""axis"":""thermal"",""form"":""qokol"",""kind"":""PROCESSED_NOMINAL"",""value"":""warm""}]"	33	CANDIDATE	UNREAD_BETWEEN:f93r.4:4	f93r.4:6;f93r.4:8;f93r.4:9;f93r.5:3	recorded
RF1b|M|f93r.3:6	f93r.3:6	chody	f93r.2:3	chol	f93r.2:6	sheo	"{""axis"":""moisture"",""value"":""dry""}"	"[{""axis"":""moisture"",""form"":""chody"",""kind"":""PROCESSED_NOMINAL"",""value"":""dry""}]"	13	CANDIDATE	UNREAD_BETWEEN:f93r.2:4;UNREAD_BETWEEN:f93r.2:5	f93r.2:8;f93r.2:10;f93r.2:11;f93r.3:1;f93r.3:3;f93r.3:4	recorded
RF1b|M|f93r.4:5	f93r.4:5	shody	f93r.2:3	chol	f93r.2:6	sheo	"{""axis"":""moisture"",""value"":""dry""}"	"[{""axis"":""moisture"",""form"":""shody"",""kind"":""PROCESSED_NOMINAL"",""value"":""wet""}]"	13	NO_REGISTERED_EFFECT_MATCH	UNREAD_BETWEEN:f93r.2:4;UNREAD_BETWEEN:f93r.2:5	f93r.2:8;f93r.2:10;f93r.2:11;f93r.3:1;f93r.3:3;f93r.3:4;f93r.3:9;f93r.3:10;f93r.4:1;f93r.4:2;f93r.4:4	recorded
RF1b|M|f93r.4:5	f93r.4:5	shody	f93r.4:3	qokcho	f93r.4:5	shody	"{""axis"":""thermal"",""value"":""warm""}"	"[{""axis"":""moisture"",""form"":""shody"",""kind"":""PROCESSED_NOMINAL"",""value"":""wet""}]"	33	COMPLETES_AT_OR_AFTER_TARGET	UNREAD_BETWEEN:f93r.4:4		recorded
