rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
137	0	f32r	f32r.13	H	A	1	5	5	2	0	2	0	1.000000	3	3	1	0	otcho rol dain daiin cthy	kalt-trockene Zubereitung | Wurzelstoff | Qualitätsgrad II | Grad-/Maßwert III | CTH-Drogenmaterial	GDT650:STRONG_ATTESTED_FAMILY | V13:SCOPED_CONCRETE_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockene Zubereitung; Wurzelstoff; Qualitätsgrad II; Grad-/Maßwert III; CTH-Drogenmaterial
138	0	f35v	f35v.19	H	A	1	5	5	2	0	2	0	1.000000	3	3	1	0	schokey y keol chol daiin	heiß-trockener Samenansatz in der Gradmitte | hierzu: | heißer Drogenstoff | trocken; nominal trockenes Gut/Material | Qualitätsgrad III	GDT660:EXACT_WHOLE:schokey | GDT659:Y_MEDIAL_RIGHT_REFERENCE_MATERIA | GDT648:STRICT_WHOLE_COMPLETION | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	heiß-trockener Samenansatz in der Gradmitte; hierzu: heißer Drogenstoff; trocken; nominal trockenes Gut/Material; Qualitätsgrad III
139	0	f47v	f47v.9	H	A	1	5	5	3	0	1	0	1.000000	4	4	1	0	qotcheey chety chol chol dain	kalt und trocken am Ende des Grades | trocken-kalte gebundene Form | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | Qualitätsgrad II	GDT647:FAMILY_MIGRATION_READER_WARNING | V13:TARGET_SURFACE_DEFAULT | V13:DRY_OL_FORM | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	kalt und trocken am Ende des Grades; trocken-kalte gebundene Form; trocken; nominal trockenes Gut/Material; trocken; nominal trockenes Gut/Material; Qualitätsgrad II
140	0	f66v	f66v.5	H	B	5	5	5	0	0	2	0	1.000000	3	3	1	0	shdy shedefam qokedy chokal dal	feucht am Anfang des Grades, abgeschlossen | ein Maß eingeweichter Blütendroge | heiß in der Mitte des Grades, abgeschlossen | Trockenansatz aus heißem Rohstoff Klasse I am Gradanfang | abgemessene Rohstoffmenge I	GDT647:FAMILY_MIGRATION | GDT658:READER_WARNING_BOUND_F_WHOLE | GDT647:FAMILY_MIGRATION | GDT657:EXACT_ORDERED_WHOLE | GDT655:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	feucht am Anfang des Grades, abgeschlossen; ein Maß eingeweichter Blütendroge; heiß in der Mitte des Grades, abgeschlossen; Trockenansatz aus heißem Rohstoff Klasse I am Gradanfang; abgemessene Rohstoffmenge I
141	0	f75v	f75v.66	B	B	2	5	5	0	0	3	0	1.000000	2	2	1	0	okal sheedy qoteedy qokchy ly	Rohstoffklasse I im Ansatz, heiß am Gradanfang | feucht am Ende des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | heiß und trocken am Anfang des Grades | rohes Drogenholz	GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Rohstoffklasse I im Ansatz, heiß am Gradanfang; feucht am Ende des Grades, abgeschlossen; kalt am Ende des Grades, abgeschlossen; heiß und trocken am Anfang des Grades; rohes Drogenholz
142	0	f79r	f79r.30	B	B	2	5	5	0	0	3	0	1.000000	2	3	1	0	y shedy qotal ysheey olor	Eintrag: | feucht in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, kalt am Gradanfang | hierzu: feucht am Gradende | Zutat	GDT659:Y_BOS_ENTRY | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE | GDT660:EXACT_WHOLE:ysheey | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: feucht in der Mitte des Grades, abgeschlossen; Rohstoffklasse I, kalt am Gradanfang; hierzu: feucht am Gradende; Zutat
143	0	f7r	f7r.10	H	A	1	5	5	2	0	2	0	1.000000	3	3	1	0	s chain chor daiin chckhy	Samen-/Saatgutposten | trocken, Grad II | Pflanzen-/Reproduktionsteil | Menge/Portion III | Arzneikompositum: trocken, Gradanfang	GDT660:S_BOS | V13:QUALITY_DEGREE_SERIES | V13:PART_OR_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Samen-/Saatgutposten:; trocken, Grad II; Pflanzen-/Reproduktionsteil; Menge/Portion III; Arzneikompositum: trocken, Gradanfang
144	0	f83r	f83r.43	B	B	2	5	5	1	0	2	0	1.000000	3	3	1	0	daiin sheol chedy qotal sar	Grad-/Maßwert III | feuchtes Material | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, kalt am Gradanfang | Samenfraktion I	V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Grad-/Maßwert III; feuchtes Material; trocken in der Mitte des Grades, abgeschlossen; Rohstoffklasse I, kalt am Gradanfang; Samenfraktion I
145	0	f85r1	f85r1.16	T	B	2	5	5	0	0	3	0	1.000000	2	2	1	0	shoiin qokar okar y cheey	Feuchtansatz, Form III | heiße Drogenfraktion I | heiße Drogenfraktion I im Ansatz | ; hierzu: | trocken am Ende des Grades	GDT649:STRONG_FAMILY_DEFAULT | GDT654:REVISE_CONFLICTING_EXACT | GDT654:NEW_EXACT_WHOLE | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Feuchtansatz, Form III; heiße Drogenfraktion I; heiße Drogenfraktion I im Ansatz; hierzu: trocken am Ende des Grades
146	0	f94v	f94v.12	H	B	3	5	5	2	0	1	0	1.000000	4	4	1	0	daiin chcthy chdy chckhy okaiin	Grad-/Maßwert III | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | trocken am Anfang des Grades, abgeschlossen | Arzneikompositum: trocken, Gradanfang | heiß, Grad III, im Ansatzrahmen	V13:CONTEXTUAL_VALUE_SERIES | V13:DRY_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Grad-/Maßwert III; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; trocken am Anfang des Grades, abgeschlossen; Arzneikompositum: trocken, Gradanfang; heiß, Grad III, im Ansatzrahmen
147	0	f105v	f105v.38	S	B	3	4	4	0	0	2	0	1.000000	2	2	1	0	cheody oaiir ain okshey	getrockneter Ansatz | Zubereitung, Teil-/Sortierklasse III | Menge-/Klassenwert II | heiß-feuchter Ansatz in der Mitte des Grades	V13:TARGET_SURFACE_DEFAULT | GDT638:ROUND_12 | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	getrockneter Ansatz; Zubereitung, Teil-/Sortierklasse III; Menge-/Klassenwert II; heiß-feuchter Ansatz in der Mitte des Grades
148	0	f10r	f10r.12	H	A	1	4	4	1	0	1	0	1.000000	3	3	1	0	odaiin daiin qotchy qotor	Zubereitungsdosis III | Grad-/Maßwert III | kalt und trocken am Anfang des Grades | kalte Drogenportion	GDT648:STRICT_WHOLE_COMPLETION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT640:ROUND_02	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Zubereitungsdosis III; Grad-/Maßwert III; kalt und trocken am Anfang des Grades; kalte Drogenportion
149	0	f19r	f19r.5	H	A	1	4	4	1	0	0	0	1.000000	4	4	1	0	otchy tchy qoky daiin	kalt-trockener Ansatz am Anfang des Grades | kalt und trocken am Anfang des Grades | heiß am Anfang des Grades | Grad-/Maßwert III	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	kalt-trockener Ansatz am Anfang des Grades; kalt und trocken am Anfang des Grades; heiß am Anfang des Grades; Grad-/Maßwert III
150	0	f32r	f32r.7	H	A	1	4	4	0	1	0	0	1.000000	4	4	1	1	otol dol ol dair	kaltes Zubereitungsgut | Materialmaß | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abgemessene Fraktion II	GDT648:STRICT_WHOLE_COMPLETION | GDT638:ROUND_11 | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	NONE	NONE	kaltes Zubereitungsgut; Materialmaß; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; abgemessene Fraktion II
151	0	f35r	f35r.8	H	A	1	4	4	1	0	3	0	1.000000	1	1	1	0	qokeey ky kaiin daiin	heiß am Ende des Grades | heiß am Anfang des Grades | heiß, Grad III | Grad-/Maßwert III	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	heiß am Ende des Grades; heiß am Anfang des Grades; heiß, Grad III; Grad-/Maßwert III
152	0	f37v	f37v.15	H	A	1	4	4	1	0	1	0	1.000000	3	3	1	0	soiiin cheoky daiin dain	Samendroge: Formklasse IV | trocken angesetzte heiße Zubereitung am Gradanfang | Grad-/Maßwert III | Grad-/Maßwert II	GDT637:ATTESTED_LADDER_CELL | GDT652:STRONG_COMPONENT_GRID | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samendroge: Formklasse IV; trocken angesetzte heiße Zubereitung am Gradanfang; Grad-/Maßwert III; Grad-/Maßwert II
153	0	f54v	f54v.13	H	A	1	4	4	0	0	2	0	1.000000	2	2	1	0	y chol okal yckhey	Eintrag: | trocken; nominal trockenes Gut/Material | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Arzneikompositum in der Gradmitte	GDT659:Y_BOS_ENTRY | V13:DRY_OL_FORM | GDT656:REVISE_AL_QUALITY_MODEL | GDT660:EXACT_WHOLE:yckhey	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: trocken; nominal trockenes Gut/Material; Rohstoffklasse I im Ansatz, heiß am Gradanfang; Arzneikompositum in der Gradmitte
154	0	f78r	f78r.27	B	B	2	4	4	0	0	3	0	1.000000	1	1	1	0	daiin chckhal daiil aldy	Grad-/Maßwert III | trockenes Arzneikompositum, Rohstoffform I | abgemessene Rohstoffmenge III | Rohstoffklasse I, abgeschlossen	V13:CONTEXTUAL_VALUE_SERIES | GDT653:STRONG_LEARNED_HEAD_COMPOUND | GDT655:READER_UNSTABLE_COMPOSITIONAL_WHOLE | GDT655:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Grad-/Maßwert III; trockenes Arzneikompositum, Rohstoffform I; abgemessene Rohstoffmenge III; Rohstoffklasse I, abgeschlossen
155	0	f78r	f78r.43	B	B	2	4	4	0	0	3	0	1.000000	1	1	1	0	lchedy pchedy qokaiin dar	getrocknetes Drogenholz | getrocknetes Pulver | heiß, Grad III | abgemessene Fraktion I	V13:SCOPED_CONCRETE_HEAD_FORM | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	getrocknetes Drogenholz; getrocknetes Pulver; heiß, Grad III; abgemessene Fraktion I
156	0	f83r	f83r.32	B	B	2	4	4	0	0	1	0	1.000000	3	3	1	0	cheol qokchedy lchedy qokey	trockener Drogenstoff | heiß und trocken in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | heiß in der Mitte des Grades	GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	trockener Drogenstoff; heiß und trocken in der Mitte des Grades, abgeschlossen; getrocknetes Drogenholz; heiß in der Mitte des Grades
157	0	f104r	f104r.42	S	B	3	3	3	1	0	1	0	1.000000	2	2	1	0	y lshedy cholkar	Eintrag: | eingeweichtes Drogenholz | Trockengut: heiße Fraktion I	GDT659:Y_BOS_ENTRY | V13:SCOPED_CONCRETE_HEAD_FORM | GDT660:EXACT_WHOLE:cholkar	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: eingeweichtes Drogenholz; Trockengut: heiße Fraktion I
158	0	f19v	f19v.14	H	A	1	3	3	0	0	2	0	1.000000	1	1	1	0	otchol cheaiin cthol	kalt-trockener Zubereitungsstoff | trocken im dritten Grad | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	GDT638:ROUND_06 | GDT645:ROUND_04 | GDT644:ROUND_02	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockener Zubereitungsstoff; trocken im dritten Grad; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge
159	0	f32r	f32r.18	H	A	1	3	3	0	0	2	0	1.000000	1	1	1	0	doiin sho shy	Zubereitungsmaß, Form III | feuchter Ansatz | feucht am Anfang des Grades	GDT638:ROUND_10 | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Zubereitungsmaß, Form III; feuchter Ansatz; feucht am Anfang des Grades
160	0	f32v	f32v.11	H	A	1	3	3	0	1	0	0	1.000000	3	3	1	1	ol sho chy	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feuchter Ansatz | trocken am Anfang des Grades	V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feuchter Ansatz; trocken am Anfang des Grades
161	0	f76v	f76v.33	B	B	2	3	3	1	0	1	0	1.000000	2	2	1	0	saiin otaiin shckhedy	Samen/Saatgut, Typ/Charge III | kalt im Zubereitungsrahmen, Grad III | Arzneikompositum: feucht, Gradmitte, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_DEGREE_SERIES | GDT651:PROVISIONAL_LOW_N_CKH_FAMILY	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; kalt im Zubereitungsrahmen, Grad III; Arzneikompositum: feucht, Gradmitte, abgeschlossen
162	0	f77v	f77v.1	B	B	2	3	3	1	0	2	0	1.000000	1	1	1	0	okain y kal	heiß im Zubereitungsrahmen, Grad II | Labelgliederung | Rohstoffklasse I, heiß am Gradanfang	V13:QUALITY_DEGREE_SERIES | GDT659:Y_LABEL_SIGLUM | GDT656:NEW_EXACT_WHOLE	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß im Zubereitungsrahmen, Grad II; Rohstoffklasse I, heiß am Gradanfang
163	0	f99r	f99r.47	P	A	1	3	3	0	0	2	0	1.000000	1	1	1	0	tol keey ctheey	kalt; nominal kaltes Gut/Material | heiß am Ende des Grades | CTH-Drogenmaterial, Form II	V13:COLD_OL_FORM | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt; nominal kaltes Gut/Material; heiß am Ende des Grades; CTH-Drogenmaterial, Form II
164	0	f107r	f107r.20	S	B	3	2	2	0	0	1	0	1.000000	1	1	1	0	tcheol kcheedy	kalt-trockener Drogenstoff | heiß und trocken am Ende des Grades, abgeschlossen	GDT642:ROUND_03 | GDT647:FAMILY_MIGRATION_READER_WARNING	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt-trockener Drogenstoff; heiß und trocken am Ende des Grades, abgeschlossen
165	0	f26r	f26r.6	H	B	2	2	2	0	0	2	0	1.000000	0	0	1	0	rchedy qokedy	getrocknete Wurzel | heiß in der Mitte des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	getrocknete Wurzel; heiß in der Mitte des Grades, abgeschlossen
166	0	f47v	f47v.14	H	A	1	2	2	1	0	1	0	1.000000	1	1	1	0	chol chey	trocken; nominal trockenes Gut/Material | trocken in der Mitte des Grades	V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	trocken; nominal trockenes Gut/Material; trocken in der Mitte des Grades
167	0	f75r	f75r.47	B	B	2	2	2	0	0	1	0	1.000000	1	1	1	0	sal okeedy	Saat-Rohstoff I | heißer Ansatz am Ende des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Saat-Rohstoff I; heißer Ansatz am Ende des Grades, abgeschlossen
168	0	f89v1	f89v1.12	P	A	1	2	2	0	0	1	0	1.000000	1	1	1	0	qokar odaiin	heiße Drogenfraktion I | Zubereitungsdosis III	GDT654:REVISE_CONFLICTING_EXACT | GDT648:STRICT_WHOLE_COMPLETION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiße Drogenfraktion I; Zubereitungsdosis III
169	0	f8r	f8r.21	H	A	1	2	2	0	0	1	0	1.000000	1	1	1	0	schol saim	trockener Samen/Saatgutstoff/Trockengut | Samendroge: Mengenklasse II	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT637:ATTESTED_LADDER_CELL	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	trockener Samen/Saatgutstoff/Trockengut; Samendroge: Mengenklasse II
170	0	f96v	f96v.13	H	A	1	2	2	0	0	1	0	1.000000	1	2	1	0	soysar cheor	Samenzubereitung, Grundform; Samenfraktion I | trockener Drogenteil	GDT643:ROUND_04 | GDT642:ROUND_02	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenzubereitung, Grundform; Samenfraktion I; trockener Drogenteil
171	0	f99r	f99r.2	P	A	1	2	2	0	0	2	0	1.000000	0	0	1	0	okar y	heiße Drogenfraktion I im Ansatz | Labelschluss	GDT654:NEW_EXACT_WHOLE | GDT659:Y_LABEL_SIGLUM	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiße Drogenfraktion I im Ansatz.
172	0	f99v	f99v.3	P	A	1	2	2	0	0	1	0	1.000000	1	1	1	0	otor chy	kalte Drogenportion im Ansatz | trocken am Anfang des Grades	GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalte Drogenportion im Ansatz; trocken am Anfang des Grades
