page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v38_token_glosses_de	v39_token_glosses_de	v39_working_translation_de	v38_unknown_tokens	v39_unknown_tokens	v39_complete
f20v	f20v.1	H	1	8	choldy	EXACT_WHOLE	faiis ar okoy shy pofochey opchy qopy choldy opydy cphy	[faiis:?] | Drogenfraktion I | [okoy:?] | feucht am Anfang des Grades | [pofochey:?] | [opchy:?] | [qopy:?] | [choldy:?] | [opydy:?] | [cphy:?]	[faiis:?] | Drogenfraktion I | [okoy:?] | feucht am Anfang des Grades | [pofochey:?] | [opchy:?] | [qopy:?] | fertig getrocknete Droge | [opydy:?] | [cphy:?]	[faiis:?]; Drogenfraktion I; [okoy:?]; feucht am Anfang des Grades; [pofochey:?]; [opchy:?]; [qopy:?]; fertig getrocknete Droge; [opydy:?]; [cphy:?]	8	7	0
f20v	f20v.8	H	1	2	choraly	EXACT_WHOLE	shain choraly sho ar chy daiin d s	feucht, Grad II | [choraly:?] | feuchter Ansatz | Drogenfraktion I | trocken am Anfang des Grades | Grad-/Maßwert III | Dosis | Samen-/Saatgutposten	feucht, Grad II | roher Pflanzenteil, Klasse I | feuchter Ansatz | Drogenfraktion I | trocken am Anfang des Grades | Grad-/Maßwert III | Dosis | Samen-/Saatgutposten	feucht, Grad II; roher Pflanzenteil, Klasse I; feuchter Ansatz; Drogenfraktion I; trocken am Anfang des Grades; Grad-/Maßwert III; Dosis; Samen-/Saatgutposten.	1	0	1
f21r	f21r.10	H	1	1	totchy	EXACT_WHOLE	totchy keor chy ky qotaiin qotchol ty ctheey otaiin	[totchy:?] | heiße Drogenportion | trocken am Anfang des Grades | heiß am Anfang des Grades | kalt, Grad III | Material: kalt und trocken | kalt am Anfang des Grades | CTH-Drogenmaterial, Form II | kalt im Zubereitungsrahmen, Grad III	kalter Ansatz aus kalt-trockener Droge | heiße Drogenportion | trocken am Anfang des Grades | heiß am Anfang des Grades | kalt, Grad III | Material: kalt und trocken | kalt am Anfang des Grades | CTH-Drogenmaterial, Form II | kalt im Zubereitungsrahmen, Grad III	kalter Ansatz aus kalt-trockener Droge; heiße Drogenportion; trocken am Anfang des Grades; heiß am Anfang des Grades; kalt, Grad III; Material: kalt und trocken; kalt am Anfang des Grades; CTH-Drogenmaterial, Form II; kalt im Zubereitungsrahmen, Grad III	1	0	1
f21r	f21r.11	H	1	4	tchol	EXACT_WHOLE	shol chol shol tchol chcthy otyky shey yteol shody	feucht; nominal feuchtes Gut/Material | trocken; nominal trockenes Gut/Material | feucht; nominal feuchtes Gut/Material | [tchol:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [otyky:?] | feucht in der Mitte des Grades | [yteol:?] | [shody:?]	feucht; nominal feuchtes Gut/Material | trocken; nominal trockenes Gut/Material | feucht; nominal feuchtes Gut/Material | kalt-trockenes Drogenmaterial | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [otyky:?] | feucht in der Mitte des Grades | [yteol:?] | [shody:?]	feucht; nominal feuchtes Gut/Material; trocken; nominal trockenes Gut/Material; feucht; nominal feuchtes Gut/Material; kalt-trockenes Drogenmaterial; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; [otyky:?]; feucht in der Mitte des Grades; [yteol:?]; [shody:?]	4	3	0
f21v	f21v.2	H	2	6|7	choty|tchol	EXACT_WHOLE|EXACT_WHOLE	oeeesoy qokchy chody qotchy qokchy choty tchol daiin	[oeeesoy:?] | heiß und trocken am Anfang des Grades | [chody:?] | kalt und trocken am Anfang des Grades | heiß und trocken am Anfang des Grades | [choty:?] | [tchol:?] | Qualitätsgrad III	[oeeesoy:?] | heiß und trocken am Anfang des Grades | [chody:?] | kalt und trocken am Anfang des Grades | heiß und trocken am Anfang des Grades | kalter Trockenansatz | kalt-trockenes Drogenmaterial | Qualitätsgrad III	[oeeesoy:?]; heiß und trocken am Anfang des Grades; [chody:?]; kalt und trocken am Anfang des Grades; heiß und trocken am Anfang des Grades; kalter Trockenansatz; kalt-trockenes Drogenmaterial; Qualitätsgrad III	4	2	0
f21v	f21v.3	H	1	5	choty	EXACT_WHOLE	qotol keeees chotchy tcho choty chor qotol daiin dal	kaltes Material | [keeees:?] | [chotchy:?] | [tcho:?] | [choty:?] | Pflanzen-/Reproduktionsteil | kaltes Material | Qualitätsgrad III | abgemessene Rohstoffmenge I	kaltes Material | [keeees:?] | [chotchy:?] | [tcho:?] | kalter Trockenansatz | Pflanzen-/Reproduktionsteil | kaltes Material | Qualitätsgrad III | abgemessene Rohstoffmenge I	kaltes Material; [keeees:?]; [chotchy:?]; [tcho:?]; kalter Trockenansatz; Pflanzen-/Reproduktionsteil; kaltes Material; Qualitätsgrad III; abgemessene Rohstoffmenge I	4	3	0
f21v	f21v.4	H	1	3	choty	EXACT_WHOLE	sho chodaiin choty chol daiin daiin chty chtol	feuchter Ansatz | [chodaiin:?] | [choty:?] | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | Grad-/Maßwert III | trocken-kalt am Gradanfang | [chtol:?]	feuchter Ansatz | [chodaiin:?] | kalter Trockenansatz | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | Grad-/Maßwert III | trocken-kalt am Gradanfang | [chtol:?]	feuchter Ansatz; [chodaiin:?]; kalter Trockenansatz; trocken; nominal trockenes Gut/Material; Qualitätsgrad III; Grad-/Maßwert III; trocken-kalt am Gradanfang; [chtol:?]	3	2	0
f21v	f21v.5	H	1	3	ctho	EXACT_WHOLE	osho deey ctho l sho cthy daiin dait oky	[osho:?] | [deey:?] | [ctho:?] | [l:?] | feuchter Ansatz | CTH-Drogenmaterial | Menge/Portion III | [dait:?] | heißer Ansatz am Anfang des Grades	[osho:?] | [deey:?] | Krautansatz | [l:?] | feuchter Ansatz | CTH-Drogenmaterial | Menge/Portion III | [dait:?] | heißer Ansatz am Anfang des Grades	[osho:?]; [deey:?]; Krautansatz; [l:?]; feuchter Ansatz; CTH-Drogenmaterial; Menge/Portion III; [dait:?]; heißer Ansatz am Anfang des Grades	5	4	0
f22r	f22r.10	H	1	7	qokol	QOKOL_HEAT_NEXT	kchol chor daiin cthoiin dchor chey qokol dy opchol oldam	[kchol:?] | Pflanzen-/Reproduktionsteil | Menge/Portion III | Blatt-/Krautzubereitung, Form III | [dchor:?] | trocken in der Mitte des Grades | [qokol:?] | Qualitäts-/Wertfeld geschlossen | [opchol:?] | [oldam:?]	[kchol:?] | Pflanzen-/Reproduktionsteil | Menge/Portion III | Blatt-/Krautzubereitung, Form III | [dchor:?] | trocken in der Mitte des Grades | erhitzen | Qualitäts-/Wertfeld geschlossen | [opchol:?] | [oldam:?]	[kchol:?]; Pflanzen-/Reproduktionsteil; Menge/Portion III; Blatt-/Krautzubereitung, Form III; [dchor:?]; trocken in der Mitte des Grades; erhitze Folgendes: [opchol:?]; [oldam:?]	5	4	0
f22r	f22r.11	H	1	5	otoldy	EXACT_WHOLE	doiin yckhody qokchy oky otoldy yty dol or dchchy daiin	Zubereitungsmaß, Form III | [yckhody:?] | heiß und trocken am Anfang des Grades | heißer Ansatz am Anfang des Grades | [otoldy:?] | [yty:?] | Materialmaß | Drogenportion | [dchchy:?] | Grad-/Maßwert III	Zubereitungsmaß, Form III | [yckhody:?] | heiß und trocken am Anfang des Grades | heißer Ansatz am Anfang des Grades | fertiger Kaltansatz | [yty:?] | Materialmaß | Drogenportion | [dchchy:?] | Grad-/Maßwert III	Zubereitungsmaß, Form III; [yckhody:?]; heiß und trocken am Anfang des Grades; heißer Ansatz am Anfang des Grades; fertiger Kaltansatz; [yty:?]; Materialmaß; Drogenportion; [dchchy:?]; Grad-/Maßwert III	4	3	0
f22r	f22r.12	H	1	7	ydaiin	EXACT_WHOLE	odchaiin cthy okchy kchy dchol daiin ydaiin	[odchaiin:?] | CTH-Drogenmaterial | heiß-trockener Ansatz am Anfang des Grades | heiß und trocken am Anfang des Grades | Maß trockenen Materials | Qualitätsgrad III | [ydaiin:?]	[odchaiin:?] | CTH-Drogenmaterial | heiß-trockener Ansatz am Anfang des Grades | heiß und trocken am Anfang des Grades | Maß trockenen Materials | Qualitätsgrad III | davon drei Maße	[odchaiin:?]; CTH-Drogenmaterial; heiß-trockener Ansatz am Anfang des Grades; heiß und trocken am Anfang des Grades; Maß trockenen Materials; Qualitätsgrad III; davon drei Maße	2	1	0
f22r	f22r.3	H	1	1	qokol	QOKOL_HEAT_NEXT	qokol dykaiin o kchy daiin cthol ctholo dar shain	[qokol:?] | [dykaiin:?] | [o:?] | heiß und trocken am Anfang des Grades | Grad-/Maßwert III | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [ctholo:?] | abgemessene Fraktion I | feucht, Grad II	erhitzen | [dykaiin:?] | [o:?] | heiß und trocken am Anfang des Grades | Grad-/Maßwert III | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [ctholo:?] | abgemessene Fraktion I | feucht, Grad II	erhitze Folgendes: [dykaiin:?]; [o:?]; heiß und trocken am Anfang des Grades; Grad-/Maßwert III; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; [ctholo:?]; abgemessene Fraktion I; feucht, Grad II	4	3	0
f22v	f22v.6	H	1	3	tchor	EXACT_WHOLE	fshor shy tchor otaiin	[fshor:?] | feucht am Anfang des Grades | [tchor:?] | kalt im Zubereitungsrahmen, Grad III	[fshor:?] | feucht am Anfang des Grades | kalt-trockene Drogenportion | kalt im Zubereitungsrahmen, Grad III	[fshor:?]; feucht am Anfang des Grades; kalt-trockene Drogenportion; kalt im Zubereitungsrahmen, Grad III	2	1	0
f22v	f22v.8	H	1	3	qokol	QOKOL_TO_GRADE	qotchy cthy qokol daiin dam	kalt und trocken am Anfang des Grades | CTH-Drogenmaterial | [qokol:?] | Qualitätsgrad III | Dosis I	kalt und trocken am Anfang des Grades | CTH-Drogenmaterial | erhitzen | Qualitätsgrad III | Dosis I	kalt und trocken am Anfang des Grades; CTH-Drogenmaterial; erhitze bis Grad III; Dosis I	1	0	1
f22v	f22v.9	H	1	4	tchol	EXACT_WHOLE	okshor shody chol tchol otaiin daiin	[okshor:?] | [shody:?] | trocken; nominal trockenes Gut/Material | [tchol:?] | kalt im Zubereitungsrahmen, Grad III | Grad-/Maßwert III	[okshor:?] | [shody:?] | trocken; nominal trockenes Gut/Material | kalt-trockenes Drogenmaterial | kalt im Zubereitungsrahmen, Grad III | Grad-/Maßwert III	[okshor:?]; [shody:?]; trocken; nominal trockenes Gut/Material; kalt-trockenes Drogenmaterial; kalt im Zubereitungsrahmen, Grad III; Grad-/Maßwert III	3	2	0
f23r	f23r.9	H	2	4|10	qokol|oly	QOKOL_HEAT_NEXT|OLY_STRAIN_PREVIOUS	okol ok shy qokol dy dal dshe qokeees y oly daiin dal	[okol:?] | [ok:?] | feucht am Anfang des Grades | [qokol:?] | Qualitäts-/Wertfeld geschlossen | abgemessene Rohstoffmenge I | [dshe:?] | [qokeees:?] | hierzu: | [oly:?] | Grad-/Maßwert III | abgemessene Rohstoffmenge I	[okol:?] | [ok:?] | feucht am Anfang des Grades | erhitzen | Qualitäts-/Wertfeld geschlossen | abgemessene Rohstoffmenge I | [dshe:?] | [qokeees:?] | hierzu: | abseihen | Grad-/Maßwert III | abgemessene Rohstoffmenge I	[okol:?]; [ok:?]; feucht am Anfang des Grades; erhitze Folgendes: abgemessene Rohstoffmenge I; [dshe:?]; [qokeees:?]; hierzu: seihe Vorstehendes ab; Grad-/Maßwert III; abgemessene Rohstoffmenge I	6	4	0
f23v	f23v.10	H	1	5	ctho	EXACT_WHOLE	dor chy kshol chol ctho otol oloiir	[dor:?] | trocken am Anfang des Grades | [kshol:?] | trocken; nominal trockenes Gut/Material | [ctho:?] | kaltes Zubereitungsgut | [oloiir:?]	[dor:?] | trocken am Anfang des Grades | [kshol:?] | trocken; nominal trockenes Gut/Material | Krautansatz | kaltes Zubereitungsgut | [oloiir:?]	[dor:?]; trocken am Anfang des Grades; [kshol:?]; trocken; nominal trockenes Gut/Material; Krautansatz; kaltes Zubereitungsgut; [oloiir:?]	4	3	0
f23v	f23v.3	H	1	1	ycho	Y_ENTRY_COMMAND	ycho okaiin okeol eees o l daiin okeeor daiin qotcholg	[ycho:?] | heiß, Grad III, im Ansatzrahmen | [okeol:?] | [eees:?] | [o:?] | [l:?] | Grad-/Maßwert III | [okeeor:?] | Menge/Portion III | [qotcholg:?]	Eintrag: Trockenansatz | heiß, Grad III, im Ansatzrahmen | [okeol:?] | [eees:?] | [o:?] | [l:?] | Grad-/Maßwert III | [okeeor:?] | Menge/Portion III | [qotcholg:?]	Eintrag: Trockenansatz; heiß, Grad III, im Ansatzrahmen; [okeol:?]; [eees:?]; [o:?]; [l:?]; Grad-/Maßwert III; [okeeor:?]; Menge/Portion III; [qotcholg:?]	7	6	0
f23v	f23v.7	H	1	5	qokol	QOKOL_TO_GRADE	otor oiin sho shol qokol daiin sol daiin ylg	kalte Drogenportion im Ansatz | Zubereitungsform III | feuchter Ansatz | feucht; nominal feuchtes Gut/Material | [qokol:?] | Qualitätsgrad III | Samenmaterial/Saatgut | Qualitätsgrad III | [ylg:?]	kalte Drogenportion im Ansatz | Zubereitungsform III | feuchter Ansatz | feucht; nominal feuchtes Gut/Material | erhitzen | Qualitätsgrad III | Samenmaterial/Saatgut | Qualitätsgrad III | [ylg:?]	kalte Drogenportion im Ansatz; Zubereitungsform III; feuchter Ansatz; feucht; nominal feuchtes Gut/Material; erhitze bis Grad III; Samenmaterial/Saatgut; Qualitätsgrad III; [ylg:?]	2	1	0
f24r	f24r.16	H	1	1	sham	EXACT_WHOLE	sham okeal dal dam dal	[sham:?] | Rohstoffklasse I im Ansatz, heiß in der Gradmitte | abgemessene Rohstoffmenge I | Dosis I | abgemessene Rohstoffmenge I	ein Maß Flüssigkeit | Rohstoffklasse I im Ansatz, heiß in der Gradmitte | abgemessene Rohstoffmenge I | Dosis I | abgemessene Rohstoffmenge I	ein Maß Flüssigkeit; Rohstoffklasse I im Ansatz, heiß in der Gradmitte; abgemessene Rohstoffmenge I; Dosis I; abgemessene Rohstoffmenge I	1	0	1
f24r	f24r.17	H	1	3	sham	EXACT_WHOLE	sshey otam sham cthoj oky	eingeweichte Saat, Form I | ein Maß kalten Ansatzes | [sham:?] | [cthoj:?] | heißer Ansatz am Anfang des Grades	eingeweichte Saat, Form I | ein Maß kalten Ansatzes | ein Maß Flüssigkeit | [cthoj:?] | heißer Ansatz am Anfang des Grades	eingeweichte Saat, Form I; ein Maß kalten Ansatzes; ein Maß Flüssigkeit; [cthoj:?]; heißer Ansatz am Anfang des Grades	2	1	0
f24v	f24v.11	H	1	1	ydaiin	EXACT_WHOLE	ydaiin chear qodom okodaiin	[ydaiin:?] | trockene Fraktion I | [qodom:?] | [okodaiin:?]	davon drei Maße | trockene Fraktion I | [qodom:?] | [okodaiin:?]	davon drei Maße; trockene Fraktion I; [qodom:?]; [okodaiin:?]	3	2	0
f24v	f24v.5	H	1	4	oro	EXACT_WHOLE	oeor oraiin tchar oro	[oeor:?] | Portion III | [tchar:?] | [oro:?]	[oeor:?] | Portion III | [tchar:?] | Ansatzportion	[oeor:?]; Portion III; [tchar:?]; Ansatzportion	3	2	0
f24v	f24v.8	H	1	1	kochky	EXACT_WHOLE	kochky chcthy shol sain	[kochky:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | feucht; nominal feuchtes Gut/Material | Saatgut, Typ/Charge II	heißer Trockenansatz, Grundform | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | feucht; nominal feuchtes Gut/Material | Saatgut, Typ/Charge II	heißer Trockenansatz, Grundform; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; feucht; nominal feuchtes Gut/Material; Saatgut, Typ/Charge II	1	0	1
f25v	f25v.1	H	1	2	qo	QO_TAKE_NEXT	poeeaiin qo ky shy daiin qopchey otchey qofchor sos	[poeeaiin:?] | [qo:?] | heiß am Anfang des Grades | feucht am Anfang des Grades | Grad-/Maßwert III | [qopchey:?] | kalt-trockener Ansatz in der Mitte des Grades | [qofchor:?] | [sos:?]	[poeeaiin:?] | nehmen | heiß am Anfang des Grades | feucht am Anfang des Grades | Grad-/Maßwert III | [qopchey:?] | kalt-trockener Ansatz in der Mitte des Grades | [qofchor:?] | [sos:?]	[poeeaiin:?]; nimm Folgendes: heiß am Anfang des Grades; feucht am Anfang des Grades; Grad-/Maßwert III; [qopchey:?]; kalt-trockener Ansatz in der Mitte des Grades; [qofchor:?]; [sos:?]	5	4	0
f25v	f25v.7	H	1	2	chkey	EXACT_WHOLE	o chkey daiiol daiin shckh orchaiin	[o:?] | [chkey:?] | [daiiol:?] | Qualitätsgrad III | [shckh:?] | [orchaiin:?]	[o:?] | trocken-heiß in der Mittelstufe | [daiiol:?] | Qualitätsgrad III | [shckh:?] | [orchaiin:?]	[o:?]; trocken-heiß in der Mittelstufe; [daiiol:?]; Qualitätsgrad III; [shckh:?]; [orchaiin:?]	5	4	0
f27r	f27r.11	H	1	5	ey	EY_SEQUENCE_NEXT	chol daiiin chees chos ey dan	trocken; nominal trockenes Gut/Material | Qualitätsgrad IV | [chees:?] | [chos:?] | [ey:?] | Grad-/Maßwert I	trocken; nominal trockenes Gut/Material | Qualitätsgrad IV | [chees:?] | [chos:?] | anschließend | Grad-/Maßwert I	trocken; nominal trockenes Gut/Material; Qualitätsgrad IV; [chees:?]; [chos:?]; anschließend: Grad-/Maßwert I	3	2	0
f27r	f27r.4	H	1	5	dchy	EXACT_WHOLE	qokey chor char chy dchy keey chos cthody	heiß in der Mitte des Grades | Pflanzen-/Reproduktionsteil | [char:?] | trocken am Anfang des Grades | [dchy:?] | heiß am Ende des Grades | [chos:?] | [cthody:?]	heiß in der Mitte des Grades | Pflanzen-/Reproduktionsteil | [char:?] | trocken am Anfang des Grades | Dosis Trockendroge, Grundform | heiß am Ende des Grades | [chos:?] | [cthody:?]	heiß in der Mitte des Grades; Pflanzen-/Reproduktionsteil; [char:?]; trocken am Anfang des Grades; Dosis Trockendroge, Grundform; heiß am Ende des Grades; [chos:?]; [cthody:?]	4	3	0
f27r	f27r.5	H	1	3	ctho	EXACT_WHOLE	dor chees ctho shy ar y daiin dair	[dor:?] | [chees:?] | [ctho:?] | feucht am Anfang des Grades | Drogenfraktion I | ; hierzu: | Grad-/Maßwert III | abgemessene Fraktion II	[dor:?] | [chees:?] | Krautansatz | feucht am Anfang des Grades | Drogenfraktion I | ; hierzu: | Grad-/Maßwert III | abgemessene Fraktion II	[dor:?]; [chees:?]; Krautansatz; feucht am Anfang des Grades; Drogenfraktion I; hierzu: Grad-/Maßwert III; abgemessene Fraktion II	3	2	0
f28r	f28r.1	H	1	8	qo	QO_TAKE_NEXT	pchodar shod chocphy opchol daiin otchol chy qo ldy	[pchodar:?] | [shod:?] | [chocphy:?] | [opchol:?] | Qualitätsgrad III | kalt-trockener Zubereitungsstoff | trocken am Anfang des Grades | [qo:?] | [ldy:?]	[pchodar:?] | [shod:?] | [chocphy:?] | [opchol:?] | Qualitätsgrad III | kalt-trockener Zubereitungsstoff | trocken am Anfang des Grades | nehmen | [ldy:?]	[pchodar:?]; [shod:?]; [chocphy:?]; [opchol:?]; Qualitätsgrad III; kalt-trockener Zubereitungsstoff; trocken am Anfang des Grades; nimm Folgendes: [ldy:?]	6	5	0
f28r	f28r.4	H	1	1	choty	EXACT_WHOLE	choty chtol otol chotchy cthol otol choky qoty	[choty:?] | [chtol:?] | kaltes Zubereitungsgut | [chotchy:?] | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | kaltes Zubereitungsgut | heiß-trockene Zubereitung, Grundform | kalt am Anfang des Grades	kalter Trockenansatz | [chtol:?] | kaltes Zubereitungsgut | [chotchy:?] | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | kaltes Zubereitungsgut | heiß-trockene Zubereitung, Grundform | kalt am Anfang des Grades	kalter Trockenansatz; [chtol:?]; kaltes Zubereitungsgut; [chotchy:?]; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; kaltes Zubereitungsgut; heiß-trockene Zubereitung, Grundform; kalt am Anfang des Grades	3	2	0
f28r	f28r.6	H	2	2|6	qodaiin|qokol	EXACT_WHOLE|QOKOL_HEAT_NEXT	qokchol qodaiin otcholchy daiin cho qokol o kam	[qokchol:?] | [qodaiin:?] | [otcholchy:?] | Grad-/Maßwert III | Trockenansatz | [qokol:?] | [o:?] | [kam:?]	[qokchol:?] | Qualitätsgrad III | [otcholchy:?] | Grad-/Maßwert III | Trockenansatz | erhitzen | [o:?] | [kam:?]	[qokchol:?]; Qualitätsgrad III; [otcholchy:?]; Grad-/Maßwert III; Trockenansatz; erhitze Folgendes: [o:?]; [kam:?]	6	4	0
f28r	f28r.7	H	1	5	otoldy	EXACT_WHOLE	sho otor shockhy shocthy otoldy dshor dol dar	feuchter Ansatz | kalte Drogenportion im Ansatz | Arzneikompositum im Feuchtansatz am Gradanfang | feuchte CTH-Drogenzubereitung; im Herbal feuchte Blatt-/Krautzubereitung | [otoldy:?] | abgemessene Blüten-/Fruchtdroge | Materialmaß | abgemessene Fraktion I	feuchter Ansatz | kalte Drogenportion im Ansatz | Arzneikompositum im Feuchtansatz am Gradanfang | feuchte CTH-Drogenzubereitung; im Herbal feuchte Blatt-/Krautzubereitung | fertiger Kaltansatz | abgemessene Blüten-/Fruchtdroge | Materialmaß | abgemessene Fraktion I	feuchter Ansatz; kalte Drogenportion im Ansatz; Arzneikompositum im Feuchtansatz am Gradanfang; feuchte CTH-Drogenzubereitung; im Herbal feuchte Blatt-/Krautzubereitung; fertiger Kaltansatz; abgemessene Blüten-/Fruchtdroge; Materialmaß; abgemessene Fraktion I	1	0	1
f28v	f28v.9	H	1	3	chl	CHL_DRY_NEXT	sor chear chl choly dar	Samenportion | trockene Fraktion I | [chl:?] | [choly:?] | abgemessene Fraktion I	Samenportion | trockene Fraktion I | trocknen | [choly:?] | abgemessene Fraktion I	Samenportion; trockene Fraktion I; trockne Folgendes: [choly:?]; abgemessene Fraktion I	2	1	0
f29r	f29r.2	H	1	3	choty	EXACT_WHOLE	dshe ykchy choty oky cho l chchoty choky chy ty dy	[dshe:?] | Eintrag/Bezug: heiß-trocken am Gradanfang | [choty:?] | heißer Ansatz am Anfang des Grades | Trockenansatz | [l:?] | [chchoty:?] | heiß-trockene Zubereitung, Grundform | trocken am Anfang des Grades | kalt am Anfang des Grades | Qualitäts-/Wertfeld geschlossen	[dshe:?] | Eintrag/Bezug: heiß-trocken am Gradanfang | kalter Trockenansatz | heißer Ansatz am Anfang des Grades | Trockenansatz | [l:?] | [chchoty:?] | heiß-trockene Zubereitung, Grundform | trocken am Anfang des Grades | kalt am Anfang des Grades | Qualitäts-/Wertfeld geschlossen	[dshe:?]; Eintrag/Bezug: heiß-trocken am Gradanfang; kalter Trockenansatz; heißer Ansatz am Anfang des Grades; Trockenansatz; [l:?]; [chchoty:?]; heiß-trockene Zubereitung, Grundform; trocken am Anfang des Grades; kalt am Anfang des Grades.	4	3	0
f29r	f29r.7	H	1	6	choty	EXACT_WHOLE	qokchy chol shokchy qokaiin choety choty kaiin	heiß und trocken am Anfang des Grades | trocken; nominal trockenes Gut/Material | [shokchy:?] | heiß, Grad III | [choety:?] | [choty:?] | heiß, Grad III	heiß und trocken am Anfang des Grades | trocken; nominal trockenes Gut/Material | [shokchy:?] | heiß, Grad III | [choety:?] | kalter Trockenansatz | heiß, Grad III	heiß und trocken am Anfang des Grades; trocken; nominal trockenes Gut/Material; [shokchy:?]; heiß, Grad III; [choety:?]; kalter Trockenansatz; heiß, Grad III	3	2	0
f29v	f29v.9	H	1	5	ydaiin	EXACT_WHOLE	sho chokor chor chy ydaiin cho ykeeb oaiin	feuchter Ansatz | [chokor:?] | Pflanzen-/Reproduktionsteil | trocken am Anfang des Grades | [ydaiin:?] | Trockenansatz | [ykeeb:?] | Ansatzmenge III	feuchter Ansatz | [chokor:?] | Pflanzen-/Reproduktionsteil | trocken am Anfang des Grades | davon drei Maße | Trockenansatz | [ykeeb:?] | Ansatzmenge III	feuchter Ansatz; [chokor:?]; Pflanzen-/Reproduktionsteil; trocken am Anfang des Grades; davon drei Maße; Trockenansatz; [ykeeb:?]; Ansatzmenge III	3	2	0
