model	atom_sequence	atom_count	canonical_anchor	alias_rank	surface_alias	alias_source	support	support_share	alias_penalty
FOLD_3_TRAIN	CH+K+E	3	chke	1	ckhe	LEARNED_SHORT_RENDERER	66	0.929577	0.507302514
FOLD_3_TRAIN	CH+K+EE	3	chkee	1	cheek	LEARNED_SHORT_RENDERER	10	1.000000	0.500000000
FOLD_3_TRAIN	CH+K+Y	3	chky	1	chckhy	LEARNED_SHORT_RENDERER	24	1.000000	0.500000000
FOLD_3_TRAIN	CH+K+Y	3	chky	2	ckhy	LEARNED_SHORT_RENDERER	54	0.675000	0.539304259
FOLD_3_TRAIN	CH+L	2	chl	1	chl	LEARNED_SHORT_RENDERER	23	0.920000	0.008338161
FOLD_3_TRAIN	CH+LOCAL_CHAR_F	2	chf	1	cf	LEARNED_SHORT_RENDERER	18	1.000000	0.500000000
FOLD_3_TRAIN	CH+LOCAL_CHAR_F	2	chf	2	cfh	LEARNED_SHORT_RENDERER	30	1.000000	0.500000000
FOLD_3_TRAIN	CH+O	2	cho	1	cho	LEARNED_SHORT_RENDERER	99	0.773438	0.025691041
FOLD_3_TRAIN	CH+O+CH	3	choch	1	choc	LEARNED_SHORT_RENDERER	28	0.965517	0.503509132
FOLD_3_TRAIN	CH+O+D_ADDR	3	chod	1	chod	LEARNED_SHORT_RENDERER	42	0.933333	0.006899287
FOLD_3_TRAIN	CH+O+S	3	chos	1	chos	LEARNED_SHORT_RENDERER	13	1.000000	0.000000000
FOLD_3_TRAIN	CH+OR	2	chor	1	chor	LEARNED_SHORT_RENDERER	45	0.937500	0.006453852
FOLD_3_TRAIN	CH+OT	2	chot	1	chot	LEARNED_SHORT_RENDERER	17	0.894737	0.011122564
FOLD_3_TRAIN	CH+P	2	chp	1	chp	LEARNED_SHORT_RENDERER	22	1.000000	0.000000000
FOLD_3_TRAIN	CH+P	2	chp	2	chps	LEARNED_SHORT_RENDERER	15	1.000000	0.250000000
FOLD_3_TRAIN	CH+P	2	chp	3	cp	LEARNED_SHORT_RENDERER	82	1.000000	0.500000000
FOLD_3_TRAIN	CH+P	2	chp	4	cph	LEARNED_SHORT_RENDERER	64	1.000000	0.500000000
FOLD_3_TRAIN	CH+P	2	chp	5	hcph	LEARNED_SHORT_RENDERER	10	1.000000	0.750000000
FOLD_3_TRAIN	CH+P+E	3	chpe	1	cphe	LEARNED_SHORT_RENDERER	28	1.000000	0.500000000
FOLD_3_TRAIN	CH+P+SH	3	chpsh	1	chpsh	LEARNED_SHORT_RENDERER	13	1.000000	0.000000000
FOLD_3_TRAIN	CH+S	2	chs	1	chs	LEARNED_SHORT_RENDERER	45	0.957447	0.004348511
FOLD_3_TRAIN	CH+S+Y	3	chsy	1	chsy	LEARNED_SHORT_RENDERER	27	1.000000	0.000000000
FOLD_3_TRAIN	CH+T	2	cht	1	cht	LEARNED_SHORT_RENDERER	13	0.928571	0.007410797
FOLD_3_TRAIN	CH+T	2	cht	2	ct	LEARNED_SHORT_RENDERER	163	1.000000	0.500000000
FOLD_3_TRAIN	CH+T	2	cht	3	cth	LEARNED_SHORT_RENDERER	240	0.991736	0.500829880
FOLD_3_TRAIN	CH+T	2	cht	4	hct	LEARNED_SHORT_RENDERER	25	0.892857	0.511332869
FOLD_3_TRAIN	CH+T	2	cht	5	hcth	LEARNED_SHORT_RENDERER	59	0.819444	0.769912868
FOLD_3_TRAIN	CH+T+D_ADDR	3	chtd	1	cthd	LEARNED_SHORT_RENDERER	12	1.000000	0.500000000
FOLD_3_TRAIN	CH+T+E	3	chte	1	cthe	LEARNED_SHORT_RENDERER	35	1.000000	0.500000000
FOLD_3_TRAIN	CH+T+O	3	chto	1	ctho	LEARNED_SHORT_RENDERER	13	0.928571	0.507410797
FOLD_3_TRAIN	CH+T+OL	3	chtol	1	cthol	LEARNED_SHORT_RENDERER	12	1.000000	0.500000000
FOLD_3_TRAIN	CH+T+Y	3	chty	1	cthy	LEARNED_SHORT_RENDERER	63	1.000000	0.500000000
FOLD_3_TRAIN	CH+T+Y	3	chty	2	hcthy	LEARNED_SHORT_RENDERER	20	1.000000	0.750000000
FOLD_3_TRAIN	CH+Y+K	3	chyk	1	chyk	LEARNED_SHORT_RENDERER	15	0.937500	0.006453852
FOLD_3_TRAIN	CHD+DY	2	cheddy	1	chedy	LEARNED_SHORT_RENDERER	97	0.610063	0.549419322
FOLD_3_TRAIN	CHD+Y	2	chedy	1	chdy	LEARNED_SHORT_RENDERER	45	0.671642	0.539803013
FOLD_3_TRAIN	CHD+Y	2	chedy	2	edchy	LEARNED_SHORT_RENDERER	10	1.000000	1.000000000
FOLD_3_TRAIN	D_ADDR+AIIN+L	3	daiinl	1	daiil	LEARNED_SHORT_RENDERER	11	1.000000	0.500000000
FOLD_3_TRAIN	D_ADDR+AIN	2	dain	1	dain	LEARNED_SHORT_RENDERER	18	0.666667	0.040546511
FOLD_3_TRAIN	D_ADDR+AIR	2	dair	1	dair	LEARNED_SHORT_RENDERER	23	0.793103	0.023180161
FOLD_3_TRAIN	D_ADDR+AL+Y	3	daly	1	daly	LEARNED_SHORT_RENDERER	10	0.909091	0.009531018
FOLD_3_TRAIN	D_ADDR+AR	2	dar	1	dar	LEARNED_SHORT_RENDERER	90	0.833333	0.018232156
FOLD_3_TRAIN	D_ADDR+EE	2	dee	1	dee	LEARNED_SHORT_RENDERER	20	0.800000	0.022314355
FOLD_3_TRAIN	D_ADDR+O	2	do	1	do	LEARNED_SHORT_RENDERER	20	0.833333	0.018232156
FOLD_3_TRAIN	D_ADDR+OL	2	dol	1	dol	LEARNED_SHORT_RENDERER	45	0.900000	0.010536052
FOLD_3_TRAIN	D_ADDR+OL+CH	3	dolch	1	dolch	LEARNED_SHORT_RENDERER	27	1.000000	0.000000000
FOLD_3_TRAIN	D_ADDR+OL+CH	3	dolch	2	dolc	LEARNED_SHORT_RENDERER	23	1.000000	0.500000000
FOLD_3_TRAIN	E+AL	2	eal	1	eal	LEARNED_SHORT_RENDERER	15	1.000000	0.000000000
FOLD_3_TRAIN	E+AR	2	ear	1	ear	LEARNED_SHORT_RENDERER	42	1.000000	0.000000000
FOLD_3_TRAIN	E+AR	2	ear	2	hear	LEARNED_SHORT_RENDERER	16	0.941176	0.256062462
FOLD_3_TRAIN	E+CH	2	ech	1	ec	LEARNED_SHORT_RENDERER	181	0.994505	0.500550966
FOLD_3_TRAIN	E+CH+K	3	echk	1	eck	LEARNED_SHORT_RENDERER	28	0.875000	0.513353139
FOLD_3_TRAIN	E+CH+K	3	echk	2	eckh	LEARNED_SHORT_RENDERER	52	0.866667	0.514310084
FOLD_3_TRAIN	E+CH+T	3	echt	1	ect	LEARNED_SHORT_RENDERER	20	0.909091	0.509531018
FOLD_3_TRAIN	E+CH+T	3	echt	2	ecth	LEARNED_SHORT_RENDERER	25	0.833333	0.518232156
FOLD_3_TRAIN	E+DY	2	edy	1	edy	LEARNED_SHORT_RENDERER	313	0.915205	0.008860755
FOLD_3_TRAIN	E+D_ADDR	2	ed	1	ed	LEARNED_SHORT_RENDERER	77	0.652542	0.042687920
FOLD_3_TRAIN	E+D_ADDR+AR	3	edar	1	edar	LEARNED_SHORT_RENDERER	11	1.000000	0.000000000
FOLD_3_TRAIN	E+K	2	ek	1	ek	LEARNED_SHORT_RENDERER	53	0.746479	0.029238796
FOLD_3_TRAIN	E+K	2	ek	2	eks	LEARNED_SHORT_RENDERER	11	0.687500	0.287469345
FOLD_3_TRAIN	E+O	2	eo	1	eo	LEARNED_SHORT_RENDERER	246	0.968504	0.003200273
FOLD_3_TRAIN	E+O	2	eo	2	heo	LEARNED_SHORT_RENDERER	139	0.896774	0.260895118
FOLD_3_TRAIN	E+O+AM_ADDR	3	eoam	1	eom	LEARNED_SHORT_RENDERER	11	1.000000	0.500000000
FOLD_3_TRAIN	E+O+CH	3	eoch	1	eoc	LEARNED_SHORT_RENDERER	17	0.653846	0.542488319
FOLD_3_TRAIN	E+O+D_ADDR	3	eod	1	eod	LEARNED_SHORT_RENDERER	44	0.771930	0.025886163
FOLD_3_TRAIN	E+O+K	3	eok	1	eok	LEARNED_SHORT_RENDERER	23	0.766667	0.026570317
FOLD_3_TRAIN	E+O+K	3	eok	2	heok	LEARNED_SHORT_RENDERER	39	0.951220	0.255001042
FOLD_3_TRAIN	E+O+P	3	eop	1	eop	LEARNED_SHORT_RENDERER	17	0.850000	0.016251893
FOLD_3_TRAIN	E+OL	2	eol	1	eol	LEARNED_SHORT_RENDERER	90	0.676692	0.039053946
FOLD_3_TRAIN	E+OL+AR	3	eolar	1	heolar	LEARNED_SHORT_RENDERER	10	1.000000	0.250000000
FOLD_3_TRAIN	E+OR	2	eor	1	eor	LEARNED_SHORT_RENDERER	25	0.806452	0.021511138
FOLD_3_TRAIN	E+S	2	es	1	es	LEARNED_SHORT_RENDERER	33	0.916667	0.008701138
FOLD_3_TRAIN	E+S	2	es	2	hes	LEARNED_SHORT_RENDERER	24	0.923077	0.258004271
FOLD_3_TRAIN	E+T	2	et	1	et	LEARNED_SHORT_RENDERER	47	0.979167	0.002105341
FOLD_3_TRAIN	E+T	2	et	2	het	LEARNED_SHORT_RENDERER	28	0.848485	0.266430305
FOLD_3_TRAIN	E+T+Y	3	ety	1	ety	LEARNED_SHORT_RENDERER	17	1.000000	0.000000000
FOLD_3_TRAIN	E+Y	2	ey	1	ey	LEARNED_SHORT_RENDERER	301	0.983660	0.001647484
FOLD_3_TRAIN	E+Y	2	ey	2	hey	LEARNED_SHORT_RENDERER	135	0.808383	0.271271903
FOLD_3_TRAIN	EE+CH	2	eech	1	eec	LEARNED_SHORT_RENDERER	18	1.000000	0.500000000
FOLD_3_TRAIN	EE+DY	2	eedy	1	eedy	LEARNED_SHORT_RENDERER	131	0.748571	0.028958865
FOLD_3_TRAIN	EE+D_ADDR	2	eed	1	eed	LEARNED_SHORT_RENDERER	62	0.849315	0.016332506
FOLD_3_TRAIN	EE+D_ADDR	2	eed	2	heed	LEARNED_SHORT_RENDERER	40	0.606061	0.300077529
FOLD_3_TRAIN	EE+D_ADDR+Y	3	eedy	1	heedy	LEARNED_SHORT_RENDERER	17	0.629630	0.296262352
FOLD_3_TRAIN	EE+O	2	eeo	1	eeo	LEARNED_SHORT_RENDERER	31	0.885714	0.012136086
FOLD_3_TRAIN	EE+O+D_ADDR	3	eeod	1	eeod	LEARNED_SHORT_RENDERER	18	1.000000	0.000000000
FOLD_3_TRAIN	EE+OL	2	eeol	1	eeol	LEARNED_SHORT_RENDERER	27	1.000000	0.000000000
FOLD_3_TRAIN	EE+OR	2	eeor	1	eeor	LEARNED_SHORT_RENDERER	17	1.000000	0.000000000
FOLD_3_TRAIN	EE+S	2	ees	1	ees	LEARNED_SHORT_RENDERER	28	0.933333	0.006899287
FOLD_3_TRAIN	EE+T	2	eet	1	eet	LEARNED_SHORT_RENDERER	17	1.000000	0.000000000
FOLD_3_TRAIN	EE+T+Y	3	eety	1	eety	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FOLD_3_TRAIN	EE+Y	2	eey	1	eey	LEARNED_SHORT_RENDERER	174	0.977528	0.002272825
FOLD_3_TRAIN	EEE+D_ADDR	2	eeed	1	eeed	LEARNED_SHORT_RENDERER	15	1.000000	0.000000000
FOLD_3_TRAIN	EEE+Y	2	eeey	1	eeey	LEARNED_SHORT_RENDERER	11	1.000000	0.000000000
FOLD_3_TRAIN	K+AIIN	2	kaiin	1	kaiin	LEARNED_SHORT_RENDERER	32	1.000000	0.000000000
FOLD_3_TRAIN	K+AIN	2	kain	1	kain	LEARNED_SHORT_RENDERER	37	1.000000	0.000000000
FOLD_3_TRAIN	K+AL	2	kal	1	kal	LEARNED_SHORT_RENDERER	23	1.000000	0.000000000
FOLD_3_TRAIN	K+AR	2	kar	1	kar	LEARNED_SHORT_RENDERER	18	1.000000	0.000000000
FOLD_3_TRAIN	K+CH	2	kch	1	hkch	LEARNED_SHORT_RENDERER	15	1.000000	0.250000000
FOLD_3_TRAIN	K+CH	2	kch	2	kc	LEARNED_SHORT_RENDERER	22	0.814815	0.520479441
FOLD_3_TRAIN	K+CH	2	kch	3	hkc	LEARNED_SHORT_RENDERER	10	1.000000	0.750000000
FOLD_3_TRAIN	K+D_ADDR	2	kd	1	khd	LEARNED_SHORT_RENDERER	12	1.000000	0.250000000
FOLD_3_TRAIN	K+E	2	ke	1	ke	LEARNED_SHORT_RENDERER	86	0.955556	0.004546237
FOLD_3_TRAIN	K+E	2	ke	2	khe	LEARNED_SHORT_RENDERER	160	0.919540	0.258388148
FOLD_3_TRAIN	K+E+DY	3	kedy	1	kedy	LEARNED_SHORT_RENDERER	25	0.757576	0.027763174
FOLD_3_TRAIN	K+E+DY	3	kedy	2	khedy	LEARNED_SHORT_RENDERER	18	1.000000	0.250000000
FOLD_3_TRAIN	K+E+OL	3	keol	1	kheol	LEARNED_SHORT_RENDERER	34	0.850000	0.266251893
FOLD_3_TRAIN	K+E+Y	3	key	1	key	LEARNED_SHORT_RENDERER	11	1.000000	0.000000000
FOLD_3_TRAIN	K+E+Y	3	key	2	khey	LEARNED_SHORT_RENDERER	35	0.875000	0.263353139
FOLD_3_TRAIN	K+EE	2	kee	1	kee	LEARNED_SHORT_RENDERER	90	1.000000	0.000000000
FOLD_3_TRAIN	K+EE	2	kee	2	heek	LEARNED_SHORT_RENDERER	15	0.833333	0.518232156
FOLD_3_TRAIN	K+EE+Y	3	keey	1	keey	LEARNED_SHORT_RENDERER	43	0.877551	0.013062018
FOLD_3_TRAIN	K+OL	2	kol	1	kol	LEARNED_SHORT_RENDERER	32	1.000000	0.000000000
FOLD_3_TRAIN	K+OR	2	kor	1	kor	LEARNED_SHORT_RENDERER	55	0.964912	0.003571808
FOLD_3_TRAIN	K+OR+CH	3	korch	1	korch	LEARNED_SHORT_RENDERER	11	1.000000	0.000000000
FOLD_3_TRAIN	K+OR+CH	3	korch	2	korc	LEARNED_SHORT_RENDERER	20	1.000000	0.500000000
FOLD_3_TRAIN	K+SH	2	ksh	1	ksh	LEARNED_SHORT_RENDERER	24	1.000000	0.000000000
FOLD_3_TRAIN	K+Y	2	ky	1	ky	LEARNED_SHORT_RENDERER	53	0.981481	0.001869213
FOLD_3_TRAIN	K+Y	2	ky	2	khy	LEARNED_SHORT_RENDERER	35	0.945946	0.255556985
FOLD_3_TRAIN	L+CH	2	lch	1	lch	LEARNED_SHORT_RENDERER	34	0.790698	0.023483959
FOLD_3_TRAIN	L+CH	2	lch	2	hlch	LEARNED_SHORT_RENDERER	21	0.954545	0.254652002
FOLD_3_TRAIN	L+CH	2	lch	3	lc	LEARNED_SHORT_RENDERER	31	0.794872	0.522957444
FOLD_3_TRAIN	L+CH	2	lch	4	hlc	LEARNED_SHORT_RENDERER	23	0.958333	0.754255961
FOLD_3_TRAIN	L+CH+P	3	lchp	1	lchp	LEARNED_SHORT_RENDERER	12	1.000000	0.000000000
FOLD_3_TRAIN	L+CH+P	3	lchp	2	hlchp	LEARNED_SHORT_RENDERER	10	1.000000	0.250000000
FOLD_3_TRAIN	L+CH+P	3	lchp	3	lchps	LEARNED_SHORT_RENDERER	10	1.000000	0.250000000
FOLD_3_TRAIN	L+CHD+DY	3	lcheddy	1	lchedy	LEARNED_SHORT_RENDERER	34	1.000000	0.500000000
FOLD_3_TRAIN	L+K	2	lk	1	lk	LEARNED_SHORT_RENDERER	37	1.000000	0.000000000
FOLD_3_TRAIN	L+K+E	3	lke	1	lke	LEARNED_SHORT_RENDERER	13	1.000000	0.000000000
FOLD_3_TRAIN	L+OL	2	lol	1	lol	LEARNED_SHORT_RENDERER	18	0.900000	0.010536052
FOLD_3_TRAIN	L+SH	2	lsh	1	lsh	LEARNED_SHORT_RENDERER	84	0.988235	0.001183446
FOLD_3_TRAIN	L+SH+CH	3	lshch	1	lshc	LEARNED_SHORT_RENDERER	14	1.000000	0.500000000
FOLD_3_TRAIN	L+SH+E	3	lshe	1	lshe	LEARNED_SHORT_RENDERER	51	1.000000	0.000000000
FOLD_3_TRAIN	LOCAL_CHAR_F+AR	2	far	1	far	LEARNED_SHORT_RENDERER	11	1.000000	0.000000000
FOLD_3_TRAIN	LOCAL_CHAR_F+A_ADDR	2	fa	1	fa	LEARNED_SHORT_RENDERER	25	1.000000	0.000000000
FOLD_3_TRAIN	LOCAL_CHAR_F+CH	2	fch	1	fch	LEARNED_SHORT_RENDERER	10	0.833333	0.018232156
FOLD_3_TRAIN	LOCAL_CHAR_F+CH	2	fch	2	fc	LEARNED_SHORT_RENDERER	10	1.000000	0.500000000
FOLD_3_TRAIN	LOCAL_CHAR_F+E	2	fe	1	fhe	LEARNED_SHORT_RENDERER	14	1.000000	0.250000000
FOLD_3_TRAIN	O+AM_ADDR	2	oam	1	om	LEARNED_SHORT_RENDERER	24	0.857143	0.515415068
FOLD_3_TRAIN	O+CH	2	och	1	och	LEARNED_SHORT_RENDERER	20	1.000000	0.000000000
FOLD_3_TRAIN	O+CH	2	och	2	oc	LEARNED_SHORT_RENDERER	158	0.969325	0.503115517
FOLD_3_TRAIN	O+CH	2	och	3	hoc	LEARNED_SHORT_RENDERER	38	0.926829	0.757598591
FOLD_3_TRAIN	O+CH	2	och	4	qoc	LEARNED_SHORT_RENDERER	37	0.804348	0.771772348
FOLD_3_TRAIN	O+CH+K	3	ochk	1	ock	LEARNED_SHORT_RENDERER	16	1.000000	0.500000000
FOLD_3_TRAIN	O+CH+K	3	ochk	2	ockh	LEARNED_SHORT_RENDERER	25	1.000000	0.500000000
FOLD_3_TRAIN	O+CH+K	3	ochk	3	qock	LEARNED_SHORT_RENDERER	15	1.000000	0.750000000
FOLD_3_TRAIN	O+CH+K	3	ochk	4	qockh	LEARNED_SHORT_RENDERER	13	1.000000	0.750000000
FOLD_3_TRAIN	O+CH+P	3	ochp	1	ocp	LEARNED_SHORT_RENDERER	10	1.000000	0.500000000
FOLD_3_TRAIN	O+CH+T	3	ocht	1	oct	LEARNED_SHORT_RENDERER	36	1.000000	0.500000000
FOLD_3_TRAIN	O+CH+T	3	ocht	2	octh	LEARNED_SHORT_RENDERER	31	1.000000	0.500000000
FOLD_3_TRAIN	O+CH+T	3	ocht	3	hoct	LEARNED_SHORT_RENDERER	12	1.000000	0.750000000
FOLD_3_TRAIN	O+CH+T	3	ocht	4	hocth	LEARNED_SHORT_RENDERER	18	0.947368	0.755406722
FOLD_3_TRAIN	O+D_ADDR	2	od	1	od	LEARNED_SHORT_RENDERER	257	0.934545	0.006769501
FOLD_3_TRAIN	O+D_ADDR	2	od	2	hod	LEARNED_SHORT_RENDERER	93	0.939394	0.256252036
FOLD_3_TRAIN	O+D_ADDR+AIIN	3	odaiin	1	odaiin	LEARNED_SHORT_RENDERER	25	0.925926	0.007696104
FOLD_3_TRAIN	O+D_ADDR+AIN	3	odain	1	odain	LEARNED_SHORT_RENDERER	12	1.000000	0.000000000
FOLD_3_TRAIN	O+D_ADDR+AL	3	odal	1	odal	LEARNED_SHORT_RENDERER	16	0.761905	0.027193372
FOLD_3_TRAIN	O+D_ADDR+AR	3	odar	1	odar	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FOLD_3_TRAIN	O+D_ADDR+Y	3	ody	1	hody	LEARNED_SHORT_RENDERER	19	0.612903	0.298954823
FOLD_3_TRAIN	O+E	2	oe	1	oe	LEARNED_SHORT_RENDERER	51	0.962264	0.003846628
FOLD_3_TRAIN	O+E+O	3	oeo	1	oeo	LEARNED_SHORT_RENDERER	13	1.000000	0.000000000
FOLD_3_TRAIN	O+EE	2	oee	1	oee	LEARNED_SHORT_RENDERER	10	0.909091	0.009531018
FOLD_3_TRAIN	O+IIN	2	oiin	1	oiin	LEARNED_SHORT_RENDERER	19	1.000000	0.000000000
FOLD_3_TRAIN	O+K+OR	3	okor	1	okor	LEARNED_SHORT_RENDERER	22	0.846154	0.016705408
FOLD_3_TRAIN	O+L+SH	3	olsh	1	olsh	LEARNED_SHORT_RENDERER	18	0.600000	0.051082562
FOLD_3_TRAIN	O+LOCAL_CHAR_F	2	of	1	of	LEARNED_SHORT_RENDERER	19	0.950000	0.005129329
FOLD_3_TRAIN	O+LOCAL_CHAR_F+A_ADDR	3	ofa	1	ofa	LEARNED_SHORT_RENDERER	14	1.000000	0.000000000
FOLD_3_TRAIN	O+P	2	op	1	op	LEARNED_SHORT_RENDERER	96	0.950495	0.005077233
FOLD_3_TRAIN	O+P	2	op	2	ops	LEARNED_SHORT_RENDERER	11	0.733333	0.281015493
FOLD_3_TRAIN	O+P+CH	3	opch	1	opch	LEARNED_SHORT_RENDERER	26	0.866667	0.014310084
FOLD_3_TRAIN	O+P+CH	3	opch	2	opc	LEARNED_SHORT_RENDERER	27	1.000000	0.500000000
FOLD_3_TRAIN	O+P+CHD	3	opched	1	opched	LEARNED_SHORT_RENDERER	11	1.000000	0.000000000
FOLD_3_TRAIN	O+S	2	os	1	hos	LEARNED_SHORT_RENDERER	23	0.920000	0.258338161
FOLD_3_TRAIN	O+SH	2	osh	1	osh	LEARNED_SHORT_RENDERER	25	1.000000	0.000000000
FOLD_3_TRAIN	O+Y	2	oy	1	oy	LEARNED_SHORT_RENDERER	39	1.000000	0.000000000
FOLD_3_TRAIN	O+Y	2	oy	2	hoy	LEARNED_SHORT_RENDERER	10	0.833333	0.268232156
FOLD_3_TRAIN	OK+AIIN	2	okaiin	1	okaiin	LEARNED_SHORT_RENDERER	25	1.000000	0.000000000
FOLD_3_TRAIN	OK+AIIN	2	okaiin	2	qokaiin	LEARNED_SHORT_RENDERER	38	1.000000	0.250000000
FOLD_3_TRAIN	OK+AIN	2	okain	1	okain	LEARNED_SHORT_RENDERER	22	1.000000	0.000000000
FOLD_3_TRAIN	OK+AIN	2	okain	2	qokain	LEARNED_SHORT_RENDERER	45	1.000000	0.250000000
FOLD_3_TRAIN	OK+AL	2	okal	1	okal	LEARNED_SHORT_RENDERER	25	0.641026	0.044468582
FOLD_3_TRAIN	OK+AL	2	okal	2	qokal	LEARNED_SHORT_RENDERER	38	0.974359	0.252597549
FOLD_3_TRAIN	OK+AR	2	okar	1	okar	LEARNED_SHORT_RENDERER	22	1.000000	0.000000000
FOLD_3_TRAIN	OK+AR	2	okar	2	qokar	LEARNED_SHORT_RENDERER	19	1.000000	0.250000000
FOLD_3_TRAIN	OK+CH	2	okch	1	okch	LEARNED_SHORT_RENDERER	34	0.739130	0.030228087
FOLD_3_TRAIN	OK+CH	2	okch	2	okc	LEARNED_SHORT_RENDERER	18	1.000000	0.500000000
FOLD_3_TRAIN	OK+E	2	oke	1	oke	LEARNED_SHORT_RENDERER	74	0.813187	0.020679441
FOLD_3_TRAIN	OK+E	2	oke	2	qoke	LEARNED_SHORT_RENDERER	84	0.988235	0.251183446
FOLD_3_TRAIN	OK+E+DY	3	okedy	1	okedy	LEARNED_SHORT_RENDERER	12	0.800000	0.022314355
FOLD_3_TRAIN	OK+E+DY	3	okedy	2	qokedy	LEARNED_SHORT_RENDERER	55	1.000000	0.250000000
FOLD_3_TRAIN	OK+E+O	3	okeo	1	okeo	LEARNED_SHORT_RENDERER	20	0.869565	0.013976194
FOLD_3_TRAIN	OK+E+O	3	okeo	2	qokeo	LEARNED_SHORT_RENDERER	15	0.882353	0.262516314
FOLD_3_TRAIN	OK+EE	2	okee	1	okee	LEARNED_SHORT_RENDERER	71	1.000000	0.000000000
FOLD_3_TRAIN	OK+EE	2	okee	2	qokee	LEARNED_SHORT_RENDERER	79	1.000000	0.250000000
FOLD_3_TRAIN	OK+EE+DY	3	okeedy	1	okeedy	LEARNED_SHORT_RENDERER	17	1.000000	0.000000000
FOLD_3_TRAIN	OK+EE+DY	3	okeedy	2	qokeedy	LEARNED_SHORT_RENDERER	66	1.000000	0.250000000
FOLD_3_TRAIN	OK+EE+Y	3	okeey	1	okeey	LEARNED_SHORT_RENDERER	16	1.000000	0.000000000
FOLD_3_TRAIN	OK+OL	2	okol	1	qokol	LEARNED_SHORT_RENDERER	13	1.000000	0.250000000
FOLD_3_TRAIN	OK+Y	2	oky	1	choky	LEARNED_SHORT_RENDERER	10	1.000000	0.500000000
FOLD_3_TRAIN	OL+AIIN	2	olaiin	1	olaiin	LEARNED_SHORT_RENDERER	20	1.000000	0.000000000
FOLD_3_TRAIN	OL+AR	2	olar	1	olar	LEARNED_SHORT_RENDERER	21	0.954545	0.004652002
FOLD_3_TRAIN	OL+CH	2	olch	1	olch	LEARNED_SHORT_RENDERER	67	0.985294	0.001481509
FOLD_3_TRAIN	OL+CH	2	olch	2	olc	LEARNED_SHORT_RENDERER	58	1.000000	0.500000000
FOLD_3_TRAIN	OL+CH+S	3	olchs	1	olchs	LEARNED_SHORT_RENDERER	22	1.000000	0.000000000
FOLD_3_TRAIN	OL+DY	2	oldy	1	oldy	LEARNED_SHORT_RENDERER	21	0.677419	0.038946477
FOLD_3_TRAIN	OL+D_ADDR	2	old	1	old	LEARNED_SHORT_RENDERER	24	0.774194	0.025593337
FOLD_3_TRAIN	OL+K	2	olk	1	olk	LEARNED_SHORT_RENDERER	61	1.000000	0.000000000
FOLD_3_TRAIN	OL+K	2	olk	2	qolk	LEARNED_SHORT_RENDERER	12	1.000000	0.250000000
FOLD_3_TRAIN	OL+K	2	olk	3	solk	LEARNED_SHORT_RENDERER	15	1.000000	0.250000000
FOLD_3_TRAIN	OL+K+EE	3	olkee	1	olkee	LEARNED_SHORT_RENDERER	23	0.958333	0.004255961
FOLD_3_TRAIN	OL+T	2	olt	1	olt	LEARNED_SHORT_RENDERER	13	1.000000	0.000000000
FOLD_3_TRAIN	OL+Y	2	oly	1	oly	LEARNED_SHORT_RENDERER	31	1.000000	0.000000000
FOLD_3_TRAIN	OR+CH	2	orch	1	orch	LEARNED_SHORT_RENDERER	19	0.791667	0.023361485
FOLD_3_TRAIN	OR+CH	2	orch	2	orc	LEARNED_SHORT_RENDERER	25	1.000000	0.500000000
FOLD_3_TRAIN	OR+CH+E	3	orche	1	orche	LEARNED_SHORT_RENDERER	10	0.909091	0.009531018
FOLD_3_TRAIN	OR+Y	2	ory	1	ory	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FOLD_3_TRAIN	OT+AIIN	2	otaiin	1	otaiin	LEARNED_SHORT_RENDERER	11	1.000000	0.000000000
FOLD_3_TRAIN	OT+AIIN	2	otaiin	2	qotaiin	LEARNED_SHORT_RENDERER	10	1.000000	0.250000000
FOLD_3_TRAIN	OT+AIN	2	otain	1	otain	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FOLD_3_TRAIN	OT+AL	2	otal	1	otal	LEARNED_SHORT_RENDERER	11	1.000000	0.000000000
FOLD_3_TRAIN	OT+AL	2	otal	2	qotal	LEARNED_SHORT_RENDERER	14	1.000000	0.250000000
FOLD_3_TRAIN	OT+CH	2	otch	1	otch	LEARNED_SHORT_RENDERER	35	0.833333	0.018232156
FOLD_3_TRAIN	OT+CH	2	otch	2	otc	LEARNED_SHORT_RENDERER	10	0.833333	0.518232156
FOLD_3_TRAIN	OT+CH	2	otch	3	tcho	LEARNED_SHORT_RENDERER	12	0.666667	0.790546511
FOLD_3_TRAIN	OT+E	2	ote	1	ote	LEARNED_SHORT_RENDERER	62	0.885714	0.012136086
FOLD_3_TRAIN	OT+E	2	ote	2	qote	LEARNED_SHORT_RENDERER	22	0.916667	0.258701138
FOLD_3_TRAIN	OT+E+DY	3	otedy	1	otedy	LEARNED_SHORT_RENDERER	19	1.000000	0.000000000
FOLD_3_TRAIN	OT+E+Y	3	otey	1	otey	LEARNED_SHORT_RENDERER	13	0.812500	0.020763936
FOLD_3_TRAIN	OT+EE	2	otee	1	otee	LEARNED_SHORT_RENDERER	54	1.000000	0.000000000
