chunk_id	count	weight	units	unit_names
1469	2	1.414213562373	89,85,56,49,56,9,93,87	I P N a N ok u g
1470	2	1.414213562373	89,86,56,6,56,2	I n N aN N C
1471	2	1.414213562373	89,86,56,6,56,2,96	I n N aN N C z
1472	2	1.414213562373	89,86,93,9,27	I n u ok p
1473	2	1.414213562373	89,93,2,49,46	I u C a T
1474	2	1.414213562373	89,93,42,7,56	I u r d N
1475	2	1.414213562373	89,93,42,7,56,87	I u r d N g
1476	2	1.414213562373	89,93,42,89,89,56,27,5,46	I u r I I N p s T
1477	2	1.414213562373	89,93,56,89,91	I u N I b
1478	2	1.414213562373	89,93,85,8,49,2,5,9	I u P o a C s ok
1479	2	1.414213562373	89,93,85,71,2,9,56	I u P q C ok N
1480	2	1.414213562373	89,93,85,71,56,27,49,2	I u P q N p a C
1481	2	1.414213562373	89,93,85,71,56,27,49,46	I u P q N p a T
1482	2	1.414213562373	89,93,85,85,94,56,86,56,27	I u P P c N n N p
1483	2	1.414213562373	89,93,86,86,42,11,93,5,9	I u n n r k u s ok
1484	2	1.414213562373	89,93,89,9,56,5,8,9	I u I ok N s o ok
1485	2	1.414213562373	89,93,89,9,56,5,71,6	I u I ok N s q aN
1486	2	1.414213562373	89,93,89,85,56,86,56,27,5,42,87	I u I P N n N p s r g
1487	2	1.414213562373	89,93,89,86,56,85,56,9	I u I n N P N ok
1488	2	1.414213562373	89,95,56	I h N
1489	2	1.414213562373	89,95,96,2,91	I h z C b
1490	2	1.414213562373	90,2,94,94,56,86,2,42	x C c c N n C r
1491	2	1.414213562373	90,42,5,2,23,2,96	x r s C l C z
1492	2	1.414213562373	90,42,5,8	x r s o
1493	2	1.414213562373	90,42,89,9,56,87	x r I ok N g
1494	2	1.414213562373	90,71,2,5,9,93,49	x q C s ok u a
1495	2	1.414213562373	90,71,93,5,9	x q u s ok
1496	2	1.414213562373	90,71,93,5,9,93,49	x q u s ok u a
1497	2	1.414213562373	90,71,96,2,5,27,89,91	x q z C s p I b
1498	2	1.414213562373	92,2,5,9,2,96	j C s ok C z
1499	2	1.414213562373	92,2,5,9,27	j C s ok p
1500	2	1.414213562373	92,2,71,56,9	j C q N ok
1501	2	1.414213562373	92,2,91	j C b
1502	2	1.414213562373	92,2,94,56,87	j C c N g
1503	2	1.414213562373	92,2,96,91	j C z b
1504	2	1.414213562373	92,27,9,2,5,5,56,87	j p ok C s s N g
1505	2	1.414213562373	92,27,11,91	j p k b
1506	2	1.414213562373	92,56,5,90,6,56,87	j N s x aN N g
1507	2	1.414213562373	92,56,11,2,96	j N k C z
1508	2	1.414213562373	92,56,89,0,2,96	j N I ol C z
1509	2	1.414213562373	92,56,91	j N b
1510	2	1.414213562373	93,5,2,96	u s C z
1511	2	1.414213562373	93,9,42,7,2,9,93,49	u ok r d C ok u a
1512	2	1.414213562373	93,9,49,27,91	u ok a p b
1513	2	1.414213562373	93,49,7,42	u a d r
1514	2	1.414213562373	93,49,90,71,56	u a x q N
1515	2	1.414213562373	93,89,56	u I N
1516	2	1.414213562373	93,89,56,85,42,9,42,87	u I N P r ok r g
1517	2	1.414213562373	93,94,9,49,2	u c ok a C
1518	2	1.414213562373	94,2,7,27,49,42,96	c C d p a r z
1519	2	1.414213562373	94,2,7,56,42,5,27	c C d N r s p
1520	2	1.414213562373	94,2,7,56,42,5,56	c C d N r s N
1521	2	1.414213562373	94,2,7,56,42,5,93,87	c C d N r s u g
1522	2	1.414213562373	94,2,9,93,49,27,87	c C ok u a p g
1523	2	1.414213562373	94,2,9,93,87	c C ok u g
1524	2	1.414213562373	94,2,86,8	c C n o
1525	2	1.414213562373	94,2,86,42,89,89,8	c C n r I I o
1526	2	1.414213562373	94,2,93,11,42,96	c C u k r z
1527	2	1.414213562373	94,27,5,90,56,27,49,42	c p s x N p a r
1528	2	1.414213562373	94,27,86,27,49,46	c p n p a T
1529	2	1.414213562373	94,27,86,93,9,56	c p n u ok N
1530	2	1.414213562373	94,42,5,56,9,71	c r s N ok q
1531	2	1.414213562373	94,42,90,2,9,56,27,5,42,87	c r x C ok N p s r g
1532	2	1.414213562373	94,42,90,2,9,56,27,5,56,87	c r x C ok N p s N g
1533	2	1.414213562373	94,42,90,2,9,93,87	c r x C ok u g
1534	2	1.414213562373	94,42,90,56,27,5,2,49,56,56,87	c r x N p s C a N N g
1535	2	1.414213562373	94,42,90,56,27,5,46	c r x N p s T
1536	2	1.414213562373	94,56,5,9,49,56,7,93,87	c N s ok a N d u g
1537	2	1.414213562373	94,56,5,90,93,2	c N s x u C
1538	2	1.414213562373	94,56,7,6,71	c N d aN q
1539	2	1.414213562373	94,56,7,71,2,96	c N d q C z
1540	2	1.414213562373	94,56,7,71,9,2,9,42	c N d q ok C ok r
1541	2	1.414213562373	94,56,9,9,71,56,87	c N ok ok q N g
1542	2	1.414213562373	94,56,9,9,71,56,89,91	c N ok ok q N I b
1543	2	1.414213562373	94,56,86,8	c N n o
1544	2	1.414213562373	95,0,2,96	h ol C z
1545	2	1.414213562373	96,2,5,89,93,42,9,93,11,56,5,42	z C s I u r ok u k N s r
1546	2	1.414213562373	96,2,5,93	z C s u
1547	2	1.414213562373	96,2,9,49,56,96,27,5,56,46	z C ok a N z p s N T
1548	2	1.414213562373	96,2,9,93,49,2	z C ok u a C
1549	2	1.414213562373	96,2,49,42	z C a r
1550	2	1.414213562373	96,2,56,27,49	z C N p a
1551	2	1.414213562373	96,2,56,27,49,42,87	z C N p a r g
1552	2	1.414213562373	96,2,90,5,56	z C x s N
1553	2	1.414213562373	96,2,90,5,56,9,93,11,56,5,42,96	z C x s N ok u k N s r z
1554	2	1.414213562373	96,2,90,5,56,89,91	z C x s N I b
1555	2	1.414213562373	96,2,90,56,89,9,49,2,9,93,87	z C x N I ok a C ok u g
1556	2	1.414213562373	96,2,94,94,56,7,93,87	z C c c N d u g
1557	2	1.414213562373	96,6,42,87	z aN r g
1558	2	1.414213562373	96,27,5,9,56,7,93,87	z p s ok N d u g
1559	2	1.414213562373	96,27,23,71,56	z p l q N
1560	2	1.414213562373	96,27,42,5,56,7,93,87	z p r s N d u g
1561	2	1.414213562373	96,27,49,2,9,56	z p a C ok N
1562	2	1.414213562373	96,27,49,42	z p a r
1563	2	1.414213562373	96,27,49,56,5,27,87	z p a N s p g
1564	2	1.414213562373	96,42,5,2,85,56,27,49,46	z r s C P N p a T
1565	2	1.414213562373	96,42,9,56,49,56	z r ok N a N
1566	2	1.414213562373	96,42,89,89,2,94,2	z r I I C c C
1567	2	1.414213562373	96,56,5,27,49,42,96	z N s p a r z
1568	2	1.414213562373	96,56,5,56,96,46	z N s N z T
1569	2	1.414213562373	96,56,9,9,8	z N ok ok o
1570	2	1.414213562373	96,56,9,9,8,9	z N ok ok o ok
1571	2	1.414213562373	96,56,9,9,71,6,93,49	z N ok ok q aN u a
1572	2	1.414213562373	96,56,49,46	z N a T
1573	2	1.414213562373	96,56,89,71,2,9	z N I q C ok
1574	2	1.414213562373	96,56,89,89,56	z N I I N
1575	2	1.414213562373	96,56,94,56,9,2,49,56	z N c N ok C a N
1576	2	1.414213562373	96,71,56,9,27	z q N ok p
1577	2	1.414213562373	96,71,56,9,27,87	z q N ok p g
1578	2	1.414213562373	96,71,86,2,9,27,49,56,7,93,87	z q n C ok p a N d u g
1579	2	1.414213562373	96,93,5,56,9,46	z u s N ok T
1580	2	1.414213562373	96,93,5,56,9,56,27,5,42	z u s N ok N p s r
1581	2	1.414213562373	96,93,5,56,49,56	z u s N a N
1582	2	1.414213562373	96,93,49,56	z u a N
1583	2	1.414213562373	96,93,94,56,8,87	z u c N o g
1584	2	1.414213562373	96,93,94,56,8,89,91	z u c N o I b
1585	2	1.414213562373	97,1	v y
1586	2	1.414213562373	97,12	v al
1587	2	1.414213562373	97,20,2,89,9,49,56,87	v e C I ok a N g
1588	1	1.000000000000	2,0,56,9,2,5,56,87	C ol N ok C s N g
1589	1	1.000000000000	2,0,56,94,42,56,2,96	C ol N c r N C z
1590	1	1.000000000000	2,5,5,46	C s s T
1591	1	1.000000000000	2,5,5,93,87	C s s u g
1592	1	1.000000000000	2,5,5,93,93,87	C s s u u g
1593	1	1.000000000000	2,5,9,42,86,42,11,93,5,9	C s ok r n r k u s ok
1594	1	1.000000000000	2,5,9,42,96,5,2,42	C s ok r z s C r
1595	1	1.000000000000	2,5,9,42,96,5,2,87	C s ok r z s C g
1596	1	1.000000000000	2,5,9,42,96,5,56,87	C s ok r z s N g
1597	1	1.000000000000	2,5,9,56,0,46	C s ok N ol T
1598	1	1.000000000000	2,5,9,56,0,56,89,89,56,96,46	C s ok N ol N I I N z T
1599	1	1.000000000000	2,5,9,97,42	C s ok v r
1600	1	1.000000000000	2,5,11,42,7,49,27,90,56,46	C s k r d a p x N T
1601	1	1.000000000000	2,5,11,42,87	C s k r g
1602	1	1.000000000000	2,5,11,56,7,93,87	C s k N d u g
1603	1	1.000000000000	2,5,56,96,2,11,23,71,9,8	C s N z C k l q ok o
1604	1	1.000000000000	2,5,56,96,2,11,23,71,9,8,9	C s N z C k l q ok o ok
1605	1	1.000000000000	2,5,56,96,2,11,23,71,9,71,2,9	C s N z C k l q ok q C ok
1606	1	1.000000000000	2,5,56,96,2,11,23,71,9,71,93,5,9	C s N z C k l q ok q u s ok
1607	1	1.000000000000	2,5,56,96,27,89,91	C s N z p I b
1608	1	1.000000000000	2,5,56,96,56,87	C s N z N g
1609	1	1.000000000000	2,5,86,27,49,2,42	C s n p a C r
1610	1	1.000000000000	2,5,86,56,85,56,9,56	C s n N P N ok N
1611	1	1.000000000000	2,5,90,93,89,9,27	C s x u I ok p
1612	1	1.000000000000	2,5,90,93,89,9,27,87	C s x u I ok p g
1613	1	1.000000000000	2,5,90,93,89,9,46	C s x u I ok T
1614	1	1.000000000000	2,5,90,93,89,9,56,2,89,91	C s x u I ok N C I b
1615	1	1.000000000000	2,5,90,93,89,9,56,56,87	C s x u I ok N N g
1616	1	1.000000000000	2,7,11,56,11,71,93,5,9	C d k N k q u s ok
1617	1	1.000000000000	2,7,11,93,86,56	C d k u n N
1618	1	1.000000000000	2,7,42,89,9	C d r I ok
1619	1	1.000000000000	2,7,42,89,89,6	C d r I I aN
1620	1	1.000000000000	2,7,71,2,5,9	C d q C s ok
1621	1	1.000000000000	2,7,89,6,42	C d I aN r
1622	1	1.000000000000	2,7,89,6,56,7,93,87	C d I aN N d u g
1623	1	1.000000000000	2,7,89,6,56,89,91	C d I aN N I b
1624	1	1.000000000000	2,7,89,9,49,2,42,9,27,87	C d I ok a C r ok p g
1625	1	1.000000000000	2,7,89,9,56,5,42,7,2,9	C d I ok N s r d C ok
1626	1	1.000000000000	2,7,89,56,5,9	C d I N s ok
1627	1	1.000000000000	2,7,89,56,96,56,94,56	C d I N z N c N
1628	1	1.000000000000	2,7,89,86,56,89,56,87	C d I n N I N g
1629	1	1.000000000000	2,7,97	C d v
1630	1	1.000000000000	2,9,9,49,56,7,93,9,2,42	C ok ok a N d u ok C r
1631	1	1.000000000000	2,9,9,49,56,7,93,56,9	C ok ok a N d u N ok
1632	1	1.000000000000	2,9,9,56,5,90,42,7,2,5,9	C ok ok N s x r d C s ok
1633	1	1.000000000000	2,9,9,56,5,90,56,9	C ok ok N s x N ok
1634	1	1.000000000000	2,9,9,56,90,56,89,89,42,9	C ok ok N x N I I r ok
1635	1	1.000000000000	2,9,9,93,94,56,9	C ok ok u c N ok
1636	1	1.000000000000	2,9,9,93,94,56,89,89,6	C ok ok u c N I I aN
1637	1	1.000000000000	2,9,49,42,7,2,9,56,7,93,87	C ok a r d C ok N d u g
1638	1	1.000000000000	2,9,93,2,9,93,86,27,49,46	C ok u C ok u n p a T
1639	1	1.000000000000	2,9,93,2,9,93,86,56	C ok u C ok u n N
1640	1	1.000000000000	2,11,2,42,0,2,9,56,87	C k C r ol C ok N g
1641	1	1.000000000000	2,11,2,96,2,89,89,6	C k C z C I I aN
1642	1	1.000000000000	2,11,9,42,86,9,93,87	C k ok r n ok u g
1643	1	1.000000000000	2,11,11,93,86,8,9	C k k u n o ok
1644	1	1.000000000000	2,11,11,93,86,8,9,93,49	C k k u n o ok u a
1645	1	1.000000000000	2,11,11,93,86,9,46	C k k u n ok T
1646	1	1.000000000000	2,11,11,93,86,9,56,91	C k k u n ok N b
1647	1	1.000000000000	2,11,11,93,86,9,97,93,87	C k k u n ok v u g
1648	1	1.000000000000	2,11,11,93,86,71,6	C k k u n q aN
1649	1	1.000000000000	2,11,23,6,46	C k l aN T
1650	1	1.000000000000	2,11,23,6,93,87	C k l aN u g
1651	1	1.000000000000	2,11,23,6,95,91	C k l aN h b
1652	1	1.000000000000	2,11,23,71,9,56,9	C k l q ok N ok
1653	1	1.000000000000	2,11,23,71,89,2,42	C k l q I C r
1654	1	1.000000000000	2,11,23,71,89,27	C k l q I p
1655	1	1.000000000000	2,11,23,71,89,56,87	C k l q I N g
1656	1	1.000000000000	2,11,27,49,9,46	C k p a ok T
1657	1	1.000000000000	2,11,27,49,9,93,87	C k p a ok u g
1658	1	1.000000000000	2,11,42,0,56,9,2,49,42	C k r ol N ok C a r
1659	1	1.000000000000	2,11,42,2,9	C k r C ok
1660	1	1.000000000000	2,11,42,89,89,42	C k r I I r
1661	1	1.000000000000	2,11,42,89,89,42,9	C k r I I r ok
1662	1	1.000000000000	2,11,56,42,86,9,2	C k N r n ok C
1663	1	1.000000000000	2,11,56,90,42,7,2,9,93,49	C k N x r d C ok u a
1664	1	1.000000000000	2,11,56,93,5,90,8	C k N u s x o
1665	1	1.000000000000	2,11,56,93,23,2,7,2,9	C k N u l C d C ok
1666	1	1.000000000000	2,11,71,2,5,9	C k q C s ok
1667	1	1.000000000000	2,11,85,42,9,56,71,56,9	C k P r ok N q N ok
1668	1	1.000000000000	2,11,85,42,9,56,89,89,6	C k P r ok N I I aN
1669	1	1.000000000000	2,11,85,42,9,56,89,89,42	C k P r ok N I I r
1670	1	1.000000000000	2,11,85,49,27,85,56,5,0,2,7,2,9	C k P a p P N s ol C d C ok
1671	1	1.000000000000	2,11,85,93,94,89,27	C k P u c I p
1672	1	1.000000000000	2,11,89,93,42	C k I u r
1673	1	1.000000000000	2,11,90,49,42,11,71,6,93,49	C k x a r k q aN u a
1674	1	1.000000000000	2,11,90,49,42,89,89,93,87	C k x a r I I u g
1675	1	1.000000000000	2,11,93,94,42,89,86,6,56,2,96	C k u c r I n aN N C z
1676	1	1.000000000000	2,11,93,94,42,89,86,6,93,94,27	C k u c r I n aN u c p
1677	1	1.000000000000	2,11,96,27,11,46	C k z p k T
1678	1	1.000000000000	2,11,96,56,5,56,89,9,49,2,5,11,56,87	C k z N s N I ok a C s k N g
1679	1	1.000000000000	2,11,96,56,5,56,89,9,49,2,7,2,5,9	C k z N s N I ok a C d C s ok
1680	1	1.000000000000	2,11,96,56,5,56,89,9,49,2,9,56,87	C k z N s N I ok a C ok N g
1681	1	1.000000000000	2,11,96,56,5,56,89,9,49,2,49,56	C k z N s N I ok a C a N
1682	1	1.000000000000	2,11,96,56,49,2,49,6,93,49	C k z N a C a aN u a
1683	1	1.000000000000	2,11,96,56,89,56,89,89,6	C k z N I N I I aN
1684	1	1.000000000000	2,11,96,56,89,89,27	C k z N I I p
1685	1	1.000000000000	2,23,2,49,56,9,56,2,96	C l C a N ok N C z
1686	1	1.000000000000	2,23,6,93	C l aN u
1687	1	1.000000000000	2,23,46	C l T
1688	1	1.000000000000	2,23,71,9,56,9	C l q ok N ok
1689	1	1.000000000000	2,23,71,9,71,2,5,9	C l q ok q C s ok
1690	1	1.000000000000	2,23,71,9,71,6,93,49	C l q ok q aN u a
1691	1	1.000000000000	2,23,71,89,46	C l q I T
1692	1	1.000000000000	2,23,71,89,56	C l q I N
1693	1	1.000000000000	2,42,0,2,9,27	C r ol C ok p
1694	1	1.000000000000	2,42,0,2,94,56,9,71	C r ol C c N ok q
1695	1	1.000000000000	2,42,0,27	C r ol p
1696	1	1.000000000000	2,42,0,56,9,2,9,42	C r ol N ok C ok r
1697	1	1.000000000000	2,42,9,2,9,42,96	C r ok C ok r z
1698	1	1.000000000000	2,42,9,2,9,56,87	C r ok C ok N g
1699	1	1.000000000000	2,42,89,9,2,9,56,87	C r I ok C ok N g
1700	1	1.000000000000	2,42,89,9,2,87	C r I ok C g
1701	1	1.000000000000	2,42,89,9,56,7,93,87	C r I ok N d u g
1702	1	1.000000000000	2,42,89,9,56,96,2,5,11,2	C r I ok N z C s k C
1703	1	1.000000000000	2,42,89,9,93,2,49,56,2	C r I ok u C a N C
1704	1	1.000000000000	2,42,89,9,93,2,49,56,56,87	C r I ok u C a N N g
1705	1	1.000000000000	2,42,89,9,93,87	C r I ok u g
1706	1	1.000000000000	2,42,90,49,42	C r x a r
1707	1	1.000000000000	2,42,90,71,49,56,96,42	C r x q a N z r
1708	1	1.000000000000	2,42,96,56,94,56,56	C r z N c N N
1709	1	1.000000000000	2,49,2,49	C a C a
1710	1	1.000000000000	2,49,2,49,56,96	C a C a N z
1711	1	1.000000000000	2,49,7,27,49,56,7,93,87	C a d p a N d u g
1712	1	1.000000000000	2,49,7,56,9,49,2,9,56	C a d N ok a C ok N
1713	1	1.000000000000	2,49,7,56,9,49,2,9,93,87	C a d N ok a C ok u g
1714	1	1.000000000000	2,49,7,56,9,49,2,49,42,9,93,49	C a d N ok a C a r ok u a
1715	1	1.000000000000	2,49,7,56,9,49,2,49,56	C a d N ok a C a N
1716	1	1.000000000000	2,49,7,56,9,49,56,46	C a d N ok a N T
1717	1	1.000000000000	2,49,11,93,93,87	C a k u u g
1718	1	1.000000000000	2,49,23,71,5,56,87	C a l q s N g
1719	1	1.000000000000	2,49,49,27,90,2,5,9,56,2	C a a p x C s ok N C
1720	1	1.000000000000	2,49,49,27,90,2,5,9,56,2,96	C a a p x C s ok N C z
1721	1	1.000000000000	2,49,49,27,90,2,5,9,71	C a a p x C s ok q
1722	1	1.000000000000	2,49,56,27,23,56,89,9,27	C a N p l N I ok p
1723	1	1.000000000000	2,49,56,27,23,56,89,9,93,97,87	C a N p l N I ok u v g
1724	1	1.000000000000	2,49,56,27,23,56,97,89,9,46	C a N p l N v I ok T
1725	1	1.000000000000	2,49,56,42,87	C a N r g
1726	1	1.000000000000	2,49,86,42,89,89,42,5,11,56	C a n r I I r s k N
1727	1	1.000000000000	2,49,86,42,89,89,56,9,46	C a n r I I N ok T
1728	1	1.000000000000	2,49,86,42,89,89,56,9,56	C a n r I I N ok N
1729	1	1.000000000000	2,49,86,42,89,89,71,6,93,49	C a n r I I q aN u a
1730	1	1.000000000000	2,49,86,42,89,89,93,5,9	C a n r I I u s ok
1731	1	1.000000000000	2,49,86,42,89,89,93,5,9,93,49	C a n r I I u s ok u a
1732	1	1.000000000000	2,49,86,42,96	C a n r z
1733	1	1.000000000000	2,49,96,2,5,11,27,89,91	C a z C s k p I b
1734	1	1.000000000000	2,49,96,2,9,2,42,91	C a z C ok C r b
1735	1	1.000000000000	2,49,96,2,9,27,87	C a z C ok p g
1736	1	1.000000000000	2,49,96,2,9,56,87	C a z C ok N g
1737	1	1.000000000000	2,49,96,2,96,6,56,89,91	C a z C z aN N I b
1738	1	1.000000000000	2,71,2,49,56,2,42	C q C a N C r
1739	1	1.000000000000	2,85,9,56,27,49,2	C P ok N p a C
1740	1	1.000000000000	2,85,49	C P a
1741	1	1.000000000000	2,85,49,56,94	C P a N c
1742	1	1.000000000000	2,85,71,9,56,87	C P q ok N g
1743	1	1.000000000000	2,85,71,9,56,89,89,56,96,27	C P q ok N I I N z p
1744	1	1.000000000000	2,85,71,9,56,89,89,56,96,56,87	C P q ok N I I N z N g
1745	1	1.000000000000	2,85,71,9,93,87	C P q ok u g
1746	1	1.000000000000	2,85,85,42,94,94,2,7,2,9,93,49	C P P r c c C d C ok u a
1747	1	1.000000000000	2,85,85,42,94,94,2,9,56,87	C P P r c c C ok N g
1748	1	1.000000000000	2,86,9,93,49,27,87	C n ok u a p g
1749	1	1.000000000000	2,86,56,42,56	C n N r N
1750	1	1.000000000000	2,86,56,42,91	C n N r b
1751	1	1.000000000000	2,86,71,23,56	C n q l N
1752	1	1.000000000000	2,86,86,27,96,96,27,11,2,5,11,2	C n n p z z p k C s k C
1753	1	1.000000000000	2,86,86,27,96,96,27,11,2,9,2,42	C n n p z z p k C ok C r
1754	1	1.000000000000	2,86,86,27,96,96,27,11,2,9,56,27,49,2	C n n p z z p k C ok N p a C
1755	1	1.000000000000	2,86,86,42,5,89,93,87	C n n r s I u g
1756	1	1.000000000000	2,86,86,42,11,71,6	C n n r k q aN
1757	1	1.000000000000	2,86,86,42,85,9,2	C n n r P ok C
1758	1	1.000000000000	2,86,86,42,85,9,27	C n n r P ok p
1759	1	1.000000000000	2,86,86,42,85,9,93,49,27,87	C n n r P ok u a p g
1760	1	1.000000000000	2,86,86,42,85,9,93,87	C n n r P ok u g
1761	1	1.000000000000	2,86,86,42,85,56,9	C n n r P N ok
1762	1	1.000000000000	2,86,86,42,85,56,89,89,6	C n n r P N I I aN
1763	1	1.000000000000	2,86,86,42,85,56,89,89,42	C n n r P N I I r
1764	1	1.000000000000	2,86,86,42,85,71,2,9	C n n r P q C ok
1765	1	1.000000000000	2,86,86,42,85,71,56,5,9	C n n r P q N s ok
1766	1	1.000000000000	2,86,86,56,11,8	C n n N k o
1767	1	1.000000000000	2,86,86,56,11,8,9	C n n N k o ok
1768	1	1.000000000000	2,86,86,56,11,56,89,89,6	C n n N k N I I aN
1769	1	1.000000000000	2,86,86,56,11,71,2,9	C n n N k q C ok
1770	1	1.000000000000	2,86,86,56,85,8	C n n N P o
1771	1	1.000000000000	2,86,86,56,85,56,9	C n n N P N ok
1772	1	1.000000000000	2,86,86,56,85,71,6	C n n N P q aN
1773	1	1.000000000000	2,86,86,93,49,49,56,9	C n n u a a N ok
1774	1	1.000000000000	2,86,86,93,49,49,93,5,9	C n n u a a u s ok
1775	1	1.000000000000	2,86,86,93,89,2,9	C n n u I C ok
1776	1	1.000000000000	2,86,86,93,89,2,49,42,9,93,49	C n n u I C a r ok u a
1777	1	1.000000000000	2,86,86,94,56,23,56,9,2,9,42	C n n c N l N ok C ok r
1778	1	1.000000000000	2,86,89,9,93,87	C n I ok u g
1779	1	1.000000000000	2,89,86,42,5,89,93,87	C I n r s I u g
1780	1	1.000000000000	2,90,2,9	C x C ok
1781	1	1.000000000000	2,90,42,5,11,2	C x r s k C
1782	1	1.000000000000	2,90,42,5,11,27,87	C x r s k p g
1783	1	1.000000000000	2,90,49,27	C x a p
1784	1	1.000000000000	2,90,49,27,49,46	C x a p a T
1785	1	1.000000000000	2,90,49,27,89,91	C x a p I b
1786	1	1.000000000000	2,90,71,6	C x q aN
1787	1	1.000000000000	2,90,90,71,56,87	C x x q N g
1788	1	1.000000000000	2,90,90,71,56,89,91	C x x q N I b
1789	1	1.000000000000	2,93,11,2,86,56,2	C u k C n N C
1790	1	1.000000000000	2,93,11,2,86,56,89,89,56,96,42	C u k C n N I I N z r
1791	1	1.000000000000	2,93,11,6	C u k aN
1792	1	1.000000000000	2,93,11,8	C u k o
1793	1	1.000000000000	2,93,11,42,2,9	C u k r C ok
1794	1	1.000000000000	2,93,11,42,7,2,9	C u k r d C ok
1795	1	1.000000000000	2,93,11,56,9,2	C u k N ok C
1796	1	1.000000000000	2,93,11,56,9,27	C u k N ok p
1797	1	1.000000000000	2,93,11,56,9,46	C u k N ok T
1798	1	1.000000000000	2,93,11,56,42,5,87	C u k N r s g
1799	1	1.000000000000	2,93,11,56,49,6	C u k N a aN
1800	1	1.000000000000	2,93,11,56,49,6,93,49	C u k N a aN u a
1801	1	1.000000000000	2,93,11,56,71,2,5,9	C u k N q C s ok
1802	1	1.000000000000	2,93,49,93,5,86,93,94,42,56,46	C u a u s n u c r N T
1803	1	1.000000000000	2,93,86,9,27,49,42,87	C u n ok p a r g
1804	1	1.000000000000	2,93,86,9,56,27,49,42,87	C u n ok N p a r g
1805	1	1.000000000000	2,93,89,27,87	C u I p g
1806	1	1.000000000000	2,93,89,86,56	C u I n N
1807	1	1.000000000000	2,93,90,71,56	C u x q N
1808	1	1.000000000000	2,93,94,71,86,27,87	C u c q n p g
1809	1	1.000000000000	2,93,94,71,86,56	C u c q n N
1810	1	1.000000000000	2,93,94,71,86,56,87	C u c q n N g
1811	1	1.000000000000	2,94,2,49,56,27,87	C c C a N p g
1812	1	1.000000000000	2,94,2,49,56,56,87	C c C a N N g
1813	1	1.000000000000	2,94,2,86,49,56,27,49,42,87	C c C n a N p a r g
1814	1	1.000000000000	2,94,2,86,71	C c C n q
1815	1	1.000000000000	2,94,8	C c o
1816	1	1.000000000000	2,94,9,27	C c ok p
1817	1	1.000000000000	2,94,9,56,9,93,11,56,5,42	C c ok N ok u k N s r
1818	1	1.000000000000	2,94,9,56,9,93,11,56,5,56,87	C c ok N ok u k N s N g
1819	1	1.000000000000	2,94,9,56,89,89,56,96,56,87	C c ok N I I N z N g
1820	1	1.000000000000	2,94,9,56,89,89,56,96,93,87	C c ok N I I N z u g
1821	1	1.000000000000	2,94,9,71,46	C c ok q T
1822	1	1.000000000000	2,94,11,93,2,87	C c k u C g
1823	1	1.000000000000	2,94,56,0,2	C c N ol C
1824	1	1.000000000000	2,94,56,0,2,5,9,27	C c N ol C s ok p
1825	1	1.000000000000	2,94,56,0,2,96	C c N ol C z
1826	1	1.000000000000	2,94,56,0,27	C c N ol p
1827	1	1.000000000000	2,94,56,2,42	C c N C r
1828	1	1.000000000000	2,94,56,9	C c N ok
1829	1	1.000000000000	2,94,56,9,71	C c N ok q
1830	1	1.000000000000	2,94,56,27	C c N p
1831	1	1.000000000000	2,94,56,42,5,27	C c N r s p
1832	1	1.000000000000	2,94,56,42,5,56,87	C c N r s N g
1833	1	1.000000000000	2,94,56,56,91	C c N N b
1834	1	1.000000000000	2,94,56,86,93,56,93,87	C c N n u N u g
1835	1	1.000000000000	2,94,56,93,87	C c N u g
1836	1	1.000000000000	2,94,85,56,7,93,87	C c P N d u g
1837	1	1.000000000000	2,94,85,56,46	C c P N T
1838	1	1.000000000000	2,94,93,5,9	C c u s ok
1839	1	1.000000000000	2,94,93,9,2,42,91	C c u ok C r b
1840	1	1.000000000000	2,94,93,71,93,5,9	C c u q u s ok
1841	1	1.000000000000	2,94,94,27,7,49,27,90,2,87	C c c p d a p x C g
1842	1	1.000000000000	2,94,94,27,7,49,27,90,56,7,93,89,91	C c c p d a p x N d u I b
1843	1	1.000000000000	2,96,6,56,2	C z aN N C
1844	1	1.000000000000	2,96,7,2,49,49,27,87	C z d C a a p g
1845	1	1.000000000000	2,96,7,2,49,49,56	C z d C a a N
1846	1	1.000000000000	2,96,7,56,2,5,27,49,46	C z d N C s p a T
1847	1	1.000000000000	2,96,7,56,2,5,27,87	C z d N C s p g
1848	1	1.000000000000	2,96,7,56,94,56,2,9,27,87	C z d N c N C ok p g
1849	1	1.000000000000	2,96,27,49,42	C z p a r
1850	1	1.000000000000	2,96,56,9,9,42,5,11,2,96	C z N ok ok r s k C z
1851	1	1.000000000000	2,96,56,86,27	C z N n p
1852	1	1.000000000000	2,96,56,86,56,89,89,56,96,46	C z N n N I I N z T
1853	1	1.000000000000	2,96,56,89,56,89,89,42	C z N I N I I r
1854	1	1.000000000000	2,96,56,89,89,27	C z N I I p
1855	1	1.000000000000	2,96,85,94,2	C z P c C
1856	1	1.000000000000	2,96,85,94,56,9,93,11,56,5,42,96	C z P c N ok u k N s r z
1857	1	1.000000000000	2,96,85,94,56,89,89,56,96,2	C z P c N I I N z C
1858	1	1.000000000000	2,96,85,94,56,89,89,56,96,42	C z P c N I I N z r
1859	1	1.000000000000	2,97	C v
1860	1	1.000000000000	2,97,5,9,42	C v s ok r
