occurrence_id	page	locus	ordinal	surface	position	reader_exact	split_normalized	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	all_present_exact	zl3b_line	it2a_line	rf1b_line	claim_boundary
G665-T0327	f14r	f14r.8	5	ykaiin	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	soshy chol shor cheos ykaiin s	soshy fchol shor cheor ykaiin s	soshy kchol shor cheor kaiin s	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0328	f14v	f14v.2	1	okchor	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	okchor d chytshy oty chy cthy otchy ty chol daiin	okchor dchy tshy oky chy cthy otchy ty chol daiin	okchor dchytshy oty chy cthy otchy ty chol daiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0329	f14v	f14v.3	6	ykaiin	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ychy dy daiin chcthy yk ykaiin dytchy y ky dy	ychy dy daiin chcthy ykykaiin dytchy ykchy ky dy	ychydy daiin chcthy ytykaiin dytchy y kydy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0330	f14v	f14v.4	5	yty	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ytychy ksho ykshy shokshor yty darody dyoty ds	ytychy ksho ykshy shokshor yty darody dyotyds	yty chy ksho ykshy shokshor yty darody dyotyds	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0331	f14v	f14v.5	3	okchor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	okshy daiin okchor chky qotchy daiin cthor oty	okshy daiin okchor chky qotchy daiin cthor oty	okshy daiin okchor chky qotchy daiin cthor oty	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0332	f14v	f14v.7	1	oy	BOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	oy kshy cho ty dydy odyd otchy o kchy dshy dardy	oykshy choty dydy odyd otchy okchy dshy dardy	oyky choty dydy odyd otchy o kchy dshy dardy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0333	f15r	f15r.13	2	dor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykshol dor sheey cthy dain sky shor shoty	ykshol dor sheey cthy dain sky shor shoty	ykol dor sheey cthy dain sky shor shoty	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0334	f15r	f15r.14	7	dor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	otcho kchy chol daiin ar ytol dor dom	otcho kchy chol daiin cthar ytol dor dom	otcho kchy chol daiin cthar ytol dor dom	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0335	f15r	f15r.14	8	dom	EOS	1	1	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	0	otcho kchy chol daiin ar ytol dor dom	otcho kchy chol daiin cthar ytol dor dom	otcho kchy chol daiin cthar ytol dor dom	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0336	f15r	f15r.9	3	chos	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	octhain qokaiin chos odaiin cthl s y	octhain qokaiin chos odaiin cthl s y	octhain qokaiin chos odaiin cthls y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0337	f16r	f16r.1	4	opchy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	pocheody qopchey sykaiin opchy dor ychy daiin dy chor orom	pocheody qopchey sykaiin opchy dor ychy daiin dy chor orom	pocheody qopchey sykaiin opchy dor ychy daiin dy chor orom	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0338	f16r	f16r.1	5	dor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	pocheody qopchey sykaiin opchy dor ychy daiin dy chor orom	pocheody qopchey sykaiin opchy dor ychy daiin dy chor orom	pocheody qopchey sykaiin opchy dor ychy daiin dy chor orom	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0339	f16r	f16r.10	4	opchy	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	toror daly dal opchy fchol ypcho okal	toror dalydal opchy fchol ypchocfy okal	toror dalydal opchyfchol ypcho okal	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0340	f16r	f16r.2	5	ody	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ychykchy otey kol shor ody otody qoy oeesordy	ychykchy otly kol shor ody otody qoy oeesordy	ychykchy otey kol shor ody otody qoy oeesordy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0341	f16r	f16r.3	7	ykair	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ydor sheal okchy qoy koiin choky ykair	ydor sheal okchy qoy koiin choky ykair	ydor sheal okchy qoykoiin choky ykair	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0342	f16r	f16r.5	7	opchy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tchor chor chs y kch shocthy opchy ty ky	tchor chor chs ykch shocthy opchy ty ky	tchor chor chs ykch shocthy opchy tyky	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0343	f16r	f16r.8	1	shotchy	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	shotchy ydain yky shody otol daiin	shotchy ydain yky shody otol daiin	shotchy ydain yky shody otol daiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0344	f17r	f17r.2	6	dor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ydair choky okshy qodar ckhody dor otchol qodcthy ods	ydair shoky okshy qodar ckhody dor otchol qodcthy ods	ydair ch ky okshy qodar ckhody dor otchol qodcthy ods	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0345	f17v	f17v.10	4	okol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	oytor okeor okar okol daiir ar	oytor okeor okar okol doiiram	oytor okeor okar okol daiir ar	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0346	f17v	f17v.12	1	oy	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	oy choy keaiin chckhey ol chor	oy choy koaiin chckhey ol chor	oy choy keoiin chckhey ol chor	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0347	f17v	f17v.14	3	okeeol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	olo r okeeol chodaiin okeol tchory	olo r okeeol chodaiin okeol tchory	olo r okeeol chodaiin okeol t chory	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0348	f17v	f17v.17	1	qoain	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qoain sar she dol qopchaiin cthor	qoain sar she dol qopchaiin cthor	qoain sar she dol qopchaiin cth r	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0349	f17v	f17v.18	5	dor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	otor cheeor ol chol dor chr or eees	otor cheeor ol chol dor chr or eees	otor cheeor ol chol dor chr oreees	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0350	f17v	f17v.2	1	ycheey	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ycheey keeor cthodal okol odaiin okal	ycheey keeor cthodal okol odaiin okal	ycheey teeor cthodal okol odaiin okal	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0351	f17v	f17v.2	4	okol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ycheey keeor cthodal okol odaiin okal	ycheey keeor cthodal okol odaiin okal	ycheey teeor cthodal okol odaiin okal	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0352	f17v	f17v.20	1	ykeey	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykeey okeey cheor chol sho odaiin	ykeey okeey cheor chol sho ydaiin	ykeey okeey cheor chol sho odaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0353	f17v	f17v.3	6	olol	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	oldaig odaiin okal oldaiin chockhol olol	oldaim odaiin okal oldaiin chockhol olol	oldaig o aiin okal oldaiin chockhol olol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0354	f17v	f17v.9	3	kchol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	ycheol shol kchol choltaiin ol	ycheol shol kchol choltaiin ol	ycheol shol kchol choltaiin ol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0355	f18v	f18v.10	5	dom	EOS	1	1	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	0	yko dshy dair ykol dom	yka dshy dair ykol dom	yko dshy dair ykol dom	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0356	f18v	f18v.6	4	qokeees	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	qotor chor otchy qokeees chy s ar ykar	qotor chor otchy qokeees chy s ar ykar	qotor chor otchy qokeees chy s ar ykar	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0357	f18v	f18v.7	2	dor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	ychol dor chod qokol daiin qokol dar dy	ychol dor chod qokol daiin qokol dar dy	ychol dor chod qokol daiin qokol dar dy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0358	f18v	f18v.9	1	okchor	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	okchor qotchy qokchy ytol doky dy	okchor qotchy qokchy ytol doky dy	okchor qotchy qokchy ytol doky dy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0359	f19r	f19r.3	5	dor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	oscheor shy tdaiin chol dor yky	oscheor shy tdaiin chol dor yky	oscheor shy tdaiin chol dor yky	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0360	f19r	f19r.7	5	dor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qok cho ky cthar dor chan dar	qokcho ky cthar dor chan dar	qok cho ky cthar dor chan dar	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0361	f19r	f19r.9	3	dor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qotchor dy dor y tchy kchy shdaiin	qotchor dy dor y tchykchy shdaiin	qotchor dy dor y tchykchy shdaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0362	f19v	f19v.11	2	dor	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qotol dor okchor daiin cthor otam	qotol dar okchor daiin cthor otam	qotol d r okchor daiin cthor otam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0363	f19v	f19v.11	3	okchor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qotol dor okchor daiin cthor otam	qotol dar okchor daiin cthor otam	qotol d r okchor daiin cthor otam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0364	f19v	f19v.2	2	kchol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qokchy kchol sor qokchos ykchy darom	qokchy kchol sor qokchos ykchy darom	qokchy kchol sor qokchos kchy darom	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0365	f19v	f19v.8	6	dom	EOS	1	1	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	0	toy tchey qo dchol qokchs dom	toy tchey qo dchol qokchs dom	toy tchey qo chol qokchs dom	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0366	f20r	f20r.11	8	ody	EOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dchod qoteeody ytchy qo tshey dchaiin chol ody	dchod qoteeody ytchy qotshey dchaiin cholody	dchod qoteeody ytchy qotshey dchaiin cholody	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0367	f20r	f20r.6	2	okchor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	choees okchor qotol cheey daiin chy choiin daiin	choees okchor qotol cheey daiin chy choiin daiin	choees okchor qotol cheey daiin chy choiin daiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0368	f20v	f20v.1	6	opchy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	faiis ar okoy shy pofochey opchy qopy choldy opydy cphy	faiis ar okoy shy pofochey opchy qopy choldy opydy cphy	faiisar oko shypofochey opchy qopy choldy opydy cphy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0369	f20v	f20v.11	4	chory	EOS	0	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	okoiin chey ol chory	okoiin chey cphol chor y	okoiin chey cphol chory	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0370	f20v	f20v.3	3	kchol	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	okchy sho kchol shol chcthy qoty chy tolshy qotchy	okchy sho kchol shol chcthy qoty chy tol shy qotchy	okchy shokchol ol chcthy qoty chy tolshy qotchy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0371	f21r	f21r.12	1	ykeey	BOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykeey chor sheey ysheol chor chol daiin chkaiin	ykeea chor sheey ysheol chor chol daiin chkaiin	ykee chor sheey sheol chor chol daiin chkaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0372	f21r	f21r.2	6	oteos	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	saiin chcphy oky sheaiin qotchol oteos sheey cthy daiin	saiin chcphy oky sheaiin qotchol oteos sheey cthy daiin	saiin chcphy oky sheaiin qotchol oteos sheey cthy daiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0373	f21r	f21r.5	1	ykeey	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	ykeey daiin chosy qokoiin otol chol qotcheol okeoaiin	ykeey daiin chosy qokoiin otol chol qotcheol okeoaiin	ykeey daiin chosy qokoiin otol chol qotcheol okeoaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0374	f21v	f21v.3	3	chotchy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	qotol keeees chotchy tcho choty chor qotol daiin dal	qotol keeees chotchy tcho choty chor qotol daiin dal	qotol keeees chotchy tcho choty chor qotol daiin dal	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0375	f21v	f21v.4	8	chtol	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	sho chodaiin choty chol daiin daiin chty chtol	sho chodaiin choty chol daiin daiin chty chtol	sho chodaiin choty chol daiin daiin chty chtol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0376	f22r	f22r.1	9	opchy	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	pol olshy fcholy shol dpchy oty okoly daiin opchy s ocphy	pol olshy fcholy shol dpchy oty okoly daiin opchy s ocphy	pol olshy fcholy shol dpchy oty okoly daiin opchys ocphy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0377	f22r	f22r.10	1	kchol	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	kchol chor daiin cthoiin dchor chey qokol dy opchol oldam	kchol chor daiin cthoiin dchor chey qokol dy opchol oldam	kchol chor daiin cthoiin dchor chey qokol dy opchol oldam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0378	f22r	f22r.11	6	yty	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	doiin yckhody qokchy oky otoldy yty dol or dchchy daiin	doiin yckhody qokchy oky otoldy yty dol or dachy daiin	doiir ckhody qokchy oky otoldy yty dol or dch chy daiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0379	f22r	f22r.13	4	qockhy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dchor dy dain qockhy ykol okain	dchor dydain qockhy ykalokain	dchor d dain qockhy ykolokain	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0380	f22r	f22r.2	12	dom	EOS	0	0	LEFT	ckhydom	IT2a	0	LEFT:ckhydom	ACCEPT_LOCAL_MINIMUM_ALIGNMENT	0	ol oiin shol o kor qokchol daiin okaiin cthor dain ckhy dom	ol oiin shol o kor qokchol daiin otaiin cthor dain ckhydom	ol oiin shol o kor qokchol daiin otaiin cthor dain ckhy dom	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0381	f22r	f22r.7	1	kchol	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	kchol shol dsheor chdoly ytaiin ol otchy cphal	kchol shol dsheor ska chdoly ytaiin ol otchy cphal	kchol shol sheor chdoly ytaiin ol otchy cphal	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0382	f22v	f22v.5	1	dor	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dor y kcheor daiin	dor ykcheor daiin	dor y kcheor daiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0383	f22v	f22v.7	4	chory	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	ychor chor qokchol chory	ychor chor qokchol chory	ychor chor qokchol chory	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0384	f23r	f23r.6	7	okol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tshol y kor qokaiin yky dar okol dchey daiidal dam ytcho ldals	tshol ykor qokaiin yky dar okol dchey daiidal dam ytcho ldals	tshol ykor qokaiin yky dar okol dchey daiidal am ytcho ldals	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0385	f23r	f23r.8	5	olol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qokshy char daiir qokaiin olol qoaiin ykchy s dal okchy	qokshy char daiir qokaiin olol qoaiin ykchy s diil okchy	qokshy char daiir qokaiin olol qoaiin ykchy s dal okchy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0386	f23r	f23r.9	1	okol	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	okol ok shy qokol dy dal dshe qokeees y oly daiin dal	okol ok shy qokol dy dal dshe qokeees y oly daiin dal	okol okshy qokoldy d l she qokeees y oly daiin dal	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0387	f23r	f23r.9	8	qokeees	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	okol ok shy qokol dy dal dshe qokeees y oly daiin dal	okol ok shy qokol dy dal dshe qokeees y oly daiin dal	okol okshy qokoldy d l she qokeees y oly daiin dal	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0388	f23v	f23v.10	1	dor	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dor chy kshol chol ctho otol oloiir	dor chy kshol chol cthol otol oloiir	dor chy kshol chol cthol otol oloiir	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
