occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v41_gloss_de	v42_gloss_de	v41_scope_state	v42_scope_state	v42_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G665-T0280	f115r	f115r.20	2	2	14	lkchedy	P	MEDIAL	S	B	@	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	LKCHEDY_ACTION	lcheod	chockhy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	L_WOOD+K_HOT+CH_DRY+E_MIDDLE+DY_FINISHED	heiß getrocknete Holzdroge	1	1	1	0	lcheod lkchedy chockhy chedy qokchedy qoky chor al alor cheey qol keo r shey	lcheod lkchedy chockhy chedy qokchedy qoky chor al alor cheey qol keor shey	lcheod lkchedy chockhy chedy qokchedy qoky chor al alor cheey qol keor shey	[lkchedy:?]	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trockne den Holzdrogenansatz bis zur mittleren Stufe und schließe ihn ab; Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen; Arzneikompositum im Trockenansatz am Gradanfang; bis zur mittleren Trockenstufe gebracht; heiß und bis zur mittleren Trockenstufe gebracht; leicht erhitzt; Pflanzenteil; Rohstoff I; [alor:?]; vollständig getrocknet; gib Folgendes hinzu: [keo:?]; Wurzel; bis zur mittleren Einweichstufe	1	0	0
G665-T0281	f115r	f115r.22	7	7	12	chdor	P	MEDIAL	S	B	@	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	okchdar	cheedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine abgemessene Portion Trockendroge	eine abgemessene Portion Trockendroge	CH_DRY+D_MEASURE+OR_PORTION	eine Dosis getrockneter Drogenteil	1	1	1	0	psheody chsho tchdy dar chedy okchdar chdor cheedy y cheedy qepchey lkam	psheody chsho tchdy dar chedy okchdar chdor cheedy ykhy cheedy qepchey lkam	fsheody chsho tchdy dar chedy o chdar chdor chee y y cheedy qepchey lkam	[chdor:?]	eine abgemessene Portion Trockendroge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[psheody:?]; [chsho:?]; kalt und angetrocknet; abgemessene Fraktion I; bis zur mittleren Trockenstufe gebracht; [okchdar:?]; eine abgemessene Portion Trockendroge; vollständig getrocknet; hierzu: vollständig getrocknet; [qepchey:?]; [lkam:?]	1	0	0
G665-T0282	f115r	f115r.28	2	2	7	chos	P	MEDIAL	S	B	@	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	cheo	al	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Charge Trockenansatz	eine Charge Trockenansatz	CH_DRY+O_PREP+S_TERM_SPECIES	trocken angesetztes Saatgut	1	1	1	0	cheo chos al saiin cheody llsan arorochees	cheo chos al saiin cheody llsan arorochees	cheo chos al saiin cheo y llsan arorochees	[chos:?]	eine Charge Trockenansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trocken angesetzte Zubereitung; eine Charge Trockenansatz; Rohstoff I; Samen/Saatgut, Typ/Charge III; getrockneter Ansatz; [llsan:?]; [arorochees:?]	1	0	0
G665-T0283	f115r	f115r.31	2	2	11	ykaiin	P	MEDIAL	S	B	@	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKAIIN_ACTION	shod	chdy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon auf Stufe III	erhitze hiervon auf Stufe III	Y_REFERENCE+K_HOT+AIIN_III	drei Teile hiervon erhitzen	1	1	1	0	shod ykaiin chdy qotchedy dchol daiin qopol qokairor lchea raiin dlchd	shod ykaiin chdy qotchedy dchol daiin qopol qokairor lchea raiin dlchd	shod ykaiin chdy qotchedy dchol daiin qopol qokair r lchea raiin dlchd	[ykaiin:?]	erhitze hiervon auf Stufe III	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[shod:?]; erhitze hiervon auf Stufe III; angetrocknet; kalt und bis zur mittleren Trockenstufe gebracht; Maß trockenen Materials; Stufe III; [qopol:?]; [qokairor:?]; [lchea:?]; Wurzel, Typ/Charge III; [dlchd:?]	1	0	0
G665-T0284	f115r	f115r.38	1	1	12	dor	P	BOS	S	B	@	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	DOR_ACTION	<BOS>	cheol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	miss eine Portion Droge ab	miss eine Portion Droge ab	D_MEASURE+OR_PORTION	abgemessene Drogenportion	1	1	1	0	dor cheol chot qotchy qokchy sol raiin shey kchedy daiin shedy qoty	dor cheol chot qotohy qokchy sol raiin shey kchedy daiin sheey qoty	dor cheol chot qotchy qokchy sol raiin shey kchedy daiin she y qoty	[dor:?]	miss eine Portion Droge ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	miss eine Portion Droge ab; trockener Drogenstoff; [chot:?]; kalt und angetrocknet; heiß und angetrocknet; Samenmaterial/Saatgut; Wurzel, Typ/Charge III; bis zur mittleren Einweichstufe; heiß und bis zur mittleren Trockenstufe gebracht; drei Maße; bis zur mittleren Einweichstufe gebracht; leicht gekühlt	1	0	0
G665-T0285	f115r	f115r.41	5	5	5	okchor	P	EOS	S	B	@	HOT_DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qolcheor	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion heiß-trockene Droge im Ansatz	eine Portion heiß-trockene Droge im Ansatz	O_PREP+K_HOT+CH_DRY+OR_PORTION	heiß-trockene Ansatzportion	1	1	1	0	dar olchy olchey qolcheor okchor	dar olchy olchey qolcheor okchor	dar olchy alchey qolcheor okchor	[okchor:?]	eine Portion heiß-trockene Droge im Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	abgemessene Fraktion I; Holzdroge im Ansatz leicht getrocknet; [olchey:?]; [qolcheor:?]; eine Portion heiß-trockene Droge im Ansatz	1	0	0
G665-T0286	f115v	f115v.12	3	3	4	lkchedy	P	MEDIAL	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	LKCHEDY_ACTION	lchedy	soraiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	L_WOOD+K_HOT+CH_DRY+E_MIDDLE+DY_FINISHED	heiß getrocknete Holzdroge	1	1	1	0	ysheed lchedy lkchedy soraiin	ysheed lchedy lkchedy soraiin	ysheed lche y lkchedy soraiin	[lkchedy:?]	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[ysheed:?]; getrocknetes Drogenholz; Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen; Samenportion III	1	0	0
G665-T0287	f115v	f115v.15	7	7	12	chdain	P	MEDIAL	S	B	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	lr	qoteey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockendroge in Dosis II	Trockendroge in Dosis II	CH_DRY+D_MEASURE+AIN_II	zwei Dosen Trockendroge	1	1	1	0	saiin chol qotain qokain chl lr chdain qoteey rcheey r ar rodam	saiin chol qotain qokain chl lr chdain qoteey rcheey rar rodam	saiin chol qotain qokain chl lr chdain qoteey rcheey r ar rodam	[chdain:?]	Trockendroge in Dosis II	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Samen/Saatgut, Typ/Charge III; Trockengut; kalt im qo-Rahmen, Grad II; heiß, Grad II; trockne Folgendes: Wurzelholz; Trockendroge in Dosis II; bis zur Kühlendstufe; Wurzel/Wurzeldroge, trocken gebunden, Form II; Wurzel; Drogenfraktion I; [rodam:?]	1	0	0
G665-T0288	f115v	f115v.19	1	1	10	yshedy	P	BOS	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YSHEDY_ACTION	<BOS>	qokeedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	weiche hiervon bis zur mittleren Stufe ein und schließe ab	weiche hiervon bis zur mittleren Stufe ein und schließe ab	Y_REFERENCE+SH_MOIST+E_MIDDLE+DY_FINISHED	diese Droge fertig eingeweicht	1	1	1	0	yshedy qokeedy lxor xoiin choto keeody qoteody dain qokchedy ralom	yshedy qokeedy lxor xoiin choto keeody qoteody dain qokchedy ralom	yshedy qokeedy lx or xoiin choto keeody qoteody dain qokchedy ralom	[yshedy:?]	weiche hiervon bis zur mittleren Stufe ein und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	weiche hiervon bis zur mittleren Stufe ein und schließe ab; bis zur Heizendstufe gebracht; [lxor:?]; [xoiin:?]; [choto:?]; vollständig ausgekochter Ansatz; [qoteody:?]; zwei Maße; heiß und bis zur mittleren Trockenstufe gebracht; [ralom:?]	1	0	0
G665-T0289	f115v	f115v.2	3	3	10	yteedy	P	MEDIAL	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YTEEDY_ACTION	qokeedy	qokar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon vollständig ab und schließe	kühle hiervon vollständig ab und schließe	Y_REFERENCE+T_COLD+EE_END+DY_FINISHED	Eintrag: vollständig gekühlte Zubereitung	1	1	1	0	ykeeochody qokeedy yteedy qokar qor chodaiin qokchdy chdar okchdy qokam	ykeeochody qokeedy yteedy qokar qor chodaiin qokchdy chdar okchdy qokam	ykeeochody qokeedy yteedy qo ar qos chodaiin qokchdy chdar okchdy qokam	[yteedy:?]	kühle hiervon vollständig ab und schließe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[ykeeochody:?]; bis zur Heizendstufe gebracht; kühle hiervon vollständig ab und schließe; heiße Drogenfraktion I; nimm eine Drogenportion: Trockenansatz, Dosis III; heiß und angetrocknet; abgemessene Trockenfraktion I, Anfangsstufe; heiß-trockener Ansatz am Anfang des Grades, abgeschlossen; nimm ein Maß und erhitze es	1	0	0
G665-T0290	f115v	f115v.24	4	4	10	soin	P	MEDIAL	S	B	3	SEED	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qoteeotchy	opchees	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Saatgutzubereitung in Form II	Saatgutzubereitung in Form II	S_SEED+O_PREP+IN_FORM_II	zweite Charge Saatgutansatz	0	0	1	0	pcheo cheeody qoteeotchy soin opchees chpcheod rchl cho pchdy qopcham	pcheo cheeody qoteeotchy saiin opchees chpcheod rchl cho pchdy qopcham	pcheo cheeody qoteeotchy s in opchees chpcheod rchl chopchdy qopcham	[soin:?]	Saatgutzubereitung in Form II	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	trockene Pulverzubereitung/Trockenansatz; [cheeody:?]; [qoteeotchy:?]; Saatgutzubereitung in Form II; [opchees:?]; [chpcheod:?]; [rchl:?]; Trockenansatz; Pulver, getrocknete Kurz-/Kompaktform; [qopcham:?]	1	0	0
G665-T0291	f115v	f115v.26	9	9	11	qolkeedy	P	MEDIAL	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOLKEEDY_ACTION	qokeeeos	qokar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	gib vollständig erhitztes und abgeschlossenes Drogenmaterial hinzu	gib vollständig erhitztes und abgeschlossenes Drogenmaterial hinzu	QOL_ADD+K_HOT+EE_END+DY_FINISHED	gib den vollständig erhitzten Holzdrogenansatz hinzu	0	0	1	0	dcheedy kchedy lcheey ror al chokedy dol qokeeeos qolkeedy qokar ar	dcheedy kchedy lcheey ror al chokedy dol qokeeeos qolkeedy qokar ar	dcheedy kchedy lcheey ror al choke y dol qokeeeos qolkee y qokar ar	[qolkeedy:?]	gib vollständig erhitztes und abgeschlossenes Drogenmaterial hinzu	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[dcheedy:?]; heiß und bis zur mittleren Trockenstufe gebracht; Drogenholz, trocken gebunden, Form II; Wurzelportion; Rohstoff I; heiß-trockener Ansatz in der Gradmitte, abgeschlossen; Materialmaß; [qokeeeos:?]; gib vollständig erhitztes und abgeschlossenes Drogenmaterial hinzu; heiße Drogenfraktion I; Drogenfraktion I	1	0	0
G665-T0292	f115v	f115v.30	4	4	8	lkchedy	P	MEDIAL	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	LKCHEDY_ACTION	chlor	rchedar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	L_WOOD+K_HOT+CH_DRY+E_MIDDLE+DY_FINISHED	heiß getrocknete Holzdroge	1	1	1	1	ycheedaiin ol chlor lkchedy rchedar oteedal ar lky	ycheedaiin ol chlor lkchedy rchedar oteedal ar lky	ycheedaiin ol chlor lkchedy rchedar oteedal ar lky	[lkchedy:?]	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[ycheedaiin:?]; Grundansatz; [chlor:?]; Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen; [rchedar:?]; [oteedal:?]; Drogenfraktion I; Holzdroge, leicht erhitzt	1	0	0
G665-T0293	f115v	f115v.35	10	10	12	rain	P	MEDIAL	S	B	3	ROOT	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	kcheo	checthey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Wurzeldroge in Charge II	Wurzeldroge in Charge II	R_ROOT+AIN_II	zwei Teile Wurzeldroge	1	1	1	0	shos shee oky cheo lkain cheeos al ches kcheo rain checthey lcham	shos shee oky cheo lkain cheeos alches kcheo rain checthey lcham	shos shee oky cheo lkeiin cheeos al ches kcheo rain checthey lcham	[rain:?]	Wurzeldroge in Charge II	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[shos:?]; feuchte vollständig an; leicht erhitzter Ansatz; trocken angesetzte Zubereitung; Holzdroge, heiß auf Stufe II; [cheeos:?]; Rohstoff I; trockenes Drogenmaterial, Mittelstufe; [kcheo:?]; Wurzeldroge in Charge II; [checthey:?]; [lcham:?]	1	0	0
G665-T0294	f115v	f115v.36	4	4	4	lkchedy	P	EOS	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	LKCHEDY_ACTION	qoteey	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	L_WOOD+K_HOT+CH_DRY+E_MIDDLE+DY_FINISHED	heiß getrocknete Holzdroge	0	0	1	0	ytar aiin qoteey lkchedy	ytar aiin qoteey lkchedy	ytar aiin qoteey lkched	[lkchedy:?]	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	nimm hiervon die erste gekühlte Drogenfraktion; drei Teile; bis zur Kühlendstufe; Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	1	0	0
G665-T0295	f115v	f115v.38	1	1	13	oiiin	P	BOS	S	B	3	PREPARATION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	chees	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Zubereitung in Form IV	Zubereitung in Form IV	O_PREP+IIIN_FORM_IV	vier Teile Ansatz	1	1	1	0	oiiin chees otairos loedy cheo keeo llchs o l r aiiin chkain sham	oiiin chees otainos losdy cheokeeo llchs olr aiiin chkain sham	oiiin chees otainos oledy cheokeeo llchs o l r aiiin chkain sham	[oiiin:?]	Zubereitung in Form IV	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Zubereitung in Form IV; vollständig getrocknete Kräutermischung; [otairos:?]; [loedy:?]; trocken angesetzte Zubereitung; [keeo:?]; [llchs:?]; Ansatzwasser; ein Pfund; Wurzel; vier Teile; trocken-heiß, Stufe II; ein Maß Flüssigkeit	1	0	0
G665-T0296	f115v	f115v.4	2	2	10	lkchedy	P	MEDIAL	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	LKCHEDY_ACTION	ykcheodain	otechdy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	L_WOOD+K_HOT+CH_DRY+E_MIDDLE+DY_FINISHED	heiß getrocknete Holzdroge	0	0	1	0	ykcheodain lkchedy otechdy qotar or al ytchedy lched otchd chokeedy	ykcheodain lkchedy otechdy qotar ar al ytchedy lched otchd chokeedy	ykcheodain lkche y otechdy qotar ar al ytche y lched otchd chokeedy	[lkchedy:?]	Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[ykcheodain:?]; Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen; [otechdy:?]; kalte Drogenfraktion I; Drogenportion; Rohstoff I; [ytchedy:?]; [lched:?]; [otchd:?]; heiß-trockener Ansatz am Gradende, abgeschlossen	1	0	0
G665-T0297	f115v	f115v.5	6	6	6	oleed	P	EOS	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	OLEED_ACTION	chl	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdrogenansatz auf der Endstufe abschließen	Holzdrogenansatz auf der Endstufe abschließen	O_PREP+L_WOOD+EE_END+D_TERM_CLOSE	Holzdrogenansatz vollständig abziehen	0	0	1	0	dair cheky qoteey otar chl oleed	dair cheky qoteey otar chl oleed	dair cheky qoteey otar chl olchd	[oleed:?]	Holzdrogenansatz auf der Endstufe abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	abgemessene Fraktion II; bis zur mittleren Trockenstufe, dann leicht erhitzen; bis zur Kühlendstufe; kalte Drogenfraktion I im Ansatz; trockne Folgendes: Holzdrogenansatz auf der Endstufe abschließen	1	0	0
G665-T0298	f115v	f115v.6	7	7	10	shed	P	MEDIAL	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHED_ACTION	qokor	oteody	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Einweichen bis zur mittleren Stufe abschließen	Einweichen bis zur mittleren Stufe abschließen	SH_MOIST+E_MIDDLE+D_TERM_CLOSE	angefeuchtete Droge auf Mittelstufe	1	1	1	1	pchody odaiin chcphy qokchdain qotain qokor shed oteody solkaiin al	pchody odaiin chcphy qokchdain qotain qokor shed oteody solkaiin al	pchody odaiin chcphy qokchdain qotain qokor shed oteody solkaiin al	[shed:?]	Einweichen bis zur mittleren Stufe abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pchody:?]; Zubereitungsdosis III; [chcphy:?]; [qokchdain:?]; kalt im qo-Rahmen, Grad II; heiße Drogenportion; Einweichen bis zur mittleren Stufe abschließen; [oteody:?]; [solkaiin:?]; Rohstoff I	1	0	0
G665-T0299	f116r	f116r.10	7	7	12	rain	P	MEDIAL	S	B	3	ROOT	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shdy	sheedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Wurzeldroge in Charge II	Wurzeldroge in Charge II	R_ROOT+AIN_II	zwei Teile Wurzeldroge	1	1	1	0	chdin checkhy dar shedy qokeedy shdy rain sheedy cphol r teol chcpham	chdain checkhy dar shedy qokeedy shdy rain sheedy cphol rteol chcpham	chd in checkhy d r shedy qokeedy shdy rain sheedy cphol r teol chcpham	[rain:?]	Wurzeldroge in Charge II	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[chdin:?]; trockenes Arzneikompositum am Gradanfang; abgemessene Fraktion I; bis zur mittleren Einweichstufe gebracht; bis zur Heizendstufe gebracht; leicht angefeuchtet, abgeschlossen; Wurzeldroge in Charge II; vollständig eingeweicht; [cphol:?]; Wurzel; [teol:?]; [chcpham:?]	1	0	0
G665-T0300	f116r	f116r.11	3	3	11	shed	P	MEDIAL	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHED_ACTION	aiin	qoteedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Einweichen bis zur mittleren Stufe abschließen	Einweichen bis zur mittleren Stufe abschließen	SH_MOIST+E_MIDDLE+D_TERM_CLOSE	angefeuchtete Droge auf Mittelstufe	1	1	1	0	ol aiin shed qoteedy okeolshy qotain okedy chedy olchedy olkain als	ol aiin shed qoteedy okeolshey qotain okedy chedy olchedy olkain als	ol aiin shed qoteed okeolshy qotain oke y chedy olche y olkain als	[shed:?]	Einweichen bis zur mittleren Stufe abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Grundansatz; drei Teile; Einweichen bis zur mittleren Stufe abschließen; bis zur Kühlendstufe gebracht; [okeolshy:?]; kalt im qo-Rahmen, Grad II; Ansatz bis zur mittleren Heizstufe, abgeschlossen; bis zur mittleren Trockenstufe gebracht; Holzdroge im Ansatz fertig getrocknet; Holzdrogenansatz auf Heizstufe II; [als:?]	1	0	0
G665-T0301	f116r	f116r.19	9	9	13	rain	P	MEDIAL	S	B	3	ROOT	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chcthy	otey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Wurzeldroge in Charge II	Wurzeldroge in Charge II	R_ROOT+AIN_II	zwei Teile Wurzeldroge	1	1	1	0	porchey sheedy qotain chetar qotar ar arody chcthy rain otey ot y dain	porchey sheedy qotain chetar qotar ar arody chcthy rain otey oty dain	porchey sheedy qotain chetar qotar ar ar dy chcthy rain otey otey dain	[rain:?]	Wurzeldroge in Charge II	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[porchey:?]; vollständig eingeweicht; kalt im qo-Rahmen, Grad II; [chetar:?]; kalte Drogenfraktion I; Drogenfraktion I; [arody:?]; getrocknete Krautdroge; Wurzeldroge in Charge II; Ansatz bis zur mittleren Kühlstufe; [ot:?]; hierzu: zwei Maße	1	0	0
G665-T0302	f116r	f116r.20	15	15	15	sfm	P	EOS	S	B	3	SEED	LEARNED_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qoty	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Handvoll Saatgut und Blüten	eine Handvoll Saatgut und Blüten	LEARNED_SFM_WHOLE	eine Handvoll Saatgut	0	0	1	0	chol keedy ol cheey raiin y chedy otar o kal okain olar otedy qoty sfm	chol keedy ol cheey laiin y chedy otar okal okain olar otedy qoty rfam	chol keedy ol cheey raiin y chedy otar okal okain ol ar ytedy qoty rf m	[sfm:?]	eine Handvoll Saatgut und Blüten	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Trockengut; bis zur Heizendstufe gebracht; Grundansatz; vollständig getrocknet; Wurzel, Typ/Charge III; hierzu: bis zur mittleren Trockenstufe gebracht; kalte Drogenfraktion I im Ansatz; Rohstoff I, leicht erhitzt im Ansatz; heiß im Zubereitungsrahmen, Grad II; erste Holzrohstofffraktion im Ansatz; Ansatz auf mittlerer Kühlstufe abgeschlossen; leicht gekühlt; eine Handvoll Saatgut und Blüten	1	0	0
G665-T0303	f116r	f116r.21	8	8	13	rain	P	MEDIAL	S	B	3	ROOT	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	l	okain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Wurzeldroge in Charge II	Wurzeldroge in Charge II	R_ROOT+AIN_II	zwei Teile Wurzeldroge	0	0	1	0	sairol sheey qokain chal qol chl l rain okain shckhy dtal orchcthdy lty	sairol sheey qokain chal qol chl lrain okain shckhy dtal orchcthdy lty	sairol sheey qokain chal qol chl lrain okain shckhy dtal orchcthdy lty	[rain:?]	Wurzeldroge in Charge II	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[sairol:?]; vollständig eingeweicht; heiß, Grad II; Rohstoff I, trocken am Gradanfang; gib Vorstehendes hinzu; trockne Folgendes: Holzdroge in der gebundenen Anschlussform; heiß im Zubereitungsrahmen, Grad II; Arzneikompositum: feucht, Gradanfang; [dtal:?]; [orchcthdy:?]; [lty:?]	1	0	0
