rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
120	6999200	0	f104r	f104r.15	S	B	3	8	7	0	0	3	1	0.875000	4	5	1	0	sor chodaiin chody okar otolkeechdy okal kaiin cheodaiin	Samenportion | Trockenansatz, Dosis III | Trockenansatz, abgeschlossen | heiße Drogenfraktion I im Ansatz | [otolkeechdy:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiß, Grad III | drei Dosen Trockenansatz auf mittlerer Trockenstufe	V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:chodaiin | GDT663:EXACT_WHOLE:chody | GDT654:NEW_EXACT_WHOLE | OPEN | GDT656:REVISE_AL_QUALITY_MODEL | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:cheodaiin	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	5	otolkeechdy	5	otolkeechdy	okar	okal	[otolkeechdy:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	Samenportion; Trockenansatz, Dosis III; Trockenansatz, abgeschlossen; heiße Drogenfraktion I im Ansatz; [otolkeechdy:?]; Rohstoff I, leicht erhitzt im Ansatz; heiß, Grad III; drei Dosen Trockenansatz auf mittlerer Trockenstufe
121	6999200	0	f112v	f112v.34	S	B	3	8	7	0	0	1	1	0.875000	7	7	1	0	saiin chedaiin checkhy lkeedy qokeedy chkaiin checkhol chdam	Samen/Saatgut, Typ/Charge III | abgemessene Trockendroge, Dosis III | trockenes Arzneikompositum am Gradanfang | Drogenholz, heiß am Gradende, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß-trocken, Grad III | getrockneter Arzneikompositum-Grundstoff | [chdam:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT663:EXACT_WHOLE:chedaiin | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT661:EXACT_WHOLE:lkeedy | GDT647:FAMILY_MIGRATION | GDT638:ROUND_08 | GDT665:EXACT_WHOLE:checkhol | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	chdam	8	chdam	checkhol	<EOS>	[chdam:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	Samen/Saatgut, Typ/Charge III; abgemessene Trockendroge, Dosis III; trockenes Arzneikompositum am Gradanfang; Drogenholz, heiß am Gradende, abgeschlossen; bis zur Heizendstufe gebracht; heiß-trocken, Grad III; getrockneter Arzneikompositum-Grundstoff; [chdam:?]
122	6999200	0	f112v	f112v.9	S	B	3	8	7	0	0	2	1	0.875000	6	6	1	0	soaiin ar aiin okaiin otaiin cheekain okchedy qokchdy	Samen/Saatgutzubereitung, Charge III | Drogenfraktion I | Menge III | heiß, Grad III, im Ansatzrahmen | kalt im Zubereitungsrahmen, Grad III | [cheekain:?] | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß und trocken am Anfang des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	cheekain	6	cheekain	otaiin	okchedy	trocken	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Samen/Saatgutzubereitung, Charge III; Drogenfraktion I; drei Teile; Ansatz auf Heizstufe III; kalt im Zubereitungsrahmen, Grad III; trocken; heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; heiß und angetrocknet
123	6999200	0	f113r	f113r.7	S	B	3	8	7	0	0	2	1	0.875000	6	6	1	0	chos sheey qokchey sokal okeey char laiin olkain	eine Charge Trockenansatz | feucht am Ende des Grades | heiß und trocken in der Mitte des Grades | [sokal:?] | heißer Ansatz am Ende des Grades | Trockenfraktion I | Drogenholz, Typ/Charge III | heißes Drogenmaterial, Grad II	GDT665:EXACT_WHOLE:chos | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:char | V13:SCOPED_CONCRETE_HEAD_FORM | GDT661:EXACT_WHOLE:olkain	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	4	sokal	4	sokal	qokchey	okeey	[sokal:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	eine Charge Trockenansatz; vollständig eingeweicht; heiß und bis zur mittleren Trockenstufe; [sokal:?]; Ansatz auf Heizendstufe; Trockenfraktion I; Drogenholz, Typ/Charge III; Holzdrogenansatz auf Heizstufe II
124	6999200	0	f15r	f15r.14	H	A	1	8	7	3	0	1	1	0.875000	7	7	1	0	otcho kchy chol daiin ar ytol dor dom	kalt-trockene Zubereitung | heiß und trocken am Anfang des Grades | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | Drogenfraktion I | [ytol:?] | miss eine Portion Droge ab | miss eine Handvoll Ansatz ab	GDT650:STRONG_ATTESTED_FAMILY | GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT654:NEW_EXACT_WHOLE | OPEN | GDT665:EXACT_WHOLE:dor | GDT665:DOM_ACTION:NONE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	6	ytol	6	ytol	ar	dor	[ytol:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	kalt-trockene Zubereitung; heiß und angetrocknet; Trockengut; Stufe III; Drogenfraktion I; [ytol:?]; miss eine Portion Droge ab; miss eine Handvoll Ansatz ab
125	6999200	0	f21r	f21r.12	H	A	1	8	7	4	0	1	1	0.875000	6	6	1	0	ykeey chor sheey ysheol chor chol daiin chkaiin	erhitze hiervon bis zur Endstufe und schließe ab | Pflanzen-/Reproduktionsteil | feucht am Ende des Grades | [ysheol:?] | Pflanzen-/Reproduktionsteil | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | heiß-trocken, Grad III	GDT665:EXACT_WHOLE:ykeey | V13:PART_OR_FORM | GDT647:FAMILY_MIGRATION | OPEN | V13:PART_OR_FORM | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT638:ROUND_08	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	4	ysheol	4	ysheol	sheey	chor	[ysheol:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	erhitze hiervon bis zur Endstufe und schließe ab; Pflanzenteil; vollständig eingeweicht; [ysheol:?]; Pflanzenteil; Trockengut; Stufe III; heiß-trocken, Grad III
126	6999200	0	f41r	f41r.5	H	B	5	8	7	0	0	4	1	0.875000	4	4	1	0	qotchy sal yteedy kchdy dchedy keedy dchedy dalain	kalt und trocken am Anfang des Grades | Saat-Rohstoff I | kühle hiervon vollständig ab und schließe | heiß und trocken am Anfang des Grades, abgeschlossen | abgemessene Trockendroge, fertig | heiß am Ende des Grades, abgeschlossen | abgemessene Trockendroge, fertig | [dalain:?]	GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT665:EXACT_WHOLE:yteedy | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:dchedy | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:dchedy | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	8	dalain	8	dalain	dchedy	<EOS>	[dalain:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	kalt und angetrocknet; Saat-Rohstoff I; kühle hiervon vollständig ab und schließe; heiß und angetrocknet; abgemessene Trockendroge, fertig; bis zur Heizendstufe gebracht; abgemessene Trockendroge, fertig; [dalain:?]
127	6999200	0	f42v	f42v.13	H	A	1	8	7	2	0	1	1	0.875000	7	7	1	0	sho chey teor shey chey daiin chokeey daiin	feuchter Ansatz | trocken in der Mitte des Grades | [teor:?] | feucht in der Mitte des Grades | trocken in der Mitte des Grades | Grad-/Maßwert III | heiß-trockener Ansatz am Gradende | Grad-/Maßwert III	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_COMPONENT_GRID | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	3	teor	3	teor	chey	shey	kalt, Portion/Zutat	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	feuchter Ansatz; bis zur mittleren Trockenstufe; kalt, Portion/Zutat; bis zur mittleren Einweichstufe; bis zur mittleren Trockenstufe; drei Maße; heiß-trockener Ansatz am Gradende; drei Maße
128	6999200	0	f47v	f47v.12	H	A	1	8	7	0	0	2	1	0.875000	6	6	1	0	chy cho keesy chy chy cheky chochy daiin	trocken am Anfang des Grades | Trockenansatz | [keesy:?] | trocken am Anfang des Grades | trocken am Anfang des Grades | bis zur mittleren Trockenstufe, dann leicht erhitzen | Trockenansatz nochmals leicht trocknen | Grad-/Maßwert III	GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:cho | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:cheky | GDT665:EXACT_WHOLE:chochy | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	3	keesy	3	keesy	cho	chy	[keesy:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	angetrocknet; Trockenansatz; [keesy:?]; angetrocknet; angetrocknet; bis zur mittleren Trockenstufe, dann leicht erhitzen; Trockenansatz nochmals leicht trocknen; drei Maße
129	6999200	0	f55r	f55r.6	H	B	2	8	7	1	0	2	1	0.875000	5	5	1	0	tcho daiin sho ke y kedy okol chdy	Kalt-Trockenansatz | Grad-/Maßwert III | feuchter Ansatz | [ke:?] | ; hierzu: | heiß in der Mitte des Grades, abgeschlossen | heißer Ansatzstoff | trocken am Anfang des Grades, abgeschlossen	GDT663:EXACT_WHOLE:tcho | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:okol | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	4	ke	4	ke	sho	y	[ke:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	Kalt-Trockenansatz; drei Maße; feuchter Ansatz; [ke:?]; hierzu: bis zur mittleren Heizstufe gebracht; heißer Ansatzstoff; angetrocknet
130	6999200	0	f55v	f55v.4	H	B	2	8	7	0	0	5	1	0.875000	3	3	1	0	okar chckhdy cheody keeyfar al ochedy qokain ody	heiße Drogenfraktion I im Ansatz | Arzneikompositum: trocken, Gradanfang, abgeschlossen | getrockneter Ansatz | [keeyfar:?] | Rohstoffklasse I | Ansatz aus getrockneter Droge, abgeschlossen | heiß, Grad II | fertiggestellter Ansatz	GDT654:NEW_EXACT_WHOLE | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT655:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:ochedy | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:ody	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	4	keeyfar	4	keeyfar	cheody	al	[keeyfar:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	heiße Drogenfraktion I im Ansatz; Arzneikompositum: trocken, Gradanfang, abgeschlossen; getrockneter Ansatz; [keeyfar:?]; Rohstoff I; Ansatz aus getrockneter Droge, abgeschlossen; heiß, Grad II; fertiggestellter Ansatz
131	6999200	0	f77r	f77r.16	B	B	2	8	7	0	0	2	1	0.875000	6	6	1	0	sshedy qotaiin chedy qokaiin shedy qolcheedy qokeedy lol	eingeweichte Samen/Saat | kalt, Grad III | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | [qolcheedy:?] | heiß am Ende des Grades, abgeschlossen | Holzstoff	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	qolcheedy	6	qolcheedy	shedy	qokeedy	Material/Zubereitungsstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	eingeweichte Samen/Saat; kalt, Grad III; bis zur mittleren Trockenstufe gebracht; heiß, Grad III; bis zur mittleren Einweichstufe gebracht; Material/Zubereitungsstoff, fertig aufbereitete Form; bis zur Heizendstufe gebracht; Holzstoff
132	6999200	0	f77r	f77r.34	B	B	2	8	7	0	0	1	1	0.875000	6	6	1	0	qokaiin shedy chedy qolchedy qokaiin qokaiin checkhy raiin	heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | [qolchedy:?] | heiß, Grad III | heiß, Grad III | trockenes Arzneikompositum am Gradanfang | Wurzel, Typ/Charge III	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	4	qolchedy	4	qolchedy	chedy	qokaiin	Material/Zubereitungsstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Grad III; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Trockenstufe gebracht; Material/Zubereitungsstoff, fertig aufbereitete Form; heiß, Grad III; heiß, Grad III; trockenes Arzneikompositum am Gradanfang; Wurzel, Typ/Charge III
133	6999200	0	f77r	f77r.35	B	B	2	8	7	0	0	2	1	0.875000	6	6	1	0	solkeey okaiin chedy qokain sheedy qokaiin chedaiin chealy	[solkeey:?] | heiß, Grad III, im Ansatzrahmen | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht am Ende des Grades, abgeschlossen | heiß, Grad III | abgemessene Trockendroge, Dosis III | Rohstoff I bis zur mittleren Trockenstufe bringen	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:chedaiin | GDT665:EXACT_WHOLE:chealy	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	solkeey	1	solkeey	<BOS>	okaiin	[solkeey:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	[solkeey:?]; Ansatz auf Heizstufe III; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; vollständig eingeweicht; heiß, Grad III; abgemessene Trockendroge, Dosis III; Rohstoff I bis zur mittleren Trockenstufe bringen
134	6999200	0	f77v	f77v.24	B	B	2	8	7	2	0	2	1	0.875000	6	6	1	0	daiin sheekey qokeedy daiin dail qokedy qokedy rol	Grad-/Maßwert III | [sheekey:?] | heiß am Ende des Grades, abgeschlossen | Grad-/Maßwert III | abgemessene Rohstoffmenge II | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Wurzelstoff	V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	sheekey	2	sheekey	daiin	qokeedy	Samendroge: Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	drei Maße; Samendroge: Grundform; bis zur Heizendstufe gebracht; drei Maße; abgemessene Rohstoffmenge II; bis zur mittleren Heizstufe gebracht; bis zur mittleren Heizstufe gebracht; Wurzelstoff
135	6999200	0	f77v	f77v.37	B	B	2	8	7	1	0	1	1	0.875000	6	7	1	0	schedy qotar sarolsheedy qokain cheey roiin daiin shey	getrocknete Samen/Saat | kalte Drogenfraktion I | [sarolsheedy:?] | heiß, Grad II | trocken am Ende des Grades | Wurzel/Wurzeldrogezubereitung, Form III | Grad-/Maßwert III | feucht in der Mitte des Grades	V13:SCOPED_CONCRETE_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	3	sarolsheedy	3	sarolsheedy	qotar	qokain	Samendroge: Material/Zubereitungsstoff, fertig aufbereitete Form	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	getrocknete Samen/Saat; kalte Drogenfraktion I; Samendroge: Material/Zubereitungsstoff, fertig aufbereitete Form; heiß, Grad II; vollständig getrocknet; Wurzel/Wurzeldrogezubereitung, Form III; drei Maße; bis zur mittleren Einweichstufe
136	6999200	0	f78r	f78r.8	B	B	2	8	7	0	0	2	1	0.875000	6	6	1	0	dshedy qokedy okar qokedy shedy ykedy shedy qoky	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | heiß in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | heiß in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | [ykedy:?] | feucht in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades	GDT665:EXACT_WHOLE:dshedy | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	6	ykedy	6	ykedy	shedy	shedy	[ykedy:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; bis zur mittleren Heizstufe gebracht; heiße Drogenfraktion I im Ansatz; bis zur mittleren Heizstufe gebracht; bis zur mittleren Einweichstufe gebracht; [ykedy:?]; bis zur mittleren Einweichstufe gebracht; leicht erhitzt
137	6999200	0	f78v	f78v.14	B	B	2	8	7	0	0	1	1	0.875000	6	6	1	0	qolkeshdy qol shedy olkedy okol chedy qokain dal	[qolkeshdy:?] | Drogenstoff zugeben | feucht in der Mitte des Grades, abgeschlossen | erhitzte Drogenbasis, fertig | heißer Ansatzstoff | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | abgemessene Rohstoffmenge I	OPEN | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:olkedy | GDT665:EXACT_WHOLE:okol | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT655:NEW_EXACT_WHOLE	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	qolkeshdy	1	qolkeshdy	<BOS>	qol	[qolkeshdy:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	[qolkeshdy:?]; gib Folgendes hinzu: bis zur mittleren Einweichstufe gebracht; erhitzter Holzdrogenansatz, fertig; heißer Ansatzstoff; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; abgemessene Rohstoffmenge I
138	6999200	0	f79r	f79r.20	B	B	2	8	7	1	0	3	1	0.875000	5	5	1	0	y shal y chedar oy scthey tal chear	Eintrag: | Rohstoffklasse I, feucht am Gradanfang | ; hierzu: | abgemessene Trockenfraktion I, Mittelstufe | Ansatz in Grundform | [scthey:?] | Rohstoffklasse I, kalt am Gradanfang | trockene Fraktion I	GDT659:Y_BOS_ENTRY | GDT656:NEW_EXACT_WHOLE | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | GDT663:EXACT_WHOLE:chedar | GDT665:EXACT_WHOLE:oy | OPEN | GDT656:NEW_EXACT_WHOLE | GDT639:ROUND_05	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	scthey	6	scthey	oy	tal	[scthey:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	Eintrag: Rohstoff I, feucht am Gradanfang; hierzu: abgemessene Trockenfraktion I, Mittelstufe; Ansatz in Grundform; [scthey:?]; Rohstoff I, kalt am Gradanfang; trockene Fraktion I
139	6999200	0	f79r	f79r.33	B	B	2	8	7	1	1	1	1	0.875000	7	7	1	0	daiin shedy qotshedy oteeedy oteedy chey qokain ol	Grad-/Maßwert III | feucht in der Mitte des Grades, abgeschlossen | kalt und feucht in der Mitte des Grades, abgeschlossen | [oteeedy:?] | kalter Ansatz am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL	4	oteeedy	4	oteeedy	qotshedy	oteedy	kalt, Zubereitung/Ansatz, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	drei Maße; bis zur mittleren Einweichstufe gebracht; kalt und bis zur mittleren Einweichstufe gebracht; kalt, Zubereitung/Ansatz, fertig aufbereitete Form; Ansatz auf Kühlendstufe abgeschlossen; bis zur mittleren Trockenstufe; heiß, Grad II; Grundansatz
