page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v42_token_glosses_de	v43_token_glosses_de	v43_working_translation_de	v42_unknown_tokens	v43_unknown_tokens	v43_complete
f108r	f108r.29	S	1	3	qopchedy	QOPCHEDY_ACTION	polchedy okedy qopchedy okeolkey teedy qotaiin otedy okeedy otedam	getrockneter Pulverstoff/-ansatz | heißer Ansatz in der Mitte des Grades, abgeschlossen | [qopchedy:?] | [okeolkey:?] | kalt am Ende des Grades, abgeschlossen | kalt, Grad III | kalter Ansatz in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | [otedam:?]	getrockneter Pulverstoff/-ansatz | heißer Ansatz in der Mitte des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | [okeolkey:?] | kalt am Ende des Grades, abgeschlossen | kalt, Grad III | kalter Ansatz in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | [otedam:?]	getrockneter Pulverstoff/-ansatz; Ansatz bis zur mittleren Heizstufe, abgeschlossen; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; [okeolkey:?]; bis zur Kühlendstufe gebracht; kalt, Grad III; Ansatz auf mittlerer Kühlstufe abgeschlossen; Ansatz auf Heizendstufe abgeschlossen; [otedam:?]	3	2	0
f108r	f108r.46	S	1	8	cheodar	CHEODAR_ACTION	yteedy qokeed y qokey otedy okedy qokaiin cheodar cheey qokedy al	kühle hiervon vollständig ab und schließe | erhitze bis zur Endstufe und schließe ab | Eintragsteil abgeschlossen | heiß in der Mitte des Grades | kalter Ansatz in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad III | [cheodar:?] | trocken am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | Rohstoffklasse I	kühle hiervon vollständig ab und schließe | erhitze bis zur Endstufe und schließe ab | Eintragsteil abgeschlossen | heiß in der Mitte des Grades | kalter Ansatz in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad III | die erste Fraktion des mitteltrockenen Ansatzes abmessen | trocken am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | Rohstoffklasse I	kühle hiervon vollständig ab und schließe; erhitze bis zur Endstufe und schließe ab; bis zur mittleren Heizstufe; Ansatz auf mittlerer Kühlstufe abgeschlossen; Ansatz bis zur mittleren Heizstufe, abgeschlossen; heiß, Grad III; die erste Fraktion des mitteltrockenen Ansatzes abmessen; vollständig getrocknet; bis zur mittleren Heizstufe gebracht; Rohstoff I	1	0	1
f108r	f108r.47	S	1	11	keam	EXACT_WHOLE	yched chockhey dain sheol okedy lkeedy oteedy qokeedy ched al keam	trockne hiervon bis zur Mittelstufe und schließe ab | Arzneikompositum im Trockenansatz in der Gradmitte | Grad-/Maßwert II | feuchtes Material | heißer Ansatz in der Mitte des Grades, abgeschlossen | Drogenholz, heiß am Gradende, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Trockenstufe Mitte, abgeschlossen | Rohstoffklasse I | [keam:?]	trockne hiervon bis zur Mittelstufe und schließe ab | Arzneikompositum im Trockenansatz in der Gradmitte | Grad-/Maßwert II | feuchtes Material | heißer Ansatz in der Mitte des Grades, abgeschlossen | Drogenholz, heiß am Gradende, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Trockenstufe Mitte, abgeschlossen | Rohstoffklasse I | ein Maß bis zur Mittelstufe erhitzter Droge	trockne hiervon bis zur Mittelstufe und schließe ab; Arzneikompositum im Trockenansatz in der Gradmitte; zwei Maße; feuchtes Material; Ansatz bis zur mittleren Heizstufe, abgeschlossen; Drogenholz, heiß am Gradende, abgeschlossen; Ansatz auf Kühlendstufe abgeschlossen; bis zur Heizendstufe gebracht; Trockenstufe Mitte, abgeschlossen; Rohstoff I; ein Maß bis zur Mittelstufe erhitzter Droge	1	0	1
f108r	f108r.9	S	1	6	raraiin	EXACT_WHOLE	cthey chedain chedy okedy lkedy raraiin qokar otal kedy ar air ockhedy	CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [chedain:?] | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | erhitzte Holzdroge, Mittelstufe, fertig | [raraiin:?] | heiße Drogenfraktion I | Rohstoffklasse I im Ansatz, kalt am Gradanfang | heiß in der Mitte des Grades, abgeschlossen | Drogenfraktion I | zweite Drogenfraktion | Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen	CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [chedain:?] | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | erhitzte Holzdroge, Mittelstufe, fertig | drei Teile der ersten Wurzelfraktion | heiße Drogenfraktion I | Rohstoffklasse I im Ansatz, kalt am Gradanfang | heiß in der Mitte des Grades, abgeschlossen | Drogenfraktion I | zweite Drogenfraktion | Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen	Krautdroge, Form I; Blatt-/Krautdroge, Form I; [chedain:?]; bis zur mittleren Trockenstufe gebracht; Ansatz bis zur mittleren Heizstufe, abgeschlossen; erhitzte Holzdroge, Mittelstufe, fertig; drei Teile der ersten Wurzelfraktion; heiße Drogenfraktion I; Rohstoff I, leicht gekühlt im Ansatz; bis zur mittleren Heizstufe gebracht; Drogenfraktion I; zweite Drogenfraktion; Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen	2	1	0
f108v	f108v.10	S	1	8	om	OM_READER_MERGE_LEFT_NOVEL	ol cheey leedaiin shckhaiin okeal okar aralor om shee kay chectham	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | [leedaiin:?] | [shckhaiin:?] | Rohstoffklasse I im Ansatz, heiß in der Gradmitte | heiße Drogenfraktion I im Ansatz | [aralor:?] | [om:?] | vollständig anfeuchten | [kay:?] | [chectham:?]	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | [leedaiin:?] | [shckhaiin:?] | Rohstoffklasse I im Ansatz, heiß in der Gradmitte | heiße Drogenfraktion I im Ansatz | [aralor:?] | eine Handvoll Ansatz | vollständig anfeuchten | [kay:?] | [chectham:?]	Grundansatz; vollständig getrocknet; [leedaiin:?]; [shckhaiin:?]; Rohstoff I im Ansatz, heiß in der Gradmitte; heiße Drogenfraktion I im Ansatz; eine Handvoll Ansatz; feuchte vollständig an; [kay:?]; [chectham:?]	6	5	0
f108v	f108v.30	S	1	2	qokeoy	QOKEOY_ACTION	polshedaiin qokeoy keol chokeol qotedy qoteedy dar raiin shedy qotain oteedy	[polshedaiin:?] | [qokeoy:?] | heißer Drogenstoff | [chokeol:?] | kalt in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | abgemessene Fraktion I | Wurzel, Typ/Charge III | feucht in der Mitte des Grades, abgeschlossen | kalt im qo-Rahmen, Grad II | kalter Ansatz am Ende des Grades, abgeschlossen	[polshedaiin:?] | Ansatz bis zur Mittelstufe erhitzen und abschließen | heißer Drogenstoff | [chokeol:?] | kalt in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | abgemessene Fraktion I | Wurzel, Typ/Charge III | feucht in der Mitte des Grades, abgeschlossen | kalt im qo-Rahmen, Grad II | kalter Ansatz am Ende des Grades, abgeschlossen	[polshedaiin:?]; Ansatz bis zur Mittelstufe erhitzen und abschließen; heißer Drogenstoff; [chokeol:?]; bis zur mittleren Kühlstufe gebracht; bis zur Kühlendstufe gebracht; abgemessene Fraktion I; Wurzel, Typ/Charge III; bis zur mittleren Einweichstufe gebracht; kalt im qo-Rahmen, Grad II; Ansatz auf Kühlendstufe abgeschlossen	3	2	0
f108v	f108v.5	S	1	6	raraiin	EXACT_WHOLE	polaiin okedain okal otchedy qokeedy raraiin o keedy qokar qokal dam	[polaiin:?] | [okedain:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [raraiin:?] | Ansatz auf Heizendstufe abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | Rohstoffklasse I, heiß am Gradanfang | Dosis I	[polaiin:?] | [okedain:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | drei Teile der ersten Wurzelfraktion | Ansatz auf Heizendstufe abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | Rohstoffklasse I, heiß am Gradanfang | Dosis I	[polaiin:?]; [okedain:?]; Rohstoff I, leicht erhitzt im Ansatz; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; bis zur Heizendstufe gebracht; drei Teile der ersten Wurzelfraktion; Ansatz auf Heizendstufe abgeschlossen; heiße Drogenfraktion I; Rohstoff I, heiß am Gradanfang; Dosis I	3	2	0
f10r	f10r.6	H	1	1	ycheor	YCHEOR_ACTION	ycheor cthy chor cthaiin qoctholy dy chy taiin shy	[ycheor:?] | CTH-Drogenmaterial | Pflanzen-/Reproduktionsteil | Blatt-/Krautgut, Menge/Klasse III | [qoctholy:?] | Qualitäts-/Wertfeld geschlossen | trocken am Anfang des Grades | kalt, Grad III | feucht am Anfang des Grades	nimm hiervon eine bis zur Mittelstufe getrocknete Portion | CTH-Drogenmaterial | Pflanzen-/Reproduktionsteil | Blatt-/Krautgut, Menge/Klasse III | [qoctholy:?] | Qualitäts-/Wertfeld geschlossen | trocken am Anfang des Grades | kalt, Grad III | feucht am Anfang des Grades	nimm hiervon eine bis zur Mittelstufe getrocknete Portion; Krautdroge; Pflanzenteil; Blatt-/Krautgut, Menge/Klasse III; [qoctholy:?]; angetrocknet; kalt, Grad III; leicht angefeuchtet	2	1	0
f111r	f111r.11	S	1	8	ay	EXACT_WHOLE	dshey lkeedy lkeedy cheedy oteedaiin sheedy ar ay shkaiin chey daiin daram	eine Dosis bis zur Mittelstufe angefeuchtete Droge | Drogenholz, heiß am Gradende, abgeschlossen | Drogenholz, heiß am Gradende, abgeschlossen | trocken am Ende des Grades, abgeschlossen | [oteedaiin:?] | feucht am Ende des Grades, abgeschlossen | Drogenfraktion I | [ay:?] | [shkaiin:?] | trocken in der Mitte des Grades | Grad-/Maßwert III | ein Maß Fraktion I	eine Dosis bis zur Mittelstufe angefeuchtete Droge | Drogenholz, heiß am Gradende, abgeschlossen | Drogenholz, heiß am Gradende, abgeschlossen | trocken am Ende des Grades, abgeschlossen | [oteedaiin:?] | feucht am Ende des Grades, abgeschlossen | Drogenfraktion I | ein gleicher Teil, abgeschlossen | [shkaiin:?] | trocken in der Mitte des Grades | Grad-/Maßwert III | ein Maß Fraktion I	eine Dosis bis zur Mittelstufe angefeuchtete Droge; Drogenholz, heiß am Gradende, abgeschlossen; Drogenholz, heiß am Gradende, abgeschlossen; vollständig getrocknet; [oteedaiin:?]; vollständig eingeweicht; Drogenfraktion I; ein gleicher Teil, abgeschlossen; [shkaiin:?]; bis zur mittleren Trockenstufe; drei Maße; ein Maß Fraktion I	3	2	0
f111r	f111r.36	S	1	7	qopchey	QOPCHEY_ACTION	polal shedal pchedy qofchedy pykeor cheefy qopchey opchedal lfchedy pchal	[polal:?] | feuchte abgemessene Rohstoffmenge I in der Gradmitte | getrocknetes Pulver | [qofchedy:?] | [pykeor:?] | [cheefy:?] | [qopchey:?] | [opchedal:?] | [lfchedy:?] | [pchal:?]	[polal:?] | feuchte abgemessene Rohstoffmenge I in der Gradmitte | getrocknetes Pulver | [qofchedy:?] | [pykeor:?] | [cheefy:?] | nimm bis zur Mittelstufe getrocknetes Pulver | [opchedal:?] | [lfchedy:?] | [pchal:?]	[polal:?]; feuchte abgemessene Rohstoffmenge I in der Gradmitte; getrocknetes Pulver; [qofchedy:?]; [pykeor:?]; [cheefy:?]; nimm bis zur Mittelstufe getrocknetes Pulver; [opchedal:?]; [lfchedy:?]; [pchal:?]	8	7	0
f111r	f111r.42	S	1	1	qokeol	QOKEOL_ACTION	qokeol qokal qokeeol cho lkedy l chedy chedy chedyteokain chedy l kag am	[qokeol:?] | Rohstoffklasse I, heiß am Gradanfang | [qokeeol:?] | Trockenansatz | erhitzte Holzdroge, Mittelstufe, fertig | getrocknetes Drogenholz | trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | [chedyteokain:?] | trocken in der Mitte des Grades, abgeschlossen | Pfund / Gewichtseinheit | [kag:?] | Maßeinheit I	erhitze den Drogenstoff bis zur Mittelstufe | Rohstoffklasse I, heiß am Gradanfang | [qokeeol:?] | Trockenansatz | erhitzte Holzdroge, Mittelstufe, fertig | getrocknetes Drogenholz | trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | [chedyteokain:?] | trocken in der Mitte des Grades, abgeschlossen | Pfund / Gewichtseinheit | [kag:?] | Maßeinheit I	erhitze den Drogenstoff bis zur Mittelstufe; Rohstoff I, heiß am Gradanfang; [qokeeol:?]; Trockenansatz; erhitzte Holzdroge, Mittelstufe, fertig; getrocknetes Drogenholz; bis zur mittleren Trockenstufe gebracht; [chedyteokain:?]; bis zur mittleren Trockenstufe gebracht; ein Pfund; [kag:?]; Maßeinheit I	4	3	0
f111r	f111r.48	S	1	10	daim	EXACT_WHOLE	poeokeey lkeedy tedain shecthy qokeedy chckhy lfchy cheal chepcham daim	[poeokeey:?] | Drogenholz, heiß am Gradende, abgeschlossen | [tedain:?] | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | heiß am Ende des Grades, abgeschlossen | Arzneikompositum: trocken, Gradanfang | [lfchy:?] | Rohstoffklasse I, trocken in der Gradmitte | [chepcham:?] | [daim:?]	[poeokeey:?] | Drogenholz, heiß am Gradende, abgeschlossen | [tedain:?] | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | heiß am Ende des Grades, abgeschlossen | Arzneikompositum: trocken, Gradanfang | [lfchy:?] | Rohstoffklasse I, trocken in der Gradmitte | [chepcham:?] | eine zweite Dosis abmessen	[poeokeey:?]; Drogenholz, heiß am Gradende, abgeschlossen; [tedain:?]; feuchtes Krautdroge; feuchtes Blatt-/Krautgut; bis zur Heizendstufe gebracht; Arzneikompositum: trocken, Gradanfang; [lfchy:?]; Rohstoff I, trocken in der Gradmitte; [chepcham:?]; eine zweite Dosis abmessen	5	4	0
f111r	f111r.49	S	1	3	qockhey	QOCKHEY_ACTION	dcheey keeey qockhey qokeey lchedy keeor okeey lkeedy lkeey qokaiin ol	[dcheey:?] | [keeey:?] | [qockhey:?] | heiß am Ende des Grades | getrocknetes Drogenholz | [keeor:?] | heißer Ansatz am Ende des Grades | Drogenholz, heiß am Gradende, abgeschlossen | Drogenholz, heiß am Gradende | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	[dcheey:?] | [keeey:?] | Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten | heiß am Ende des Grades | getrocknetes Drogenholz | [keeor:?] | heißer Ansatz am Ende des Grades | Drogenholz, heiß am Gradende, abgeschlossen | Drogenholz, heiß am Gradende | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	[dcheey:?]; [keeey:?]; Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten; bis zur Heizendstufe; getrocknetes Drogenholz; [keeor:?]; Ansatz auf Heizendstufe; Drogenholz, heiß am Gradende, abgeschlossen; Drogenholz, heiß am Gradende; heiß, Grad III; Grundansatz	4	3	0
f111r	f111r.7	S	2	3|13	checthey|om	CHECTHEY_ACTION|EXACT_WHOLE	sshedy qokeey checthey oteedy lchedy chol sheeol qokeody raiin otedy otar aiin om	eingeweichte Samen/Saat | heiß am Ende des Grades | [checthey:?] | kalter Ansatz am Ende des Grades, abgeschlossen | getrocknetes Drogenholz | trocken; nominal trockenes Gut/Material | [sheeol:?] | [qokeody:?] | Wurzel, Typ/Charge III | kalter Ansatz in der Mitte des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | Menge III | [om:?]	eingeweichte Samen/Saat | heiß am Ende des Grades | Krautdroge mäßig trocknen, nochmals mäßig trocknen und abschließen | kalter Ansatz am Ende des Grades, abgeschlossen | getrocknetes Drogenholz | trocken; nominal trockenes Gut/Material | [sheeol:?] | [qokeody:?] | Wurzel, Typ/Charge III | kalter Ansatz in der Mitte des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | Menge III | eine Handvoll Ansatz	eingeweichte Samen/Saat; bis zur Heizendstufe; Krautdroge mäßig trocknen, nochmals mäßig trocknen und abschließen; Ansatz auf Kühlendstufe abgeschlossen; getrocknetes Drogenholz; Trockengut; [sheeol:?]; [qokeody:?]; Wurzel, Typ/Charge III; Ansatz auf mittlerer Kühlstufe abgeschlossen; kalte Drogenfraktion I im Ansatz; drei Teile; eine Handvoll Ansatz	4	2	0
f111v	f111v.2	S	2	6|9	qokeol|qopchedy	QOKEOL_ACTION|QOPCHEDY_ACTION	sheekeey cheol keedy qokair shecthy qokeol okechedy qokedy qopchedy qokedam chy	[sheekeey:?] | trockener Drogenstoff | heiß am Ende des Grades, abgeschlossen | [qokair:?] | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | [qokeol:?] | [okechedy:?] | heiß in der Mitte des Grades, abgeschlossen | [qopchedy:?] | [qokedam:?] | trocken am Anfang des Grades	[sheekeey:?] | trockener Drogenstoff | heiß am Ende des Grades, abgeschlossen | [qokair:?] | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | erhitze den Drogenstoff bis zur Mittelstufe | [okechedy:?] | heiß in der Mitte des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | [qokedam:?] | trocken am Anfang des Grades	[sheekeey:?]; trockener Drogenstoff; bis zur Heizendstufe gebracht; [qokair:?]; feuchtes Krautdroge; feuchtes Blatt-/Krautgut; erhitze den Drogenstoff bis zur Mittelstufe; [okechedy:?]; bis zur mittleren Heizstufe gebracht; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; [qokedam:?]; angetrocknet	6	4	0
f111v	f111v.21	S	1	10	cheokain	CHEOKAIN_ACTION	sair air ain qol rar ain cheey lkeey lkain cheokain sheo qo qokain chear alam	Samenfraktion II | zweite Drogenfraktion | Menge-/Klassenwert II | Drogenstoff zugeben | Wurzelfraktion I | Menge-/Klassenwert II | trocken am Ende des Grades | Drogenholz, heiß am Gradende | Holzdroge, heiß auf Stufe II | [cheokain:?] | Feuchtzubereitung | nehmen | heiß, Grad II | trockene Fraktion I | [alam:?]	Samenfraktion II | zweite Drogenfraktion | Menge-/Klassenwert II | Drogenstoff zugeben | Wurzelfraktion I | Menge-/Klassenwert II | trocken am Ende des Grades | Drogenholz, heiß am Gradende | Holzdroge, heiß auf Stufe II | Trockenansatz bis zur Mittelstufe trocknen und auf Heizstufe II bringen | Feuchtzubereitung | nehmen | heiß, Grad II | trockene Fraktion I | [alam:?]	Samenfraktion II; zweite Drogenfraktion; zwei Teile; gib Folgendes hinzu: Wurzelfraktion I; zwei Teile; vollständig getrocknet; Drogenholz, heiß am Gradende; Holzdroge, heiß auf Stufe II; Trockenansatz bis zur Mittelstufe trocknen und auf Heizstufe II bringen; Feuchtzubereitung; nimm Folgendes: heiß, Grad II; trockene Fraktion I; [alam:?]	2	1	0
f111v	f111v.26	S	2	8|9	qopchedy|qopchey	QOPCHEDY_ACTION|QOPCHEY_ACTION	polar ar okshey qokain chey kal keedy qopchedy qopchey ltchs alpchdar	[polar:?] | Drogenfraktion I | heiß-feuchter Ansatz in der Mitte des Grades | heiß, Grad II | trocken in der Mitte des Grades | Rohstoffklasse I, heiß am Gradanfang | heiß am Ende des Grades, abgeschlossen | [qopchedy:?] | [qopchey:?] | [ltchs:?] | [alpchdar:?]	[polar:?] | Drogenfraktion I | heiß-feuchter Ansatz in der Mitte des Grades | heiß, Grad II | trocken in der Mitte des Grades | Rohstoffklasse I, heiß am Gradanfang | heiß am Ende des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | nimm bis zur Mittelstufe getrocknetes Pulver | [ltchs:?] | [alpchdar:?]	[polar:?]; Drogenfraktion I; heiß-feuchter Ansatz in der Mitte des Grades; heiß, Grad II; bis zur mittleren Trockenstufe; Rohstoff I, heiß am Gradanfang; bis zur Heizendstufe gebracht; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; nimm bis zur Mittelstufe getrocknetes Pulver; [ltchs:?]; [alpchdar:?]	5	3	0
f111v	f111v.45	S	1	6	polshy	POLSHY_ACTION	pollaiin okain sheal pchedain opchey polshy okshey opchedy qopchair alky	[pollaiin:?] | heiß im Zubereitungsrahmen, Grad II | Rohstoffklasse I, feucht in der Gradmitte | [pchedain:?] | Trockenpulver-Ansatz, Form I | [polshy:?] | heiß-feuchter Ansatz in der Mitte des Grades | vollständig getrocknetes Pulverpräparat | [qopchair:?] | [alky:?]	[pollaiin:?] | heiß im Zubereitungsrahmen, Grad II | Rohstoffklasse I, feucht in der Gradmitte | [pchedain:?] | Trockenpulver-Ansatz, Form I | Pulverstoff leicht anfeuchten | heiß-feuchter Ansatz in der Mitte des Grades | vollständig getrocknetes Pulverpräparat | [qopchair:?] | [alky:?]	[pollaiin:?]; heiß im Zubereitungsrahmen, Grad II; Rohstoff I bis zur mittleren Einweichstufe; [pchedain:?]; Trockenpulver-Ansatz, Form I; Pulverstoff leicht anfeuchten; heiß-feuchter Ansatz in der Mitte des Grades; vollständig getrocknetes Pulverpräparat; [qopchair:?]; [alky:?]	5	4	0
f111v	f111v.5	S	1	9	qokeol	QOKEOL_ACTION	qokeed o aiin otedy qokedy chedy qokeey qokeedy qokeol shedy qotedal lol	erhitze bis zur Endstufe und schließe ab | Ansatzwasser | Menge III | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | heiß am Ende des Grades, abgeschlossen | [qokeol:?] | feucht in der Mitte des Grades, abgeschlossen | [qotedal:?] | Holzstoff	erhitze bis zur Endstufe und schließe ab | Ansatzwasser | Menge III | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | heiß am Ende des Grades, abgeschlossen | erhitze den Drogenstoff bis zur Mittelstufe | feucht in der Mitte des Grades, abgeschlossen | [qotedal:?] | Holzstoff	erhitze bis zur Endstufe und schließe ab; Ansatzwasser; drei Teile; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur mittleren Heizstufe gebracht; bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; bis zur Heizendstufe gebracht; erhitze den Drogenstoff bis zur Mittelstufe; bis zur mittleren Einweichstufe gebracht; [qotedal:?]; Holzstoff	2	1	0
