occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v42_gloss_de	v43_gloss_de	v42_scope_state	v43_scope_state	v43_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G666-T0119	f111v	f111v.8	5	5	13	chcthey	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHCTHEY_ACTION	kechy	okain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Krautdroge bis zur mittleren Stufe trocknen	Krautdroge bis zur mittleren Stufe trocknen	CH_DRY+CTH_HERB+E_MIDDLE+Y_START_OR_CLOSE	Krautdroge trocken auf mittlerer Stufe	1	1	1	0	sho otchey cheol kechy chcthey okain ol l keey qokain checkhy chedar am	sho otchey cheol kechy chcthey okain ol lkeey qokain checkhy chedar am	sho otchey cheol kechy chcthey okain al l keey qokain checkhy che ar am	[chcthey:?]	Krautdroge bis zur mittleren Stufe trocknen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	feuchter Ansatz; kalt-trockener Ansatz in der Mitte des Grades; trockener Drogenstoff; [kechy:?]; Krautdroge bis zur mittleren Stufe trocknen; heiß im Zubereitungsrahmen, Grad II; Grundansatz; Drogenholz, heiß am Gradende; heiß, Grad II; trockenes Arzneikompositum am Gradanfang; abgemessene Trockenfraktion I, Mittelstufe; Maßeinheit I	1	0	0
G666-T0120	f112r	f112r.18	5	5	10	dalchd	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	DALCHD_ACTION	chey	aiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Rohdroge I abmessen, trocknen und abschließen	Rohdroge I abmessen, trocknen und abschließen	D_MEASURE+AL_RAW_I+CH_DRY+D_TERM_CLOSE	abgemessene und fertig getrocknete Rohdroge I	1	1	1	1	saiin al key chey dalchd aiin okal chody chedy cham	saiin al key chey dalchd aiin okal chody chedy cham	saiin al key chey dalchd aiin okal chody chedy cham	[dalchd:?]	Rohdroge I abmessen, trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Samen/Saatgut, Typ/Charge III; Rohstoff I; bis zur mittleren Heizstufe; bis zur mittleren Trockenstufe; Rohdroge I abmessen, trocknen und abschließen; drei Teile; Rohstoff I, leicht erhitzt im Ansatz; Trockenansatz, abgeschlossen; bis zur mittleren Trockenstufe gebracht; ein Maß Trockendroge	1	0	0
G666-T0121	f112r	f112r.20	1	1	11	qoaiin	P	BOS	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOAIIN_ACTION	<BOS>	or	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm drei Teile	nimm drei Teile	QO_COMMAND+AIIN_III	Stufe III ausführen	1	1	1	1	qoaiin or aiin cheol keody qol keol okeeey dal aiin ody	qoaiin or aiin cheol keody qol keol okeeey dal aiin ody	qoaiin or aiin cheol keody qol keol okeeey dal aiin ody	[qoaiin:?]	nimm drei Teile	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	nimm drei Teile; Drogenportion; drei Teile; trockener Drogenstoff; [keody:?]; gib Folgendes hinzu: heißer Drogenstoff; [okeeey:?]; abgemessene Rohstoffmenge I; drei Teile; fertiggestellter Ansatz	1	0	0
G666-T0122	f112r	f112r.21	4	4	10	chcthey	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHCTHEY_ACTION	raiin	okeedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Krautdroge bis zur mittleren Stufe trocknen	Krautdroge bis zur mittleren Stufe trocknen	CH_DRY+CTH_HERB+E_MIDDLE+Y_START_OR_CLOSE	Krautdroge trocken auf mittlerer Stufe	1	1	1	0	sol keedy raiin chcthey okeedy qoteedy qeey rair al sy	solkeedy raiin chcthey okeedy qoteedy qeey rair ol sy	solkeedy raiin chcthey okeedy qotee y qeey rair al sy	[chcthey:?]	Krautdroge bis zur mittleren Stufe trocknen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Samenmaterial/Saatgut; bis zur Heizendstufe gebracht; Wurzel, Typ/Charge III; Krautdroge bis zur mittleren Stufe trocknen; Ansatz auf Heizendstufe abgeschlossen; bis zur Kühlendstufe gebracht; nimm die Endportion hinzu; Wurzelfraktion II; Rohstoff I; Saatgut in Grundform	1	0	0
G666-T0123	f112r	f112r.25	3	3	11	ochor	P	MEDIAL	S	B	3	PLANT_PART	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shedy	okchd	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Pflanzenteil im Ansatz	Pflanzenteil im Ansatz	O_PREP+CHOR_PLANT_PART	Trockenportion im Ansatz	1	1	1	1	tedain shedy ochor okchd ykedy kedy chor aiin cheety chcthy okey	tedain shedy ochor okchd ykedy kedy chor aiin cheety chcthy okey	tedain shedy ochor okchd ykedy kedy chor aiin cheety chcthy okey	[ochor:?]	Pflanzenteil im Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[tedain:?]; bis zur mittleren Einweichstufe gebracht; Pflanzenteil im Ansatz; [okchd:?]; erhitze hiervon bis zur Mittelstufe und schließe ab; bis zur mittleren Heizstufe gebracht; Pflanzenteil; drei Teile; [cheety:?]; getrocknete Krautdroge; Ansatz bis zur mittleren Heizstufe	1	0	0
G666-T0124	f112r	f112r.25	5	5	11	ykedy	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEDY_ACTION	okchd	kedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Mittelstufe und schließe ab	erhitze hiervon bis zur Mittelstufe und schließe ab	Y_REFERENCE+K_HOT+E_MIDDLE+DY_FINISHED	diese Droge auf mittlerer Heizstufe abgeschlossen	1	1	1	1	tedain shedy ochor okchd ykedy kedy chor aiin cheety chcthy okey	tedain shedy ochor okchd ykedy kedy chor aiin cheety chcthy okey	tedain shedy ochor okchd ykedy kedy chor aiin cheety chcthy okey	[ykedy:?]	erhitze hiervon bis zur Mittelstufe und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[tedain:?]; bis zur mittleren Einweichstufe gebracht; Pflanzenteil im Ansatz; [okchd:?]; erhitze hiervon bis zur Mittelstufe und schließe ab; bis zur mittleren Heizstufe gebracht; Pflanzenteil; drei Teile; [cheety:?]; getrocknete Krautdroge; Ansatz bis zur mittleren Heizstufe	1	0	0
G666-T0125	f112r	f112r.43	1	1	11	yteeo	P	BOS	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YTEEO_ACTION	<BOS>	r	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon den Ansatz vollständig	kühle hiervon den Ansatz vollständig	Y_REFERENCE+T_COLD+EE_END+O_PREP	vollständig gekühlter Ansatz dieser Droge	1	1	1	0	yteeo r aiin okar opor aiin ycheedy qeedar yteeey sheor oteeg	yteeo raiin okar opor aiin ycheedy qeedar yteeey sheor oteeg	yteeo r aiin okar opor aiin y cheedy qeedar yteeey eor oteeey	[yteeo:?]	kühle hiervon den Ansatz vollständig	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle hiervon den Ansatz vollständig; Wurzel; drei Teile; heiße Drogenfraktion I im Ansatz; [opor:?]; drei Teile; [ycheedy:?]; [qeedar:?]; [yteeey:?]; feuchter Drogenteil; [oteeg:?]	1	0	0
G666-T0126	f112r	f112r.45	1	1	11	yor	P	BOS	S	B	3	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	YOR_ACTION	<BOS>	aiin	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	nimm hiervon eine Portion	nimm hiervon eine Portion	Y_REFERENCE+OR_PORTION	eine Portion dieser Droge	0	0	1	0	yor aiin o keeey teey shkar oteeedyqokeey okeey okary oin yky	yar aiin okeeey teey shkar oteeedy qokeey okeey okary oin yky	yar aiin okeeey tee shkar oteeedyqokeey okeey okasy ain yky	[yor:?]	nimm hiervon eine Portion	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	nimm hiervon eine Portion; drei Teile; Ansatz mit keeey; bis zur Kühlendstufe; [shkar:?]; [oteeedyqokeey:?]; Ansatz auf Heizendstufe; heiße Ansatzfraktion I, abgeschlossen; bereite einen zweiten Ansatz; hierzu leicht erhitzen	0	1	0
G666-T0127	f112v	f112v.11	7	7	10	chcfhy	P	MEDIAL	S	B	3	FLOWER	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	lody	ochos	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	leicht getrocknete Blütenfraktion	leicht getrocknete Blütenfraktion	CH_DRY+F_FLOWER+Y_START_OR_CLOSE	Blütenfraktion leicht trocknen	1	1	1	0	tchor aiin odeedy oteeey qokey lody chcfhy ochos aiin olky	tchor aiin odeedy oteeey qokey lody chcfhy ochos aiin olky	tchor aiin o eedy oteeey qokey lody chcfhy ochos aiin lky	[chcfhy:?]	leicht getrocknete Blütenfraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalt-trockene Drogenportion; drei Teile; [odeedy:?]; [oteeey:?]; bis zur mittleren Heizstufe; Drogenholz, fertig aufbereitet; leicht getrocknete Blütenfraktion; [ochos:?]; drei Teile; [olky:?]	1	0	0
G666-T0128	f112v	f112v.13	1	1	9	dcheoty	P	BOS	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	DCHEOTY_ACTION	<BOS>	oy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	mitteltrockenen Ansatz abmessen und leicht abkühlen	mitteltrockenen Ansatz abmessen und leicht abkühlen	D_MEASURE+CH_DRY+E_MIDDLE+O_PREP+T_COLD+Y_START_OR_CLOSE	abgemessener kalt-trockener Ansatz der Mittelstufe	1	1	1	0	dcheoty oy otchedy chedy daiin chedal chedy qokaiin otam	dcheoty oy otchedy chedy daiin chedal chedy qokaiin otam	dcheoty oy otche y che y daiin che al chedy qokaiin otam	[dcheoty:?]	mitteltrockenen Ansatz abmessen und leicht abkühlen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	mitteltrockenen Ansatz abmessen und leicht abkühlen; Ansatz in Grundform; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; bis zur mittleren Trockenstufe gebracht; drei Maße; trockene abgemessene Rohstoffmenge I in der Gradmitte; bis zur mittleren Trockenstufe gebracht; heiß, Grad III; ein Maß kalten Ansatzes	1	0	0
G666-T0129	f112v	f112v.21	9	9	10	qokeol	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOKEOL_ACTION	shedy	kain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze den Drogenstoff bis zur Mittelstufe	erhitze den Drogenstoff bis zur Mittelstufe	QO_COMMAND+K_HOT+E_MIDDLE+OL_MATERIAL	bereite einen heißen Auszug	0	0	1	0	saiin chekain cheol qoeedy chol keedy qokaiin shedy qokeol kain	saiin chekain cheol qoeedy chol keedy qokaiin shedy qokeol kain	saiin chekain che l qoee y chol kee y qokaiin she y qokeal kain	[qokeol:?]	erhitze den Drogenstoff bis zur Mittelstufe	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Samen/Saatgut, Typ/Charge III; [chekain:?]; trockener Drogenstoff; [qoeedy:?]; Trockengut; bis zur Heizendstufe gebracht; heiß, Grad III; bis zur mittleren Einweichstufe gebracht; erhitze den Drogenstoff bis zur Mittelstufe; heiß, Grad II	1	0	0
G666-T0130	f112v	f112v.30	8	8	10	qopchedy	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOPCHEDY_ACTION	okedy	dalkedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	QO_COMMAND+O_PREP+P_POWDER+CH_DRY+E_MIDDLE+DY_FINISHED	nimm vollständig getrocknetes Pulver	0	0	1	0	polor sheedy okeedey sal aiin sheedar okedy qopchedy dalkedy opchdy	polor sheedy okeedey sal aiin sheedar okedy qopchedy dalkedy opchdy	polor sheedy okee ey salaiin sheedar okedy qopche dalkedy pchdy	[qopchedy:?]	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[polor:?]; vollständig eingeweicht; [okeedey:?]; Saat-Rohstoff I; drei Teile; [sheedar:?]; Ansatz bis zur mittleren Heizstufe, abgeschlossen; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; [dalkedy:?]; fertiges Trockenpulverpräparat	1	0	0
G666-T0131	f112v	f112v.32	6	6	11	qopchedy	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOPCHEDY_ACTION	checphey	qopcheey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	QO_COMMAND+O_PREP+P_POWDER+CH_DRY+E_MIDDLE+DY_FINISHED	nimm vollständig getrocknetes Pulver	1	1	1	0	tchedor shee keedy otedar checphey qopchedy qopcheey kar opcheeo r a	tchedor shee keedy otedar checphey qopchedy qopcheey kar opcheeo raify	tchedor shee keedy otedar checphey qopchedy qopcheey kar opcheeora	[qopchedy:?]	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[tchedor:?]; feuchte vollständig an; bis zur Heizendstufe gebracht; [otedar:?]; getrocknete Arzneikompositum-Fraktion auf Mittelstufe; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; nimm vollständig getrocknetes Pulverpräparat; heiße Drogenfraktion I; [opcheeo:?]; Wurzel; zu gleichen Teilen mit Folgendem:	1	0	0
G666-T0132	f112v	f112v.34	8	8	8	chdam	P	EOS	S	B	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	checkhol	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	ein Maß Trockendroge abmessen	ein Maß Trockendroge abmessen	CH_DRY+D_MEASURE+AM_UNIT_I	ein Maß Trockendroge	1	1	1	0	saiin chedaiin checkhy lkeedy qokeedy chkaiin checkhol chdam	saiin chedaiin checkhy lkeedy qokeedy chkaiin checkhol chdam	saiin chedaiin checkhy lkeedy qokee y chkaiin checkhol chdam	[chdam:?]	ein Maß Trockendroge abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Samen/Saatgut, Typ/Charge III; abgemessene Trockendroge, Dosis III; trockenes Arzneikompositum am Gradanfang; Drogenholz, heiß am Gradende, abgeschlossen; bis zur Heizendstufe gebracht; heiß-trocken, Grad III; getrockneter Arzneikompositum-Grundstoff; ein Maß Trockendroge abmessen	1	0	0
G666-T0133	f113r	f113r.11	7	7	14	qoaiin	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOAIIN_ACTION	sheo	shoo	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm drei Teile	nimm drei Teile	QO_COMMAND+AIIN_III	Stufe III ausführen	1	1	1	0	daiin cholchey okecheey chokeo l sheo qoaiin shoo keeeol keody chor chor kal laram	daiin cholchey okecheey chokeol sheo qoaiin shoo keeeol keody chor chor kal liiram	daiin cholchey okecheey chokeolsheo qoaiin shoo keeeol keod chor chor kal laram	[qoaiin:?]	nimm drei Teile	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	drei Maße; nachgetrocknete Droge, Mittelstufe; [okecheey:?]; Grundstoff des vorstehenden Ansatzes; Feuchtzubereitung; nimm drei Teile; [shoo:?]; [keeeol:?]; [keody:?]; Pflanzenteil; Pflanzenteil; Rohstoff I, heiß am Gradanfang; [laram:?]	1	0	0
G666-T0134	f113r	f113r.12	4	4	10	qoaiin	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOAIIN_ACTION	qoeey	shol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm drei Teile	nimm drei Teile	QO_COMMAND+AIIN_III	Stufe III ausführen	1	1	1	0	y shoain qoeey qoaiin shol lkeeoar chodaiin otam chos aiin	yshoain qoeey qoaiin shol lkeeoar chodaiin otam chosaiin	yshoain qoeey qoaiin shol lkeeoar chodaiin otag chos aiin	[qoaiin:?]	nimm drei Teile	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Eintrag: [shoain:?]; nimm die Endportion hinzu; nimm drei Teile; Feuchtgut; [lkeeoar:?]; Trockenansatz, Dosis III; ein Maß kalten Ansatzes; eine Charge Trockenansatz; drei Teile	1	0	0
G666-T0135	f113r	f113r.13	11	11	12	qopchedy	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOPCHEDY_ACTION	lpchedy	ro	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	QO_COMMAND+O_PREP+P_POWDER+CH_DRY+E_MIDDLE+DY_FINISHED	nimm vollständig getrocknetes Pulver	1	1	1	0	polchor cheody qotedy lkeches l keeol lkcheol lkchedy kotchy lpchedy qopchedy ro	folchor cheody qotedy lkeches lkeeol lkcheol lkchedy kotchy lpchedy qopchedy ro	folchor cheody qotedy lkeches l keeol lkcheol lkche y kotchy lpchedy qopchedy ro	[qopchedy:?]	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[polchor:?]; getrockneter Ansatz; bis zur mittleren Kühlstufe gebracht; [lkeches:?]; Holzdroge in der gebundenen Anschlussform; [lkcheol:?]; Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen; [kotchy:?]; [lpchedy:?]; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; [ro:?]	1	0	0
G666-T0136	f113r	f113r.17	11	11	13	chokar	P	MEDIAL	S	B	3	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chotar	char	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste heiß getrocknete Ansatzfraktion	erste heiß getrocknete Ansatzfraktion	CH_DRY+O_PREP+K_HOT+AR_FRACTION_I	die erste Trockenansatzfraktion erhitzen	1	1	1	0	dor shar shol qokeey qok chol chedaiin qoky chokain chotar chokar char alom	dor shar shol qokeey qokchol chedaiin qoky chokain chotar chokar char alom	dor shar shol qokeey qok chol che aiin qoky chokain chotar chokar char alom	[chokar:?]	erste heiß getrocknete Ansatzfraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	miss eine Portion Droge ab; angefeuchtete Drogenfraktion I; Feuchtgut; bis zur Heizendstufe; heiß-trockenes Drogenmaterial; abgemessene Trockendroge, Dosis III; leicht erhitzt; erhitze den Trockenansatz auf Stufe II; [chotar:?]; erste heiß getrocknete Ansatzfraktion; Trockenfraktion I; [alom:?]	1	0	0
G666-T0137	f113r	f113r.30	4	4	11	lkshedy	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	LKSHEDY_ACTION	lshedy	sheeeky	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge erhitzen, bis zur Mittelstufe einweichen und abschließen	Holzdroge erhitzen, bis zur Mittelstufe einweichen und abschließen	L_WOOD+K_HOT+SH_MOIST+E_MIDDLE+DY_FINISHED	fertig erhitzte und eingeweichte Holzdroge	0	0	1	0	folchear oteol lshedy lkshedy sheeeky otar qchar tar shkchedy qokchd opy	folchear oteol lshedy lkshedy sheeeky otar qchar tar shkchedy qokchd opy	folchear oteol lshedy lkshed eeeky otar qchar tar shkchedy qokchd opy	[lkshedy:?]	Holzdroge erhitzen, bis zur Mittelstufe einweichen und abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[folchear:?]; [oteol:?]; eingeweichtes Drogenholz; Holzdroge erhitzen, bis zur Mittelstufe einweichen und abschließen; [sheeeky:?]; kalte Drogenfraktion I im Ansatz; [qchar:?]; kalte Drogenfraktion I; [shkchedy:?]; abgemessene heiß-trockene Droge; [opy:?]	1	0	0
G666-T0138	f113r	f113r.32	1	1	11	shodaiin	P	BOS	S	B	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	shkaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Dosen Feuchtansatz	drei Dosen Feuchtansatz	SH_MOIST+O_PREP+D_MEASURE+AIIN_III	drei Dosen eingeweichter Ansatz	1	1	1	0	shodaiin shkaiin chcthal okshedy otal okaiin cphoal otain okaiin chedy qotal	shodaiin shkaiin chcthal okshedy otal okaiin cphoal otain okaiin chedy qotal	shodaiin shkaiin chcthal okshe y otal okaiin cphoal otain okaiin che y qotal	[shodaiin:?]	drei Dosen Feuchtansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	drei Dosen Feuchtansatz; [shkaiin:?]; [chcthal:?]; heiß-feuchter Ansatz in der Mitte des Grades, abgeschlossen; Rohstoff I, leicht gekühlt im Ansatz; Ansatz auf Heizstufe III; [cphoal:?]; kalt im Zubereitungsrahmen, Grad II; Ansatz auf Heizstufe III; bis zur mittleren Trockenstufe gebracht; Rohstoff I, kalt am Gradanfang	1	0	0
G666-T0139	f113r	f113r.4	12	12	12	om	P	EOS	S	B	3	MEASURE	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	EXACT_WHOLE	al	<EOS>	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	eine Handvoll Ansatz	eine Handvoll Ansatz	LEARNED_OM_WHOLE	Ansatz ohne festen Mengenwert	0	0	1	0	kcheeos olkeedy shoaiin cheeody qokchedy chckhody qokedy qotaly lkar ar al om	kcheeos olkeedy shoaiin cheeody qokchedy chckhody qokedy qotaly lkar ar alog	kcheeos olkeedy shoaiin cheeody qokche y chckhody qokedy qotaly lkar ar al og	[om:?]	eine Handvoll Ansatz	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[kcheeos:?]; Holzdrogenansatz vollständig erhitzt und abgeschlossen; [shoaiin:?]; [cheeody:?]; heiß und bis zur mittleren Trockenstufe gebracht; [chckhody:?]; bis zur mittleren Heizstufe gebracht; [qotaly:?]; heiße Holzfraktion I; Drogenfraktion I; Rohstoff I; eine Handvoll Ansatz	0	1	0
G666-T0140	f113r	f113r.48	7	7	10	qokeol	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOKEOL_ACTION	sheolkchy	kaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze den Drogenstoff bis zur Mittelstufe	erhitze den Drogenstoff bis zur Mittelstufe	QO_COMMAND+K_HOT+E_MIDDLE+OL_MATERIAL	bereite einen heißen Auszug	1	1	1	0	tcho arorshy qokaiin shey chy sheolkchy qokeol kaiin checkhy ralchs	tchoarorshy qokaiin shey chckhhy sheolkchy qokeol kaiin checkhy ralchs	tchoar rshy qokaiin shey chy sheolkchy qokeol kaiin checkhy ralchs	[qokeol:?]	erhitze den Drogenstoff bis zur Mittelstufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Kalt-Trockenansatz; [arorshy:?]; heiß, Grad III; bis zur mittleren Einweichstufe; angetrocknet; [sheolkchy:?]; erhitze den Drogenstoff bis zur Mittelstufe; heiß, Grad III; trockenes Arzneikompositum am Gradanfang; [ralchs:?]	1	0	0
G666-T0141	f113r	f113r.7	4	4	8	sokal	P	MEDIAL	S	B	3	SEED	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qokchey	okeey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitzter Saatgut-Rohstoff-I-Ansatz	erhitzter Saatgut-Rohstoff-I-Ansatz	S_SEED+O_PREP+K_HOT+AL_RAW_I	Saatgutansatz der Rohstoffklasse I	1	1	1	0	chos sheey qokchey sokal okeey char laiin olkain	chos sheey qokchey sokal okeey char laiin olkain	chos eey qokchey sokal okeey char laiin lkain	[sokal:?]	erhitzter Saatgut-Rohstoff-I-Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Charge Trockenansatz; vollständig eingeweicht; heiß und bis zur mittleren Trockenstufe; erhitzter Saatgut-Rohstoff-I-Ansatz; Ansatz auf Heizendstufe; Trockenfraktion I; Drogenholz, Typ/Charge III; Holzdrogenansatz auf Heizstufe II	1	0	0
