rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
109	5999300	0	f79v	f79v.2	B	B	2	7	6	0	0	0	1	0.857143	6	6	1	0	qoteedy qokchey qoty lshey qokain shey qorchedy	kalt am Ende des Grades, abgeschlossen | heiß und trocken in der Mitte des Grades | kalt am Anfang des Grades | eingeweichtes Drogenholz, Form I | heiß, Grad II | feucht in der Mitte des Grades | [qorchedy:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	7	qorchedy	7	qorchedy	shey	<EOS>	Portion/Zutat, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	bis zur Kühlendstufe gebracht; heiß und bis zur mittleren Trockenstufe; leicht gekühlt; eingeweichtes Drogenholz, Form I; heiß, Grad II; bis zur mittleren Einweichstufe; Portion/Zutat, fertig aufbereitete Form
110	5999300	0	f80r	f80r.44	B	B	2	7	6	1	0	0	1	0.857143	6	7	1	0	qokain shckhy qokolkain chedy qokain checthy lor	heiß, Grad II | Arzneikompositum: feucht, Gradanfang | [qokolkain:?] | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Holzportion	V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:DRY_BOUND_CTH_MATERIAL | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	3	qokolkain	3	qokolkain	shckhy	chedy	heiß, Material/Zubereitungsstoff	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Grad II; Arzneikompositum: feucht, Gradanfang; heiß, Material/Zubereitungsstoff; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; trockenes Krautdroge; trockenes Blatt-/Krautgut; Holzportion
111	5999300	0	f80r	f80r.53	B	B	2	7	6	1	0	2	1	0.857143	4	5	1	0	lol eey lchey qokal cheol lchor otlol	Holzstoff | Endstufe abschließen | Drogenholz, trocken gebunden, Form I | Rohstoffklasse I, heiß am Gradanfang | trockener Drogenstoff | holziger Pflanzenteil | [otlol:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT666:EEY_ACTION:NONE | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT656:REVISE_AL_QUALITY_MODEL | GDT642:ROUND_01 | GDT666:EXACT_WHOLE:lchor | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	7	otlol	7	otlol	lchor	<EOS>	[otlol:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	Holzstoff; Endstufe abschließen; Drogenholz, trocken gebunden, Form I; Rohstoff I, heiß am Gradanfang; trockener Drogenstoff; holziger Pflanzenteil; [otlol:?]
112	5999300	0	f81r	f81r.6	B	B	2	7	6	1	2	0	1	0.857143	7	7	1	1	sar ol eses oteey shor qokeey ol	Samenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [eses:?] | kalter Ansatz am Ende des Grades | Blüten-/Fruchtstand; reproduktiver Teil | heiß am Ende des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | GDT647:FAMILY_MIGRATION | V13:PART_OR_FORM | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	3	eses	3	eses	ol	oteey	eses: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	Samenfraktion I; Grundansatz; eses: ungeklärt; Ansatz auf Kühlendstufe; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; bis zur Heizendstufe; Grundansatz
113	5999300	0	f83v	f83v.26	B	B	2	7	6	0	0	2	1	0.857143	5	5	1	0	sal chear shey qokar shedy qokain ollchy	Saat-Rohstoff I | trockene Fraktion I | feucht in der Mitte des Grades | heiße Drogenfraktion I | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | [ollchy:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT639:ROUND_05 | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	7	ollchy	7	ollchy	qokain	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Saat-Rohstoff I; trockene Fraktion I; bis zur mittleren Einweichstufe; heiße Drogenfraktion I; bis zur mittleren Einweichstufe gebracht; heiß, Grad II; Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform
114	5999300	0	f83v	f83v.29	B	B	2	7	6	0	1	1	1	0.857143	6	6	1	0	ol cheal shedy chey tal shedal dalshdy	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Rohstoffklasse I, trocken in der Gradmitte | feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades | Rohstoffklasse I, kalt am Gradanfang | feuchte abgemessene Rohstoffmenge I in der Gradmitte | [dalshdy:?]	V13:QUALITY_STATE_MATERIAL_CARRIER | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | OPEN	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	7	dalshdy	7	dalshdy	shedal	<EOS>	Rohstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Grundansatz; Rohstoff I, trocken in der Gradmitte; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Trockenstufe; Rohstoff I, kalt am Gradanfang; feuchte abgemessene Rohstoffmenge I in der Gradmitte; Rohstoff, fertig aufbereitete Form
115	5009400	1	f105v	f105v.28	S	B	3	6	5	1	0	0	1	0.833333	6	6	1	1	oeoar ar al odor aiil otaiin	[oeoar:?] | Drogenfraktion I | Rohstoffklasse I | eine Portion Ansatz abmessen | Rohstoffklasse III | kalt im Zubereitungsrahmen, Grad III	OPEN | GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | GDT666:EXACT_WHOLE:odor | GDT655:NEW_EXACT_WHOLE | V13:QUALITY_DEGREE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	oeoar	1	oeoar	<BOS>	ar	[oeoar:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	[oeoar:?]; Drogenfraktion I; Rohstoff I; eine Portion Ansatz abmessen; Rohstoff III; kalt im Zubereitungsrahmen, Grad III
116	5009400	1	f113v	f113v.44	S	B	3	6	5	3	0	0	1	0.833333	6	6	1	1	daiin cheal otain okar otaiin oloiin	Grad-/Maßwert III | Rohstoffklasse I, trocken in der Gradmitte | kalt im Zubereitungsrahmen, Grad II | heiße Drogenfraktion I im Ansatz | kalt im Zubereitungsrahmen, Grad III | [oloiin:?]	V13:CONTEXTUAL_VALUE_SERIES | GDT656:NEW_EXACT_WHOLE | V13:QUALITY_DEGREE_SERIES | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_DEGREE_SERIES | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	6	oloiin	6	oloiin	otaiin	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	drei Maße; Rohstoff I, trocken in der Gradmitte; kalt im Zubereitungsrahmen, Grad II; heiße Drogenfraktion I im Ansatz; kalt im Zubereitungsrahmen, Grad III; Material/Zubereitungsstoff, Zubereitung/Ansatz
117	5009400	1	f17v	f17v.15	H	A	1	6	5	0	0	0	1	0.833333	6	6	1	1	ychor cthy cheeky cheo otor oteol	nimm hiervon den Pflanzenteil | CTH-Drogenmaterial | trocken am Gradende, dann heiß am Gradanfang | trocken angesetzte Zubereitung | kalte Drogenportion im Ansatz | [oteol:?]	GDT666:EXACT_WHOLE:ychor | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:cheeky | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	oteol	6	oteol	otor	<EOS>	[oteol:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	nimm hiervon den Pflanzenteil; Krautdroge; trocken am Gradende, dann heiß am Gradanfang; trocken angesetzte Zubereitung; kalte Drogenportion im Ansatz; [oteol:?]
118	5009400	1	f18r	f18r.13	H	A	1	6	5	1	0	0	1	0.833333	6	6	1	1	or shaiin cthar cthal okal dar	Drogenportion | feucht, Grad III | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | [cthal:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | abgemessene Fraktion I	GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:QUALITY_DEGREE_SERIES | GDT639:ROUND_04 | OPEN | GDT656:REVISE_AL_QUALITY_MODEL | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	cthal	4	cthal	cthar	okal	Blatt-/Krautgut	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Drogenportion; feucht, Grad III; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; Blatt-/Krautgut; Rohstoff I, leicht erhitzt im Ansatz; abgemessene Fraktion I
119	5009400	1	f18v	f18v.9	H	A	1	6	5	1	0	0	1	0.833333	6	6	1	1	okchor qotchy qokchy ytol doky dy	eine Portion heiß-trockene Droge im Ansatz | kalt und trocken am Anfang des Grades | heiß und trocken am Anfang des Grades | kühle hiervon den Drogenstoff ab | [doky:?] | Qualitäts-/Wertfeld geschlossen	GDT665:EXACT_WHOLE:okchor | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:ytol | OPEN | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	5	doky	5	doky	ytol	dy	[doky:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	eine Portion heiß-trockene Droge im Ansatz; kalt und angetrocknet; heiß und angetrocknet; kühle hiervon den Drogenstoff ab; [doky:?].
120	5009400	1	f24r	f24r.8	H	A	1	6	5	3	0	0	1	0.833333	6	6	1	1	ychor s om qoear daiin qokeol	nimm hiervon den Pflanzenteil | Samen-/Saatgutposten | eine Handvoll Ansatz | [qoear:?] | Grad-/Maßwert III | erhitze den Drogenstoff bis zur Mittelstufe	GDT666:EXACT_WHOLE:ychor | GDT660:S_MEDIAL | GDT666:EXACT_WHOLE:NONE | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT666:EXACT_WHOLE:qokeol	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	4	qoear	4	qoear	om	daiin	[qoear:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	nimm hiervon den Pflanzenteil; Samen-/Saatgutposten; eine Handvoll Ansatz; [qoear:?]; drei Maße; erhitze den Drogenstoff bis zur Mittelstufe
121	5009400	1	f29r	f29r.6	H	A	1	6	5	5	0	0	1	0.833333	6	6	1	1	chokshy shocthy shor shor daiin qokaiiin	[chokshy:?] | feuchte CTH-Drogenzubereitung; im Herbal feuchte Blatt-/Krautzubereitung | Blüten-/Fruchtstand; reproduktiver Teil | Blüten-/Fruchtstand; reproduktiver Teil | Menge/Portion III | heiß im qo-Rahmen, Grad IV	OPEN | V13:MOIST_CTH_PREPARATION | V13:PART_OR_FORM | V13:PART_OR_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_DEGREE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	1	chokshy	1	chokshy	<BOS>	shocthy	trocken angesetzte heiß-feuchte Grundform	MANUAL_COMPOSITION:ch dry + o frame + k/sh quality pair + y base	MEDIUM	trocken angesetzte heiß-feuchte Grundform; feuchte CTH-Drogenzubereitung; feuchte Blatt-/Krautzubereitung; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Menge/Portion III; heiß im qo-Rahmen, Grad IV
122	5009400	1	f37r	f37r.6	H	A	1	6	5	3	0	0	1	0.833333	6	6	1	1	shor shol qokchy qotomody dchol daiin	Blüten-/Fruchtstand; reproduktiver Teil | feucht; nominal feuchtes Gut/Material | heiß und trocken am Anfang des Grades | [qotomody:?] | Maß trockenen Materials | Qualitätsgrad III	V13:PART_OR_FORM | V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION | OPEN | GDT639:ROUND_02 | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	4	qotomody	4	qotomody	qokchy	dchol	kalt, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Feuchtgut; heiß und angetrocknet; kalt, fertig aufbereitete Form; Maß trockenen Materials; Stufe III
123	5009400	1	f83r	f83r.24	B	B	2	6	5	2	0	0	1	0.833333	6	6	1	1	soiiin checthy chety otaiin olsaly shedy	Samendroge: Formklasse IV | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | trocken-kalte gebundene Form | kalt im Zubereitungsrahmen, Grad III | [olsaly:?] | feucht in der Mitte des Grades, abgeschlossen	GDT637:ATTESTED_LADDER_CELL | V13:DRY_BOUND_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	5	olsaly	5	olsaly	otaiin	shedy	Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samendroge: Formklasse IV; trockenes Krautdroge; trockenes Blatt-/Krautgut; trocken-kalte gebundene Form; kalt im Zubereitungsrahmen, Grad III; Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform; bis zur mittleren Einweichstufe gebracht
124	5009400	1	f83r	f83r.25	B	B	2	6	5	0	0	0	1	0.833333	6	6	1	1	qokeedy qolchey qokeey qokedy chedy otal	heiß am Ende des Grades, abgeschlossen | [qolchey:?] | heiß am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang	GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	qolchey	2	qolchey	qokeedy	qokeey	Material/Zubereitungsstoff, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	bis zur Heizendstufe gebracht; Material/Zubereitungsstoff, Grundform; bis zur Heizendstufe; bis zur mittleren Heizstufe gebracht; bis zur mittleren Trockenstufe gebracht; Rohstoff I, leicht gekühlt im Ansatz
125	5009400	1	f86v3	f86v3.17	C	B	2	6	5	0	0	0	1	0.833333	6	6	1	1	dsheody qokchey dal or odaiin sar	[dsheody:?] | heiß und trocken in der Mitte des Grades | abgemessene Rohstoffmenge I | Drogenportion | Zubereitungsdosis III | Samenfraktion I	OPEN | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT648:STRICT_WHOLE_COMPLETION | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	dsheody	1	dsheody	<BOS>	qokchey	fertig aufbereitete Form	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	fertig aufbereitete Form; heiß und bis zur mittleren Trockenstufe; abgemessene Rohstoffmenge I; Drogenportion; Zubereitungsdosis III; Samenfraktion I
126	4999400	0	f112r	f112r.14	S	B	3	6	5	1	0	1	1	0.833333	4	5	1	0	soarar al chey otaiin okeedy qokeey	[soarar:?] | Rohstoffklasse I | trocken in der Mitte des Grades | kalt im Zubereitungsrahmen, Grad III | heißer Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades	OPEN | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	soarar	1	soarar	<BOS>	al	Samendroge: Fraktion, Zubereitung/Ansatz	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samendroge: Fraktion, Zubereitung/Ansatz; Rohstoff I; bis zur mittleren Trockenstufe; kalt im Zubereitungsrahmen, Grad III; Ansatz auf Heizendstufe abgeschlossen; bis zur Heizendstufe
127	4999400	0	f112v	f112v.22	S	B	3	6	5	0	0	2	1	0.833333	4	4	1	0	soiin ol cheol chedy qokeey chetain	Samen/Saatgutzubereitung, Form III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenstoff | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | [chetain:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	chetain	6	chetain	qokeey	<EOS>	trocken	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Samen/Saatgutzubereitung, Form III; Grundansatz; trockener Drogenstoff; bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; trocken
128	4999400	0	f114v	f114v.17	S	B	3	6	5	0	0	1	1	0.833333	5	5	1	0	sheoal chos oaiir alchedy chcphedy okary	feucht angesetzte Zubereitung aus Rohstoffklasse I | eine Charge Trockenansatz | Zubereitung, Teil-/Sortierklasse III | [alchedy:?] | Arzneikompositum bis zur Mittelstufe trocknen und abschließen | heiße Ansatzfraktion I, abgeschlossen	GDT657:EXACT_PREPARATION_HEAD_WHOLE | GDT665:EXACT_WHOLE:chos | GDT638:ROUND_12 | OPEN | GDT666:EXACT_WHOLE:chcphedy | GDT661:EXACT_WHOLE:okary	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	4	alchedy	4	alchedy	oaiir	chcphedy	[alchedy:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	feucht angesetzte Zubereitung aus Rohstoff I; eine Charge Trockenansatz; Zubereitung, Teil-/Sortierklasse III; [alchedy:?]; Arzneikompositum bis zur Mittelstufe trocknen und abschließen; heiße Ansatzfraktion I, abgeschlossen
129	4999400	0	f114v	f114v.25	S	B	3	6	5	1	0	2	1	0.833333	4	4	1	0	sor aiin otchedy otaiin alkain okeedy	Samenportion | Menge III | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad III | [alkain:?] | heißer Ansatz am Ende des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	5	alkain	5	alkain	otaiin	okeedy	Rohstoff	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Samenportion; drei Teile; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; kalt im Zubereitungsrahmen, Grad III; Rohstoff; Ansatz auf Heizendstufe abgeschlossen
130	4999400	0	f15r	f15r.3	H	A	1	6	5	2	0	1	1	0.833333	4	4	1	0	qokaiin qotchy tydy daiin chol cthy	heiß, Grad III | kalt und trocken am Anfang des Grades | [tydy:?] | Grad-/Maßwert III | trocken; nominal trockenes Gut/Material | CTH-Drogenmaterial	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | V13:CONTEXTUAL_VALUE_SERIES | V13:DRY_OL_FORM | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	3	tydy	3	tydy	qotchy	daiin	kalt, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Grad III; kalt und angetrocknet; kalt, fertig aufbereitete Form; drei Maße; Trockengut; Krautdroge
131	4999400	0	f31r	f31r.12	H	B	2	6	5	0	0	0	1	0.833333	5	5	1	0	qoaiin yches okedy sheey chedaiin dar	nimm drei Teile | [yches:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | feucht am Ende des Grades | abgemessene Trockendroge, Dosis III | abgemessene Fraktion I	GDT666:EXACT_WHOLE:qoaiin | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chedaiin | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	yches	2	yches	qoaiin	okedy	[yches:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	nimm drei Teile; [yches:?]; Ansatz bis zur mittleren Heizstufe, abgeschlossen; vollständig eingeweicht; abgemessene Trockendroge, Dosis III; abgemessene Fraktion I
132	4999400	0	f3r	f3r.13	H	A	1	6	5	0	0	2	1	0.833333	3	3	1	0	qokeey qot shey qokody qokshey cheody	heiß am Ende des Grades | [qot:?] | feucht in der Mitte des Grades | Ansatz erhitzen und fertigstellen | heiß und feucht in der Mitte des Grades | getrockneter Ansatz	GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qokody | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	2	qot	2	qot	qokeey	shey	[qot:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	bis zur Heizendstufe; [qot:?]; bis zur mittleren Einweichstufe; Ansatz erhitzen und fertigstellen; heiß und bis zur mittleren Einweichstufe; getrockneter Ansatz
