rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
122	0	f78v	f78v.26	B	B	2	9	9	1	1	3	0	1.000000	6	6	1	0	qokaiin or sheedy otain ol shedy sol fchedy otaldy	heiß, Grad III | Drogenportion | feucht am Ende des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | Samenmaterial/Saatgut | Blütenfraktion bis zur Mittelstufe trocknen und abschließen | kalten Rohstoff-I-Ansatz fertigstellen	V13:TARGET_SURFACE_DEFAULT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT665:EXACT_WHOLE:fchedy | GDT666:EXACT_WHOLE:otaldy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß, Grad III; Drogenportion; vollständig eingeweicht; kalt im Zubereitungsrahmen, Grad II; Grundansatz; bis zur mittleren Einweichstufe gebracht; Samenmaterial/Saatgut; Blütenfraktion bis zur Mittelstufe trocknen und abschließen; kalten Rohstoff-I-Ansatz fertigstellen
123	1	f78v	f78v.30	B	B	2	10	10	1	0	0	0	1.000000	10	10	1	1	sal shol sain sheety or oiiin okal oltal qokar ary	Saat-Rohstoff I | feucht; nominal feuchtes Gut/Material | Saatgut, Typ/Charge II | vollständig angefeuchtet und gekühlt | Drogenportion | Zubereitung in Form IV | Rohstoffklasse I im Ansatz, heiß am Gradanfang | kalter Holzdrogenansatz aus Rohdroge I | heiße Drogenfraktion I | Drogenfraktion I, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:MOIST_OL_FORM | GDT661:EXACT_WHOLE:sain | GDT663:EXACT_WHOLE:sheety | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT665:EXACT_WHOLE:oiiin | GDT656:REVISE_AL_QUALITY_MODEL | GDT666:EXACT_WHOLE:oltal | GDT654:REVISE_CONFLICTING_EXACT | GDT663:EXACT_WHOLE:ary	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Saat-Rohstoff I; Feuchtgut; Saatgut, Typ/Charge II; vollständig angefeuchtet und gekühlt; Drogenportion; Zubereitung in Form IV; Rohstoff I, leicht erhitzt im Ansatz; kalter Holzdrogenansatz aus Rohdroge I; heiße Drogenfraktion I; Drogenfraktion I, abgeschlossen
124	0	f78v	f78v.6	B	B	2	10	10	0	0	3	0	1.000000	7	8	1	0	ety okeey or eey ykeey lchey qokain okedy qokedy qol	gekühlt | heißer Ansatz am Ende des Grades | Drogenportion | Endstufe abschließen | erhitze hiervon bis zur Endstufe und schließe ab | Drogenholz, trocken gebunden, Form I | heiß, Grad II | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT666:EEY_ACTION:NONE | GDT665:EXACT_WHOLE:ykeey | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	gekühlt; Ansatz auf Heizendstufe; Drogenportion; Endstufe abschließen; erhitze hiervon bis zur Endstufe und schließe ab; Drogenholz, trocken gebunden, Form I; heiß, Grad II; Ansatz bis zur mittleren Heizstufe, abgeschlossen; bis zur mittleren Heizstufe gebracht; gib Vorstehendes hinzu
125	0	f79r	f79r.20	B	B	2	8	8	1	0	3	0	1.000000	5	5	1	0	y shal y chedar oy scthey tal chear	Eintrag: | Rohstoffklasse I, feucht am Gradanfang | ; hierzu: | abgemessene Trockenfraktion I, Mittelstufe | Ansatz in Grundform | Saatgut mit Krautdroge auf mittlerer Stufe | Rohstoffklasse I, kalt am Gradanfang | trockene Fraktion I	GDT659:Y_BOS_ENTRY | GDT656:NEW_EXACT_WHOLE | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | GDT663:EXACT_WHOLE:chedar | GDT665:EXACT_WHOLE:oy | GDT666:EXACT_WHOLE:scthey | GDT656:NEW_EXACT_WHOLE | GDT639:ROUND_05	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: Rohstoff I, feucht am Gradanfang; hierzu: abgemessene Trockenfraktion I, Mittelstufe; Ansatz in Grundform; Saatgut mit Krautdroge auf mittlerer Stufe; Rohstoff I, kalt am Gradanfang; trockene Fraktion I
126	0	f79r	f79r.35	B	B	2	7	7	1	0	2	0	1.000000	5	5	1	0	polchedy shedy qoteedy qotain ody chckhes otal	getrockneter Pulverstoff/-ansatz | feucht in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | kalt im qo-Rahmen, Grad II | fertiggestellter Ansatz | getrocknete Arzneikompositum-Charge auf mittlerer Stufe | Rohstoffklasse I im Ansatz, kalt am Gradanfang	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT665:EXACT_WHOLE:ody | GDT666:EXACT_WHOLE:chckhes | GDT656:REVISE_AL_QUALITY_MODEL	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrockneter Pulverstoff/-ansatz; bis zur mittleren Einweichstufe gebracht; bis zur Kühlendstufe gebracht; kalt im qo-Rahmen, Grad II; fertiggestellter Ansatz; getrocknete Arzneikompositum-Charge auf mittlerer Stufe; Rohstoff I, leicht gekühlt im Ansatz
127	0	f79r	f79r.42	B	B	2	8	8	1	0	2	0	1.000000	6	6	1	0	sain okaio chedy lkchedy aiin okain oly cheedy	Saatgut, Typ/Charge II | erhitzter Ansatz in Zubereitungsform II | trocken in der Mitte des Grades, abgeschlossen | Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen | Menge III | heiß im Zubereitungsrahmen, Grad II | abseihen | trocken am Ende des Grades, abgeschlossen	GDT661:EXACT_WHOLE:sain | GDT666:EXACT_WHOLE:okaio | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:lkchedy | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT662:EXACT_WHOLE:oly | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Saatgut, Typ/Charge II; erhitzter Ansatz in Zubereitungsform II; bis zur mittleren Trockenstufe gebracht; Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen; drei Teile; heiß im Zubereitungsrahmen, Grad II; seihe Vorstehendes ab; vollständig getrocknet
128	1	f79v	f79v.15	B	B	2	8	8	1	0	0	0	1.000000	8	8	1	1	yteedy qokeedy qokain olkeey cheokain dy teey qokain	kühle hiervon vollständig ab und schließe | heiß am Ende des Grades, abgeschlossen | heiß, Grad II | Holzdrogenansatz vollständig erhitzt | Trockenansatz bis zur Mittelstufe trocknen und auf Heizstufe II bringen | Qualitäts-/Wertfeld geschlossen | kalt am Ende des Grades | heiß, Grad II	GDT665:EXACT_WHOLE:yteedy | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olkeey | GDT666:EXACT_WHOLE:cheokain | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kühle hiervon vollständig ab und schließe; bis zur Heizendstufe gebracht; heiß, Grad II; Holzdrogenansatz vollständig erhitzt; Trockenansatz bis zur Mittelstufe trocknen und auf Heizstufe II bringen; bis zur Kühlendstufe; heiß, Grad II
129	0	f79v	f79v.22	B	B	2	6	6	0	0	3	0	1.000000	3	3	1	0	tshey ykeey r ch ain oroiiin	kalt und feucht in der Mitte des Grades | erhitze hiervon bis zur Endstufe und schließe ab | Wurzel | trockne | Menge-/Klassenwert II | eine Portion Ansatz in Zubereitungsform IV	GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:ykeey | GDT661:R_BODY | GDT664:CH_DRY_ACTION:NONE | V13:VALUE_MINIM_SERIES | GDT666:EXACT_WHOLE:oroiiin	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt und bis zur mittleren Einweichstufe; erhitze hiervon bis zur Endstufe und schließe ab; Wurzel; trockne Folgendes: zwei Teile; eine Portion Ansatz in Zubereitungsform IV
130	0	f79v	f79v.39	B	B	2	10	10	0	0	1	0	1.000000	9	9	1	0	qokeedy ykeey sheey or or aiin yefaiin chy dor yty	heiß am Ende des Grades, abgeschlossen | erhitze hiervon bis zur Endstufe und schließe ab | feucht am Ende des Grades | Drogenportion | Drogenportion | Menge III | nimm hiervon drei Teile Blütenfraktion der Mittelstufe | trocken am Anfang des Grades | miss eine Portion Droge ab | kühle hiervon leicht ab	GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:ykeey | GDT647:FAMILY_MIGRATION | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT666:EXACT_WHOLE:yefaiin | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:dor | GDT665:EXACT_WHOLE:yty	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur Heizendstufe gebracht; erhitze hiervon bis zur Endstufe und schließe ab; vollständig eingeweicht; Drogenportion; Drogenportion; drei Teile; nimm hiervon drei Teile Blütenfraktion der Mittelstufe; angetrocknet; miss eine Portion Droge ab; kühle hiervon leicht ab
131	0	f79v	f79v.6	B	B	2	10	10	2	0	3	0	1.000000	7	7	1	0	ycheckhey r ain chedy qokain chedy ol shedy dar ytam	trockne hiervon mäßig, trockne das Arzneikompositum nochmals mäßig und schließe ab | Wurzel | Menge-/Klassenwert II | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | trocken in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | abgemessene Fraktion I | nimm hiervon ein Maß und kühle es	GDT666:EXACT_WHOLE:ycheckhey | GDT661:R_BEFORE_VALUE | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT | GDT665:EXACT_WHOLE:ytam	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	trockne hiervon mäßig, trockne das Arzneikompositum nochmals mäßig und schließe ab; Wurzel; zwei Teile; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; bis zur mittleren Trockenstufe gebracht; Grundansatz; bis zur mittleren Einweichstufe gebracht; abgemessene Fraktion I; nimm hiervon ein Maß und kühle es
132	1	f7r	f7r.7	H	A	1	8	8	3	0	0	0	1.000000	8	8	1	1	dshoy cthol chol otchol dain shody shol chotchy	eine leicht eingeweichte Ansatzdosis abmessen | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | trocken; nominal trockenes Gut/Material | kalt-trockener Zubereitungsstoff | Qualitätsgrad II | vollständig eingeweichter Ansatz | feucht; nominal feuchtes Gut/Material | Trockenansatz aus kalt getrockneter Droge in Grundform	GDT666:EXACT_WHOLE:dshoy | GDT644:ROUND_02 | V13:DRY_OL_FORM | GDT638:ROUND_06 | V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:shody | V13:MOIST_OL_FORM | GDT665:EXACT_WHOLE:chotchy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	eine leicht eingeweichte Ansatzdosis abmessen; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Trockengut; kalt-trockener Zubereitungsstoff; Stufe II; vollständig eingeweichter Ansatz; Feuchtgut; Trockenansatz aus kalt getrockneter Droge in Grundform
133	0	f7v	f7v.2	H	A	1	9	9	2	0	1	0	1.000000	8	8	1	0	chochy cthy daiin qoky chy daiin cthol cthy cthd	Trockenansatz nochmals leicht trocknen | CTH-Drogenmaterial | Menge/Portion III | heiß am Anfang des Grades | trocken am Anfang des Grades | Grad-/Maßwert III | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | CTH-Drogenmaterial | Krautdrogenposten abschließen	GDT665:EXACT_WHOLE:chochy | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT644:ROUND_02 | V13:TARGET_SURFACE_DEFAULT | GDT666:EXACT_WHOLE:cthd	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Trockenansatz nochmals leicht trocknen; Krautdroge; Menge/Portion III; leicht erhitzt; angetrocknet; drei Maße; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Krautdroge; Krautdrogenposten abschließen
134	0	f80r	f80r.30	B	B	2	8	8	1	0	2	0	1.000000	6	6	1	0	dshedy qokal chcthy qokain shedy okaiin shey dainol	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | Rohstoffklasse I, heiß am Gradanfang | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | heiß, Grad II | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III, im Ansatzrahmen | feucht in der Mitte des Grades | zwei Teile Drogenstoff abmessen	GDT665:EXACT_WHOLE:dshedy | GDT656:REVISE_AL_QUALITY_MODEL | V13:DRY_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:dainol	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; Rohstoff I, heiß am Gradanfang; getrocknete Krautdroge; heiß, Grad II; bis zur mittleren Einweichstufe gebracht; Ansatz auf Heizstufe III; bis zur mittleren Einweichstufe; zwei Teile Drogenstoff abmessen
135	1	f80r	f80r.31	B	B	2	8	8	1	0	0	0	1.000000	8	8	1	1	qokal checthy sol chey okalol okaly qokeedy oly	Rohstoffklasse I, heiß am Gradanfang | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Samenmaterial/Saatgut | trocken in der Mitte des Grades | erhitzter Drogenstoff aus Rohstoff-I-Ansatz | Rohstoff-I-Ansatz leicht erhitzen und abschließen | heiß am Ende des Grades, abgeschlossen | abseihen	GDT656:REVISE_AL_QUALITY_MODEL | V13:DRY_BOUND_CTH_MATERIAL | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:okalol | GDT665:EXACT_WHOLE:okaly | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Rohstoff I, heiß am Gradanfang; trockenes Krautdroge; trockenes Blatt-/Krautgut; Samenmaterial/Saatgut; bis zur mittleren Trockenstufe; erhitzter Drogenstoff aus Rohstoff-I-Ansatz; Rohstoff-I-Ansatz leicht erhitzen und abschließen; bis zur Heizendstufe gebracht; seihe Vorstehendes ab.
136	0	f80r	f80r.32	B	B	2	8	8	2	1	1	0	1.000000	7	8	1	0	solchey qoky r cheykain sheckhy qokain okain ol	Saatgutansatz bis zur mittleren Stufe trocknen | heiß am Anfang des Grades | Wurzel | bis zur Mittelstufe getrocknete Droge auf Heizstufe II bringen | feuchtes Arzneikompositum am Gradanfang | heiß, Grad II | heiß im Zubereitungsrahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT665:EXACT_WHOLE:solchey | GDT647:FAMILY_MIGRATION | GDT661:R_BODY | GDT666:EXACT_WHOLE:cheykain | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL	NONE	NONE	Saatgutansatz bis zur mittleren Stufe trocknen; leicht erhitzt; Wurzel; bis zur Mittelstufe getrocknete Droge auf Heizstufe II bringen; feuchtes Arzneikompositum am Gradanfang; heiß, Grad II; heiß im Zubereitungsrahmen, Grad II; Grundansatz
137	0	f80v	f80v.13	B	B	2	6	6	0	1	1	0	1.000000	5	6	1	0	lor ar ol olor chey koldy	Holzportion | Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zutat | trocken in der Mitte des Grades | erhitzten Drogenstoff fertigstellen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:koldy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Holzportion; Drogenfraktion I; Grundansatz; eine Holzdrogenportion im Ansatz; bis zur mittleren Trockenstufe; erhitzten Drogenstoff fertigstellen
138	0	f80v	f80v.25	B	B	2	10	10	1	0	1	0	1.000000	9	9	1	0	lshedy qoty olol cheey qokain okalchy tal or checthy sar	eingeweichtes Drogenholz | kalt am Anfang des Grades | Holzdrogen-Grundansatz | trocken am Ende des Grades | heiß, Grad II | Rohstoff-I-Ansatz erhitzen und leicht trocknen | Rohstoffklasse I, kalt am Gradanfang | Drogenportion | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Samenfraktion I	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:olol | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT666:EXACT_WHOLE:okalchy | GDT656:NEW_EXACT_WHOLE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:DRY_BOUND_CTH_MATERIAL | V13:SCOPED_RESIDUAL_HEAD_FORM	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	eingeweichtes Drogenholz; leicht gekühlt; Holzdrogen-Grundansatz; vollständig getrocknet; heiß, Grad II; Rohstoff-I-Ansatz erhitzen und leicht trocknen; Rohstoff I, kalt am Gradanfang; Drogenportion; trockenes Krautdroge; trockenes Blatt-/Krautgut; Samenfraktion I
139	0	f80v	f80v.30	B	B	2	9	9	1	0	2	0	1.000000	7	7	1	0	pol or olkain oy qokaiin okain okar shey qolky	Pulverstoff | Drogenportion | heißes Drogenmaterial, Grad II | Ansatz in Grundform | heiß, Grad III | heiß im Zubereitungsrahmen, Grad II | heiße Drogenfraktion I im Ansatz | feucht in der Mitte des Grades | leicht erhitzten Drogenstoff hinzugeben	V13:SCOPED_CONCRETE_HEAD_FORM | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT661:EXACT_WHOLE:olkain | GDT665:EXACT_WHOLE:oy | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qolky	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Pulverstoff; Drogenportion; Holzdrogenansatz auf Heizstufe II; Ansatz in Grundform; heiß, Grad III; heiß im Zubereitungsrahmen, Grad II; heiße Drogenfraktion I im Ansatz; bis zur mittleren Einweichstufe; leicht erhitzten Drogenstoff hinzugeben
140	0	f80v	f80v.42	B	B	2	11	11	0	0	3	0	1.000000	8	8	1	0	pol ol aiin olkal shar shedy qokol chdy ldol dar al	Pulverstoff | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Menge III | Holzdrogenansatz aus Rohstoff I leicht erhitzt | angefeuchtete Drogenfraktion I | feucht in der Mitte des Grades, abgeschlossen | erhitzen | trocken am Anfang des Grades, abgeschlossen | Holzdrogenstoff abmessen | abgemessene Fraktion I | Rohstoffklasse I	V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:olkal | GDT662:EXACT_WHOLE:shar | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:ldol | GDT649:STRONG_FAMILY_DEFAULT | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Pulverstoff; Grundansatz; drei Teile; Holzdrogenansatz aus Rohstoff I leicht erhitzt; angefeuchtete Drogenfraktion I; bis zur mittleren Einweichstufe gebracht; erhitze Folgendes: angetrocknet; Holzdrogenstoff abmessen; abgemessene Fraktion I; Rohstoff I
141	0	f81r	f81r.20	B	B	2	7	7	0	0	1	0	1.000000	6	6	1	0	qopchedy qol chedy qokeey odaiin rain daly	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | Zubereitungsdosis III | Wurzeldroge in Charge II | abgemessene Rohstoffmenge I, Grundform	GDT666:EXACT_WHOLE:qopchedy | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | GDT665:EXACT_WHOLE:rain | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; Zubereitungsdosis III; Wurzeldroge in Charge II; abgemessene Rohstoffmenge I, Grundform
