source_group_id	edition	locus	page	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
ZL3b|f82r.31|G005	ZL3b	f82r.31	f82r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoty	qoty	1	5	ONE_ASCII_FRAGMENT
ZL3b|f82r.31|G006	ZL3b	f82r.31	f82r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lcheeor	lcheeor	1	6	ONE_ASCII_FRAGMENT
ZL3b|f82r.31|G007	ZL3b	f82r.31	f82r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	7	ONE_ASCII_FRAGMENT
ZL3b|f82r.31|G008	ZL3b	f82r.31	f82r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	cheedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f82r.31|G009	ZL3b	f82r.31	f82r	9	9	0	0	DEFINITE_SPACE	LINE_END	lched	lched	1	9	ONE_ASCII_FRAGMENT
ZL3b|f82r.32|G001	ZL3b	f82r.32	f82r	1	9	0	0	LINE_START	DEFINITE_SPACE	taiin	taiin	1	1	ONE_ASCII_FRAGMENT
ZL3b|f82r.32|G002	ZL3b	f82r.32	f82r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedaiin	shedaiin	1	2	ONE_ASCII_FRAGMENT
ZL3b|f82r.32|G003	ZL3b	f82r.32	f82r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhey	chckhey	1	3	ONE_ASCII_FRAGMENT
ZL3b|f82r.32|G004	ZL3b	f82r.32	f82r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchey	lchey	1	4	ONE_ASCII_FRAGMENT
ZL3b|f82r.32|G005	ZL3b	f82r.32	f82r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lcheckhy	lcheckhy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f82r.32|G006	ZL3b	f82r.32	f82r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	6	ONE_ASCII_FRAGMENT
ZL3b|f82r.32|G007	ZL3b	f82r.32	f82r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lr	lr	1	7	ONE_ASCII_FRAGMENT
ZL3b|f82r.32|G008	ZL3b	f82r.32	f82r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	8	ONE_ASCII_FRAGMENT
ZL3b|f82r.32|G009	ZL3b	f82r.32	f82r	9	9	0	0	DEFINITE_SPACE	LINE_END	rain	rain	1	9	ONE_ASCII_FRAGMENT
ZL3b|f82r.33|G001	ZL3b	f82r.33	f82r	1	6	0	1	LINE_START	DEFINITE_SPACE	sain	sain	1	1	ONE_ASCII_FRAGMENT
ZL3b|f82r.33|G002	ZL3b	f82r.33	f82r	2	6	0	1	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f82r.33|G003	ZL3b	f82r.33	f82r	3	6	0	1	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	cheol	cheol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f82r.33|G004	ZL3b	f82r.33	f82r	4	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	{ikh}ey	ey	1	4	ONE_ASCII_FRAGMENT
ZL3b|f82r.33|G005	ZL3b	f82r.33	f82r	5	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	cheor	cheor	1	5	ONE_ASCII_FRAGMENT
ZL3b|f82r.33|G006	ZL3b	f82r.33	f82r	6	6	0	1	DEFINITE_SPACE	LINE_END	chey	chey	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.1|G001	ZL3b	f83r.1	f83r	1	7	1	0	LINE_START	DEFINITE_SPACE	tchedy	tchedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.1|G002	ZL3b	f83r.1	f83r	2	7	1	0	DEFINITE_SPACE	DEFINITE_SPACE	lpchedy	lpchedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f83r.1|G003	ZL3b	f83r.1	f83r	3	7	1	0	DEFINITE_SPACE	DEFINITE_SPACE	op{ch'}edy	opedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f83r.1|G004	ZL3b	f83r.1	f83r	4	7	1	0	DEFINITE_SPACE	DEFINITE_SPACE	chepol	chepol	1	4	ONE_ASCII_FRAGMENT
ZL3b|f83r.1|G005	ZL3b	f83r.1	f83r	5	7	1	0	DEFINITE_SPACE	DEFINITE_SPACE	pchedar	pchedar	1	5	ONE_ASCII_FRAGMENT
ZL3b|f83r.1|G006	ZL3b	f83r.1	f83r	6	7	1	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.1|G007	ZL3b	f83r.1	f83r	7	7	1	0	DEFINITE_SPACE	LINE_END	qopchedy	qopchedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f83r.2|G001	ZL3b	f83r.2	f83r	1	11	0	0	LINE_START	DEFINITE_SPACE	sol	sol	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.2|G002	ZL3b	f83r.2	f83r	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	cheey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f83r.2|G003	ZL3b	f83r.2	f83r	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	3	ONE_ASCII_FRAGMENT
ZL3b|f83r.2|G004	ZL3b	f83r.2	f83r	4	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	4	ONE_ASCII_FRAGMENT
ZL3b|f83r.2|G005	ZL3b	f83r.2	f83r	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchs	lchs	1	5	ONE_ASCII_FRAGMENT
ZL3b|f83r.2|G006	ZL3b	f83r.2	f83r	6	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.2|G007	ZL3b	f83r.2	f83r	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f83r.2|G008	ZL3b	f83r.2	f83r	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	rches	rches	1	8	ONE_ASCII_FRAGMENT
ZL3b|f83r.2|G009	ZL3b	f83r.2	f83r	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	9	ONE_ASCII_FRAGMENT
ZL3b|f83r.2|G010	ZL3b	f83r.2	f83r	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f83r.2|G011	ZL3b	f83r.2	f83r	11	11	0	0	DEFINITE_SPACE	LINE_END	dor	dor	1	11	ONE_ASCII_FRAGMENT
ZL3b|f83r.3|G001	ZL3b	f83r.3	f83r	1	10	0	0	LINE_START	DEFINITE_SPACE	olkeedy	olkeedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.3|G002	ZL3b	f83r.3	f83r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotal	qotal	1	2	ONE_ASCII_FRAGMENT
ZL3b|f83r.3|G003	ZL3b	f83r.3	f83r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chkeedy	chkeedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f83r.3|G004	ZL3b	f83r.3	f83r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	4	ONE_ASCII_FRAGMENT
ZL3b|f83r.3|G005	ZL3b	f83r.3	f83r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	5	ONE_ASCII_FRAGMENT
ZL3b|f83r.3|G006	ZL3b	f83r.3	f83r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.3|G007	ZL3b	f83r.3	f83r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f83r.3|G008	ZL3b	f83r.3	f83r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	8	ONE_ASCII_FRAGMENT
ZL3b|f83r.3|G009	ZL3b	f83r.3	f83r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotal	qotal	1	9	ONE_ASCII_FRAGMENT
ZL3b|f83r.3|G010	ZL3b	f83r.3	f83r	10	10	0	0	DEFINITE_SPACE	LINE_END	dar	dar	1	10	ONE_ASCII_FRAGMENT
ZL3b|f83r.4|G001	ZL3b	f83r.4	f83r	1	9	0	0	LINE_START	DEFINITE_SPACE	qokshedy	qokshedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.4|G002	ZL3b	f83r.4	f83r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f83r.4|G003	ZL3b	f83r.4	f83r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f83r.4|G004	ZL3b	f83r.4	f83r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chkedy	chkedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f83r.4|G005	ZL3b	f83r.4	f83r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	5	ONE_ASCII_FRAGMENT
ZL3b|f83r.4|G006	ZL3b	f83r.4	f83r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shetar	shetar	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.4|G007	ZL3b	f83r.4	f83r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f83r.4|G008	ZL3b	f83r.4	f83r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qekaiin	qekaiin	1	8	ONE_ASCII_FRAGMENT
ZL3b|f83r.4|G009	ZL3b	f83r.4	f83r	9	9	0	0	DEFINITE_SPACE	LINE_END	chedy	chedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f83r.5|G001	ZL3b	f83r.5	f83r	1	10	0	0	LINE_START	DEFINITE_SPACE	d{ch'}eey	deey	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.5|G002	ZL3b	f83r.5	f83r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	qotaiin	1	2	ONE_ASCII_FRAGMENT
ZL3b|f83r.5|G003	ZL3b	f83r.5	f83r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	checkhy	checkhy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f83r.5|G004	ZL3b	f83r.5	f83r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoty	qoty	1	4	ONE_ASCII_FRAGMENT
ZL3b|f83r.5|G005	ZL3b	f83r.5	f83r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	che[g:d]	cheg	1	5	ONE_ASCII_FRAGMENT
ZL3b|f83r.5|G006	ZL3b	f83r.5	f83r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.5|G007	ZL3b	f83r.5	f83r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	7	ONE_ASCII_FRAGMENT
ZL3b|f83r.5|G008	ZL3b	f83r.5	f83r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	rchedy	rchedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f83r.5|G009	ZL3b	f83r.5	f83r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f83r.5|G010	ZL3b	f83r.5	f83r	10	10	0	0	DEFINITE_SPACE	LINE_END	lo	lo	1	10	ONE_ASCII_FRAGMENT
ZL3b|f83r.6|G001	ZL3b	f83r.6	f83r	1	9	0	0	LINE_START	DEFINITE_SPACE	schedy	schedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.6|G002	ZL3b	f83r.6	f83r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedchy	chedchy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f83r.6|G003	ZL3b	f83r.6	f83r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	3	ONE_ASCII_FRAGMENT
ZL3b|f83r.6|G004	ZL3b	f83r.6	f83r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olchedy	olchedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f83r.6|G005	ZL3b	f83r.6	f83r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	5	ONE_ASCII_FRAGMENT
ZL3b|f83r.6|G006	ZL3b	f83r.6	f83r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.6|G007	ZL3b	f83r.6	f83r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f83r.6|G008	ZL3b	f83r.6	f83r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f83r.6|G009	ZL3b	f83r.6	f83r	9	9	0	0	DEFINITE_SPACE	LINE_END	qoky	qoky	1	9	ONE_ASCII_FRAGMENT
ZL3b|f83r.7|G001	ZL3b	f83r.7	f83r	1	10	0	0	LINE_START	DEFINITE_SPACE	solshed	solshed	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.7|G002	ZL3b	f83r.7	f83r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheedy	lsheedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f83r.7|G003	ZL3b	f83r.7	f83r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qeeedy	qeeedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f83r.7|G004	ZL3b	f83r.7	f83r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoky	qoky	1	4	ONE_ASCII_FRAGMENT
ZL3b|f83r.7|G005	ZL3b	f83r.7	f83r	5	10	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	o	o	1	5	ONE_ASCII_FRAGMENT
ZL3b|f83r.7|G006	ZL3b	f83r.7	f83r	6	10	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	qol	qol	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.7|G007	ZL3b	f83r.7	f83r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	rsheedy	rsheedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f83r.7|G008	ZL3b	f83r.7	f83r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f83r.7|G009	ZL3b	f83r.7	f83r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f83r.7|G010	ZL3b	f83r.7	f83r	10	10	0	0	DEFINITE_SPACE	LINE_END	qoteedy	qoteedy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f83r.8|G001	ZL3b	f83r.8	f83r	1	6	0	1	LINE_START	DEFINITE_SPACE	pchedal	pchedal	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.8|G002	ZL3b	f83r.8	f83r	2	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	otedy	otedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f83r.8|G003	ZL3b	f83r.8	f83r	3	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	shecthedchy	shecthedchy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f83r.8|G004	ZL3b	f83r.8	f83r	4	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	qoky	qoky	1	4	ONE_ASCII_FRAGMENT
ZL3b|f83r.8|G005	ZL3b	f83r.8	f83r	5	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f83r.8|G006	ZL3b	f83r.8	f83r	6	6	0	1	DEFINITE_SPACE	LINE_END	chary	chary	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.18|G001	ZL3b	f83r.18	f83r	1	9	1	0	LINE_START	DEFINITE_SPACE	pdalshdy	pdalshdy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.18|G002	ZL3b	f83r.18	f83r	2	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	shocphedy	shocphedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f83r.18|G003	ZL3b	f83r.18	f83r	3	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	otor	otor	1	3	ONE_ASCII_FRAGMENT
ZL3b|f83r.18|G004	ZL3b	f83r.18	f83r	4	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f83r.18|G005	ZL3b	f83r.18	f83r	5	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	opshedy	opshedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f83r.18|G006	ZL3b	f83r.18	f83r	6	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	otshdy	otshdy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.18|G007	ZL3b	f83r.18	f83r	7	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedol	qokedol	1	7	ONE_ASCII_FRAGMENT
ZL3b|f83r.18|G008	ZL3b	f83r.18	f83r	8	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	shdy	shdy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f83r.18|G009	ZL3b	f83r.18	f83r	9	9	1	0	DEFINITE_SPACE	LINE_END	soldy	soldy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f83r.19|G001	ZL3b	f83r.19	f83r	1	11	0	0	LINE_START	DEFINITE_SPACE	sar	sar	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.19|G002	ZL3b	f83r.19	f83r	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedaiin	shedaiin	1	2	ONE_ASCII_FRAGMENT
ZL3b|f83r.19|G003	ZL3b	f83r.19	f83r	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ockhey	ockhey	1	3	ONE_ASCII_FRAGMENT
ZL3b|f83r.19|G004	ZL3b	f83r.19	f83r	4	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sain	sain	1	4	ONE_ASCII_FRAGMENT
ZL3b|f83r.19|G005	ZL3b	f83r.19	f83r	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ched	ched	1	5	ONE_ASCII_FRAGMENT
ZL3b|f83r.19|G006	ZL3b	f83r.19	f83r	6	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.19|G007	ZL3b	f83r.19	f83r	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qetal	qetal	1	7	ONE_ASCII_FRAGMENT
ZL3b|f83r.19|G008	ZL3b	f83r.19	f83r	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	8	ONE_ASCII_FRAGMENT
ZL3b|f83r.19|G009	ZL3b	f83r.19	f83r	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f83r.19|G010	ZL3b	f83r.19	f83r	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	10	ONE_ASCII_FRAGMENT
ZL3b|f83r.19|G011	ZL3b	f83r.19	f83r	11	11	0	0	DEFINITE_SPACE	LINE_END	lchedy	lchedy	1	11	ONE_ASCII_FRAGMENT
ZL3b|f83r.20|G001	ZL3b	f83r.20	f83r	1	9	0	0	LINE_START	DEFINITE_SPACE	solkeedy	solkeedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.20|G002	ZL3b	f83r.20	f83r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f83r.20|G003	ZL3b	f83r.20	f83r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	3	ONE_ASCII_FRAGMENT
ZL3b|f83r.20|G004	ZL3b	f83r.20	f83r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f83r.20|G005	ZL3b	f83r.20	f83r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sol	sol	1	5	ONE_ASCII_FRAGMENT
ZL3b|f83r.20|G006	ZL3b	f83r.20	f83r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheeety	cheeety	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.20|G007	ZL3b	f83r.20	f83r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f83r.20|G008	ZL3b	f83r.20	f83r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoky	qoky	1	8	ONE_ASCII_FRAGMENT
ZL3b|f83r.20|G009	ZL3b	f83r.20	f83r	9	9	0	0	DEFINITE_SPACE	LINE_END	saiin	saiin	1	9	ONE_ASCII_FRAGMENT
ZL3b|f83r.21|G001	ZL3b	f83r.21	f83r	1	10	0	0	LINE_START	DEFINITE_SPACE	solkeedy	solkeedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.21|G002	ZL3b	f83r.21	f83r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f83r.21|G003	ZL3b	f83r.21	f83r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otedy	otedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f83r.21|G004	ZL3b	f83r.21	f83r	4	10	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	sol	sol	1	4	ONE_ASCII_FRAGMENT
ZL3b|f83r.21|G005	ZL3b	f83r.21	f83r	5	10	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	chedy	chedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f83r.21|G006	ZL3b	f83r.21	f83r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lkedy	lkedy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.21|G007	ZL3b	f83r.21	f83r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokchedy	qokchedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f83r.21|G008	ZL3b	f83r.21	f83r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f83r.21|G009	ZL3b	f83r.21	f83r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhdy	chckhdy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f83r.21|G010	ZL3b	f83r.21	f83r	10	10	0	0	DEFINITE_SPACE	LINE_END	sar	sar	1	10	ONE_ASCII_FRAGMENT
ZL3b|f83r.22|G001	ZL3b	f83r.22	f83r	1	9	0	0	LINE_START	DEFINITE_SPACE	schedair	schedair	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.22|G002	ZL3b	f83r.22	f83r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otchedy	otchedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f83r.22|G003	ZL3b	f83r.22	f83r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f83r.22|G004	ZL3b	f83r.22	f83r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedain	chedain	1	4	ONE_ASCII_FRAGMENT
ZL3b|f83r.22|G005	ZL3b	f83r.22	f83r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f83r.22|G006	ZL3b	f83r.22	f83r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedaiin	qotedaiin	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.22|G007	ZL3b	f83r.22	f83r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otaiin	otaiin	1	7	ONE_ASCII_FRAGMENT
ZL3b|f83r.22|G008	ZL3b	f83r.22	f83r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otedy	otedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f83r.22|G009	ZL3b	f83r.22	f83r	9	9	0	0	DEFINITE_SPACE	LINE_END	ldy	ldy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f83r.23|G001	ZL3b	f83r.23	f83r	1	9	0	0	LINE_START	DEFINITE_SPACE	tchedy	tchedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.23|G002	ZL3b	f83r.23	f83r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f83r.23|G003	ZL3b	f83r.23	f83r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	3	ONE_ASCII_FRAGMENT
ZL3b|f83r.23|G004	ZL3b	f83r.23	f83r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f83r.23|G005	ZL3b	f83r.23	f83r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f83r.23|G006	ZL3b	f83r.23	f83r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shecthedy	shecthedy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f83r.23|G007	ZL3b	f83r.23	f83r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shecthy	shecthy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f83r.23|G008	ZL3b	f83r.23	f83r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otor	otor	1	8	ONE_ASCII_FRAGMENT
ZL3b|f83r.23|G009	ZL3b	f83r.23	f83r	9	9	0	0	DEFINITE_SPACE	LINE_END	chedy	chedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f83r.24|G001	ZL3b	f83r.24	f83r	1	6	0	1	LINE_START	DEFINITE_SPACE	soiiin	soiiin	1	1	ONE_ASCII_FRAGMENT
ZL3b|f83r.24|G002	ZL3b	f83r.24	f83r	2	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	checthy	checthy	1	2	ONE_ASCII_FRAGMENT
